pathway	pval	padj	log2err	ES	NES	size	leadingEdge
One carbon pool by folate	0.655737704918033	0.867301083795929	0.051530912208539	-0.353967796885503	-0.873114339523119	19	SHMT2,MTHFD2,ATIC,MTHFS,ALDH1L2,FTCD,GART,ALDH1L1,TYMS,AMT,MTHFD2L
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.663230240549828	0.867301083795929	0.0934449219410994	0.295649965825876	0.880033404102566	25	PIGB,PIGX,PIGQ,PIGG,GPAA1,PIGH,PIGL,PIGV,PIGS,PIGF,PIGW,PIGA,PIGT,PIGO
Folate biosynthesis	0.679029957203994	0.874508278217265	0.047925896705813	-0.328834013494716	-0.857619162823293	24	GPHN,AKR1C3,CBR1,TPH1,MOCS2,PCBD1
Pentose phosphate pathway	0.754874651810585	0.95767679707313	0.0419926218968594	-0.295704198880783	-0.807303397255813	30	PFKL,PGD,TKT,PGLS,TALDO1,PFKP,PRPS2,FBP1
Glycine, serine and threonine metabolism	0.772413793103448	0.96551724137931	0.0404934829859503	-0.289743431206433	-0.822845033963607	39	SARDH,CHDH,GCAT,SHMT2,ALAS1,PGAM2,SRR
Arginine biosynthesis	0.809941520467836	0.97522816166884	0.0409883873374721	-0.30894123761405	-0.776199885932777	21	NOS3,GLUL
Taurine and hypotaurine metabolism	0.826298701298701	0.97522816166884	0.0448645113168564	-0.337369895778431	-0.737369073794607	11	CDO1,GGT1,CSAD,GGT7,GGT5
Arginine and proline metabolism	0.826666666666667	0.97522816166884	0.0956031492204301	0.239655220716139	0.825592774416842	48	SMS,ODC1,SAT2,SRM,CKB,ALDH1B1,AMD1,ALDH3A2,OAT,SAT1,CARNS1,MAOA,ARG2,ALDH9A1,GOT1,L3HYPDH,GATM
Glycosaminoglycan degradation	0.845007451564829	0.97522816166884	0.0399218624292714	-0.300047605386827	-0.740112148923971	19	HPSE,HYAL3,ARSB,HYAL1,IDUA
Glycerolipid metabolism	0.846938775510204	0.97522816166884	0.0325057651164641	-0.258333954379461	-0.780535623555236	53	DGKA,AGPAT5,GK,CEL,AGPAT4,MGLL,DGKK,DGKG
Citrate cycle (TCA cycle)	0.853760445682451	0.97522816166884	0.0363018462359236	-0.274490626394816	-0.749388125167443	30	PCK2,CS,FH,SUCLA2,SUCLG1,SUCLG2,MDH1,IDH3G,IDH3A,SDHC
N-Glycan biosynthesis	0.860495436766623	0.97522816166884	0.0327971189467838	-0.257686723563734	-0.768960326701055	49	MGAT5,MGAT4A,MAN1C1,DOLPP1,MGAT5B,MGAT3,MAN2A2,MAN1A1,FUT8,TUSC3,DPAGT1
Thiamine metabolism	0.891509433962264	0.975857264025203	0.0399218624292714	-0.295825261632602	-0.678096718180265	14	AK5,TPK1,NFS1,AK1,AK8
Biotin metabolism	0.900862068965517	0.975857264025203	0.0538979025357319	0.379688049349287	0.598608798257819	3	HLCS,OXSM
Riboflavin metabolism	0.906024096385542	0.975857264025203	0.0588438169595807	0.289292423293676	0.639048980988599	8	BLVRB,ACP1,ACP2,FLAD1
Other glycan degradation	0.91238670694864	0.975857264025203	0.0694481442003175	0.254078399608043	0.707115505471843	18	HEXDC,NEU1,HEXB,MAN2B2,NEU3,FUCA2,MAN2C1,NEU4,HEXA
Fatty acid biosynthesis	0.933014354066986	0.975857264025203	0.0384786917635432	-0.275955551405253	-0.620947183412619	13	OLAH,ACACB
D-Arginine and D-ornithine metabolism	0.940384615384615	0.975857264025203	0.0466948041282054	0.523690773067332	0.702300405953992	1	DAO
Porphyrin and chlorophyll metabolism	0.94488188976378	0.975857264025203	0.0813027345384498	0.215199603154271	0.732351542258814	42	BLVRA,CPOX,HCCS,EARS2,FECH,BLVRB,PPOX
Ascorbate and aldarate metabolism	0.9553264604811	0.975857264025203	0.0736212741014394	0.226467391079521	0.690476265696447	27	ALDH1B1,ALDH3A2,ALDH9A1,MIOX
Lysine degradation	0.964376590330789	0.975857264025203	0.0258331720982323	-0.224264987049785	-0.678779516257509	54	SETD7,ACAT1,HADH,HYKK
Valine, leucine and isoleucine degradation	0.98970398970399	0.98970398970399	0.0250603987343648	-0.206095144203	-0.614452739549052	48	IL4I1,ACAT1,HADH,BCAT2,ACAT2,HADHA,AACS
