pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	4.98041038085794e-09	4.08393651230351e-07	0.761460801445585	0.584382176387192	1.51917559935559	118	NDUFS8,COX5A,ATP6V0D1,NDUFB3,NDUFS6,UQCRQ,NDUFA13,NDUFS3,NDUFA12,NDUFB10,NDUFA6,ATP6V0B,NDUFV1,UQCRC1,NDUFB6,NDUFA7,NDUFA9,COX8A,NDUFS7,NDUFAB1,UQCRFS1,ATP6V1F,COX6A1,NDUFA2,CYC1,UQCR10,NDUFA11,NDUFA10,NDUFB2,COX6C,NDUFB11,ATP6V0A2,NDUFS2,SDHC,NDUFA8,COX6B1,NDUFA4,COX7B,NDUFA1,NDUFB7,UQCRH,NDUFB8,COX7A2,NDUFB4,NDUFV2,UQCRHL,ATP6V1H,SDHB,ATP6V0C,COX17,SDHA,ATP6V1D,NDUFC1,NDUFS5,COX5B,NDUFS4,ATP6V1B2,COX15,NDUFA3,ATP6V1E1,NDUFS1,ATP6V0E2,ATP6V1C1,PPA1,UQCRC2,NDUFB9,COX11,SDHD,NDUFA5,ATP6V1A,NDUFB5,TCIRG1,NDUFV3,ATP6V0E1,UQCR11,NDUFB1
Glycolysis / Gluconeogenesis	3.62014286022123e-05	0.0014842585726907	0.557332238758646	0.565599690776287	1.43405450501114	68	TPI1,GAPDH,PGAM1,PKM,GPI,G6PC3,PDHB,ENO1,ADH5,GALM,PCK2,HK1,ALDOA,PGK1,PDHA1,PFKP,ALDH3A2,PGM1,DLD,MINPP1,PFKL,PGM2,AKR1A1,LDHA,ALDOC,DLAT
Citrate cycle (TCA cycle)	0.000113370176802477	0.00309878483260105	0.538434096309916	0.66278091014684	1.58594096634143	30	DLST,MDH1,PDHB,IDH3G,PCK2,SUCLA2,SDHC,PDHA1,IDH2,SUCLG1,FH,IDH3B,DLD,IDH1,SDHB,SDHA,MDH2,ACLY,DLAT,ACO2,SDHD,SUCLG2,IDH3A,CS
Pentose phosphate pathway	0.00170275482641135	0.0349064739414326	0.45505986738723	0.611651805974466	1.46359625236748	30	TALDO1,GPI,DERA,PRPS2,RPIA,G6PD,ALDOA,PFKP,PGD,PGM1,RPE,PFKL,PGM2,TKT,ALDOC,GLYCTK,PRPS1
Valine, leucine and isoleucine degradation	0.00494507246726243	0.0810991884631038	0.407017918923954	0.534663663062088	1.32434975649928	48	HSD17B10,ECHS1,HADH,ACAA2,ACADM,BCKDHA,ACADS,ALDH3A2,BCAT2,DLD,ACAT2,AUH,HIBCH,ACAD8,HMGCS1,HADHB,MCCC2,OXCT1,ACAA1,IVD,HIBADH,ACAT1,BCAT1,BCKDHB,HADHA,PCCB,HMGCL,MUT,MCCC1,AACS,ABAT,EHHADH,ACSF3,ALDH1B1,ALDH9A1
Folate biosynthesis	0.00717589672502863	0.0980705885753913	0.407017918923954	0.595189156666069	1.39266876829382	24	PCBD1,PCBD2,AKR1B1,DHFR,GGH,FPGS,CBR1,PTS,MOCS2,QDPR
Porphyrin and chlorophyll metabolism	0.0151699464373499	0.177705086837527	0.380730400722792	0.516146520791646	1.26617607464754	42	HMOX1,GUSB,ALAS1,HMBS,UROD,BLVRB,FECH,COX15,PPOX,UROS,EPRS,BLVRA,HMOX2,HCCS,ALAD,EARS2,COX10
Glycine, serine and threonine metabolism	0.025974025974026	0.245754245754246	0.282013350011725	0.521121100592819	1.27205131070381	39	PGAM1,GLDC,SHMT1,PHGDH,ALAS1,SHMT2,SARDH,PSAT1,GRHPR,SRR,DLD,GCSH,GLYCTK,MAOB
Fatty acid degradation	0.026973026973027	0.245754245754246	0.276500599254472	0.506155383203026	1.24499940637272	44	ACSL4,ECHS1,HADH,ACAA2,ADH5,ACADM,ACSL1,ACADS,ALDH3A2,ACAT2,ACADVL,HADHB,ECI2,ACAA1,ACAT1,ACSL3,HADHA,GCDH,CPT2,ACOX1,ACSL5,EHHADH,ALDH1B1,ALDH9A1,ACOX3
Pyrimidine metabolism	0.032967032967033	0.260648442466624	0.248911114434702	0.458551598463732	1.18369096109144	101	POLR2G,DCTPP1,POLR2E,TYMS,UCK2,ENTPD1,NT5C,TK1,POLA2,POLE2,POLD3,POLD1,POLR2K,PRIM1,POLR2H,POLA1,CTPS1,POLR2I,POLR3K,NME7,POLE4,RRM1,DCTD,NT5C2,POLD2,DTYMK,POLR2F,POLR2L,POLR1E,RRM2,DUT,PRIM2,NUDT2,POLR2D,UMPS,POLR2C,ZNRD1,POLR2B,CANT1,NME1,TYMP,UCKL1,POLE,POLR3C,POLR1D,UCK1,POLR1A,POLD4,TWISTNB,NME2,PNPT1,POLE3,NME6,POLR3GL,CAD,POLR2A,RRM2B,POLR3A,UPRT,POLR2J3,PNP,POLR1C,NT5C3B,POLR2J,DCK,POLR3F,NT5C3A,DHODH,NME1-NME2,AK9,ENTPD5,CMPK2,POLR3D,ENTPD4,POLR1B,CMPK1,POLR3B,POLR3H,POLR3G
Pentose and glucuronate interconversions	0.034965034965035	0.260648442466624	0.241339976815091	0.519106044702422	1.25579822475422	34	DCXR,GUSB,XYLB,AKR1B1,RPE,AKR1A1,UGDH,SORD
Glyoxylate and dicarboxylate metabolism	0.0609390609390609	0.403289018673634	0.179782316298324	0.523323600139333	1.24378106044197	28	GLDC,SHMT1,SHMT2,MDH1,GRHPR,DLD,ACAT2,CAT,MDH2,AFMID,GCSH,GLYCTK,ACO2,ACAT1,CS,PCCB,MUT,ACO1,GLUL,MCEE,PCCA,PGP
Pyruvate metabolism	0.0639360639360639	0.403289018673634	0.175204047558551	0.501492683689697	1.2241385445152	39	PKM,MDH1,PDHB,PCK2,ACYP1,PDHA1,GRHPR,ALDH3A2,FH,DLD,ACAT2,MDH2,LDHA,DLAT,ACACA,GLO1,ACAT1,ME2
Fructose and mannose metabolism	0.0739260739260739	0.432995575852719	0.161978948883402	0.507682851239572	1.21765379478911	31	TPI1,GMDS,AKR1B1,TSTA3,HK1,ALDOA,PFKP,PMM1,PFKL,GMPPA,ALDOC,KHK,SORD,PMM2,GMPPB
Butanoate metabolism	0.0969030969030969	0.52973692973693	0.139599673451922	0.502485918207242	1.19425622700478	28	ECHS1,HADH,ACADS,ACAT2,HMGCS1,OXCT1,ACAT1,HADHA,HMGCL,BDH1,AACS,ABAT,EHHADH,BDH2,ALDH5A1
Purine metabolism	0.108891108891109	0.558066933066933	0.130777137971974	0.415909860172539	1.09581182056282	168	POLR2G,NUDT5,DGUOK,PKM,POLR2E,ENTPD1,NT5C,AK2,POLA2,ADCY3,POLE2,POLD3,PRPS2,ITPA,POLD1,POLR2K,PDE6D,PRIM1,POLR2H,POLA1,POLR2I,HPRT1,POLR3K,NME7,PAPSS1,POLE4,PAICS,RRM1,PGM1,NT5C2,GMPS,POLD2,POLR2F,AK3,POLR2L,POLR1E,RRM2,ADSS,PRIM2,NUDT2,AK6,POLR2D,PGM2,ATIC,POLR2C,ZNRD1,AK4,POLR2B,PPAT,CANT1,NME1,GART,PRPS1,POLE,PFAS,POLR3C,POLR1D,POLR1A,GUK1,POLD4,HDDC3,NTPCR,TWISTNB,NME2,PDE4D,PNPT1,POLE3,NUDT16,PDE7B,IMPDH1,NME6,ADSL,POLR3GL,POLR2A,RRM2B,ADSSL1,POLR3A,PDE6B,POLR2J3,IMPDH2,PNP,ADCY7,ADA,POLR1C,NT5C3B,GMPR,ADK,POLR2J,DCK,POLR3F,NT5C3A,NME1-NME2,AK9,ENTPD5
Arginine and proline metabolism	0.127872127872128	0.587673196368849	0.119348440591015	0.46158385179532	1.14333272290873	48	LAP3,AGMAT,ALDH3A2,CNDP2,ALDH18A1,GOT1,P4HA1,SMS,P4HA2,GOT2,PYCR2,MAOB,SMOX,OAT,GAMT,CARNS1,PYCR1,AZIN2,ALDH1B1,ALDH9A1,ALDH4A1
Synthesis and degradation of ketone bodies	0.141538461538462	0.587673196368849	0.114266502484433	0.59912823836224	1.23959957076982	10	ACAT2,HMGCS1,OXCT1,ACAT1,HMGCL,BDH1,BDH2
