scDblFinder_score	scDblFinder_DropletType
0.0663501902747713	singlet
0.21442767543504	singlet
0.380888465974228	singlet
0.208735472171989	singlet
0.235427172494166	singlet
0.0692619301154627	singlet
0.268041869346211	singlet
0.177711733472333	singlet
0.111248045314512	singlet
0.0915527149471473	singlet
0.354788244271459	singlet
0.0491329503015218	singlet
0.460075899508793	doublet
0.33449272711986	singlet
0.0649167120463185	singlet
0.311148811207926	singlet
0.459081616346641	doublet
0.192938852009266	singlet
0.476489561742865	doublet
0.121848657997068	singlet
0.263021116104404	singlet
0.0624521444162459	singlet
0.269049207486011	singlet
0.0598447880523007	singlet
0.0977558908740316	singlet
0.192678128957537	singlet
0.203791229721147	singlet
0.282614436740907	singlet
0.174117946837269	singlet
0.108946967665716	singlet
0.0958990094618853	singlet
0.335551531250071	singlet
0.0505931411633568	singlet
0.450427218415462	doublet
0.213138047883755	singlet
0.15872796200501	singlet
0.14149062386243	singlet
0.230470424372343	singlet
0.145067311770247	singlet
0.0845950364527742	singlet
0.195556699226827	singlet
0.153945311862585	singlet
0.0468939886817476	singlet
0.085370749662833	singlet
0.0559709504310938	singlet
0.312024173534829	singlet
0.328118606258825	singlet
0.212419723071696	singlet
0.144083446149815	singlet
0.0230519181872633	singlet
0.040225040361583	singlet
0.212776849283014	singlet
0.539814873681673	doublet
0.147711234502003	singlet
0.190343377785414	singlet
0.0713968147100904	singlet
0.591586583969639	doublet
0.188104319662637	singlet
0.208998072333802	singlet
0.303099333955449	singlet
0.116806648741504	singlet
0.238157810529418	singlet
0.638855648850459	doublet
0.529841417104858	doublet
0.0731168185308758	singlet
0.334093262501957	singlet
0.217482521893326	singlet
0.236489790356484	singlet
0.149596577242119	singlet
0.120034929191342	singlet
0.228356495870139	singlet
0.155274413244413	singlet
0.38793766477392	singlet
0.192323090857954	singlet
0.35458576488192	singlet
0.320508230739472	singlet
0.313799931352356	singlet
0.138072811732505	singlet
0.191906947033854	singlet
0.108992941536679	singlet
0.155793239430372	singlet
0.323567413845089	singlet
0.401103368264535	singlet
0.0381902011564238	singlet
0.162212594384406	singlet
0.367939914590359	singlet
0.0471380361923758	singlet
0.265420832758163	singlet
0.235614565041065	singlet
0.110161784107163	singlet
0.139801355124485	singlet
0.231045998559978	singlet
0.121076911702009	singlet
0.0631319558048727	singlet
0.297494845086821	singlet
0.196382808416338	singlet
0.381186259285635	singlet
0.200489969857382	singlet
0.698014805811046	doublet
0.171937885559372	singlet
0.104023027155672	singlet
0.135906133545867	singlet
0.0616738531120463	singlet
0.164502387460384	singlet
0.227640433903805	singlet
0.177291638880211	singlet
0.0442911183911119	singlet
0.213942678479717	singlet
0.110280705347011	singlet
0.0386056731469659	singlet
0.184595365808086	singlet
0.0323155716086079	singlet
0.0519124513676976	singlet
0.112424382068301	singlet
0.0687659730574505	singlet
0.120450681384038	singlet
0.109039286491013	singlet
0.196837850172333	singlet
0.210827814147042	singlet
0.108460697406906	singlet
0.148206438427198	singlet
0.199716720049776	singlet
0.118079040720978	singlet
0.101170354279797	singlet
0.076268359507968	singlet
0.15910249112333	singlet
0.195325546342197	singlet
0.338219134714945	singlet
0.111234795601694	singlet
0.169942690290531	singlet
0.137160757820072	singlet
0.552274486444262	doublet
0.244392732409758	singlet
0.216949617442947	singlet
0.264152957375453	singlet
0.0741272518714228	singlet
0.194244137034006	singlet
0.206521403546974	singlet
0.206189184042961	singlet
0.432886389962693	singlet
0.161633763847121	singlet
0.709721465587315	doublet
0.290351599692868	singlet
0.0584642586136892	singlet
0.397719870402517	singlet
0.299970472119275	singlet
0.224871327521058	singlet
0.225907897311869	singlet
0.193301235825123	singlet
0.130486402303385	singlet
0.0819178048366045	singlet
0.215249515960536	singlet
0.0468086009575148	singlet
0.112472466106092	singlet
0.200958373248432	singlet
0.192575526233309	singlet
0.36994220883093	singlet
0.133708796205311	singlet
0.356396753436764	singlet
0.0437810934174555	singlet
0.404407475019519	singlet
0.267795439018354	singlet
0.166683321494856	singlet
0.0846973672829401	singlet
0.119367053321595	singlet
0.179850259151573	singlet
0.144329619184311	singlet
0.431481118066489	singlet
0.15603312887011	singlet
0.413737775690628	singlet
0.172206060023529	singlet
0.309676772050913	singlet
0.30125558148396	singlet
0.0689837031023367	singlet
0.380218520128173	singlet
0.16274895947477	singlet
0.247726139539614	singlet
0.147165481578807	singlet
0.123497809773488	singlet
0.103034364370292	singlet
0.296773571055308	singlet
0.245931791948321	singlet
0.158637312139913	singlet
0.221944693726932	singlet
0.352091901705574	singlet
0.300544450212868	singlet
0.10673615747529	singlet
0.257996146030197	singlet
0.140661851651998	singlet
0.174064003039817	singlet
0.169233246914163	singlet
0.0896122728322207	singlet
0.311320831794549	singlet
0.0991343249711716	singlet
0.0364249202049678	singlet
0.0937500555145115	singlet
0.0855497526464105	singlet
0.191199897578099	singlet
0.169898646841189	singlet
0.28088552026043	singlet
0.29550226247294	singlet
0.186966654520004	singlet
0.0944858543120194	singlet
0.0672726855369761	singlet
0.200828582868896	singlet
0.139681682799872	singlet
0.0396690360253352	singlet
0.197285035533452	singlet
0.319836868046223	singlet
0.334347773178326	singlet
0.145790521221831	singlet
0.0445829449314333	singlet
0.0932810464905626	singlet
0.125769220931252	singlet
0.0651393398820113	singlet
0.334738642311956	singlet
0.0955169721723957	singlet
0.144647698576569	singlet
0.238852520243854	singlet
0.31656352558875	singlet
0.143741662615332	singlet
0.252805586783574	singlet
0.0888276060656606	singlet
0.153590185456422	singlet
0.162093789835506	singlet
0.0718362991496217	singlet
0.274289747127599	singlet
0.134921826130432	singlet
0.0337268510428158	singlet
0.239849422884584	singlet
0.13522707644389	singlet
0.111966185781436	singlet
0.225761061426232	singlet
0.335863353964132	singlet
0.0505604823928911	singlet
0.194423070173235	singlet
0.182642208563092	singlet
0.262949144507468	singlet
0.302581779567053	singlet
0.1913708278664	singlet
0.344253596595228	singlet
0.0646528288088987	singlet
0.184185892573146	singlet
0.0518402297875494	singlet
0.0729597781246361	singlet
0.113494250368904	singlet
0.254224737545958	singlet
0.211317084002503	singlet
0.216077406690057	singlet
0.364448839915493	singlet
0.280798001221972	singlet
0.23150045136969	singlet
0.261270805236015	singlet
0.0269255323884171	singlet
0.113277973967344	singlet
0.335901158349355	singlet
0.339780892904567	singlet
0.195156470061351	singlet
0.24386564818417	singlet
0.0815664488076199	singlet
0.118140916915746	singlet
0.183121482824605	singlet
0.482972224514452	doublet
0.0529624231973085	singlet
0.256628729933374	singlet
0.0740143501585348	singlet
0.0589034544041959	singlet
0.484788761999868	doublet
0.117246624599236	singlet
0.260949788133059	singlet
0.177673492776986	singlet
0.223515242385037	singlet
0.144993331381825	singlet
0.243835094731697	singlet
0.337080913603929	singlet
0.146255352856871	singlet
0.0904761939913453	singlet
0.101061306779531	singlet
0.214356731571239	singlet
0.261251863341447	singlet
0.244109269153795	singlet
0.27658862631526	singlet
0.34811958214105	singlet
0.19013486010027	singlet
0.116522334824794	singlet
0.321679548298311	singlet
0.225546450318323	singlet
0.124515287740238	singlet
0.223505157850035	singlet
0.0789951287953369	singlet
0.141067716056451	singlet
0.103370750152826	singlet
0.119894637088698	singlet
0.050902144359554	singlet
0.189316035348345	singlet
0.175538545176624	singlet
0.0504428069930852	singlet
0.124095024376855	singlet
0.20705394482237	singlet
0.169375170737382	singlet
0.384588125673639	singlet
0.341110346675101	singlet
0.0530295435359964	singlet
0.202349933300279	singlet
0.204209603336966	singlet
0.192114022228514	singlet
0.299282729287753	singlet
0.253925486409911	singlet
0.369178938054963	singlet
0.279384741155089	singlet
0.273598106876936	singlet
0.266486246362732	singlet
0.258425900477345	singlet
0.589785446257015	doublet
0.0770660386897601	singlet
0.144131586919518	singlet
0.0952353122626766	singlet
0.198656172622269	singlet
0.183943821822648	singlet
0.217828651235402	singlet
0.221922543122791	singlet
0.119835977058922	singlet
0.297278146832195	singlet
0.607828498619091	doublet
0.0568275197500682	singlet
0.191989903888065	singlet
0.260999610108052	singlet
0.149743491385228	singlet
0.151726798346928	singlet
0.112932416443839	singlet
0.315390698560115	singlet
0.157810937953097	singlet
0.123872935262161	singlet
0.0370778887596451	singlet
0.12878548790048	singlet
0.175247351437781	singlet
0.23850830729052	singlet
0.290927332387168	singlet
0.327638715256435	singlet
0.207914158111821	singlet
0.624724731121734	doublet
0.389151184560293	singlet
0.413777467226907	singlet
0.0620693564867961	singlet
0.0639997013681079	singlet
0.156307451965471	singlet
0.123584570128812	singlet
0.19725094757056	singlet
0.193925832393334	singlet
0.0362051228842933	singlet
0.163203340353917	singlet
0.245586744654781	singlet
0.212338909057702	singlet
0.11346536243344	singlet
0.178022552095126	singlet
0.241099170088821	singlet
0.31920827069768	singlet
0.17141556260862	singlet
0.191748323567827	singlet
0.165972395063326	singlet
0.356908626404193	singlet
0.156568381005715	singlet
0.186158565666427	singlet
0.549158333299516	doublet
0.670546113547099	doublet
0.328100833728955	singlet
0.205745100094054	singlet
0.072257435116738	singlet
0.238673030324914	singlet
0.252486643691623	singlet
0.166592867236901	singlet
0.305857154988113	singlet
0.215016658128302	singlet
0.160196443769867	singlet
0.0859825808725477	singlet
0.142131570520471	singlet
0.186522018988698	singlet
0.113393988583205	singlet
0.591441842576523	doublet
0.24864971361142	singlet
0.218905577345961	singlet
0.248203970040957	singlet
0.220524769542932	singlet
0.0780784741627978	singlet
0.0361786859863386	singlet
0.230332960539876	singlet
0.319400368295161	singlet
0.0622363593210329	singlet
0.254069993001289	singlet
0.136651825619105	singlet
0.158024373687862	singlet
0.0614407224818249	singlet
0.1322273260163	singlet
0.102274609528304	singlet
0.254141420877961	singlet
0.0628126114797451	singlet
0.00756886683218604	singlet
0.248977677792036	singlet
0.134056453169065	singlet
0.242229242694319	singlet
0.212826602960425	singlet
0.161115787816564	singlet
0.0691852628989108	singlet
0.229243070356749	singlet
0.11842483975129	singlet
0.17015139957019	singlet
0.13492375570966	singlet
0.0906508100135914	singlet
0.444491101035662	doublet
0.267759054408121	singlet
0.0485843433114716	singlet
0.11402045514539	singlet
0.105089940477873	singlet
0.303078924172172	singlet
0.219124194730558	singlet
0.303372045772801	singlet
0.0703064328929767	singlet
0.229199653314867	singlet
0.174070690045263	singlet
0.1774238748451	singlet
0.572851399632201	doublet
0.330902435108651	singlet
0.175869861617673	singlet
0.256518912676304	singlet
0.0824000962220932	singlet
0.217886713947261	singlet
0.148473571988723	singlet
0.17566690734898	singlet
0.165621010286139	singlet
0.120856231882118	singlet
0.59573290596234	doublet
0.227984407656283	singlet
0.224232310427303	singlet
0.160416136079766	singlet
0.112956867243774	singlet
0.0937365894157469	singlet
0.209467814766239	singlet
0.364996574655605	singlet
0.318090185772157	singlet
0.153226258322522	singlet
0.319438205204238	singlet
0.0352534466108219	singlet
0.0812372642773842	singlet
0.227076305355516	singlet
0.247843157110827	singlet
0.216467460131763	singlet
0.0373237282541847	singlet
0.222450431994857	singlet
0.0271674305969526	singlet
0.303260110180532	singlet
0.256991026370071	singlet
0.307609415214474	singlet
0.253444021801096	singlet
0.404979074689738	singlet
0.0822939145714251	singlet
0.192903172371981	singlet
0.0706352187875043	singlet
0.10508220314555	singlet
0.380376097499392	singlet
0.246838750360119	singlet
0.594731040619721	doublet
0.0634631058673266	singlet
0.473072506824078	doublet
0.21523742042262	singlet
0.264048608528837	singlet
0.221039466100798	singlet
0.193532674877825	singlet
0.0811356396557557	singlet
0.0712927873791319	singlet
0.16290321679278	singlet
0.692032354998321	doublet
0.119837075720978	singlet
0.0916965469258958	singlet
0.163733139816135	singlet
0.188394635469662	singlet
0.0712713590539365	singlet
0.114747791728876	singlet
0.112820602656068	singlet
0.138881976893913	singlet
0.264786027724389	singlet
0.224996224219979	singlet
0.0689150808520539	singlet
0.234300680846594	singlet
0.101363302297104	singlet
0.271840975966738	singlet
0.176639291981018	singlet
0.229905701427816	singlet
0.225137954662603	singlet
0.22415902050489	singlet
0.316516773693579	singlet
0.130351722779448	singlet
0.250352341434589	singlet
0.213654282056855	singlet
0.19390416839219	singlet
0.173103498736465	singlet
0.306978933796785	singlet
0.266257919389924	singlet
0.096089785181204	singlet
0.289038776020348	singlet
0.509672408652127	doublet
0.60838317629839	doublet
0.0716183836271141	singlet
0.282378621065525	singlet
0.122607562389844	singlet
0.0336298345981091	singlet
0.22826830775248	singlet
0.0846193809490958	singlet
0.238634829704336	singlet
0.173330612175568	singlet
0.180132919680056	singlet
0.0934754801494647	singlet
0.14377593980033	singlet
0.305718168814792	singlet
0.410210478905728	singlet
0.193056481973104	singlet
0.296472001406969	singlet
0.192778376152725	singlet
0.478531310911583	doublet
0.236719437956	singlet
0.236947582946216	singlet
0.196595915728145	singlet
0.275465737150472	singlet
0.249548748895905	singlet
0.0932091643351989	singlet
0.20111271040207	singlet
0.541582134058596	doublet
0.186551012727526	singlet
0.212633080469217	singlet
0.0641676938451081	singlet
0.279494910378138	singlet
0.297156833399683	singlet
0.542639905314184	doublet
0.282738227165495	singlet
0.123361268228157	singlet
0.218059804222043	singlet
0.171298191946238	singlet
0.095999155783618	singlet
0.277890929341066	singlet
0.232295383228156	singlet
0.238417900778543	singlet
0.199774221059387	singlet
0.212504422654742	singlet
0.078406486437992	singlet
0.103098862844709	singlet
0.230539807486568	singlet
0.131478593735177	singlet
0.282496365379893	singlet
0.119071380428391	singlet
0.0734675439171027	singlet
0.108653220147262	singlet
0.15068269087459	singlet
0.207960602691611	singlet
0.094185503703755	singlet
0.216127954877658	singlet
0.206700573879132	singlet
0.0631464671385492	singlet
0.0627835689753915	singlet
0.301501907206815	singlet
0.254778032370535	singlet
0.22358594521371	singlet
0.0786710772058804	singlet
0.105517669756496	singlet
0.0873080165846345	singlet
0.313883161834288	singlet
0.172545723952746	singlet
0.0653776776414981	singlet
0.24507172671284	singlet
0.155889964088676	singlet
0.267309056701015	singlet
0.485174972656034	doublet
0.108118062631368	singlet
0.301910510358849	singlet
0.306345804421281	singlet
0.0770985362307283	singlet
