p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.61758963310694	1	1	0	6	RNR1
0	1.33572197312863	1	1	0	6	RNR2
0	0.89920564709205	0.982	0.832	0	6	IGLL5
0	0.748917480880215	0.754	0.527	0	6	MTRNR2L2
0	0.383910803203202	0.762	0.47	0	6	MTRNR2L8
0	-0.258971534584188	0.838	0.427	0	6	C1QC
0	-0.27113466695584	0.974	0.996	0	6	GAPDH
0	-0.285910992848379	0.972	0.997	0	6	TMSB10
0	-0.298423075263498	0.911	0.947	0	6	IL32
0	-0.301028595411444	0.935	0.983	0	6	HSPA8
0	-0.317322790187465	0.854	0.534	0	6	LOC102725101
0	-0.326468787660202	0.3	0.378	0	6	MS4A7
0	-0.34513392682168	0.913	0.985	0	6	SH3BGRL3
0	-0.354253777705068	0.954	0.987	0	6	ZFP36
0	-0.376089132388017	0.912	0.946	0	6	SUB1
0	-0.404261835373014	0.888	0.921	0	6	ENO1
0	-0.404530404671933	0.911	0.954	0	6	ARPC1B
0	-0.415769253761005	0.851	0.892	0	6	EPSTI1
0	-0.425743655464485	0.845	0.947	0	6	S100A6
0	-0.433853792596803	0.894	0.932	0	6	SLC25A5
0	-0.444971708904339	0.818	0.899	0	6	PRDX1
0	-0.450119673996692	0.744	0.838	0	6	TKT
0	-0.466894312991565	0.779	0.859	0	6	HSPE1
0	-0.491503810963174	0.871	0.944	0	6	IFITM2
0	-0.508807619476582	0.791	0.91	0	6	LY6E
0	-0.511884671041989	0.818	0.854	0	6	DYNLL1
0	-0.528861777683229	0.807	0.818	0	6	MTHFD2
0	-0.543435600847513	0.883	0.903	0	6	PGAM1
0	-0.552791288060699	0.809	0.891	0	6	DBI
0	-0.57234230131333	0.883	0.945	0	6	RAN
0	-0.573111920778703	0.847	0.886	0	6	POMP
0	-0.578127575459066	0.876	0.91	0	6	COX5A
0	-0.579929949570352	0.994	1	0	6	TMSB4X
0	-0.590263339373001	0.825	0.918	0	6	CALM2
0	-0.593991793076149	0.811	0.886	0	6	PMAIP1
0	-0.617882442243327	0.879	0.915	0	6	UCP2
0	-0.617981768233343	0.816	0.869	0	6	YWHAQ
0	-0.623220485798496	0.846	0.886	0	6	FKBP1A
0	-0.635878654465496	0.785	0.857	0	6	ANXA2
0	-0.663126270090969	0.987	0.999	0	6	ACTB
0	-0.664302574587169	0.918	0.947	0	6	LDHA
0	-0.674002024571709	0.89	0.961	0	6	S100A4
0	-0.695541838267973	0.86	0.921	0	6	CD7
0	-0.728859825231874	0.87	0.94	0	6	TPI1
0	-0.743221880922637	0.825	0.918	0	6	SAT1
0	-0.867908695930912	0.954	0.991	0	6	SRGN
0	-1.04138492392014	0.789	0.412	0	6	S100A8
0	-1.05364960443182	0.783	0.441	0	6	S100A9
0	-1.48724226697331	0.873	0.735	0	6	LOC100293211
0	-1.70207263092133	0.975	0.824	0	6	IGJ
8.08942739208328e-305	-0.574215659511756	0.897	0.933	2.42682821762498e-301	6	RGS1
7.37555962799478e-297	-0.318787784639774	0.9	0.927	2.21266788839843e-293	6	ATP5G3
1.16159184480334e-295	-0.685175819158503	0.891	0.923	3.48477553441003e-292	6	MT2A
4.52020223723484e-294	-1.61716184224881	0.783	0.559	1.35606067117045e-290	6	CST3
6.58543149723096e-291	-0.280916080249044	0.893	0.962	1.97562944916929e-287	6	KLF6
3.02604310184504e-289	-0.251811194779864	0.569	0.745	9.07812930553513e-286	6	GK
6.26497447564952e-289	-0.54870596566833	0.785	0.856	1.87949234269485e-285	6	CTSC
1.66547003785817e-288	-0.417945084455904	0.664	0.782	4.99641011357452e-285	6	CDK2AP2
5.92862608531588e-287	-0.486197521498525	0.847	0.892	1.77858782559476e-283	6	CALR
3.23953211604684e-285	0.824353423863938	0.997	0.999	9.71859634814052e-282	6	COX2
5.64871254203914e-285	-0.370640442764987	0.631	0.761	1.69461376261174e-281	6	RANBP1
3.92732771797692e-280	-0.461136940408044	0.793	0.816	1.17819831539308e-276	6	CKS2
1.57791133839551e-279	-0.655490703587653	0.658	0.796	4.73373401518652e-276	6	LGALS1
6.43981698699915e-279	-0.261800637914185	0.864	0.94	1.93194509609975e-275	6	CRIP1
2.38097990924157e-277	-0.548838217343186	0.799	0.839	7.14293972772471e-274	6	ANXA5
2.11540736981372e-276	-0.684173046646372	0.236	0.286	6.34622210944115e-273	6	LOC102723407
1.23759879995433e-274	-0.476236315582604	0.769	0.849	3.712796399863e-271	6	CALM3
2.19121533886926e-273	-0.436300693468468	0.786	0.861	6.57364601660778e-270	6	CD55
2.76642564572415e-273	-0.277402102874023	0.864	0.587	8.29927693717246e-270	6	LINC01272
4.47730062732617e-272	-0.271886326620842	0.777	0.843	1.34319018819785e-268	6	CSTB
3.16899320634495e-271	-0.373062271111847	0.813	0.861	9.50697961903484e-268	6	SNRPG
5.53392269042294e-271	-0.366792502434108	0.631	0.76	1.66017680712688e-267	6	BCAS2
6.21112999714806e-270	-0.302549018961344	0.672	0.765	1.86333899914442e-266	6	RPA3
1.6940749621539e-268	-0.315910833328329	0.804	0.865	5.08222488646169e-265	6	EIF5A
5.27074734502429e-262	-0.270262303340311	0.956	0.992	1.58122420350729e-258	6	FTH1
2.8826878647402e-261	-0.302019284945869	0.95	0.974	8.6480635942206e-258	6	NFKBIA
1.86562177829037e-260	-0.287706575089933	0.906	0.92	5.59686533487111e-257	6	GNG5
2.03033400247922e-258	-0.456621545466905	0.643	0.761	6.09100200743767e-255	6	APOBEC3G
1.69096050447031e-257	-0.361622880478703	0.72	0.852	5.07288151341093e-254	6	CLEC2B
9.07689503936843e-257	-0.441401701009776	0.82	0.833	2.72306851181053e-253	6	SIRPG
2.18357063390277e-252	-0.478523168438152	0.777	0.852	6.55071190170832e-249	6	ALOX5AP
4.54875861665862e-250	-0.333569211637681	0.703	0.786	1.36462758499759e-246	6	CPNE3
3.23806617004772e-249	-0.416701360263841	0.69	0.792	9.71419851014316e-246	6	ATP6V0B
9.12839269205925e-249	-0.536879713808983	0.741	0.838	2.73851780761778e-245	6	IFITM3
4.22004890068981e-241	-0.441402346632112	0.815	0.819	1.26601467020694e-237	6	HN1
