p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.00732106675987114	0.307668323204596	0.292	0.236	1	CENPC	Control
0.00528781386737594	0.307629669406292	0.386	0.33	1	COPB1	Control
0.00299649725315701	0.30758673780365	0.288	0.225	1	SLC25A11	Control
0.0101132568072883	0.30758673780365	0.275	0.223	1	ALDH9A1	Control
0.128522437905579	0.307538776664672	0.134	0.111	1	SGMS1	Control
0.14931423377767	0.307423761314757	0.12	0.099	1	FBH1	Control
0.043468857253419	0.307144974276288	0.257	0.221	1	SPOP	Control
0.00879439258399415	0.306983445413006	0.236	0.184	1	FPGS	Control
0.110211963536284	0.306936380802407	0.153	0.128	1	C3AR1	Control
0.0475740592777721	0.306886094285004	0.22	0.183	1	SAR1A	Control
0.721841586438979	0.306774434903276	0.008	0.01	1	TRBV25-1	Control
0.0346865267348904	0.306493399538428	0.182	0.145	1	ELMSAN1	Control
0.321261119709009	0.306313141520964	0.057	0.047	1	SLC5A6	Control
0.322025155362004	0.306313141520964	0.058	0.048	1	TMEM25	Control
0.034105542105141	0.306153947585257	0.207	0.168	1	NDUFS4	Control
0.000541199639050867	0.306142468973635	0.563	0.499	1	POLR1D	Control
0.33636126135189	-0.306130095622299	0.058	0.069	1	C2CD2L	Control
0.0295198844949017	0.306095359795004	0.156	0.119	1	PAPSS1	Control
0.0459250096187097	0.306095359795003	0.271	0.233	1	LARS	Control
0.0309621268064305	0.30590981609455	0.291	0.252	1	DNPH1	Control
0.0302210176227786	0.305885528503689	0.211	0.17	1	CDKN2AIP	Control
0.0202317239063871	0.30578345944985	0.272	0.226	1	CEP350	Control
0.00119874719235196	0.305749845473896	0.449	0.378	1	SNX17	Control
0.340706616645906	-0.305703325898468	0.053	0.063	1	GLYCTK	Control
0.0483047848525633	0.30548803709991	0.247	0.21	1	DOCK2	Control
0.0390067319631333	0.30548803709991	0.203	0.165	1	SEC23B	Control
0.0770369107935985	0.30548803709991	0.158	0.129	1	TRMO	Control
0.100919497747022	0.30548803709991	0.122	0.098	1	KLHL20	Control
0.113888182664139	0.30548803709991	0.122	0.099	1	LRMP	Control
0.358402984623352	0.30548803709991	0.145	0.132	1	UFSP2	Control
0.359381291735327	0.30548803709991	0.041	0.033	1	CHST7	Control
0.361335903607901	0.30548803709991	0.042	0.034	1	GXYLT1	Control
0.0460973264741871	0.305282802724304	0.207	0.171	1	CD300A	Control
0.0720695587768991	0.305238241403521	0.188	0.157	1	MFSD1	Control
0.0313789787885184	-0.305220738491095	0.18	0.221	1	COA1	Control
0.13553067300184	-0.305220738491095	0.046	0.062	1	PLXNC1	Control
0.147750567921035	-0.305220738491095	0.048	0.064	1	MED12	Control
0.00168050553608188	0.304999650148432	0.335	0.267	1	ZNF292	Control
0.0014832888734708	0.304879763319707	0.428	0.361	1	GDI1	Control
0.148632774905069	0.304771526014465	0.129	0.108	1	TMEM129	Control
0.174768860748728	0.304771526014465	0.068	0.052	1	FAM174A	Control
0.353528454883061	-0.304670616447866	0.047	0.057	1	FBXL6	Control
0.411922516362277	-0.304670616447866	0.048	0.057	1	AC111182.1	Control
0.0160666192784365	-0.304670616447865	0.174	0.22	1	TMEM71	Control
0.033755885805582	0.30466957957476	0.264	0.224	1	RETREG2	Control
0.0012169701086465	0.304624923080215	0.465	0.398	1	PCNP	Control
0.00416761669945425	0.304583809529796	0.396	0.334	1	MRPS6	Control
0.0300270396710879	-0.304562216489825	0.281	0.326	1	CHMP1B	Control
0.000128664374225829	0.30447446889229	0.573	0.496	1	THRAP3	Control
0.000171233130835542	0.30447446889229	0.524	0.445	1	PNP	Control
0.155796634642974	-0.304469725959358	0.13	0.152	1	ZSCAN18	Control
0.00865602910264164	0.304447506913521	0.322	0.267	1	MLEC	Control
0.0601321992903204	0.304447506913521	0.177	0.145	1	GOSR1	Control
0.190488487964922	0.304447506913521	0.092	0.075	1	PPFIA1	Control
0.217577778787856	0.304447506913521	0.088	0.072	1	SCAMP4	Control
0.28286641136805	0.304447506913521	0.087	0.074	1	B4GALT7	Control
0.0206571978519296	0.304197364729819	0.246	0.201	1	IDH3B	Control
0.0602154510648357	0.304143493628045	0.135	0.106	1	APLP2	Control
0.19475316647932	-0.304037716661059	0.041	0.054	1	C2orf76	Control
0.284576472673374	-0.304037716661059	0.043	0.054	1	DGAT1	Control
0.149574463589334	0.303588504184429	0.126	0.104	1	GON7	Control
0.264926620722743	0.303588504184429	0.05	0.039	1	TSGA10	Control
0.305509642169003	0.303588504184429	0.025	0.018	1	ENDOG	Control
0.368230877210319	0.303588504184429	0.048	0.039	1	LARP1B	Control
0.370109965182597	0.303588504184429	0.05	0.042	1	ICK	Control
0.00625377880754822	0.303588504184429	0.317	0.258	1	EPRS	Control
0.0996875738776827	0.303588504184428	0.149	0.123	1	CEBPG	Control
0.191770728816289	0.303588504184428	0.1	0.082	1	USP37	Control
0.213907178055361	0.303588504184428	0.077	0.062	1	MMAB	Control
0.21576861978226	0.303588504184428	0.095	0.079	1	STAT2	Control
0.218233654651457	0.303588504184428	0.1	0.083	1	CCDC14	Control
0.000824577750998695	0.303344413998432	0.489	0.419	1	OCIAD1	Control
0.0219078783548981	0.303285448823396	0.248	0.204	1	CDK4	Control
0.0632029669216871	0.303212851261882	0.201	0.168	1	RTCB	Control
0.000258084590804085	0.303052285987998	0.476	0.39	1	CLNS1A	Control
0.424895882716149	-0.303029191600142	0.297	0.302	1	GPR171	Control
0.00638439563538109	0.303002161952871	0.241	0.188	1	PCED1B	Control
0.00713467420530307	0.302773652402874	0.328	0.273	1	MYO1F	Control
0.00355765840284865	0.302651993251907	0.359	0.295	1	ZNF800	Control
0.0187594872645181	0.302651993251907	0.228	0.182	1	METTL17	Control
0.388816156822851	-0.302435612064557	0.038	0.046	1	OBSCN	Control
0.088611362704714	-0.302435612064557	0.018	0.031	1	TRBV11-3	Control
0.154672912453771	0.302419225416473	0.169	0.146	1	C12orf75	Control
0.0352113442900892	0.302381732854435	0.238	0.198	1	LAGE3	Control
8.77636598568516e-05	0.302381732854435	0.557	0.468	1	NOP10	Control
0.034870000149466	0.302253293500609	0.267	0.227	1	MOB3A	Control
0.00176263922462245	0.30189221352353	0.386	0.316	1	HNRNPAB	Control
0.218374816859024	0.30189221352353	0.089	0.074	1	ATR	Control
0.218664802250409	0.30189221352353	0.092	0.076	1	ENDOD1	Control
0.111583151515232	0.301626987851143	0.153	0.128	1	ZFYVE27	Control
0.0759094794406575	0.301563668706939	0.177	0.147	1	ARID2	Control
0.0339665083122443	0.301519134896965	0.215	0.176	1	LAMTOR3	Control
0.285454581490253	-0.30140105121643	0.032	0.042	1	SLC16A1-AS1	Control
0.358846057070922	-0.30140105121643	0.034	0.043	1	SETD1A	Control
0.375247150208238	-0.30140105121643	0.024	0.031	1	HES4	Control
0.00246831016521994	0.301388886619813	0.388	0.322	1	GRSF1	Control
0.0423382987917965	0.301263451238185	0.135	0.103	1	IREB2	Control
0.209166980290826	0.301263451238184	0.07	0.055	1	C22orf34	Control
0.214960009528636	0.301263451238184	0.033	0.023	1	DHTKD1	Control
0.414705687944807	0.301263451238184	0.033	0.027	1	SV2A	Control
0.414705687944807	0.301263451238184	0.033	0.027	1	TRAV18	Control
0.583844778117107	0.301263451238184	0.032	0.028	1	BCORL1	Control
0.584156906380187	0.301263451238184	0.031	0.027	1	TRIM46	Control
0.00107407049352055	0.301095432249945	0.32	0.247	1	INO80E	Control
0.040620771715664	0.300988048919722	0.199	0.162	1	RPAP2	Control
0.174918257761387	-0.300591912080868	0.092	0.111	1	SUZ12	Control
0.107424348206495	-0.300482819484432	0.118	0.143	1	DUSP16	Control
0.0222877051994484	0.300336090506318	0.283	0.238	1	TRAPPC5	Control
0.243706141821187	0.300283359460757	0.114	0.098	1	BCAS4	Control
0.00796553905056207	0.300180753220474	0.288	0.233	1	VPS36	Control
0.0155095273664355	0.300157598784155	0.386	0.337	1	SLC38A2	Control
0.0379974140777944	0.300147369479896	0.328	0.291	1	PDCD10	Control
0.38497556074904	-0.300143800556568	0.031	0.038	1	FASN	Control
0.522859804922777	-0.300143800556568	0.031	0.036	1	MAFG	Control
0.704836362074175	-0.300143800556568	0.085	0.088	1	CYSLTR1	Control
0.167337597632557	0.299894020626688	0.124	0.103	1	TTC5	Control
0.0132425672294463	0.299894020626687	0.311	0.262	1	RNF4	Control
0.0893761800327828	0.299894020626687	0.158	0.13	1	SFT2D2	Control
0.126838736399501	0.299894020626687	0.195	0.168	1	ARHGAP17	Control
0.25413433462308	0.299894020626687	0.081	0.067	1	STK19	Control
0.28467369282644	0.299894020626687	0.082	0.069	1	SPTSSA	Control
0.000402401161245229	0.299817430228193	0.499	0.423	1	PSMB6	Control
0.146764755313923	0.299554602899939	0.133	0.111	1	EIPR1	Control
0.00252761459499054	-0.299536324426118	0.307	0.373	1	HSF1	Control
0.00282458943311109	0.299400707220995	0.267	0.205	1	SEPHS2	Control
0.0463913712952612	0.299400707220995	0.184	0.149	1	SMIM20	Control
0.00107365494111592	0.299223311623027	0.542	0.486	1	LPXN	Control
0.0483498272091825	0.299101113192115	0.295	0.259	1	PIK3CD	Control
0.370453365122514	0.298991490074332	0.05	0.042	1	SCLY	Control
0.0190982563943949	0.298991490074332	0.339	0.292	1	CAPRIN1	Control
0.192430945328832	0.298991490074332	0.1	0.082	1	PRR14L	Control
0.248163716398831	0.298991490074332	0.097	0.082	1	MON1B	Control
0.0129010917028382	0.298755350448485	0.297	0.246	1	EMC7	Control
0.0296027935716451	0.298646554019876	0.279	0.238	1	PLCG1	Control
0.034362888509693	0.298583968286144	0.261	0.22	1	ABCE1	Control
0.0774362433619129	0.298543308945879	0.165	0.135	1	DCUN1D5	Control
0.0162090035738656	-0.2983613505573	0.2	0.247	1	C7orf50	Control
0.488682864540435	0.298351855818282	0.057	0.05	1	LIPT1	Control
0.0769999666720375	0.298097165193401	0.13	0.103	1	USP5	Control
0.001586160798746	0.298038804923945	0.41	0.341	1	LNPEP	Control
0.000319071332382286	0.297874852990035	0.454	0.371	1	NDUFS8	Control
0.164201139210958	0.297874852990035	0.136	0.115	1	TIMM50	Control
0.0394441071855689	0.297618965255968	0.208	0.171	1	SREK1IP1	Control
0.24832331444484	0.297505452132585	0.077	0.063	1	NAGA	Control
0.151184337554002	0.297210934413712	0.162	0.14	1	CREB3L2	Control
0.323259938761458	0.297210934413712	0.082	0.07	1	ATP7A	Control
0.0175655763376318	-0.29708237757035	0.207	0.254	1	CARD8	Control
0.0108845089838971	0.297045658317657	0.255	0.204	1	BFAR	Control
0.219569717588324	0.296970625419921	0.095	0.079	1	MAP3K13	Control
0.054365212521101	0.296602073868322	0.199	0.165	1	DENND1B	Control
0.22011665167963	0.296602073868322	0.109	0.092	1	CDC37L1	Control
0.300867418853245	-0.296594733475496	0.046	0.057	1	AC133644.2	Control
0.430595233735574	-0.296594733475496	0.023	0.029	1	RAI1	Control
0.445368655569626	-0.296594733475496	0.024	0.03	1	PRR34-AS1	Control
0.513965181558473	-0.296594733475496	0.023	0.028	1	ARL6	Control
0.0188267176220849	0.296527169528289	0.225	0.18	1	MRPL22	Control
0.0341812297907477	0.296457667177757	0.217	0.178	1	AP3B1	Control
0.220217269944586	0.296457667177756	0.117	0.099	1	ACSS1	Control
0.00146338301687023	-0.296442590576237	0.32	0.39	1	DGCR6L	Control
0.0542182354411314	0.29633268818163	0.237	0.201	1	C1GALT1	Control
0.0773741162491154	0.296332688181629	0.132	0.104	1	TRIM21	Control
0.148126688886583	0.296332688181629	0.129	0.108	1	VAMP7	Control
0.00330771945796804	0.295941554916149	0.402	0.339	1	PARP1	Control
0.0914776715661392	-0.29585644215347	0.303	0.333	1	GBP2	Control
0.101559794251632	0.295726386411458	0.186	0.159	1	ATG101	Control
0.000737565377667705	0.295434372435987	0.58	0.528	1	BSG	Control
0.45205120452919	-0.295380854530607	0.046	0.053	1	AKT1	Control
0.104317366615503	0.295360435470391	0.254	0.225	1	NFATC3	Control
0.26056755990785	-0.294935509553806	0.065	0.079	1	PDE8A	Control
0.498969592057035	0.294599720957175	0.04	0.034	1	KRT18	Control
0.00700293714736631	0.294599720957174	0.227	0.174	1	CYTH4	Control
0.0244715421644688	0.294599720957174	0.27	0.226	1	NAA20	Control
0.0446276076952914	0.294599720957174	0.208	0.172	1	POLR2H	Control
0.05420229842733	0.294599720957174	0.183	0.149	1	AGFG2	Control
0.06087714264458	0.294599720957174	0.112	0.085	1	AP1G1	Control
0.0685874479735325	0.294599720957174	0.213	0.18	1	DCTD	Control
0.0687186284166335	0.294599720957174	0.172	0.141	1	SHISAL2A	Control
0.165256612737949	0.294599720957174	0.089	0.071	1	YJU2	Control
0.178081158557018	0.294599720957174	0.105	0.086	1	RRP12	Control
0.217756020746522	0.294599720957174	0.109	0.092	1	DPM1	Control
0.239318846920863	0.294599720957174	0.063	0.05	1	ZSCAN16	Control
0.324386608706835	0.294599720957174	0.061	0.05	1	UBXN2B	Control
0.324936266045927	0.294599720957174	0.062	0.051	1	ATG9A	Control
0.0210658820100985	0.294599720957174	0.227	0.183	1	NEDD9	Control
0.0420983528347433	0.294599720957174	0.249	0.211	1	LINC00667	Control
0.145522181552179	0.294599720957174	0.096	0.077	1	LTB4R2	Control
0.187689183352843	0.294599720957174	0.128	0.109	1	ZNF664	Control
0.244450171628606	0.294599720957174	0.069	0.055	1	DLG1	Control
0.249405651685249	0.294599720957174	0.079	0.065	1	ZDHHC13	Control
0.269164570831605	0.294599720957174	0.053	0.042	1	ZNF287	Control
0.347496312452867	0.294599720957174	0.035	0.028	1	MANBAL	Control
0.372282058672638	0.294599720957174	0.053	0.044	1	MCAT	Control
0.436406566251932	0.294599720957174	0.016	0.012	1	METTL24	Control
0.445194974973337	0.294599720957174	0.017	0.013	1	LINC01534	Control
0.482545830703036	0.294599720957174	0.025	0.02	1	MRM1	Control
0.485530377409377	0.294599720957174	0.026	0.021	1	ST20-MTHFS	Control
0.485530377409377	0.294599720957174	0.026	0.021	1	ZNF616	Control
0.557386237377193	0.294599720957174	0.015	0.012	1	PRMT5-AS1	Control
0.569192422154752	0.294599720957174	0.017	0.014	1	BCLAF3	Control
0.702824118878302	0.294599720957174	0.016	0.014	1	FTCDNL1	Control
0.702824118878302	0.294599720957174	0.016	0.014	1	ZNF502	Control
0.702824118878302	0.294599720957174	0.016	0.014	1	STX17-AS1	Control
0.85394775268441	0.294599720957174	0.015	0.014	1	CXADR	Control
0.0352792502754267	-0.294273006489307	0.19	0.231	1	KAT6B	Control
0.00102114560208162	0.294095898692271	0.406	0.328	1	SEC13	Control
0.0055145355464282	0.294085849165138	0.366	0.305	1	LASP1	Control
0.00964890613681028	0.294053142037627	0.352	0.301	1	NDUFB5	Control
0.261001176196235	-0.293974033316361	0.04	0.051	1	SLC16A1	Control
0.269152170773832	-0.293974033316361	0.041	0.052	1	UBP1	Control
0.382676212297307	-0.293974033316361	0.019	0.026	1	TRIM16	Control
0.480717907746873	-0.293974033316361	0.021	0.026	1	DPY19L1	Control
0.480717907746873	-0.293974033316361	0.021	0.026	1	AP002495.2	Control
0.480717907746873	-0.293974033316361	0.021	0.026	1	KIAA0556	Control
0.572583216181294	-0.293974033316361	0.021	0.025	1	PPP1R13L	Control
0.828010346038995	-0.293974033316361	0.037	0.038	1	TSC22D1	Control
0.0603587480892266	0.29365026712831	0.213	0.179	1	PDXDC1	Control
0.0139438272426248	0.29357471555641	0.216	0.17	1	NOC2L	Control
0.223512615936218	0.293435787823538	0.178	0.16	1	MRPL13	Control
0.0136938230588822	0.293287583494383	0.303	0.253	1	TPD52	Control
0.0591496876512611	0.292776985350356	0.223	0.189	1	COMMD7	Control
0.0456140551679581	0.292587125828333	0.289	0.252	1	RASSF1	Control
0.112963932297604	-0.292577200829424	0.136	0.162	1	UCHL3	Control
0.111737923588507	0.292476549064205	0.105	0.083	1	TOR2A	Control
0.0644106117299824	0.292353115196839	0.275	0.241	1	CFAP298	Control
0.168574481452141	0.292285855118927	0.097	0.079	1	MR1	Control
0.0597450484114786	0.292177058690319	0.175	0.143	1	TSPAN5	Control
0.0202261479573399	0.29213848344089	0.254	0.208	1	C21orf91	Control
0.219345051932139	0.292057526394721	0.087	0.071	1	CCDC127	Control
0.128155718379123	0.291779201894796	0.149	0.125	1	UBR5	Control
0.187648745825773	0.291779201894796	0.081	0.065	1	FAM199X	Control
0.286070932093671	0.291779201894796	0.078	0.065	1	NHLRC3	Control
0.418366067924353	0.291779201894796	0.073	0.064	1	GATC	Control
0.0339927969655623	0.291672371205651	0.214	0.174	1	ABCF1	Control
0.0343571519305274	0.291615862518353	0.265	0.224	1	PJA2	Control
0.036633654646699	0.291432441878491	0.135	0.102	1	HIC1	Control
0.179620149466369	0.291432441878491	0.071	0.055	1	RUBCN	Control
0.246903304940806	0.291432441878491	0.072	0.059	1	SPATA2L	Control
0.0701180139386155	0.291332007123263	0.243	0.21	1	NIN	Control
0.852565014652395	0.291268629565281	0.025	0.027	1	TRBV12-4	Control
0.0378607389624375	0.291149671387408	0.189	0.151	1	CRELD2	Control
0.040559800046082	0.291110734877294	0.241	0.203	1	NDUFA9	Control
0.280695026438589	0.290988467404796	0.063	0.051	1	OXSM	Control
0.552144852957704	0.290988467404796	0.057	0.051	1	C2CD3	Control
0.316385346794724	-0.29088711014987	0.441	0.442	1	HERPUD1	Control
0.00283507406020143	0.290872359800138	0.451	0.387	1	MRPL41	Control
0.226009686358452	0.290811460467467	0.164	0.145	1	PKN2	Control
0.00558962228743755	0.290788107007155	0.396	0.339	1	LUC7L2	Control
0.0056475213040121	0.290788107007155	0.398	0.341	1	MRPL51	Control
0.0195331742051875	0.290399732427888	0.211	0.166	1	RIOK3	Control
0.0628127850001128	-0.290362779763982	0.181	0.214	1	PNKP	Control
0.441840131799217	-0.290362779763982	0.051	0.06	1	RANBP9	Control
0.520595919384123	-0.290362779763982	0.017	0.021	1	RRAGD	Control
0.520595919384123	-0.290362779763982	0.017	0.021	1	LBHD1	Control
0.00295546863888111	-0.290362779763982	0.46	0.515	1	TAP1	Control
0.182881529502144	-0.290362779763982	0.068	0.084	1	TRIM39	Control
0.0697509433600914	0.290106739932794	0.225	0.192	1	UFL1	Control
0.0720722080590448	0.29002699116735	0.26	0.227	1	FLII	Control
0.00897773461579505	0.289814658391797	0.424	0.375	1	OPTN	Control
0.105467044398952	0.28958164619055	0.093	0.071	1	SPRYD7	Control
0.251199939257042	0.28958164619055	0.087	0.072	1	WASL	Control
0.25124598554785	0.28958164619055	0.09	0.076	1	LIN37	Control
0.306949929530014	0.289581646190549	0.045	0.035	1	WRN	Control
0.365513279100645	0.289581646190549	0.045	0.036	1	GALNT1	Control
0.428946042690931	0.289581646190549	0.043	0.036	1	HIST4H4	Control
0.152295880146599	0.289233211207359	0.122	0.101	1	SERTAD2	Control
0.0915992981412451	0.289040195615273	0.156	0.128	1	TSEN34	Control
0.185958516426694	0.289040195615273	0.078	0.062	1	PEX26	Control
0.286408162621001	0.289040195615273	0.078	0.065	1	CC2D1B	Control
0.368574527686073	0.289040195615273	0.079	0.068	1	SAP130	Control
0.0360980142027612	0.288832777738288	0.216	0.177	1	HCG18	Control
0.15029223139352	0.288832777738288	0.113	0.093	1	STRN	Control
0.216922948904725	0.288832777738288	0.116	0.098	1	IFT27	Control
0.110708394464109	0.288655357207917	0.178	0.151	1	PSME3	Control
0.207131607861533	0.288655357207917	0.169	0.149	1	ZNF91	Control
0.292969549927939	-0.2885048335434	0.081	0.095	1	WARS	Control
0.347885804558965	0.28836776724566	0.035	0.028	1	RNF103	Control
0.350752950846553	0.28836776724566	0.037	0.029	1	MAPKBP1	Control
0.42175381282627	0.28836776724566	0.037	0.03	1	ZNF212	Control
0.42175381282627	0.28836776724566	0.037	0.03	1	SLC25A14	Control
0.42175381282627	0.28836776724566	0.037	0.03	1	PGAM5	Control
0.42175381282627	0.28836776724566	0.037	0.03	1	ZNF419	Control
0.42343543531555	0.28836776724566	0.069	0.06	1	NSUN4	Control
0.0587418471903364	0.288367767245659	0.205	0.171	1	PYGO2	Control
0.0773596903949671	0.288367767245659	0.177	0.147	1	ECI2	Control
0.783711397281149	0.288367767245659	0.03	0.028	1	TRBV27	Control
0.07919111488488	-0.28822766757779	0.169	0.2	1	TRANK1	Control
0.0246023650732614	0.288195638743291	0.458	0.421	1	SLAMF1	Control
0.0169375940234829	0.288173451797741	0.261	0.213	1	MITD1	Control
0.0422394970339514	0.288050935128236	0.168	0.133	1	GFER	Control
0.397079620239713	-0.287991875301236	0.032	0.039	1	ZNF18	Control
0.462646358532066	-0.287991875301236	0.032	0.038	1	GSDMB	Control
0.623816972953019	-0.287991875301235	0.064	0.069	1	ZNF236	Control
0.0316988487442861	0.287966628624727	0.246	0.204	1	UBA1	Control
0.0915688614347016	0.287966628624727	0.133	0.107	1	C8orf76	Control
0.194139003124957	0.287821188326112	0.1	0.082	1	HAUS2	Control
0.00648994912508709	0.28773818179343	0.57	0.517	1	PRMT2	Control
0.113409635926201	0.28770016193949	0.158	0.132	1	TMEM120A	Control
0.0846177967924438	-0.287697537844152	0.133	0.161	1	TNRC6C	Control
0.0476126052195456	-0.287457048588571	0.144	0.179	1	SMAD3	Control
0.0227485711607485	0.287400229793469	0.265	0.221	1	KRR1	Control
0.0814695903918658	0.287309685026697	0.144	0.116	1	MOAP1	Control
0.0445987625270442	0.287257745616006	0.216	0.179	1	ZBTB7A	Control
0.0621975160857541	0.287169515481686	0.239	0.204	1	MIA3	Control
0.0669823182534952	0.287169515481685	0.172	0.141	1	ESCO1	Control
0.326056456992751	0.287169515481685	0.087	0.075	1	DENND4B	Control
0.327075330992345	0.287169515481685	0.084	0.071	1	ZNF37A	Control
0.00324003870339769	0.286872358932563	0.37	0.304	1	ACADVL	Control
0.168870617129364	-0.286673853080102	0.029	0.041	1	TRBV12-3	Control
0.00122061553370962	0.286583837234726	0.523	0.456	1	CCT7	Control
0.062062756451617	0.286379214152206	0.149	0.118	1	DTX3L	Control
0.0174189814649318	0.286379214152206	0.333	0.288	1	SUMF2	Control
0.370602624121428	0.286379214152205	0.049	0.041	1	IL17RE	Control
0.488431115058622	0.286379214152205	0.027	0.022	1	QPCT	Control
0.585079700279348	0.286379214152205	0.026	0.022	1	PQLC2	Control
0.94809038878826	0.286379214152205	0.021	0.02	1	ATAD5	Control
0.0268431774764876	0.286230857420018	0.387	0.348	1	ORMDL1	Control
0.00798136509379485	-0.286207150272671	0.396	0.447	1	DYNLT1	Control
0.0313592792761428	0.286200541164066	0.335	0.29	1	ADAM8	Control
0.181901566431973	0.28603770745375	0.19	0.168	1	USP33	Control
0.00105628818250337	0.286022214511446	0.467	0.388	1	PNN	Control
0.077189621539101	0.285986590652466	0.181	0.15	1	COPS7A	Control
0.0606607721894493	0.285818835414964	0.238	0.204	1	RARA	Control
0.1279338194111	0.285666596187166	0.1	0.079	1	GTPBP3	Control
0.0688878981198106	0.285400784110709	0.146	0.117	1	CACUL1	Control
0.131587193218846	0.285400784110709	0.141	0.117	1	HAUS4	Control
0.184153627897166	0.285400784110709	0.076	0.06	1	EIF5A2	Control
0.0108528272683336	0.285400784110709	0.272	0.219	1	ZNF644	Control
0.151013027152156	0.285176467070549	0.118	0.097	1	HIBCH	Control
0.0261950440794749	0.285118667946289	0.265	0.221	1	MED4	Control
0.0759274183960915	0.285118667946289	0.252	0.22	1	IL17RA	Control
0.125634239020213	0.285076946838668	0.154	0.13	1	AD000671.2	Control
0.20348046728645	-0.285068480094469	0.11	0.129	1	SPON1	Control
0.322680206460342	-0.285068480094469	0.042	0.052	1	NIPA1	Control
0.499709698855047	-0.285068480094469	0.029	0.034	1	BCL6	Control
0.566342101656884	-0.285068480094469	0.014	0.017	1	DARS-AS1	Control
0.826835249217422	-0.285068480094469	0.014	0.015	1	NEK8	Control
0.0596898525753154	0.284984632080453	0.232	0.197	1	HECTD1	Control
0.0654443518749808	0.284818700164589	0.254	0.22	1	CAT	Control
0.00305903989249759	0.284818700164589	0.334	0.269	1	TM2D3	Control
0.167941857950372	0.284818700164589	0.093	0.075	1	NFKBIL1	Control
0.329599622593273	0.284818700164589	0.087	0.075	1	ATAD2	Control
0.367264282632003	0.284818700164588	0.046	0.037	1	IFT88	Control
0.368680906489682	0.284818700164588	0.047	0.038	1	HMBS	Control
0.430614304655073	0.284818700164588	0.046	0.038	1	MGME1	Control
0.0362139425950066	0.284673756673143	0.441	0.408	1	TRABD	Control
0.0689690356441219	0.284607949300013	0.191	0.159	1	PPP2R3C	Control
0.0425904587536861	0.284546056293251	0.278	0.24	1	NIFK	Control
0.0409114341592152	0.284499130988204	0.251	0.211	1	DDX54	Control
0.0569289459566053	0.284432694800175	0.211	0.176	1	OVCA2	Control
0.0593367227026515	0.284432694800175	0.205	0.171	1	MLLT10	Control
0.257823161806621	-0.284400101559981	0.126	0.143	1	PDCD1	Control
0.05513092707898	0.284331385503347	0.172	0.139	1	MED16	Control
0.282216101550619	0.284157974235527	0.064	0.052	1	SCRN3	Control
0.0187809202080122	0.283989326735085	0.312	0.264	1	EIF6	Control
0.046917366424333	0.283952476757666	0.254	0.216	1	FAM208A	Control
0.0705865780857994	0.283952476757666	0.146	0.117	1	DGLUCY	Control
0.165757145855259	0.283952476757666	0.14	0.118	1	RUVBL2	Control
0.000454459477949173	0.283917438201254	0.549	0.473	1	C1QBP	Control
0.039760706697366	0.283895020613932	0.215	0.177	1	TRMT10C	Control
0.159546344413684	0.283792966000591	0.153	0.131	1	TBC1D17	Control
0.186458700728497	0.283792966000591	0.081	0.065	1	USP19	Control
0.189872962878434	0.283792966000591	0.084	0.067	1	FAM117A	Control
0.251370452508067	0.283792966000591	0.081	0.067	1	APH1B	Control
0.368557955286662	0.283792966000591	0.08	0.069	1	KCMF1	Control
0.214152776452484	-0.283699049482971	0.069	0.084	1	KHNYN	Control
0.2215684563388	0.283561449504726	0.098	0.082	1	ATF7	Control
0.0127889479829771	0.283474782935698	0.357	0.308	1	PCM1	Control
0.0592013091583523	0.28328440772934	0.136	0.107	1	GALNT11	Control
0.0611235555916521	0.283194957684925	0.158	0.127	1	ODF2	Control
0.0235563665742466	0.283157712908402	0.288	0.244	1	SP140L	Control
0.0497480483275312	0.283067325089549	0.184	0.149	1	TUBGCP2	Control
0.968039731023138	0.282980637690341	0.025	0.026	1	TRBV5-4	Control
0.0563033986288697	-0.282557989250607	0.208	0.244	1	BLOC1S1	Control
0.0469926632895002	0.282526888656599	0.174	0.14	1	TRIM56	Control
0.154025780238169	0.282526888656599	0.174	0.15	1	TOR3A	Control
0.0484039010175159	0.282526888656599	0.232	0.195	1	SACM1L	Control
0.003517523728394	0.282526888656599	0.529	0.471	1	PIM1	Control
0.117150216257823	0.282526888656599	0.143	0.118	1	RDH14	Control
0.184512401633009	0.282526888656599	0.076	0.06	1	MOV10	Control
0.215424229228923	0.282526888656599	0.076	0.061	1	LIMK2	Control
0.318892213167261	0.282526888656599	0.055	0.045	1	ZNF548	Control
0.322533662590521	0.282526888656599	0.056	0.046	1	C10orf143	Control
0.373093468511813	0.282526888656599	0.049	0.041	1	SLFN11	Control
0.423774739959855	0.282526888656599	0.038	0.031	1	LMAN2L	Control
0.573262199637691	0.282526888656599	0.018	0.015	1	LRRIQ3	Control
0.573262199637691	0.282526888656599	0.018	0.015	1	IFT172	Control
0.573262199637691	0.282526888656599	0.018	0.015	1	NCAPG2	Control
0.702638079856188	0.282526888656599	0.017	0.015	1	BCL9	Control
0.702638079856188	0.282526888656599	0.017	0.015	1	TDRKH-AS1	Control
0.083705628441814	-0.282474870333669	0.135	0.164	1	MKNK2	Control
0.0121844461743051	0.282184652848829	0.287	0.236	1	AATF	Control
0.000155739991544423	0.282184652848829	0.503	0.41	1	CCT8	Control
