Gene	Rank
ALDOA	0.523163708576129
MDH2	0.521147685276743
PFKL	0.519960231694864
ENO2	0.517872567331033
GRHPR	0.516998309979406
NDUFS7	0.516448791931839
ATP6V0B	0.510339244617118
ATP5ME	0.500935793728007
COX7A2L	0.500492879176419
CYB5R3	0.499941525376879
ATP6V0D1	0.49233056443915
LHPP	0.486193219582817
ACAT2	0.484562282834816
PGM2L1	0.484398463873469
HACD4	0.483934484764906
ENOSF1	0.483238357593014
HADHA	0.480012397650537
NDUFA7	0.478959407958866
UQCRB	0.478518227124383
ATP6V0E1	0.474530299799685
TSTA3	0.470348614714127
SDHC	0.468997202477716
PRPS1	0.461167834799773
PDHB	0.459544792359809
NDUFA3	0.457059742411297
TECR	0.45673542787963
HEXA	0.450292346933189
PPA2	0.444504654116608
ATP5F1A	0.444002232397011
LDHB	0.44283690398591
MUT	0.441046830557032
ACAA2	0.440626806734411
HK1	0.435795648312028
OGDH	0.433999386518538
AKR1B1	0.433086341317374
SDHB	0.431387994148468
PGLS	0.42980300969809
ECI2	0.428981178898011
NDUFA9	0.427136911171878
NANS	0.418912041165274
PPT1	0.417404820696758
PIP5K1A	0.411316219592802
HAGH	0.409091671716967
UQCR11	0.4069544537525
B4GALT1	0.404767472959336
GLB1	0.40240808996605
SUCLG2	0.397243251593393
UGP2	0.395262646690628
GMDS	0.393551953850855
ATP6V0E2	0.387714919966531
ATP6V1B2	0.38734785422513
ADH5	0.387156135269887
SUCLA2	0.386538086986755
ATP6V1G1	0.386244478498223
MCAT	0.383039196567736
G6PD	0.382936174282471
GMPPB	0.382473979641447
IDNK	0.37833615032552
PGM3	0.374823124155153
IDH3B	0.374413296431819
PAPSS1	0.366407131682679
UQCRC2	0.365557066039435
NDUFA10	0.364026650487169
ATP6AP1	0.363322782284355
OXSM	0.361013947300186
PGD	0.359205976318913
CDIPT	0.35541363184485
BPGM	0.353158089605031
PIK3CG	0.351760642265658
COX11	0.34899986228296
CA5B	0.348317569924356
GLA	0.344049558424857
AKR1A1	0.341727476981622
NDUFC2	0.341681381787327
NDUFV1	0.340595894103666
ACO2	0.337144187251833
NDUFS2	0.330199887837258
ISYNA1	0.33012429583463
ACAA1	0.330008333612237
IMPA2	0.326748475005237
SQOR	0.32618721891086
PTEN	0.325878484387296
PIK3CD	0.324333580696818
CPT1A	0.322241512996515
PI4KB	0.320704901268072
ACOT2	0.318862464412581
ATP6V1H	0.318630336704823
ATP6V1D	0.31427724712205
ITPK1	0.308157683113214
HACD2	0.307604431443963
KHK	0.307506651690871
HYI	0.30699366050889
PLCG2	0.304268880212126
ATP5PO	0.302823900244781
TCIRG1	0.301773419589327
DERA	0.300191773597069
GALM	0.296455962505927
HMGCS1	0.296355058226167
INPP5F	0.296255070991207
RBKS	0.292887304569658
GLYCTK	0.292680031937674
SDHA	0.292210354134915
PFKP	0.292032112064985
NDUFS4	0.290830190218316
ECI1	0.286047647027086
ACACA	0.28565816381633
GMPPA	0.285448076786298
INPP1	0.282420737587733
NDUFA5	0.276203688621558
HACD3	0.27594683427246
GCSH	0.274661305095541
FH	0.272029758254134
HADHB	0.271922514085644
ADPGK	0.271104000258991
PCK2	0.268332183633419
ACAT1	0.267132020745353
PPA1	0.26216446050893
MTMR2	0.260067644669075
PGM1	0.259666409365164
UAP1L1	0.258521611699055
AACS	0.257585036798189
MTMR6	0.256761181333151
ATP5MC1	0.252401716797932
ATP6V0A2	0.250986172323808
DLD	0.24924224112648
ACOX3	0.248497649729559
RPIA	0.246583908943192
COX15	0.246417450573217
ATP6V1C1	0.245160224282243
CAT	0.244442080771709
MLYCD	0.242019761823812
TST	0.23750087478045
CMAS	0.234596709144805
MCEE	0.231443933701969
GLUD1	0.231025512877832
PIP5K1C	0.228400656172067
ALDH3A2	0.227225307440405
PIK3C3	0.226154651708444
CYB5R4	0.221188346300709
IDH1	0.218116541506019
CA8	0.214267966499943
L2HGDH	0.214173144510034
GFPT1	0.212626571490935
ATP6V1A	0.210431912756844
INPP5D	0.210341438916268
ATP6V1E1	0.210267195516192
PI4KA	0.208502698188603
IMPA1	0.207429582953185
GALK1	0.205592918084168
ETHE1	0.203625845181821
PDHA1	0.202056462378982
GYG1	0.200268464507061
INPPL1	0.200163803012135
DLST	0.199902482728586
NDUFA8	0.199468955563226
PCCB	0.198202491096264
MTMR8	0.195788596631387
ACSM3	0.192933114972651
GAA	0.189984670232948
INPP5K	0.188972221353905
ACSL4	0.188092087821149
CPT1B	0.187781333851299
PIP5KL1	0.187780841658884
ABHD17B	0.186106564064584
ACLY	0.184738742844105
EHHADH	0.18400539006065
HEXB	0.183292747785525
UQCRHL	0.180463538473459
DBT	0.177261190360979
ATP6V1G2	0.177110161615437
UXS1	0.175169183612366
HKDC1	0.173922493394034
GALT	0.17306750241757
ME2	0.1720844873215
ACOX1	0.171430879656178
ACSL5	0.169185583428249
CA13	0.162438180950511
AMDHD2	0.160096615362175
NAGK	0.158256635845389
AGL	0.156436828980381
MTM1	0.155323405941111
ACSS1	0.153869443094381
SYNJ1	0.15186863089173
HMGCL	0.150740637208864
ACADS	0.149163240440505
IPPK	0.149065646592272
TKFC	0.144981202120578
IMPAD1	0.143846917943135
PYGM	0.143399624877516
PLCG1	0.1415620707515
MTMR3	0.139962272395733
NDUFS1	0.139762429895184
ACSL3	0.137284782998598
SACM1L	0.136918062095655
G6PC3	0.135364038677429
GNPNAT1	0.129774361368788
INPP5E	0.129469767743154
ATP6V1E2	0.127338911629272
NPL	0.125800517263304
INPP4A	0.12362211801459
PMM2	0.123053411026397
BCKDHA	0.122270243156695
INPP5B	0.119901892106145
ECHDC1	0.119051951967579
PIP4K2C	0.118127009909763
ACADSB	0.101299965480399
CPT2	0.101133064836131
H6PD	0.0962300610518661
PIK3CA	0.0949158766009595
ATP6V0A1	0.0938405255339726
MTMR4	0.0937034792771943
CYB5R1	0.0889234061301038
BDH2	0.0859606273004157
NDUFB8	0.0847259900555815
IDH3A	0.0840717287265362
PIKFYVE	0.0836685266273315
PIK3CB	0.0832798604541272
GCDH	0.078721265258385
CA2	0.0731874055432826
DLAT	0.0731615766719065
SORD	0.072794858110729
FUK	0.0712335684608105
PFKFB3	0.0703075488728584
SYNJ2	0.0674779324569628
FPGT	0.0603690109201657
ACO1	0.0601892199540021
ALDH6A1	0.0598604409235736
PYGB	0.0559062148068386
PLCD1	0.0547835493003282
ACSL1	0.052670698059131
HACD1	0.0525239745642225
PCCA	0.0515499666263134
HIBCH	0.0475600884530812
MECR	0.0456949499787225
MPI	0.0446847148713408
ALDH9A1	0.0444499273087628
NDUFV3	0.043382957423845
BCKDHB	0.0404462463338026
ACSL6	0.0403994473236947
GBE1	0.0371623261180777
GANC	0.0357861464687786
HSD17B12	0.0345615109724966
CS	0.0337319791267609
IPMK	0.0293733503043913
BPNT1	0.0267470765646518
ABHD17A	0.022070946986079
ALDH5A1	0.0189756119620755
GYS1	0.0182530471560724
RPE	0.00886236723881026
GALE	0.00321226485336753
PIP4K2B	0.00215906920042359
RENBP	0.0008491403414167
FASN	0.00046718127932157
CYP4A11	0
CYP4A22	0
AMY2A	0
AMY1A	0
AMY1B	0
AMY1C	0
CHIA	0
HAO2	0
HMGCS2	0
CA14	0
THEM5	0
PKLR	0
ATP6V1B1	0
LCT	0
G6PC2	0
GAD1	0
ACADL	0
PLCD4	0
UGT1A8	0
UGT1A10	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
UGT1A5	0
UGT1A4	0
UGT1A3	0
UGT1A1	0
AGXT	0
PLCH1	0
SI	0
COX7B2	0
UGT2B17	0
UGT2B15	0
UGT2B10	0
UGT2A3	0
UGT2B7	0
UGT2B11	0
UGT2B28	0
UGT2B4	0
UGT2A1	0
UGT2A2	0
PDHA2	0
ADH4	0
ADH6	0
ADH1A	0
ADH1B	0
ADH1C	0
ADH7	0
TKTL2	0
ELOVL7	0
ACOT12	0
HK3	0
ELOVL2	0
PGK2	0
HMGCLL1	0
PRPS1L1	0
AKR1B10	0
ATP6V0A4	0
MGAM	0
MGAM2	0
GYG2	0
RGN	0
PFKFB1	0
PGAM4	0
GLUD2	0
CA1	0
CA3	0
ATP6V0D2	0
CA9	0
FBP2	0
ALDOB	0
LDHC	0
LDHAL6A	0
ALDH3B2	0
ALDH3B1	0
NDUFC2-KCTD14	0
TREH	0
OLAH	0
GAD2	0
OGDHL	0
PAPSS2	0
ACSM6	0
HOGA1	0
RPEL1	0
ENO4	0
ACSM4	0
PIK3C2G	0
PLCZ1	0
GYS2	0
LALBA	0
NDUFA4L2	0
ACSS3	0
ATP4B	0
PYGL	0
COX8C	0
LDHAL6B	0
CA12	0
ALDH1A3	0
ACSM5	0
ACSM2A	0
ACSM2B	0
CA7	0
CA5A	0
G6PC	0
HAO1	0
COX4I2	0
PCK1	0
ACSBG2	0
GAPDHS	0
ATP4A	0
COX7A1	0
CPT1C	0
COX6B2	0
INPP5J	0
GLUL	-0.0125475797697084
MINPP1	-0.0138754165149186
CRYL1	-0.0147182730167392
ELOVL3	-0.0207090773827273
PLCE1	-0.0207120773006377
CHIT1	-0.0207121125670622
ALDH3A1	-0.0207122049534893
ITPKA	-0.0207122888302366
COX6A2	-0.0207124252350759
ENPP1	-0.0207124610524904
OXCT2	-0.0207127413427886
CYB5R2	-0.0207129887182744
MIOX	-0.0207138515826262
PLCB4	-0.0207141908484868
KL	-0.020714523910752
THEM4	-0.0259126714265684
LDHD	-0.0292968442297587
ACOT1	-0.0292971877399395
ENPP3	-0.0292974951323855
MTMR7	-0.0292975954080977
ACSM1	-0.0292981479463636
ATP6V1G3	-0.029298751010653
CPS1	-0.0292989753158247
ALDH7A1	-0.0292993663199668
PGAM2	-0.0292995779859461
CA4	-0.0292996932759566
GNPDA2	-0.0294592129795114
PLCB2	-0.0309955321132911
ATP12A	-0.0358872980576772
CYB5RL	-0.0358894431483176
B4GALT2	-0.0358895787869548
ACSBG1	-0.041449229124206
GLDC	-0.0414505381294702
GCK	-0.0414516327289036
ALDH2	-0.0414517911143886
ISPD	-0.0414529973506397
CA6	-0.0414539226597501
PIK3C2A	-0.0473985199228461
PFKFB2	-0.0507872270825686
AMT	-0.0507898637810888
OCRL	-0.0507907055981911
ATP6V1C2	-0.0511264467476327
ALDOC	-0.0514225050317474
XYLB	-0.0539138484870844
PLCD3	-0.0548704506986348
DHDH	-0.0548705825716661
ABHD17C	-0.0548722253277314
INPP5A	-0.0548726748093882
PFKFB4	-0.0622443652425101
PIP4K2A	-0.0671718302885377
COX10	-0.0684321991827322
ME3	-0.0688454101628135
NANP	-0.0769115341788065
PPT2	-0.0777147909299535
ITPKB	-0.0790103595132281
SUOX	-0.0830165822352237
AFMID	-0.0831165269851764
ELOVL4	-0.0831166522363627
TKTL1	-0.0849379733628715
PIP5K1B	-0.0901590186008575
PC	-0.090633304487024
ENO3	-0.0930082067198582
ITPKC	-0.0998058697544816
HK2	-0.102479560092898
ME1	-0.107449267138781
AMY2B	-0.119808963243885
ACACB	-0.120128014899635
PIK3C2B	-0.142456002010485
PFKM	-0.147206270813442
PLCB3	-0.150533648804068
ALDH1B1	-0.152020553848501
ABAT	-0.154582328603576
ACYP2	-0.161742727556795
ELOVL6	-0.164015221787741
ACOT4	-0.169032177471511
GNE	-0.169816425486597
MTMR1	-0.169819011598046
GFPT2	-0.172064170943099
ACSS2	-0.181875252793317
PLCH2	-0.18487104180708
GNPDA1	-0.185241570084563
UGDH	-0.186849535579062
FBP1	-0.199607794791961
PI4K2A	-0.201129067440811
BDH1	-0.212505851568882
UAP1	-0.329771725909887
INPP4B	-0.358252890707484
PLCB1	-0.377578456315849
