p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.252868980423797	-0.643885889830122	0.045	0.096	1	LRIG1	NoColitis
0.263179399577624	-0.643885889830122	0.045	0.095	1	NOC3L	NoColitis
0.381880994842179	-0.643885889830122	0.045	0.081	1	GADD45G	NoColitis
0.0118631790677048	-0.643885889830122	0.659	0.757	1	EMB	NoColitis
0.0852501098364878	-0.643885889830122	0.227	0.344	1	PIGT	NoColitis
0.0871325852405033	-0.643885889830122	0.159	0.279	1	ARCN1	NoColitis
0.000765109300586136	-0.643885889830122	0.977	0.993	1	FTL	NoColitis
0.0402080045357131	-0.643885889830122	0.023	0.13	1	MZF1	NoColitis
0.181299290518482	-0.643885889830122	0.159	0.24	1	EI24	NoColitis
0.207048903147613	-0.643885889830122	0	0.035	1	AL121594.1	NoColitis
0.208580732428993	-0.643885889830122	0.068	0.132	1	CPTP	NoColitis
0.210453356898677	-0.643885889830122	0	0.034	1	AC019163.1	NoColitis
0.210453356898677	-0.643885889830122	0	0.034	1	ZNF543	NoColitis
0.214015653387192	-0.643885889830122	0	0.034	1	LINC02325	NoColitis
0.217645666156706	-0.643885889830122	0	0.033	1	NCAPH	NoColitis
0.217645666156706	-0.643885889830122	0	0.033	1	KNL1	NoColitis
0.217645666156706	-0.643885889830122	0	0.033	1	NOMO1	NoColitis
0.221345076382502	-0.643885889830122	0	0.033	1	SPACA9	NoColitis
0.228399297264365	-0.643885889830122	0.136	0.206	1	KIF13B	NoColitis
0.228952737387163	-0.643885889830122	0	0.032	1	AC087623.3	NoColitis
0.228955970218231	-0.643885889830122	0	0.032	1	LINC00996	NoColitis
0.232877439321103	-0.643885889830122	0	0.031	1	MCM8	NoColitis
0.235058945422652	-0.643885889830122	0.023	0.068	1	IFT80	NoColitis
0.236869638899214	-0.643885889830122	0	0.031	1	ABTB2	NoColitis
0.23877855372919	-0.643885889830122	0.023	0.067	1	GIGYF1	NoColitis
0.250055280302781	-0.643885889830122	0.068	0.125	1	NF2	NoColitis
0.257677663270641	-0.643885889830122	0.023	0.065	1	CNOT6	NoColitis
0.313777020028372	-0.643885889830122	0.068	0.116	1	C3orf14	NoColitis
0.362635736399625	-0.643885889830122	0	0.019	1	NPW	NoColitis
0.622519988220056	0.643608707993366	0.205	0.182	1	PUM3	NoColitis
0.109670361040878	-0.64278501603318	0.364	0.453	1	RPA3	NoColitis
0.260875403650192	0.642636868926042	0.136	0.086	1	PPAN	NoColitis
0.283001397514721	0.642636868926042	0.136	0.088	1	SLC25A4	NoColitis
0.0754437677169407	-0.642276636968465	0.227	0.347	1	GTF2H5	NoColitis
0.00821414211876381	-0.6420261473349	0.682	0.749	1	CHST12	NoColitis
0.418960568499943	0.641908419003527	0.159	0.121	1	AHR	NoColitis
0.109419021486775	-0.641423952302829	0.364	0.444	1	PEF1	NoColitis
0.00969390389730901	0.640889206639775	0.5	0.301	1	TMEM87A	NoColitis
0.175212977832164	-0.640396903750242	0.114	0.193	1	ANKRD13C	NoColitis
0.00896044670631012	-0.640276443261641	0.432	0.609	1	DGUOK	NoColitis
0.890505374175037	0.640210131531502	0.045	0.041	1	AC058791.1	NoColitis
0.890505374175037	0.640210131531502	0.045	0.041	1	SRRD	NoColitis
0.930224221578526	0.640210131531502	0.045	0.043	1	KIAA1328	NoColitis
0.409959932550039	0.640210131531501	0.114	0.079	1	SLC16A1	NoColitis
0.432992795457959	0.640210131531501	0.114	0.08	1	GALNT7	NoColitis
0.788919089559856	0.640210131531501	0.159	0.148	1	ANXA4	NoColitis
0.106835192369942	-0.640079304400387	0.182	0.294	1	GPR68	NoColitis
3.21576795461181e-05	-0.639994974242546	0.909	0.959	1	UBE2D3	NoColitis
0.110335414040202	-0.639698092866689	0.068	0.16	1	TM9SF4	NoColitis
0.0938523385420171	-0.639698092866688	0.182	0.297	1	NSFL1C	NoColitis
0.193122345949415	-0.639232030823905	0.182	0.261	1	GNGT2	NoColitis
0.170884634858361	0.639212071968425	0.295	0.21	1	KPNA6	NoColitis
0.179525475752592	0.638998291862694	0.409	0.323	1	SSRP1	NoColitis
0.0488740165137299	-0.63895780633327	0.273	0.427	1	SNF8	NoColitis
0.0181932728678369	-0.638649241463975	0.523	0.636	1	SDF4	NoColitis
0.222671131818744	-0.638649241463975	0.068	0.13	1	EEFSEC	NoColitis
0.234143541878289	-0.638649241463975	0.068	0.128	1	PUS3	NoColitis
0.0273128171731644	-0.63759962698269	0.318	0.488	1	FNBP4	NoColitis
0.0165142934551221	-0.637535989434285	0.523	0.648	1	PSMB2	NoColitis
0.211876462560919	-0.636899459514015	0.114	0.185	1	DYNC1LI2	NoColitis
0.229650755837631	-0.636899459514015	0.045	0.1	1	COG7	NoColitis
0.294251653637899	-0.636899459514015	0.045	0.091	1	HOOK2	NoColitis
0.170883148969926	-0.636899459514015	0.182	0.267	1	ADPGK	NoColitis
0.00884050954774978	-0.636339080776773	0.386	0.557	1	NDUFC1	NoColitis
0.10924445539032	0.635973138645031	0.591	0.46	1	FBL	NoColitis
0.545260452497678	0.635973138645031	0.182	0.152	1	LPP	NoColitis
0.213600175359183	-0.635498104337403	0.091	0.159	1	CREB3L2	NoColitis
0.733202506267	0.635368868462002	0.182	0.169	1	ETV6	NoColitis
0.126181863975839	-0.634897106602867	0.114	0.209	1	ZDHHC20	NoColitis
0.407200770260914	0.63456356839036	0.159	0.119	1	CTC1	NoColitis
0.032438218141468	-0.634563110759058	0.295	0.454	1	SLC25A11	NoColitis
0.892464644028243	-0.634446193943816	0.159	0.153	1	TNFRSF9	NoColitis
0.151696755470518	-0.63435052768332	0.227	0.315	1	ING4	NoColitis
0.0016112629443713	-0.634295858400421	0.455	0.665	1	PPM1G	NoColitis
0.263143137087552	0.634051338652726	0.205	0.145	1	SMYD2	NoColitis
0.118235022379437	-0.634012831343256	0.341	0.426	1	BNIP3L	NoColitis
0.469103946946759	0.633436902936076	0.227	0.191	1	VPS33A	NoColitis
0.130583266879585	-0.63339351601248	0.091	0.181	1	RPAP3	NoColitis
0.197829286946531	-0.63339351601248	0.114	0.188	1	ANGEL2	NoColitis
0.202640404861884	-0.63339351601248	0.114	0.187	1	ABR	NoColitis
0.203959259486518	-0.63339351601248	0.114	0.187	1	PRPS2	NoColitis
0.228124652746127	-0.63339351601248	0.023	0.069	1	PXMP2	NoColitis
0.231621086564328	-0.63339351601248	0.023	0.068	1	ZNF197	NoColitis
0.246161889946165	-0.63339351601248	0.023	0.066	1	FUCA1	NoColitis
0.0486201287446058	-0.63339351601248	0.273	0.422	1	ERLEC1	NoColitis
0.0191865733334262	-0.633092609756119	0.614	0.681	1	ATP6V0B	NoColitis
0.0620507126329584	-0.632773934709897	0.295	0.43	1	SKA2	NoColitis
0.174158952932693	-0.631888356730529	0.136	0.219	1	DENND4C	NoColitis
0.234162091750442	0.631748552783305	0.227	0.161	1	BNIP3	NoColitis
0.353356153000351	0.631748552783305	0.182	0.134	1	ENOSF1	NoColitis
0.505383050106951	0.631748552783305	0.114	0.085	1	B3GALT6	NoColitis
0.700231020371915	0.631748552783305	0.068	0.055	1	DDX20	NoColitis
0.734437666845408	0.631748552783305	0.068	0.056	1	ZNF680	NoColitis
0.745756497907381	0.631748552783305	0.068	0.057	1	BCS1L	NoColitis
0.757030801512847	0.631748552783305	0.068	0.057	1	C7orf31	NoColitis
0.768258990128459	0.631748552783305	0.068	0.058	1	AP002360.1	NoColitis
0.814808929809594	0.631748552783305	0.068	0.079	1	PDCD11	NoColitis
0.825027152644503	0.631748552783305	0.023	0.028	1	ALDH4A1	NoColitis
0.825027152644503	0.631748552783305	0.023	0.028	1	IFNLR1	NoColitis
0.825027152644503	0.631748552783305	0.023	0.028	1	ZNF782	NoColitis
0.825027152644503	0.631748552783305	0.023	0.028	1	TMEM106A	NoColitis
0.839197249220713	0.631748552783305	0.023	0.028	1	ZNF684	NoColitis
0.844358700591305	0.631748552783305	0.023	0.019	1	RTKN2	NoColitis
0.847076228310062	0.631748552783305	0.114	0.106	1	FAM210B	NoColitis
0.000686864766243489	-0.631359858284847	0.705	0.897	1	LDHA	NoColitis
0.0413907984074187	0.630260471123896	0.341	0.207	1	GNPTAB	NoColitis
0.0853232879370291	-0.630184979253546	0.409	0.505	1	NARF	NoColitis
0.216625657204719	-0.629879031836243	0.114	0.184	1	EHMT2	NoColitis
0.229838787853494	-0.629879031836243	0.045	0.1	1	RHBDD3	NoColitis
0.236787275063741	-0.629879031836243	0.045	0.099	1	DNAJC14	NoColitis
0.260052736581199	-0.629879031836243	0.045	0.095	1	TARBP1	NoColitis
0.263824460566708	-0.629879031836243	0.045	0.095	1	TSPYL4	NoColitis
0.0998149217969851	-0.629879031836242	0.341	0.441	1	PHF3	NoColitis
0.0650998814237837	-0.629879031836242	0.136	0.267	1	HSD17B7	NoColitis
0.14324326993269	0.629449436693718	0.364	0.28	1	RAF1	NoColitis
0.242210175970545	0.628939019196482	0.182	0.121	1	DNASE1	NoColitis
0.259290474407199	0.628939019196482	0.182	0.124	1	SMPD4	NoColitis
0.123372200901044	-0.628598911928927	0.205	0.308	1	THUMPD3-AS1	NoColitis
0.391183665906747	0.628137299230926	0.136	0.097	1	TRMT11	NoColitis
0.250329462521349	-0.628118573971805	0.068	0.125	1	NCK2	NoColitis
0.111547570837559	-0.628118573971805	0.227	0.333	1	CNTRL	NoColitis
0.10958170380054	-0.627531276979819	0.159	0.266	1	MGRN1	NoColitis
0.1002079188752	-0.627061267188763	0.182	0.294	1	SUPT7L	NoColitis
0.127589759256706	-0.627061267188763	0.068	0.154	1	TRAPPC8	NoColitis
0.219587709776768	-0.627061267188763	0.091	0.157	1	SPTLC2	NoColitis
0.176569078692306	0.62669532505702	0.477	0.426	1	BLOC1S1	NoColitis
0.286441532324958	0.62669532505702	0.182	0.127	1	ATAD2	NoColitis
0.605927702259325	0.62669532505702	0.091	0.071	1	PGBD2	NoColitis
0.969124931811418	0.62669532505702	0.068	0.068	1	TTTY15	NoColitis
0.253534874349959	0.626580684424365	0.75	0.674	1	TUBB	NoColitis
0.89272162192902	0.626429855364323	0.341	0.352	1	DDX21	NoColitis
0.37481818137441	0.625919473981108	0.114	0.166	1	DKC1	NoColitis
0.124450896589411	-0.62585196699986	0.114	0.21	1	PXK	NoColitis
0.135192153759262	-0.62585196699986	0.114	0.207	1	DCAF13	NoColitis
0.886553069854109	0.625434778851103	0.114	0.111	1	DCAF16	NoColitis
0.0449096999384187	-0.62531812979085	0.273	0.425	1	LRBA	NoColitis
0.00384358402933098	-0.625224100263287	0.659	0.793	1	UBE2V1	NoColitis
0.142074517025034	-0.625179695300422	0.159	0.254	1	FAM160B1	NoColitis
0.0345310046526801	-0.623672668940613	0.386	0.535	1	DSTN	NoColitis
0.00687485286169795	-0.62343032137732	0.409	0.646	1	PHYKPL	NoColitis
0.891116003255445	0.623336312967106	0.045	0.041	1	PSMG3-AS1	NoColitis
0.904483299800177	0.623336312967106	0.045	0.042	1	MOSMO	NoColitis
0.930827567157099	0.623336312967106	0.045	0.043	1	EFNA4	NoColitis
0.930827567157099	0.623336312967106	0.045	0.043	1	AC027290.1	NoColitis
0.930827567157099	0.623336312967106	0.045	0.043	1	SLC12A4	NoColitis
0.387239258247933	0.623336312967105	0.114	0.077	1	SNTB1	NoColitis
0.458860121587429	0.623336312967105	0.114	0.082	1	TFB2M	NoColitis
0.514244515191134	0.623336312967105	0.114	0.085	1	DLAT	NoColitis
0.214011870994738	-0.622824274302292	0	0.034	1	KMT5A	NoColitis
0.217642046812438	-0.622824274302292	0	0.033	1	C1orf159	NoColitis
0.217642046812438	-0.622824274302292	0	0.033	1	NPEPL1	NoColitis
0.221341619780666	-0.622824274302292	0	0.033	1	CRYBG2	NoColitis
0.221341619780666	-0.622824274302292	0	0.033	1	AL117339.5	NoColitis
0.228955989846729	-0.622824274302292	0	0.032	1	ENTPD5	NoColitis
0.229807261760443	-0.622824274302292	0.091	0.155	1	GTF2H3	NoColitis
0.249331531986238	-0.622824274302292	0	0.029	1	EPAS1	NoColitis
0.0689921053146041	-0.622824274302292	0.273	0.394	1	NFYC	NoColitis
0.223410982093575	-0.622824274302292	0.068	0.13	1	SLF2	NoColitis
0.231732257855587	-0.622824274302292	0.023	0.068	1	AC007216.4	NoColitis
0.232249125158594	-0.622824274302292	0.068	0.128	1	CWF19L1	NoColitis
0.238893517329859	-0.622824274302292	0.023	0.067	1	IPP	NoColitis
0.239008389506513	-0.622824274302292	0.023	0.067	1	SLC35F6	NoColitis
0.261765070002631	-0.622824274302292	0.023	0.064	1	ZNF184	NoColitis
0.0688147839405513	0.622573990602796	0.341	0.224	1	TOX	NoColitis
0.00277665277759904	0.621708539985115	0.818	0.611	1	EMP3	NoColitis
0.602983518843486	0.621659735159722	0.159	0.133	1	UGGT1	NoColitis
0.0136256057966773	-0.621497658079262	0.477	0.641	1	TMED2	NoColitis
0.00241499627826179	-0.621112282834172	0.705	0.827	1	LBH	NoColitis
0.125847031396202	0.620941797826723	0.273	0.18	1	CBWD5	NoColitis
0.668520399485257	0.620941797826723	0.114	0.096	1	GTF2H2C	NoColitis
0.0224632990509418	-0.620701102409322	0.318	0.497	1	PPCS	NoColitis
0.0751662326467976	0.620543098075425	0.341	0.225	1	CUL4A	NoColitis
0.00197833990932035	-0.62046500142837	0.477	0.709	1	SDCBP	NoColitis
0.0482300430692133	-0.620326100447096	0.273	0.429	1	PLSCR3	NoColitis
0.318407608302342	-0.620326100447096	0.25	0.314	1	TSPYL2	NoColitis
0.111235292502287	0.620289437408242	0.227	0.138	1	AL139246.5	NoColitis
0.249070258915074	-0.620169820856314	0.159	0.226	1	SGMS1	NoColitis
0.474826476050559	-0.620169820856314	0.068	0.101	1	TRAV8-2	NoColitis
0.224520443965816	-0.619790214212659	0.136	0.207	1	SEC24C	NoColitis
0.0459359789320677	-0.619638343583444	0.318	0.466	1	ARID5A	NoColitis
0.0543072048510072	-0.619638343583444	0.341	0.48	1	B4GALT3	NoColitis
0.00563526080630542	-0.619283916597044	0.636	0.806	1	COX7A2L	NoColitis
0.00667383590273847	0.619210316215332	0.909	0.751	1	MT2A	NoColitis
0.163077737806886	0.619148516003672	0.25	0.168	1	MAD2L1BP	NoColitis
0.20786575212257	-0.618574801300935	0.091	0.16	1	ACAD8	NoColitis
0.140141402883738	-0.617919923831274	0.273	0.361	1	SNRNP27	NoColitis
0.0939045112558445	-0.617510474405824	0.409	0.507	1	AKAP9	NoColitis
0.0858069953095623	-0.617510474405824	0.273	0.39	1	JAKMIP1	NoColitis
0.0408256944699775	-0.617510474405824	0.341	0.486	1	NUDT22	NoColitis
0.240872649388519	-0.617510474405824	0.068	0.127	1	PEX26	NoColitis
0.241136479174432	-0.617510474405824	0.068	0.127	1	MTG2	NoColitis
0.24140161394225	-0.617510474405824	0.068	0.127	1	C6orf47	NoColitis
0.25374059803279	-0.617510474405824	0.068	0.125	1	FGFR1OP	NoColitis
0.270550352227119	-0.617510474405824	0.068	0.122	1	CES2	NoColitis
0.0177856869522953	-0.617278995056609	0.341	0.538	1	WDR33	NoColitis
0.490647520821593	0.617169057599076	0.273	0.234	1	HTATSF1	NoColitis
0.343550468584359	0.616641660393097	0.227	0.176	1	PDLIM7	NoColitis
0.128198250903085	-0.61617896066028	0.295	0.394	1	ASXL2	NoColitis
0.0281366007232149	-0.616108846936315	0.295	0.458	1	CHD1	NoColitis
0.146748446361637	-0.615734849515973	0.091	0.177	1	TAF1B	NoColitis
0.225001144047571	-0.615734849515973	0.114	0.182	1	STAU2	NoColitis
0.236594122067244	-0.615734849515973	0.045	0.099	1	KCTD10	NoColitis
0.267865741900652	-0.615734849515973	0.045	0.094	1	CUL4B	NoColitis
0.000739060605929951	-0.615734849515973	0.795	0.907	1	C9orf16	NoColitis
0.037822446427192	-0.615734849515973	0.477	0.594	1	UBAC2	NoColitis
0.073831756319873	-0.615734849515973	0.273	0.399	1	UFM1	NoColitis
0.153938965793406	-0.615734849515973	0.159	0.252	1	TMEM18	NoColitis
0.407374091712841	0.615731155445937	0.182	0.141	1	C17orf49	NoColitis
0.00506816628141089	-0.614641070054265	0.136	0.359	1	KEAP1	NoColitis
0.115920090638733	0.614331499705896	0.273	0.177	1	SENP5	NoColitis
0.152970516003328	-0.614312774446775	0.182	0.275	1	FOXO1	NoColitis
0.0017074228822902	-0.613655959028697	0.705	0.835	1	RHOF	NoColitis
0.120829652091026	-0.613512240786603	0.318	0.409	1	DIP2A	NoColitis
0.000182124693410102	0.613189555696509	0.977	0.886	1	VIM	NoColitis
0.128970276038655	0.612889525531989	0.295	0.201	1	UNC119	NoColitis
0.236922503637657	0.612889525531989	0.273	0.205	1	NAAA	NoColitis
0.576442154215856	0.612889525531989	0.136	0.111	1	ZNF33B	NoColitis
0.272948767801106	0.612639729835601	0.364	0.302	1	ZNF721	NoColitis
0.0139615598113309	-0.612604431984413	0.364	0.563	1	FAM96A	NoColitis
0.00840952200557323	0.612473223396396	0.705	0.531	1	HNRNPL	NoColitis
0.767171154731129	0.612195755361905	0.136	0.126	1	TMEM218	NoColitis
0.182513590386775	-0.612177030102784	0.159	0.241	1	RPP25L	NoColitis
0.229353323274843	-0.612177030102784	0.068	0.129	1	FBXL4	NoColitis
0.235398094527196	-0.612177030102784	0.023	0.068	1	KIAA0556	NoColitis
0.242675194763001	-0.612177030102784	0.023	0.067	1	AP000787.1	NoColitis
0.0266358330325029	-0.611683716697092	0.682	0.775	1	GLIPR1	NoColitis
0.376672757050636	0.611640979334731	0.182	0.136	1	TYSND1	NoColitis
0.0415111283048263	-0.611548267817438	0.273	0.427	1	COPB2	NoColitis
0.109034657694468	-0.611205191035459	0.182	0.294	1	MRPS31	NoColitis
0.185643618627796	-0.610989137865322	0.182	0.264	1	KIAA1143	NoColitis
0.143523247733163	-0.61064956035619	0.114	0.204	1	RRN3	NoColitis
0.0757156246393683	-0.61064956035619	0.273	0.395	1	PRCC	NoColitis
0.112880396366436	-0.61064956035619	0.273	0.376	1	MRPL9	NoColitis
0.05753591477625	-0.610289920558518	0.295	0.437	1	RAD23B	NoColitis
0.212837172586211	-0.610038119346449	0.091	0.159	1	DOHH	NoColitis
0.199396480142588	-0.610038119346449	0.295	0.367	1	GCH1	NoColitis
0.447865134050874	0.609770183687811	0.25	0.211	1	C15orf61	NoColitis
0.0490708522596639	-0.609362014495729	0.318	0.466	1	HPS1	NoColitis
0.00393962401152316	-0.609086473506607	0.568	0.733	1	MBP	NoColitis
0.0113005542745329	-0.608996420447005	0.545	0.705	1	MIEN1	NoColitis
0.250265590918807	-0.608610415082592	0.045	0.097	1	FAM69A	NoColitis
0.253695426864842	-0.608610415082592	0.045	0.096	1	TMEM68	NoColitis
0.287101781886232	-0.608610415082592	0.045	0.092	1	CHN2	NoColitis
0.00190980476630715	-0.607850421891709	0.568	0.751	1	ARID4B	NoColitis
0.00131040663002955	-0.607717381912084	0.568	0.792	1	UQCRFS1	NoColitis
6.45495370477964e-05	-0.607370954958591	0.795	0.912	1	SLC25A3	NoColitis
0.0715233098682406	-0.607311274930968	0.182	0.314	1	ATP6V1H	NoColitis
0.127078937243626	-0.606823795608577	0.136	0.236	1	CWC27	NoColitis
0.247502839777257	-0.606823795608577	0.068	0.126	1	PCNX2	NoColitis
0.257474742044493	-0.606823795608577	0.068	0.124	1	ZNF426	NoColitis
0.180417909393241	0.606657571820475	0.205	0.132	1	TTC31	NoColitis
0.458859996880435	0.606657571820475	0.114	0.082	1	TFCP2	NoColitis
0.589394293293761	0.606657571820475	0.091	0.069	1	CROT	NoColitis
0.749389895460107	0.606657571820475	0.114	0.101	1	THAP5	NoColitis
0.750519334797062	0.606657571820475	0.136	0.122	1	ATL3	NoColitis
0.84030761596876	0.606657571820475	0.091	0.084	1	TMEM191C	NoColitis
0.935107960947582	0.606657571820475	0.091	0.096	1	SPATA2L	NoColitis
0.966478732809005	0.606657571820475	0.114	0.114	1	LIN7C	NoColitis
0.357397482036255	0.606657571820475	0.023	0.056	1	MAK16	NoColitis
0.423087198007993	0.606657571820475	0	0.014	1	GPAT2	NoColitis
0.423087198007993	0.606657571820475	0	0.014	1	BMP2K	NoColitis
0.423087198007993	0.606657571820475	0	0.014	1	P4HA2	NoColitis
0.423087198007993	0.606657571820475	0	0.014	1	PANO1	NoColitis
0.423087198007993	0.606657571820475	0	0.014	1	C11orf95	NoColitis
0.423087198007993	0.606657571820475	0	0.014	1	TMCC3	NoColitis
0.423087198007993	0.606657571820475	0	0.014	1	CARMIL3	NoColitis
0.423087198007993	0.606657571820475	0	0.014	1	NOMO3	NoColitis
0.423087198007993	0.606657571820475	0	0.014	1	HNRNPA1P48	NoColitis
0.423087198007993	0.606657571820475	0	0.014	1	AC005224.3	NoColitis
0.431609077866446	0.606657571820475	0	0.014	1	ZFP69B	NoColitis
0.431609077866446	0.606657571820475	0	0.014	1	AL136987.1	NoColitis
0.431609077866446	0.606657571820475	0	0.014	1	KIF5C	NoColitis
0.431609077866446	0.606657571820475	0	0.014	1	ICA1L	NoColitis
0.431609077866446	0.606657571820475	0	0.014	1	AC096734.1	NoColitis
0.431609077866446	0.606657571820475	0	0.014	1	AC139720.1	NoColitis
0.431609077866446	0.606657571820475	0	0.014	1	C5orf17	NoColitis
0.431609077866446	0.606657571820475	0	0.014	1	ARPC1A	NoColitis
0.431609077866446	0.606657571820475	0	0.014	1	AC022973.3	NoColitis
0.431609077866446	0.606657571820475	0	0.014	1	RFX3-AS1	NoColitis
0.431609077866446	0.606657571820475	0	0.014	1	CHKA	NoColitis
0.431609077866446	0.606657571820475	0	0.014	1	OAF	NoColitis
0.431609077866446	0.606657571820475	0	0.014	1	XRCC3	NoColitis
0.431609077866446	0.606657571820475	0	0.014	1	RNF227	NoColitis
0.431609077866446	0.606657571820475	0	0.014	1	ZNF530	NoColitis
0.440401114186291	0.606657571820475	0	0.013	1	RAB13	NoColitis
0.449461753264125	0.606657571820475	0	0.013	1	RNF144A	NoColitis
0.449461753264125	0.606657571820475	0	0.013	1	SCX	NoColitis
0.724585104186943	0.606657571820475	0.068	0.056	1	PIF1	NoColitis
0.748518168796185	0.606657571820475	0.045	0.058	1	ZNHIT2	NoColitis
0.79721108860196	0.606657571820475	0.023	0.029	1	FADS1	NoColitis
0.79721108860196	0.606657571820475	0.023	0.029	1	NRSN2-AS1	NoColitis
0.810786365702454	0.606657571820475	0.023	0.029	1	SNHG10	NoColitis
0.8246674814297	0.606657571820475	0.023	0.028	1	PACRGL	NoColitis
0.838832848360971	0.606657571820475	0.023	0.028	1	AL445524.1	NoColitis
0.838832848360971	0.606657571820475	0.023	0.028	1	LSS	NoColitis
0.891726658399901	0.606657571820475	0.045	0.041	1	RBAK	NoColitis
0.904483298589371	0.606657571820475	0.045	0.042	1	NETO2	NoColitis
0.91832648615311	0.606657571820475	0.045	0.042	1	STXBP4	NoColitis
0.944404856652052	0.606657571820475	0.045	0.043	1	PIK3C2B	NoColitis
0.100403080540249	-0.605750760943351	0.182	0.295	1	SLC35C2	NoColitis
0.0943848508809704	-0.605750760943351	0.295	0.406	1	ZNF394	NoColitis
0.0933307976115115	-0.605482377528775	0.295	0.412	1	HSBP1	NoColitis
0.128462734063011	-0.605482377528775	0.295	0.393	1	SAMD9	NoColitis
0.00667761695553123	-0.605310310614517	0.386	0.564	1	PRDM1	NoColitis
0.0672087372117388	-0.605034960858764	0.205	0.332	1	MTMR14	NoColitis
0.40850417778118	0.60458622180078	0.341	0.299	1	SAE1	NoColitis
0.0263653481353723	-0.604523457559348	0.364	0.512	1	NDUFS3	NoColitis
0.12417079809529	-0.604523457559348	0.114	0.211	1	TANGO2	NoColitis
0.200471973645854	-0.604523457559348	0.136	0.213	1	TIGAR	NoColitis
0.155089961133297	-0.603841170934719	0.159	0.251	1	AGAP2	NoColitis
0.00445839107135997	-0.603776613599844	0.477	0.677	1	NDUFB3	NoColitis
0.42598142417876	0.603734176613709	0.25	0.211	1	SNX18	NoColitis
0.029199971654278	-0.603602294364774	0.341	0.498	1	PHF5A	NoColitis
0.272320891843329	0.603551660952653	0.273	0.212	1	LRRC47	NoColitis
0.121541404055787	-0.603406820475051	0.205	0.309	1	NIPSNAP1	NoColitis
0.100455763278791	0.60334483777964	0.295	0.192	1	CYP20A1	NoColitis
0.0699493940386558	-0.603321823565675	0.409	0.515	1	VMP1	NoColitis
0.0828171741314317	-0.603106039687787	0.227	0.354	1	LINC00649	NoColitis
0.0172844027913978	-0.602934877797935	0.455	0.613	1	ADRM1	NoColitis
0.0224655470179096	-0.602885427248961	0.205	0.385	1	UBE2K	NoColitis
0.00614504926614402	-0.602795793808475	0.705	0.812	1	ZFAS1	NoColitis
0.0317940001506047	-0.602646392364662	0.318	0.472	1	RHEB	NoColitis
0.121498662231499	-0.60247562891049	0.295	0.39	1	CDC25B	NoColitis
0.217638310670922	-0.601450623509725	0	0.033	1	TTLL4	NoColitis
0.221338047917891	-0.601450623509725	0	0.033	1	PARD6G	NoColitis
0.226951058482817	-0.601450623509725	0.091	0.156	1	USPL1	NoColitis
0.228952745238647	-0.601450623509725	0	0.032	1	C14orf28	NoColitis
0.23287138546892	-0.601450623509725	0	0.031	1	EGLN3	NoColitis
0.240249729067079	-0.601450623509725	0.091	0.154	1	INTS8	NoColitis
0.240940979745351	-0.601450623509725	0	0.03	1	SLC16A1-AS1	NoColitis
0.253652730643687	-0.601450623509725	0	0.029	1	CXCL16	NoColitis
0.257379146555392	-0.601450623509725	0.045	0.096	1	CAMK1D	NoColitis
0.268083479548249	-0.601450623509725	0.045	0.094	1	ACBD3	NoColitis
0.268083479548249	-0.601450623509725	0.045	0.094	1	AC084033.3	NoColitis
0.307646292073813	-0.601450623509725	0.045	0.089	1	CCDC146	NoColitis
0.0643630343594231	-0.601450623509725	0.409	0.511	1	CHCHD5	NoColitis
0.141576382713106	-0.601450623509725	0.295	0.396	1	PRKCB	NoColitis
0.242791917996086	-0.601450623509725	0.023	0.067	1	VANGL1	NoColitis
0.246518169541954	-0.601450623509725	0.023	0.066	1	SLC29A3	NoColitis
0.246518169541954	-0.601450623509725	0.023	0.066	1	TUBG2	NoColitis
0.262018695290147	-0.601450623509725	0.023	0.064	1	FANCL	NoColitis
0.262018695290147	-0.601450623509725	0.023	0.064	1	TRIM47	NoColitis
0.986313680628055	0.601430410156926	0.227	0.248	1	CPSF7	NoColitis
0.107073304236574	-0.600253862726964	0.318	0.424	1	CCSER2	NoColitis
0.00071914003300313	-0.600030181936932	0.886	0.924	1	BRK1	NoColitis
0.135538174544387	-0.599655109848111	0.227	0.326	1	PAGR1	NoColitis
0.0998736618821727	0.599568147034156	0.364	0.258	1	DPM3	NoColitis
0.36712182554035	0.599568147034156	0.136	0.095	1	CCDC9	NoColitis
0.434371750639697	0.599568147034156	0.136	0.1	1	ZNF639	NoColitis
0.12777602615982	-0.599491770471668	0.205	0.308	1	ATG4B	NoColitis
0.335847306494646	-0.599056108369342	0.182	0.234	1	DZIP3	NoColitis
0.108834029285866	0.598823914342445	0.295	0.194	1	FCRL6	NoColitis
0.045434503095048	-0.598756514340462	0.25	0.404	1	SMC3	NoColitis
0.128598044205468	-0.598576728055615	0.295	0.388	1	SPPL2A	NoColitis
0.468423095830447	0.598389955836875	0.114	0.082	1	VARS	NoColitis
0.493008217930599	0.598389955836875	0.114	0.084	1	TYW5	NoColitis
0.869114842479197	0.598389955836875	0.091	0.085	1	SHQ1	NoColitis
0.173654416759233	-0.598371230577753	0.136	0.22	1	YIPF1	NoColitis
0.135376061775518	-0.598134081725261	0.25	0.348	1	UNC13D	NoColitis
0.000131281015492796	-0.59805564596731	0.886	0.971	1	GABARAP	NoColitis
0.0981292792633537	-0.597645711306296	0.295	0.411	1	DUSP23	NoColitis
