Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Kaposi sarcoma-associated herpesvirus infection	5/193	0.0541137223601914	0.275078088664306	2.53059801693865	7.38091293394831	HLA-B;PDGFB;FOS;CXCL3;CLEC2B	36	KEGG_2021_Human
Yersinia infection	4/137	0.0573601119135843	0.283700012977998	2.8558352402746	8.16313696169462	CD4;CD8B2;CD8A;FOS	37	KEGG_2021_Human
Fluid shear stress and atherosclerosis	4/139	0.0598666915104613	0.288305382800379	2.81324029343353	7.92105782459035	PDGFB;CAV1;BCL2;FOS	38	KEGG_2021_Human
Colorectal cancer	3/86	0.0627058139405226	0.294234973105529	3.42435125115848	9.48305971852751	BCL2;BCL2L11;FOS	39	KEGG_2021_Human
Ferroptosis	2/41	0.0694684951979821	0.317818365530768	4.84603116182064	12.9237929652488	SAT1;FTH1	40	KEGG_2021_Human
Lipid and atherosclerosis	5/215	0.0779627455259988	0.34798005929897	2.26294498381877	5.77395886199095	FOS;CD40LG;BCL2;CXCL3;CCL5	41	KEGG_2021_Human
Prostate cancer	3/97	0.0832167337877952	0.36258719721825	3.0219414893617	7.51347374709497	PDGFB;BCL2;CDKN1B	42	KEGG_2021_Human
Choline metabolism in cancer	3/98	0.0852084105633917	0.362631142630248	2.98997975708502	7.3632890007951	PDGFB;SLC44A1;FOS	43	KEGG_2021_Human
Pyruvate metabolism	2/47	0.0879505059534779	0.365659497258676	4.19861775651249	10.2067602235841	LDHB;ME3	44	KEGG_2021_Human
Intestinal immune network for IgA production	2/48	0.0911600154532238	0.365659497258676	4.10713542750156	9.83715985087042	CD40LG;CD80	45	KEGG_2021_Human
MAPK signaling pathway	6/294	0.0919144091469895	0.365659497258676	1.98180894308943	4.73037475292256	MAPK8IP1;PDGFB;DUSP6;DUSP4;FOS;HSPB1	46	KEGG_2021_Human
Cocaine addiction	2/49	0.0944034770062354	0.367570984939172	4.01954596355492	9.48684143619503	GRIN3B;FOSB	47	KEGG_2021_Human
cGMP-PKG signaling pathway	4/167	0.100807235938786	0.380384751977892	2.32666488841469	5.33863761401515	RGS2;PDE3B;ADRB2;SLC25A6	48	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	3/106	0.101851654901184	0.380384751977892	2.75662808065721	6.29679430503133	BCL2;FOS;BGLAP	49	KEGG_2021_Human
Pathways in cancer	9/531	0.110495064635979	0.404411936567683	1.64450324342779	3.62248612811281	HES1;PDGFB;FOS;CDKN1B;BCL2L11;IL5RA;BCL2;IL2RB;WNT3	50	KEGG_2021_Human
Regulation of lipolysis in adipocytes	2/55	0.114518867531748	0.410920642319802	3.56341969847432	7.72198638819017	PDE3B;ADRB2	51	KEGG_2021_Human
Cholinergic synapse	3/113	0.117384892410845	0.413104525215089	2.58028846153846	5.52774439701255	BCL2;FOS;KCNQ5	52	KEGG_2021_Human
VEGF signaling pathway	2/59	0.128480057222089	0.443619820219664	3.31268362293293	6.79756578591031	SH2D2A;HSPB1	53	KEGG_2021_Human
Cytosolic DNA-sensing pathway	2/63	0.142812913126963	0.483977094485819	3.09483096713468	6.02322132168995	CCL4L2;CCL5	54	KEGG_2021_Human
Neuroactive ligand-receptor interaction	6/341	0.15283763517112	0.508532495205725	1.69965780851838	3.19260175413537	GRIN3B;PTGDR;ADRB2;S1PR5;OPRM1;CNR2	55	KEGG_2021_Human
Glycolysis / Gluconeogenesis	2/67	0.157462856132287	0.511440768437733	2.90379094589621	5.36784829205852	LDHB;GAPDH	56	KEGG_2021_Human
Prion disease	5/273	0.162799325178227	0.511440768437733	1.7679502970584	3.20924874126076	GRIN3B;ATP5MC2;CAV1;SLC25A6;CCL5	57	KEGG_2021_Human
Focal adhesion	4/201	0.163502951747607	0.511440768437733	1.92177346183084	3.48018613679664	PDGFB;ITGA1;CAV1;BCL2	58	KEGG_2021_Human
Renin secretion	2/69	0.164890739550963	0.511440768437733	2.8168249660787	5.07724871886772	PDE3B;ADRB2	59	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.168627749361127	0.514314635551438	2.7752603433718	4.94013453375257	CXCL3;CCL5	60	KEGG_2021_Human
PI3K-Akt signaling pathway	6/354	0.172266320622379	0.516798961867137	1.63507148864592	2.87562250322179	PDGFB;CDKN1B;BCL2L11;ITGA1;BCL2;IL2RB	61	KEGG_2021_Human
Estrogen signaling pathway	3/137	0.176354953645982	0.520531556729268	2.11556400688863	3.67104626359317	OPRM1;BCL2;FOS	62	KEGG_2021_Human
p53 signaling pathway	2/73	0.179922348149404	0.522631582719697	2.65759148190579	4.55838042580898	BCL2;ADGRB1	63	KEGG_2021_Human
Spinocerebellar ataxia	3/143	0.192210186397246	0.541100429824686	2.02427884615385	3.33837141218441	GRIN3B;SPTBN2;SLC25A6	64	KEGG_2021_Human
cAMP signaling pathway	4/216	0.194771318177275	0.541100429824686	1.7844316835293	2.91920378210361	GRIN3B;ADRB2;FOS;PDE3B	65	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.19515097469087	0.541100429824686	2.51534290271132	4.11002450063636	ITGA1;LMNA	66	KEGG_2021_Human
Breast cancer	3/147	0.202973475126608	0.554390238032377	1.96764823717949	3.13776923750007	HES1;WNT3;FOS	67	KEGG_2021_Human
Gastric cancer	3/149	0.208407500163367	0.559971538008186	1.94049657534247	3.04320312137376	BCL2;WNT3;CDKN1B	68	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	3/150	0.211136809412923	0.559971538008186	1.9271978021978	2.99727239641908	CREM;BCL2;ADRB2	69	KEGG_2021_Human
Oxytocin signaling pathway	3/154	0.222130777727267	0.580713318915569	1.87576413652573	2.82206647565789	RGS2;CD38;FOS	70	KEGG_2021_Human
ErbB signaling pathway	2/85	0.226034243653006	0.582595304063381	2.27197786360754	3.37858732846395	CBLB;CDKN1B	71	KEGG_2021_Human
MicroRNAs in cancer	5/310	0.230287688945804	0.585314542737252	1.55053318478434	2.27684313414337	PDGFB;CDKN1B;BCL2L11;BCL2;WNT3	72	KEGG_2021_Human
Folate biosynthesis	1/26	0.241134408921676	0.588437863384942	3.76457142857143	5.35472936493065	MOCS1	73	KEGG_2021_Human
Maturity onset diabetes of the young	1/26	0.241134408921676	0.588437863384942	3.76457142857143	5.35472936493065	HES1	73	KEGG_2021_Human
Hypertrophic cardiomyopathy	2/90	0.245517486188331	0.588437863384942	2.14234449760766	3.0086809921517	ITGA1;LMNA	75	KEGG_2021_Human
Calcium signaling pathway	4/240	0.248119528797792	0.588437863384942	1.60099893556047	2.23154384576501	PDGFB;ADRB2;CD38;SLC25A6	76	KEGG_2021_Human
Morphine addiction	2/91	0.249423407129321	0.588437863384942	2.11816569001667	2.94129207123974	OPRM1;PDE3B	77	KEGG_2021_Human
Small cell lung cancer	2/92	0.253331268158623	0.588437863384942	2.09452418926103	2.87590169962379	BCL2;CDKN1B	78	KEGG_2021_Human
Phototransduction	1/28	0.257083029124925	0.588437863384942	3.48536155202822	4.73436238887718	GRK7	79	KEGG_2021_Human
Salivary secretion	2/93	0.257240596015275	0.588437863384942	2.0714022819286	2.81243290288418	ADRB2;CD38	80	KEGG_2021_Human
Salmonella infection	4/249	0.26890618852626	0.594301553622165	1.54147688060732	2.02456448489496	AHNAK;FOS;BCL2;GAPDH	81	KEGG_2021_Human
Dilated cardiomyopathy	2/96	0.268972792197803	0.594301553622165	2.00498829278225	2.6328404494523	ITGA1;LMNA	82	KEGG_2021_Human
Human papillomavirus infection	5/331	0.271715911514765	0.594301553622165	1.44908868902257	1.88815995554837	HES1;HLA-B;CDKN1B;ITGA1;WNT3	83	KEGG_2021_Human
Influenza A	3/172	0.272794155760994	0.594301553622165	1.67444242148384	2.17516395992395	CALCOCO2;SLC25A6;CCL5	84	KEGG_2021_Human
Asthma	1/31	0.280382584780905	0.603647211940066	3.13634920634921	3.98818238543691	CD40LG	85	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	2/100	0.284609203097722	0.605621908917245	1.92276144907724	2.41621559578959	BCL2;CDKN1B	86	KEGG_2021_Human
Amoebiasis	2/102	0.292417139224432	0.607621925036294	1.88411483253589	2.31665849267578	CXCL3;HSPB1	87	KEGG_2021_Human
Pancreatic secretion	2/102	0.292417139224432	0.607621925036294	1.88411483253589	2.31665849267578	RAB27B;CD38	87	KEGG_2021_Human
Base excision repair	1/33	0.295510116547706	0.607621925036294	2.94002976190476	3.58404977097166	HMGB1	89	KEGG_2021_Human
Propanoate metabolism	1/34	0.302954768493839	0.616008029270806	2.85079365079365	3.40433728138332	LDHB	90	KEGG_2021_Human
Nicotinate and nicotinamide metabolism	1/35	0.310321118481207	0.620374586529718	2.76680672268908	3.2375723889126	CD38	91	KEGG_2021_Human
Glucagon signaling pathway	2/107	0.311882305796361	0.620374586529718	1.79393939393939	2.09017150700645	PDE3B;LDHB	92	KEGG_2021_Human
Toxoplasmosis	2/112	0.331234076131512	0.651783182065234	1.71196172248804	1.89159782304651	BCL2;CD40LG	93	KEGG_2021_Human
Nicotine addiction	1/40	0.346006731132103	0.673608848906115	2.41147741147741	2.5592938628814	GRIN3B	94	KEGG_2021_Human
Sphingolipid signaling pathway	2/119	0.358060556798477	0.689737704148646	1.60896413527992	1.65249168951903	S1PR5;BCL2	95	KEGG_2021_Human
Diabetic cardiomyopathy	3/203	0.361982192937791	0.690028555287664	1.41266826923077	1.43549735454866	ATP5MC2;SLC25A6;GAPDH	96	KEGG_2021_Human
ABC transporters	1/45	0.379854184331703	0.713592260072675	2.13690476190476	2.06845505535255	ABCA3	97	KEGG_2021_Human
Osteoclast differentiation	2/127	0.388229754325053	0.713592260072675	1.50537799043062	1.42432537491038	FOS;FOSB	98	KEGG_2021_Human
Lysosome	2/128	0.391958400586761	0.713592260072675	1.49335459861776	1.39867526861355	CTSW;LAPTM5	99	KEGG_2021_Human
FoxO signaling pathway	2/131	0.403082554073917	0.713592260072675	1.45840287823152	1.32512511120379	BCL2L11;CDKN1B	100	KEGG_2021_Human
Regulation of actin cytoskeleton	3/218	0.404776987782725	0.713592260072675	1.31310375670841	1.18759600096638	PDGFB;ITGA1;ITGAE	101	KEGG_2021_Human
Oxidative phosphorylation	2/133	0.410445228479592	0.713592260072675	1.43599108806019	1.27876842356746	ATP5MC2;ATP5MG	102	KEGG_2021_Human
Arginine and proline metabolism	1/50	0.411957733683747	0.713592260072675	1.91836734693878	1.70127439114061	SAT1	103	KEGG_2021_Human
Cysteine and methionine metabolism	1/50	0.411957733683747	0.713592260072675	1.91836734693878	1.70127439114061	LDHB	103	KEGG_2021_Human
Malaria	1/50	0.411957733683747	0.713592260072675	1.91836734693878	1.70127439114061	CD40LG	103	KEGG_2021_Human
Systemic lupus erythematosus	2/135	0.417763446057317	0.713592260072675	1.41425333669101	1.23441677657287	CD80;CD40LG	106	KEGG_2021_Human
Human cytomegalovirus infection	3/225	0.424478700219877	0.713592260072675	1.2712448024948	1.08932134543075	HLA-B;CCL4L2;CCL5	107	KEGG_2021_Human
Autophagy	2/137	0.425035827037823	0.713592260072675	1.39315966684388	1.19196207592255	BCL2;HMGB1	108	KEGG_2021_Human
Insulin signaling pathway	2/137	0.425035827037823	0.713592260072675	1.39315966684388	1.19196207592255	CBLB;PDE3B	108	KEGG_2021_Human
Glycosaminoglycan biosynthesis	1/53	0.430420191048289	0.716062681471245	1.80741758241758	1.52364101882386	NDST1	110	KEGG_2021_Human
Fanconi anemia pathway	1/54	0.436445224371035	0.719544829368464	1.77322551662174	1.47016779904187	HES1	111	KEGG_2021_Human
Coronavirus disease	3/232	0.443955023168406	0.719648548822783	1.23194491098421	1.00037871564396	FOS;RPLP0;RPL13A	112	KEGG_2021_Human
Signaling pathways regulating pluripotency of stem cells	2/143	0.446565290371848	0.719648548822783	1.33346906919135	1.07500230922296	ID2;WNT3	113	KEGG_2021_Human
Hedgehog signaling pathway	1/56	0.448305653365012	0.719648548822783	1.70857142857143	1.37075271514712	BCL2	114	KEGG_2021_Human
Legionellosis	1/57	0.454142371532882	0.721940277277316	1.67797619047619	1.32450133818893	CXCL3	115	KEGG_2021_Human
Chemical carcinogenesis	3/239	0.463171584189516	0.721940277277316	1.19497636897001	0.919722765304554	ADRB2;FOS;BCL2	116	KEGG_2021_Human
Notch signaling pathway	1/59	0.465632069889653	0.721940277277316	1.61995073891626	1.23822474704123	HES1	117	KEGG_2021_Human
Mineral absorption	1/60	0.471286331624434	0.721940277277316	1.59241323648103	1.19795567291876	FTH1	118	KEGG_2021_Human
Shigellosis	3/246	0.482097568952561	0.721940277277316	1.16013770180437	0.846446630279373	CALCOCO2;BCL2;CCL5	119	KEGG_2021_Human
Basal cell carcinoma	1/63	0.487894316694597	0.721940277277316	1.51513056835637	1.08734324123472	WNT3	120	KEGG_2021_Human
Cushing syndrome	2/155	0.488233014931426	0.721940277277316	1.22813272039278	0.880525102446402	WNT3;CDKN1B	121	KEGG_2021_Human
Non-alcoholic fatty liver disease	2/155	0.488233014931426	0.721940277277316	1.22813272039278	0.880525102446402	BCL2L11;FOS	121	KEGG_2021_Human
Cellular senescence	2/156	0.491616941202403	0.721940277277316	1.2200956937799	0.866335585333762	HLA-B;SLC25A6	123	KEGG_2021_Human
Ribosome	2/158	0.498342597757715	0.721940277277316	1.20433075696234	0.838777220852601	RPL13A;RPLP0	124	KEGG_2021_Human
Acute myeloid leukemia	1/67	0.509233311030629	0.721940277277316	1.42301587301587	0.960320833303838	DUSP6	125	KEGG_2021_Human
Hepatitis B	2/162	0.51162295878163	0.721940277277316	1.17398325358852	0.786765227046995	BCL2;FOS	126	KEGG_2021_Human
Mitophagy	1/68	0.514428302821756	0.721940277277316	1.40170575692964	0.931712536221561	CALCOCO2	127	KEGG_2021_Human
Retinol metabolism	1/68	0.514428302821756	0.721940277277316	1.40170575692964	0.931712536221561	DHRS3	127	KEGG_2021_Human
Hippo signaling pathway	2/163	0.514907019106064	0.721940277277316	1.16663199500728	0.774374082747176	ID2;WNT3	129	KEGG_2021_Human
Renal cell carcinoma	1/69	0.51956856110515	0.721940277277316	1.38102240896359	0.904233401638587	PDGFB	130	KEGG_2021_Human
Central carbon metabolism in cancer	1/70	0.524654659826078	0.721940277277316	1.36093857832988	0.877825829270331	LDHB	131	KEGG_2021_Human
Prolactin signaling pathway	1/70	0.524654659826078	0.721940277277316	1.36093857832988	0.877825829270331	FOS	131	KEGG_2021_Human
Melanoma	1/72	0.534666644473842	0.721940277277316	1.32246814218645	0.82801293636385	PDGFB	133	KEGG_2021_Human
Protein processing in endoplasmic reticulum	2/171	0.540651313838766	0.721940277277316	1.11095382350443	0.683215192801709	BCL2;SSR2	134	KEGG_2021_Human
PPAR signaling pathway	1/74	0.544468729642684	0.721940277277316	1.28610567514677	0.781881215976845	ME3	135	KEGG_2021_Human
Alzheimer disease	4/369	0.547947815203547	0.721940277277316	1.02833697306598	0.618622045227453	ATP5MC2;WNT3;SLC25A6;GAPDH	136	KEGG_2021_Human
Glioma	1/75	0.549292432244581	0.721940277277316	1.26866151866152	0.760085964373027	PDGFB	137	KEGG_2021_Human
Chronic myeloid leukemia	1/76	0.554065295320937	0.721940277277316	1.25168253968254	0.739084415799759	CDKN1B	138	KEGG_2021_Human
Pertussis	1/76	0.554065295320937	0.721940277277316	1.25168253968254	0.739084415799759	FOS	138	KEGG_2021_Human
Bacterial invasion of epithelial cells	1/77	0.558787852171333	0.721940277277316	1.23515037593985	0.718839474448937	CAV1	140	KEGG_2021_Human
Leishmaniasis	1/77	0.558787852171333	0.721940277277316	1.23515037593985	0.718839474448937	FOS	140	KEGG_2021_Human
Synaptic vesicle cycle	1/78	0.563460630527597	0.721940277277316	1.21904761904762	0.699316192195102	UNC13B	142	KEGG_2021_Human
Pathways of neurodegeneration	5/475	0.564537227644327	0.721940277277316	0.997676099979343	0.570420262174142	BCL2;SLC25A6;SPTBN2;ATP5MC2;WNT3	143	KEGG_2021_Human
RNA degradation	1/79	0.568084152611659	0.721940277277316	1.20335775335775	0.680481619833344	PABPC1	144	KEGG_2021_Human
B cell receptor signaling pathway	1/81	0.577185489644323	0.728447893826973	1.17315476190476	0.64475599280568	FOS	145	KEGG_2021_Human
Alcoholism	2/186	0.586333893382742	0.734925359513985	1.01960682338257	0.544333281519534	GRIN3B;FOSB	146	KEGG_2021_Human
Complement and coagulation cascades	1/85	0.594819467884763	0.735782894577047	1.11706349206349	0.580311506924869	F5	147	KEGG_2021_Human
Neutrophil extracellular trap formation	2/189	0.595059390149743	0.735782894577047	1.0030959752322	0.520701165402365	HMGB1;SLC25A6	148	KEGG_2021_Human
ECM-receptor interaction	1/88	0.607562831016875	0.741226653840588	1.0783798576902	0.537356341858853	ITGA1	149	KEGG_2021_Human
Gap junction	1/88	0.607562831016875	0.741226653840588	1.0783798576902	0.537356341858853	PDGFB	149	KEGG_2021_Human
Pathogenic Escherichia coli infection	2/197	0.617654558111822	0.748548239301082	0.961550729971783	0.46330008938563	FOS;GAPDH	151	KEGG_2021_Human
TGF-beta signaling pathway	1/94	0.631865131810355	0.757701385841981	1.00849974398361	0.462981363216977	ID2	152	KEGG_2021_Human
Viral carcinogenesis	2/203	0.633960136875025	0.757701385841981	0.932562070032612	0.425033070579711	HLA-B;CDKN1B	153	KEGG_2021_Human
Proteoglycans in cancer	2/205	0.639273837566814	0.757701385841981	0.923279986800858	0.413096125046544	CAV1;WNT3	154	KEGG_2021_Human
Circadian entrainment	1/97	0.64344854838748	0.757701385841981	0.976835317460317	0.430699596467385	FOS	155	KEGG_2021_Human
mRNA surveillance pathway	1/98	0.64722849896228	0.757701385841981	0.966715758468336	0.420575374975517	PABPC1	156	KEGG_2021_Human
Rap1 signaling pathway	2/210	0.65229386822591	0.757701385841981	0.900855723224144	0.38489970680516	PDGFB;SIPA1L2	157	KEGG_2021_Human
Progesterone-mediated oocyte maturation	1/100	0.654669164231286	0.757701385841981	0.947089947089947	0.401211228608103	PDE3B	158	KEGG_2021_Human
Melanogenesis	1/101	0.658330712288934	0.757701385841981	0.937571428571429	0.391949740239963	WNT3	159	KEGG_2021_Human
C-type lectin receptor signaling pathway	1/104	0.669085127347148	0.7652661144033	0.910124826629681	0.36572818380196	CBLB	160	KEGG_2021_Human
Glutamatergic synapse	1/114	0.702558047662915	0.796597030756636	0.829161399072904	0.292716569402069	GRIN3B	161	KEGG_2021_Human
Thermogenesis	2/232	0.705184256735382	0.796597030756636	0.813771583107968	0.284247283600695	ATP5MG;ATP5MC2	162	KEGG_2021_Human
Growth hormone synthesis, secretion and action	1/119	0.71800824503758	0.801192127084617	0.793825665859564	0.262973983560961	FOS	163	KEGG_2021_Human
Neurotrophin signaling pathway	1/119	0.71800824503758	0.801192127084617	0.793825665859564	0.262973983560961	BCL2	163	KEGG_2021_Human
Cell cycle	1/124	0.732659509976278	0.812586001973691	0.761362756484708	0.236840310944892	CDKN1B	165	KEGG_2021_Human
Parkinson disease	2/249	0.741340495073408	0.813209483933907	0.757104391453422	0.226597749407643	ATP5MC2;SLC25A6	166	KEGG_2021_Human
Purine metabolism	1/129	0.746552968857357	0.813209483933907	0.731436011904762	0.213790487085533	PDE3B	167	KEGG_2021_Human
Relaxin signaling pathway	1/129	0.746552968857357	0.813209483933907	0.731436011904762	0.213790487085533	FOS	167	KEGG_2021_Human
Dopaminergic synapse	1/132	0.754541613567321	0.817048019424968	0.714576517629953	0.201256795022194	FOS	169	KEGG_2021_Human
Apelin signaling pathway	1/137	0.767302905864381	0.824181393860783	0.68813025210084	0.182267559628407	PDE3B	170	KEGG_2021_Human
Herpes simplex virus 1 infection	4/498	0.77390817073534	0.824181393860783	0.754757573979542	0.193445917156094	ZFP28;BCL2;CCL5;HLA-B	171	KEGG_2021_Human
Ubiquitin mediated proteolysis	1/140	0.774640435759862	0.824181393860783	0.673175745118191	0.171899675026964	CBLB	172	KEGG_2021_Human
Phospholipase D signaling pathway	1/148	0.793100669509443	0.83894463884525	0.636281179138322	0.147493233636659	PDGFB	173	KEGG_2021_Human
Phagosome	1/152	0.80175830993658	0.842794415832985	0.619299905392621	0.136833122386825	HLA-B	174	KEGG_2021_Human
mTOR signaling pathway	1/154	0.805950944102581	0.842794415832985	0.611142234671646	0.131843182080725	WNT3	175	KEGG_2021_Human
Wnt signaling pathway	1/166	0.829316700137293	0.859631258142389	0.566349206349206	0.105994049350091	WNT3	176	KEGG_2021_Human
Hepatocellular carcinoma	1/168	0.832929033482096	0.859631258142389	0.559509552323924	0.10228217004531	WNT3	177	KEGG_2021_Human
Huntington disease	2/306	0.836144065296969	0.859631258142389	0.6133530596827	0.109762200467478	ATP5MC2;SLC25A6	178	KEGG_2021_Human
Tuberculosis	1/180	0.853059699183282	0.87212248575721	0.521681298217611	0.0829085898170557	BCL2	179	KEGG_2021_Human
RNA transport	1/186	0.862200333829656	0.876570339393484	0.504607464607465	0.0748169525981019	PABPC1	180	KEGG_2021_Human
Amyotrophic lateral sclerosis	2/364	0.899352230789563	0.909289824499945	0.513547807237833	0.0544774175968597	ATP5MC2;BCL2	181	KEGG_2021_Human
