p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.25829489919512e-178	3.21093142919486	0.171	0.02	4.22006943292059e-174	Type 1 helper T cells	ADAM23
7.23631155942151e-175	0.349032736586362	1	0.999	2.42691417079879e-170	Type 1 helper T cells	RPLP2
5.7642619433719e-172	0.315566190689364	1	0.999	1.93321817056807e-167	Type 1 helper T cells	RPS23
3.95162094898651e-170	0.397942446397984	0.999	0.998	1.3252946338711e-165	Type 1 helper T cells	RPL3
1.04880610501243e-166	1.08294297749298	0.759	0.476	3.51748591499068e-162	Type 1 helper T cells	AHNAK
2.65027930078032e-165	0.823858958587812	0.901	0.711	8.88850671895705e-161	Type 1 helper T cells	S100A11
1.23912992062159e-163	0.300476106526425	1	1	4.1557939277807e-159	Type 1 helper T cells	RPL11
8.35631132862757e-154	0.381701616008174	0.999	0.995	2.80253969339512e-149	Type 1 helper T cells	RPL9
2.2992083491336e-152	0.277786439795301	1	1	7.71108496132426e-148	Type 1 helper T cells	RPL19
9.57849041018562e-149	0.650337893469005	0.976	0.835	3.21243411376805e-144	Type 1 helper T cells	S100A4
2.06541970395913e-145	0.354202036529991	0.999	0.996	6.92700460313812e-141	Type 1 helper T cells	RPS5
1.63853660089251e-143	0.343079217409572	1	0.999	5.4953240520733e-139	Type 1 helper T cells	RPS18
1.65627983384667e-143	0.291412922532612	1	0.999	5.55483130675496e-139	Type 1 helper T cells	RPS13
1.25949280335512e-140	0.867363559761232	0.903	0.719	4.22408696389241e-136	Type 1 helper T cells	TXNIP
3.36623252970334e-139	2.21491938891633	0.222	0.05	1.12896706581191e-134	Type 1 helper T cells	PLCB1
5.58652607833242e-138	0.285362335889388	1	1	1.87360911615113e-133	Type 1 helper T cells	RPL13
9.74923701599952e-138	0.328833779363977	1	0.998	3.26969911042592e-133	Type 1 helper T cells	RPL5
1.65260563809968e-137	0.38540151134128	0.998	0.996	5.54250878905872e-133	Type 1 helper T cells	RPS21
2.69035723515004e-137	0.361733579877626	1	0.997	9.02292009524622e-133	Type 1 helper T cells	RPSA
2.32123847942069e-136	0.285661194772506	1	0.999	7.78496961228112e-132	Type 1 helper T cells	RPL18
2.2936480148278e-131	1.47164112054639	0.295	0.091	7.69243671212947e-127	Type 1 helper T cells	IL2
3.68639421724372e-131	0.784273041585497	0.946	0.87	1.2363428925792e-126	Type 1 helper T cells	TNFAIP3
8.04017067088605e-130	0.30915297098824	1	1	2.69651243960176e-125	Type 1 helper T cells	RPS19
1.71900959181317e-126	0.287985091823342	1	0.999	5.76521436902301e-122	Type 1 helper T cells	RPL35A
1.79518346932922e-125	0.296437460933212	0.999	0.999	6.02068631943634e-121	Type 1 helper T cells	RPL14
2.6885099283161e-124	0.406480248869913	0.994	0.978	9.01672459758653e-120	Type 1 helper T cells	EEF1G
8.37549439910832e-121	0.722107572476711	0.963	0.878	2.80897331157295e-116	Type 1 helper T cells	KLF6
2.79545557544778e-120	1.55883476735646	0.368	0.146	9.37539890893676e-116	Type 1 helper T cells	MYBL1
2.07079060628679e-119	0.320580266044443	0.999	0.996	6.94501753536463e-115	Type 1 helper T cells	RPL21
1.13087569519631e-117	0.452463869729322	0.988	0.961	3.79273090654938e-113	Type 1 helper T cells	ITM2B
3.03098978535264e-114	0.284513915485131	1	0.999	1.01653335421157e-109	Type 1 helper T cells	RPS28
2.00561459040062e-113	0.289603197007967	0.999	0.999	6.7264302132856e-109	Type 1 helper T cells	RPS6
4.17779770706534e-113	0.977394682326136	0.558	0.286	1.40114979499558e-108	Type 1 helper T cells	CD4
4.96322648199904e-113	0.350538197180495	0.998	0.993	1.66456689753284e-108	Type 1 helper T cells	RPL35
7.10703186951964e-112	1.01829503030331	0.608	0.361	2.3835563483995e-107	Type 1 helper T cells	LGALS3
8.396706894258e-112	1.16472358707165	0.537	0.294	2.81608755819625e-107	Type 1 helper T cells	PTGER2
1.1022470140345e-107	0.74869848996091	0.95	0.878	3.69671603566891e-103	Type 1 helper T cells	TSC22D3
4.63423274599748e-107	0.31482865602077	0.999	0.995	1.55422897835263e-102	Type 1 helper T cells	RPL10A
5.27222023194315e-106	0.292847181698555	0.998	0.997	1.76819722138909e-101	Type 1 helper T cells	RPL17
7.56499766185551e-106	0.275445734900847	1	0.998	2.5371489158331e-101	Type 1 helper T cells	RPL23A
6.13547972559883e-105	1.83862667042735	0.244	0.077	2.05771719037134e-100	Type 1 helper T cells	TNFSF13B
1.34777195004991e-104	0.532731480102516	0.968	0.863	4.52015756607738e-100	Type 1 helper T cells	IFITM2
1.68355073718424e-104	1.29078366324037	0.43	0.209	5.64629246236851e-100	Type 1 helper T cells	TIMP1
8.69601648730921e-102	0.272027669789017	1	1	2.91647000951376e-97	Type 1 helper T cells	RPL8
9.92231828193046e-101	0.645168125915073	0.855	0.677	3.32774710539384e-96	Type 1 helper T cells	EMP3
3.18278035703292e-99	1.99919069496102	0.196	0.054	1.0674408761417e-94	Type 1 helper T cells	IGFBP3
6.97797487325341e-99	0.256532588693042	1	0.999	2.34027321299173e-94	Type 1 helper T cells	RPL12
4.51380486250835e-98	0.276753553665436	1	1	1.51383987478805e-93	Type 1 helper T cells	RPS4X
3.82588599448425e-97	0.415417599241074	0.981	0.963	1.28312564483013e-92	Type 1 helper T cells	RPL38
5.02129153636853e-96	0.839715934832272	0.879	0.787	1.68404075546728e-91	Type 1 helper T cells	JUN
1.30363587910866e-95	1.71151877122621	0.242	0.081	4.37213401135464e-91	Type 1 helper T cells	DHRS3
1.35821402414667e-95	0.71119134048697	0.746	0.504	4.5551781941831e-91	Type 1 helper T cells	GPR183
1.63855894178122e-95	0.43975697071011	0.978	0.945	5.49539897894584e-91	Type 1 helper T cells	MT-ND2
8.99687785482857e-93	0.220548134616719	1	1	3.0173728949524e-88	Type 1 helper T cells	RPS8
6.97864497861704e-91	0.582667917046723	0.89	0.816	2.34049795292858e-86	Type 1 helper T cells	RPL36A
8.05263517855771e-91	1.36735582473697	0.352	0.158	2.70069278618468e-86	Type 1 helper T cells	AC020571.1
2.26896949716074e-90	0.805666243595076	0.681	0.469	7.60966989957769e-86	Type 1 helper T cells	MYADM
3.55797186577695e-90	0.588509675869461	0.884	0.746	1.19327260434427e-85	Type 1 helper T cells	PPP1R15A
1.60387598432704e-89	0.249401420352495	1	0.998	5.37907927623601e-85	Type 1 helper T cells	RPS16
6.37906660595096e-89	0.924379228196103	0.609	0.392	2.13941135830383e-84	Type 1 helper T cells	AC020916.1
1.35198949246389e-85	0.27454298282666	0.999	0.997	4.53430235982538e-81	Type 1 helper T cells	MT-CYB
1.06484073247654e-81	1.83248676455612	0.2	0.065	3.57126284857981e-77	Type 1 helper T cells	NSG1
4.17657063463252e-81	0.207627890268039	1	0.999	1.40073825944306e-76	Type 1 helper T cells	FAU
5.92212717357672e-81	1.07430934571501	0.489	0.293	1.98616301147416e-76	Type 1 helper T cells	ERN1
6.56053603342706e-80	0.202280155057003	1	1	2.20027257489077e-75	Type 1 helper T cells	RPL7A
1.58202039134672e-78	1.39481112245352	0.288	0.125	5.30577998849864e-74	Type 1 helper T cells	DPP4
1.54101918857262e-77	0.302040932950076	0.993	0.985	5.16827015463487e-73	Type 1 helper T cells	RPL27
4.2465067622004e-77	0.228765843078071	1	0.999	1.42419343790677e-72	Type 1 helper T cells	RPL37
3.37108686667083e-74	0.211331239711432	1	0.999	1.13059511334406e-69	Type 1 helper T cells	RPL6
1.08022186600816e-73	1.06164877781764	0.432	0.243	3.62284809421818e-69	Type 1 helper T cells	DYNLT3
1.79090972292771e-73	0.455311701240594	0.981	0.953	6.00635302875497e-69	Type 1 helper T cells	CD69
4.62206199023215e-73	0.554987136909891	0.988	0.971	1.55014715028406e-68	Type 1 helper T cells	ZFP36L2
8.19395151701117e-71	0.943606842062399	0.38	0.19	2.74808745977521e-66	Type 1 helper T cells	CCR6
1.25488462258771e-70	1.22708743641979	0.292	0.13	4.20863204723468e-66	Type 1 helper T cells	SSBP2
3.75158019178001e-70	0.249239038929089	0.999	0.996	1.25820496471918e-65	Type 1 helper T cells	RPL36
5.23218861670359e-70	0.225741714292325	0.998	0.996	1.75477141827005e-65	Type 1 helper T cells	RPL22
1.13603596812212e-69	0.857433006524276	0.401	0.209	3.81003742988798e-65	Type 1 helper T cells	TNF
1.43648015873243e-69	0.330858106110725	0.973	0.958	4.81766715635682e-65	Type 1 helper T cells	TOMM7
2.29999609768835e-69	0.323684137684428	0.978	0.949	7.71372691242719e-65	Type 1 helper T cells	FXYD5
5.37831917277116e-69	0.187388039574033	1	0.999	1.80378068416399e-64	Type 1 helper T cells	RPL29
6.56020706082017e-69	0.182117409213804	1	1	2.20016224405787e-64	Type 1 helper T cells	RPL18A
1.42835146423894e-68	0.226360661540489	1	1	4.79040514076456e-64	Type 1 helper T cells	RPS2
3.979702017305e-68	0.307648191648625	0.994	0.985	1.33471246256375e-63	Type 1 helper T cells	MT-ND5
3.8141847352718e-67	0.466956540809864	0.919	0.803	1.27920127651545e-62	Type 1 helper T cells	S100A10
1.47179591582601e-66	0.211365747113693	0.999	0.998	4.93610914249727e-62	Type 1 helper T cells	MT-ND4L
3.37529089997225e-64	0.641489611734378	0.733	0.576	1.13200506203269e-59	Type 1 helper T cells	SCML4
1.69766934829287e-63	0.17479328513565	1	0.999	5.69364346030463e-59	Type 1 helper T cells	RPL26
5.46109338881255e-62	0.638153434336193	0.589	0.381	1.83154150073995e-57	Type 1 helper T cells	AQP3
7.61872195162184e-61	0.962198321514325	0.359	0.19	2.55516696813493e-56	Type 1 helper T cells	SESN1
2.30197694772549e-59	1.23500346039865	0.226	0.094	7.72037028728174e-55	Type 1 helper T cells	SPART
5.5862141994477e-59	0.745876421615026	0.661	0.521	1.87350451821077e-54	Type 1 helper T cells	TTC39C
8.58676990033605e-58	0.300588820557685	0.997	0.991	2.8798308891747e-53	Type 1 helper T cells	MT-ND3
4.29787234644275e-57	1.1794030808863	0.33	0.181	1.44142042754997e-52	Type 1 helper T cells	PERP
4.72354628487112e-57	0.177798274900857	1	0.999	1.58418295302008e-52	Type 1 helper T cells	RPS24
4.83141910974857e-57	0.87580117516147	0.365	0.199	1.62036134102748e-52	Type 1 helper T cells	PLAC8
7.65415546175173e-57	0.516060680163918	0.832	0.721	2.56705065876229e-52	Type 1 helper T cells	PTGER4
2.76164514036677e-56	1.67110729165885	0.168	0.062	9.26200547176209e-52	Type 1 helper T cells	CYB561
6.02169961080128e-56	0.341527327198779	0.947	0.915	2.01955761547053e-51	Type 1 helper T cells	RPS20
1.54635130828685e-55	0.683998828397645	0.438	0.258	5.18615301773245e-51	Type 1 helper T cells	CAPG
5.58121403502849e-55	1.42868742742814	0.207	0.087	1.87182756306785e-50	Type 1 helper T cells	CCR2
7.0592999060385e-54	1.42564811734367	0.161	0.058	2.36754800248719e-49	Type 1 helper T cells	SLC40A1
1.42460957955466e-53	0.273018215821608	0.995	0.99	4.77785560791042e-49	Type 1 helper T cells	RPS29
3.80853208026874e-53	0.608274589506734	0.638	0.479	1.27730548908053e-48	Type 1 helper T cells	NR4A1
1.93411613932893e-52	1.59127777843472	0.174	0.068	6.48663870808138e-48	Type 1 helper T cells	HYI
2.25128131045197e-52	0.927029006115351	0.386	0.229	7.55034725899383e-48	Type 1 helper T cells	SORL1
3.37670493528203e-52	0.362811071560698	0.945	0.876	1.13247930119489e-47	Type 1 helper T cells	S100A6
5.95650926379968e-52	0.306489301538298	0.966	0.957	1.99769407689314e-47	Type 1 helper T cells	RPL27A
1.16025191098075e-50	1.19796739438167	0.228	0.104	3.89125285904725e-46	Type 1 helper T cells	SORBS3
1.3631699284772e-50	0.593590516428234	0.733	0.639	4.57179930612682e-46	Type 1 helper T cells	ARHGAP15
2.16069275063587e-50	0.666654489799551	0.797	0.696	7.24653134708257e-46	Type 1 helper T cells	NFKBIA
2.61122140733748e-49	0.260398386381697	0.995	0.988	8.75751435592844e-45	Type 1 helper T cells	MT-ND1
8.32413384085739e-49	0.396078821317686	0.999	0.999	2.79174800754675e-44	Type 1 helper T cells	FTH1
1.39490906123251e-48	0.513637867942903	0.777	0.662	4.67824600956161e-44	Type 1 helper T cells	PDCD4
2.73109477940032e-48	0.551889699983147	0.841	0.737	9.1595456711528e-44	Type 1 helper T cells	CXCR4
1.00297563190932e-47	0.177757114236333	1	1	3.36377967429746e-43	Type 1 helper T cells	RPS27
5.00922299895434e-47	0.533225927576773	0.727	0.604	1.67999320938931e-42	Type 1 helper T cells	CSRNP1
8.36948598861255e-47	0.522684399543119	0.951	0.92	2.80695821086088e-42	Type 1 helper T cells	ZFP36
8.41588024292064e-47	0.828526452662372	0.409	0.26	2.82251791587073e-42	Type 1 helper T cells	ARL4A
8.83363062965979e-47	0.246983721946847	0.996	0.978	2.9626230405753e-42	Type 1 helper T cells	MYL12A
1.39014059775436e-46	0.234181069401809	0.996	0.993	4.66225353674857e-42	Type 1 helper T cells	RPL41
1.45684767476759e-46	0.67254089777799	0.496	0.338	4.88597573163556e-42	Type 1 helper T cells	ICAM2
3.16310712481968e-46	0.153708032092048	1	0.999	1.06084286752203e-41	Type 1 helper T cells	RPS7
3.59548261720408e-46	0.130397516884002	1	1	1.2058529601579e-41	Type 1 helper T cells	RPS15A
1.33106230856145e-45	0.266791173614443	0.99	0.972	4.46411677045338e-41	Type 1 helper T cells	CALM1
4.05871139463417e-45	0.259143162524802	0.885	0.702	1.36121062753241e-40	Type 1 helper T cells	LTB
4.13792507970565e-45	2.18189654765373	0.084	0.021	1.38777731323168e-40	Type 1 helper T cells	COLQ
9.95727107636185e-45	0.366631989793287	0.874	0.83	3.33946957359024e-40	Type 1 helper T cells	RPS10
9.42724419604864e-44	1.81964106627627	0.107	0.034	3.16170915847079e-39	Type 1 helper T cells	NT5E
1.22893971800998e-43	0.328185866980151	0.925	0.888	4.12161802626187e-39	Type 1 helper T cells	CD48
9.01671455637379e-43	1.00449151367446	0.206	0.095	3.02402572791664e-38	Type 1 helper T cells	LMNA
6.84781085278877e-41	0.598378336340772	0.591	0.467	2.2966188038083e-36	Type 1 helper T cells	RBMS1
7.03061359080934e-41	0.735561326835222	0.419	0.274	2.35792718608564e-36	Type 1 helper T cells	BCL2
5.29819627186209e-40	0.709584040697326	0.343	0.199	1.77690906565711e-35	Type 1 helper T cells	MAL
1.21238598327355e-39	0.904917985117641	0.365	0.24	4.06610011070284e-35	Type 1 helper T cells	IFNGR1
1.00572293882076e-38	0.481392704374742	0.677	0.578	3.37299359221706e-34	Type 1 helper T cells	FLT3LG
1.9572253073414e-36	0.63295393269155	0.544	0.423	6.56414223576157e-32	Type 1 helper T cells	PLP2
2.66979299751807e-36	2.03765865737855	0.066	0.016	8.95395175507611e-32	Type 1 helper T cells	CFH
4.456115408083e-36	0.31686658920857	0.961	0.962	1.49449198556288e-31	Type 1 helper T cells	JUNB
1.13590251145562e-35	0.59597569767842	0.537	0.419	3.80958984291987e-31	Type 1 helper T cells	MGST3
1.24761621793243e-35	1.21414715695695	0.152	0.066	4.18425527170178e-31	Type 1 helper T cells	FHL1
3.43123195579151e-35	0.547419366212921	0.632	0.533	1.15076657333336e-30	Type 1 helper T cells	JUND
1.3814473699754e-34	1.1412376343681	0.192	0.096	4.6330981894235e-30	Type 1 helper T cells	TMEM273
2.12305419910098e-34	1.79429759219091	0.08	0.024	7.12029917294486e-30	Type 1 helper T cells	IFI44L
7.14813656663898e-34	1.52787092092452	0.13	0.054	2.39734204171938e-29	Type 1 helper T cells	TTC39C-AS1
9.36732132433417e-34	1.45914857433766	0.118	0.046	3.14161222575519e-29	Type 1 helper T cells	SPON1
1.75057997816421e-33	0.253575573114337	0.968	0.949	5.87109513076711e-29	Type 1 helper T cells	MT-ND4
2.22482472062539e-33	0.166642594365553	0.999	0.995	7.46161714803343e-29	Type 1 helper T cells	RPL13A
4.40942530290787e-33	0.326695518877934	0.892	0.86	1.47883305808924e-28	Type 1 helper T cells	SERP1
8.44096277349317e-33	0.865571090476937	0.279	0.169	2.83093009497414e-28	Type 1 helper T cells	KLRG1
1.09600458284076e-32	0.458962699470198	0.635	0.541	3.67578016993132e-28	Type 1 helper T cells	DHRS7
3.84728774014848e-32	0.154971081447167	0.996	0.994	1.290303362291e-27	Type 1 helper T cells	RPS9
4.01733860931502e-32	0.348861077912517	0.906	0.867	1.34733502279207e-27	Type 1 helper T cells	MCL1
5.20827213244243e-31	0.179170362685477	0.992	0.985	1.74675030777854e-26	Type 1 helper T cells	PFDN5
1.20676246706596e-30	0.438048044255096	0.647	0.534	4.04723996204582e-26	Type 1 helper T cells	TC2N
1.30711915118614e-30	0.509841466834994	0.71	0.638	4.38381620924807e-26	Type 1 helper T cells	TUBA1A
2.62060050814848e-30	0.224519837950423	0.965	0.932	8.78896998422836e-26	Type 1 helper T cells	MIF
3.51190896432476e-30	0.295075941545618	0.919	0.872	1.17782402845524e-25	Type 1 helper T cells	TAGLN2
5.75298416702092e-30	0.150245230809699	0.998	0.996	1.92943582993548e-25	Type 1 helper T cells	UBA52
8.98569925064395e-29	0.104973261001036	1	1	3.01362381468097e-24	Type 1 helper T cells	RPL28
1.07014029816445e-28	0.174408662127757	0.991	0.984	3.58903653198393e-24	Type 1 helper T cells	RPL7
1.49156463056973e-28	0.61722804313792	0.7	0.639	5.00240945800475e-24	Type 1 helper T cells	CITED2
1.69029574450675e-28	1.16560501674979	0.146	0.069	5.66891386792673e-24	Type 1 helper T cells	RNF130
2.58883135803961e-28	0.785625999958389	0.342	0.238	8.68242260859325e-24	Type 1 helper T cells	EGR1
3.3366432889893e-28	0.582818607231931	0.463	0.351	1.11904342626123e-23	Type 1 helper T cells	CDC42EP3
5.16140337615742e-28	0.549913257599415	0.521	0.417	1.73103146429568e-23	Type 1 helper T cells	INPP4B
1.53311624036445e-27	0.665450197164985	0.383	0.273	5.14176524693431e-23	Type 1 helper T cells	PRNP
2.23885738376409e-27	0.339258953378233	0.928	0.877	7.50867989366799e-23	Type 1 helper T cells	CRIP1
2.94837446204247e-27	1.2420340326625	0.119	0.053	9.88825827079805e-23	Type 1 helper T cells	AC004832.6
1.50309282794806e-26	0.471327538316248	0.587	0.494	5.04107272637222e-22	Type 1 helper T cells	MGAT4A
2.12386258364723e-26	0.239304370961641	0.904	0.895	7.12301033303608e-22	Type 1 helper T cells	NOP53
2.40231967100474e-26	0.18533715760427	0.988	0.947	8.05689971261571e-22	Type 1 helper T cells	IFITM1
2.78545262043553e-26	0.161050151028475	0.994	0.99	9.34185099841667e-22	Type 1 helper T cells	RPL4
3.87996808643781e-26	0.202745083312019	0.98	0.972	1.30126369682951e-21	Type 1 helper T cells	DDX5
8.1531868087549e-26	0.358043747019731	0.662	0.564	2.73441579192022e-21	Type 1 helper T cells	RORA
8.69222550591925e-26	0.684476937750036	0.386	0.288	2.9151985901752e-21	Type 1 helper T cells	MDFIC
2.23626147308961e-25	1.19813039422007	0.146	0.074	7.49997372844794e-21	Type 1 helper T cells	RNF24
2.42582726764193e-25	0.161665663911172	0.994	0.99	8.1357394902175e-21	Type 1 helper T cells	RPL37A
2.83110846431765e-25	0.695856268790682	0.393	0.292	9.49497156762853e-21	Type 1 helper T cells	KCNA3
3.50764139197339e-25	1.39612599626291	0.093	0.038	1.17639277004003e-20	Type 1 helper T cells	CALHM6
3.51972312398046e-25	0.295330863204087	0.854	0.824	1.18044474132057e-20	Type 1 helper T cells	APRT
5.32931358278029e-25	1.41424885795584	0.113	0.051	1.78734518939285e-20	Type 1 helper T cells	CCDC184
5.63061353595759e-25	1.42332032426254	0.087	0.034	1.88839516768946e-20	Type 1 helper T cells	SBF2
1.13447321532871e-24	1.10001458484584	0.144	0.072	3.80479626956943e-20	Type 1 helper T cells	ZSCAN18
2.23618090201824e-24	1.11078873964359	0.137	0.068	7.49970350918877e-20	Type 1 helper T cells	ARHGAP5
5.11629753597131e-24	0.150632874970795	0.998	0.994	1.71590386761406e-19	Type 1 helper T cells	SARAF
9.7177541597234e-24	1.74628366504923	0.052	0.015	3.25914039008803e-19	Type 1 helper T cells	F2RL1
1.0544308251403e-23	0.178109858625993	0.948	0.908	3.53635010135553e-19	Type 1 helper T cells	HSP90AB1
2.13320836646337e-23	0.875922480241771	0.202	0.119	7.15435421944486e-19	Type 1 helper T cells	RNF144A
3.59508092181601e-23	0.582174068883847	0.325	0.225	1.20571823955865e-18	Type 1 helper T cells	THEM4
8.48333403900523e-23	1.50323681255856	0.064	0.022	2.84514057000158e-18	Type 1 helper T cells	PCSK5
9.77996259945902e-23	0.8660219529147	0.313	0.22	3.28000385660657e-18	Type 1 helper T cells	MYC
1.12131181315336e-22	0.36103670885093	0.679	0.61	3.76065555895375e-18	Type 1 helper T cells	TMEM123
1.16120158035119e-22	1.000325295176	0.189	0.112	3.89443786018181e-18	Type 1 helper T cells	LGALS3BP
1.16404993636869e-22	3.66433250912232	0.017	0.001	3.9039906765933e-18	Type 1 helper T cells	SNCA
1.53400037290902e-22	0.419612140447515	0.559	0.46	5.14473045066229e-18	Type 1 helper T cells	FKBP11
1.97158098968308e-22	0.827598987356337	0.175	0.098	6.61228832319911e-18	Type 1 helper T cells	ANTXR2
3.07285308690475e-22	0.166818046355321	0.985	0.975	1.03057346828612e-17	Type 1 helper T cells	RPL31
1.2192827563784e-21	1.36651876298381	0.083	0.034	4.08923050834189e-17	Type 1 helper T cells	ABCA1
1.64291654699898e-21	0.355281466799976	0.648	0.571	5.51001351532518e-17	Type 1 helper T cells	ADGRE5
2.12432905306876e-21	1.71129975958395	0.062	0.022	7.124574778182e-17	Type 1 helper T cells	ARHGEF40
2.18737754642576e-21	0.954764462810533	0.129	0.065	7.3360268152027e-17	Type 1 helper T cells	PTGDR
2.23023007420779e-21	1.49120675668693	0.061	0.021	7.47974562287808e-17	Type 1 helper T cells	PHLDA2
4.07885724613111e-21	0.39411238193763	0.608	0.52	1.36796714320745e-16	Type 1 helper T cells	XBP1
6.53838386727746e-21	0.868402354228081	0.245	0.165	2.19284318140751e-16	Type 1 helper T cells	MID1IP1
7.48318223660479e-21	1.18904916039028	0.101	0.047	2.50970965851251e-16	Type 1 helper T cells	LINC00944
1.01145963248157e-20	0.656719567767314	0.295	0.203	3.39223331541669e-16	Type 1 helper T cells	CISH
1.33394129189516e-20	0.463145860484879	0.454	0.366	4.47377230475797e-16	Type 1 helper T cells	TMEM173
1.55259441314597e-20	0.858057711430518	0.277	0.198	5.20709114280894e-16	Type 1 helper T cells	CD200R1
1.60649301142195e-20	0.497910129746205	0.476	0.398	5.38785626170694e-16	Type 1 helper T cells	PNP
1.89475372401589e-20	0.147236269560243	0.997	0.996	6.3546250396045e-16	Type 1 helper T cells	MT-ATP6
2.63925354794494e-20	0.76127633770296	0.306	0.223	8.85152854909773e-16	Type 1 helper T cells	TLE4
2.64813609898263e-20	0.544790859917615	0.446	0.366	8.88131884876795e-16	Type 1 helper T cells	LYSMD2
3.05729377097722e-20	0.365744250011641	0.656	0.613	1.02535518491034e-15	Type 1 helper T cells	CMPK1
3.53098568553988e-20	0.599172113475532	0.443	0.373	1.18422197921636e-15	Type 1 helper T cells	TRADD
4.20018503219995e-20	2.00765151386386	0.04	0.011	1.40865805609922e-15	Type 1 helper T cells	PIANP
5.32090981325245e-20	0.885737715001192	0.17	0.099	1.78452673316861e-15	Type 1 helper T cells	NME4
5.38936037032408e-20	1.00405849840447	0.174	0.104	1.80748368099929e-15	Type 1 helper T cells	AKT3
6.54781371362623e-20	1.18036621565415	0.104	0.05	2.19600576327597e-15	Type 1 helper T cells	IL23A
7.14460220009676e-20	1.37466424461298	0.067	0.026	2.39615668586845e-15	Type 1 helper T cells	WDR86
7.72830729789201e-20	0.10293648209884	0.999	0.997	2.59191970156702e-15	Type 1 helper T cells	RPL24
9.12995066881574e-20	0.468918946853775	0.524	0.446	3.06200285530742e-15	Type 1 helper T cells	STAT4
1.65289100787983e-19	1.84577137719766	0.044	0.013	5.54346586222739e-15	Type 1 helper T cells	RAB27B
1.70446787885297e-19	1.59826212812926	0.058	0.021	5.7164443720971e-15	Type 1 helper T cells	B3GALT2
4.22420663238232e-19	1.10051666951873	0.104	0.051	1.41671442036838e-14	Type 1 helper T cells	SMIM14
4.22905009073295e-19	0.61508749904909	0.33	0.245	1.41833881943002e-14	Type 1 helper T cells	CRTAP
4.58243896515925e-19	0.892381512601061	0.139	0.076	1.53685838013511e-14	Type 1 helper T cells	TCEAL4
5.23372938068894e-19	2.89180092093441	0.018	0.002	1.75528815969546e-14	Type 1 helper T cells	ALOX5
6.22544507928534e-19	0.963952381748259	0.12	0.062	2.08788977069072e-14	Type 1 helper T cells	IFI44
7.15150390575245e-19	1.30877056217648	0.07	0.029	2.39847137991126e-14	Type 1 helper T cells	PDE9A
9.12133092591662e-19	0.10112822473613	0.999	0.998	3.05911196593392e-14	Type 1 helper T cells	NACA
1.24745310119681e-18	0.272139557271009	0.858	0.81	4.18370821079388e-14	Type 1 helper T cells	TAGAP
1.25544456101114e-18	0.226509773161361	0.834	0.815	4.21050996871917e-14	Type 1 helper T cells	EIF4B
2.3903979516147e-18	1.00366543612789	0.123	0.065	8.01691665012537e-14	Type 1 helper T cells	MZF1-AS1
3.34508755282235e-18	1.01680773976549	0.103	0.051	1.12187546346556e-13	Type 1 helper T cells	ADRB2
