p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	3.4779421778632	0.357	0.036	0	ACTN1	c2
0	3.44141434423402	0.23	0.028	0	LYPD3	c2
0	3.33350504108358	0.45	0.052	0	C1orf162	c2
0	3.19501837630928	0.762	0.115	0	CCR7	c2
0	3.17625558312678	0.257	0.023	0	SCML1	c2
0	2.95061515540833	0.191	0.025	0	LINC01891	c2
0	2.78402075061952	0.681	0.151	0	LEF1	c2
0	2.6426294010272	0.213	0.033	0	TSHZ2	c2
0	2.51564902225082	0.553	0.139	0	SELL	c2
0	2.4811743521656	0.288	0.062	0	TRABD2A	c2
0	2.27879714293542	0.757	0.244	0	TCF7	c2
0	2.07532409602571	0.483	0.138	0	MAL	c2
0	2.06081489453159	0.577	0.266	0	KLF2	c2
0	1.9616722480746	0.491	0.173	0	LDLRAP1	c2
0	1.91562052216785	0.37	0.097	0	IL6R	c2
0	1.14095917490962	0.983	0.908	0	JUNB	c2
0	1.08031681680826	0.907	0.731	0	SLC2A3	c2
0	0.980453178772733	0.952	0.778	0	LDHB	c2
0	0.961483444342929	0.992	0.887	0	EEF1B2	c2
0	0.945774346575631	0.999	0.93	0	RPS12	c2
0	0.939131839432795	0.997	0.918	0	RPS13	c2
0	0.938327345874095	0.998	0.926	0	RPL32	c2
0	0.935795266027675	1	0.93	0	RPS8	c2
0	0.934281120349548	0.998	0.925	0	RPS3A	c2
0	0.920280088117831	0.928	0.633	0	LTB	c2
0	0.887604481213999	0.995	0.907	0	RPL9	c2
0	0.886841242508317	1	0.928	0	RPL30	c2
0	0.879328004396074	0.992	0.901	0	RPL22	c2
0	0.838633586909615	0.991	0.904	0	RPL21	c2
0	0.837767015815302	0.999	0.921	0	RPS23	c2
0	0.8262616990413	0.997	0.92	0	RPS14	c2
0	0.821037443719167	1	0.929	0	RPL11	c2
0	0.819134580546831	0.976	0.854	0	FXYD5	c2
0	0.814039061666236	0.998	0.905	0	RPL5	c2
0	0.812357758354328	0.995	0.899	0	RPS5	c2
0	0.810828588238292	0.999	0.924	0	RPL34	c2
0	0.807141870930614	0.98	0.864	0	EEF1G	c2
0	0.801826033340555	0.999	0.928	0	RPL19	c2
0	0.796579209357224	0.998	0.923	0	RPS6	c2
0	0.770549581112657	1	0.939	0	RPL13	c2
0	0.765393980527683	0.995	0.912	0	RPL36	c2
0	0.764311812264097	0.998	0.922	0	RPS25	c2
0	0.760667205629734	0.998	0.914	0	RPL35A	c2
0	0.754349558825371	1	0.927	0	RPS27A	c2
0	0.750752618933062	0.998	0.921	0	RPL3	c2
0	0.746418025620643	0.999	0.925	0	RPS28	c2
0	0.742831156871413	1	0.927	0	RPS18	c2
0	0.735194015350483	0.993	0.909	0	RPS9	c2
0	0.716022117886276	0.999	0.921	0	RPL18A	c2
0	0.715047037825187	0.994	0.911	0	RPL10A	c2
0	0.710043708434752	0.998	0.918	0	RPL39	c2
0	0.69670191829793	0.982	0.88	0	RPL7	c2
0	0.687972975045773	1	0.923	0	RPL18	c2
0	0.682064314891061	1	0.941	0	RPS27	c2
0	0.676951334798831	1	0.926	0	RPS3	c2
0	0.668529895194073	0.996	0.906	0	NACA	c2
0	0.662145591239305	0.998	0.917	0	RPS21	c2
0	0.659356424831508	1	0.954	0	RPL10	c2
0	0.653266029565277	0.998	0.919	0	RPL29	c2
0	0.650013155236525	1	0.956	0	EEF1A1	c2
0	0.649412215713478	0.998	0.919	0	RPL14	c2
0	0.647511301916421	0.994	0.91	0	RPL24	c2
0	0.647490914230611	0.998	0.919	0	RPS16	c2
0	0.63813330167817	0.997	0.922	0	RPL12	c2
0	0.63756357830122	0.998	0.921	0	RPL37	c2
0	0.631322239252848	1	0.931	0	RPS15A	c2
0	0.581129770163537	1	0.923	0	RPLP2	c2
0	0.580703348637547	0.999	0.93	0	RPS2	c2
0	0.567001987132356	0.999	0.918	0	RPL8	c2
0	0.551284079226368	0.999	0.925	0	RPS4X	c2
0	0.550617671869957	0.995	0.912	0	RPL23A	c2
0	0.549623979443584	0.998	0.927	0	RPS15	c2
0	0.548556039833241	0.995	0.914	0	RPL17	c2
0	0.529405645295271	0.997	0.916	0	RPL26	c2
0	0.458783689514831	1	0.942	0	RPL28	c2
5.85647263542858e-305	0.489559051225832	0.998	0.921	1.96414379247004e-300	FAU	c2
2.26212965515441e-282	1.81491535586981	0.444	0.165	7.58673043745687e-278	PASK	c2
3.25342297297847e-282	0.486468096001674	1	0.94	1.09113299667752e-277	TPT1	c2
7.53806693401468e-280	5.29942771168036	0.082	0.002	2.52811688832985e-275	AK5	c2
