Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
mTOR signaling pathway	13/154	0.00799639370682928	0.186097889904391	2.26879890185312	10.955495879831	RPS6;ULK2;LRP6;WNT10A;FZD6;PRKCA;IGF1R;PIK3CB;SGK1;EIF4B;ATP6V1G1;WNT7A;DDIT4	11	KEGG_2021_Human
HIF-1 signaling pathway	10/109	0.0108845691661399	0.232204142210984	2.48149879255278	11.2173898862555	RPS6;PRKCA;IGF1R;IL6R;PDK1;PIK3CB;LDHB;IFNGR2;STAT3;CDKN1B	12	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	9/100	0.0171407256871442	0.337540444300685	2.42758396930412	9.8712799069484	IL6ST;TNFRSF10D;TNFRSF10A;IL6R;CCR7;CCR4;LTA;CXCR5;CXCR4	13	KEGG_2021_Human
Pathways in cancer	31/531	0.0194135981209763	0.354991508497852	1.53255482166446	6.04099628113872	LEF1;GNG7;WNT10A;FZD6;PRKCA;GSTM3;IFNGR2;STAT3;WNT7A;CDKN1B;JAK3;IL6ST;MAX;PIM2;PIK3CB;ITGA6;FLT4;RUNX1;LPAR6;LRP6;FLT3LG;PTK2;SKP1;TGFA;CXCR4;CCND3;TCF7;RASGRP2;IGF1R;IL6R;TGFBR2	14	KEGG_2021_Human
Signaling pathways regulating pluripotency of stem cells	11/143	0.0260933410125703	0.429974274556821	2.04633204633205	7.46108038353865	IL6ST;WNT10A;FZD6;TCF7;IGF1R;PIK3CB;SKIL;STAT3;WNT7A;ACVR1C;JAK3	15	KEGG_2021_Human
JAK-STAT signaling pathway	12/162	0.0268733921598013	0.429974274556821	1.96515463917526	7.10721486106008	IL6ST;IL27RA;CCND3;PIAS1;IL6R;PIK3CB;SOCS3;SOCS1;IFNGR2;STAT3;FHL1;JAK3	16	KEGG_2021_Human
Osteoclast differentiation	10/127	0.0286556390958951	0.431520212267597	2.09775229055435	7.45206578468917	NCF1;JUNB;NFATC1;TGFBR2;CYLD;PIK3CB;CAMK4;SOCS3;SOCS1;IFNGR2	17	KEGG_2021_Human
Wnt signaling pathway	12/166	0.0316435177981707	0.450041142018428	1.91371000133887	6.60846540221691	TLE2;LEF1;LRP6;NKD1;CCND3;WNT10A;FZD6;PRKCA;TCF7;SKP1;NFATC1;WNT7A	18	KEGG_2021_Human
Hepatocellular carcinoma	12/168	0.0342437750486796	0.46138981118221	1.88897700237906	6.37388155924578	LEF1;LRP6;WNT10A;FZD6;PRKCA;TCF7;IGF1R;GSTM3;TGFBR2;PIK3CB;TGFA;WNT7A	19	KEGG_2021_Human
Transcriptional misregulation in cancer	13/192	0.0409541901046286	0.50737014397567	1.78359344025951	5.69911817339822	RUNX1;BCL11B;PTK2;MAX;DDX5;IGF1R;FUS;TGFBR2;ATM;MLLT3;KLF3;CDKN1B;LYL1	20	KEGG_2021_Human
Hematopoietic cell lineage	8/99	0.0416202071230042	0.50737014397567	2.15508593970132	6.85138344951514	CD5;CD4;FLT3LG;IL6R;GP5;ITGA6;CD37;CD55	21	KEGG_2021_Human
Acute myeloid leukemia	6/67	0.0481184635235773	0.559923939183446	2.40882981845625	7.30860482222785	RUNX1;PIK3CB;LEF1;STAT3;TCF7;PIM2	22	KEGG_2021_Human
Mitophagy	6/68	0.0510965130217864	0.562256495855384	2.36985397244452	7.04803819149185	ATG9B;TOMM7;PRKN;RPS27A;UBA52;BNIP3	23	KEGG_2021_Human
T cell receptor signaling pathway	8/104	0.0529746523135812	0.562256495855384	2.04230769230769	6.00018101120459	CD4;NFATC1;PIK3CB;CD28;ITK;LAT;ICOS;CD40LG	24	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	4/37	0.0565416651259402	0.562256495855384	2.9652133580705	8.5183981488072	PRKCA;PIK3CB;SGK1;NR3C2	25	KEGG_2021_Human
Adherens junction	6/71	0.0606935560842566	0.562256495855384	2.26012197521149	6.33267587185676	ACTN1;LMO7;TGFBR2;LEF1;TCF7;IGF1R	26	KEGG_2021_Human
Primary immunodeficiency	4/38	0.0613073793318247	0.562256495855384	2.87785114045618	8.03454327608774	CD4;CD40LG;JAK3;ICOS	27	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.0614968042341827	0.562256495855384	2.09097154992036	5.83123887394919	NFATC1;CD4;PIK3CB;CD28;LAT;IFNGR2;STAT3	28	KEGG_2021_Human
Non-small cell lung cancer	6/72	0.0641144117331638	0.565026093227419	2.22576145082539	6.11435836194275	PIK3CB;TGFA;FHIT;STAT3;PRKCA;JAK3	29	KEGG_2021_Human
Cell adhesion molecules	10/148	0.0680585582035533	0.565026093227419	1.77657315301218	4.77433923056748	CD4;CD6;SELL;ICAM2;CD28;ITGA6;ICOS;CD40LG;ITGB2;VSIR	30	KEGG_2021_Human
PI3K-Akt signaling pathway	20/354	0.0685640341264236	0.565026093227419	1.4718999500998	3.94467297532434	LPAR6;FLT3LG;GNG7;PRKCA;PTK2;SGK1;TGFA;CDKN1B;JAK3;RPS6;CCND3;EFNA1;IGF1R;THEM4;IL6R;PIK3CB;ITGA6;EIF4B;DDIT4;FLT4	31	KEGG_2021_Human
Legionellosis	5/57	0.0732851377638974	0.565026093227419	2.35288338736615	6.14901944390667	EEF1A1;EEF1G;ITGB2;HSPD1;BNIP3	32	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	9/131	0.074395278487213	0.565026093227419	1.80780319451167	4.6973285709734	PRKCA;TNFRSF10A;ICAM2;NFATC1;PIK3CB;LAT;IFNGR2;CD48;ITGB2	33	KEGG_2021_Human
Glioma	6/75	0.0750425280067666	0.565026093227419	2.12865562103859	5.5125800707313	PIK3CB;CAMK4;TGFA;CAMK1D;PRKCA;IGF1R	34	KEGG_2021_Human
TGF-beta signaling pathway	7/94	0.0775668755230409	0.567346289539956	1.97028566382622	5.03726149770683	TGFBR2;RGMB;ZFYVE9;NOG;FST;ACVR1C;SKP1	35	KEGG_2021_Human
VEGF signaling pathway	5/59	0.0823211573791397	0.585394896918327	2.26550305094366	5.65724912717293	PIK3CB;HSPB1;PRKCA;PTK2;PXN	36	KEGG_2021_Human
Collecting duct acid secretion	3/27	0.088534873356591	0.612565610251008	3.05541401273885	7.4074197130277	ATP6V1G1;ATP6V0E2;SLC12A7	37	KEGG_2021_Human
RNA degradation	6/79	0.091153337867514	0.614085644581147	2.01159653855586	4.81820048820556	PABPC4;PABPC1;BTG2;BTG1;TOB1;HSPD1	38	KEGG_2021_Human
Growth hormone synthesis, secretion and action	8/119	0.0980580405587812	0.63138206302578	1.76493416493416	4.09852257275703	PRKCA;PTK2;JUNB;SSTR3;PIK3CB;SOCS3;SOCS1;STAT3	39	KEGG_2021_Human
Measles	9/139	0.0986534473477781	0.63138206302578	1.69584279648464	3.92781289911747	MX2;CCND3;PIK3CB;CD28;STAT3;EIF3H;CDKN1B;RACK1;JAK3	40	KEGG_2021_Human
Basal cell carcinoma	5/63	0.102064384344724	0.637280058347546	2.10882106839301	4.81264905009681	LEF1;WNT10A;FZD6;WNT7A;TCF7	41	KEGG_2021_Human
Axon guidance	11/182	0.105754735628731	0.644600293356076	1.576395944817	3.54158264734763	SEMA4D;EPHA1;ABLIM1;PRKCA;PTK2;SSH2;EFNA1;PIK3CB;TRPC1;EPHB6;CXCR4	42	KEGG_2021_Human
Intestinal immune network for IgA production	4/48	0.119715613393953	0.712725512298885	2.22263450834879	4.71784454950328	CD28;CD40LG;CXCR4;ICOS	43	KEGG_2021_Human
Breast cancer	9/147	0.12695118135728	0.733343479510865	1.5968633141709	3.2958502932196	LEF1;LRP6;WNT10A;FZD6;TCF7;IGF1R;PIK3CB;WNT7A;FLT4	44	KEGG_2021_Human
Ras signaling pathway	13/232	0.129029747122038	0.733343479510865	1.45475916924437	2.97892824928572	FLT3LG;GNG7;PRKCA;TGFA;EFNA1;RASGRP2;IGF1R;PIK3CB;RASA3;LAT;RASGRF2;TIAM1;FLT4	45	KEGG_2021_Human
Vibrio cholerae infection	4/50	0.133527989969917	0.733343479510865	2.12577639751553	4.28013207394051	ATP6V1G1;ATP6V0E2;PRKCA;KCNQ1	46	KEGG_2021_Human
Gastric cancer	9/149	0.134637279441448	0.733343479510865	1.57388593434807	3.1559103313036	LEF1;LRP6;WNT10A;FZD6;TCF7;TGFBR2;PIK3CB;WNT7A;CDKN1B	47	KEGG_2021_Human
Small cell lung cancer	6/92	0.154966930391691	0.809623146536184	1.70635817522155	3.18157910765092	PIK3CB;ITGA6;FHIT;PTK2;CDKN1B;MAX	48	KEGG_2021_Human
Th1 and Th2 cell differentiation	6/92	0.154966930391691	0.809623146536184	1.70635817522155	3.18157910765092	NFATC1;CD4;LAT;MAML2;IFNGR2;JAK3	48	KEGG_2021_Human
Rheumatoid arthritis	6/93	0.160538839791451	0.821958859732229	1.68665667166417	3.08526505977451	CD28;CTSL;ATP6V1G1;ATP6V0E2;LTB;ITGB2	50	KEGG_2021_Human
Yersinia infection	8/137	0.173490597805821	0.844712208103736	1.51723315444246	2.65763395115994	CD4;ELMO1;FYB1;PTK2;PXN;NFATC1;PIK3CB;LAT	51	KEGG_2021_Human
Shigellosis	13/246	0.17477998527592	0.844712208103736	1.36634085560017	2.38320905290487	ACTN1;PFN2;TECPR1;PTK2;SKP1;ATM;RPS27A;ELMO1;PXN;PIK3CB;UBA52;BNIP3;CYTH1	52	KEGG_2021_Human
Phosphatidylinositol signaling system	6/97	0.183657128830547	0.844712208103736	1.61218065821646	2.73213787897416	DGKA;PRKCA;INPP4B;PIK3CB;PIP4P1;PIP4P2	53	KEGG_2021_Human
Prostate cancer	6/97	0.183657128830547	0.844712208103736	1.61218065821646	2.73213787897416	LEF1;TCF7;IGF1R;PIK3CB;TGFA;CDKN1B	53	KEGG_2021_Human
Salmonella infection	13/249	0.18551347288016	0.844712208103736	1.34875888463641	2.27215667140535	PFN2;LEF1;GCC2;SKP1;RHOH;TUBA4A;ELMO1;RPS3;TNFRSF10A;TCF7;PIK3CB;LY96;CYTH1	55	KEGG_2021_Human
Leishmaniasis	5/77	0.186759573028295	0.844712208103736	1.69753086419753	2.84834338672232	EEF1A1;NCF1;MARCKSL1;IFNGR2;ITGB2	56	KEGG_2021_Human
Ubiquitin mediated proteolysis	8/140	0.188080452585598	0.844712208103736	1.48251748251748	2.47711691819778	PRKN;PIAS1;SKP1;SOCS3;SOCS1;RPS27A;UBE2E2;UBA52	57	KEGG_2021_Human
Hippo signaling pathway	9/163	0.194744441792835	0.853774116014127	1.42975509727756	2.33917532554733	LEF1;NKD1;CCND3;WNT10A;FZD6;TCF7;TGFBR2;WNT7A;ITGB2	58	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	6/100	0.201804083986278	0.853774116014127	1.56048321271154	2.49748773784052	PRKCA;NFATC1;TGFBR2;PIK3CB;STAT3;CDKN1B	59	KEGG_2021_Human
Rap1 signaling pathway	11/210	0.207504444277894	0.853774116014127	1.35259954857945	2.12710146045131	PFN2;FYB1;PRKCA;EFNA1;RASGRP2;IGF1R;PIK3CB;LAT;TIAM1;ITGB2;FLT4	60	KEGG_2021_Human
Melanogenesis	6/101	0.207994273016537	0.853774116014127	1.54397630905909	2.42442066753845	LEF1;WNT10A;FZD6;PRKCA;TCF7;WNT7A	61	KEGG_2021_Human
Viral myocarditis	4/60	0.210867480189418	0.853774116014127	1.74526239067055	2.71654523863196	CD28;CD40LG;ITGB2;CD55	62	KEGG_2021_Human
Amoebiasis	6/102	0.214250932800967	0.853774116014127	1.52781329923274	2.35376042529384	ACTN1;PRKCA;PTK2;PIK3CB;HSPB1;ITGB2	63	KEGG_2021_Human
Longevity regulating pathway	6/102	0.214250932800967	0.853774116014127	1.52781329923274	2.35376042529384	IGF1R;SESN3;PIK3CB;CAMK4;SOD1;SOD2	63	KEGG_2021_Human
Ferroptosis	3/41	0.218445754212923	0.853774116014127	1.92832718739524	2.93340517839155	GPX4;SLC40A1;PCBP2	65	KEGG_2021_Human
Protein export	2/23	0.229006497803367	0.853774116014127	2.32533624136678	3.42755701658067	IMMP2L;SEC62	66	KEGG_2021_Human
Lipid and atherosclerosis	11/215	0.2290822378836	0.853774116014127	1.31910061321826	1.94392457058301	PRKCA;PTK2;NFATC1;STAT3;CD40LG;NCF1;TNFRSF10A;PIK3CB;LY96;SOD2;HSPD1	67	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	10/193	0.231494365891842	0.853774116014127	1.33655021281976	1.95563992810796	LEF1;GNG7;NFATC1;RPS27A;CCR4;STAT3;IL6ST;TCF7;PIK3CB;UBA52	68	KEGG_2021_Human
Human papillomavirus infection	16/331	0.235014881087766	0.853774116014127	1.24332593140883	1.80046829210307	MX2;MAML2;WNT10A;FZD6;PTK2;ATM;ATP6V1G1;ATP6V0E2;WNT7A;CRB3;CDKN1B;CCND3;TCF7;PXN;PIK3CB;ITGA6	69	KEGG_2021_Human
Influenza A	9/172	0.238472706041221	0.853774116014127	1.3501736534963	1.93547449298874	MX2;CCND3;KPNA5;PRKCA;TNFRSF10A;PIK3CB;SOCS3;IFNGR2;SLC25A6	70	KEGG_2021_Human
Type I diabetes mellitus	3/43	0.239467600497169	0.853774116014127	1.83171974522293	2.61814508214725	CD28;LTA;HSPD1	71	KEGG_2021_Human
Spliceosome	8/150	0.240123970128973	0.853774116014127	1.37739256049115	1.96498815351677	SRSF5;SNRPD2;DDX5;FUS;BCAS2;THOC3;RBMX;HNRNPA1	72	KEGG_2021_Human
ErbB signaling pathway	5/85	0.243649386646777	0.854306448969852	1.52713920817369	2.15635878172976	PIK3CB;TGFA;PRKCA;PTK2;CDKN1B	73	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	11/219	0.246947957905348	0.854306448969852	1.29346104346104	1.80900572113776	CD4;NFATC1;ATM;JAK3;CRTC3;CCND3;TGFBR2;PIK3CB;LTA;SLC25A6;ITGB2	74	KEGG_2021_Human
Colorectal cancer	5/86	0.251069730778029	0.856984681055674	1.50820680194882	2.08437885175863	TGFBR2;PIK3CB;LEF1;TGFA;TCF7	75	KEGG_2021_Human
Focal adhesion	10/201	0.27001026191907	0.891302959280338	1.28003068681947	1.67593817951481	ACTN1;PRKCA;PTK2;CCND3;PXN;IGF1R;ARHGAP5;PIK3CB;ITGA6;FLT4	76	KEGG_2021_Human
MAPK signaling pathway	14/294	0.271340890649708	0.891302959280338	1.22299741602067	1.59525257397152	FLT3LG;PRKCA;NFATC1;MAPT;TGFA;MAP4K2;EFNA1;MAX;RASGRP2;IGF1R;TGFBR2;RASGRF2;HSPB1;FLT4	77	KEGG_2021_Human
Type II diabetes mellitus	3/46	0.271568870405728	0.891302959280338	1.70365871722708	2.22078644172096	PIK3CB;SOCS3;SOCS1	78	KEGG_2021_Human
Toxoplasmosis	6/112	0.279907052353146	0.907040574713991	1.38295613569464	1.76091484853147	ITGA6;LY96;SOCS1;IFNGR2;STAT3;CD40LG	79	KEGG_2021_Human
Fatty acid elongation	2/27	0.288131580366323	0.917589066048719	1.95287531806616	2.4300370200845	TECR;THEM4	80	KEGG_2021_Human
Necroptosis	8/159	0.290576114860786	0.917589066048719	1.29468500594328	1.60008789429905	TNFRSF10A;CHMP7;CHMP1B;CYLD;IFNGR2;STAT3;SLC25A6;JAK3	81	KEGG_2021_Human
Autophagy	7/137	0.295712939062723	0.917589066048719	1.31561114941397	1.60289601954796	ATG9B;ULK2;IGF1R;PIK3CB;CTSL;DDIT4;BNIP3	82	KEGG_2021_Human
Prolactin signaling pathway	4/70	0.297499580007983	0.917589066048719	1.48005565862709	1.79433432660548	PIK3CB;SOCS3;SOCS1;STAT3	83	KEGG_2021_Human
Malaria	3/50	0.314978130090919	0.947816964235125	1.55834123865022	1.80027694304093	GYPC;CD40LG;ITGB2	84	KEGG_2021_Human
N-Glycan biosynthesis	3/50	0.314978130090919	0.947816964235125	1.55834123865022	1.80027694304093	ALG13;ST6GAL1;MAN2A1	84	KEGG_2021_Human
p53 signaling pathway	4/73	0.324394483701728	0.947816964235125	1.41548358473824	1.59354428779001	ATM;CCND3;TNFRSF10A;SESN3	86	KEGG_2021_Human
Pathways of neurodegeneration	21/475	0.324737050908321	0.947816964235125	1.13123962575168	1.27234988907725	WNT10A;FZD6;PRKCA;RPS27A;WNT7A;NEFL;TUBA4A;UQCRB;FUS;COX4I1;SLC25A6;UBA52;ULK2;APP;LRP6;MAPT;COX7C;CDK5R1;PRKN;DNAH6;SOD1	87	KEGG_2021_Human
Human immunodeficiency virus 1 infection	10/212	0.325812081455824	0.947816964235125	1.20962610399857	1.3565164464205	CD4;GNG7;PRKCA;PTK2;SKP1;NFATC1;ATM;CXCR4;PXN;PIK3CB	88	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	5/97	0.335558959901331	0.963240085137262	1.32711422066744	1.44915246012162	NCF1;PRKCA;PIK3CB;LAT;MARCKSL1	89	KEGG_2021_Human
Chronic myeloid leukemia	4/76	0.351437929160049	0.963240085137262	1.3562925170068	1.41830515644566	RUNX1;TGFBR2;PIK3CB;CDKN1B	90	KEGG_2021_Human
Gastric acid secretion	4/76	0.351437929160049	0.963240085137262	1.3562925170068	1.41830515644566	KCNJ15;HRH2;PRKCA;KCNQ1	90	KEGG_2021_Human
Pancreatic cancer	4/76	0.351437929160049	0.963240085137262	1.3562925170068	1.41830515644566	TGFBR2;PIK3CB;TGFA;STAT3	90	KEGG_2021_Human
Regulation of actin cytoskeleton	10/218	0.357202334665558	0.963240085137262	1.17436227012062	1.20895063756054	ACTN1;PFN2;PTK2;CXCR4;SSH2;PXN;PIK3CB;ITGA6;TIAM1;ITGB2	93	KEGG_2021_Human
Taurine and hypotaurine metabolism	1/11	0.357431544045856	0.963240085137262	2.43989834815756	2.51019528512669	GGT7	94	KEGG_2021_Human
Bacterial invasion of epithelial cells	4/77	0.360461400728912	0.963240085137262	1.33764327648868	1.36489160438816	PIK3CB;ELMO1;PTK2;PXN	95	KEGG_2021_Human
Protein processing in endoplasmic reticulum	8/171	0.361215031926473	0.963240085137262	1.1986156992292	1.22052860167292	ERP29;PRKN;CKAP4;SEC62;SKP1;UBXN1;SSR2;SVIP	96	KEGG_2021_Human
Synaptic vesicle cycle	4/78	0.369481206115765	0.975125657377688	1.31949806949807	1.31376538201579	ATP6V1G1;ATP6V0E2;VAMP2;RAB3A	97	KEGG_2021_Human
SNARE interactions in vesicular transport	2/33	0.375445267549841	0.980754984619993	1.57440696051876	1.54235609245409	BET1L;VAMP2	98	KEGG_2021_Human
Propanoate metabolism	2/34	0.389612593967854	0.990155875242641	1.5251272264631	1.4375885570612	LDHB;ACSS2	99	KEGG_2021_Human
Glutathione metabolism	3/57	0.390919372225924	0.990155875242641	1.35583864118896	1.27347679848811	GSTM3;GPX4;GGT7	100	KEGG_2021_Human
Purine metabolism	6/129	0.39882497820031	0.990155875242641	1.19075541139043	1.09458120403493	ADPRM;AK5;NME4;FHIT;APRT;IMPDH2	101	KEGG_2021_Human
Endometrial cancer	3/58	0.401635466831758	0.990155875242641	1.33111754487551	1.214259268963	PIK3CB;LEF1;TCF7	102	KEGG_2021_Human
Nicotinate and nicotinamide metabolism	2/35	0.403634608519432	0.990155875242641	1.47883414295628	1.34166524378818	NMNAT3;NUDT12	103	KEGG_2021_Human
Peroxisome	4/82	0.405431767968413	0.990155875242641	1.25156985871272	1.12992063016348	EPHX2;SOD1;SOD2;NUDT12	104	KEGG_2021_Human
Viral carcinogenesis	9/203	0.407146357168844	0.990155875242641	1.13257811362704	1.01771493876848	ACTN1;CCR4;STAT3;CDKN1B;JAK3;IL6ST;CCND3;PXN;PIK3CB	105	KEGG_2021_Human
Notch signaling pathway	3/59	0.412297383723878	0.990155875242641	1.30727934485896	1.15826307544968	TLE2;MAML2;DTX1	106	KEGG_2021_Human
Mucin type O-glycan biosynthesis	2/36	0.417500767824635	0.990155875242641	1.43526418200868	1.25365861994187	ST6GALNAC3;GCNT4	107	KEGG_2021_Human
Cellular senescence	7/156	0.417722009867989	0.990155875242641	1.1467057377824	1.00100429289447	ZFP36L2;CCND3;NFATC1;TGFBR2;PIK3CB;ATM;SLC25A6	108	KEGG_2021_Human
African trypanosomiasis	2/37	0.431201582596347	0.998302489996928	1.39418393311523	1.17275906809912	PRKCA;F2RL1	109	KEGG_2021_Human
Thyroid cancer	2/37	0.431201582596347	0.998302489996928	1.39418393311523	1.17275906809912	TCF7;LEF1	109	KEGG_2021_Human
Arachidonic acid metabolism	3/61	0.433434347253661	0.998302489996928	1.26206896551724	1.05510851341	CBR3;EPHX2;LTA4H	111	KEGG_2021_Human
Allograft rejection	2/38	0.44472855112765	0.998302489996928	1.35538592027142	1.0982572572424	CD28;CD40LG	112	KEGG_2021_Human
Thiamine metabolism	1/15	0.452927140299368	0.998302489996928	1.74242149210383	1.38003964792282	AK5	113	KEGG_2021_Human
Various types of N-glycan biosynthesis	2/39	0.458074096373262	0.998302489996928	1.31868509731105	1.02952953311732	ALG13;MAN2A1	114	KEGG_2021_Human
Cholinergic synapse	5/113	0.46075489705536	0.998302489996928	1.1295586774514	0.875282655058801	GNG7;PRKCA;PIK3CB;CAMK4;KCNQ1	115	KEGG_2021_Human
GnRH secretion	3/64	0.464589726002133	0.998302489996928	1.19981204970241	0.919776604232536	PIK3CB;TRPC1;PRKCA	116	KEGG_2021_Human
GABAergic synapse	4/89	0.467210025028307	0.998302489996928	1.14807923169268	0.873661189187996	PLCL1;GNG7;SLC38A1;PRKCA	117	KEGG_2021_Human
Fluid shear stress and atherosclerosis	6/139	0.468973231175898	0.998302489996928	1.10064803953618	0.833421249154222	NCF1;PTK2;GSTM3;PIK3CB;CTSL;KLF2	118	KEGG_2021_Human
Inflammatory bowel disease	3/65	0.474808221233168	0.998302489996928	1.18039860283542	0.879213172521459	NFATC1;IFNGR2;STAT3	119	KEGG_2021_Human
Homologous recombination	2/41	0.484194878355037	0.998302489996928	1.25092973184576	0.907259069674488	ATM;ABRAXAS1	120	KEGG_2021_Human
Alzheimer disease	15/369	0.488086798178095	0.998302489996928	1.03372289341548	0.741450174606529	ULK2;APP;LRP6;APBB1;WNT10A;FZD6;MAPT;COX7C;WNT7A;CDK5R1;TUBA4A;UQCRB;PIK3CB;COX4I1;SLC25A6	121	KEGG_2021_Human
Fc epsilon RI signaling pathway	3/68	0.504903252710238	0.998302489996928	1.12574228319451	0.769319270467862	PIK3CB;LAT;PRKCA	122	KEGG_2021_Human
Vasopressin-regulated water reabsorption	2/44	0.521872772248507	0.998302489996928	1.16139585605234	0.755292253566033	VAMP2;AQP3	123	KEGG_2021_Human
Central carbon metabolism in cancer	3/70	0.524462532110707	0.998302489996928	1.09202395664987	0.704771828913747	PIK3CB;LDHB;PDK1	124	KEGG_2021_Human
Human cytomegalovirus infection	9/225	0.529396668301781	0.998302489996928	1.01604621309371	0.646222951403723	GNG7;PRKCA;PTK2;NFATC1;STAT3;CXCR4;PXN;IL6R;PIK3CB	125	KEGG_2021_Human
Glycosphingolipid biosynthesis	2/45	0.534015338719125	0.998302489996928	1.13432747499852	0.711598467343071	ST8SIA1;ST6GALNAC3	126	KEGG_2021_Human
Endocytosis	10/252	0.536214051772657	0.998302489996928	1.00756336442244	0.627935501255551	ZFYVE9;SPART;CXCR4;LDLRAP1;CHMP7;IGF1R;CHMP1B;TGFBR2;GRK6;CYTH1	127	KEGG_2021_Human
