p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.11521057266092	0.971	0.678	0	1	GZMK
0	1.5475041359735	0.949	0.805	0	1	CLDND1
0	1.54016206076551	0.99	0.795	0	1	CCL5
0	1.36121923820454	0.972	0.855	0	1	CST7
0	1.35258858615893	0.972	0.756	0	1	NKG7
0	1.31927536687432	0.898	0.633	0	1	CMC1
0	1.22766543553904	0.93	0.644	0	1	CCL4
0	1.16878315195508	0.879	0.662	0	1	LYST
0	1.1633905366674	0.97	0.78	0	1	GZMA
0	1.1055999287218	0.836	0.616	0	1	KLRG1
0	1.09704149162364	0.618	0.38	0	1	CCL4L1
0	1.00698341689453	0.83	0.599	0	1	ITM2C
0	0.989273516034595	0.754	0.581	0	1	CCL3
0	0.857252423400198	0.804	0.633	0	1	IFNG
0	0.827332790177888	0.938	0.873	0	1	CD27
0	0.810706110234235	0.99	0.979	0	1	CD74
0	0.705801723194823	0.819	0.688	0	1	LYAR
0	0.695257292411372	0.893	0.751	0	1	TRAT1
0	0.686892759969825	0.832	0.796	0	1	HLA-DRB4
0	0.66317111629406	0.782	0.74	0	1	SH2D1A
0	0.635980359175844	0.851	0.608	0	1	GZMH
0	0.61781533443957	0.832	0.655	0	1	PPP1R14B
0	0.607540283179613	0.851	0.607	0	1	DKK3
0	0.591966676049368	0.929	0.776	0	1	DUSP4
0	0.581198511178324	0.863	0.783	0	1	LINC00152
0	0.574985883417458	0.878	0.755	0	1	APOBEC3G
0	0.566316717006019	0.717	0.606	0	1	DTHD1
0	0.526460817479723	0.938	0.868	0	1	FAIM3
0	0.525942038301879	0.979	0.959	0	1	CXCR4
0	0.511822657910821	0.923	0.859	0	1	LITAF
0	0.505692437051505	0.705	0.553	0	1	CRTAM
0	0.490286822362467	0.811	0.654	0	1	SRRT
0	0.478846360680464	0.894	0.768	0	1	CD97
0	0.464240595388926	0.776	0.567	0	1	PECAM1
0	0.463568515813605	0.813	0.581	0	1	CPNE7
0	0.458152771716419	0.907	0.712	0	1	CHI3L2
0	0.445658809379776	0.858	0.764	0	1	FABP5
0	0.435176199389482	0.733	0.614	0	1	LOC102724850
0	0.414180294244284	0.928	0.776	0	1	CXCR6
0	0.413787900529333	0.891	0.864	0	1	TIGIT
0	0.405735643129593	0.833	0.719	0	1	LAG3
0	0.405681307830009	0.929	0.754	0	1	PRF1
0	0.404478492677939	0.692	0.555	0	1	C1orf21
