Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Histidine metabolism	12/22	0.000223473261245795	0.0697236575086881	0	0	5.08568432092292	42.7513750860998	ALDH3A1;ALDH3B2;MAOB;ALDH2;UROC1;MAOA;AMDHD1;ALDH3B1;HNMT;ALDH7A1;ASPA;CNDP2
Glutathione metabolism	20/57	0.00331760332570267	0.293216102080041	0	0	2.29182940165599	13.0829371231807	GGT5;G6PD;GPX2;GPX1;GGT6;GPX3;IDH1;GPX8;MGST1;GPX7;MGST2;OPLAH;GGCT;GCLC;RRM2B;GSTA3;ANPEP;GSTA2;GSTA1;GSTT2B
Melanogenesis	31/101	0.00353343549488065	0.293216102080041	0	0	1.87925465838509	10.6093033335645	CAMK2D;ADCY2;CALML4;ADCY6;GNAI1;EDNRB;CREB3L4;CREB3L1;CREB3L2;DVL1;DVL3;WNT4;FZD1;FZD3;EDN1;TCF7L1;MAP2K2;WNT5B;FZD5;FZD4;WNT3A;WNT7B;WNT5A;FZD6;MITF;PLCB3;KITLG;ADCY9;PLCB4;GNAQ;CALM2
Tight junction	47/169	0.00375918079589797	0.293216102080041	0	0	1.63640307306556	9.13694528219001	ROCK2;NEDD4L;CACNA1D;MYL6B;F11R;CLDN1;YBX3;ACTG1;EPB41L4B;PPP2CB;PARD6B;CCND1;CLDN23;ERBB2;MARVELD3;MYH14;RAC1;SYNPO;MPDZ;MYH10;CGNL1;MAGI1;VASP;ACTN1;PRKCE;CGN;MAPK10;TJP1;CLDN5;CLDN4;OCLN;CLDN3;CTTN;CLDN9;CLDN8;PARD3;CLDN7;RAB13;AMOTL2;AMOTL1;CLDN16;MYL9;CFTR;TJP3;LLGL2;CRB3;TJP2
Fluid shear stress and atherosclerosis	39/139	0.0066431098867934	0.402675619850978	0	0	1.65536308423554	8.30028030660969	SDC4;NCF2;SDC2;MGST1;MGST2;PDGFA;PIK3R3;PIK3R2;CALML4;ACTG1;CDH5;CTSL;GPC1;KDR;HMOX1;ITGAV;RAC1;GSTT2B;MEF2A;NQO1;MEF2C;EDN1;CAV2;CAV1;ACVR2B;PTK2;ASS1;VEGFA;BMP4;MAPK10;IL1A;GSTA3;TRPV4;GSTA2;GSTA1;PECAM1;SDC1;BMPR1B;CALM2
Arrhythmogenic right ventricular cardiomyopathy	24/77	0.00774376192021112	0.402675619850978	0	0	1.92006193363969	9.33316698387639	DSP;TCF7L1;ITGB5;JUP;ITGB4;ITGA3;CACNA2D1;CACNA2D3;ATP2A2;CACNA1D;SLC8A1;ACTG1;CACNG6;GJA1;CACNB3;CACNB4;DAG1;CTNNA1;ITGB8;ITGAV;DSG2;DMD;ITGB6;CACNG4
Adherens junction	22/71	0.0112841750889013	0.452069472150336	0	0	1.90320607738363	8.53464972770032	TCF7L1;ACTN1;INSR;CTNND1;LMO7;WASL;BAIAP2;PTPRF;EGFR;ACTG1;IGF1R;TJP1;PTPRB;CDH1;PARD3;ERBB2;CTNNA1;RAC1;WASF1;MET;WASF3;FGFR1
Notch signaling pathway	19/59	0.0115915249269317	0.452069472150336	0	0	2.01304176516942	8.97309553648584	PSENEN;NOTCH3;NUMBL;JAG1;CTBP2;CTBP1;PSEN2;PSEN1;DTX4;DLL1;TLE6;HEYL;ATXN1;HEY1;HEY2;DVL1;DVL3;HES1;MAML3
Rap1 signaling pathway	53/210	0.0171264547929839	0.593717099490108	0	0	1.43308050327419	5.82852606444732	DOCK4;CTNND1;CALML4;SIPA1L3;ACTG1;IGF1R;CDH1;KDR;PLCE1;RAC1;MAGI1;MAP2K2;MAGI3;MAGI2;VAV2;ENAH;PLCB3;ADCY9;MRAS;PLCB4;ADORA2B;PARD3;PFN4;MET;EPHA2;PFN2;RAPGEF4;LPAR1;PDGFA;PIK3R3;LPAR3;PIK3R2;ADCY2;ADCY6;EGFR;GNAI1;PARD6B;PDGFC;DRD2;VASP;INSR;VEGFB;VEGFC;IGF1;VEGFA;EFNA1;FGF17;KITLG;GNAQ;CALM2;FGFR3;FGFR2;FGFR1
Axon guidance	46/182	0.0243156661061062	0.609525579743581	0	0	1.43508403361345	5.33368274453759	SEMA5A;CAMK2D;SEMA3C;ROCK2;SEMA3B;LRRC4;PIK3R3;PIK3R2;SEMA3E;SEMA3F;NTN1;GNAI1;ROBO1;PARD6B;EFNB3;PLXNA2;RAC1;SLIT2;SRGAP2;SRGAP1;EPHB3;WNT4;PAK4;NTNG2;EPHA7;FZD3;SEMA6A;WNT5B;UNC5B;SEMA6D;SEMA4B;WNT5A;RHOD;PTK2;NFATC4;EFNA1;ENAH;SMO;PARD3;PLXNB2;PLXNB1;BMPR1B;MYL9;MET;NGEF;EPHA2
Proteoglycans in cancer	51/205	0.0246298575451908	0.609525579743581	0	0	1.40538401995356	5.20525550168632	ITGB5;FASLG;ACTG1;IGF1R;CCND1;CTSL;KDR;PLCE1;TIMP3;ITGAV;RAC1;MAP2K2;WNT5B;WNT5A;GAB1;ANK2;HSPG2;VAV2;MRAS;CTTN;SMO;PPP1R12B;MET;CAMK2D;SDC4;ROCK2;SDC2;PIK3R3;PIK3R2;EGFR;ERBB3;ERBB4;GPC1;ERBB2;GPC3;FLNB;WNT4;FZD1;FZD3;FZD5;FZD4;CAV2;WNT3A;WNT7B;CAV1;FZD6;IGF1;PTK2;VEGFA;SDC1;FGFR1
