Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Type I diabetes mellitus	8/43	5.29628756860115e-08	9.29257727945475e-07	18.6210153482881	311.970432380478	GZMB;HLA-C;HLA-A;HLA-B;HLA-E;HLA-DRA;HLA-DRB1;PRF1	11	KEGG_2021_Human
Autoimmune thyroid disease	8/53	2.90647672128919e-07	4.67458339340678e-06	14.475665748393	217.875475184629	HLA-DRA;GZMB;HLA-C;HLA-A;HLA-B;HLA-E;HLA-DRB1;PRF1	12	KEGG_2021_Human
Human immunodeficiency virus 1 infection	14/212	4.82250118168985e-07	7.15955944666263e-06	5.85790104434172	85.2020163326959	CALM1;B2M;HLA-C;HLA-A;HLA-B;HLA-E;JUN;CD3E;CD3D;FOS;CXCR4;RAC2;CFL1;NFKBIA	13	KEGG_2021_Human
Th17 cell differentiation	10/107	9.45132093483734e-07	1.28063252894208e-05	8.44201030927835	117.107070094646	HLA-DRB1;HSP90AA1;JUN;NFKBIA;HLA-DRA;CD3E;CD3D;FOS;LCK;HSP90AB1	14	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	13/193	9.95310255654469e-07	1.28063252894208e-05	5.96366619784341	82.4191271776234	CALM1;HLA-C;HLA-A;HLA-B;HLA-E;JUN;RPS27A;FOS;ZFP36;UBC;UBB;NFKBIA;UBA52	15	KEGG_2021_Human
Fluid shear stress and atherosclerosis	11/139	1.42814306693607e-06	1.72269757449163e-05	7.05550470711297	94.9609939595415	CALM1;ACTB;CYBA;ACTG1;RHOA;HSP90AA1;JUN;DUSP1;FOS;HSP90AB1;RAC2	16	KEGG_2021_Human
Epstein-Barr virus infection	13/202	1.66082970099432e-06	1.88553018995238e-05	5.67707007791396	75.5515457507807	VIM;B2M;HLA-C;HLA-A;HLA-B;HLA-E;HLA-DRB1;JUN;CD3E;CD3D;NFKBIA;HLA-DRA;TNFAIP3	17	KEGG_2021_Human
Phagosome	11/152	3.43126528654235e-06	3.67907889057041e-05	6.40075373156473	80.5380053390916	ACTB;HLA-C;HLA-A;CYBA;HLA-B;HLA-E;HLA-DRB1;ACTG1;CORO1A;HLA-DRA;TUBA1B	18	KEGG_2021_Human
Regulation of actin cytoskeleton	13/218	3.8625815956911e-06	3.92356972614938e-05	5.22970052485335	65.1839014456533	PFN1;MYL12B;ACTB;MYL12A;RHOA;ARPC1B;TMSB4X;CXCR4;RAC2;CFL1;ARPC3;ARPC2;ACTG1	19	KEGG_2021_Human
Human cytomegalovirus infection	13/225	5.45537871832691e-06	5.26444046318547e-05	5.05521057240666	61.2636344519737	CALM1;B2M;HLA-C;HLA-A;HLA-B;HLA-E;RHOA;CXCR4;RAC2;CCL4L2;NFKBIA;CCL5;CCL4	20	KEGG_2021_Human
T cell receptor signaling pathway	9/104	6.31083673801777e-06	5.79995947827348e-05	7.72635946713256	92.5095738819729	CD8A;RHOA;JUN;NFKBIA;PTPRC;CD3E;CD3D;FOS;LCK	21	KEGG_2021_Human
Primary immunodeficiency	6/38	7.09296158487612e-06	6.17709822565247e-05	15.1521516393443	179.650085727	LCK;PTPRC;CD8A;IL7R;CD3E;CD3D	22	KEGG_2021_Human
Pathogenic Escherichia coli infection	12/197	7.36130876632159e-06	6.17709822565247e-05	5.33227344992051	63.0235946528977	ACTB;RHOA;JUN;ARPC1B;FOS;TUBA1B;RPS3;ARPC3;ARPC2;ACTG1;NFKBIA;GAPDH	23	KEGG_2021_Human
Tight junction	11/169	9.49744588298835e-06	7.63752939756979e-05	5.7071129707113	65.999837466534	MYL6;MYL12B;ACTB;MYL12A;ARPC3;ARPC2;ACTG1;RHOA;JUN;ARPC1B;TUBA1B	24	KEGG_2021_Human
Leukocyte transendothelial migration	9/114	1.33607358903388e-05	0.000103144881073415	6.98695909899229	78.4159716545035	MYL12B;ACTB;CYBA;MYL12A;ACTG1;CD99;RHOA;CXCR4;RAC2	25	KEGG_2021_Human
Th1 and Th2 cell differentiation	8/92	2.00716051032554e-05	0.000148993068651088	7.73947264856356	83.7117182938893	JUN;NFKBIA;HLA-DRA;CD3E;CD3D;FOS;LCK;HLA-DRB1	26	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	9/131	4.05478458248636e-05	0.000289842009044395	6.00816271001973	60.760717130622	HLA-C;HLA-A;HLA-B;HLA-E;PRF1;HCST;GZMB;LCK;RAC2	27	KEGG_2021_Human
Leishmaniasis	7/77	5.00703341141169e-05	0.000345127660143735	8.09876543209877	80.194638263088	JUN;EEF1A1;NFKBIA;HLA-DRA;FOS;CYBA;HLA-DRB1	28	KEGG_2021_Human
Measles	9/139	6.4462582260269e-05	0.000429009599180411	5.63613150335142	54.3854317401797	HSPA1A;JUN;HSPA8;NFKBIA;TNFAIP3;CD3E;CD3D;FOS;RACK1	29	KEGG_2021_Human
Parkinson disease	12/249	7.43617721962499e-05	0.000473563369826952	4.15126050420168	39.4642426049867	CALM1;DUSP1;ATP5F1E;COX7C;RPS27A;TUBA1B;ATP5MC2;UBC;UBB;COX4I1;SLC25A6;UBA52	30	KEGG_2021_Human
Apoptosis	9/142	7.60645827183188e-05	0.000473563369826952	5.50815836271176	52.2389762555373	ACTB;ACTG1;PRF1;JUN;NFKBIA;MCL1;GZMB;FOS;TUBA1B	31	KEGG_2021_Human
Lipid and atherosclerosis	11/215	8.72346887531743e-05	0.000526134216542583	4.4098367380425	41.2183404875598	HSPA1A;CALM1;RHOA;JUN;FOS;CYBA;HSP90AA1;HSPA8;NFKBIA;HSP90AB1;CCL5	32	KEGG_2021_Human
Cell adhesion molecules	9/148	0.000104586044746699	0.000611669898064027	5.26878414281023	48.2910433299692	HLA-C;HLA-A;HLA-B;HLA-E;CD8A;HLA-DRB1;CD99;PTPRC;HLA-DRA	33	KEGG_2021_Human
Mitophagy	6/68	0.000205703853805633	0.00116767187601433	7.80856689582232	66.2874946101842	JUN;TOMM7;RPS27A;UBA52;UBC;UBB	34	KEGG_2021_Human
Hematopoietic cell lineage	7/99	0.000245651156760608	0.00135459066442278	6.15521560207551	51.1596782441005	CD7;CD8A;HLA-DRB1;IL7R;HLA-DRA;CD3E;CD3D	35	KEGG_2021_Human
Endocytosis	11/252	0.000347449550040812	0.00186271564327435	3.72574176635011	29.6751273732483	HSPA1A;HLA-C;HLA-A;HLA-B;HLA-E;RHOA;ARPC1B;CXCR4;ARPC3;ARPC2;HSPA8	36	KEGG_2021_Human
Bacterial invasion of epithelial cells	6/77	0.000405843299942419	0.00211696640240235	6.81563149388132	53.2269701788613	RHOA;ARPC1B;ACTB;ARPC3;ARPC2;ACTG1	37	KEGG_2021_Human
Prion disease	11/273	0.000678471358557519	0.00341337472612588	3.42342457440353	24.9761701191225	HSPA1A;ATP5F1E;COX7C;TUBA1B;RAC2;CYBA;ATP5MC2;HSPA8;COX4I1;SLC25A6;CCL5	38	KEGG_2021_Human
Chemokine signaling pathway	9/192	0.000718198439788893	0.00341337472612588	3.99299367389973	28.9043414485711	CCL4L2;RHOA;XCL1;NFKBIA;XCL2;CXCR4;CCL5;CCL4;RAC2	39	KEGG_2021_Human
Legionellosis	5/57	0.000722749690780262	0.00341337472612588	7.73076923076923	55.9123834071553	HSPA8;EEF1A1;NFKBIA;EEF1G;HSPA1A	40	KEGG_2021_Human
Oxytocin signaling pathway	8/154	0.000725121055809124	0.00341337472612588	4.43880901166082	32.0889135697346	MYL6;CALM1;ACTB;EEF2;ACTG1;RHOA;JUN;FOS	41	KEGG_2021_Human
Cellular senescence	8/156	0.000788944979728345	0.00362539002589454	4.37837837837838	31.282699020135	CALM1;ZFP36L1;ZFP36L2;HLA-C;HLA-A;HLA-B;HLA-E;SLC25A6	42	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	6/89	0.000878450508896777	0.00391736472889577	5.8266837843176	41.0044188854058	JUN;NFKBIA;CD3E;CD3D;FOS;LCK	43	KEGG_2021_Human
Necroptosis	8/159	0.000893077969281937	0.00391736472889577	4.29073394997537	30.124542254083	PPIA;FTL;FTH1;HSP90AA1;TNFAIP3;HMGB1;SLC25A6;HSP90AB1	44	KEGG_2021_Human
Viral carcinogenesis	9/203	0.0010648384136765	0.00456697364087921	3.76446935021602	25.7675375298551	HLA-C;HLA-A;HLA-B;HLA-E;RHOA;JUN;NFKBIA;YWHAB;YWHAZ	45	KEGG_2021_Human
IL-17 signaling pathway	6/94	0.00116883528826717	0.00490402631816441	5.49422503725782	37.0956201932874	HSP90AA1;JUN;NFKBIA;TNFAIP3;FOS;HSP90AB1	46	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	6/97	0.00137527461982954	0.00564740428993832	5.31228607458116	35.0031939714363	CFL1;ARPC3;ARPC2;PTPRC;ARPC1B;RAC2	47	KEGG_2021_Human
Influenza A	8/172	0.00147884880791726	0.00594620458183398	3.94799435597662	25.7270709772521	ACTB;HLA-DRB1;ACTG1;NFKBIA;HLA-DRA;DNAJB1;SLC25A6;CCL5	48	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	6/100	0.0016084396062535	0.00633528253075357	5.14196023718172	33.0756117068383	CCL4L2;XCL1;XCL2;CXCR4;CCL5;CCL4	49	KEGG_2021_Human
Ferroptosis	4/41	0.00167861089406608	0.00644017158805263	8.66315095583388	55.3557038792293	FTL;PCBP1;PCBP2;FTH1	50	KEGG_2021_Human
Estrogen signaling pathway	7/137	0.00170180699995173	0.00644017158805263	4.34757834757835	27.7204406207247	HSPA1A;CALM1;HSP90AA1;JUN;HSPA8;FOS;HSP90AB1	51	KEGG_2021_Human
Chagas disease	6/102	0.0017798022877264	0.00660580464483066	5.0343237704918	31.8735774505232	JUN;NFKBIA;CD3E;CD3D;FOS;CCL5	52	KEGG_2021_Human
Toll-like receptor signaling pathway	6/104	0.00196466708329814	0.00715435371842531	4.9310806289729	30.732627030474	CCL4L2;JUN;NFKBIA;FOS;CCL5;CCL4	53	KEGG_2021_Human
NOD-like receptor signaling pathway	8/181	0.00203838613462485	0.00728534303671475	3.74088759375149	23.1770315592575	CYBA;RHOA;HSP90AA1;JUN;NFKBIA;TNFAIP3;HSP90AB1;CCL5	54	KEGG_2021_Human
Pertussis	5/76	0.00263258791521997	0.009237990320681	5.65651049152055	33.5984726779431	RHOA;JUN;CALM1;CFL1;FOS	55	KEGG_2021_Human
TNF signaling pathway	6/112	0.00285265477656391	0.00983147092637204	4.55706773894216	26.7021621938817	JUNB;JUN;NFKBIA;TNFAIP3;FOS;CCL5	56	KEGG_2021_Human
B cell receptor signaling pathway	5/81	0.00347196198388298	0.0117559414542003	5.28302900107411	29.9179804191814	JUN;NFKBIA;IFITM1;FOS;RAC2	57	KEGG_2021_Human
Diabetic cardiomyopathy	8/203	0.00411340781433613	0.0136877191063254	3.31510913329095	18.2115634347504	ATP5F1E;COX7C;RAC2;CYBA;ATP5MC2;COX4I1;SLC25A6;GAPDH	58	KEGG_2021_Human
Rap1 signaling pathway	8/210	0.00503429440907526	0.0164681156093479	3.19908354471811	16.9278926730035	PFN1;CALM1;ACTB;FYB1;RHOA;RAC2;ACTG1;EVL	59	KEGG_2021_Human
Osteoclast differentiation	6/127	0.00528384000001509	0.0169963520000486	3.98909361875085	20.9152254202484	CYBA;JUNB;JUN;NFKBIA;FOS;LCK	60	KEGG_2021_Human
Rheumatoid arthritis	5/93	0.00624413850291235	0.0196491559219715	4.55983302411874	23.1462235640637	JUN;HLA-DRA;FOS;HLA-DRB1;CCL5	61	KEGG_2021_Human
Amyotrophic lateral sclerosis	11/364	0.0063121640785608	0.0196491559219715	2.52903386395155	12.8102563073013	PFN1;ACTB;ATP5F1E;COX7C;HNRNPA2B1;TUBA1B;SRSF7;ACTG1;ATP5MC2;COX4I1;HNRNPA1	62	KEGG_2021_Human
Tuberculosis	7/180	0.00762407105134199	0.0233562811572858	3.25980637027522	15.8962658013078	CD74;CALM1;HLA-DRB1;CORO1A;RHOA;HLA-DRA;LSP1	63	KEGG_2021_Human
Cytosolic DNA-sensing pathway	4/63	0.00797547531642214	0.0240510427510855	5.42676036929861	26.2187633898233	NFKBIA;CCL4L2;CCL5;CCL4	64	KEGG_2021_Human
Thermogenesis	8/232	0.00897582074338435	0.0266512831303566	2.88164108618654	13.581810996762	ACTB;ATP5F1E;COX7C;ATP5MG;RPS6;ACTG1;ATP5MC2;COX4I1	65	KEGG_2021_Human
Glycolysis / Gluconeogenesis	4/67	0.00987400589834056	0.0280958361676848	5.08117176409859	23.4640872106899	ALDOA;LDHB;LDHA;GAPDH	66	KEGG_2021_Human
C-type lectin receptor signaling pathway	5/104	0.00989905108498738	0.0280958361676848	4.05091733663162	18.6962651233476	CALM1;RHOA;JUN;NFKBIA;LSP1	67	KEGG_2021_Human
NF-kappa B signaling pathway	5/104	0.00989905108498738	0.0280958361676848	4.05091733663162	18.6962651233476	CCL4L2;NFKBIA;TNFAIP3;LCK;CCL4	67	KEGG_2021_Human
Spliceosome	6/150	0.0115520527995544	0.0323122636277393	3.34801912568306	14.9351521562724	HSPA1A;SRSF7;DDX5;PCBP1;HSPA8;HNRNPA1	69	KEGG_2021_Human
HIF-1 signaling pathway	5/109	0.0119644994375203	0.0327388003509767	3.85518053375196	17.0623019324273	RPS6;ALDOA;LDHB;LDHA;GAPDH	70	KEGG_2021_Human
Adherens junction	4/71	0.0120438073830018	0.0327388003509767	4.77684746996724	21.1098666054401	RHOA;ACTB;ACTG1;RAC2	71	KEGG_2021_Human
Toxoplasmosis	5/112	0.0133347594177807	0.0355392869918554	3.74651916841503	16.1751512842419	HSPA1A;HLA-DRB1;HSPA8;NFKBIA;HLA-DRA	72	KEGG_2021_Human
Focal adhesion	7/201	0.0134423209865567	0.0355392869918554	2.90382249374231	12.5135795253585	MYL12B;ACTB;MYL12A;RHOA;JUN;RAC2;ACTG1	73	KEGG_2021_Human
Neurotrophin signaling pathway	5/119	0.0169345727399492	0.0441671964704082	3.51521661296097	14.336452482749	CALM1;RHOA;JUN;NFKBIA;ARHGDIB	74	KEGG_2021_Human
Platelet activation	5/124	0.0198669905932936	0.0511243891267423	3.36666095009432	13.192919750383	MYL12B;ACTB;MYL12A;ACTG1;RHOA	75	KEGG_2021_Human
Protein processing in endoplasmic reticulum	6/171	0.0207428753096237	0.0526759859836497	2.91877794336811	11.3118770089558	HSPA1A;UBE2D3;HSP90AA1;HSPA8;DNAJB1;HSP90AB1	76	KEGG_2021_Human
Intestinal immune network for IgA production	3/48	0.0220825206790459	0.0553496946890371	5.31848852901484	20.2792313715664	HLA-DRA;HLA-DRB1;CXCR4	77	KEGG_2021_Human
Colorectal cancer	4/86	0.0227956475253046	0.0564046150305614	3.90005948839976	14.7468490077904	RHOA;JUN;FOS;RAC2	78	KEGG_2021_Human
Oxidative phosphorylation	5/133	0.0259453998796862	0.0633855971744234	3.12850765306122	11.4245620907684	ATP5MC2;ATP5F1E;COX7C;COX4I1;ATP5MG	79	KEGG_2021_Human
Axon guidance	6/182	0.0271232460268905	0.0654348310398732	2.7348174366617	9.8654823280766	MYL12B;CFL1;MYL12A;RHOA;CXCR4;RAC2	80	KEGG_2021_Human
Ubiquitin mediated proteolysis	5/140	0.0314151288510675	0.074508510379273	2.96523053665911	10.2610785396684	UBE2D3;UBC;UBB;RPS27A;UBA52	81	KEGG_2021_Human
Neutrophil extracellular trap formation	6/189	0.0317951144066731	0.074508510379273	2.62926632625638	9.06687410088619	ACTB;CYBA;ACTG1;HMGB1;SLC25A6;RAC2	82	KEGG_2021_Human
MAPK signaling pathway	8/294	0.0320425200076666	0.074508510379273	2.24978327457666	7.74081020756432	HSPA1A;DUSP4;JUN;DUSP1;DUSP2;FOS;RAC2;HSPA8	83	KEGG_2021_Human
Cytokine-cytokine receptor interaction	8/295	0.0325952174159533	0.0748913923961784	2.24182912431249	7.67510311351254	IL32;CXCR4;IL7R;CCL4L2;XCL1;XCL2;CCL5;CCL4	84	KEGG_2021_Human
Pathways of neurodegeneration	11/475	0.0371920673020962	0.0844478704624066	1.91301760207762	6.29700310877555	RPS27A;TUBA1B;COX4I1;SLC25A6;UBA52;CALM1;ATP5F1E;COX7C;ATP5MC2;UBC;UBB	85	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	4/106	0.0440896227163805	0.0989453160960632	3.13215367447792	9.77711428039598	NR4A2;NACA;RHOA;FOS	86	KEGG_2021_Human
Inflammatory bowel disease	3/65	0.0478566117496719	0.106164667444674	3.8568630011754	11.7231124847915	JUN;HLA-DRA;HLA-DRB1	87	KEGG_2021_Human
Herpes simplex virus 1 infection	11/498	0.0492588680054691	0.108033653693813	1.82049607794283	5.48090540204758	HLA-DRB1;SRSF7;HLA-DRA;CCL5;B2M;HLA-C;HLA-A;HLA-B;HLA-E;CD74;NFKBIA	88	KEGG_2021_Human
Hepatitis B	5/162	0.0530495292120806	0.115039990313838	2.54686078252957	7.47893128132542	JUN;NFKBIA;YWHAB;FOS;YWHAZ	89	KEGG_2021_Human
cAMP signaling pathway	6/216	0.0545730159399491	0.117028800849002	2.28805620608899	6.65416105413177	CALM1;RHOA;JUN;FOS;RAC2;NFKBIA	90	KEGG_2021_Human
Amphetamine addiction	3/69	0.0553885819408678	0.117472486973489	3.62237762237762	10.4809215165442	JUN;CALM1;FOS	91	KEGG_2021_Human
Asthma	2/31	0.0570817605700571	0.119026737142369	5.48414905450501	15.7026029892981	HLA-DRA;HLA-DRB1	92	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.0573548526126443	0.119026737142369	3.56813100489456	10.1994947167732	JUN;NFKBIA;CCL5	93	KEGG_2021_Human
Propanoate metabolism	2/34	0.0672244101555237	0.138024586808682	4.96925403225806	13.4155887865387	LDHB;LDHA	94	KEGG_2021_Human
Gastric acid secretion	3/76	0.0698294637493425	0.141864068459191	3.27386168265765	8.71403515759503	CALM1;ACTB;ACTG1	95	KEGG_2021_Human
RNA degradation	3/79	0.0764875994397889	0.153771944707076	3.14415086298743	8.08243800037873	PABPC1;BTG2;BTG1	96	KEGG_2021_Human
RNA transport	5/186	0.0845087894560924	0.168146354278617	2.20644943060097	5.45191530850107	EEF1A1;RAN;EIF1;PABPC1;EIF3F	97	KEGG_2021_Human
Alzheimer disease	8/369	0.0928775072048066	0.182911825413548	1.77550880245416	4.21945011667028	CALM1;ATP5F1E;COX7C;TUBA1B;ATP5MC2;COX4I1;SLC25A6;GAPDH	98	KEGG_2021_Human
Proteasome	2/46	0.11270175991096	0.219711511745608	3.61180351906158	7.88460407480605	PSMB9;PSME1	99	KEGG_2021_Human
Proteoglycans in cancer	5/205	0.115035148204394	0.222017836034481	1.99489795918367	4.31400186865155	ACTB;RHOA;RPS6;DDX5;ACTG1	100	KEGG_2021_Human
Pyruvate metabolism	2/47	0.116782253057526	0.223158166733689	3.53136200716846	7.58340273020406	LDHB;LDHA	101	KEGG_2021_Human
Prostate cancer	3/97	0.121718976998269	0.230311397653587	2.53975363941769	5.34882366535719	HSP90AA1;NFKBIA;HSP90AB1	102	KEGG_2021_Human
Choline metabolism in cancer	3/98	0.124470522063002	0.233231172409315	2.51289154059237	5.23607783153912	JUN;FOS;RAC2	103	KEGG_2021_Human
Cysteine and methionine metabolism	2/50	0.129238884586801	0.235363692401163	3.31014784946237	6.77286957784858	LDHB;LDHA	104	KEGG_2021_Human
Vibrio cholerae infection	2/50	0.129238884586801	0.235363692401163	3.31014784946237	6.77286957784858	ACTB;ACTG1	104	KEGG_2021_Human
Non-alcoholic fatty liver disease	4/155	0.129873937407113	0.235363692401163	2.11048295913423	4.30789884559087	JUN;COX7C;COX4I1;FOS	106	KEGG_2021_Human
Pathways in cancer	10/531	0.130486606668002	0.235363692401163	1.53782789507358	3.13176296168534	JUN;FOS;HSP90AA1;HSP90AB1;CALM1;RHOA;CXCR4;RAC2;IL7R;NFKBIA	107	KEGG_2021_Human
Hippo signaling pathway	4/163	0.147851583435759	0.264216255584273	2.00347701590223	3.82973912295545	ACTB;ACTG1;YWHAB;YWHAZ	108	KEGG_2021_Human
Glucagon signaling pathway	3/107	0.1501963874121	0.265944062115002	2.29437869822485	4.34970973205429	CALM1;LDHB;LDHA	109	KEGG_2021_Human
PI3K-Akt signaling pathway	7/354	0.156441775304213	0.274484205761029	1.61076125757522	2.98807711057003	RPS6;IL7R;HSP90AA1;YWHAB;MCL1;YWHAZ;HSP90AB1	110	KEGG_2021_Human
Mineral absorption	2/60	0.172652780476588	0.300198077765599	2.73804226918799	4.80929663575136	FTL;FTH1	111	KEGG_2021_Human
Huntington disease	6/306	0.18567258642413	0.319953653391581	1.59426229508197	2.68437173314219	ATP5F1E;COX7C;TUBA1B;ATP5MC2;COX4I1;SLC25A6	112	KEGG_2021_Human
Phenylalanine metabolism	1/17	0.192591401607465	0.328939296550803	4.95331325301205	8.15902043952221	MIF	113	KEGG_2021_Human
Central carbon metabolism in cancer	2/70	0.218001638326611	0.364204926785249	2.33420303605313	3.55558107926071	LDHB;LDHA	114	KEGG_2021_Human
Oocyte meiosis	3/129	0.218900370503051	0.364204926785249	1.89165220744168	2.87368185183663	CALM1;YWHAB;YWHAZ	115	KEGG_2021_Human
Relaxin signaling pathway	3/129	0.218900370503051	0.364204926785249	1.89165220744168	2.87368185183663	JUN;NFKBIA;FOS	115	KEGG_2021_Human
Vascular smooth muscle contraction	3/133	0.232040551969812	0.382767748121143	1.83307380878231	2.67783327964053	MYL6;CALM1;RHOA	117	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.250320753141563	0.407637770628869	2.11559139784946	2.930119834696	ACTB;ACTG1	118	KEGG_2021_Human
Protein export	1/23	0.251341423341116	0.407637770628869	3.6013143483023	4.97320988258474	SRP14	119	KEGG_2021_Human
Cardiac muscle contraction	2/87	0.296649005663556	0.473779946392619	1.8657495256167	2.26726934293736	COX7C;COX4I1	120	KEGG_2021_Human
Phototransduction	1/28	0.297033023386046	0.473779946392619	2.93366056819872	3.56120564007414	CALM1	121	KEGG_2021_Human
Hypertrophic cardiomyopathy	2/90	0.310490083432461	0.489538467890696	1.80186950146628	2.10747254307491	ACTB;ACTG1	122	KEGG_2021_Human
Hepatitis C	3/157	0.313051839597233	0.489538467890696	1.54550712445449	1.79493107976414	NFKBIA;YWHAB;YWHAZ	123	KEGG_2021_Human
Pentose phosphate pathway	1/30	0.314522124447908	0.489538467890696	2.7310621797535	3.15902196468746	ALDOA	124	KEGG_2021_Human
GnRH signaling pathway	2/93	0.324274845823062	0.500680361950807	1.74220134704006	1.96200414720053	JUN;CALM1	125	KEGG_2021_Human
Staphylococcus aureus infection	2/95	0.333426057470412	0.503864084165269	1.7045612209504	1.87217780815545	HLA-DRA;HLA-DRB1	126	KEGG_2021_Human
Dilated cardiomyopathy	2/96	0.337988520364655	0.503864084165269	1.68634179821551	1.82924804721546	ACTB;ACTG1	127	KEGG_2021_Human
Base excision repair	1/33	0.33994647898697	0.503864084165269	2.47464859437751	2.67006438895378	HMGB1	128	KEGG_2021_Human
Fructose and mannose metabolism	1/33	0.33994647898697	0.503864084165269	2.47464859437751	2.67006438895378	ALDOA	128	KEGG_2021_Human
Circadian entrainment	2/97	0.342541563382895	0.503864084165269	1.66850594227504	1.78757432333438	CALM1;FOS	130	KEGG_2021_Human
Wnt signaling pathway	3/166	0.343808526828321	0.503864084165269	1.45950175107424	1.55826679593718	RHOA;JUN;RAC2	131	KEGG_2021_Human
Aldosterone synthesis and secretion	2/98	0.347084710077059	0.503864084165269	1.65104166666667	1.74710984999589	CALM1;NR4A2	132	KEGG_2021_Human
