pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	5.42658065175287e-06	0.000455832774747241	0.610526878385931	-0.544308398162869	-1.4866980522841	118	NDUFB7,NDUFB2,UQCRQ,ATP6V0D1,NDUFS6,NDUFB10,NDUFA6,NDUFS7,CYC1,COX17,NDUFA9,COX8A,ATP6V0B,TCIRG1,NDUFA13,NDUFB8,ATP6V0E1,ATP6V1F,COX6A1,NDUFA1,COX5A,SDHA,COX7B,NDUFB6,NDUFS8,COX7A2,SDHB,UQCRC1,NDUFB3,ATP6AP1,NDUFA12,ATP6V1E1,NDUFA3,ATP6V1A,SDHC,NDUFAB1,UQCRFS1,UQCR11,ATP6V1C1,UQCR10,NDUFA2,NDUFA4,NDUFA8,NDUFC2,NDUFA10,ATP6V0E2,ATP6V1B2,ND4,COX2,NDUFS3,ATP6V1D,COX5B,ATP6V0A2,NDUFA11,COX6B1,COX6C,SDHD,NDUFC1,NDUFB4,NDUFB11,ATP6V0C,NDUFS5,UQCRC2,COX1,NDUFV1,NDUFA5,ND5,ATP6,NDUFB1,NDUFA7,ATP6V1B1,ND2,NDUFS2,COX15,NDUFS4,UQCRH,NDUFS1
Citrate cycle (TCA cycle)	0.0118191442728717	0.314834325307997	0.380730400722792	-0.578523934809214	-1.43186012921405	30	IDH2,PDHA1,ACLY,IDH3G,SDHA,SUCLA2,SDHB,IDH1,DLD,PDHB,SDHC,IDH3B,DLST,MDH2,SUCLG1,MDH1,SDHD,FH,DLAT,PCK2
Fatty acid degradation	0.0142232150527903	0.314834325307997	0.380730400722792	-0.530801802517541	-1.35628720529988	44	ACAA2,CPT1A,ADH5,ECI2,ACSL1,ECHS1,ACSL4,ACSL5,ACADVL,ACADM,ALDH9A1,EHHADH,ACSL3,ACAT1,ACAA1,GCDH,HADHB,ACADS,ACOX3,ACADSB,ALDH3A2,HADH,ACOX1
Biosynthesis of unsaturated fatty acids	0.0149921107289523	0.314834325307997	0.380730400722792	-0.613570731319324	-1.42962179821681	19	SCD5,ACOT7,ELOVL6,ACOT4,FADS1,FADS2,SCD,ACOT2,ACAA1
Riboflavin metabolism	0.0229050447696138	0.384804752129512	0.352487857583619	-0.743316467854239	-1.48749446433353	8	BLVRB,FLAD1,ACP1,ACP2,ACP5
Glyoxylate and dicarboxylate metabolism	0.0510725229826353	0.674698795180723	0.199915231309662	-0.5542317048304	-1.35893317995011	28	GLUL,PCCB,SHMT1,DLD,CAT,ACAT1,GRHPR,MDH2,PCCA,MDH1,GCSH,MUT,GLYCTK,GLDC
Terpenoid backbone biosynthesis	0.0760416666666667	0.674698795180723	0.163180127180689	-0.550634359184832	-1.3071116950382	22	FDPS,MVD,DHDDS,HMGCR,PDSS2,RCE1,ACAT1,ZMPSTE24,IDI1,ICMT,MVK,PMVK,FNTA,PCYOX1,NUS1,HMGCS1
Other glycan degradation	0.0813953488372093	0.674698795180723	0.158514105424824	-0.567219899555302	-1.30509011022252	18	HEXB,HEXA,GBA2,MAN2B2,FUCA1,GBA,FUCA2,AGA
Pentose phosphate pathway	0.0856269113149847	0.674698795180723	0.151148761385484	-0.521685322573227	-1.29118324833892	30	G6PD,PGM2,TALDO1,IDNK,GPI,PGM1,DERA,H6PD,RPE,PFKP,PGD,TKTL1,RPEL1,GLYCTK,ALDOA,PGLS,RBKS,PRPS1
Fatty acid elongation	0.0962128966223132	0.674698795180723	0.142056643575821	-0.527008653152632	-1.28279039419934	26	ELOVL1,ACOT7,ACAA2,ABHD17A,ELOVL6,ACOT4,ECHS1,MECR,ACOT2
