statistic	p.value	sumsq	meansq	gene	method	p_adjust
54.0436117529689	2.44880438340953e-21	84.2523077610403	42.1261538805202	HLA-A	anova	9.20373709026075e-19
53.9434364492617	2.64662359233295e-21	84.131174330233	42.0655871651165	IL2RB	anova	9.69855215410408e-19
52.271724468931	9.72283317135622e-21	82.0947150230919	41.0473575115459	CTSW	anova	3.47603142989609e-18
52.0713179310923	1.13711161972955e-20	81.8486664427935	40.9243332213967	NR4A2	anova	3.96851955285613e-18
50.8541377135902	2.95187817690493e-20	80.3453515759141	40.172675787957	MRPL23	anova	1.0062472166761e-17
50.7166858805663	3.28864331274817e-20	80.1746181328404	40.0873090664202	C8orf59	anova	1.08656844942427e-17
50.6985924270077	3.3357606920516e-20	80.1521289211629	40.0760644605814	CNBP	anova	1.08656844942427e-17
50.4811218160239	3.95811474083982e-20	79.8815556949944	39.9407778474972	RPL39	anova	1.26126186676587e-17
50.3005262298709	4.5628507272387e-20	79.6564840311667	39.8282420155833	TMSB4X	anova	1.42302693531627e-17
49.9676698273708	5.93154046104396e-20	79.2407528646234	39.6203764323117	SARAF	anova	1.8113441682913e-17
49.6981223047787	7.33747665267986e-20	78.9032346338638	39.4516173169319	BLOC1S1	anova	2.19495373010166e-17
48.9677492567088	1.30734667320721e-19	77.98480271388	38.99240135694	RPS15	anova	3.83261750717427e-17
46.8095965661826	7.28068994958944e-19	75.2373625888941	37.6186812944471	LOC101060038	anova	2.09255594668788e-16
46.635819267346	8.36611177662574e-19	75.0139222716355	37.5069611358177	SNHG9	anova	2.35827820041885e-16
46.2980131297071	1.09640043005736e-18	74.578621570824	37.289310785412	SNORD3A	anova	3.03227122712845e-16
45.8871377586269	1.52422377989178e-18	74.0474572967036	37.0237286483518	LOC101929876	anova	4.13742077141737e-16
45.4792170721296	2.11519215405857e-18	73.5182514076068	36.7591257038034	DDX5	anova	5.63717938076192e-16
44.4438779533849	4.87134905687403e-18	72.1666856043847	36.0833428021924	CCNI	anova	1.27507561563678e-15
44.0440244335322	6.72986229940786e-18	71.6414541784683	35.8207270892342	SIT1	anova	1.73063722078457e-15
43.6755399057571	9.06917202107935e-18	71.1558120874392	35.5779060437196	RPS12	anova	2.29199868077554e-15
43.2723510036644	1.25767730649839e-17	70.6226469611889	35.3113234805944	RPS29	anova	3.1245820268904e-15
43.2274127462303	1.30440284651696e-17	70.5631060135742	35.2815530067871	UQCRB	anova	3.18665615404094e-15
42.5536344603189	2.25588792782894e-17	69.6675822683097	34.8337911341548	CCL5	anova	5.42078774526502e-15
41.5042149974208	5.31198244806219e-17	68.2622495562587	34.1311247781293	NKG7	anova	1.246601143858e-14
41.4936963360213	5.35788457245559e-17	68.2480979784422	34.1240489892211	RPL28	anova	1.246601143858e-14
41.1313432358355	7.20814540540969e-17	67.759797461012	33.879898730506	TYMS	anova	1.65089055238274e-14
40.8274657195341	9.24744281799729e-17	67.3490974632798	33.6745487316399	ZFP36L1	anova	2.08536948963391e-14
40.7577591294228	9.79178026367068e-17	67.2547319487968	33.6273659743984	YBX1	anova	2.17466538037704e-14
40.6414707779347	1.07725390597894e-16	67.097177320937	33.5485886604685	PDIA6	anova	2.35677429161781e-14
40.4563499138024	1.2541713312837e-16	66.8460310691368	33.4230155345684	NR3C1	anova	2.7034769667583e-14
39.1950274332431	3.54610568513616e-16	65.1238773606283	32.5619386803141	SRGN	anova	7.53316190329359e-14
39.1053177604921	3.81902482789365e-16	65.0006582546636	32.5003291273318	CD6	anova	7.9970379896093e-14
38.3981078122044	6.85884456947788e-16	64.0258407225037	32.0129203612518	RPL36A	anova	1.41601329154094e-13
38.0222649219686	9.36962295143537e-16	63.5052802032512	31.7526401016256	PSPH	anova	1.90749907252972e-13
37.856089268768	1.07570160597067e-15	63.2745628703744	31.6372814351872	ND2	anova	2.15994988223536e-13
37.6843669237827	1.24082319243171e-15	63.0357851902444	31.5178925951222	CD44	anova	2.45783599387351e-13
36.8359733311668	2.51656878050936e-15	61.850716627297	30.9253583136485	UBA2	anova	4.90961696707727e-13
36.8222484279917	2.54557845202533e-15	61.8314711485151	30.9157355742576	ITGB2	anova	4.90961696707727e-13
35.7172556616607	6.42017698570973e-15	60.2742160290014	30.1371080145007	CAPN2	anova	1.22216823709783e-12
35.6411830317607	6.8435184830203e-15	60.1664376433943	30.0832188216971	PNRC1	anova	1.28605505030912e-12
35.3064665909448	9.06596392980212e-15	59.6913389185418	29.8456694592709	CTLA4	anova	1.68213796560809e-12
35.1853156906655	1.00384375424025e-14	59.5190229126896	29.7595114563448	YWHAQ	anova	1.8392927187067e-12
35.120950204768	1.05970843838187e-14	59.4273976111878	29.7136988055939	HLA-DRB4	anova	1.91767978886437e-12
34.8129560143926	1.37349623731813e-14	58.9882252738436	29.4941126369218	COX1	anova	2.45520827397672e-12
34.3699509877541	1.99581623058884e-14	58.3543916352949	29.1771958176474	RPL12	anova	3.52465955517725e-12
34.0729673596708	2.56508430894124e-14	57.92805398062	28.96402699031	RPN1	anova	4.47607211910247e-12
33.8321442144854	3.1447192625556e-14	57.5814941830804	28.7907470915402	PSIP1	anova	5.42297587653411e-12
33.6428933946925	3.69132211618504e-14	57.3086181818752	28.6543090909376	ZNF683	anova	6.29155809058609e-12
33.2078888325863	5.33812861293062e-14	56.6796139109452	28.3398069554726	THEMIS	anova	8.95872275779143e-12
33.1990323882769	5.37841180710633e-14	56.6667818709435	28.3333909354717	KMT2E	anova	8.95872275779143e-12
33.1281689848845	5.71193568294902e-14	56.5640711150612	28.2820355575306	DNAJA1	anova	9.40736553265918e-12
33.1103661004757	5.79894566510607e-14	56.5382568598682	28.2691284299341	U2AF1	anova	9.44454950656942e-12
32.9560405462242	6.61129984620298e-14	56.3143086609685	28.1571543304843	ZFP36	anova	1.06492783676531e-11
32.6592780597688	8.50920209410117e-14	55.8827779541839	27.941388977092	SYNE2	anova	1.35573787277538e-11
32.638947751565	8.65770477847717e-14	55.8531723019531	27.9265861509766	DUSP4	anova	1.36456598540772e-11
32.000761888831	1.49151186563027e-13	54.9210245519287	27.4605122759644	KLRC4	anova	2.32580648153282e-11
31.8670225655439	1.67192827821483e-13	54.7249915380061	27.362495769003	OLA1	anova	2.57969733706031e-11
31.2937977453991	2.72970500156125e-13	53.8820401499361	26.941020074968	CD2	anova	4.16791832425884e-11
31.2183196066538	2.9119931459024e-13	53.7707156368178	26.8853578184089	MT1L	anova	4.40041191058117e-11
31.1663892030893	3.04447130745707e-13	53.6940774087716	26.8470387043858	LAG3	anova	4.5536592270108e-11
31.1311185647493	3.13788858423642e-13	53.6420045936937	26.8210022968468	PCNA	anova	4.64597685532702e-11
30.7586037904185	4.31912112591583e-13	53.0909994825053	26.5454997412526	SON	anova	6.33096774636743e-11
30.6893410099623	4.58375371632755e-13	52.9883410724469	26.4941705362235	PEBP1	anova	6.65234276969597e-11
30.6411331308453	4.77750691096919e-13	52.916850706232	26.458425353116	RGCC	anova	6.79890255349382e-11
30.6441288105573	4.7652304876239e-13	52.9212941050068	26.4606470525034	MALAT1	anova	6.79890255349382e-11
30.5679653990923	5.08742775282553e-13	52.8082852003713	26.4041426001857	TMEM59	anova	7.17033807701121e-11
30.1676896952033	7.17783543624478e-13	52.2130625549919	26.106531277496	CREM	anova	1.00202582689977e-10
30.1160861476018	7.50389105227875e-13	52.1361663678813	26.0680831839406	GZMA	anova	1.03766070796511e-10
29.9296392867848	8.81113279261544e-13	51.8580300255096	25.9290150127548	RGS2	anova	1.20704284555287e-10
29.8332281306058	9.57459430733049e-13	51.7140184411385	25.8570092205692	TGIF1	anova	1.29948521626713e-10
29.6934743543921	1.08009410181777e-12	51.505036940403	25.7525184702015	COX2	anova	1.4524788389399e-10
29.6177424168307	1.15302625812099e-12	51.3916778979205	25.6958389489602	SRSF2	anova	1.53645989923068e-10
29.3147539556206	1.49786241517218e-12	50.9373549855553	25.4686774927777	TPT1	anova	1.97798804338683e-10
29.2967549671819	1.52134348570114e-12	50.9103258497284	25.4551629248642	EIF4G2	anova	1.99105828691137e-10
29.1726472399206	1.69364570242604e-12	50.7238300960832	25.3619150480416	MT1E	anova	2.19694324833282e-10
28.7464599846787	2.44926430148848e-12	50.0817643877713	25.0408821938856	CALM1	anova	3.14923825712439e-10
28.7340605521307	2.47572052566271e-12	50.0630461526752	25.0315230763376	CSF1	anova	3.15557491001426e-10
28.6934242461643	2.56445530525046e-12	50.0016862968963	25.0008431484481	HNRNPK	anova	3.22703305028974e-10
28.6883247005055	2.57581434632214e-12	49.9939844676168	24.9969922338084	RASSF5	anova	3.22703305028974e-10
28.5540821240745	2.89373414653734e-12	49.7911069195614	24.8955534597807	LOC554223	anova	3.59460636609697e-10
28.5160305429199	2.99082692785251e-12	49.7335544079835	24.8667772039917	CD8B	anova	3.68399505113127e-10
28.1404657631864	4.1437081050171e-12	49.1644230442442	24.5822115221221	PIK3IP1	anova	5.06153945027838e-10
27.9648986183395	4.8268924714697e-12	48.8976846534669	24.4488423267334	PHLDA1	anova	5.84732147494239e-10
27.7490878982033	5.82388579926027e-12	48.5692054230374	24.2846027115187	BTG2	anova	6.99725557750467e-10
27.6722947274477	6.22657714504893e-12	48.4521610789979	24.2260805394989	ZNF331	anova	7.42025754407538e-10
27.5333398853954	7.0277536163111e-12	48.2401595123068	24.1200797561534	LITAF	anova	8.30748487966839e-10
27.4296254105142	7.69262144895842e-12	48.0817442147368	24.0408721073684	GNG4	anova	9.0206756159066e-10
27.3587652855805	8.18289853249692e-12	47.9734228727656	23.9867114363828	ANXA2P2	anova	9.44448241648345e-10
27.367168661878	8.12315183559946e-12	47.9862725654234	23.9931362827117	RRM1	anova	9.44448241648345e-10
27.305689467711	8.57060265037436e-12	47.8922407344919	23.9461203672459	HIST1H4C	anova	9.74605965003161e-10
27.3048112455503	8.57717079311009e-12	47.8908971104571	23.9454485552286	FEN1	anova	9.74605965003161e-10
27.2886579354994	8.6988865356134e-12	47.8661816049178	23.9330908024589	HSPA5	anova	9.80832914146317e-10
27.2329688645747	9.13197603074774e-12	47.7809454407863	23.8904727203931	APOBEC3G	anova	1.02180537907405e-09
27.1898665440756	9.48200980230967e-12	47.714943712248	23.857471856124	HNRNPA1	anova	1.05293408850193e-09
27.173050851816	9.62220012581155e-12	47.6891869555313	23.8445934777657	GeneID:102723863	anova	1.06046774018155e-09
27.0723359636748	1.05065673576715e-11	47.5348361039829	23.7674180519914	HNRNPA1P10	anova	1.14929301737872e-09
26.8661128069228	1.25807758496843e-11	47.2183336428537	23.6091668214269	ND3	anova	1.36599268447905e-09
26.283572923918	2.09482548700091e-11	46.3209622389104	23.1604811194552	SEPT2	anova	2.25779058738671e-09
26.1744696863171	2.30509363957604e-11	46.1523479844389	23.0761739922195	KHDRBS1	anova	2.46628193933618e-09
26.1639911503238	2.32637308388665e-11	46.1361447619783	23.0680723809892	GGCT	anova	2.47101280171091e-09
26.085576145144	2.49201282878291e-11	46.0148389736011	23.0074194868005	DNAJC1	anova	2.62790820462589e-09
26.0093733209155	2.664336333433e-11	45.8968695964969	22.9484347982484	XRCC5	anova	2.78956014110435e-09
25.8838975755622	2.97458960031169e-11	45.7024364918365	22.8512182459182	RHOA	anova	3.09230740151552e-09
25.7913305152758	3.22653697787399e-11	45.5588502825482	22.7794251412741	CCT6A	anova	3.33060415645612e-09
25.6843364335614	3.54461111979163e-11	45.3927293808577	22.6963646904289	LCP2	anova	3.63335033523816e-09
25.6108059330449	3.78130614259563e-11	45.2784674625369	22.6392337312684	SMAD1	anova	3.84905454431714e-09
25.4587754902226	4.32231575721304e-11	45.041970009276	22.520985004638	DBN1	anova	4.36941409442957e-09
25.4207145664131	4.4695318601774e-11	44.9827096039612	22.4913548019806	CXCL13	anova	4.48728753469044e-09
25.3843304280359	4.6149735759174e-11	44.9260400298762	22.4630200149381	DHRS4L2	anova	4.59886668643218e-09
25.3773495193954	4.6434184035473e-11	44.9151647939703	22.4575823969851	TOX	anova	4.59886668643218e-09
25.2857421841383	5.03343893672214e-11	44.7723875142054	22.3861937571027	CD82	anova	4.95168778083713e-09
25.2338528290664	5.26880278884537e-11	44.6914590390946	22.3457295195473	THRAP3	anova	5.1486740852597e-09
25.0500008636807	6.19544601957384e-11	44.4043974735478	22.2021987367739	HSPA8	anova	6.01409587780883e-09
25.0383336009732	6.25950128386322e-11	44.3861636826365	22.1930818413182	BARD1	anova	6.0363006459781e-09
24.9767183901365	6.60898886007222e-11	44.289837044956	22.144918522478	KLRC2	anova	6.33167050398291e-09
24.8693235088942	7.26570697098525e-11	44.1218061401559	22.0609030700779	P4HB	anova	6.91563199874687e-09
24.6192543052089	9.06066714448468e-11	43.729883353541	21.8649416767705	APOBEC3C	anova	8.56846832282945e-09
24.5001817980162	1.00659609614811e-10	43.5429396124931	21.7714698062465	SNX6	anova	9.45813178034551e-09
24.4836811542874	1.02138514058776e-10	43.5170169684529	21.7585084842265	JAK1	anova	9.47564963810037e-09
24.4836763910351	1.02138944113785e-10	43.5170094847598	21.7585047423799	ATP1A1	anova	9.47564963810037e-09
24.4086003607026	1.09148539166773e-10	43.3990132199889	21.6995066099944	NAP1L1	anova	1.00622596673369e-08
24.3214895627208	1.178903570933e-10	43.2619967012749	21.6309983506374	FAM111A	anova	1.080023033921e-08
24.0893104892528	1.44786733812331e-10	42.8962486865201	21.4481243432601	RPS27	anova	1.31818878523052e-08
24.050763887612	1.49815155735632e-10	42.8354487598472	21.4177243799236	RPL13	anova	1.35554972393389e-08
24.0437544128817	1.50748236876453e-10	42.8243902554774	21.4121951277387	CCL3L1	anova	1.35562432891721e-08
23.9646238380864	1.61696044935704e-10	42.6994987347423	21.3497493673712	FOS	anova	1.44520769918753e-08
23.8960019179018	1.71835304313428e-10	42.5911169296355	21.2955584648177	COPS2	anova	1.52652235795529e-08
23.7329873752356	1.98560223146571e-10	42.3333672647117	21.1666836323558	ATP6AP2	anova	1.75331069330268e-08
23.6668145476394	2.10567092267899e-10	42.228624316676	21.114312158338	TIGIT	anova	1.84819906494783e-08
23.6571970402758	2.12371905469067e-10	42.2133955679055	21.1066977839528	STRAP	anova	1.85294487521761e-08
23.6067373028566	2.22099153164384e-10	42.1334727396714	21.0667363698357	MYH9	anova	1.91501728651973e-08
23.6082079965192	2.21809403449376e-10	42.1358027042968	21.0679013521484	RPS10P7	anova	1.91501728651973e-08
23.5804703389245	2.27338726029716e-10	42.0918534827666	21.0459267413833	ST3GAL1	anova	1.94057497584968e-08
23.5786269034575	2.27711076440268e-10	42.0889322208866	21.0444661104433	CKLF	anova	1.94057497584968e-08
23.4391214093281	2.5774392443243e-10	41.8677113131306	20.9338556565653	TSC22D3	anova	2.18382106608703e-08
23.4208551129415	2.61960616046843e-10	41.8387237543775	20.9193618771888	SMC3	anova	2.20541054221226e-08
23.4151098751117	2.63301163110346e-10	41.8296053504244	20.9148026752122	GZMH	anova	2.20541054221226e-08
23.3495870012303	2.79086468278741e-10	41.725577117338	20.862788558669	MPC2	anova	2.32434627956238e-08
23.2967231939266	2.92513061659081e-10	41.6415998530495	20.8207999265247	PSME2	anova	2.42240477841741e-08
23.2183461833068	3.13624381217933e-10	41.5170154504732	20.7585077252366	SF3B4	anova	2.5826439212879e-08
23.1945557063762	3.20330673342737e-10	41.4791808046288	20.7395904023144	CCND3	anova	2.62313240774181e-08
23.1480358859618	3.33863629972048e-10	41.4051742509882	20.7025871254941	NACA2	anova	2.71876282673904e-08
23.1200137686847	3.42291382903021e-10	41.3605791135196	20.6802895567598	M6PR	anova	2.77199286773065e-08
23.0090109835005	3.77831479839611e-10	41.1838091273898	20.5919045636949	SQSTM1	anova	3.04299661070825e-08
22.9470917732893	3.99245073938811e-10	41.0851224628028	20.5425612314014	ATP5I	anova	3.19788759223776e-08
22.9361000626979	4.03171955993758e-10	41.0675978063804	20.5337989031902	TMEM109	anova	3.21179050595463e-08
22.9176216285398	4.09861247263354e-10	41.0381325309216	20.5190662654608	HNRNPF	anova	3.24743035804662e-08
22.7086413868215	4.93746431376232e-10	40.7045352601506	20.3522676300753	ANKRD12	anova	3.89104042532947e-08
22.6391804263692	5.25291665240536e-10	40.5935064036334	20.2967532018167	LBH	anova	4.11750012251111e-08
22.5040832804007	5.92567953822515e-10	40.3773509957144	20.1886754978572	EEF1D	anova	4.62013886549491e-08
22.4232779073053	6.36881952162867e-10	40.2479288065271	20.1239644032635	IMMT	anova	4.93937336232979e-08
22.3630329288624	6.72075773357437e-10	40.1513720773157	20.0756860386578	QRICH1	anova	5.184887729407e-08
22.2879312603265	7.18699738100396e-10	40.0309259839417	20.0154629919708	CSDE1	anova	5.5155501366888e-08
22.282025024283	7.22501492073544e-10	40.0214500416609	20.0107250208304	NUCB2	anova	5.51584732854896e-08
22.170558548546	7.98165857074712e-10	39.8425130671732	19.9212565335866	TNFRSF1B	anova	6.06192493937883e-08
22.0000646087487	9.29603566339472e-10	39.5684492652891	19.7842246326445	SF1	anova	7.02377787391958e-08
21.9940602950391	9.34609750675104e-10	39.5587893437745	19.7793946718872	RPL11	anova	7.02538960276701e-08
21.9472865296805	9.74547589964243e-10	39.4835192419658	19.7417596209829	SLA	anova	7.28822376208973e-08
21.9303817892492	9.89400117018788e-10	39.4563071869432	19.7281535934716	EIF4B	anova	7.36173955089411e-08
21.9233464563097	9.95648238389706e-10	39.4449809049558	19.7224904524779	LOC102723461	anova	7.37081407995773e-08
21.7971835743403	1.11467753752576e-09	39.2417396150744	19.6208698075372	SLC9A3R1	anova	8.21052429399629e-08
21.7527788372412	1.15989260263029e-09	39.1701474982032	19.5850737491016	UBE2D2	anova	8.50085288467737e-08
21.7314319157919	1.18228091644229e-09	39.1357197779704	19.5678598889852	RARRES3	anova	8.57914538277774e-08
21.7336393720551	1.1799457717769e-09	39.1392802291599	19.5696401145799	NINJ2	anova	8.57914538277774e-08
21.7127907460419	1.20218657143018e-09	39.1056500447992	19.5528250223996	PGAM1	anova	8.68061613991312e-08
21.6772992682603	1.24102185427917e-09	39.0483844980738	19.5241922490369	PRKDC	anova	8.91710702942354e-08
21.6374972416029	1.28607636500886e-09	38.9841406432518	19.4920703216259	RTN4	anova	9.19575968697552e-08
21.6124993219767	1.31521025720979e-09	38.9437793123721	19.4718896561861	CDK2	anova	9.35842327678698e-08
21.5926246134037	1.33884608624707e-09	38.9116829347965	19.4558414673983	LCP1	anova	9.4350028520238e-08
21.5941567782909	1.33700887726072e-09	38.9141575007641	19.457078750382	EID1	anova	9.4350028520238e-08
21.567045287853	1.36989572303663e-09	38.8703649429728	19.4351824714864	ABCG1	anova	9.56187214679567e-08
21.569486217638	1.36690179901617e-09	38.8743081873798	19.4371540936899	KLRD1	anova	9.56187214679567e-08
21.5348591346372	1.40999586793277e-09	38.8183605818799	19.4091802909399	CSRNP1	anova	9.79512769296615e-08
21.4325359759111	1.54548913604214e-09	38.6529263121081	19.326463156054	PCBP2	anova	1.06355773502844e-07
21.4342674240906	1.54309089488386e-09	38.6557270410867	19.3278635205434	B3GALNT1	anova	1.06355773502844e-07
21.347330265232	1.6682568732169e-09	38.5150429367872	19.2575214683936	CENPU	anova	1.14267800222492e-07
21.2312631207166	1.85142320675848e-09	38.3270363384929	19.1635181692464	NDUFC2	anova	1.26224006347283e-07
21.2090054842355	1.88879394315146e-09	38.2909592102012	19.1454796051006	MSN	anova	1.28175655642195e-07
21.1509400510299	1.98989566096781e-09	38.1968052597644	19.0984026298822	UHRF1	anova	1.33186715061489e-07
21.1556852912269	1.98143306985086e-09	38.2045017119753	19.1022508559877	AREG	anova	1.33186715061489e-07
21.154379653025	1.98375791102428e-09	38.2023840919689	19.1011920459844	GPR56	anova	1.33186715061489e-07
21.1295993508828	2.02840580467439e-09	38.162187767798	19.081093883899	MIS18BP1	anova	1.35147146749624e-07
21.105259951217	2.07324275226436e-09	38.12269729373	19.061348646865	UQCRHL	anova	1.37509467251995e-07
21.0065356367756	2.26556227047679e-09	37.9624229165472	18.9812114582736	LAMP1	anova	1.49588341264184e-07
20.9979672101046	2.28307712254043e-09	37.9485052777219	18.974252638861	KIF5B	anova	1.50068809247523e-07
20.9509118845219	2.3817189113871e-09	37.8720531297018	18.9360265648509	ATP5L2	anova	1.55853731263893e-07
20.9067143794185	2.4782696536264e-09	37.8002125714206	18.9001062857103	NRBP1	anova	1.61451007034914e-07
20.8746869449603	2.55068479719356e-09	37.7481346430567	18.8740673215284	COPS3	anova	1.65433352908244e-07
20.8643321984235	2.57454938778469e-09	37.7312939571596	18.8656469785798	KLRC3	anova	1.66245572361885e-07
20.6852171880288	3.02477640060193e-09	37.4397196421165	18.7198598210582	DUSP1	anova	1.94461282807119e-07
20.6459717616174	3.1335536446829e-09	37.3757662037293	18.6878831018647	TUBB	anova	2.00574800540445e-07
20.4125319754184	3.86692403805515e-09	36.9948568010916	18.4974284005458	CD5	anova	2.46440750216576e-07
20.2213908213581	4.59433264023926e-09	36.6823265259582	18.3411632629791	MZT2A	anova	2.91531289353364e-07
20.1744316342095	4.79317956280453e-09	36.6054562386242	18.3027281193121	SPCS1	anova	3.02838043239607e-07
20.0877684790819	5.18315505118574e-09	36.4635004052452	18.2317502026226	CDC42	anova	3.26071616911075e-07
20.0761107788679	5.23799296548975e-09	36.444395790443	18.2221978952215	RBBP7	anova	3.2764666639506e-07
20.0729635779156	5.25289716215303e-09	36.4392377944424	18.2196188972212	YME1L1	anova	3.2764666639506e-07
20.0646208016475	5.29261268237122e-09	36.4255639296668	18.2127819648334	MCM3	anova	3.28725070755073e-07
20.0488035580625	5.36874083554455e-09	36.3996363317592	18.1998181658796	MSH2	anova	3.32046426866717e-07
20.0368719139708	5.42689529571384e-09	36.3800753739933	18.1900376869966	MCM4	anova	3.34232904388964e-07
19.9780283833264	5.72309466305553e-09	36.2835731356314	18.1417865678157	RNF4	anova	3.51000508665556e-07
19.9396254603801	5.92511509700197e-09	36.2205634260734	18.1102817130367	NCL	anova	3.61876404549395e-07
19.8887984321389	6.2035611407906e-09	36.1371327742111	18.0685663871056	HNRNPA0	anova	3.77310370131571e-07
19.8255999349079	6.56820498089367e-09	36.0333374914986	18.0166687457493	PDIA4	anova	3.97837804173303e-07
19.7787770256059	6.85219563301683e-09	35.9563959586668	17.9781979793334	H2AFZ	anova	4.133312081842e-07
19.7611944843992	6.96199777999903e-09	35.9274945060507	17.9637472530254	GZMB	anova	4.18233456800106e-07
19.7420813649885	7.0833660584502e-09	35.8960715624715	17.9480357812357	PELO	anova	4.23787672182706e-07
19.7320824584352	7.14770430224367e-09	35.8796305293797	17.9398152646898	HTRA1	anova	4.2417429013072e-07
19.7362004911354	7.12113585097607e-09	35.8864019340479	17.943200967024	SRSF3	anova	4.2417429013072e-07
19.7050310875874	7.32472751890444e-09	35.8351424253397	17.9175712126698	SMC2	anova	4.32926838597182e-07
19.6845862968977	7.46143646186842e-09	35.8015116159423	17.9007558079711	PCM1	anova	4.39235886176977e-07
19.6415507160139	7.75764615696722e-09	35.7306981194307	17.8653490597153	TMEM14B	anova	4.54846309475302e-07
19.6335468407465	7.81402620018276e-09	35.7175247703281	17.858762385164	NFKBIA	anova	4.56326677459279e-07
19.6244398434354	7.8786779519358e-09	35.7025345799752	17.8512672899876	F8A1	anova	4.57549521489705e-07
19.621817212771	7.89739588872256e-09	35.6982174632856	17.8491087316428	ANXA7	anova	4.57549521489705e-07
19.6150232666433	7.9460930439278e-09	35.6870334263578	17.8435167131789	ATP5H	anova	4.58558393062573e-07
19.588679680553	8.13778864483556e-09	35.6436602514686	17.8218301257343	BTG3	anova	4.67779239043136e-07
19.5821992921765	8.18565309285376e-09	35.632988971333	17.8164944856665	KDELR2	anova	4.68692589980666e-07
19.5749570231668	8.23947982093722e-09	35.6210623053161	17.810531152658	SAP18	anova	4.69938891888318e-07
