Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Epstein-Barr virus infection	64/202	1.55876228805018e-14	4.4070461053055e-13	3.62060962401362	115.107504455443	ENTPD1;MAPK13;PSMC4;PSMC5;PSMC2;BAX;PSMD7;PSMD8;PSMD4;PSMD1;AKT2;E2F3;HES1;B2M;GADD45A;GADD45G;HLA-A;HLA-B;HLA-E;HLA-F;RBPJ;TBK1;CALR;CD3E;CD3D;STAT1;STAT2;STAT3;DDB2;CD44;CDKN1B;CDKN1A;IKBKB;RAC1;CD58;JAK3;HLA-DMA;IKBKE;JAK1;TAP1;FAS;RELB;MAP2K3;TRAF3;ISG15;TRAF2;NFKB1;NFKB2;SEM1;TAB2;MAP3K14;IFNAR2;OAS1;NFKBIB;NFKBIA;BCL2;CD247;NFKBIE;PSMD11;PIK3R3;ADRM1;ITGAL;POLK;BAK1	11	KEGG_2021_Human
Th17 cell differentiation	43/107	3.08423107513065e-14	7.9932988697136e-13	5.2186535918907	162.351733565789	IL1R1;RUNX1;FOXP3;MAPK13;CD4;IL6ST;IL21R;AHR;IL2RG;IL27RA;IL12RB1;STAT5B;NFKB1;RORC;GATA3;RORA;IL6R;NFATC1;NFKBIB;IL4;NFKBIA;IRF4;CD247;NFKBIE;LAT;CD3E;CD3D;STAT1;IFNGR2;STAT3;MTOR;IL17A;LCK;ZAP70;IL2RA;IL2RB;IL17F;IL21;IKBKB;MAPK3;JAK3;HLA-DMA;JAK1	12	KEGG_2021_Human
Shigellosis	70/246	3.58176804507234e-13	8.56869124628844e-12	3.10660124888492	89.0282008935673	IL1R1;ACTN1;MAPK13;RRAGB;BAX;PFN1;TIFA;ARPC5L;ACTB;AKT2;GABARAPL2;GABARAP;BCL10;ACTR3C;TBK1;SKP1;RHOA;ARPC1B;CTTN;HCLS1;UBE2V1;PLCB2;ARF6;CD44;IKBKB;RAC1;FBXW11;RBX1;ELMO1;SQSTM1;UBE2N;ROCK1;UBE2D3;UBE2D2;FOXO1;TRAF2;NFKB1;ARPC3;ARPC4;ARPC2;BCL2L1;TAB3;TAB2;PXN;ACTG1;UBC;ACTR3;ACTR2;CBX3;WIPI2;TNIP1;NFKBIB;NFKBIA;BCL2;PIK3C3;GSK3B;ITPR2;PIK3R3;U2AF1L4;CASP4;CASP1;WASF2;MTOR;CDC42;RPS6KB2;VDAC1;BECN1;MALT1;MAPK3;CYTH1	13	KEGG_2021_Human
Yersinia infection	48/137	4.67342939516788e-13	1.03816895849801e-11	4.19240084170405	119.029441733859	TICAM1;MAPK13;CD4;ELMO1;ROCK1;ARPC5L;ACTB;AKT2;ARHGEF12;FYB1;MAP2K3;TRAF2;NFKB1;ARPC3;ARPC4;ARPC2;TAB2;PXN;ACTG1;ACTR3C;TBK1;PIP5K1B;ACTR3;RHOA;ACTR2;IL10;ITGA4;NFATC1;RHOG;VAV3;NFKBIA;LCP2;LAT;GSK3B;ARPC1B;PIK3R3;CASP1;WASF2;CDC42;LCK;ZAP70;ARF6;WAS;IKBKB;RPS6KA2;MAPK3;RAC1;RAC2	14	KEGG_2021_Human
T cell receptor signaling pathway	38/104	2.92619912616846e-11	6.06698618825595e-10	4.46174142480211	108.218341033234	MAPK13;CD4;PDCD1;PAK2;AKT2;PAK3;NFKB1;GRB2;MAP3K14;BCL10;RASGRP1;RHOA;IL10;NFATC1;VAV3;NFKBIB;IL4;NFKBIA;PTPRC;CD28;LCP2;CD247;NFKBIE;ITK;LAT;GSK3B;PIK3R3;CD3E;CD3D;CTLA4;ICOS;CDC42;LCK;ZAP70;MALT1;IKBKB;MAPK3;NCK2	15	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	33/89	3.69219696813575e-10	7.17670785681386e-09	4.55914248103805	99.0228844532748	PTPN11;NFATC1;TICAM1;BATF;MAPK13;EML4;NFKBIB;NFKBIA;CD4;CD28;CD247;PDCD1;NFKBIE;LAT;PIK3R3;CD3E;CD3D;AKT2;MAP2K3;STAT1;IFNGR2;STAT3;MTOR;NFKB1;LCK;ZAP70;RPS6KB2;CSNK2B;PTEN;IKBKB;RASGRP1;MAPK3;JAK1	16	KEGG_2021_Human
Endocytosis	63/252	1.88344603624047e-09	3.44559833688699e-08	2.5935971542908	52.1057889116902	VPS25;VPS28;ARPC5L;IL2RG;RAB11FIP1;AP2S1;HLA-A;STAM;HLA-B;HLA-E;HLA-F;EHD4;PRKCZ;TFRC;ACTR3C;PIP5K1B;RHOA;RAB7A;ARF4;ARF5;ARF3;ARPC1B;CLTB;CLTA;SNX5;SNX2;SNX6;WWP1;RAB11B;ARF6;SH3GLB1;IST1;CAPZA2;CAPZA1;CHMP4B;STAMBP;CHMP4A;KIF5B;ARPC3;ARPC4;ARPC2;CHMP3;CHMP2A;CHMP7;RAB5B;FGFR2;SH3KBP1;WASHC1;AP2M1;ACTR3;ACTR2;HSPA8;CAV1;RABEP1;GRK5;CAPZB;CDC42;RAB10;IL2RA;IL2RB;SMAP2;SPG21;CYTH1	17	KEGG_2021_Human
Human immunodeficiency virus 1 infection	55/212	4.83848259737538e-09	8.35982270990968e-08	2.72106031059774	52.0992293364793	MAPK13;CD4;BAX;CALM2;CALM3;RNF7;GNG4;GNG5;GNG8;AKT2;B2M;HLA-A;PRKCB;HLA-B;HLA-E;HLA-F;GNG10;TBK1;AP1S2;SKP1;NFATC1;BST2;CALR;CD3E;CD3D;GNAI2;IKBKB;ELOB;ELOC;RAC1;RAC2;FBXW11;TAP1;RBX1;FAS;PAK2;PAK3;MAP2K3;TRAF2;NFKB1;GNB2;BCL2L1;TAB2;PXN;TNFRSF1B;NFKBIA;BCL2;CD247;ITPR2;PIK3R3;MTOR;RPS6KB2;SAMHD1;MAPK3;BAK1	18	KEGG_2021_Human
Proteasome	21/46	7.47650666373678e-09	1.22378609074849e-07	6.47617634220864	121.178974777497	ADRM1;PSMA6;PSMA7;PSMA4;PSMA5;SEM1;PSMC4;PSMC5;PSMC2;PSMD11;PSMB7;PSMB8;PSMD7;PSMB6;PSMD8;PSMB3;PSMB4;PSMB1;PSMD4;PSMD1;PSMF1	19	KEGG_2021_Human
Salmonella infection	60/249	1.97495703940632e-08	3.07105819627683e-07	2.46680199610928	43.7613982042795	MAPK13;BAX;PFN1;LEF1;RALA;ARPC5L;ACTB;AKT2;NCKAP1L;ACTR3C;SKP1;RHOA;RHOH;RHOG;PTPRC;RAB7A;ARPC1B;ACTR1B;SNX9;DYNLL1;RAB9A;ARF6;IKBKB;RAC1;ABI1;ELMO1;ARL8B;TUBA3D;KIF5B;PAK3;MAP2K3;TNFRSF10A;TRAF2;NFKB1;ARPC3;ARPC4;ARPC2;DYNLRB1;TAB3;TAB2;RAB5B;BIRC3;TXN2;ACTG1;ACTR3;ACTR2;NFKBIA;BCL2;PIK3C3;BRK1;LY96;CASP4;CASP1;CDC42;GAPDH;DCTN5;MAPK3;BAK1;CYTH1;VPS39	20	KEGG_2021_Human
Spinocerebellar ataxia	41/143	2.07954587371414e-08	3.07970841297666e-07	3.11267386743337	55.0586288320381	ATG13;PSMC4;PSMC5;PSMC2;PSMD7;PSMD8;PSMD4;PSMD1;AKT2;MAP3K5;PRKCB;TRAF2;SEM1;RORA;RBPJ;WIPI2;PIK3C3;PSMD11;KCNC3;ITPR2;PIK3R3;ATXN1;ADRM1;MTOR;PSMA6;PSMA7;PSMA4;PSMA5;ATXN10;VDAC1;PLCB2;SLC25A6;SLC25A5;BECN1;RYR1;RB1CC1;PSMB7;PSMB6;PSMB3;PSMB4;PSMB1	21	KEGG_2021_Human
Measles	40/139	2.75049493339997e-08	3.88819965585177e-07	3.12793427230047	54.4538945548211	FAS;BAX;SLAMF1;IL2RG;AKT2;STAT5B;TRAF3;NFKB1;TP73;CSNK2B;BCL2L1;TAB2;IFNAR2;TBK1;HSPA8;OAS1;NFKBIB;NFKBIA;BCL2;CD28;GSK3B;PIK3R3;ADAR;CD3E;CD3D;BBC3;STAT1;STAT2;STAT3;IL2RA;IL2RB;EIF3H;RAB9A;CDKN1B;IKBKB;BAK1;RACK1;JAK3;IKBKE;JAK1	22	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	54/219	4.36323523761928e-08	5.89985286478086e-07	2.53976970770593	43.0426631433033	IL1R1;IL1R2;CD4;BAX;RAN;IL2RG;AKT2;E2F3;B2M;STAT5B;HLA-A;HLA-B;HLA-E;HLA-F;ELK1;ANAPC11;NFATC1;KAT2B;CALR;CD3E;CD3D;RANBP3;CDKN2A;RANBP1;CDKN1A;IKBKB;TSPO;JAK3;HLA-DMA;JAK1;MAP3K1;ATF6B;RELB;PTTG1;NFKB1;NFKB2;CREB1;BCL2L1;MAP3K14;MAD1L1;ETS1;NFKBIA;PIK3R3;LCK;IL2RA;IL2RB;LTA;VDAC1;SLC25A6;SLC25A5;ITGB2;PTEN;ITGAL;MAPK3	23	KEGG_2021_Human
Pathogenic Escherichia coli infection	50/197	5.10348738072709e-08	6.61326906419219e-07	2.63763330265793	44.2878588845919	IL1R1;MAPK13;BAX;ARPC5L;ACTB;NCKAP1L;MYO5A;MYO5C;EZR;LPAR2;ACTR3C;RHOA;ARPC1B;CTTN;HCLS1;ARF6;IKBKB;RAC1;ABI1;FAS;ROCK1;PAK2;TUBA3D;PAK3;ARHGEF12;TNFRSF10A;TRAF2;NFKB1;ARPC3;ARPC4;ARPC2;TAB3;TAB2;ACTG1;ACTR3;ACTR2;PTPN11;NFKBIB;NFKBIA;TMBIM6;BRK1;CASP4;CASP1;WASF2;CDC42;GAPDH;MAPK3;BAK1;CYTH1;NCK2	24	KEGG_2021_Human
Th1 and Th2 cell differentiation	30/92	6.98930687156473e-08	8.69469774822653e-07	3.73738373243618	61.578253171262	IL13;NFATC1;MAPK13;NFKBIB;IL4;NFKBIA;CD4;CD247;NFKBIE;LAT;IL2RG;CD3E;CD3D;IL12RB1;STAT5B;STAT1;IFNGR2;NFKB1;MAF;LCK;ZAP70;IL2RA;IL2RB;GATA3;RBPJ;IKBKB;MAPK3;JAK3;HLA-DMA;JAK1	25	KEGG_2021_Human
Human cytomegalovirus infection	54/225	1.14313388821884e-07	1.36736399706177e-06	2.44981585940049	39.1586458692075	IL1R1;MAPK13;BAX;CALM2;CALM3;GNG4;GNG5;GNG8;AKT2;E2F3;B2M;HLA-A;PRKCB;HLA-B;HLA-E;HLA-F;GRB2;ELK1;GNG10;TBK1;RHOA;IL10RB;IL10RA;NFATC1;CALR;CDKN2A;STAT3;PLCB2;CDKN1A;GNAI2;AKAP13;IKBKB;RAC1;RAC2;JAK1;TAP1;FAS;ROCK1;ATF6B;ARHGEF12;TRAF2;NFKB1;CREB1;GNB2;PXN;IL6R;NFKBIA;GSK3B;ITPR2;PIK3R3;MTOR;RPS6KB2;MAPK3;BAK1	26	KEGG_2021_Human
NF-kappa B signaling pathway	32/104	1.20344580140518e-07	1.3861912749519e-06	3.43391812865497	54.7122971863489	UBE2I;IL1R1;TICAM1;RELB;GADD45A;GADD45G;TRAF1;PRKCB;TRAF3;TRAF2;NFKB1;NFKB2;CSNK2B;BCL2L1;TAB3;TAB2;MAP3K14;BIRC3;BCL10;CFLAR;NFKBIA;CYLD;BCL2;LAT;LY96;PARP1;LCK;ZAP70;LTB;LTA;MALT1;IKBKB	27	KEGG_2021_Human
Viral carcinogenesis	50/203	1.41110041142608e-07	1.56732938554826e-06	2.53332986598707	39.9600507108895	ACTN1;HNRNPK;BAX;ATP6V0D1;STAT5B;HLA-A;HLA-B;HLA-E;HLA-F;GRB2;RBPJ;RHOA;KAT2B;CCR8;CCR4;CDKN2A;RANBP1;STAT3;CDKN1B;CDKN1A;RAC1;JAK3;JAK1;IL6ST;ATF6B;GTF2E2;TRAF1;TRAF3;TRAF2;NFKB1;NFKB2;CREB1;MAD1L1;PXN;PMAIP1;NFKBIA;GTF2A2;YWHAE;YWHAB;PIK3R3;YWHAQ;YWHAH;YWHAZ;CDC42;PKM;HDAC3;HDAC9;HDAC7;MAPK3;BAK1	28	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	48/193	1.82056472863014e-07	1.9523987262206e-06	2.56507859144633	39.8073236044895	MAPK13;BAX;CALM2;CALM3;LEF1;GNG4;GNG5;GNG8;AKT2;E2F3;GABARAPL2;HLA-A;HLA-B;HLA-E;HLA-F;GABARAP;GNG10;TBK1;NFATC1;CCR8;CCR4;STAT1;STAT2;STAT3;CDKN1A;IKBKB;RAC1;IKBKE;JAK1;TICAM1;FAS;IL6ST;TRAF3;TRAF2;NFKB1;CREB1;GNB2;IFNAR2;UBC;NFKBIA;PIK3C3;GSK3B;ITPR2;PIK3R3;MTOR;BECN1;MAPK3;BAK1	29	KEGG_2021_Human
Pathways in cancer	101/531	2.67112878439218e-07	2.76907017315323e-06	1.83338907997013	27.7494336791829	EML4;BAX;LEF1;RALA;GNG4;GNG5;GNG8;AKT2;HES1;FZD3;WNT10A;PRKCB;PDGFA;ELK1;CCDC6;BBC3;CDKN2A;STAT1;IFNGR2;STAT2;STAT3;HEYL;DDB2;PLCB2;CDKN1B;CDKN1A;IKBKB;ELOB;ELOC;JAK3;JAK1;RBX1;IL6ST;ROCK1;FOXO1;IL12RB1;TRAF1;TRAF3;TRAF2;NFKB1;NFKB2;TRAF4;BCL2L1;BIRC3;IFNAR2;TPR;PIM2;BCL2;RALGDS;NTRK1;MTOR;CDC42;IL2RA;IL2RB;CEBPA;PTEN;BAK1;RUNX1;CALM2;CALM3;KEAP1;IL2RG;E2F3;STAT5B;GADD45A;GADD45G;GRB2;LPAR2;MGST2;GNG10;RASSF5;SKP1;NCOA3;RHOA;NCOA1;IL13;GNAI2;SUFU;RAC1;RAC2;FAS;ARHGEF12;GNB2;FGFR1;FGFR2;ETS1;CSF2RB;RASGRP4;RASGRP1;PMAIP1;IL6R;IL4;NFKBIA;IL7;GSK3B;PIK3R3;RPS6KB2;CAMK2D;MAPK3;POLK;VHL	30	KEGG_2021_Human
Apoptosis	38/142	4.74572256600161e-07	4.76103134847259e-06	2.8253839388404	41.1399972382939	FAS;BAX;LMNA;ACTB;TUBA3D;AKT2;MAP3K5;GADD45A;GADD45G;TRAF1;TNFRSF10A;TRAF2;NFKB1;BCL2L1;MAP3K14;BIRC3;ACTG1;CSF2RB;PMAIP1;CTSB;CFLAR;PTPN13;NFKBIA;BCL2;ITPR2;LMNB1;PIK3R3;CTSS;BBC3;CTSH;CTSC;NTRK1;PARP1;BECN1;IKBKB;MAPK3;BAK1;SPTAN1	31	KEGG_2021_Human
