Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Natural killer cell mediated cytotoxicity	19/131	8.04186136948582e-12	1.48774435335488e-10	9.03973946135831	230.932443520997	SH2D1A;HLA-C;HLA-A;PRKCB;HLA-B;HLA-E;PIK3R1;PRF1;KLRK1;NFATC2;IFNG;HCST;LAT;PPP3CC;LCK;ITGB2;ITGAL;FYN;RAC2	12	KEGG_2021_Human
Phagosome	20/152	1.41672738741983e-11	2.41933446159387e-10	8.08758821087588	202.02865282426	TAP1;TUBA4A;HLA-DOA;ATP6V0C;HLA-DRB5;HLA-C;HLA-A;CYBA;HLA-B;HLA-E;HLA-F;HLA-DRB1;CORO1A;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPB1;ITGB2;HLA-DPA1;HLA-DMA	13	KEGG_2021_Human
Th1 and Th2 cell differentiation	16/92	2.17135282170399e-11	3.44314518870204e-10	11.1476251604621	273.708595130258	NFATC2;IFNG;HLA-DQB1;HLA-DRA;LAT;CD3E;CD3D;PPP3CC;HLA-DOA;HLA-DQA1;HLA-DRB5;LCK;HLA-DPB1;HLA-DRB1;HLA-DPA1;HLA-DMA	14	KEGG_2021_Human
Rheumatoid arthritis	16/93	2.57703257291518e-11	3.81400820791446e-10	11.0022876852145	268.255549843876	IFNG;HLA-DQB1;HLA-DRA;CCL3L1;HLA-DOA;HLA-DQA1;ATP6V0C;HLA-DRB5;HLA-DPB1;HLA-DRB1;ITGB2;ITGAL;CCL5;HLA-DPA1;CCL3;HLA-DMA	15	KEGG_2021_Human
Th17 cell differentiation	16/107	2.29650586495176e-10	3.18640188762057e-09	9.30295720539623	206.474131590281	HLA-DOA;HLA-DRB5;HLA-DRB1;NFATC2;IFNG;HLA-DQB1;HLA-DRA;LAT;CD3E;CD3D;PPP3CC;HLA-DQA1;LCK;HLA-DPB1;HLA-DPA1;HLA-DMA	16	KEGG_2021_Human
Human immunodeficiency virus 1 infection	21/212	9.55108756860534e-10	1.24725967072376e-08	5.86709625453081	121.854871476868	CALM2;GNG2;B2M;APOBEC3G;HLA-C;HLA-A;PRKCB;HLA-B;HLA-E;HLA-F;PIK3R1;NFATC2;CD3E;CD3D;PPP3CC;CXCR4;ELOB;RAC2;TAP1;PXN;TAPBP	17	KEGG_2021_Human
Leishmaniasis	13/77	2.45882115450616e-09	3.03254609055759e-08	10.675529233871	211.627248455382	IFNG;HLA-DQB1;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB5;PRKCB;CYBA;HLA-DPB1;HLA-DRB1;ITGB2;HLA-DPA1;HLA-DMA	18	KEGG_2021_Human
Asthma	9/31	4.58508757106509e-09	5.35731284619184e-08	21.317335589942	409.302577503436	HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DOA;HLA-DQA1	19	KEGG_2021_Human
Ribosome	17/158	1.11610905025434e-08	1.23888104578232e-07	6.38024205982115	116.827541558077	RPS7;FAU;RPL26;RPL28;RPL36AL;RPL41;RPS27;RPS26;RPS29;RPL27A;RPS24;RPL6;RPS15;RPL13A;RPS15A;RPL23A;RPL7A	20	KEGG_2021_Human
T cell receptor signaling pathway	14/104	1.25486367040416e-08	1.32657016585582e-07	8.18658280922432	148.943853488692	PDCD1;CD8B2;PIK3R1;CD8B;CD8A;NFATC2;PTPRC;IFNG;LAT;CD3E;CD3D;PPP3CC;LCK;FYN	21	KEGG_2021_Human
Intestinal immune network for IgA production	10/48	2.12031817531631e-08	2.13959379509191e-07	13.7382456140351	242.742635935232	HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;CXCR4;HLA-DPA1;HLA-DMA;HLA-DOA;HLA-DQA1	22	KEGG_2021_Human
Primary immunodeficiency	9/38	3.29115705996858e-08	3.17668203179576e-07	16.1659941305943	278.531050987586	CD8B2;TAP1;LCK;PTPRC;CD8B;CD8A;ORAI1;CD3E;CD3D	23	KEGG_2021_Human
Chemokine signaling pathway	18/192	3.61575318582314e-08	3.34457169688641e-07	5.47993986657897	93.900855059116	GNG2;PRKCB;PIK3R1;PXN;CCL4L2;XCL2;CCL3L1;FGR;CX3CR1;CXCR6;CXCR5;WAS;CXCR4;CCL5;CXCR3;CCL4;CCL3;RAC2	24	KEGG_2021_Human
Tuberculosis	17/180	7.79575817343319e-08	6.92263325800868e-07	5.51287009869298	90.2297016065159	CD74;CALM2;HLA-DOA;ATP6V0C;HLA-DRB5;HLA-DRB1;CORO1A;IL10RA;IFNG;HLA-DQB1;HLA-DRA;PPP3CC;HLA-DQA1;HLA-DPB1;ITGB2;HLA-DPA1;HLA-DMA	25	KEGG_2021_Human
Coronavirus disease	19/232	1.31412382052105e-07	1.12205956982951e-06	4.72867441442828	74.925493827321	RPL26;RPL28;RPL36AL;RPL41;PRKCB;RPS27;RPS26;RPS29;PIK3R1;RPL27A;RPS24;RPL6;RPS15;RPS15A;RPS7;FAU;RPL13A;RPL23A;RPL7A	26	KEGG_2021_Human
Staphylococcus aureus infection	12/95	2.83403018278224e-07	2.33020259473207e-06	7.57078717012823	114.140184344921	HLA-DQB1;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-DPB1;HLA-DRB1;ITGB2;SELPLG;ITGAL;HLA-DPA1;HLA-DMA	27	KEGG_2021_Human
Leukocyte transendothelial migration	13/114	3.05085673912993e-07	2.41889355745301e-06	6.75188970509954	101.296394739586	MYL12B;PRKCB;CYBA;PIK3R1;PXN;CD99;RHOH;PECAM1;SIPA1;ITGB2;ITGAL;CXCR4;RAC2	28	KEGG_2021_Human
Yersinia infection	14/137	4.20743002817335e-07	3.21021281341588e-06	5.98005829114895	87.7946927195276	ARPC5L;CD8B2;ARPC3;PIK3R1;CD8B;CD8A;PXN;NFATC2;LAT;ARHGEF1;LCK;WIPF1;WAS;RAC2	29	KEGG_2021_Human
Inflammatory bowel disease	10/65	4.33812542353498e-07	3.21021281341588e-06	9.48363636363636	138.94146863553	IFNG;HLA-DQB1;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-DPB1;HLA-DRB1;HLA-DPA1;HLA-DMA	30	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	12/100	4.99577414451507e-07	3.57761890349144e-06	7.13880087740678	103.580454653051	CCL4L2;IL10RA;XCL2;CCL3L1;TNFRSF14;CX3CR1;CXCR5;CXCR4;CCL5;CXCR3;CCL4;CCL3	31	KEGG_2021_Human
Influenza A	15/172	1.26271765634854e-06	8.76010374091797e-06	5.0244448269926	68.2432370597707	CCND3;HLA-DOA;HLA-DRB5;PRKCB;PIK3R1;HLA-DRB1;IFNG;HLA-DQB1;HLA-DRA;DNAJB1;HLA-DQA1;HLA-DPB1;CCL5;HLA-DPA1;HLA-DMA	32	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	15/193	5.29048710074839e-06	3.55905495868528e-05	4.42689037351959	53.784948330386	CALM2;GNG2;E2F3;GABARAPL2;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;PDGFB;NFATC2;PPP3CC;UBB;CLEC2B	33	KEGG_2021_Human
Cellular senescence	13/156	1.0591879085513e-05	6.82437018609437e-05	4.75855327468231	54.5112405080705	PPP1CA;CALM2;CCND3;E2F3;CAPN2;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;NFATC2;PPP3CC	34	KEGG_2021_Human
Toxoplasmosis	11/112	1.07591421852839e-05	6.82437018609437e-05	5.68258590564939	65.0073889869076	HLA-DOA;HLA-DRB5;HLA-DRB1;IL10RA;IFNG;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPB1;HLA-DPA1;HLA-DMA	35	KEGG_2021_Human
Herpes simplex virus 1 infection	24/498	3.96156160131949e-05	0.000244296298748035	2.68466636277569	27.2125492185848	HLA-DRB5;HLA-DRB1;HLA-DQB1;HLA-DQA1;HLA-DPB1;HLA-DPA1;HLA-DMA;TAP1;PPP1CA;HLA-DOA;HLA-DRA;TNFRSF14;CCL5;B2M;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;CD74;PILRB;TAPBP;IFNG	36	KEGG_2021_Human
Malaria	7/50	4.54116370899787e-05	0.000272469822539872	8.42894056847545	84.2872323852151	IFNG;PECAM1;GYPC;CD81;ITGB2;ITGAL;KLRK1	37	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	9/89	5.40930784277203e-05	0.000316017458182998	5.84491356382979	57.4251320356518	NFATC2;IFNG;PDCD1;LAT;CD3E;CD3D;PPP3CC;LCK;PIK3R1	38	KEGG_2021_Human
Cytokine-cytokine receptor interaction	17/295	6.33356324410616e-05	0.000360525907741428	3.21325656865812	31.0627519923767	TNFSF9;IL16;IL10RA;CD27;CXCR6;CXCR5;CXCR4;CXCR3;CCL4L2;IFNG;XCL2;CCL3L1;TNFRSF14;CX3CR1;CCL5;CCL4;CCL3	39	KEGG_2021_Human
Regulation of actin cytoskeleton	14/218	8.94678765229458e-05	0.000496546714702349	3.59064002959674	33.4706211176046	PFN1;ARPC5L;MYL12B;PIK3R1;PDGFB;ARHGEF1;CXCR4;RAC2;PPP1CA;F2R;ARPC3;PXN;ITGB2;ITGAL	40	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	9/97	0.000106279577411567	0.000575465028911412	5.31138176982592	48.5961550809565	ARPC5L;PRKCB;ARPC3;PIK3R1;BIN1;PTPRC;LAT;WAS;RAC2	41	KEGG_2021_Human
Focal adhesion	13/201	0.000147850991206312	0.000781498096376222	3.61117307252345	31.8480389283526	MYL12B;PRKCB;PIK3R1;PDGFB;RAC2;PPP1CA;ZYX;CCND3;FLNA;CAPN2;COL6A2;PXN;FYN	42	KEGG_2021_Human
Proteasome	6/46	0.000239162652123824	0.00123474671561602	7.74736147757256	64.6003408387989	PSMB9;IFNG;PSME2;PSME1;PSMB10;PSMB8	43	KEGG_2021_Human
Systemic lupus erythematosus	10/135	0.000289980009709326	0.00146308095807887	4.15786666666667	33.868728558408	HLA-DOA;HLA-DRB5;HLA-DRB1;IFNG;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPB1;HLA-DPA1;HLA-DMA	44	KEGG_2021_Human
Endocytosis	14/252	0.00040123259213385	0.00197941412119366	3.07230061836055	24.0283687199489	ARPC5L;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;BIN1;CXCR4;ARPC3;SH3KBP1;ARAP2;AGAP1;CAPZB;WIPF1	45	KEGG_2021_Human
Chagas disease	8/102	0.000796715967199382	0.00384502053735354	4.40679496585586	31.44253637357	PIK3R1;CFLAR;IFNG;CCL3L1;CD3E;CD3D;CCL5;CCL3	46	KEGG_2021_Human
VEGF signaling pathway	6/59	0.000932794312683662	0.00439226207973424	5.84318215761438	40.7697858527833	NFATC2;PPP3CC;PRKCB;PIK3R1;PXN;RAC2	47	KEGG_2021_Human
B cell receptor signaling pathway	7/81	0.000949678287510107	0.00439226207973424	4.89014014014014	34.0323790664535	NFATC2;IFITM1;CD81;PPP3CC;PRKCB;PIK3R1;RAC2	48	KEGG_2021_Human
Shigellosis	13/246	0.00101575522148492	0.00460199304427863	2.90698693986801	20.0353112076486	RBCK1;PFN1;ARPC5L;MYL12B;GABARAPL2;PIK3R1;CD44;CAPN2;ARPC3;PXN;UBB;CASP4;CCL5	49	KEGG_2021_Human
Sphingolipid signaling pathway	8/119	0.00215046772487377	0.00954807669843954	3.72863048725118	22.901509136353	S1PR1;S1PR4;S1PR5;PRKCB;PIK3R1;PPP2R5C;FYN;RAC2	50	KEGG_2021_Human
Rap1 signaling pathway	11/210	0.00259748133950238	0.0113066834778339	2.86964232929353	17.0835920747353	CALM2;PFN1;PRKCB;PIK3R1;PDGFB;SIPA1;RAC2;F2R;LAT;ITGB2;ITGAL	51	KEGG_2021_Human
Pathogenic Escherichia coli infection	10/197	0.00498545920707636	0.0212840758455952	2.77048128342246	14.6869578348604	ARPC5L;ARHGEF1;TUBA4A;F2R;SLC9A3R1;ARPC3;CASP4;MYO1F;WIPF1;FYN	52	KEGG_2021_Human
Human papillomavirus infection	14/331	0.00513891720607206	0.0215252758443018	2.29724421165407	12.1085741083173	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;CCND3;ATP6V0C;SLC9A3R1;COL6A2;PXN;PPP2R5C;IRF1;OASL	53	KEGG_2021_Human
Fluid shear stress and atherosclerosis	8/139	0.00555276501641351	0.0228280339563667	3.15613420535769	16.3912544592113	CALM2;CYBA;PIK3R1;PDGFB;IFNG;PECAM1;KLF2;RAC2	54	KEGG_2021_Human
Viral carcinogenesis	10/203	0.00612957077735848	0.0247411765922469	2.68352331606218	13.6715598716523	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;CCND3;MAD1L1;PXN;YWHAB	55	KEGG_2021_Human
NOD-like receptor signaling pathway	9/181	0.00858249746376532	0.0340234720884982	2.7057613805047	12.8740947091643	RBCK1;GBP1;GBP5;GBP4;GABARAPL2;CYBA;PSTPIP1;CASP4;CCL5	56	KEGG_2021_Human
Axon guidance	9/182	0.00888082819705137	0.0345884887674632	2.68998278194564	12.7071033041168	SEMA4A;EPHA4;MYL12B;PIK3R1;NFATC2;PPP3CC;CXCR4;FYN;RAC2	57	KEGG_2021_Human
Salmonella infection	11/249	0.00914658800909281	0.035009354103769	2.39458724666337	11.2410889841001	PFN1;AHNAK;ARPC5L;MYL12B;RHOH;PTPRC;RAB9A;TUBA4A;FLNA;ARPC3;CASP4	58	KEGG_2021_Human
Platelet activation	7/124	0.0102194001753916	0.0384526582870666	3.08610319721431	14.1450533579107	PPP1CA;ORAI1;MYL12B;F2R;PIK3R1;ARHGEF1;FYN	59	KEGG_2021_Human
Neutrophil extracellular trap formation	9/189	0.0111944071752162	0.0414193065482999	2.5844414893617	11.6101924253691	PRKCB;CYBA;PIK3R1;HMGB1;CASP4;ITGB2;SELPLG;ITGAL;RAC2	60	KEGG_2021_Human
Osteoclast differentiation	7/127	0.0115579999354208	0.0418538033664062	3.00848765432099	13.4189904819304	CYBA;PIK3R1;NFATC2;IFNG;PPP3CC;LCK;FYN	61	KEGG_2021_Human
Choline metabolism in cancer	6/98	0.0116889000392666	0.0418538033664062	3.35947000114718	14.9466703968423	PRKCB;DGKZ;PIK3R1;PDGFB;WAS;RAC2	62	KEGG_2021_Human
Ras signaling pathway	10/232	0.0147836080430534	0.0513565914167642	2.32948948948949	9.81701911273651	CALM2;GNG2;PRKCB;PIK3R1;PDGFB;RASAL3;RAC2;RASA3;LAT;STK4	63	KEGG_2021_Human
Glioma	5/75	0.01480550383186	0.0513565914167642	3.67387218045113	15.4771281251371	CALM2;E2F3;PRKCB;PIK3R1;PDGFB	64	KEGG_2021_Human
NF-kappa B signaling pathway	6/104	0.0153238816386241	0.0515439655117355	3.15281891120564	13.1735581219726	PRKCB;CCL4L2;CFLAR;LAT;LCK;CCL4	65	KEGG_2021_Human
Toll-like receptor signaling pathway	6/104	0.0153238816386241	0.0515439655117355	3.15281891120564	13.1735581219726	PIK3R1;CCL4L2;CCL3L1;CCL5;CCL4;CCL3	65	KEGG_2021_Human
Diabetic cardiomyopathy	9/203	0.0171378927835735	0.0560679398362857	2.39620805001097	9.74409213004327	UQCR10;PRKCB;PIK3R1;ATP5F1E;RAC2;PPP1CA;NDUFB10;CYBA;UQCRB	67	KEGG_2021_Human
Prion disease	11/273	0.0171739635534569	0.0560679398362857	2.17254153569825	8.82999263000749	UQCR10;PIK3R1;ATP5F1E;PPP3CC;RAC2;TUBA4A;NDUFB10;CYBA;UQCRB;CCL5;FYN	68	KEGG_2021_Human
Apoptosis	7/142	0.0202009795479894	0.0649944559370094	2.6721536351166	10.4268081056538	TUBA4A;CAPN2;PIK3R1;PRF1;CFLAR;CTSW;CTSC	69	KEGG_2021_Human
Lipid and atherosclerosis	9/215	0.0238366661391499	0.0755962840413039	2.25522877504648	8.42673062821024	CALM2;PIK3R1;NFATC2;ARHGEF1;PPP3CC;CYBA;CCL3L1;CCL5;CCL3	70	KEGG_2021_Human
Oocyte meiosis	6/129	0.0387857001796544	0.121273597744835	2.50878434905721	8.15280566210398	PPP1CA;CALM2;MAD1L1;PPP2R5C;YWHAB;PPP3CC	71	KEGG_2021_Human
Long-term potentiation	4/67	0.0401641661893762	0.123839512417243	3.25825938424364	10.4745873287632	PPP1CA;CALM2;PPP3CC;PRKCB	72	KEGG_2021_Human
FoxO signaling pathway	6/131	0.0413043805864777	0.125198087565788	2.46839050131926	7.86623406239458	S1PR1;S1PR4;GABARAPL2;PIK3R1;STK4;KLF2	73	KEGG_2021_Human
Fc epsilon RI signaling pathway	4/68	0.0420516565327178	0.125198087565788	3.20718503937008	10.1631091554456	LAT;PIK3R1;FYN;RAC2	74	KEGG_2021_Human
Dopaminergic synapse	6/132	0.042601538387583	0.125198087565788	2.44867445659002	7.72768580329747	PPP1CA;CALM2;GNG2;PRKCB;PPP2R5C;PPP3CC	75	KEGG_2021_Human
Calcium signaling pathway	9/240	0.043405099168306	0.125198087565788	2.00856590218292	6.30122946773758	ORAI1;CALM2;PRKCB;PDGFB;ADRB2;PPP3CC;CXCR4;F2R;MCOLN2	76	KEGG_2021_Human
Amphetamine addiction	4/69	0.0439885172528444	0.125198087565788	3.15768221280032	9.86405185062638	PPP1CA;CALM2;PPP3CC;PRKCB	77	KEGG_2021_Human
Renin secretion	4/69	0.0439885172528444	0.125198087565788	3.15768221280032	9.86405185062638	ORAI1;CALM2;ADRB2;PPP3CC	77	KEGG_2021_Human
Tight junction	7/169	0.0455082386705352	0.127883911200745	2.22370827617741	6.87095147868437	TUBA4A;ARPC5L;MYL12B;SLC9A3R1;ARPC3;WAS;YBX3	79	KEGG_2021_Human
Non-small cell lung cancer	4/72	0.0500947902525626	0.138715282756795	3.01790952601513	9.03513301408059	STK4;E2F3;PRKCB;PIK3R1	80	KEGG_2021_Human
C-type lectin receptor signaling pathway	5/104	0.0506123328977494	0.138715282756795	2.59383306751728	7.73885658492386	CALM2;PIK3R1;NFATC2;IRF1;PPP3CC	81	KEGG_2021_Human
Parkinson disease	9/249	0.0525162020401107	0.142178010401275	1.93234707446809	5.69391871350897	CALM2;UQCR10;UBE2L6;ATP5F1E;TUBA4A;NDUFB10;PARK7;UQCRB;UBB	82	KEGG_2021_Human
cAMP signaling pathway	8/216	0.0582461459875049	0.1557908964967	1.97990206080392	5.62901470830885	ORAI1;CALM2;VIPR2;PIK3R1;ADRB2;RAC2;PPP1CA;F2R	83	KEGG_2021_Human
Bacterial invasion of epithelial cells	4/77	0.0612502842161867	0.161875751142779	2.81048430590012	7.8490834410635	ARPC5L;ARPC3;PIK3R1;PXN	84	KEGG_2021_Human
Neuroactive ligand-receptor interaction	11/341	0.0668716317388131	0.174652967600194	1.71880570409982	4.64933581242632	VIPR2;PTGDR;ADRB2;TSPO;S1PR1;S1PR4;S1PR5;F2R;P2RY8;GZMA;CNR2	85	KEGG_2021_Human
Pathways of neurodegeneration	14/475	0.0768513511640142	0.198383720446641	1.56787950722384	4.02299416216043	OPTN;GABARAPL2;PRKCB;TUBA4A;PARK7;UQCRB;CALM2;UQCR10;UBE2L6;ATP5F1E;PPP3CC;NDUFB10;CAPN2;UBB	86	KEGG_2021_Human
Hepatitis C	6/157	0.0834086269356062	0.212835806663271	2.04064372957766	5.06896623691013	CD81;E2F3;PIK3R1;CFLAR;IFNG;YWHAB	87	KEGG_2021_Human
Cell cycle	5/124	0.091661850466131	0.231237850039558	2.15568332596196	5.15132652949528	CDC25B;CCND3;E2F3;MAD1L1;YWHAB	88	KEGG_2021_Human
Lysosome	5/128	0.101454985188304	0.248937972007352	2.08515190415062	4.77111963342237	GGA2;ATP6V0C;LITAF;CTSW;CTSC	89	KEGG_2021_Human
Wnt signaling pathway	6/166	0.102034658147278	0.248937972007352	1.92496701846966	4.39362699153021	CCND3;PRKCB;NFATC2;PPP3CC;LGR6;RAC2	90	KEGG_2021_Human
Proteoglycans in cancer	7/205	0.102042141678689	0.248937972007352	1.81603067714179	4.14485284208407	PRKCB;PIK3R1;ARHGEF1;CD44;PPP1CA;FLNA;PXN	91	KEGG_2021_Human
Protein processing in endoplasmic reticulum	6/171	0.11324979465128	0.273077213446547	1.86615495322619	4.06478281859126	CAPN2;DNAJC1;UBXN1;DNAJB1;SSR2;HERPUD1	92	KEGG_2021_Human
Oxidative phosphorylation	5/133	0.114397211038418	0.273077213446547	2.00318667763158	4.34306612624922	NDUFB10;UQCR10;ATP6V0C;UQCRB;ATP5F1E	93	KEGG_2021_Human
Phosphatidylinositol signaling system	4/97	0.117423528926306	0.277319398102553	2.20382129653148	4.72051463961737	CALM2;PRKCB;DGKZ;PIK3R1	94	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	4/98	0.120677976226626	0.280554970544874	2.18026470095493	4.61045234787111	PPP1CA;CALM2;PRKCB;PIK3R1	95	KEGG_2021_Human
Cytosolic DNA-sensing pathway	3/63	0.121321068343729	0.280554970544874	2.55955497382199	5.39890716261808	CCL4L2;CCL5;CCL4	96	KEGG_2021_Human
Measles	5/139	0.130910933509579	0.299610590094088	1.91290259230165	3.88938640143795	CCND3;PIK3R1;CD3E;CD3D;RAB9A	97	KEGG_2021_Human
Amoebiasis	4/102	0.134074636393837	0.303720094688081	2.09084578713375	4.20125905999247	PRKCB;PIK3R1;IFNG;ITGB2	98	KEGG_2021_Human
Mitophagy	3/68	0.143113195468747	0.320920498929917	2.36206202174789	4.59213056540504	OPTN;GABARAPL2;UBB	99	KEGG_2021_Human
Pathways in cancer	14/531	0.147196863546182	0.324469183273308	1.39396372395168	2.67081272185924	GNG2;PRKCB;PDGFB;ELOB;F2R;CALM2;E2F3;PIK3R1;ARHGEF1;CXCR4;RAC2;CCND3;IFNG;STK4	100	KEGG_2021_Human
Renal cell carcinoma	3/69	0.147618862660379	0.324469183273308	2.32615421227987	4.45021582001057	PIK3R1;PDGFB;ELOB	101	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.152170093411781	0.329839725479671	2.29131827772134	4.31399403309371	ATP6V0C;CCL5;CSK	102	KEGG_2021_Human
Adherens junction	3/71	0.156765384364667	0.329839725479671	2.25750692947336	4.18317153397714	WAS;FYN;RAC2	103	KEGG_2021_Human
Phospholipase D signaling pathway	5/148	0.157550020623117	0.329839725479671	1.79168200220832	3.31105034172094	F2R;DGKZ;PIK3R1;PDGFB;FYN	104	KEGG_2021_Human
HIF-1 signaling pathway	4/109	0.15887946103135	0.329839725479671	1.95075615548057	3.58862949921641	PRKCB;PIK3R1;IFNG;ELOB	105	KEGG_2021_Human
African trypanosomiasis	2/37	0.158976804623084	0.329839725479671	2.9212980231257	5.3722582138059	PRKCB;IFNG	106	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	2/37	0.158976804623084	0.329839725479671	2.9212980231257	5.3722582138059	PRKCB;PIK3R1	106	KEGG_2021_Human
Melanoma	3/72	0.161403236282585	0.331773319025313	2.22467562030503	4.05747345553175	E2F3;PIK3R1;PDGFB	108	KEGG_2021_Human
