p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
0.0631073197836874	-1.78678366103141	0	0.044	1	ZKSCAN8	Plasmablast
3.43609822160008e-05	-1.78651760385392	0.093	0.322	1	RHOC	Plasmablast
0.000584762377225456	-1.78531973899724	0.067	0.233	1	TMX2	Plasmablast
0.278995967200194	-1.78531973899724	0.013	0.037	1	MXD3	Plasmablast
0.549044192747846	1.78362074399957	0.013	0.007	1	TIMP2	Plasmablast
0.557670536854341	1.78362074399957	0.013	0.007	1	DLGAP1-AS2	Plasmablast
0.566240808932923	1.78362074399957	0.013	0.008	1	SYT5	Plasmablast
0.574758686801842	1.78362074399957	0.013	0.008	1	AL357033.3	Plasmablast
0.574758686801842	1.78362074399957	0.013	0.008	1	PEX11G	Plasmablast
0.574758686801842	1.78362074399957	0.013	0.008	1	AC012313.1	Plasmablast
0.0112245894269585	1.78362074399957	0.08	0.03	1	AC104596.1	Plasmablast
0.0648866833128886	-1.78091903896819	0	0.043	1	ZNF678	Plasmablast
0.168824563753471	-1.78091903896819	0	0.025	1	PBK	Plasmablast
0.173695535856909	1.78014855209277	0.04	0.019	1	TMEM30B	Plasmablast
0.0116314979954537	-1.77699600448863	0.027	0.122	1	IL15RA	Plasmablast
0.000180709104966658	1.7766846967892	0.12	0.037	1	ZNF540	Plasmablast
0.0163170794012482	-1.77503047960574	0.027	0.115	1	MICAL2	Plasmablast
0.0314988994630513	-1.77503047960574	0.013	0.081	1	DGKH	Plasmablast
0.0834178701290023	-1.77503047960573	0	0.038	1	RCCD1	Plasmablast
0.00977173675809187	1.77495588287245	0.08	0.029	1	TIPARP-AS1	Plasmablast
0.0255704731208406	-1.77355457662189	0.013	0.085	1	XPO7	Plasmablast
0.00129036761418032	-1.77306227324196	0.067	0.218	1	TUT7	Plasmablast
0.0338651489807487	-1.77306227324196	0.08	0.173	1	PCNA	Plasmablast
0.00513196313623136	-1.77281605854029	0.04	0.157	1	MAP3K5	Plasmablast
4.98837507019547e-05	-1.77249943502517	0.16	0.378	1	TMEM167A	Plasmablast
0.00456930189759777	-1.77207716221639	0.067	0.194	1	TIFA	Plasmablast
0.0250044262398009	-1.77059823329047	0.013	0.086	1	RNF141	Plasmablast
0.000146616339909784	-1.77038683391419	0.133	0.336	1	ACP5	Plasmablast
0.000164678212555464	-1.77022826405114	0.093	0.287	1	SRP54	Plasmablast
0.00491585157917722	-1.76985819991139	0.04	0.158	1	PUS7L	Plasmablast
0.0247791304339951	-1.76911778673584	0.013	0.086	1	FAM199X	Plasmablast
0.0286451862253296	-1.76911778673584	0.013	0.083	1	C12orf4	Plasmablast
0.00150869675203509	-1.76714149185024	0.067	0.216	1	PDZD11	Plasmablast
0.566324635478373	1.76634275256774	0.013	0.008	1	BORCS8-MEF2B	Plasmablast
0.077058765223492	-1.76615232825928	0	0.04	1	AFAP1L2	Plasmablast
0.0369533241147549	-1.76466731007269	0.013	0.078	1	LRRC45	Plasmablast
0.000104942929376785	1.76389127357364	0.147	0.049	1	SEC14L2	Plasmablast
0.00215531375610532	-1.76377556488665	0.053	0.192	1	UHRF2	Plasmablast
0.000169966430467535	-1.76301549509846	0.213	0.409	1	HNRNPAB	Plasmablast
0.000735742049990044	-1.76233061730687	0.08	0.245	1	ZBTB7A	Plasmablast
0.014908583946255	-1.76218887785194	0.027	0.117	1	LAS1L	Plasmablast
0.0259459123891951	-1.76169268006858	0.013	0.085	1	C1orf216	Plasmablast
0.000697475774846086	-1.76119631156519	0.107	0.277	1	MTCH2	Plasmablast
0.0689196151736008	-1.7602030619281	0	0.042	1	DHODH	Plasmablast
0.243461630594015	-1.7602030619281	0	0.018	1	TRBV7-4	Plasmablast
0.00203933791613821	-1.75821450883464	0.053	0.195	1	ANKRD28	Plasmablast
0.0121548246860838	-1.75721920348927	0.027	0.121	1	NCOR2	Plasmablast
0.150933215876923	-1.75721920348927	0	0.027	1	SPC24	Plasmablast
0.216286033380442	1.75493798929549	0.027	0.011	1	AC006333.2	Plasmablast
0.0309591074418228	-1.75422916088346	0.013	0.081	1	ZC3H4	Plasmablast
0.0667133620660622	-1.75422916088346	0	0.043	1	SEPSECS	Plasmablast
0.029997725531271	-1.75123290842354	0.013	0.082	1	JMJD4	Plasmablast
0.0689181237402173	-1.75123290842354	0	0.042	1	NPIPB4	Plasmablast
0.0738936673554741	-1.75123290842354	0	0.041	1	TRIM16	Plasmablast
0.0049630938023273	1.75081305427413	0.107	0.042	1	TSGA10	Plasmablast
0.00195660868748324	-1.74951796612248	0.067	0.212	1	TRG-AS1	Plasmablast
0.557837972206754	1.7492692392088	0.013	0.007	1	SYDE2	Plasmablast
0.566408464643323	1.7492692392088	0.013	0.008	1	ZNF70	Plasmablast
0.574922732086852	1.7492692392088	0.013	0.008	1	ZNF442	Plasmablast
0.583380696329059	1.7492692392088	0.013	0.008	1	LEPR	Plasmablast
0.000105459537713666	1.74772707440039	0.133	0.042	1	NBPF1	Plasmablast
0.00301843126101631	-1.74762917205957	0.053	0.186	1	CASP7	Plasmablast
0.000369714842543063	-1.74747882084888	0.093	0.273	1	RTN3	Plasmablast
0.0298675594952984	-1.74672682967163	0.013	0.082	1	THAP12	Plasmablast
0.00671042577890447	-1.74597444632165	0.04	0.152	1	PELP1	Plasmablast
0.000243199695177246	1.74587865000802	0.12	0.038	1	C12orf66	Plasmablast
5.73041090231538e-05	-1.74538898787794	0.173	0.387	1	ARID5B	Plasmablast
0.00554533253394227	-1.74436087380037	0.08	0.207	1	FAM111A	Plasmablast
0.00435111746226367	-1.74371493913953	0.04	0.161	1	EGLN1	Plasmablast
0.0322658537980066	-1.74069674757661	0.013	0.081	1	ARSG	Plasmablast
0.0705355136032908	-1.73918528065901	0	0.042	1	IZUMO4	Plasmablast
0.00100635212811174	-1.73880716637539	0.093	0.255	1	DCPS	Plasmablast
0.0421839045233184	-1.73736942763025	0.053	0.13	1	AHI1	Plasmablast
0.0692360809993985	-1.73615758796145	0	0.042	1	PPP1R12B	Plasmablast
8.76164075139695e-05	-1.73514694340811	0.093	0.301	1	RPS6KA3	Plasmablast
0.00951463040215864	-1.73464135551406	0.04	0.145	1	BLVRA	Plasmablast
0.0296159083469191	-1.73464135551406	0.013	0.082	1	NAXD	Plasmablast
0.0168773176761562	-1.73413559037623	0.027	0.114	1	APOBEC3F	Plasmablast
0.003835805392799	-1.73373085056691	0.053	0.181	1	CAPNS1	Plasmablast
0.10800887480921	-1.73312352787181	0	0.033	1	SCUBE1	Plasmablast
0.0653350178187186	1.7323954206444	0.04	0.014	1	TTC16	Plasmablast
0.239557113828255	1.7323954206444	0.027	0.012	1	AC091057.2	Plasmablast
0.574838808308364	1.7323954206444	0.013	0.008	1	HIST1H2BD	Plasmablast
0.591866389657713	1.7323954206444	0.013	0.008	1	AC011468.5	Plasmablast
0.600215608215305	1.7323954206444	0.013	0.008	1	AC003681.1	Plasmablast
0.000516756187901623	1.7323954206444	0.107	0.034	1	ZNF677	Plasmablast
0.0324490340393487	1.7323954206444	0.053	0.019	1	AC116407.2	Plasmablast
0.0350764787550828	1.7323954206444	0.053	0.019	1	RALGPS2	Plasmablast
0.00611519395160459	-1.73160410167461	0.04	0.154	1	SIRT6	Plasmablast
0.0311289648704766	-1.73160410167461	0.013	0.081	1	BICRAL	Plasmablast
0.0334651208145555	-1.73160410167461	0.013	0.08	1	TMEM200A	Plasmablast
0.0065590754282924	-1.73130002431214	0.053	0.17	1	ACTL6A	Plasmablast
0.14450604543764	-1.73008307355176	0	0.028	1	TRIP13	Plasmablast
0.301198177659307	-1.72811230075852	0.027	0.053	1	TRBV7-2	Plasmablast
0.0178932371240348	-1.7270361979929	0.027	0.113	1	UBE2M	Plasmablast
0.0378302230830587	-1.7270361979929	0.013	0.077	1	ATP13A3	Plasmablast
0.0685950617757859	-1.7270361979929	0	0.042	1	ZNF79	Plasmablast
0.000762601600548098	-1.72601914117186	0.107	0.275	1	NMI	Plasmablast
0.0201427539601243	-1.72601914117186	0.027	0.11	1	BICDL1	Plasmablast
0.000520555572432445	-1.72572842176717	0.08	0.251	1	MICAL1	Plasmablast
0.0124045555031842	-1.72500136685036	0.027	0.121	1	TMEM218	Plasmablast
0.174325368789386	-1.72296366165159	0.027	0.065	1	FBXO5	Plasmablast
0.000115111161270649	-1.72157929217202	0.173	0.374	1	FAM96A	Plasmablast
0.211958957844982	1.7212548630392	0.027	0.011	1	SNHG4	Plasmablast
0.0785061062589483	-1.72092307426628	0	0.04	1	SOCS2	Plasmablast
0.141988783838831	-1.72092307426628	0.013	0.05	1	BRCA2	Plasmablast
0.0685940170487069	-1.7178567712185	0	0.042	1	LINC01137	Plasmablast
0.0705339949492356	-1.7178567712185	0	0.042	1	CBX8	Plasmablast
0.0930278577710031	1.71571667949777	0.04	0.016	1	NANP	Plasmablast
0.566576130997734	1.71571667949777	0.013	0.008	1	C12orf60	Plasmablast
0.583464702163331	1.71571667949777	0.013	0.008	1	IQCK	Plasmablast
0.583548710395509	1.71571667949777	0.013	0.008	1	AC009404.1	Plasmablast
0.591950462932902	1.71571667949777	0.013	0.008	1	U47924.2	Plasmablast
0.60029584370692	1.71571667949777	0.013	0.008	1	WDR78	Plasmablast
0.608588798878932	1.71571667949777	0.013	0.008	1	AGAP9	Plasmablast
0.608588798878932	1.71571667949777	0.013	0.008	1	HNRNPA1L2	Plasmablast
0.00360434634447478	-1.71427116124705	0.067	0.199	1	CPD	Plasmablast
0.0131209893316009	-1.71273173904063	0.027	0.119	1	P4HA1	Plasmablast
0.0108400237245937	-1.7104709442978	0.16	0.278	1	RBKS	Plasmablast
0.0100663507230622	-1.70985374854896	0.053	0.162	1	POP7	Plasmablast
0.0698790779783212	-1.70861856436316	0	0.042	1	STXBP4	Plasmablast
0.0708606827251815	-1.70861856436316	0	0.042	1	AGO4	Plasmablast
0.0803567837819788	-1.70861856436316	0	0.039	1	CEP76	Plasmablast
0.0888833702834817	1.70744906351417	0.04	0.015	1	SLC9A7	Plasmablast
3.10276551920657e-05	-1.70726636967541	0.173	0.405	1	LSM3	Plasmablast
0.0519119296499149	-1.7065575710971	0.107	0.19	1	UBE2S	Plasmablast
0.00669944832834879	-1.7062997397961	0.04	0.152	1	PARN	Plasmablast
0.0184955101672577	-1.70552596930778	0.027	0.112	1	ANTXR2	Plasmablast
0.0390933309008311	-1.70552596930778	0.013	0.077	1	WRAP53	Plasmablast
0.0636504332116508	-1.70552596930778	0.013	0.067	1	MIS18A	Plasmablast
6.66894527896407e-05	-1.70383630090357	0.133	0.345	1	GLO1	Plasmablast
0.0131446066693043	-1.7024267306489	0.027	0.119	1	GDAP2	Plasmablast
0.0584977940677241	-1.7024267306489	0.013	0.068	1	TIPIN	Plasmablast
0.21214333808769	-1.7024267306489	0	0.02	1	HIST2H2AB	Plasmablast
0.000367416289352737	1.70196352443044	0.12	0.039	1	LIMS2	Plasmablast
0.0353139080920572	-1.70056398663171	0.053	0.135	1	NCAPD2	Plasmablast
0.00120590608429621	-1.69976493092538	0.08	0.236	1	OGDH	Plasmablast
0.00346623214817288	-1.69932081978107	0.053	0.183	1	TRMT2A	Plasmablast
0.00867793222493767	-1.69932081978107	0.04	0.147	1	DDX41	Plasmablast
0.0702036710306997	-1.69932081978107	0	0.042	1	SLC9A1	Plasmablast
0.249203024793537	1.6992285567092	0.027	0.012	1	SALL2	Plasmablast
0.540779210694664	1.6992285567092	0.013	0.007	1	ZNF667-AS1	Plasmablast
0.592034538500114	1.6992285567092	0.013	0.008	1	LCN10	Plasmablast
0.60037997035043	1.6992285567092	0.013	0.008	1	LINC01771	Plasmablast
0.60037997035043	1.6992285567092	0.013	0.008	1	USP6NL	Plasmablast
0.616905776614942	1.6992285567092	0.013	0.008	1	IGIP	Plasmablast
0.00291948060958145	-1.69869883441214	0.053	0.186	1	AGPAT2	Plasmablast
0.00250650083356122	-1.69862970837102	0.093	0.239	1	LYST	Plasmablast
0.456812185303018	-1.69776535327903	0.013	0.027	1	FCER1G	Plasmablast
0.164743765725973	-1.69620820791374	0	0.025	1	DIAPH3	Plasmablast
0.0104763545796004	-1.69496128040233	0.12	0.239	1	NUDT1	Plasmablast
0.0134006609950969	-1.69464938005718	0.027	0.12	1	MIR181A1HG	Plasmablast
0.00103309154229316	-1.6938693340577	0.093	0.254	1	EIF3J	Plasmablast
0.0766923515944315	-1.69308886606956	0	0.04	1	ENDOG	Plasmablast
0.00505729147857719	-1.69269847368702	0.093	0.223	1	PLSCR1	Plasmablast
0.000343191803959353	-1.69152666229928	0.08	0.263	1	FRG1	Plasmablast
0.423392487432426	1.6910546252635	0.027	0.015	1	AC097534.2	Plasmablast
0.224305185938072	-1.68996276508284	0	0.019	1	KIF20A	Plasmablast
0.225921558511516	1.68834024056646	0.027	0.012	1	LMLN	Plasmablast
0.239874073197827	1.68834024056646	0.027	0.012	1	CRB3	Plasmablast
0.258773271979142	1.68834024056646	0.027	0.012	1	AP003716.1	Plasmablast
0.0822485116556767	-1.68682987559788	0	0.039	1	KCNK5	Plasmablast
0.138372595392791	-1.68682987559788	0	0.028	1	BUB1B	Plasmablast
0.15613761291945	-1.68682987559788	0	0.026	1	HIST1H2BJ	Plasmablast
0.00327630660376641	-1.68578406544633	0.067	0.201	1	FAM120A	Plasmablast
0.00988900577804995	-1.68543529352612	0.08	0.2	1	TMEM106C	Plasmablast
0.000219746787507723	-1.68508643726983	0.093	0.286	1	TSTA3	Plasmablast
0.034105678522207	-1.68369016806731	0.027	0.1	1	CEP78	Plasmablast
0.0379020995074271	-1.68369016806731	0.013	0.077	1	WRNIP1	Plasmablast
0.104127335420615	-1.68369016806731	0.013	0.057	1	EDARADD	Plasmablast
0.018970239543336	-1.68316621852791	0.067	0.164	1	AL157402.2	Plasmablast
0.608753216289723	1.6829267443801	0.013	0.008	1	SOWAHD	Plasmablast
0.616986032684876	1.6829267443801	0.013	0.008	1	DLEC1	Plasmablast
0.0327968134181991	-1.68211774824856	0.013	0.08	1	SCRN3	Plasmablast
0.0721873658234948	-1.68054361275045	0	0.041	1	FBXL8	Plasmablast
0.0152855294259693	-1.67844209010516	0.027	0.116	1	TRIM33	Plasmablast
0.0307139982110954	-1.67844209010516	0.027	0.102	1	CLN6	Plasmablast
0.207506025233754	1.67753348560988	0.027	0.011	1	CTH	Plasmablast
0.258855630745347	1.67753348560988	0.027	0.012	1	CCDC30	Plasmablast
0.65984581488293	1.67753348560988	0.013	0.009	1	MS4A1	Plasmablast
0.0877985470325356	-1.67739017971157	0.013	0.06	1	IL4I1	Plasmablast
0.00178159134821586	-1.67686393675812	0.133	0.289	1	LDLRAD4	Plasmablast
0.102126973964967	1.67484439808224	0.04	0.016	1	ROBO3	Plasmablast
0.108974762907101	1.67484439808224	0.04	0.016	1	ACCS	Plasmablast
0.0372177731014335	-1.67422983881824	0.013	0.078	1	ALKBH5	Plasmablast
0.101575935392701	-1.67422983881824	0	0.035	1	GOLIM4	Plasmablast
0.0640842731383779	-1.67416718785565	0.627	0.736	1	TUBB	Plasmablast
0.00166736283597025	-1.67287328484816	0.08	0.23	1	ATP6V1D	Plasmablast
0.0424245088819166	-1.67264706845555	0.013	0.075	1	CDK19	Plasmablast
0.0546303135750718	-1.67264706845555	0.013	0.07	1	SEMA7A	Plasmablast
0.0210526316331041	1.67216031351103	0.067	0.025	1	AC010422.3	Plasmablast
0.000215193618401265	1.67001663549271	0.12	0.038	1	PDSS1	Plasmablast
0.00822655482331891	-1.66868252888762	0.04	0.148	1	CPSF1	Plasmablast
0.00672378314639743	-1.668417838484	0.067	0.186	1	PLA2G16	Plasmablast
0.0882267276690602	-1.66788831194442	0	0.037	1	AC103702.2	Plasmablast
0.0937711170130419	-1.66788831194442	0	0.036	1	SGPP2	Plasmablast
0.03552930370427	-1.66725262343848	0.053	0.135	1	RFC4	Plasmablast
0.216661648210143	1.66680707901682	0.027	0.011	1	KIAA1211L	Plasmablast
0.235200868241948	1.66680707901682	0.027	0.012	1	NEIL1	Plasmablast
0.254182184819483	1.66680707901682	0.027	0.012	1	AC002116.2	Plasmablast
0.566492296305468	1.66680707901682	0.013	0.008	1	HIST1H4E	Plasmablast
0.600548230242802	1.66680707901682	0.013	0.008	1	AC234582.1	Plasmablast
0.463800463435367	1.66680707901682	0.027	0.016	1	ULK2	Plasmablast
0.0151820515984689	-1.66576826007005	0.027	0.117	1	PRKCZ	Plasmablast
0.0175135392589867	-1.66470706469974	0.027	0.114	1	PTRH1	Plasmablast
0.0853806651708571	-1.66470706469974	0	0.038	1	AL138724.1	Plasmablast
0.380098278496189	-1.66470706469974	0	0.01	1	HIST1H2BM	Plasmablast
0.0197061427329168	-1.6625823293512	0.027	0.111	1	TUBGCP3	Plasmablast
0.00561202106711548	-1.66151878706869	0.04	0.158	1	DPP3	Plasmablast
0.0380911612801262	1.66040930781867	0.053	0.02	1	C16orf74	Plasmablast
0.0738834728861178	-1.65832344790888	0	0.041	1	NPEPL1	Plasmablast
0.077769052944457	-1.65832344790888	0	0.04	1	ELOVL6	Plasmablast
0.121601312906008	-1.65832344790888	0	0.031	1	HMOX1	Plasmablast
0.00513629574525601	-1.65779020264652	0.067	0.192	1	CD84	Plasmablast
0.000761711129901693	-1.65733884112036	0.16	0.328	1	NAMPT	Plasmablast
5.09059336516392e-05	-1.65635356190099	0.16	0.374	1	IQGAP2	Plasmablast
0.254182184694365	1.65615983481732	0.027	0.012	1	AMN	Plasmablast
0.273398137668113	1.65615983481732	0.027	0.013	1	C20orf96	Plasmablast
0.278237542234099	1.65615983481732	0.027	0.013	1	AC006299.1	Plasmablast
0.859175412580248	1.65615983481731	0.013	0.011	1	COL9A2	Plasmablast
0.777925831678202	-1.65544157915169	0.053	0.045	1	TRDV1	Plasmablast
0.0728581322537744	-1.65512101587054	0	0.041	1	PEX7	Plasmablast
0.0924596821436616	-1.65512101587054	0	0.036	1	NUGGC	Plasmablast
0.103505755171059	-1.65512101587054	0	0.034	1	AC091057.6	Plasmablast
0.210095245673976	1.65403978294295	0.04	0.02	1	IQCH-AS1	Plasmablast
0.00282178508983623	-1.65369542776947	0.107	0.251	1	ANAPC15	Plasmablast
0.000274654231935435	-1.65311587998016	0.08	0.267	1	TRPV2	Plasmablast
0.0012101607379671	-1.65240570230489	0.133	0.296	1	AOAH	Plasmablast
0.0770450741031647	-1.65191145939465	0	0.04	1	C11orf80	Plasmablast
0.0770461175984448	-1.65191145939465	0	0.04	1	VWA5A	Plasmablast
0.0803599265799318	-1.65191145939465	0.013	0.062	1	GLUL	Plasmablast
0.0217033508659122	-1.65126869037493	0.053	0.144	1	CD244	Plasmablast
0.00420041573128793	1.6508655351478	0.107	0.041	1	OSER1-DT	Plasmablast
0.625331055256398	1.6508655351478	0.013	0.008	1	ZNF670-ZNF695	Plasmablast
0.633451579303437	1.6508655351478	0.013	0.008	1	RAB4B-EGLN2	Plasmablast
0.0177887576813109	1.6508655351478	0.067	0.024	1	LRRC8C-DT	Plasmablast
0.0577179501657376	-1.64869474671111	0.013	0.069	1	CORO1C	Plasmablast
0.0756229187688379	-1.64869474671111	0	0.04	1	ACTR3C	Plasmablast
0.100616918893734	-1.64869474671111	0	0.035	1	AC245014.3	Plasmablast
0.00903679165070642	-1.64627749670541	0.04	0.146	1	VRK2	Plasmablast
0.0209313894172791	-1.64627749670541	0.04	0.128	1	ZNRF1	Plasmablast
0.249607289865759	1.64559059310713	0.027	0.012	1	CEP126	Plasmablast
0.273482736881391	1.64559059310713	0.027	0.013	1	MIR4458HG	Plasmablast
0.00106615108891911	1.64559059310713	0.107	0.036	1	SLC12A7	Plasmablast
0.00114506868338436	-1.64362537703271	0.08	0.238	1	ZNFX1	Plasmablast
0.00117842200311427	-1.64331756925666	0.053	0.207	1	SFT2D2	Plasmablast
0.123537889471362	1.64296033706246	0.04	0.017	1	AC016394.1	Plasmablast
0.0874005654504035	-1.64223972457381	0	0.038	1	IFI30	Plasmablast
0.000506718516180352	-1.6411610740257	0.107	0.282	1	MAP4	Plasmablast
0.0982730639032942	-1.64062144617542	0.013	0.058	1	GNA15	Plasmablast
0.0221866832542412	1.64033486765563	0.067	0.025	1	ZBTB9	Plasmablast
0.0387134621366249	-1.6400816164064	0.027	0.097	1	AL441992.1	Plasmablast
0.0834053784212715	-1.63900135050726	0	0.038	1	HEATR5A	Plasmablast
0.0442421655224433	-1.63900135050726	0.013	0.074	1	STK39	Plasmablast
0.00174754721559003	-1.63819061992066	0.093	0.245	1	PFKP	Plasmablast
0.873557906339123	-1.63683838902132	0.013	0.011	1	TRDV2	Plasmablast
0.0774041216751088	-1.63575569100361	0	0.04	1	ATRN	Plasmablast
0.0869922588653304	-1.63575569100361	0	0.038	1	FBXO45	Plasmablast
0.259185206013122	1.63509821928949	0.027	0.012	1	RHOU	Plasmablast
0.592370864455636	1.63509821928949	0.013	0.008	1	AEBP1	Plasmablast
0.609005728360086	1.63509821928949	0.013	0.008	1	CCND1	Plasmablast
0.617238618405443	1.63509821928949	0.013	0.008	1	EVI5	Plasmablast
0.00572630919770552	-1.63396746096455	0.187	0.313	1	HLA-DPB1	Plasmablast
0.106986383621203	-1.63250271320852	0	0.034	1	MCM8	Plasmablast
0.0865864051330203	-1.62924238404493	0	0.038	1	ALG14	Plasmablast
0.0393726763258872	-1.62924238404493	0.013	0.077	1	NCK1-DT	Plasmablast
0.00382795469231876	-1.62815396827027	0.067	0.198	1	ZNF267	Plasmablast
0.00886062949430179	1.62616509451948	0.08	0.029	1	ZC4H2	Plasmablast
0.101096707078282	-1.62597467021102	0	0.035	1	CHTF18	Plasmablast
0.0092220400986433	-1.62488378544004	0.013	0.108	1	SLC27A3	Plasmablast
0.00228103513222981	-1.62410407670307	0.08	0.224	1	RGS3	Plasmablast
0.000819727005874106	-1.62397408426803	0.227	0.395	1	SLBP	Plasmablast
0.0099519800815213	-1.62351901848471	0.04	0.144	1	PEA15	Plasmablast
0.00789345190743891	-1.62306380911581	0.093	0.218	1	PSMA2	Plasmablast
0.0317557838966978	-1.62269953817816	0.027	0.102	1	NPDC1	Plasmablast
0.0907367591621166	-1.62269953817816	0	0.037	1	PIK3R3	Plasmablast
0.091592064685743	-1.62269953817816	0	0.037	1	METRNL	Plasmablast
0.00149991532104019	-1.62176241892411	0.08	0.233	1	BAD	Plasmablast
0.633620000254694	1.61950136423847	0.013	0.008	1	APOA1	Plasmablast
0.633620000254694	1.61950136423847	0.013	0.008	1	DZANK1	Plasmablast
0.641684537773774	1.61950136423847	0.013	0.008	1	AL356512.1	Plasmablast
0.64969325805247	1.61950136423847	0.013	0.008	1	NT5DC3	Plasmablast
0.0679770956358522	-1.61941695418886	0.053	0.122	1	ID3	Plasmablast
0.00790968195496708	-1.61653855355149	0.093	0.214	1	HSH2D	Plasmablast
0.0508172420985512	1.61640212557958	0.053	0.021	1	ZNF784	Plasmablast
0.198109079173312	1.61640212557958	0.04	0.02	1	SWAP70	Plasmablast
0.097358780588052	-1.61612688425468	0	0.035	1	LINC01358	Plasmablast
0.00103076113027509	-1.61565626117404	0.173	0.335	1	ADA	Plasmablast
0.01248220927761	1.61562835509126	0.08	0.03	1	STAP1	Plasmablast
0.012563564242797	-1.61546796894709	0.053	0.157	1	ARL3	Plasmablast
0.293145097206157	1.61433965912269	0.027	0.013	1	MEGF8	Plasmablast
0.000282240994702131	-1.61356274360604	0.187	0.39	1	BATF	Plasmablast
0.0792271472037211	-1.6128292941541	0	0.039	1	SLC16A13	Plasmablast
0.0826272653163737	-1.6128292941541	0	0.039	1	GIT1	Plasmablast
0.00125388889990828	-1.6123575939567	0.067	0.223	1	MTF2	Plasmablast
0.057893925450165	1.61022355065046	0.053	0.021	1	IFT140	Plasmablast
0.000464630038722286	1.60983826688775	0.147	0.055	1	LINC01891	Plasmablast
6.18109615610726e-05	-1.60952414943043	0.133	0.355	1	GPR171	Plasmablast
0.0590027386968439	-1.60869667877919	0.093	0.171	1	PHF19	Plasmablast
0.00603539435300992	-1.60745458224022	0.093	0.221	1	NABP2	Plasmablast
0.084580180465569	-1.60621141538959	0	0.038	1	FAM83G	Plasmablast
0.00204095252052823	-1.60579678827339	0.08	0.229	1	SLF1	Plasmablast
6.25916633025878e-05	-1.60560828200251	0.12	0.337	1	ZFAND6	Plasmablast
0.00427046677522099	-1.6051965873876	0.693	0.747	1	H2AFZ	Plasmablast
0.133863292549977	1.60407132366886	0.04	0.017	1	CDK20	Plasmablast
0.64977743738652	1.60407132366886	0.013	0.008	1	C8orf88	Plasmablast
0.64977743738652	1.60407132366886	0.013	0.008	1	GIPR	Plasmablast
0.657730497883844	1.60407132366886	0.013	0.009	1	AC107214.1	Plasmablast
0.665632137501898	1.60407132366886	0.013	0.009	1	NPR2	Plasmablast
0.665632137501898	1.60407132366886	0.013	0.009	1	SENP8	Plasmablast
0.273821270901904	1.60407132366886	0.027	0.013	1	THAP9	Plasmablast
0.298121447445516	1.60407132366886	0.027	0.013	1	FAM66C	Plasmablast
0.0857747752078118	-1.60289105709798	0	0.038	1	AK9	Plasmablast
0.212148354085464	-1.60289105709798	0	0.02	1	NEK2	Plasmablast
0.127851599706924	-1.60122800787534	0.013	0.052	1	ARHGAP11A	Plasmablast
0.0125846559894911	-1.59872983402014	0.04	0.139	1	CEP250	Plasmablast
0.000242015021343725	-1.59774451597866	0.12	0.313	1	RPS6KA1	Plasmablast
0.00340631802851915	-1.59765786242341	0.08	0.217	1	PCBD1	Plasmablast
4.73061256425363e-05	-1.59720103994136	0.213	0.432	1	AC020916.1	Plasmablast
0.000199383444427891	1.59641775112543	0.12	0.037	1	CTSL	Plasmablast
0.0429208954067653	-1.59622732681697	0.013	0.075	1	TCAF2	Plasmablast
0.0469796777295183	-1.59622732681697	0.013	0.073	1	ELL2	Plasmablast
0.095543181610887	-1.59622732681697	0	0.036	1	TST	Plasmablast
0.298209561516035	1.59387555656297	0.027	0.013	1	PSMD6-AS2	Plasmablast
0.000174344073733287	-1.59362754099664	0.08	0.279	1	MAPKAPK3	Plasmablast
0.0570814507696044	-1.5928838837426	0.013	0.069	1	OAS3	Plasmablast
0.0392470490066945	-1.59120925205035	0.013	0.077	1	SLC35A2	Plasmablast
0.0837916885493517	-1.58953267424296	0	0.038	1	PPIP5K1	Plasmablast
0.117620693313018	-1.58953267424296	0	0.032	1	CA10	Plasmablast
0.0406832689911466	-1.58953267424296	0.013	0.076	1	PIP5K1C	Plasmablast
0.16953218845477	-1.58953267424296	0.013	0.047	1	LAT2	Plasmablast
0.00992959869056384	-1.58897338172156	0.067	0.179	1	SLC16A3	Plasmablast
0.123903892381611	1.58880456701555	0.04	0.017	1	EXTL2	Plasmablast
0.413497554674781	1.58880456701555	0.013	0.006	1	NEFL	Plasmablast
0.583632721026198	1.58880456701555	0.013	0.008	1	TKTL1	Plasmablast
0.649861618357903	1.58880456701555	0.013	0.008	1	ZNF620	Plasmablast
0.649861618357903	1.58880456701555	0.013	0.008	1	AC004943.2	Plasmablast
0.665712235642049	1.58880456701555	0.013	0.009	1	AL355922.2	Plasmablast
0.0187036144410979	-1.588413872294	0.027	0.112	1	TBC1D25	Plasmablast
0.000159141789320887	-1.58792132443931	0.293	0.471	1	ISG15	Plasmablast
0.0563431368094408	-1.58684609052266	0.12	0.201	1	HIST1H1C	Plasmablast
0.0264043871845976	-1.58662803998455	0.853	0.85	1	HMGN2	Plasmablast
0.10748686479382	-1.58617366215305	0	0.033	1	SAP30	Plasmablast
6.03298907212882e-05	-1.58459642897869	0.347	0.549	1	ARL6IP1	Plasmablast
0.0109389257286926	-1.584491218766	0.04	0.142	1	SMG5	Plasmablast
0.0474185790509335	-1.584491218766	0.013	0.073	1	ABCA2	Plasmablast
0.131217386855575	1.58375133928927	0.027	0.01	1	FOXJ1	Plasmablast
