p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
4.74939033867123e-06	3.33052358508884	0.235	0.034	0.159285053178356	AC019163.1	MAIT
4.90371076985568e-06	3.07898481809287	0.235	0.034	0.16446065179942	TBC1D2	MAIT
4.98828975462425e-06	3.12458168453299	0.235	0.034	0.167297261790588	CHTF18	MAIT
5.11181142502398e-06	5.50044858653115	0.059	0.003	0.171439931572454	AC005076.1	MAIT
5.12247315907842e-06	5.44982251346118	0.059	0.003	0.171797504809172	HSD3B7	MAIT
5.5395267376429e-06	3.51990094919732	0.176	0.02	0.185784647727068	CACNA1C-AS1	MAIT
5.74565422527838e-06	4.16484555474671	0.118	0.01	0.192697751407386	CABLES2	MAIT
5.77076845819073e-06	4.13787850714644	0.118	0.01	0.193540032550801	SNX33	MAIT
5.77555095758831e-06	1.52914655653603	0.765	0.263	0.193700428015597	TMEM126B	MAIT
5.78336336671713e-06	4.13787850714644	0.118	0.01	0.193962440592959	TRIQK	MAIT
6.13595972557404e-06	3.18368219675957	0.176	0.02	0.205787817276302	PSMC3IP	MAIT
6.45795246942113e-06	4.17852049164379	0.118	0.01	0.216586809919446	SYNJ2BP-COX16	MAIT
7.25608351894034e-06	4.16484555474671	0.118	0.01	0.243354529058221	NRBP2	MAIT
7.3158777475972e-06	4.09835014295981	0.118	0.01	0.245359907898915	AC093462.1	MAIT
7.68938335903402e-06	5.44982251346118	0.059	0.003	0.257886539095283	SAXO2	MAIT
7.70485495753515e-06	5.40091291298024	0.059	0.003	0.258405425565814	LRRC49	MAIT
9.74933935887015e-06	2.30298112513191	0.353	0.072	0.326973343417787	IFI44	MAIT
1.02035828854863e-05	4.09835014295981	0.118	0.01	0.342207762813439	HSD17B1	MAIT
1.12621089570211e-05	5.40091291298024	0.059	0.003	0.377708610200574	LINC02321	MAIT
1.12839945503118e-05	5.35360719820188	0.059	0.003	0.378442609228357	USP27X	MAIT
1.12839945503118e-05	5.35360719820188	0.059	0.003	0.378442609228357	MTCP1	MAIT
1.13062134750954e-05	5.30780350858876	0.059	0.003	0.379187787527751	GML	MAIT
1.24834167500481e-05	3.09186610938961	0.235	0.037	0.418668830963114	FAM27C	MAIT
1.26015245547227e-05	4.09835014295981	0.118	0.01	0.422629930516289	GNG7	MAIT
1.27001881112997e-05	4.04727595836554	0.118	0.01	0.42593890887677	CENPS	MAIT
1.27781181358246e-05	4.01012295994807	0.118	0.01	0.428552526039287	FSIP1	MAIT
1.38350887427536e-05	3.38894027131416	0.176	0.022	0.464001206254471	ZNF304	MAIT
1.39916151293803e-05	4.08541108725231	0.118	0.01	0.469250788209157	AL096678.1	MAIT
1.52078312157834e-05	3.24171431813098	0.176	0.022	0.510040243314945	AL136962.1	MAIT
1.61017460192733e-05	5.35360719820188	0.059	0.003	0.540020357994389	AL357078.1	MAIT
1.61017460192733e-05	5.35360719820188	0.059	0.003	0.540020357994389	ERICH6	MAIT
1.61017460192733e-05	5.35360719820188	0.059	0.003	0.540020357994389	ME3	MAIT
1.61017460192733e-05	5.35360719820188	0.059	0.003	0.540020357994389	AC027682.1	MAIT
1.97238628494636e-05	3.35360719820188	0.176	0.022	0.661498912245311	FBP1	MAIT
2.12708848395257e-05	6.05987599514517	0.059	0.003	0.713382935748013	ARC	MAIT
2.25229919796134e-05	5.30780350858876	0.059	0.003	0.755376105012275	FARP1	MAIT
2.2563949610422e-05	5.2634093892303	0.059	0.003	0.756749742034333	ITGA10	MAIT
2.26473221133878e-05	5.17852049164379	0.059	0.003	0.7595458890388	ANKRD18A	MAIT
2.33775302188979e-05	3.27989751201887	0.176	0.023	0.784035608481399	GPAM	MAIT
8.72370887623009e-05	5.68331264368096	0.059	0.003	1	LZTS3	MAIT
8.72370887623009e-05	5.68331264368096	0.059	0.003	1	AC022098.4	MAIT
0.000371892174377457	5.40091291298024	0.059	0.004	1	AC106739.2	MAIT
0.000607535212262228	5.33817715763228	0.059	0.004	1	FOXD2-AS1	MAIT
0.00156484454322106	5.2854356955603	0.059	0.005	1	IGKV4-1	MAIT
3.08841861810244e-05	5.2634093892303	0.059	0.003	1	AC048341.1	MAIT
3.0938594030643e-05	5.22034066733842	0.059	0.003	1	HSD17B6	MAIT
3.0938594030643e-05	5.22034066733842	0.059	0.003	1	AC027307.2	MAIT
4.1587218156696e-05	5.22034066733842	0.059	0.003	1	ZNF618	MAIT
4.1587218156696e-05	5.22034066733842	0.059	0.003	1	NLGN4Y	MAIT
3.09939726061757e-05	5.17852049164379	0.059	0.003	1	RAVER2	MAIT
7.18383074654246e-05	5.13787850714644	0.059	0.003	1	LY86	MAIT
7.18383074654246e-05	5.13787850714644	0.059	0.003	1	AC007613.1	MAIT
0.0189825269485024	5.12458168453299	0.059	0.008	1	HPDL	MAIT
7.19539610933173e-05	5.09835014295981	0.059	0.003	1	AL136040.1	MAIT
9.23968298864458e-05	5.09835014295981	0.059	0.003	1	MC1R	MAIT
0.225381253039426	-5.08122277204699	0.059	0.16	1	CCL4L2	MAIT
0.000117313242862043	5.05987599514517	0.059	0.003	1	ADGRG6	MAIT
0.000117313242862043	5.05987599514517	0.059	0.003	1	AC007569.1	MAIT
0.000117313242862043	5.05987599514517	0.059	0.003	1	AC011481.2	MAIT
0.00138827977787774	5.05987599514517	0.059	0.005	1	DSEL	MAIT
7.23086395830274e-05	4.98587541370139	0.059	0.003	1	TLCD1	MAIT
0.000182625861380321	4.98587541370139	0.059	0.004	1	LRP11	MAIT
0.000182625861380321	4.98587541370139	0.059	0.004	1	MYO16	MAIT
0.000147846388472666	4.91548608581	0.059	0.004	1	KLHL34	MAIT
0.000224610701195689	4.91548608581	0.059	0.004	1	OR2A1-AS1	MAIT
0.000224610701195689	4.91548608581	0.059	0.004	1	AC107871.1	MAIT
0.000224610701195689	4.91548608581	0.059	0.004	1	AC005837.1	MAIT
0.00027286198446984	4.91548608581	0.059	0.004	1	RASEF	MAIT
0.00027286198446984	4.91548608581	0.059	0.004	1	MSS51	MAIT
0.00027286198446984	4.91548608581	0.059	0.004	1	TBX6	MAIT
0.000329014992086148	4.88153875388666	0.059	0.004	1	NICN1	MAIT
0.000329014992086148	4.88153875388666	0.059	0.004	1	B9D1	MAIT
0.000273620090138866	4.84837188995146	0.059	0.004	1	SCML2	MAIT
0.000329454837372963	4.84837188995146	0.059	0.004	1	LINC01963	MAIT
0.000329454837372963	4.84837188995146	0.059	0.004	1	STXBP5-AS1	MAIT
0.00945839847454778	4.83207007762236	0.059	0.007	1	DMC1	MAIT
0.000329907266547484	4.81595041225908	0.059	0.004	1	AL392046.1	MAIT
0.00389904978478101	4.80530316805957	0.059	0.006	1	CBX2	MAIT
0.00499632535633575	4.80530316805957	0.059	0.006	1	SNAI1	MAIT
0.000225582493942171	4.78424155253174	0.059	0.004	1	B3GNT5	MAIT
0.000467498804279332	4.78424155253174	0.059	0.004	1	PCSK4	MAIT
0.000550072440391194	4.78424155253174	0.059	0.004	1	ACER2	MAIT
0.000550072440391194	4.78424155253174	0.059	0.004	1	AC007342.4	MAIT
0.00674818563139274	4.76348299236495	0.059	0.006	1	AC115618.1	MAIT
0.000468112220300428	4.75321465691112	0.059	0.004	1	IL10RB-DT	MAIT
0.000550757145294851	4.75321465691112	0.059	0.004	1	CYB5RL	MAIT
0.000550757145294851	4.75321465691112	0.059	0.004	1	IL17RC	MAIT
0.000643685023608513	4.75321465691112	0.059	0.004	1	CELSR1	MAIT
0.00064446813118368	4.7228410078676	0.059	0.004	1	TLR2	MAIT
0.000748461906131266	4.7228410078676	0.059	0.004	1	AC133550.2	MAIT
0.184196457308457	-4.72173176812119	0.059	0.178	1	GNLY	MAIT
0.000865118639614233	4.69309366447355	0.059	0.004	1	AL512353.1	MAIT
0.000865118639614233	4.69309366447355	0.059	0.004	1	GPRIN1	MAIT
0.000865118639614233	4.69309366447355	0.059	0.004	1	FGF14-AS2	MAIT
0.00776811723325958	4.68331264368096	0.059	0.007	1	PYCARD-AS1	MAIT
0.000750273928964704	4.66394731881403	0.059	0.004	1	ZNF233	MAIT
0.000994362935968185	4.66394731881403	0.059	0.005	1	AC099850.1	MAIT
0.00055288026094853	4.63537816661726	0.059	0.004	1	AC016405.3	MAIT
0.000751196566690514	4.63537816661726	0.059	0.004	1	DMXL2	MAIT
0.000868213396877163	4.60736379044766	0.059	0.004	1	GAL3ST4	MAIT
0.00113815908711597	4.60736379044766	0.059	0.005	1	TMSB15B.1	MAIT
0.00113815908711597	4.60736379044766	0.059	0.005	1	ZNF532	MAIT
0.00129338868608839	4.60736379044766	0.059	0.005	1	AL359504.2	MAIT
0.00129338868608839	4.60736379044766	0.059	0.005	1	ANKRD13B	MAIT
0.00129338868608839	4.60736379044766	0.059	0.005	1	BX537318.1	MAIT
0.0976686350616423	-4.58141523388386	0	0.14	1	CCL3	MAIT
0.000276710573204743	4.57988305402556	0.059	0.004	1	NXPH4	MAIT
0.000647711653961319	4.57988305402556	0.059	0.004	1	SNX24	MAIT
0.000869259050745066	4.57988305402556	0.059	0.004	1	TLCD2	MAIT
0.00113947640657638	4.57988305402556	0.059	0.005	1	DMKN	MAIT
0.001464521471177	4.57988305402556	0.059	0.005	1	NUDT13	MAIT
0.0014660876113021	4.55291600642529	0.059	0.005	1	AMDHD1	MAIT
0.00146772025900943	4.5264437950641	0.059	0.005	1	AC023908.3	MAIT
0.00165267000698971	4.5264437950641	0.059	0.005	1	CACNA1H	MAIT
0.00185327402017003	4.5264437950641	0.059	0.005	1	AC001226.2	MAIT
0.00185327402017003	4.5264437950641	0.059	0.005	1	AC132938.3	MAIT
0.00146935444738924	4.50044858653115	0.059	0.005	1	ZNF185	MAIT
0.00185517776981645	4.50044858653115	0.059	0.005	1	NRG2	MAIT
0.00207213219007213	4.50044858653115	0.059	0.005	1	RGPD5	MAIT
0.000870305771053603	4.47491349442401	0.059	0.004	1	MYH10	MAIT
0.00114079502646643	4.47491349442401	0.059	0.005	1	RBM47	MAIT
0.00130068798214027	4.47491349442401	0.059	0.005	1	AC062028.1	MAIT
0.0141435451521548	4.46650125460781	0.059	0.008	1	C12orf60	MAIT
0.002076405061685	4.44982251346118	0.059	0.005	1	ZNF391	MAIT
0.00186115488499426	4.42516045922691	0.059	0.005	1	ZNF629	MAIT
0.00283627993589339	4.40091291298024	0.059	0.005	1	C3orf52	MAIT
0.00283627993589339	4.40091291298024	0.059	0.005	1	MDGA1	MAIT
0.00283627993589339	4.40091291298024	0.059	0.005	1	DDN-AS1	MAIT
0.00312706515891275	4.37706617102587	0.059	0.005	1	IGFBP6	MAIT
0.00343391282207184	4.37706617102587	0.059	0.006	1	AC034231.1	MAIT
0.00343391282207184	4.37706617102587	0.059	0.006	1	LMTK3	MAIT
0.201529280685057	4.35360719820188	0.059	0.018	1	AC106739.1	MAIT
0.00343706101985694	4.35360719820188	0.059	0.006	1	ZNF850	MAIT
0.00343706101985694	4.35360719820188	0.059	0.006	1	MCM3AP-AS1	MAIT
0.00376333572967177	4.35360719820188	0.059	0.006	1	SMC5-AS1	MAIT
0.00376333572967177	4.35360719820188	0.059	0.006	1	PAK6	MAIT
0.00376333572967177	4.35360719820188	0.059	0.006	1	AC016355.1	MAIT
0.00411284635372082	4.33052358508884	0.059	0.006	1	MICALL2	MAIT
0.00208736261061845	4.30780350858876	0.059	0.005	1	NKX3-1	MAIT
0.00257466907602372	4.30780350858876	0.059	0.005	1	RAB25	MAIT
0.00377030773912154	4.30780350858876	0.059	0.006	1	USP3-AS1	MAIT
0.00448284689153869	4.30780350858876	0.059	0.006	1	FAM234B	MAIT
0.0208613734137525	4.29285316712278	0.059	0.008	1	HPCAL4	MAIT
0.00284479557321867	4.2854356955603	0.059	0.005	1	BSPRY	MAIT
0.00344704031525323	4.2854356955603	0.059	0.006	1	BTBD19	MAIT
0.00448674267778871	4.2854356955603	0.059	0.006	1	AL358790.1	MAIT
0.00186115488191604	4.2634093892303	0.059	0.005	1	IGHV4-34	MAIT
0.00285333252959832	4.2634093892303	0.059	0.005	1	GREM2	MAIT
0.00345037207049244	4.2634093892303	0.059	0.006	1	VPS9D1-AS1	MAIT
0.144419151674405	-4.25682235420662	0	0.112	1	XCL1	MAIT
0.0601655619016718	4.25252107308757	0.059	0.011	1	CTH	MAIT
0.00345370649786596	4.24171431813098	0.059	0.006	1	AC010531.6	MAIT
0.00488230002775632	4.24171431813098	0.059	0.006	1	DSCR9	MAIT
0.00571939999903501	4.24171431813098	0.059	0.006	1	TMEM45B	MAIT
0.00571939999903501	4.24171431813098	0.059	0.006	1	VASH1	MAIT
0.00529495359742101	4.22034066733842	0.059	0.006	1	ZNF781	MAIT
0.0057241206846984	4.22034066733842	0.059	0.006	1	LINC01311	MAIT
0.0057241206846984	4.22034066733842	0.059	0.006	1	AC240274.1	MAIT
0.00617483683675402	4.22034066733842	0.059	0.006	1	INAFM2	MAIT
0.00617984860427226	4.19927905181059	0.059	0.006	1	LOH12CR2	MAIT
0.00665236763700141	4.19927905181059	0.059	0.006	1	HIPK1-AS1	MAIT
0.00450744643033888	4.17852049164379	0.059	0.006	1	SLC35F3	MAIT
0.00618520649954855	4.17852049164379	0.059	0.006	1	C22orf15	MAIT
0.00665767812215975	4.17852049164379	0.059	0.006	1	POT1-AS1	MAIT
0.007674652072796	4.15805638908407	0.059	0.006	1	LRRC37A3	MAIT
0.00768058181982681	4.13787850714644	0.059	0.006	1	KANK1	MAIT
0.00821981345651719	4.13787850714644	0.059	0.007	1	MYCBPAP	MAIT
0.0406353011396994	4.12458168453299	0.059	0.01	1	PHETA2	MAIT
0.00878788552510156	4.11797894970874	0.059	0.007	1	AC004982.2	MAIT
0.134018419817309	-4.10938972965957	0	0.117	1	XCL2	MAIT
0.00716990943569159	4.09835014295981	0.059	0.006	1	TMEM217	MAIT
0.00823279643532639	4.09835014295981	0.059	0.007	1	VAV2	MAIT
0.00879446176005299	4.09835014295981	0.059	0.007	1	SPATA6	MAIT
0.00880156095919365	4.07898481809288	0.059	0.007	1	E2F5	MAIT
0.00938592122164744	4.07898481809288	0.059	0.007	1	CCDC121	MAIT
0.00938592122164744	4.07898481809288	0.059	0.007	1	PC	MAIT
0.0099933149168778	4.07898481809288	0.059	0.007	1	AC008763.1	MAIT
0.0746225307440982	4.05987599514517	0.059	0.012	1	PYCR1	MAIT
0.0100005625353767	4.05987599514517	0.059	0.007	1	AC048382.5	MAIT
0.0106308927716707	4.05987599514517	0.059	0.007	1	PLEKHA7	MAIT
0.0370148443525786	4.05987599514517	0.059	0.01	1	TXLNB	MAIT
0.00880866469685512	4.04101696789385	0.059	0.007	1	HIST1H2BE	MAIT
0.00620667550644501	4.02240128972651	0.059	0.006	1	CR2	MAIT
0.0100084185022662	4.02240128972651	0.059	0.007	1	TGFA	MAIT
0.0100084185022662	4.02240128972651	0.059	0.007	1	AL024498.1	MAIT
0.0100162793325729	4.02240128972651	0.059	0.007	1	RPL34-AS1	MAIT
0.0119761657272543	4.02240128972651	0.059	0.007	1	AC012640.2	MAIT
0.0119761657272543	4.02240128972651	0.059	0.007	1	PELI3	MAIT
0.0126839562433832	4.00402276041165	0.059	0.007	1	KDM4A-AS1	MAIT
0.0166799014696521	3.99621735792285	0.059	0.008	1	TRBV23-1	MAIT
0.0106632385947679	3.98587541370139	0.059	0.007	1	CRYBG3	MAIT
0.013415214337945	3.98587541370139	0.059	0.007	1	COG8	MAIT
0.112545081645667	3.97688663047414	0.059	0.014	1	AP002990.1	MAIT
0.0127020736166159	3.96795350570413	0.059	0.007	1	KCNA2	MAIT
0.0127020736166159	3.96795350570413	0.059	0.007	1	HIST3H2BB	MAIT
0.0141793279045207	3.95025150397067	0.059	0.007	1	CCDC24	MAIT
3.97088544789075e-05	3.93856969892304	0.118	0.011	1	AC009309.1	MAIT
0.0348831268389295	3.93856969892304	0.059	0.009	1	TP73	MAIT
0.0100477712014243	3.93276407724183	0.059	0.007	1	SYCE2	MAIT
0.0141896348318104	3.93276407724183	0.059	0.007	1	MALINC1	MAIT
