p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.66907570800129	0.983	0.654	0	9	CCL4
0	2.55905058298073	1	0.758	0	9	NKG7
0	2.4649122450489	0.98	0.599	0	9	GZMH
0	2.01901029199536	0.912	0.399	0	9	FCGR3A
0	2.00703114547853	0.886	0.474	0	9	FGFBP2
0	1.97141467853749	0.998	0.841	0	9	CST7
0	1.93296935637137	0.981	0.734	0	9	PRF1
0	1.92905839550282	0.983	0.599	0	9	AOAH
0	1.90715327153028	0.984	0.767	0	9	CTSW
0	1.76974663432579	0.932	0.588	0	9	TPST2
0	1.62491605283301	0.993	0.701	0	9	GZMB
0	1.52251510747822	0.819	0.445	0	9	PTGDS
0	1.47444669667921	0.925	0.582	0	9	CCL3
0	1.45099189929362	0.967	0.865	0	9	LITAF
0	1.41221960963452	0.969	0.638	0	9	MAP3K8
0	1.40409415795522	1	0.998	0	9	ACTB
0	1.38952791088092	0.819	0.583	0	9	SPON2
0	1.38703319576908	0.847	0.406	0	9	KLRF1
0	1.38477784453617	0.744	0.42	0	9	S1PR5
0	1.38159773908661	0.989	0.771	0	9	RTN4
0	1.35966332211654	0.874	0.321	0	9	CX3CR1
0	1.33907150286389	0.962	0.756	0	9	ID2
0	1.30305927211912	0.975	0.763	0	9	TNFRSF1B
0	1.28234527091929	0.788	0.545	0	9	ZEB2
0	1.28053099998943	0.959	0.744	0	9	NR4A2
0	1.25063579091041	0.888	0.526	0	9	MATK
0	1.23806998458846	0.998	0.788	0	9	CCL5
0	1.233352472338	0.977	0.838	0	9	CLEC2B
0	1.23117796610199	0.844	0.613	0	9	KLRG1
0	1.16317236352763	0.999	0.986	0	9	PPIA
0	1.08967875281791	0.899	0.698	0	9	C12orf75
0	1.06787611738447	0.993	0.792	0	9	ATOX1
0	1.03759343929069	0.855	0.7	0	9	FLNA
0	1.03517139506181	0.768	0.42	0	9	ADRB2
0	1.03236469324707	0.977	0.677	0	9	CCND2
0	1.01372387997696	0.773	0.689	0	9	PLAC8
0	1.00430818752716	0.85	0.63	0	9	NCR3
0	0.987713009339561	0.932	0.735	0	9	LAIR2
0	0.975323158156256	1	0.985	0	9	PFN1
0	0.92073858475099	0.896	0.709	0	9	FAM65B
0	0.916961915801899	0.979	0.822	0	9	CARD16
0	0.899699946912406	0.981	0.798	0	9	ATP6V0D1
0	0.89445860678195	1	0.989	0	9	ACTG1
0	0.891236136730144	0.737	0.554	0	9	EFHD2
0	0.878803885348502	0.985	0.82	0	9	CCT6A
0	0.869283810224212	0.817	0.429	0	9	CCL4L2
