pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	3.61427369114501e-08	7.22854738229002e-07	0.719512826338911	-0.526974401080071	-2.0287551442597	118	COX17,ATP6V0A1,NDUFB1,COX8A,COX5B,UQCR10,NDUFA1,UQCR11,NDUFA2,COX6B1,NDUFB9,NDUFB11,ATP6V1G1,COX6A1,COX7A2,NDUFA13,NDUFA6,NDUFA3,NDUFS6,NDUFB2,ATP6V0E1,NDUFB8,ATP6V1F,NDUFA11,COX6C,NDUFB7,NDUFV3,COX10,COX7C,NDUFS5,NDUFB4,NDUFC1,NDUFA4,COX4I1,ATP6V1E2,NDUFA7,COX7A2L,UQCRQ,SDHB,NDUFB3,NDUFS7,COX5A,ATP6V1A,PPA1,NDUFS4,LHPP,ATP6V0B,ATP12A,NDUFS3,SDHC,NDUFAB1,NDUFB6
Nitrogen metabolism	0.0025959271736966	0.025959271736966	0.431707695803346	0.724257870265059	1.7518431178775	17	CA2,GLUL,GLUD2,CA6
Ascorbate and aldarate metabolism	0.0393939393939394	0.235562310030395	0.282013350011725	0.533613420866119	1.46260259576391	27	UGDH,ALDH3A2,ALDH9A1,ALDH1B1
Butanoate metabolism	0.047112462006079	0.235562310030395	0.257206466468838	0.520567710884488	1.43299537958384	28	ALDH5A1,ABAT,HMGCL,BDH1,HMGCS1,HADH
Galactose metabolism	0.0922844175491679	0.357462019660411	0.179782316298324	0.489310915659781	1.35745365458732	30	HK1,PGM1,G6PC3,AKR1B1,B4GALT1,GALM,GANC,GAA
Pentose and glucuronate interconversions	0.108823529411765	0.357462019660411	0.161978948883402	0.456467797978394	1.29419681437708	34	UGDH,DCXR,GUSB,AKR1B1,XYLB,RPE
Starch and sucrose metabolism	0.130177514792899	0.357462019660411	0.147331213699377	0.445361360433117	1.27072158215474	35	HK1,PGM1,G6PC3,GPI,AMY2B,PYGB,GANC,GAA,AGL
Fructose and mannose metabolism	0.158295281582953	0.357462019660411	0.134273452883202	0.44248263601634	1.22543037769242	31	GMDS,ALDOC,HK1,PFKFB4,TPI1,AKR1B1,FPGT,PFKFB3,KHK,ENOSF1,FUK,PMM2
Glycolysis / Gluconeogenesis	0.160857908847185	0.357462019660411	0.12384217120105	0.379540703948701	1.21782798323625	68	ALDOC,HK1,PGM1,GAPDH,TPI1,G6PC3,GPI,ALDH3A2,PGK1,GALM,ADPGK,DLD,PDHA1,PGAM1,DLAT,MINPP1,ENO2,PGAM4,ALDH9A1
Glyoxylate and dicarboxylate metabolism	0.217325227963526	0.409619450317125	0.111918316325105	0.432306851098681	1.1900348547056	28	AFMID,GLUL,GLDC,SHMT1,ACO2,CAT,DLD,PGP,GRHPR,GLYCTK
Amino sugar and nucleotide sugar metabolism	0.225290697674419	0.409619450317125	0.106729884364606	0.38341599805229	1.1578342083164	48	GMDS,UAP1,UGDH,PGM3,HK1,HEXA,PGM1,UAP1L1,NANP,GPI,GNPDA2,CYB5R4,FPGT
Propanoate metabolism	0.256676557863501	0.427794263105836	0.0999276973731092	0.408830466066105	1.14699924583118	32	MLYCD,HIBCH,ABAT,ACADM,ECHDC1,SUCLG2,DBT,BCKDHA,DLD
Fatty acid degradation	0.340548340548341	0.507745266781411	0.0822054920415869	0.358965121320213	1.07250868060453	44	ACSL1,ACADM,ACSL3,GCDH,CPT2,ALDH3A2,HADH,ACSL5,ECI2,ACADVL,ACOX1,ACSL4,ALDH9A1
Fatty acid elongation	0.355421686746988	0.507745266781411	0.0822054920415869	0.388595441218028	1.05935802351636	26	ELOVL6,ABHD17A,ACOT1,ACOT2,HADH,HSD17B12,PPT2,ABHD17C
Fatty acid biosynthesis	0.408866995073892	0.528146742567995	0.0793434960134973	0.457099186978932	1.04440383598055	13	ACSL1,ACSL3,FASN,ACSL5,OXSM,ACSL4,ACACA,ACSBG1
Citrate cycle (TCA cycle)	0.437216338880484	0.528146742567995	0.0716527366829457	0.365674391856208	1.01445936260156	30	DLST,SUCLG2,ACLY,IDH1,ACO2,DLD,PDHA1,DLAT,SUCLA2,SDHA,PDHB
Inositol phosphate metabolism	0.448924731182796	0.528146742567995	0.0645031249656493	0.311742462085977	1.00350258072127	73	INPP5F,PIP5K1B,SYNJ2,ITPK1,SACM1L,TPI1,MTMR2,PIK3C2A,MTMR3,PIKFYVE,IMPA1,IPMK,PIP4K2C,INPP4B,MTMR4,PIK3CD,MINPP1,PIP5K1A,MTMR6,MTM1,PIK3CG,ALDH6A1,INPP1,PIP4K2B
Sulfur metabolism	0.523725834797891	0.581917594219879	0.070113215764256	0.478144216469356	0.960324227745732	8	TST,MPST,PAPSS1
Pentose phosphate pathway	0.568835098335855	0.598773787721952	0.0588438169595807	0.332344620348996	0.921995412399219	30	ALDOC,PRPS2,H6PD,PGM1,GPI,RPE,RPIA,GLYCTK,RPEL1,TKT,G6PD
Pyruvate metabolism	0.60062893081761	0.60062893081761	0.0940503465727813	-0.284045770032139	-0.909297265092462	39	ACSS2,ACAT1,ACYP2,LDHD,PKM,ACYP1,LDHB,ME3
