Gene	Rank
HEXB	0.0920285435811496
GMDS	0.0918387216643035
AGL	0.0918347054606274
IDH1	0.0915491025614293
ACYP1	0.0907584052511214
ATP6V1C2	0.0897370585592889
DLD	0.0895141345263223
TIGAR	0.0884193820926423
UQCRHL	0.088301814201448
ATP6V1F	0.0878218251638183
ELOVL1	0.0861037959745529
PGM2	0.0853208874338907
IDH3G	0.0852556448673013
ME3	0.0849263806000329
BCKDHB	0.0814758229230702
FPGT	0.0814613271416107
UGP2	0.0803118599714641
UGDH	0.0802536887327653
RPIA	0.0797999527228067
UQCR11	0.0797593248418216
DERA	0.0795060352344346
PGD	0.0791997504076175
DLST	0.0791964506891668
AMDHD2	0.0774158819289003
MTMR2	0.076818366085792
PI4KB	0.0767650921028953
HACD4	0.0766805528459593
INPPL1	0.0765671086636981
ALDH3A2	0.0760406292520593
NANP	0.0732048551845396
HADH	0.0727262899512909
PIK3C2B	0.0718528097572012
CA13	0.0701427024108994
PMM2	0.0696670889815706
GLUD1	0.0694181554180185
CS	0.0692040336144184
DLAT	0.0685339272935455
PGLS	0.0685328950343119
COX11	0.0685134466873412
DBT	0.067181266051803
PLCD1	0.0671209672195536
PIK3C2A	0.0671109862098858
BPGM	0.0658282705398432
GAA	0.0640729982708877
ALDH1B1	0.0640635537803782
NDUFB6	0.0625345495466004
PFKM	0.0616101306141411
PI4K2B	0.0612463409791828
MTMR8	0.0608161216909448
SUCLA2	0.0601261527683483
ACSM3	0.0579843708241209
ENOSF1	0.057553141555989
ACADM	0.0575192248898023
PI4KA	0.0574234026788612
HADHB	0.0566651592474637
GANC	0.0560402718330142
NDUFA7	0.0551220095692772
ATP6V1H	0.0534792779718288
ATP5MC1	0.053080977486939
GCSH	0.0522595554915632
ACOT2	0.0521861385387598
PIP5K1B	0.0515555629033587
GALM	0.0512851791335828
PYGB	0.0508638853698952
HMGCS1	0.0486251006479418
UQCRB	0.0483627967100434
PIP5K1C	0.047825731824508
ATP6V0E1	0.0470048311974114
BPNT1	0.0466433548488021
ACOX1	0.0456992636017431
GNE	0.0453075445893224
HMGCL	0.0450362202827601
ACSS1	0.0447560945550959
GLYCTK	0.0446539734711511
ATP6V0C	0.0434699888088414
AKR1A1	0.0429817122646586
FUK	0.0423481353670831
PLCG2	0.0393837515690782
INPP1	0.0383765756760915
IMPA2	0.0383626463903421
UAP1L1	0.0377254815799013
LDHA	0.0353804673376927
ATP6AP1	0.0345540407423449
COX4I1	0.0341300435009869
HSD17B12	0.0341151001867957
PGM1	0.0336165295882691
NPL	0.0335534845995056
BDH2	0.0325648118171676
NDUFS1	0.0320053362413107
ACO1	0.0312574619735541
PLCH2	0.0296644573865833
MTM1	0.0293900051497845
MUT	0.0284718958978951
CMAS	0.0282923402793033
ATP6V1A	0.025972800646653
NAGK	0.0233599532717546
ITPK1	0.0226635821151025
PCCA	0.0222787052642052
TSTA3	0.0221012493312442
CAT	0.0218740232559415
FH	0.021792975780924
MTMR14	0.0211462465173855
FASN	0.0195396019693925
AACS	0.0190082901193249
MTMR1	0.0185891655332025
CPT2	0.0177967573679308
IMPA1	0.016647927595059
IPPK	0.0152698096298337
PIP4K2C	0.0145897863720295
SDHC	0.0145358559422093
UQCRC2	0.0130628864154665
HADHA	0.0128873345719043
H6PD	0.0125565413497821
HACD2	0.0121985552399113
HACD3	0.00942443147008882
ITPKB	0.00804681528293187
SHMT1	0.0079019434209192
TKFC	0.00780676010570053
GBE1	0.00750336785919406
IDH3A	0.00709037697202851
PPA2	0.00647102657889179
ECI1	0.00422164594582951
BDH1	0.00246337329547755
PGP	0.00166271676295121
CYP4A11	0
CYP4A22	0
AMY2A	0
AMY1A	0
AMY1B	0
AMY1C	0
CHIA	0
HAO2	0
HMGCS2	0
CA14	0
THEM5	0
PKLR	0
ATP6V1B1	0
LCT	0
G6PC2	0
GAD1	0
ACADL	0
PLCD4	0
UGT1A8	0
UGT1A10	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
UGT1A5	0
UGT1A4	0
UGT1A3	0
UGT1A1	0
AGXT	0
PLCH1	0
SI	0
COX7B2	0
UGT2B17	0
UGT2B15	0
UGT2B10	0
UGT2A3	0
UGT2B7	0
UGT2B11	0
UGT2B28	0
UGT2B4	0
UGT2A1	0
UGT2A2	0
PDHA2	0
ADH4	0
ADH6	0
ADH1A	0
ADH1B	0
ADH1C	0
ADH7	0
TKTL2	0
ELOVL7	0
ACOT12	0
HK3	0
ELOVL2	0
PGK2	0
HMGCLL1	0
PRPS1L1	0
AKR1B10	0
ATP6V0A4	0
MGAM	0
MGAM2	0
GYG2	0
RGN	0
PFKFB1	0
PGAM4	0
GLUD2	0
CA1	0
CA3	0
ATP6V0D2	0
CA9	0
FBP2	0
ALDOB	0
LDHC	0
LDHAL6A	0
ALDH3B2	0
ALDH3B1	0
NDUFC2-KCTD14	0
TREH	0
OLAH	0
GAD2	0
OGDHL	0
PAPSS2	0
ACSM6	0
HOGA1	0
RPEL1	0
ENO4	0
ACSM4	0
PIK3C2G	0
PLCZ1	0
GYS2	0
LALBA	0
NDUFA4L2	0
ACSS3	0
ATP4B	0
PYGL	0
COX8C	0
LDHAL6B	0
CA12	0
ALDH1A3	0
ACSM5	0
ACSM2A	0
ACSM2B	0
CA7	0
CA5A	0
G6PC	0
HAO1	0
COX4I2	0
PCK1	0
ACSBG2	0
GAPDHS	0
ATP4A	0
COX7A1	0
CPT1C	0
COX6B2	0
INPP5J	0
PIK3C3	-0.000583578986406308
ACYP2	-0.00247035302944899
PPA1	-0.00398284945746866
PAPSS1	-0.00399349884386686
GFPT2	-0.00637119701209773
ACADS	-0.00650277917932384
ATP6V1G1	-0.00653379061248581
UQCRQ	-0.00832701327223745
OXSM	-0.00854707336585758
ACACA	-0.00880972848025956
NDUFV3	-0.0106105406211165
GNPDA2	-0.0108154542989894
NDUFS4	-0.0129340798580647
ELOVL6	-0.0142169220480555
NDUFA10	-0.0168817796220087
CYB5R1	-0.0175542164352877
PTEN	-0.0178311823639158
GLA	-0.0190985193470474
ACOT4	-0.0191649785375446
SORD	-0.0199945605055438
ELOVL3	-0.0208300851797274
PLCE1	-0.0208330851005786
CHIT1	-0.0208331203670084
ALDH3A1	-0.0208332127534441
ITPKA	-0.0208332966301947
COX6A2	-0.0208334330350316
ENPP1	-0.0208334688524446
OXCT2	-0.0208337491426992
CYB5R2	-0.0208339965181095
MIOX	-0.0208348593819315
PLCB4	-0.0208351986474695
KL	-0.0208355317093552
CRYL1	-0.0212186523324712
ADPGK	-0.0235293042529866
NDUFV2	-0.0256882891878254
PIP4K2B	-0.0277321251230548
LDHD	-0.0294680860028767
ACOT1	-0.0294684295149131
ENPP3	-0.0294687369089787
MTMR7	-0.0294688371852109
ACSM1	-0.0294693897262741
ATP6V1G3	-0.0294699927934767
CPS1	-0.0294702170996947
ALDH7A1	-0.0294706081056142
PGAM2	-0.0294708197725313
CA4	-0.0294709350630445
RENBP	-0.029528455807301
ACADSB	-0.0319375167655872
LHPP	-0.0322847779605255
ALDH6A1	-0.0329278156975929
OXCT1	-0.0335806249394095
ATP12A	-0.0360971614969894
CYB5RL	-0.0360993066105094
B4GALT2	-0.0360994422505429
GLO1	-0.0372943478179652
PDHA1	-0.0394385888721636
ACSL3	-0.0400555907628812
PRPS2	-0.040398614155447
ACSL1	-0.0405381100518917
COX7C	-0.0406279517172696
INPP5F	-0.0415840644060962
ACSBG1	-0.04169171573873
GLDC	-0.0416930247643151
GCK	-0.0416941193803724
ISPD	-0.041695484022364
CA6	-0.0416964093449124
GALE	-0.0453133694233989
COX15	-0.0463996391689501
ENO2	-0.0464370497325501
PGM2L1	-0.0487303896535521
CA8	-0.0487858085704772
COX10	-0.0508380940521393
PFKFB2	-0.0510845969597781
AMT	-0.0510872337251438
OCRL	-0.0510880755632536
IMPAD1	-0.0531796947353935
KHK	-0.0538928420565522
XYLB	-0.0542296180693189
PLCD3	-0.0551918555442463
DHDH	-0.0551919874212648
ABHD17C	-0.0551936302266916
INPP5A	-0.0551940797217547
PFKFB3	-0.0588864342327763
GMPPB	-0.0589324856265531
PIP5KL1	-0.0590157829530839
CPT1B	-0.0590165645084141
G6PC3	-0.0607880487530016
NDUFC1	-0.0618242821382396
MCEE	-0.0619761084134557
EHHADH	-0.0626076112994217
PFKFB4	-0.0626092779531258
IPMK	-0.0636936184941771
GNPNAT1	-0.0669870438618156
ATP6V1E2	-0.0686403542891264
NANS	-0.0686890664304472
ATP6V1B2	-0.06909467287771
ATP6V1G2	-0.0692466052882445
GNPDA1	-0.0695635827371741
INPP5E	-0.0697364330466602
HKDC1	-0.0723407022979478
ALDH5A1	-0.074171580859447
GRHPR	-0.0747976935549798
PPT2	-0.0781714000956144
ALDOC	-0.0824417862708805
SUOX	-0.0835047439825033
AFMID	-0.0836052993334156
ELOVL4	-0.0836054245941287
RPE	-0.0850084287613653
TKTL1	-0.0854376160425351
OGDH	-0.0906725438199048
PC	-0.0911669752769608
CA5B	-0.091196793003885
ACSL6	-0.0920035255403034
ENO3	-0.0935560990502888
THEM4	-0.0978096711223148
ITPKC	-0.100394571964979
PYGM	-0.102574726260854
HK2	-0.10308435444395
GALT	-0.104605895309115
UXS1	-0.108012754042269
ME1	-0.108084068020493
PIK3CB	-0.115031540133708
INPP5B	-0.115607004227518
AMY2B	-0.120518761475215
ACACB	-0.120839765447421
LDHB	-0.124887424350743
SYNJ2	-0.127536656202987
ATP5PO	-0.135501270246383
GFPT1	-0.138865098227297
INPP4B	-0.148842750887776
CA2	-0.150030561533537
PLCB3	-0.151432860147145
ATP6V0A1	-0.151433819523563
ISYNA1	-0.168020100396289
HACD1	-0.177834676495305
ACSS2	-0.182972851983775
PIK3CA	-0.195641249428239
FBP1	-0.200820366676604
RBKS	-0.201087954215679
PI4K2A	-0.202351607891904
MECR	-0.202353749812979
MCAT	-0.205106352881744
PGM3	-0.217374104133583
PLCB1	-0.226003735931681
GYS1	-0.228886114813571
HYI	-0.326282006049135
