gene	avg_expr
EEF1A1	226.42913375322
MALAT1	207.530554855165
RPS12	135.294245931472
RPL10	130.88749942659
RPLP1	114.66341933069
RPL13	111.162272510507
RPL32	101.380469953052
B2M	100.628931381399
RPS27	95.5666506794231
RPL30	95.5035084481469
RPS3A	88.1128673419879
RPS15A	85.2590710921599
RPS8	81.8293853771223
TPT1	81.8263172506034
RPL19	80.7223662398637
RPS27A	79.0993731113584
RPS3	78.7885905268377
RPS18	76.2600030660715
RPS14	75.6669447968056
RPL11	75.2710574979994
RPL28	75.2293997161161
TMSB4X	75.1305490237991
ACTB	72.5803302816366
RPS23	69.2645633730999
RPL34	68.5052308674645
RPL39	64.8796157729775
RPL18A	63.9663184638106
RPS13	62.5841443229807
MT-CO1	61.0883567393146
RPS4X	59.7352431331901
RPS6	58.9055512712822
RPS19	58.6942431072975
MT-CO2	58.4055788150397
RPS28	57.6144139057131
JUNB	56.2165777702049
RPS2	52.9407859283713
RPL3	51.9115261798742
RPL26	51.0771773008155
RPL37	50.5885573237651
RPS15	49.1118777564132
RPL18	48.8302824336682
RPL29	48.376510085989
RPL35A	48.1114038599139
RPS25	48.0799025049344
RPLP2	44.5342838780708
RPL12	44.3300725804373
RPL7A	43.8021481279339
MT-CO3	40.4626265447621
RPL14	40.0058742389853
RPS7	39.5031510440156
RPS24	39.2582480894755
TMSB10	38.5575586603296
RPL8	38.3804863609157
RPL5	37.8227441339308
RPL6	37.4168989802778
MT-ND4L	37.3390582295705
HLA-B	36.5407111365703
MT-ATP6	36.2421752232104
RPL23A	35.4425007290465
RPS5	35.3355480453277
FAU	34.8565337556741
RPLP0	34.7746932251456
RPS16	34.6212684559299
RPSA	34.1596626336315
RPL21	34.028072335934
MT-CYB	32.964899960521
RPL17	32.3338579219924
RPL36	31.4137929415471
RPS21	31.3617825598633
RPS9	31.3236888931821
RPL15	31.1950601868163
RPL9	30.9205993052732
RPS26	30.7042361306799
RPL10A	28.970952066668
RACK1	28.5363858513671
RPL22	27.711700176396
BTG1	27.2667641456595
NACA	27.1626976862028
FTH1	26.5534436288746
EEF1B2	26.0775113513801
PTMA	25.4311345774053
RPL24	25.0623533772082
MT-ATP8	24.2080604588105
ACTG1	24.1488613869266
RPL13A	23.2995832224089
FOS	23.0303905819809
HLA-A	21.6827998725893
MT-ND3	21.1862165142647
ZFP36L2	20.9729771465559
RPL37A	20.9494748465166
EIF1	20.5549044574974
UBA52	20.4453155427579
PABPC1	20.3550470087484
RPL4	19.8475050963313
RPS29	19.5583591440087
RPL35	19.374025498495
SARAF	18.8393793269647
RPL41	18.8261201896662
EEF1G	17.664846289595
PFN1	17.6317094300039
HLA-C	17.360579999639
FTL	17.3123279009693
EEF1D	17.1771743532092
EEF2	16.4501410893388
MT-ND1	16.0935335154143
IFITM1	15.8216789375926
RPL27	15.7740245198016
RPL7	15.6695037626566
KLF2	15.4145812800881
CD69	14.0824471367253
HLA-E	13.7547000295087
CD3E	13.6498147717888
ARHGDIB	13.3315433086811
DUSP1	13.1489529883317
MT-ND5	13.0742261997658
RPL38	12.9844448162798
RPL31	12.8763303331025
PFDN5	12.6748757660715
HNRNPA1	12.6673721418796
H3F3B	12.4511651374388
NPM1	11.7025945626587
HSPA8	11.649633642854
BTF3	11.4184805165916
CXCR4	11.3448371889645
SLC2A3	10.6237960364882
RPL27A	10.4645679882866
LTB	10.3884085082684
CFL1	10.2679998059768
COX4I1	10.2439560470562
PPIA	10.1780883192481
VIM	10.135814397447
CORO1A	10.0224871952621
CD7	9.9782085174421
RPS11	9.86794595029516
LDHB	9.84796049866844
TOMM7	9.73578665349508
CD52	9.52260915341005
FXYD5	9.46555314788939
PNRC1	9.43436602965158
PTPRC	9.37833191645518
GAPDH	9.29587250107048
PTPRCAP	9.20891700811547
MYL12A	9.116232435438
DDX5	8.95919256300788
SERF2	8.82984255569884
MT-ND4	8.69643722281048
RPL36AL	8.4681326018255
TSC22D3	8.46116128495352
IL32	8.44640239379647
RPS20	8.16814671784917
MT-ND2	7.94254001443048
LAPTM5	7.92993314261903
UBC	7.88618289793821
COX7C	7.87075363155547
RAC2	7.83839269789407
SRGN	7.8314111061313
ATP5F1E	7.72942437195861
CD3D	7.62046665415067
H3F3A	7.413047178943
BTG2	7.35541946006678
NOP53	7.27901653715473
IL7R	7.22595064996803
CALM1	7.10828890579176
DNAJB1	7.08878974263447
ATP5MC2	7.06332944476102
CCNI	7.0000491239035
HINT1	6.98011421206243
SH3BGRL3	6.83198375660261
MYL6	6.72550156277514
NR4A2	6.71958015633922
ZFP36	6.66262010006877
RPS4Y1	6.64955974097105
FYB1	6.58378175768957
SLC25A6	6.55795218118709
HNRNPA2B1	6.38894716666235
COMMD6	6.36363939723543
PCBP2	6.30270494986563
ATP5MG	6.2453273897159
UQCRB	6.23522321592274
C12orf57	6.18953492218392
TMA7	6.15572925564718
LIMD2	6.14571505467427
CD37	6.12354016762696
HSP90AA1	5.94859427369039
ITM2B	5.89524499947884
RPL36A	5.81600755147415
EIF3E	5.75990886572675
EVL	5.71320463144348
HSP90AB1	5.68169358275962
JUN	5.66108781873942
YWHAZ	5.58136072890535
CCR7	5.50672342448561
PCBP1	5.49790236602508
PPDPF	5.46596300753885
CYTIP	5.44765245841903
OAZ1	5.43638296178781
RPL23	5.42207912747216
EIF3F	5.35722902801487
EIF3K	5.27757464808737
SNRPD2	5.24136206744375
DDIT4	5.22937797304559
IFITM2	5.11649416680352
CD48	5.10803086163283
MIF	5.07891371314091
TXNIP	5.06067925710074
RGCC	4.9478250670996
RPS10	4.9064388419664
YBX1	4.82703577819202
TNFAIP3	4.82411577703998
SELL	4.80633098145757
EIF3H	4.74000146551774
SF1	4.7287551078743
GPSM3	4.72241032349986
TCF7	4.65763206117818
EIF4B	4.61977636879207
ZFP36L1	4.61698269958685
NOSIP	4.57192750763783
CNBP	4.48991351585435
LEPROTL1	4.44868680563399
EIF3L	4.3909827284703
HMGB1	4.38104807435707
GIMAP7	4.31869395664214
ARPC1B	4.31381874426005
ARPC2	4.29415586999211
DUSP2	4.25484242552821
CNN2	4.21606996323661
SRP14	4.208101795002
CYBA	4.20375320757265
OST4	4.16563195125901
LCK	4.16304824788946
CIRBP	4.13575592698235
DAZAP2	4.13478930610617
GIMAP4	4.10735748053434
SERP1	4.10168361361166
PSME1	4.0951215490856
SUMO2	4.07908096874413
CHCHD2	4.07345821928423
CD74	4.046217265367
TRBC2	3.99129905276484
UBB	3.98019056382296
SKP1	3.97512245560936
YWHAB	3.97394489922738
ZFAS1	3.96685523878925
SSR2	3.94684538906352
RHOA	3.94359394521476
HNRNPDL	3.92986332616792
HCST	3.92547971278508
FUS	3.92316852497136
GPR183	3.91864524094321
