pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	0.000848889933897929	0.0169777986779586	0.477270815362862	0.546563605079448	1.40637239631223	118	COX17,NDUFV2,ATP6V0A1,NDUFC1,ATP6V1B2,COX5A,ATP6V0B,NDUFA13,ATP6V1E1,ATP6V1A,NDUFA6,CYC1,NDUFA7,NDUFS6,NDUFA10,NDUFB6,UQCRC2,ATP6V1H,NDUFB8,ATP6V1C1,NDUFB1,COX5B,NDUFS3,UQCRC1,UQCRFS1,COX8A,NDUFS2,PPA1,ATP6V1F,PPA2,NDUFA2,NDUFB2,ATP6V1C2,ATP6V0C,ATP6AP1,NDUFB4,NDUFV3,COX7A2,NDUFAB1,SDHB,NDUFA8,COX6A1,NDUFA4,NDUFA12,NDUFB7,NDUFA9,NDUFA11,SDHA,COX7A2L,NDUFV1,NDUFB3,COX4I1,NDUFC2,UQCR10,ATP6V1D,NDUFS5,COX11,COX7C,NDUFA1,ATP6V1G3,SDHC,ATP6V0D1,NDUFS1
Nitrogen metabolism	0.00756361878091667	0.0701122117922899	0.407017918923954	-0.603290122060398	-1.81705853689416	17	GLUL,CA5B,CPS1,CA2,CA8
Pentose phosphate pathway	0.0105168317688435	0.0701122117922899	0.380730400722792	0.628606251545766	1.46120339106735	30	PFKP,RBKS,ALDOA,PFKL,PGD,GLYCTK,TKT,GPI,TALDO1,DERA,RPIA,ALDOC,IDNK,PGM2,PRPS1L1
Glycolysis / Gluconeogenesis	0.0484848484848485	0.242424242424242	0.204294756516886	0.510174740655597	1.27542088745214	68	GALM,GAPDH,ENO1,PKM,PFKP,ACSS2,PGAM1,PCK2,AKR1A1,ALDOA,PFKL,TPI1,MINPP1,ALDH3A2,LDHA
Galactose metabolism	0.182875264270613	0.684706847068471	0.0999276973731092	0.516578531104998	1.20079350077583	30	GALM,PFKP,B4GALT1,PFKL,UGP2,GANC,GLB1,HK1,LCT,GLA
Sulfur metabolism	0.205412054120541	0.684706847068471	0.102080107662747	0.65288574989853	1.20741040474757	8	SUOX,PAPSS1,TST,ETHE1
Fructose and mannose metabolism	0.344900105152471	0.957893542163205	0.0653834195468773	0.466381898622463	1.08946358472217	31	PFKP,ALDOA,PFKL,TPI1,GMDS,SORD,HK1,PMM2,ALDOC,TSTA3,GMPPA,FUK,PFKFB4,ENOSF1,HK2,PMM1,PFKFB3
Citrate cycle (TCA cycle)	0.386892177589852	0.957893542163205	0.0601186142531851	0.459409365796534	1.0679030339569	30	IDH3A,PCK2,CS,MDH1,SDHB,SDHA,PDHB,ACLY,OGDH,SDHC,IDH3B,MDH2,SUCLA2,SUCLG1,IDH3G,ACO2,DLD,FH,DLAT
Amino sugar and nucleotide sugar metabolism	0.431052093973442	0.957893542163205	0.053457214108991	0.42546009506675	1.04250280698986	48	NANS,UXS1,RENBP,NAGK,UGP2,GNPDA1,GMDS,NPL,HK1,GPI,PMM2,TSTA3,GMPPA,PGM2,UGDH,FUK,CYB5R4,GNPNAT1,CMAS,HEXB,GNPDA2,HK2,PMM1,GALE
Propanoate metabolism	0.618200836820084	0.96232508073197	0.0380056241581377	0.404017598748026	0.946870132702509	32	ACSS2,PCCB,LDHA,ECHDC1,HIBCH,ABAT,HADHA,MCEE,LDHB,ACSS1,SUCLA2,SUCLG1,ECHS1,ACADM,DLD,ACAT2
Pentose and glucuronate interconversions	0.677181913774974	0.96232508073197	0.0339723613634993	0.388375195899513	0.910747847637322	34	AKR1A1,UGP2,SORD,UGDH,GUSB,CRYL1
Starch and sucrose metabolism	0.686520376175549	0.96232508073197	0.0330162512586498	0.38436706796774	0.909030812896944	35	GBE1,PGM2L1,UGP2,GANC,GYS1,HK1,GPI
Fatty acid degradation	0.693415637860082	0.96232508073197	0.0317812506835949	0.376147919432983	0.91454534326418	44	ACOX3,ACSL4,HADHB,ACSL1,ACAA1,ALDH3A2,ACADVL,CPT2
Pyruvate metabolism	0.719917012448133	0.96232508073197	0.0303467275556782	0.368538886656023	0.880801715681186	39	PKM,ACSS2,PCK2,ALDH3A2,MDH1,LDHA,PDHB,ME3,LDHB,ACSS1,MDH2,DLD,ACAT2,ALDH9A1,FH,DLAT,ACYP1,ACAT1,LDHD,GRHPR,ALDH2
Glyoxylate and dicarboxylate metabolism	0.863393810032017	0.96232508073197	0.0222267787552589	0.329938315477074	0.758162767913163	28	SHMT2,PCCB,CS,MDH1,GLYCTK,PGP,MCEE,AFMID,MDH2,ACO2,CAT,DLD,ACAT2
Butanoate metabolism	0.876923076923077	0.96232508073197	0.186432558434075	-0.224485529249574	-0.765684364948	28	BDH1,ACSM3,OXCT1
Fatty acid biosynthesis	0.892733564013841	0.96232508073197	0.0247086313801197	0.336820690173238	0.684465846324085	13	ACSL4,ACSL1,MCAT,OXSM,ACSL3,ACSL5,FASN,ACSBG1,ACSBG2
Ascorbate and aldarate metabolism	0.932403433476395	0.96232508073197	0.0177814832001704	0.289119931396372	0.66271457373913	27	ALDH3A2,UGDH,ALDH9A1,ALDH2,UGT2B15,MIOX
Inositol phosphate metabolism	0.941649899396378	0.96232508073197	0.0120226641890431	0.288725451180293	0.723691139931114	73	INPP5F,INPP1,MTMR6,SYNJ2,PI4KB,PLCD4,PIP5K1B,PIK3C3,TPI1,MTMR14,MINPP1,PIP5K1A,IMPA1,MTMR4,MTMR3
Fatty acid elongation	0.96232508073197	0.96232508073197	0.0157837626630889	0.265043066984054	0.603492652296245	26	HADHB,ACOT2,ACOT4,HADHA,THEM4,MECR,ELOVL5,ECHS1,ACAA2,HSD17B12,ELOVL1,PPT2,TECR,THEM5
