Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Chemokine signaling pathway	13/192	1.79874534963205e-06	3.74466077332491e-05	0	0	5.63598474771659	74.5551799171335	CCL4L2;CXCR6;CXCL13;NFKBIA;TIAM1;GNG5;CXCR3;CCL5;CCL4;XCL2;CCL3;XCL1;CCR7
Protein processing in endoplasmic reticulum	12/171	3.10984840388576e-06	5.82054799202736e-05	0	0	5.83965992989783	74.0523572063264	ERN1;PPP1R15A;DNAJA1;DNAJB1;XBP1;HSP90AA1;HSPA5;CALR;P4HB;PDIA6;HSPA1B;HSP90B1
Influenza A	12/172	3.30424121818147e-06	5.82054799202736e-05	0	0	5.80286561264822	73.2339263447673	NFKBIA;SOCS3;DNAJB1;HLA-DRB4;CDK6;IFNG;IFNGR1;CCL5;CYCS;VDAC1;FASLG;ACTB
Human immunodeficiency virus 1 infection	13/212	5.36995365984743e-06	8.78370991503615e-05	0	0	5.06436946637952	61.4545599969643	APOBEC3C;APOBEC3G;APOBEC3H;FASLG;TNFRSF1B;SAMHD1;BST2;NFKBIA;GNG5;CFL1;CYCS;CALM3;CALR
Salmonella infection	14/249	6.37410207222991e-06	9.73112916360433e-05	0	0	4.62829532932101	55.3695342987822	HSP90AA1;ANXA2;AHNAK;TCF7;LEF1;LY96;TXN;ACTB;RHOB;HSP90B1;NFKBIA;FLNA;CYCS;BIRC3
Allograft rejection	6/38	9.88909300662305e-06	0.000135804085724705	0	0	14.2637548262548	164.376624968788	HLA-DRB4;IFNG;PRF1;CD28;GZMB;FASLG
NF-kappa B signaling pathway	9/104	1.00815260144977e-05	0.000135804085724705	0	0	7.26809210526316	83.6179890539515	NFKBIA;GADD45B;GADD45A;CCL4L2;CCL4;LY96;LTB;TNFSF13B;BIRC3
Kaposi sarcoma-associated herpesvirus infection	12/193	1.0760021725183e-05	0.000136891387503717	0	0	5.12410193697727	58.6180504965393	NFKBIA;GABARAPL1;ZFP36;CDK6;CLEC2B;GNG5;IFNGR1;TCF7;LEF1;CYCS;CALM3;IL6ST
Rheumatoid arthritis	8/93	3.29304560398129e-05	0.000396898654374587	0	0	7.19615472648203	74.2723233119273	HLA-DRB4;IFNG;CCL5;CCL3;CD28;ACP5;LTB;TNFSF13B
Epstein-Barr virus infection	11/202	8.39400376556129e-05	0.000961113431156768	0	0	4.43138063239477	41.5903145800741	NFKBIA;HLA-DRB4;CCND2;CDK6;GADD45B;GADD45A;CYCS;CALR;VIM;RBPJ;RUNX3
Thyroid cancer	5/37	0.000121177257065543	0.00128951695538559	0	0	11.8407451923077	106.78287315006	GADD45B;GADD45A;TCF7;LEF1;TPR
Toxoplasmosis	8/112	0.000123883724971541	0.00128951695538559	0	0	5.87578569290632	52.8595501376507	NFKBIA;HLA-DRB4;IFNG;IFNGR1;LY96;CYCS;HSPA1B;BIRC3
Viral myocarditis	6/60	0.000140577721101763	0.00139966513618712	0	0	8.44315744315744	74.8886961285604	HLA-DRB4;PRF1;CD28;CYCS;ACTB;CD55
Human cytomegalovirus infection	11/225	0.0002166913857796	0.00203754705611799	0	0	3.95045625137979	33.3301431975449	NFKBIA;CDK6;GNG5;CCL4L2;CCL5;CCL4;CCL3;CYCS;CALM3;FASLG;CALR
Small cell lung cancer	7/92	0.000222439634947379	0.00203754705611799	0	0	6.27222982216142	52.7548142862	NFKBIA;CDK6;GADD45B;GADD45A;CKS2;CYCS;BIRC3
Necroptosis	9/159	0.000277573379140042	0.00244478091627191	0	0	4.590234375	37.5913812040724	HSP90AA1;IFNG;IFNGR1;VDAC1;FASLG;HMGB1;GLUL;FTL;BIRC3
Osteoclast differentiation	8/127	0.00029458109209477	0.00249848407739638	0	0	5.13121668901023	41.716567127375	NFKBIA;SOCS3;FCGR3A;TYROBP;IFNG;IFNGR1;ACP5;JUNB
Chagas disease	7/102	0.000419228914228532	0.00342869361994049	0	0	5.60913912688699	43.6227991781789	NFKBIA;IFNG;IFNGR1;CCL5;CCL3;FASLG;CALR
T cell receptor signaling pathway	7/104	0.000471589765716966	0.00359980187830618	0	0	5.49292735555023	42.0725337784043	NFKBIA;CD8B;IFNG;CD8A;CD28;MAP3K8;PDCD1
Toll-like receptor signaling pathway	7/104	0.000471589765716966	0.00359980187830618	0	0	5.49292735555023	42.0725337784043	NFKBIA;CCL4L2;CCL5;CCL4;CCL3;LY96;MAP3K8
Fluid shear stress and atherosclerosis	8/139	0.000540120053127971	0.00398991910213888	0	0	4.65833011554341	35.0479673692696	HSP90AA1;IFNG;DUSP1;GSTP1;CALM3;TXN;ACTB;HSP90B1
Th17 cell differentiation	7/107	0.000559779513605561	0.0040059221442398	0	0	5.32732558139535	39.8908412281136	NFKBIA;HSP90AA1;HLA-DRB4;IFNG;IFNGR1;IL6ST;FOXP3
Autoimmune thyroid disease	5/53	0.00067147107491326	0.00461684784377064	0	0	7.88741987179487	57.6258020692058	HLA-DRB4;PRF1;CD28;GZMB;FASLG
Tuberculosis	9/180	0.000685470858900445	0.00461684784377064	0	0	4.02220394736842	29.3033830219908	CD74;FCGR3A;HLA-DRB4;IFNG;IFNGR1;CYCS;CALM3;LSP1;CTSD
TNF signaling pathway	7/112	0.000735465535526455	0.00481204593244452	0	0	5.07235142118863	36.5970503894005	NFKBIA;SOCS3;CCL5;MAP3K8;TNFRSF1B;JUNB;BIRC3
Cell adhesion molecules	8/148	0.000816207885219274	0.00519198904764483	0	0	4.35686492495831	30.9809758056551	HLA-DRB4;CD8B;SELL;CD8A;ICAM2;CD28;PDCD1;TIGIT
Colorectal cancer	6/86	0.000991572624761848	0.00613703056947198	0	0	5.69160231660232	39.3643644701967	GADD45B;GADD45A;LEF1;TCF7;PMAIP1;CYCS
PD-L1 expression and PD-1 checkpoint pathway in cancer	6/89	0.00118589178853507	0.00714655840985606	0	0	5.48504442480346	36.954171626069	NFKBIA;IFNG;IFNGR1;CD28;PDCD1;BATF
Th1 and Th2 cell differentiation	6/92	0.00140810848641228	0.00826812418944645	0	0	5.2928975487115	34.7505610627195	NFKBIA;HLA-DRB4;IFNG;IFNGR1;RBPJ;RUNX3
Prostate cancer	6/97	0.00184737203950904	0.0104088515655089	0	0	5.00080614366329	31.475029705948	NFKBIA;HSP90AA1;GSTP1;TCF7;LEF1;HSP90B1
Parkinson disease	10/249	0.00186359351172866	0.0104088515655089	0	0	3.19894987283616	20.1061954003937	ERN1;XBP1;PSMA4;HSPA5;DUSP1;CYCS;VDAC1;CALM3;TXN;COX5A
Measles	7/139	0.0025641417935184	0.0139806778741836	0	0	4.02927531125206	24.0391861139441	NFKBIA;CCND2;CDK6;CD28;CYCS;FASLG;HSPA1B
Proteasome	4/46	0.00317650130172155	0.0169167162347496	0	0	7.18591497901843	41.3332026464574	PSMA4;IFNG;POMP;PSME2
Leishmaniasis	5/77	0.00357575805504264	0.0186101953319265	0	0	5.25186965811966	29.5868177952181	NFKBIA;FCGR3A;HLA-DRB4;IFNG;IFNGR1
Cellular senescence	7/156	0.00484413265600142	0.0246512528494295	0	0	3.5664637635919	19.0092057385577	CCND2;CDK6;GADD45B;GADD45A;VDAC1;CALM3;KIR2DL4
Hepatitis C	7/157	0.00501438881569002	0.0249629356259351	0	0	3.54250645994832	18.7591436439351	NFKBIA;SOCS3;CDK6;YWHAQ;IFNG;CYCS;FASLG
Viral carcinogenesis	8/203	0.00580753284110372	0.0282962770343139	0	0	3.11922578070438	16.0596441027427	NFKBIA;CCND2;CDK6;YWHAQ;ACTN1;PMAIP1;RBPJ;IL6ST
Hippo signaling pathway	7/163	0.00613217806581168	0.0292555995223099	0	0	3.40521268137547	17.346852419665	CCND2;YWHAQ;ID2;TCF7;LEF1;ACTB;BIRC3
Hepatocellular carcinoma	7/168	0.00719765522056904	0.03277783087749	0	0	3.29861813279407	16.2753817676205	CDK6;GADD45B;GADD45A;GSTP1;TCF7;LEF1;ACTB
Lysosome	6/128	0.0072315277183991	0.03277783087749	0	0	3.7242230520919	18.3578311719458	CD63;ACP5;CTSW;LITAF;CTSD;CTSC
Endometrial cancer	4/58	0.00729986626529253	0.03277783087749	0	0	5.58563927912587	27.480782504714	GADD45B;GADD45A;LEF1;TCF7
FoxO signaling pathway	6/131	0.00806597845660387	0.0355213282031209	0	0	3.63428571428571	17.5176214924445	GABARAPL1;CCND2;GADD45B;GADD45A;FASLG;SOD2
Amyotrophic lateral sclerosis	11/364	0.00956558103907762	0.0405418997288733	0	0	2.37784122593741	11.0559723559191	ERN1;GABARAPL1;XBP1;PSMA4;HSPA5;TPR;CYCS;VDAC1;TNFRSF1B;COX5A;ACTB
Basal cell carcinoma	4/63	0.0097371374894674	0.0405418997288733	0	0	5.11098123254757	23.6730842553753	GADD45B;GADD45A;LEF1;TCF7
Cytosolic DNA-sensing pathway	4/63	0.0097371374894674	0.0405418997288733	0	0	5.11098123254757	23.6730842553753	NFKBIA;CCL4L2;CCL5;CCL4
Hematopoietic cell lineage	5/99	0.0102469258822519	0.0419026076256372	0	0	4.01820785597381	18.4065162667865	HLA-DRB4;CD8B;CD8A;CD7;CD55
NOD-like receptor signaling pathway	7/181	0.0106056200811614	0.0426085438348413	0	0	3.05014256437673	13.8670803777789	NFKBIA;GABARAPL1;HSP90AA1;CCL5;VDAC1;TXN;BIRC3
Inflammatory bowel disease	4/65	0.010843288350863	0.0428122936611659	0	0	4.94290559638214	22.3627378645588	HLA-DRB4;IFNG;IFNGR1;FOXP3
Glycolysis / Gluconeogenesis	4/67	0.0120274480670022	0.0461927113020996	0	0	4.78550142917959	21.1546148720197	LDHB;TPI1;PGAM1;ENO1
Spinocerebellar ataxia	6/143	0.0121028937909431	0.0461927113020996	0	0	3.31392497815855	14.6286944857627	ERN1;XBP1;PSMA4;CYCS;VDAC1;RBPJ
Transcriptional misregulation in cancer	7/192	0.0142998010020741	0.0536828594995895	0	0	2.86716949507647	12.1783301207492	CCND2;GADD45B;GADD45A;ID2;NFKBIZ;GZMB;BIRC3
Adherens junction	4/71	0.0146370491451833	0.054062649262048	0	0	4.49888488591525	19.0041866192952	ACTN1;LEF1;TCF7;ACTB
Herpes simplex virus 1 infection	13/498	0.0159072662752222	0.0578216504289822	0	0	2.0475372279496	8.47880922717639	ZNF331;CD74;HLA-DRB4;IFNGR1;FASLG;BST2;NFKBIA;SOCS3;IFNG;CCL5;CYCS;CALR;BIRC3
MAPK signaling pathway	9/294	0.016902909111984	0.0604807216663177	0	0	2.39925986842105	9.78962694781807	DUSP4;GADD45B;GADD45A;DUSP1;STMN1;FLNA;MAP3K8;FASLG;HSPA1B
Non-alcoholic fatty liver disease	6/155	0.0173871042069259	0.0609945970359157	0	0	3.04516597134047	12.3390931673141	ERN1;SOCS3;XBP1;CYCS;FASLG;COX5A
Glioma	4/75	0.0175792288400456	0.0609945970359157	0	0	4.24456316442718	17.1524378720344	CDK6;GADD45B;GADD45A;CALM3
Chronic myeloid leukemia	4/76	0.0183681091620572	0.0627805522106134	0	0	4.18539804171988	16.7296190648576	NFKBIA;CDK6;GADD45B;GADD45A
JAK-STAT signaling pathway	6/162	0.0211088137703873	0.0710870346090985	0	0	2.90748440748441	11.2172627009515	SOCS3;CCND2;IFNG;IFNGR1;STAM;IL6ST
Cell cycle	5/124	0.0247895138043665	0.0822724443652165	0	0	3.17000646412411	11.720574409893	CCND2;CDK6;GADD45B;YWHAQ;GADD45A
Intestinal immune network for IgA production	3/48	0.0256732708143901	0.083988271664219	0	0	5.01017811704835	18.3487997398633	HLA-DRB4;CD28;TNFSF13B
Human T-cell leukemia virus 1 infection	7/219	0.0271007537704452	0.0874094734286189	0	0	2.49855565306421	9.01527285912143	NFKBIA;EGR1;ZFP36;HLA-DRB4;CCND2;VDAC1;CALR
Malaria	3/50	0.0285411865931313	0.0907768295809317	0	0	4.79649179795355	17.0582774436234	KLRK1;IFNG;KLRB1
Prion disease	8/273	0.0295771068518798	0.0927829790284998	0	0	2.28705675060568	8.05216565305248	EGR1;PSMA4;HSPA5;CCL5;CYCS;VDAC1;COX5A;HSPA1B
Systemic lupus erythematosus	5/135	0.0340235034514459	0.105288949870015	0	0	2.90014792899408	9.80454087819392	FCGR3A;HLA-DRB4;IFNG;ACTN1;CD28
Estrogen signaling pathway	5/137	0.0359030108383334	0.109623859759711	0	0	2.85591491841492	9.50144078486784	HSP90AA1;CALM3;CTSD;HSPA1B;HSP90B1
IL-17 signaling pathway	4/94	0.0363880442336066	0.109642922756525	0	0	3.34525329927629	11.0845470308225	NFKBIA;HSP90AA1;IFNG;HSP90B1
Legionellosis	3/57	0.0398534887436977	0.118525310679309	0	0	4.17324003392706	13.4484551851578	NFKBIA;CYCS;HSPA1B
Mineral absorption	3/60	0.0452979606445964	0.131303237614438	0	0	3.95299316994777	12.2325107464875	MT2A;MT1E;FTL
Shigellosis	7/246	0.046091090968398	0.131303237614438	0	0	2.21322694690409	6.81039943392798	NFKBIA;GABARAPL1;ACTN1;CCL5;CYCS;VDAC1;ACTB
Breast cancer	5/147	0.0462503724257313	0.131303237614438	0	0	2.65343986998917	8.1558403503218	CDK6;GADD45B;GADD45A;TCF7;LEF1
Longevity regulating pathway	4/102	0.0467895517165173	0.131303237614438	0	0	3.07092032215185	9.40345085374139	SESN3;SESN1;SOD2;HSPA1B
PI3K-Akt signaling pathway	9/354	0.0470168798444713	0.131303237614438	0	0	1.97588315217391	6.04076599308556	HSP90AA1;CCND2;CDK6;YWHAQ;GNG5;LPAR6;THEM4;FASLG;HSP90B1
Pathways of neurodegeneration	11/475	0.0525605206590734	0.145016376276239	0	0	1.79864410806408	5.29842782504417	ERN1;GABARAPL1;XBP1;PSMA4;HSPA5;CYCS;VDAC1;CALM3;FASLG;TNFRSF1B;COX5A
HIF-1 signaling pathway	4/109	0.0571075800838731	0.15568614094294	0	0	2.86517058930852	8.20246313980051	LDHB;IFNG;IFNGR1;ENO1
Acute myeloid leukemia	3/67	0.0593429338790525	0.158901239834202	0	0	3.51938215648855	9.94022117576566	LEF1;TCF7;PIM2
Glyoxylate and dicarboxylate metabolism	2/30	0.0596747014224513	0.158901239834202	0	0	5.35225420966866	15.0871863117874	SHMT2;GLUL
Adipocytokine signaling pathway	3/69	0.0636892339090226	0.167641776611105	0	0	3.41238723108952	9.39682633711679	NFKBIA;SOCS3;TNFRSF1B
Melanoma	3/72	0.070475794059166	0.181336593702798	0	0	3.26352472618653	8.65645356462073	CDK6;GADD45B;GADD45A
Non-small cell lung cancer	3/72	0.070475794059166	0.181336593702798	0	0	3.26352472618653	8.65645356462073	CDK6;GADD45B;GADD45A
Neurotrophin signaling pathway	4/119	0.0737811768402903	0.18711708126935	0	0	2.61469265367316	6.81559288404748	NFKBIA;MATK;CALM3;FASLG
Tight junction	5/169	0.0746614864717348	0.18711708126935	0	0	2.29491088180113	5.95481386279892	TIAM1;MYL6;ACTN1;RAPGEF6;ACTB
PPAR signaling pathway	3/74	0.0751736745710925	0.18711708126935	0	0	3.17127190624664	8.20710639047249	GK;FABP5;DBI
Pancreatic cancer	3/76	0.0800065434488002	0.194909557976333	0	0	3.08407403534456	7.78928188654611	CDK6;GADD45B;GADD45A
Pertussis	3/76	0.0800065434488002	0.194909557976333	0	0	3.08407403534456	7.78928188654611	CFL1;LY96;CALM3
Arrhythmogenic right ventricular cardiomyopathy	3/77	0.0824725412184663	0.198802230937145	0	0	3.04224262430369	7.59127721698372	LEF1;TCF7;ACTB
African trypanosomiasis	2/37	0.086083613485049	0.205345286334127	0	0	4.2802824551874	10.4971196617175	IFNG;FASLG
RNA degradation	3/79	0.0875014948880624	0.206575694117178	0	0	2.96188228204098	7.21543965408851	BTG2;ENO1;PABPC1
Primary immunodeficiency	2/38	0.0901001353756746	0.210540112255403	0	0	4.16117448246726	10.0152546092341	CD8B;CD8A
Glycine, serine and threonine metabolism	2/40	0.0982936714265031	0.227366169259285	0	0	3.94176505903542	9.14408937459771	SHMT2;PGAM1
Riboflavin metabolism	1/8	0.101228963718952	0.231814326916401	0	0	10.6753246753247	24.4504472231619	ACP5
Ferroptosis	2/41	0.102466475471649	0.23232497903968	0	0	3.84049917129765	8.74950049532601	SAT1;FTL
Apelin signaling pathway	4/137	0.109214532545295	0.240481999546852	0	0	2.25875032408608	5.00186964853835	EGR1;GABARAPL1;GNG5;CALM3
Autophagy	4/137	0.109214532545295	0.240481999546852	0	0	2.25875032408608	5.00186964853835	ERN1;GABARAPL1;HMGB1;CTSD
Yersinia infection	4/137	0.109214532545295	0.240481999546852	0	0	2.25875032408608	5.00186964853835	NFKBIA;CD8B;CD8A;ACTB
Huntington disease	7/306	0.113421527277692	0.24729380864597	0	0	1.76365663322185	3.83885275363749	ERN1;PSMA4;AP2S1;CYCS;VDAC1;SOD2;COX5A
GABAergic synapse	3/89	0.114467876491148	0.24729380864597	0	0	2.61614592579443	5.67039439530995	GABARAPL1;GNG5;GLUL
Focal adhesion	5/201	0.129364720104365	0.276864681344856	0	0	1.91709183673469	3.92068204477515	CCND2;ACTN1;FLNA;ACTB;BIRC3
Gastric cancer	4/149	0.136341060566948	0.28829804029117	0	0	2.07055093143084	4.12577095349257	GADD45B;GADD45A;TCF7;LEF1
Proteoglycans in cancer	5/205	0.137224831404967	0.28829804029117	0	0	1.87836538461538	3.73068646895981	TIAM1;CD63;FLNA;FASLG;ACTB
Phagosome	4/152	0.143514598068701	0.29877129961575	0	0	2.0282696489593	3.93751743359525	FCGR3A;HLA-DRB4;CALR;ACTB
Melanogenesis	3/101	0.150336619215338	0.310153926128941	0	0	2.29439943916498	4.34760787188767	TCF7;LEF1;CALM3
C-type lectin receptor signaling pathway	3/104	0.159811350147185	0.326757135568797	0	0	2.22590885042703	4.08178533132336	NFKBIA;CALM3;LSP1
Regulation of actin cytoskeleton	5/218	0.1641583645306	0.332295212494556	0	0	1.76254965691585	3.18479271173557	TIAM1;ACTN1;CFL1;ITGAE;ACTB
Parathyroid hormone synthesis, secretion and action	3/106	0.166226879588551	0.332295212494556	0	0	2.18246498184244	3.91621882834722	NR4A2;EGR1;PDE4D
Hepatitis B	4/162	0.168445064130135	0.332295212494556	0	0	1.89892817304428	3.38226758149675	NFKBIA;YWHAQ;CYCS;FASLG
Glucagon signaling pathway	3/107	0.169462912556241	0.332295212494556	0	0	2.16136964180857	3.83669303131956	LDHB;PGAM1;CALM3
Pyrimidine metabolism	2/56	0.169775283239577	0.332295212494556	0	0	2.77158146739896	4.9147888195039	UPP1;TYMP
Drug metabolism	3/108	0.172717152425001	0.33237166306996	0	0	2.14067611777535	3.75924128668312	GSTP1;UPP1;TYMP
Insulin resistance	3/108	0.172717152425001	0.33237166306996	0	0	2.14067611777535	3.75924128668312	NFKBIA;SOCS3;TBC1D4
Leukocyte transendothelial migration	3/114	0.19259837170031	0.367541892661425	0	0	2.02434495564267	3.33439621861607	ACTN1;TXK;ACTB
Nitrogen metabolism	1/17	0.202956818019049	0.380959928904609	0	0	4.66832386363636	7.44486569602539	GLUL
Primary bile acid biosynthesis	1/17	0.202956818019049	0.380959928904609	0	0	4.66832386363636	7.44486569602539	CH25H
Alzheimer disease	7/369	0.219233614510082	0.408166648152917	0	0	1.45200008565677	2.20358057272113	ERN1;XBP1;PSMA4;CYCS;VDAC1;CALM3;COX5A
One carbon pool by folate	1/20	0.234249089939519	0.427984173918537	0	0	3.93062200956938	5.7047878206505	SHMT2
Central carbon metabolism in cancer	2/70	0.23735366850504	0.427984173918537	0	0	2.19939610825319	3.16318023209954	LDHB;PGAM1
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.23735366850504	0.427984173918537	0	0	2.19939610825319	3.16318023209954	NFKBIA;CCL5
Prolactin signaling pathway	2/70	0.23735366850504	0.427984173918537	0	0	2.19939610825319	3.16318023209954	SOCS3;CCND2
Neutrophil extracellular trap formation	4/189	0.242095991639576	0.433124860042679	0	0	1.61955058506783	2.29720451476158	FCGR3A;VDAC1;HMGB1;ACTB
Arginine biosynthesis	1/22	0.254427567754403	0.451658240432235	0	0	3.55591630591631	4.86712164715634	GLUL
Thyroid hormone synthesis	2/75	0.261906346380217	0.45941628331253	0	0	2.04823167873327	2.74415586539048	HSPA5;HSP90B1
Protein export	1/23	0.264317266523357	0.45941628331253	0	0	3.39411157024793	4.51622226799917	HSPA5
Pathogenic Escherichia coli infection	4/197	0.265217312985144	0.45941628331253	0	0	1.55178369364541	2.05953622552503	NFKBIA;CYCS;FASLG;ACTB
Gastric acid secretion	2/76	0.266822557557059	0.45941628331253	0	0	2.02045010790258	2.6693609379958	CALM3;ACTB
Diabetic cardiomyopathy	4/203	0.282819153783129	0.481289021083453	0	0	1.50453416507826	1.90014784024954	TBC1D4;VDAC1;CTSD;COX5A
Ubiquitin mediated proteolysis	3/140	0.283729335573215	0.481289021083453	0	0	1.63798963615089	2.06343211920326	SOCS3;UBE2S;BIRC3
Signaling pathways regulating pluripotency of stem cells	3/143	0.294550476576472	0.495252247963898	0	0	1.60264449291167	1.95892020548021	ID2;TCF7;IL6ST
Peroxisome	2/82	0.296286279349581	0.495252247963898	0	0	1.86834600760456	2.27271051247635	PRDX5;SOD2
Fatty acid elongation	1/27	0.302586213159815	0.500123798226984	0	0	2.87135780885781	3.43238965444167	THEM4
Rap1 signaling pathway	4/210	0.303568593683628	0.500123798226984	0	0	1.45288844251014	1.7320575935581	TIAM1;CALM3;RAPGEF6;ACTB
Phototransduction	1/28	0.311839423166542	0.510080199322416	0	0	2.7648709315376	3.22181255993436	CALM3
Cardiac muscle contraction	2/87	0.320709823783944	0.518452512969493	0	0	1.75799597405502	1.99922561570643	TPM4;COX5A
cAMP signaling pathway	4/216	0.321485837736541	0.518452512969493	0	0	1.4113352128967	1.60158572145489	NFKBIA;TIAM1;PDE4D;CALM3
Oxytocin signaling pathway	3/154	0.334380209820387	0.522705733588419	0	0	1.48506142257722	1.62685000930763	MYL6;CALM3;ACTB
Hypertrophic cardiomyopathy	2/90	0.33526810572188	0.522705733588419	0	0	1.69780504666436	1.855403378473	TPM4;ACTB
Cushing syndrome	3/155	0.338002837166786	0.522705733588419	0	0	1.4752159501808	1.60016820096072	CDK6;TCF7;LEF1
Asthma	1/31	0.338871593344063	0.522705733588419	0	0	2.48800505050505	2.6923549171677	HLA-DRB4
Circadian rhythm	1/31	0.338871593344063	0.522705733588419	0	0	2.48800505050505	2.6923549171677	BHLHE40
Galactose metabolism	1/31	0.338871593344063	0.522705733588419	0	0	2.48800505050505	2.6923549171677	UGP2
Morphine addiction	2/91	0.340101110500762	0.522705733588419	0	0	1.67864314094074	1.81043731133573	GNG5;PDE4D
GnRH signaling pathway	2/93	0.349733998668507	0.528110794025981	0	0	1.64158275184891	1.72461797555702	EGR1;CALM3
TGF-beta signaling pathway	2/94	0.354532778997002	0.528110794025981	0	0	1.62365680277732	1.68365818238765	IFNG;ID2
Base excision repair	1/33	0.356302668681639	0.528110794025981	0	0	2.33226799242424	2.40684160008216	HMGB1
Fructose and mannose metabolism	1/33	0.356302668681639	0.528110794025981	0	0	2.33226799242424	2.40684160008216	TPI1
Staphylococcus aureus infection	2/95	0.35931907544878	0.528110794025981	0	0	1.60611635798684	1.64393155764304	FCGR3A;HLA-DRB4
Dilated cardiomyopathy	2/96	0.364092376911908	0.528110794025981	0	0	1.58894911414934	1.60539102063924	TPM4;ACTB
Pentose and glucuronate interconversions	1/34	0.364845739725714	0.528110794025981	0	0	2.26147842056933	2.2802049219512	UGP2
Propanoate metabolism	1/34	0.364845739725714	0.528110794025981	0	0	2.26147842056933	2.2802049219512	LDHB
Circadian entrainment	2/97	0.368852188134061	0.528110794025981	0	0	1.57214328597158	1.56799171046134	GNG5;CALM3
Fc gamma R-mediated phagocytosis	2/97	0.368852188134061	0.528110794025981	0	0	1.57214328597158	1.56799171046134	FCGR3A;CFL1
Ras signaling pathway	4/232	0.3695264453681	0.528110794025981	0	0	1.31121865967601	1.3053614072029	TIAM1;GNG5;CALM3;FASLG
Aldosterone synthesis and secretion	2/98	0.373598028961611	0.528110794025981	0	0	1.5556875792142	1.53169086252489	NR4A2;CALM3
mRNA surveillance pathway	2/98	0.373598028961611	0.528110794025981	0	0	1.5556875792142	1.53169086252489	PABPC1;PELO
Wnt signaling pathway	3/166	0.377714187013159	0.530653673779224	0	0	1.37488877441109	1.33861575534056	CCND2;TCF7;LEF1
Starch and sucrose metabolism	1/36	0.381594488154268	0.532836206020289	0	0	2.13203463203463	2.0539953069247	UGP2
Alanine, aspartate and glutamate metabolism	1/37	0.389803121992455	0.538126312965434	0	0	2.07270622895623	1.95272448402693	GLUL
Amoebiasis	2/102	0.392432605032115	0.538126312965434	0	0	1.49315589353612	1.39668378322432	IFNG;ACTN1
MicroRNAs in cancer	5/310	0.392432726049028	0.538126312965434	0	0	1.22509457755359	1.14594140685036	ZEB2;CCND2;CDK6;STMN1;VIM
Bladder cancer	1/41	0.421566317402676	0.574635039792933	0	0	1.86505681818182	1.61099537888645	TYMP
