p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.19172059923007	0.947	0.894	0	11	SELL
0	0.33420572926928	0.883	0.878	0	11	LOC101928353
0	-2.77606900566054	0.541	0.831	0	11	CCL5
0	-2.97563497351603	0.497	0.795	0	11	NKG7
2.77167489505643e-275	-2.25186972104732	0.58	0.814	8.31502468516929e-272	11	GZMA
1.97564983371897e-261	-1.85208602163967	0.596	0.805	5.9269495011569e-258	11	CTSW
6.91988295655551e-260	-2.73508220632892	0.492	0.752	2.07596488696665e-256	11	GZMB
8.77256355586509e-251	0.912335298248068	0.888	0.885	2.63176906675953e-247	11	RTKN2
6.18054954815927e-244	0.437116438070955	0.874	0.864	1.85416486444778e-240	11	FOXP3
3.89706572132899e-233	0.337327662911217	0.947	0.933	1.1691197163987e-229	11	TNFSF13B
3.50032518240089e-231	0.807696540280867	0.846	0.73	1.05009755472027e-227	11	CH25H
6.26316743244107e-218	-1.63772708212485	0.596	0.784	1.87895022973232e-214	11	PRF1
3.26001724803572e-208	0.326692636864935	0.76	0.597	9.78005174410716e-205	11	ACTN1
9.08374468236071e-200	-1.52721595076811	0.567	0.786	2.72512340470821e-196	11	LGALS1
8.74521982264518e-196	0.509857441769186	0.85	0.872	2.62356594679355e-192	11	ICA1
1.65085040394448e-190	0.637369367033725	0.819	0.783	4.95255121183344e-187	11	FAAH2
9.07121643007589e-189	0.468737723196124	0.86	0.835	2.72136492902277e-185	11	NGFRAP1
2.44268950938131e-186	0.867660822011591	0.905	0.778	7.32806852814393e-183	11	BIRC3
9.93979074328311e-185	-0.880189609584452	0.708	0.801	2.98193722298493e-181	11	CXCR6
1.36267866010904e-179	-1.04906332222645	0.558	0.74	4.08803598032713e-176	11	LAG3
7.25648874546454e-177	0.577631439541568	0.992	0.983	2.17694662363936e-173	11	JUNB
1.36254636908303e-174	-2.90775837281175	0.465	0.693	4.08763910724908e-171	11	CCL4
8.58319012300244e-164	0.469626630307409	0.87	0.805	2.57495703690073e-160	11	STAM
6.90743989120814e-161	0.340589387644638	0.859	0.763	2.07223196736244e-157	11	MAGEH1
1.50468017539831e-158	0.884532695972605	0.83	0.743	4.51404052619493e-155	11	LEF1
1.80043990375127e-152	-0.901489145874075	0.734	0.851	5.40131971125381e-149	11	ANXA2
1.26248834230425e-146	-0.30119441207539	0.463	0.675	3.78746502691274e-143	11	KIR2DL4
2.52449594297503e-146	0.749396093920316	0.86	0.868	7.57348782892508e-143	11	MAL
2.58828685995374e-146	-0.902646841407843	0.651	0.777	7.76486057986123e-143	11	APOBEC3G
1.15514406761508e-140	0.354465756245331	0.818	0.741	3.46543220284523e-137	11	LY96
1.0773614926963e-132	0.772789132566579	0.966	0.94	3.2320844780889e-129	11	DNAJB1
2.12872093215787e-131	-1.7157370766402	0.616	0.729	6.38616279647361e-128	11	CD8A
7.40307728004185e-126	-0.757899113449632	0.559	0.693	2.22092318401256e-122	11	KLRC2
1.14817056495746e-125	-2.14324259156499	0.389	0.638	3.44451169487238e-122	11	GNLY
1.72757535539896e-125	-0.354216579714562	0.781	0.862	5.18272606619688e-122	11	MT1E
7.03897910764105e-124	-1.81119212954665	0.513	0.648	2.11169373229231e-120	11	GZMH
2.1203429253292e-120	0.812716637195484	0.835	0.801	6.36102877598761e-117	11	CCR7
6.53370998481856e-116	-0.602212437357965	0.885	0.942	1.96011299544557e-112	11	S100A6
2.57791144245461e-115	-0.255410085979214	0.346	0.622	7.73373432736383e-112	11	CPNE7
7.07920909820933e-109	-0.800757633273291	0.721	0.862	2.1237627294628e-105	11	GSTP1
3.57966604760769e-107	-0.345695035725962	0.701	0.776	1.07389981428231e-103	11	APOBEC3C
9.10117287940136e-107	-0.547109819122789	0.59	0.717	2.73035186382041e-103	11	CLIC3
