p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	0.411772370914866	0.88	0.802	0	14	CTSL
0	0.407238685936582	0.931	0.797	0	14	CTSH
0	0.253250258666011	0.908	0.775	0	14	PTPN13
3.75908716973383e-261	0.275752874903671	0.976	0.933	1.12772615092015e-257	14	TNFSF13B
5.64576187094092e-258	0.802468609032986	0.994	0.982	1.69372856128228e-254	14	VIM
8.42028304613355e-245	0.335548054799133	0.855	0.777	2.52608491384007e-241	14	LOC102724246
2.32598953026188e-242	-2.70627085283766	0.691	0.792	6.97796859078565e-239	14	NKG7
5.205802111477e-208	0.738359247670083	0.976	0.898	1.5617406334431e-204	14	IL7R
2.88559836370672e-206	-2.13961686979328	0.496	0.693	8.65679509112015e-203	14	CCL4
2.44767222309936e-198	0.838801279364247	0.973	0.929	7.34301666929807e-195	14	S100A11
6.38087254983832e-198	-1.46433780487098	0.795	0.874	1.9142617649515e-194	14	CST7
2.13427520449276e-190	-2.04563591450485	0.793	0.824	6.40282561347827e-187	14	CCL5
5.69442552961894e-188	-1.47573359223552	0.671	0.785	1.70832765888568e-184	14	PRF1
5.45008128123982e-186	-0.294934786698105	0.701	0.764	1.63502438437195e-182	14	TNFRSF9
6.52344280959956e-162	-1.68433976118931	0.908	0.716	1.95703284287987e-158	14	CXCL13
9.10713250430616e-162	-0.350983925992817	0.713	0.771	2.73213975129185e-158	14	IKZF2
6.42192369704441e-155	0.735654787060658	0.927	0.825	1.92657710911332e-151	14	ANXA1
1.42578908350946e-153	-1.65002706729204	0.522	0.647	4.27736725052839e-150	14	GZMH
6.27064489833442e-153	0.360884014366263	0.874	0.739	1.88119346950032e-149	14	SGK1
7.8643163567556e-149	0.609177448512982	0.869	0.761	2.35929490702668e-145	14	TIMP1
2.50669453542863e-143	0.873735778805536	0.882	0.767	7.52008360628588e-140	14	KLRB1
8.48351462532696e-138	-1.17787192436879	0.661	0.75	2.54505438759809e-134	14	CD8B
6.4350406651945e-136	0.404582141649345	0.87	0.706	1.93051219955835e-132	14	PLIN2
1.32594518136464e-131	0.708071997432303	0.971	0.905	3.97783554409393e-128	14	LTB
1.83593144222048e-131	-2.11852379939342	0.711	0.747	5.50779432666144e-128	14	GZMB
3.47188298999954e-131	0.604610971582815	0.963	0.936	1.04156489699986e-127	14	S100A10
2.45527835584192e-130	-1.35359599881759	0.624	0.73	7.36583506752577e-127	14	CD8A
5.41507325260312e-130	-0.994588733724362	0.855	0.868	1.62452197578093e-126	14	TIGIT
2.2426487502145e-124	0.320682914252322	0.925	0.791	6.72794625064349e-121	14	TOB1
1.31419155520206e-123	0.541082340416647	0.863	0.776	3.94257466560617e-120	14	AQP3
9.41024422807587e-123	-1.06698772444878	0.408	0.593	2.82307326842276e-119	14	KLRD1
1.53190890013161e-120	-0.312215002568422	0.603	0.675	4.59572670039482e-117	14	TNIP3
1.16878610592614e-117	0.692494973220864	0.98	0.972	3.50635831777843e-114	14	NFKBIA
1.27178311637924e-116	-0.407971061891556	0.87	0.885	3.81534934913772e-113	14	RTKN2
2.60907374587987e-113	0.362973815371782	0.998	0.995	7.82722123763963e-110	14	TMSB10
3.01645533738712e-108	0.420837363684981	0.797	0.704	9.04936601216137e-105	14	TNFRSF25
1.60153418235259e-106	0.867995391250608	0.709	0.571	4.80460254705776e-103	14	CD40LG
1.68718921928266e-105	0.374773941473524	0.985	0.964	5.06156765784797e-102	14	S100A4
1.71138263934421e-104	0.460467019988664	0.963	0.936	5.13414791803264e-101	14	CRIP1
1.03687452261591e-103	-0.776786106614305	0.862	0.885	3.11062356784772e-100	14	CD27
3.96091164814103e-99	-0.430910892300753	0.501	0.655	1.18827349444231e-95	14	MAP3K8
1.67443680836993e-98	-1.48921476831154	0.757	0.813	5.0233104251098e-95	14	GZMA
5.73056817079144e-96	0.455921636243831	0.892	0.827	1.71917045123743e-92	14	TMEM173
1.46236266827347e-95	-0.801327036212342	0.689	0.741	4.38708800482042e-92	14	LAG3
5.5089132983111e-95	-0.765380636634925	0.672	0.693	1.65267398949333e-91	14	KLRC2
2.38185222430721e-84	0.57915312510622	0.678	0.521	7.14555667292163e-81	14	LINC00892
1.28673050405149e-82	-0.632715910253219	0.523	0.637	3.86019151215448e-79	14	AOAH
1.18712100602673e-81	-1.26228965132887	0.627	0.729	3.5613630180802e-78	14	GZMK
6.00657484828081e-81	-0.750205694313038	0.528	0.661	1.80197245448424e-77	14	IFNG
1.19557103155074e-79	-0.451946198803077	0.446	0.59	3.58671309465221e-76	14	XCL1
2.33071291537095e-75	-0.591936033989761	0.826	0.869	6.99213874611284e-72	14	LITAF
2.42187896933726e-73	0.510532091647733	0.757	0.637	7.26563690801177e-70	14	CDKN1A
2.51062668503523e-73	-0.255883905243598	0.634	0.725	7.53188005510568e-70	14	GALNT2
7.96479219773392e-73	-1.10470138885009	0.777	0.799	2.38943765932018e-69	14	CTSW
3.85989610020684e-71	-0.468331259166505	0.311	0.466	1.15796883006205e-67	14	ZNF683
5.67181619353225e-71	0.34806574154519	0.786	0.763	1.70154485805967e-67	14	CD4
4.01507359914888e-69	0.443295316167629	0.951	0.924	1.20452207974467e-65	14	TAGLN2
2.48608338314548e-68	-0.565824638716312	0.706	0.777	7.45825014943643e-65	14	APOBEC3G
3.77272397364837e-68	-1.4225379001281	0.559	0.613	1.13181719209451e-64	14	CCL3
1.54053816330807e-65	-0.34156246557265	0.47	0.577	4.6216144899242e-62	14	CRTAM
1.69911180442718e-65	-0.302761993298034	0.646	0.664	5.09733541328154e-62	14	KIR2DL4
2.01175506305488e-64	0.447046295920195	0.934	0.853	6.03526518916463e-61	14	ALOX5AP
3.59635231254563e-64	-0.418263963795904	0.742	0.78	1.07890569376369e-60	14	FABP5
4.95671727639175e-64	-0.504636105424273	0.574	0.629	1.48701518291753e-60	14	KLRC3
9.1898275714122e-64	0.535597397889961	0.835	0.782	2.75694827142366e-60	14	GPR183
1.15928792833698e-62	0.305410061539608	0.96	0.94	3.47786378501093e-59	14	S100A6
1.39712204393306e-61	-0.443548863464836	0.493	0.611	4.19136613179918e-58	14	TPST2
4.39044983702858e-61	0.564127915141977	0.72	0.651	1.31713495110857e-57	14	CAPG
1.90735733492891e-60	-0.316671161922594	0.647	0.75	5.72207200478674e-57	14	NMB
8.10106909995558e-60	0.28526556184544	0.85	0.733	2.43032072998667e-56	14	UPP1
1.06602578677743e-59	-0.317943507465504	0.703	0.802	3.19807736033229e-56	14	ITGAE
1.23852205065098e-58	-0.292346388282009	0.901	0.742	3.71556615195295e-55	14	LOC100293211
3.06927954450073e-57	0.378931597986137	0.74	0.654	9.20783863350218e-54	14	MAF
1.15857002325861e-56	0.353823257482282	0.877	0.799	3.47571006977582e-53	14	BATF
1.19945511958028e-56	-0.495611996940939	0.785	0.838	3.59836535874084e-53	14	CARD16
8.31915022028985e-56	0.437656623819785	0.921	0.854	2.49574506608695e-52	14	TSPO
1.67322166652466e-55	-0.467244312378873	0.75	0.801	5.01966499957399e-52	14	DUSP4
8.93966620155123e-55	-0.296307561753798	0.727	0.752	2.68189986046537e-51	14	NUCB2
1.29112837320522e-54	0.275908210714052	0.995	0.994	3.87338511961567e-51	14	RPLP0
4.08844819650621e-54	0.345770221549276	0.817	0.688	1.22653445895186e-50	14	PIM1
5.30483080052589e-54	0.391576887277528	0.992	0.989	1.59144924015777e-50	14	FTH1
7.79189010732671e-54	0.255384289369114	0.751	0.67	2.33756703219801e-50	14	RGS16
1.58551957661743e-53	0.326808909485436	0.86	0.796	4.75655872985229e-50	14	FKBP11
6.63933559868606e-52	-0.25688596389489	0.938	0.774	1.99180067960582e-48	14	LAIR2
3.04632992799713e-51	0.394552952552161	0.99	0.984	9.13898978399139e-48	14	ZFP36
2.83750125489082e-50	0.287681908002667	0.797	0.696	8.51250376467245e-47	14	TARSL2
4.64210059443977e-50	-0.321679590477927	0.306	0.432	1.39263017833193e-46	14	FCGR3A
