pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	4.98280333474896e-08	4.23538283453661e-06	0.719512826338911	0.578324220613969	1.72110962174366	118	NDUFB7,NDUFA2,UQCR10,NDUFB2,ATP6V0D1,NDUFB10,CYC1,COX2,UQCRFS1,UQCRQ,NDUFV1,ATP6V1F,ATP6V1C1,NDUFA8,SDHC,NDUFA3,UQCRC1,NDUFA1,COX5B,NDUFA10,NDUFB1,NDUFA12,NDUFS2,NDUFS7,NDUFS8,ATP6V1E1,COX6B1,UQCRC2,ATP6AP1,ATP6V0B,NDUFS4,ATP6V1D,SDHA,SDHD,COX6C,NDUFS6,ND4,ATP6V1A,NDUFB8,NDUFA9,UQCRHL,COX8A,COX7B,COX4I1,ATP6V0E1,ND5,NDUFA6,UQCRH,NDUFS3,PPA2,COX1,ATP6,COX7A2L,SDHB,ND4L,ATP8,ATP6V1H,NDUFA5,COX3,NDUFB9,NDUFV3,ATP6V1B2,NDUFC1,TCIRG1,NDUFB6,COX6A1,CYTB,UQCR11,COX5A,NDUFAB1,NDUFB11,LHPP,UQCRB,NDUFA7
Porphyrin and chlorophyll metabolism	0.00272830233777442	0.115952849355413	0.431707695803346	0.556232036365876	1.52423785563463	42	FXN,MMAB,GUSB,BLVRB,FECH,ALAD,UROS,EARS2,HCCS,HMOX1,HMOX2,PPOX,BLVRA,COX15,UROD,HMBS,EPRS,COX10
Arachidonic acid metabolism	0.0123160497506225	0.248161701274499	0.380730400722792	-0.315920448115881	-1.37657907120154	62	LTC4S,CBR3,GPX1,EPHX2,ALOX5,ALOX15,PTGS2,CYP2J2,PLA2G12A,PLA2G4C,PTGES,PTGIS,GPX3,PLA2G4B,ALOX12B,FAM213B,GGT1,CYP2E1
Neomycin, kanamycin and gentamicin biosynthesis	0.0124231955378685	0.248161701274499	0.380730400722792	-0.877173684283357	-1.88782413706868	5	HKDC1,HK2,GCK
Pentose phosphate pathway	0.0145977471337941	0.248161701274499	0.380730400722792	0.561831651448004	1.4855411485124	30	GLYCTK,G6PD,TKTL1,RPE,PGM1,IDNK,PGLS,PFKM,RPEL1,FBP1,DERA,RPIA,PGM2,PGD,GPI
Valine, leucine and isoleucine degradation	0.0380658436213992	0.487338748208313	0.234392647294686	0.486588775190414	1.35767580425492	48	ACAA1,PCCB,ALDH9A1,ACAD8,DLD,AUH,HADH,HIBADH,BCKDHA,ACAA2,BCKDHB,HMGCL,ACADSB,ALDH6A1,HIBCH,MCCC2,IVD,ACADS,HSD17B10,ACSF3,ACADM,MCCC1,MUT,MCEE,ALDH1B1,PCCA
Biosynthesis of unsaturated fatty acids	0.040133779264214	0.487338748208313	0.237793834423688	0.588689669419058	1.4360503848337	19	ACAA1,SCD5,FADS1,ACOT2,TECR,FADS2,ACOX1
Citrate cycle (TCA cycle)	0.0685654008438819	0.576982412835545	0.173747838999571	0.511801970404777	1.35325748374357	30	IDH3B,DLD,SDHC,IDH1,SUCLA2,PDHB,IDH2,SUCLG1,IDH3G,SDHA,SDHD,SDHB,ACLY,MDH2,ACO2,MDH1,DLST,PDHA1,DLAT,OGDH,PC,CS,ACO1,FH
Biotin metabolism	0.07202216066482	0.576982412835545	0.195789002148949	0.850811485642946	1.34841364579039	3	BTD,OXSM,HLCS
N-Glycan biosynthesis	0.0739979445015416	0.576982412835545	0.16440575583821	0.463872544779185	1.29576169189206	49	DPM3,B4GALT1,DPM2,B4GALT3,MGAT1,ALG9,ALG1,DDOST,GANAB,MAN1A1,RPN2,RPN1,ALG6,MAN1B1,MAN1A2,MGAT4A,ALG5,ALG11,ALG14,DPAGT1,ST6GAL1,MOGS,ALG2,DOLK,ALG12,STT3A,B4GALT2
