p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	4.75587726149991	0.964	0.688	0	12	CXCL13
0	2.31432965208155	0.855	0.712	0	12	NMB
0	1.93932864442133	0.97	0.799	0	12	TNFRSF4
0	1.76815635988197	0.942	0.811	0	12	TNFRSF18
0	1.67920600664295	0.938	0.841	0	12	CTLA4
0	1.52484429489041	0.986	0.862	0	12	YWHAQ
0	1.32211288509567	0.93	0.813	0	12	MTHFD2
0	1.3027656285609	0.96	0.885	0	12	DNPH1
0	1.27510397622162	0.976	0.869	0	12	PKM
0	1.24945568255434	0.865	0.666	0	12	IL21
0	1.22568309024621	1	0.989	0	12	SRGN
0	1.20203745738249	0.941	0.79	0	12	RBPJ
0	1.18082546942682	0.971	0.875	0	12	ENTPD1
0	1.13119762282331	0.917	0.775	0	12	DUSP4
0	1.1051969156953	0.978	0.88	0	12	FKBP1A
0	1.06906571260652	0.839	0.597	0	12	CHN1
0	1.06178054799642	0.9	0.77	0	12	IL6ST
0	1.05715842275611	0.95	0.792	0	12	TMEM173
0	1.04809113536218	0.878	0.785	0	12	PDCD1
0	1.04172681515565	0.947	0.791	0	12	ITM2A
0	1.03652652873486	0.981	0.9	0	12	PGAM1
0	1.0056260047663	0.848	0.723	0	12	SMCO4
0	0.950846972645609	0.941	0.809	0	12	RNF19A
0	0.928669758227525	0.903	0.722	0	12	NR3C1
0	0.925230362462357	0.983	0.934	0	12	TPI1
0	0.91385885642317	0.87	0.737	0	12	CD4
0	0.913536364066633	0.986	0.929	0	12	RGS1
0	0.907888961928003	0.919	0.783	0	12	BATF
0	0.904384261605329	0.879	0.802	0	12	SNX9
0	0.863591335655692	0.912	0.829	0	12	SIRPG
0	0.852210558350706	0.839	0.72	0	12	MAP1LC3A
0	0.851362087623385	0.837	0.491	0	12	LINC00892
0	0.838437444879216	0.973	0.911	0	12	UCP2
0	0.832157462002914	0.753	0.532	0	12	BTLA
0	0.831748707407095	0.803	0.739	0	12	PTPN13
0	0.816684863521098	0.742	0.708	0	12	CD200
0	0.795188265203837	0.919	0.848	0	12	LIMS1
0	0.784071950599832	0.86	0.635	0	12	ICOS
0	0.777734168485139	0.919	0.738	0	12	LAIR2
0	0.777113111187098	0.964	0.87	0	12	VDAC1
0	0.773377978340782	0.999	0.995	0	12	TMSB10
0	0.767050464120958	0.848	0.647	0	12	ARL3
0	0.764181816731914	0.828	0.725	0	12	FBLN7
0	0.762386788737002	0.861	0.738	0	12	TOX
0	0.742804598149763	0.722	0.703	0	12	IGFL2
0	0.733866596487537	0.785	0.532	0	12	MIR155HG
0	0.733494213405664	0.805	0.716	0	12	ZBED2
0	0.728168580708109	0.891	0.655	0	12	NUDT16
0	0.726625624864002	0.88	0.651	0	12	NELL2
0	0.719435339444344	0.902	0.687	0	12	CD28
0	0.677182960311466	0.848	0.73	0	12	GK
0	0.668440363334585	0.807	0.702	0	12	NPDC1
0	0.655789470642296	0.801	0.544	0	12	CD40LG
0	0.630795717871202	0.935	0.888	0	12	EPSTI1
0	0.60044471553477	0.884	0.711	0	12	CH25H
0	0.570611880843472	0.944	0.843	0	12	GPX1
0	0.570306130203021	0.891	0.679	0	12	TARSL2
0	0.564336209874551	0.828	0.576	0	12	PAG1
0	0.561018157530239	0.853	0.658	0	12	CDK6
0	0.542823326763161	0.819	0.646	0	12	CD59
0	0.542025574686011	0.893	0.846	0	12	EBI3
0	0.526723130845925	0.845	0.688	0	12	FUT8
0	0.525437266092202	0.862	0.505	0	12	TRABD2A
0	0.492672465657842	0.884	0.818	0	12	TUBA3D
0	0.483885299361081	0.86	0.741	0	12	MYL6B
0	0.454033699275545	0.753	0.594	0	12	LHFP
0	0.449919623043051	1	0.998	0	12	ACTB
0	0.437611707371831	0.998	0.995	0	12	GAPDH
0	0.426610013886181	0.853	0.653	0	12	INPP1
0	0.390014836465174	0.938	0.805	0	12	CTSH
0	0.376961997822696	0.776	0.564	0	12	LOC100505501
0	0.371316159863348	0.948	0.911	0	12	TNFSF13B
0	0.361328723419681	0.877	0.775	0	12	PTPLA
0	0.358330259846465	0.901	0.849	0	12	LGALS9
0	0.348733510374494	0.851	0.593	0	12	LRRN3
0	0.323023167264765	0.794	0.605	0	12	AGFG1
0	0.285549252869753	0.807	0.59	0	12	FAM13A
0	-0.252536131645078	0.251	0.601	0	12	CPVL
0	-0.275998597236956	0.208	0.618	0	12	LINC01272
0	-0.691459649964405	0.999	0.999	0	12	RPS12
0	-0.953026625767042	0.841	0.857	0	12	CD55
0	-1.45904472748618	0.968	0.98	0	12	FOS
0	-1.60905620916329	0.815	0.904	0	12	IER2
0	-1.70161050327161	0.701	0.819	0	12	ANXA1
0	-2.05368814911025	0.468	0.787	0	12	CTSW
0	-2.14420639473751	0.512	0.751	0	12	LOC100293211
1.1087190915358e-303	0.749311047442102	0.909	0.727	3.32615727460741e-300	12	KLRB1
6.40449279835086e-303	-0.677635600794864	0.493	0.699	1.92134783950526e-299	12	PLAC8
8.09091682067905e-296	0.765638777953376	0.925	0.843	2.42727504620371e-292	12	CORO1B
3.15822441890302e-289	0.387954296146006	0.741	0.655	9.47467325670905e-286	12	CPM
1.00952112029433e-287	0.682485535975378	0.765	0.657	3.028563360883e-284	12	TIAM1
3.11633569115084e-285	-2.78565940274804	0.634	0.773	9.34900707345252e-282	12	NKG7
2.61517976333913e-282	0.726565177264971	0.898	0.798	7.84553929001739e-279	12	SLA
5.42398011836725e-282	0.771610853663117	0.847	0.694	1.62719403551018e-278	12	TGIF1
2.06086096260834e-280	0.485627777270669	0.884	0.803	6.18258288782502e-277	12	CTSB
3.17034899225552e-278	0.773888383356951	0.872	0.767	9.51104697676656e-275	12	IGFLR1
2.28255158511252e-276	0.701622120979124	0.948	0.874	6.84765475533756e-273	12	PDIA6
3.29074246946291e-276	0.74245064754032	0.914	0.843	9.87222740838872e-273	12	TIGIT
7.25394943194596e-275	0.979452528740469	0.785	0.835	2.17618482958379e-271	12	ICA1
3.69828409969134e-273	0.420732159887284	0.793	0.713	1.1094852299074e-269	12	TBC1D4
5.46934714943318e-271	0.268528475545739	0.696	0.515	1.64080414482995e-267	12	RDH10
2.71346788595833e-270	0.62804548616547	0.687	0.481	8.140403657875e-267	12	BHLHE40-AS1
5.17948988025765e-266	-0.382935528962385	0.465	0.676	1.5538469640773e-262	12	SPI1
1.30622880473415e-263	-2.46755954636741	0.745	0.799	3.91868641420245e-260	12	CCL5
