Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	72/158	2.58613906987e-79	6.43948628397629e-77	47.7356181150551	8637.95372741247	RPL22;RPS8;RPL21;RPS9;RPS6;RPS7;RPSA;FAU;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPL14;RPS5;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS18;RPS19;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS14;RPS13;RPL13A;RPS3A;RPL37A;RPL36A;RPS15A;RPS27A;RPL35A;RPL23A;UBA52;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	78/232	1.95527531677468e-73	2.43431776938447e-71	29.2922077922078	4904.048139544	RPL22;RPL21;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;C3AR1;RPL12;RPL14;RPL17;RPL19;RPL18;RPL41;RPS27;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS18;RPS19;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS14;RPS13;JUN;RPS15A;RPS27A;FOS;RPLP0;RPLP2;RPLP1;RPL18A;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;TNF;RPS5;RPS2;RPS3;RPL13A;RPS3A;IL2;NFKBIA;RPL37A;RPL36A;RPL35A;RPL23A;UBA52;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
Salmonella infection	19/249	1.17439029954133e-06	9.74743948619301e-05	4.04803522289488	55.2749552654916	AHNAK;MYL12B;AKT3;MYC;S100A10;MYL12A;ANXA2;JUN;FOS;TUBA1A;TUBA1C;TNF;RPS3;M6PR;NFKBIA;BCL2;TRADD;DYNLT3;HSP90AB1	3	KEGG_2021_Human
Apoptosis	13/142	8.25778156371337e-06	0.00048622544409163	4.88973303176168	57.2311692166504	ERN1;TNF;LMNA;AKT3;CTSB;JUN;NFKBIA;BCL2;TRADD;MCL1;FOS;TUBA1A;TUBA1C	4	KEGG_2021_Human
Lipid and atherosclerosis	16/215	1.12223945204798e-05	0.00048622544409163	3.91646675589	44.6383186193746	CALM1;AKT3;ABCA1;XBP1;JUN;FOS;CD40LG;PLCB1;ERN1;NCF1;TNF;NCF4;HSPA5;NFKBIA;BCL2;HSP90AB1	5	KEGG_2021_Human
Protein processing in endoplasmic reticulum	14/171	1.35652721663866e-05	0.00048622544409163	4.33130573248408	48.5452640301228	ERN1;PPP1R15A;XBP1;HSPA5;SSR4;BCL2;TRAM1;RPN2;SEC61B;BCAP31;SVIP;DAD1;HSP90AB1;UBQLN4	6	KEGG_2021_Human
Th17 cell differentiation	11/107	1.36689883881181e-05	0.00048622544409163	5.54151157981803	62.0670405238776	CD4;AHR;IL23R;RORA;JUN;IL2;NFKBIA;RARA;IFNGR1;FOS;HSP90AB1	7	KEGG_2021_Human
JAK-STAT signaling pathway	13/162	3.39023652075571e-05	0.00105521111708521	4.22904149023415	43.5254040247442	CCND2;AKT3;MYC;CISH;IL7R;IL23R;IL2;BCL2;SOCS2;MCL1;IFNGR1;STAT4;FHL1	8	KEGG_2021_Human
Inflammatory bowel disease	8/65	5.66852969588707e-05	0.00156829321586209	6.75101546970875	66.0114001912698	JUN;IL2;TNF;IFNGR1;STAT4;IL23R;RORA;IL18RAP	9	KEGG_2021_Human
Osteoclast differentiation	11/127	6.78564802720611e-05	0.00168962635877432	4.5813724651322	43.9725428359835	NCF1;TNF;AKT3;JUND;NCF4;JUNB;JUN;NFKBIA;IFNGR1;FOS;FOSB	10	KEGG_2021_Human
IL-17 signaling pathway	9/94	0.000144071963551106	0.00317082094399093	5.09830065359477	45.0954768905143	JUN;NFKBIA;TRADD;TNFAIP3;TNF;JUND;FOS;FOSB;HSP90AB1	11	KEGG_2021_Human
Measles	11/139	0.000152810647903177	0.00317082094399093	4.14930986352357	36.4571268897693	SLAMF1;CCND2;AKT3;JUN;IL2;NFKBIA;CDK6;BCL2;TRADD;TNFAIP3;FOS	12	KEGG_2021_Human
Leishmaniasis	8/77	0.000190461271601553	0.00358106182123718	5.57349896480331	47.7429359212206	JUN;EEF1A1;NFKBIA;NCF1;TNF;IFNGR1;FOS;NCF4	13	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	13/193	0.000201344841354701	0.00358106182123718	3.49512330285398	29.7452171299291	CALM1;AKT3;MYC;JUN;CD200R1;RPS27A;IFNGR1;FOS;ZFP36;NFKBIA;CDK6;TRADD;UBA52	14	KEGG_2021_Human
Chagas disease	9/102	0.000268359277977316	0.00445476401442345	4.65782556750299	38.3021561494348	TNF;AKT3;JUN;IL2;NFKBIA;IFNGR1;FOS;PLCB1;PPP2R2B	15	KEGG_2021_Human
NF-kappa B signaling pathway	9/104	0.000310463184986808	0.0048315833163572	4.55929824561403	36.8274818684189	TNF;TNFSF14;NFKBIA;BCL2;TRADD;TNFAIP3;LTB;CD40LG;TNFSF13B	16	KEGG_2021_Human
