pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	5.77101736192168e-17	4.84765458401421e-15	1.05746357275086	0.791341932014498	1.62979039549632	114	UQCRB,ND5,COX3,ND4,ND1,ND3,ND2,CYTB,ND4L,ND6,UQCRH,PPA1,COX7C,NDUFB9,ATP8,ATP6,COX4I1,COX6B1,COX7B,COX1,UQCR10,COX6C,NDUFV2,NDUFC2,NDUFAB1,COX5B,NDUFS5,NDUFB2,NDUFB5,NDUFB11,ATP6V0E1,COX7A2,COX6A1,NDUFA13,NDUFA1,COX7A2L,NDUFA11,NDUFB1,NDUFA3,UQCRHL,NDUFA4,COX5A,UQCR11,NDUFB10,NDUFB4,UQCRFS1,TCIRG1,COX8A,ATP6V0C,ATP6V0E2,UQCRQ,NDUFB3,ATP6V1F,NDUFB7,ATP6V1G1,NDUFA12,NDUFA6,NDUFS6,NDUFV1,NDUFB6,NDUFA2,NDUFA5,NDUFB8,NDUFS7,SDHC,COX17,SDHD,ATP6V0D1,NDUFS8,ATP6V0B,NDUFA7,NDUFS3,UQCRC1
Drug metabolism - cytochrome P450	0.0160711027559931	0.444731228838686	0.352487857583619	0.659685993531864	1.30013142850975	33	GSTK1,GSTP1,GSTM1,MGST3,ADH5,GSTM3
Glycolysis / Gluconeogenesis	0.0175730331203471	0.444731228838686	0.352487857583619	0.619311705587052	1.24333996929062	54	LDHB,LDHA,PKM,TPI1,ENO1,GAPDH,PGK1,PGAM1,ALDOA,ADH5,GALM,PFKL,PFKP,ENO2,GPI,AKR1A1,ALDH9A1,DLD,ACSS1,PDHB
Nitrogen metabolism	0.021177677563747	0.444731228838686	0.352487857583619	0.760173110342158	1.41684106349991	15	GLUD1,GLUL,CA5B
Drug metabolism - other enzymes	0.034965034965035	0.587412587412588	0.241339976815091	0.607094242256612	1.21589473207842	53	NME2,CMPK1,GSTP1,UPP1,GSTM1,DPYD,MGST3,IMPDH2,NME3,NME4,TYMP,DUT,IMPDH1,GSTM3,GUSB,GMPS,ITPA
Metabolism of xenobiotics by cytochrome P450	0.046953046953047	0.657342657342657	0.206587922696891	0.620624880051321	1.22909706559975	39	GSTK1,GSTP1,GSTM1,MGST3,ADH5,GSTM3,AKR7A2
D-Glutamine and D-glutamate metabolism	0.0669330669330669	0.803196803196803	0.170932335370056	0.857995161503507	1.47451656511131	4	GLUD1,GLS
Glutathione metabolism	0.0859140859140859	0.833916083916084	0.149207542435322	0.587164676900843	1.16961868845499	48	ODC1,GSTK1,GSTP1,GSTM1,SRM,MGST3,IDH2,GCLM,GPX4,GPX1,GSTM3,TXNDC12,LAP3
Glycosaminoglycan biosynthesis - keratan sulfate	0.0999000999000999	0.833916083916084	0.137250779610133	0.691738851903144	1.27142792112807	13	B3GNT2,ST3GAL1,B4GALT1,B4GALT4,B4GALT3
Primary bile acid biosynthesis	0.126873126873127	0.833916083916084	0.119887845115423	0.684220991703013	1.24678652065631	12	CH25H,SCP2
Pentose and glucuronate interconversions	0.131868131868132	0.833916083916084	0.117249716749792	0.659695137696958	1.22956619717787	15	UGP2,DCXR,GUSB,AKR1B1,AKR1A1
Arginine biosynthesis	0.133866133866134	0.833916083916084	0.116234148779716	0.635024013030624	1.20547326075006	19	GLUD1,GLUL,GLS
Pyruvate metabolism	0.138861138861139	0.833916083916084	0.11378726182188	0.585850031619324	1.15627529113525	35	LDHB,LDHA,PKM,MDH1,MDH2,GLO1,HAGH,ACAT2,ALDH9A1,DLD,ACSS1,PDHB,GRHPR
Arginine and proline metabolism	0.13986013986014	0.833916083916084	0.11331290842208	0.580239644294297	1.14929671622732	38	ODC1,SAT1,AMD1,SRM,SAT2,OAT,PYCR2,LAP3,ALDH9A1
