p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	4.28466910209295	0.702	0.063	0	FOXP3	c15
3.4460097923875e-294	5.42372811565821	0.251	0.008	1.15572276417092e-289	CCR8	c15
3.38232973985303e-280	4.40878196545062	0.467	0.041	1.13436574815191e-275	AC017002.3	c15
2.62879692951426e-270	3.74580112138853	0.856	0.189	8.81645914220491e-266	TNFRSF18	c15
3.90783021535122e-251	4.87398527254693	0.265	0.012	1.31060809762449e-246	IL1R2	c15
6.40827720826129e-238	4.12361852461772	0.862	0.212	2.14920801010667e-233	TNFRSF4	c15
1.32285086031784e-228	3.89369764585295	0.558	0.076	4.43657721533396e-224	IL2RA	c15
2.20024326125623e-217	4.72994183991722	0.238	0.011	7.37917584960114e-213	IL1R1	c15
4.57849385370477e-212	5.25698835494292	0.199	0.007	1.53553526865551e-207	EBI3	c15
3.76292213349266e-194	3.01795185630807	0.61	0.105	1.26200882513077e-189	TBC1D4	c15
2.57731246905129e-193	3.93128349523698	0.376	0.038	8.64379055870421e-189	ZC2HC1A	c15
1.92809492789477e-192	4.15611330821133	0.296	0.022	6.46644476917347e-188	F5	c15
2.99189088440648e-192	3.77030423776365	0.575	0.099	1.00342036481224e-187	LINC01943	c15
7.52277445840508e-190	3.48492877119952	0.475	0.064	2.5229880978599e-185	ICA1	c15
1.97886990250489e-180	3.06620349134675	0.599	0.11	6.63673387902089e-176	GK	c15
8.26746982732625e-169	2.85732084393444	0.914	0.374	2.77274403068868e-164	BATF	c15
2.67432460877424e-168	2.38421091694819	0.945	0.391	8.96914987290705e-164	CTLA4	c15
4.50298054054971e-148	4.05943531509909	0.199	0.013	1.51020961368956e-143	CLEC7A	c15
4.16258378904062e-137	4.24451477351172	0.157	0.008	1.39604735116844e-132	FANK1	c15
1.63669761517856e-135	2.46901594459707	0.923	0.515	5.48915646178585e-131	TNFRSF1B	c15
1.32607235506416e-126	2.39299331919937	0.644	0.171	4.44738146441418e-122	MAF	c15
5.83325217031225e-125	3.16180919627303	0.312	0.04	1.95635611287932e-120	ADTRP	c15
2.00427351694589e-120	3.68210004314605	0.21	0.018	6.72193252113312e-116	HACD1	c15
2.18288300084665e-115	3.16875789518103	0.373	0.063	7.32095300823949e-111	TRIB1	c15
1.51807789278387e-112	4.42534268036079	0.13	0.007	5.09132963681853e-108	TBC1D8	c15
6.16031049087883e-112	3.22864931446419	0.329	0.05	2.06604493243094e-107	LAIR2	c15
7.49035097845861e-111	2.56599659972791	0.428	0.082	2.51211391115545e-106	CCR4	c15
6.9220922494548e-105	2.03898854680468	0.807	0.4	2.32153129862215e-100	DNPH1	c15
5.53838707178687e-104	2.07141563182471	0.84	0.395	1.85746425613588e-99	TIGIT	c15
8.80249780464425e-101	3.25293429671829	0.285	0.041	2.95218171372159e-96	ATP1B1	c15
9.2349336894445e-101	4.16687559746326	0.157	0.012	3.0972120607659e-96	CEBPA	c15
1.24402880876209e-100	2.70925965151162	0.387	0.076	4.1722238188263e-96	INPP1	c15
5.6680147419172e-99	3.38778376988223	0.238	0.029	1.90093878414419e-94	LGMN	c15
2.83205104656944e-98	1.85034990506256	0.848	0.371	9.49813279998458e-94	MIR4435-2HG	c15
2.64697709908696e-96	1.84975307414163	0.497	0.121	8.87743179491784e-92	TOX2	c15
1.47032094326648e-95	4.47823283294442	0.144	0.011	4.93116237952711e-91	AL606807.1	c15
2.40093444138596e-92	3.13298412521435	0.224	0.028	8.05225392952023e-88	POU2AF1	c15
1.36690279409701e-89	2.81690372722649	0.312	0.055	4.58431859084256e-85	CAMK1	c15
1.48983854758578e-89	4.28083309467264	0.088	0.004	4.9966205208932e-85	LRRC32	c15
1.83053868607487e-87	2.98454963998255	0.459	0.119	6.13926064535789e-83	LTA	c15
3.56119298610523e-86	2.11715523838768	0.541	0.159	1.19435290367997e-81	ZC3H12D	c15
3.93073204725191e-85	3.82609427278717	0.428	0.111	1.31828891400735e-80	MIR155HG	c15
2.77126655528873e-84	1.19575919477339	1	0.98	9.29427377312735e-80	SRGN	c15
1.62053442979525e-83	2.5798224775499	0.395	0.093	5.43494837064732e-79	MAST4	c15
1.86413248641875e-82	2.27940648828312	0.376	0.081	6.25192753295121e-78	IKZF2	c15
8.77516842481208e-82	2.20023599239826	0.599	0.214	2.94301598631347e-77	PELI1	c15
2.448763865645e-80	1.8434528349789	0.514	0.14	8.21266425260019e-76	IL6R	c15
2.95587915899542e-78	0.935073861542494	1	0.986	9.91342752343883e-74	UBC	c15
1.99979240446972e-77	3.07803956537793	0.166	0.018	6.70690376611056e-73	AC012368.1	c15
4.13085418518056e-77	3.40772959388229	0.171	0.019	1.38540587662585e-72	FAM174B	c15
5.75536083006775e-77	2.78205695900921	0.343	0.074	1.93023291518812e-72	GADD45G	c15
1.41934081926486e-76	1.86988660166381	0.715	0.321	4.76018523965047e-72	NAMPT	c15
2.42844337086998e-76	1.64985540614761	0.876	0.496	8.14451337722372e-72	GBP2	c15
2.63970493957954e-76	2.8072853935381	0.257	0.043	8.85304242636186e-72	FAM184A	c15
1.47759363756966e-75	4.57755875705222	0.075	0.003	4.95555354168113e-71	SLC7A10	c15
5.84606160717998e-75	2.0626729180177	0.605	0.227	1.96065214181602e-70	CD59	c15
6.91692556575451e-74	4.78940041182472	0.072	0.003	2.31979849624275e-69	STAC	c15
7.58625500683472e-74	3.06964963015012	0.26	0.046	2.54427820419223e-69	ETV7	c15
8.38939441650109e-74	3.40688801930759	0.221	0.034	2.81363509940614e-69	VDR	c15
1.85971703072938e-73	2.96324172981309	0.21	0.03	6.2371189776602e-69	SGPP2	c15
2.75269984829793e-73	3.41427307847497	0.307	0.063	9.23200475122161e-69	CCL20	c15
5.83406470646927e-73	1.77686100339657	0.834	0.534	1.95662862125566e-68	PIM2	c15
2.81606976477887e-72	4.44700671386244	0.108	0.008	9.44453477711537e-68	EPOP	c15
8.41025867470204e-72	1.76314912549921	0.765	0.38	2.82063255432157e-67	ARID5B	c15
2.10772618250368e-71	4.91867764624552	0.094	0.006	7.06889207088085e-67	TNFRSF8	c15
8.54462037000191e-70	3.2843737956178	0.152	0.017	2.86569477969124e-65	XXYLT1-AS2	c15
1.58368725541474e-68	2.96791716215219	0.243	0.043	5.31137031720995e-64	RTKN2	c15
8.47058753828165e-67	3.95450707272655	0.116	0.01	2.8408656485889e-62	TNFRSF13B	c15
1.72279670612812e-65	4.22031991969239	0.088	0.006	5.7779155930125e-61	RGS6	c15
5.28090769041112e-65	4.00456381298373	0.174	0.024	1.77111082121008e-60	IL21	c15
5.29275392519632e-65	2.21769489444394	0.348	0.084	1.77508381143234e-60	TIAM1	c15
2.23186746991151e-64	2.83423138769893	0.149	0.017	7.48523712058921e-60	LINC01281	c15
1.47969988158584e-62	1.45634547192176	0.925	0.754	4.9626174628626e-58	PKM	c15
3.38893818282181e-62	1.14562248995092	0.961	0.8	1.13658208775478e-57	SPOCK2	c15
4.32510218268469e-62	0.751923818099089	1	0.998	1.45055277002879e-57	HLA-A	c15
7.1959796990836e-62	4.39708283098281	0.077	0.005	2.41338767147866e-57	LRG1	c15
3.04392931923908e-61	4.53816788121095	0.08	0.005	1.0208730150864e-56	CDK14	c15
1.62439556015452e-60	2.10195694629905	0.423	0.13	5.44789782964624e-56	PHACTR2	c15
1.96912509560984e-59	2.71135331559222	0.39	0.119	6.60405174565628e-55	MAGEH1	c15
1.08724585430844e-58	4.04176099915059	0.08	0.005	3.64640514617966e-54	GNG8	c15
1.37698193022295e-58	2.15753289993457	0.34	0.088	4.61812199758173e-54	KCNN4	c15
2.05909273422777e-58	3.01303168752857	0.155	0.021	6.90578521205308e-54	IKZF4	c15
2.21043716365391e-57	1.87336072625577	0.478	0.167	7.41336415946249e-53	DUSP16	c15
5.81509754655012e-57	5.34813405254861	0.041	0.001	1.95026741516198e-52	RHOV	c15
7.83485521992717e-57	2.12066650644574	0.395	0.122	2.62765374365917e-52	ZNRF1	c15
1.59850556795029e-56	1.73398010531852	0.522	0.194	5.36106797379169e-52	TOX	c15
