gene	avg_expr
ATP5F1E	8.77411907862749
HOPX	8.74853554265642
RPL7	8.67544603693175
EEF1G	8.5070002557255
HCST	8.46734381180191
TXNIP	8.37301085734047
HNRNPA2B1	8.32051469851698
PFDN5	8.30004316084844
UBB	8.27917892702998
TSC22D3	8.22403503658608
NPM1	8.10495879069045
YWHAZ	8.08840393409396
NR4A1	8.05639855150254
JUN	7.95851394944721
HSP90AB1	7.89204944890862
DUSP2	7.8691728088594
RPS11	7.84525415818274
TRBC2	7.79879823236065
CLIC1	7.62864579448269
PCBP1	7.5526974641001
CYTIP	7.53917937644003
MIF	7.50935646083263
CXCR4	7.45305505228194
COX4I1	7.33342670891937
CRIP1	7.32061378523865
RPL31	7.30839011902684
RARRES3	7.2903114233102
IFITM2	7.25401316209175
MYL12B	7.21387452639853
CCNI	7.17628750456369
CST7	7.15974068060293
CD96	7.12000414677532
ITM2B	7.11894652344026
RPL27A	7.03847123638988
RHOA	7.0072833788635
CD99	6.97807361589153
LAPTM5	6.88097420562278
ARPC1B	6.73082057226296
YBX1	6.71018802448239
FOSB	6.57022264475697
RPL38	6.50635857781385
CTSW	6.50576000172422
BTG2	6.44601621089959
HMGB1	6.37005367433973
ARPC3	6.34763602991042
GZMB	6.24798357481327
LCP1	6.22530286149185
PCBP2	6.20177241674148
LCK	6.13132699652353
SLC25A6	6.1288331243802
CD8A	6.10957328538738
TPI1	6.08570322777611
STK17A	6.05228724964308
RPL36AL	5.96608151197825
MCL1	5.95987915219737
ATP5MC2	5.92261985653825
TMA7	5.87197407143974
COTL1	5.85215284235719
KIR2DL4	5.79760724555547
KLRD1	5.78064595773039
PGK1	5.5935942277784
SRSF7	5.5733444982318
TOMM7	5.50375889656282
ATP5MG	5.44311481406101
CD74	5.43289061172827
AREG	5.41577583978173
PSME1	5.37070430398649
S100A4	5.32409278012755
TPM3	5.31881353821889
SRP14	5.21542253500457
RPS20	5.16568383561558
CHCHD2	5.15003872175774
ALDOA	5.13708783032109
CALR	5.10608893566653
CD247	5.06817617727526
ZNF331	5.00407469302871
STK17B	4.99947302432149
TAGLN2	4.98289889521191
FYN	4.97232907323995
S100A10	4.94075039102227
PPIB	4.93353071320812
HNRNPK	4.92823885935591
GADD45B	4.91247806579132
CD3G	4.90739272766145
ACTR3	4.9053043553397
