pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	3.99013109743603e-22	3.35171012184626e-20	1.22105375677186	0.788910144397474	1.78019983287668	115	CYTB,ND5,ND1,ND2,ND4L,COX3,ND4,UQCRB,ATP6,ATP8,NDUFA6,ND6,UQCRQ,COX7A2,COX5A,ND3,ATP6V0B,NDUFV2,COX17,ATP6V1F,NDUFA11,NDUFS6,COX1,PPA1,NDUFA4,COX8A,NDUFA2,CYC1,NDUFB1,NDUFB3,NDUFAB1,NDUFA7,NDUFB2,NDUFS8,NDUFB6,NDUFA3,UQCRH,NDUFB11,COX6C,NDUFB4,COX7B,NDUFB7,COX6A1,UQCRHL,NDUFC1,NDUFA1,COX6B1,UQCRC2,NDUFS3,NDUFA12,COX5B,NDUFS7,COX7A2L,NDUFB10,UQCR10,UQCR11,NDUFS5,NDUFA13,NDUFV3,SDHD,ATP6V1G1,ATP6V0E1,SDHC,ATP6V0E2,UQCRFS1,COX2,NDUFV1,NDUFS4,NDUFB5,TCIRG1,ATP6AP1,NDUFS2,SDHA,NDUFB9,NDUFB8,UQCRC1,LHPP
Arachidonic acid metabolism	0.000225592784374047	0.00947489694370996	0.518848077743792	0.663216780693037	1.43130064202452	46	GPX1,HPGDS,ALOX5,LTC4S,PTGS1,PTGES3
Nitrogen metabolism	0.00294135598648835	0.0823579676216739	0.431707695803346	0.775709744041191	1.53735070422188	14	GLUL,GLUD1,CA5B
Glycolysis / Gluconeogenesis	0.00695281388103516	0.146009091501738	0.407017918923954	0.591976549788039	1.28907197347254	55	PGK1,PGAM1,LDHA,ENO1,GPI,GAPDH,AKR1A1,LDHB,TPI1,PKM,ALDH2,GALM,FBP1,ALDOA,ALDH9A1,ADH5,MINPP1,PFKL,ALDH3B1,ADPGK,PFKP,PDHB,HK1
Drug metabolism - cytochrome P450	0.0148710336787094	0.249833365802317	0.380730400722792	0.627122323758293	1.31817922161685	31	HPGDS,MAOB,GSTP1,GSTO1,GSTK1,GSTM1,MGST3,ADH5,ALDH3B1,MGST1
Citrate cycle (TCA cycle)	0.02997002997003	0.371628371628372	0.261663521711573	0.622384130394812	1.29358748405243	27	IDH2,SDHD,SDHC,MDH1,MDH2,SUCLG1,SDHA,SUCLG2,IDH3B,SDHB,OGDH,PDHB,ACO2,IDH3G,CS,ACLY,PCK2,FH,DLD,DLST,IDH3A,PDHA1,SUCLA2
Glutathione metabolism	0.030969030969031	0.371628371628372	0.257206466468838	0.56550085158141	1.22404222980597	48	GPX1,HPGDS,GSTP1,GPX4,IDH2,LAP3,RRM2,ODC1,GSTO1,GSTK1,GSTM1,MGST3,PGD,SMS
Fatty acid elongation	0.040959040959041	0.43006993006993	0.222056046145248	0.617895977304886	1.27594284907314	25	ELOVL5,HSD17B12,PPT1,ACOT7,HADHA,THEM4,ACAA2,ECHS1,TECR,HADHB,ELOVL1,HADH
Histidine metabolism	0.0549450549450549	0.512820512820513	0.190023305279108	0.632621834617815	1.28260780660901	19	HDC,MAOB,ALDH2,ALDH9A1,ALDH3B1,CNDP2
Arginine and proline metabolism	0.0779220779220779	0.580957504034427	0.157402899305283	0.548330965253088	1.17561756515874	42	MAOB,SAT1,LAP3,ODC1,ALDH2,ALDH9A1,AMD1,SMS,PYCR2,SAT2,PYCR1,CNDP2,SRM,P4HA1,GOT2
Metabolism of xenobiotics by cytochrome P450	0.0799200799200799	0.580957504034427	0.155241966228839	0.550909233083279	1.17542624322283	39	HPGDS,GSTP1,GSTO1,GSTK1,GSTM1,MGST3,ADH5,CBR1,AKR7A2,ALDH3B1,MGST1
Phenylalanine metabolism	0.0839160839160839	0.580957504034427	0.151148761385484	0.651113314952731	1.2904176091124	14	MAOB,MIF,ALDH3B1,GOT2
Glycosaminoglycan biosynthesis - keratan sulfate	0.0899100899100899	0.580957504034427	0.14551614609036	0.648425273097567	1.28509027750317	14	B3GNT2,ST3GAL1,B4GALT1,B4GALT3,FUT8
Pyruvate metabolism	0.167832167832168	0.965034965034965	0.101713902282311	0.531562626937168	1.12855307759923	35	LDHA,LDHB,PKM,ALDH2,MDH1,MDH2,ALDH9A1,GLO1,PDHB,HAGH,PCK2,ACAT1,FH,DLD,GRHPR,ME2,PDHA1,ACAT2,ACYP1
Glycosphingolipid biosynthesis - lacto and neolacto series	0.172827172827173	0.965034965034965	0.0999276973731092	0.558907976350702	1.15095250811667	24	B3GNT2,ST3GAL4,B4GALT1,B4GALT3,B3GNT5
Ascorbate and aldarate metabolism	0.192807192807193	0.965034965034965	0.0934449219410994	0.634115885170322	1.21101390421498	9	ALDH2,ALDH9A1,ALDH3A2
beta-Alanine metabolism	0.205794205794206	0.965034965034965	0.0897104652742981	0.543791505891097	1.12479925971298	26	ALDH2,HADHA,ALDH9A1,SMS,ECHS1,ALDH3B1,DPYD,CNDP2,SRM,ACADM,HIBCH
D-Glutamine and D-glutamate metabolism	0.206793206793207	0.965034965034965	0.0894366833718621	0.699000453573354	1.27443696556964	4	GLUD1,GLS
Arginine biosynthesis	0.228771228771229	1	0.0838361057159929	0.557356288177138	1.133147172305	20	GLUL,GLUD1,GLS,GOT2
Cysteine and methionine metabolism	0.273726273726274	1	0.0743625384422526	0.500450153601171	1.07196212230666	41	LDHA,LDHB,MAT2B,MDH1,MDH2,AHCY,ADI1,AMD1,SMS,DNMT1,ENOPH1,MAT2A,MPST,GCLM,SRM,MTR,GOT2
Drug metabolism - other enzymes	0.273726273726274	1	0.0743625384422526	0.493951271061361	1.07448172113445	54	GSTP1,TYMP,NME2,RRM2,GSTO1,GSTM1,MGST3,DUT,TK1,CMPK1,HPRT1,GMPS,DPYD,IMPDH2,MGST1,UMPS,ITPA,NME4,NME3,UPP1,RRM1,GSTM4,IMPDH1,UCK2,UCKL1,GUSB
Biosynthesis of unsaturated fatty acids	0.288711288711289	1	0.0716527366829457	0.547744094965603	1.10692197365898	18	ELOVL5,HSD17B12,ACOT7,HADHA,TECR
Galactose metabolism	0.297702297702298	1	0.070113215764256	0.526481082932979	1.0871729184428	25	GALM,UGP2,B4GALT1,GLB1,AKR1B1,GALK1,PFKL,PFKP,GLA,HK1,GALT
N-Glycan biosynthesis	0.345654345654346	1	0.0628003977812234	0.486681026435515	1.05031550147208	46	ALG5,DAD1,RPN2,MGAT4A,RPN1,DPM2,B4GALT1,DPM3,B4GALT3,DDOST,MAN1A2,ALG3,DPAGT1,FUT8,MGAT1,ALG13,STT3A,MAN1A1,ALG2,MGAT2
Riboflavin metabolism	0.361638361638362	1	0.060640400949416	0.571906687407205	1.08754861224461	8	ACP5,ENPP3,ACP1,BLVRB,RFK,FLAD1
Glycosphingolipid biosynthesis - ganglio series	0.363636363636364	1	0.0603786357920401	0.539488616204269	1.06919271082056	14	ST3GAL1,ST6GALNAC6,ST6GALNAC4,GLB1,HEXB,B3GALT4,HEXA
Glyoxylate and dicarboxylate metabolism	0.372627372627373	1	0.059221919380382	0.512906706393091	1.05622264331861	24	GLUL,HYI,MDH1,MDH2,SHMT2,CAT,ACO2,CS,ACAT1,DLD,GRHPR,MCEE,ACAT2
Nicotinate and nicotinamide metabolism	0.378621378621379	1	0.0584693210386381	0.509948711294366	1.05303390128571	25	CD38,ENPP3,PNP,NT5C3A,NAMPT,NMRK1,NT5C,NAPRT,NADSYN1,NT5C2,NNT
Pentose and glucuronate interconversions	0.387612387612388	1	0.0573667426768556	0.531234187105651	1.06024281827512	15	AKR1A1,UGP2,DCXR,AKR1B1
Pentose phosphate pathway	0.420579420579421	1	0.0535669384770951	0.497406279258017	1.03382863719403	27	GPI,TALDO1,FBP1,ALDOA,PGD,TKT,PRPS1,PFKL,PFKP,RPIA,PGLS,G6PD,PRPS2
Mannose type O-glycan biosynthesis	0.433566433566434	1	0.0521630305460055	0.508208853444385	1.02702621946286	18	B4GALT1,B4GALT3
Propanoate metabolism	0.444555444555445	1	0.051011413203915	0.487195294392552	1.02405972424813	31	LDHA,LDHB,HADHA,SUCLG1,ECHDC1,ECHS1,SUCLG2,ACAT1,ACADM,DLD,HIBCH,MCEE,BCKDHA,SUCLA2,ACAT2
Glycosphingolipid biosynthesis - globo and isoglobo series	0.445554445554446	1	0.0509082865515105	0.520100131463103	1.0253839593116	13	ST3GAL1,GLA,HEXB,GBGT1,HEXA,NAGA
Tyrosine metabolism	0.460539460539461	1	0.0493910105981501	0.494771654355838	1.0216935819084	25	MAOB,MIF,COMT,ADH5,ALDH3B1,GOT2,PNMT,GSTZ1,GOT1
Fructose and mannose metabolism	0.48951048951049	1	0.0466015072985992	0.483891859148755	1.00749639298706	28	TPI1,FBP1,GMPPB,ALDOA,TSTA3,AKR1B1,PFKFB3,PFKL,PFKP,PMM1,HK1,GMPPA,PMM2,ENOSF1,GMDS,MPI,SORD
Tryptophan metabolism	0.505494505494505	1	0.0451344222209097	0.476279662452131	1.00111562120863	31	MAOB,ALDH2,HADHA,ALDH9A1,CAT,ECHS1,OGDH,HADH,ACAT1,HAAO,ACAT2
Fatty acid degradation	0.514485514485514	1	0.0443293451680314	0.468655275722313	0.996849680337491	37	ACSL4,ALDH2,HADHA,ACADVL,ALDH9A1,ADH5,ACAA2,ECHS1,HADHB,ACSL5,ACSL3,HADH,ACAT1,ACAA1,ACADM
Pantothenate and CoA biosynthesis	0.515484515484515	1	0.0442407423477375	0.49387733792974	0.993922515981339	17	ENPP3,PPCS,PANK2,DPYD,AASDHPPT,BCAT2,VNN2,COASY,PPCDC
One carbon pool by folate	0.519480519480519	1	0.0438879842863647	0.488498822413304	0.987194723970103	18	TYMS,MTHFD2,SHMT2,ATIC,DHFR,MTR,MTHFD1,GART,MTHFS
Purine metabolism	0.548451548451548	1	0.0414044273760278	0.43669342025203	0.994528842343475	154	PDE4B,POLR2L,ENTPD1,NME2,RRM2,PKM,PDE4D,GUK1,ENPP3,PDE3B,POLR2K,APRT,POLR2I,POLR3GL,ZNRD1,DGUOK,ADSS,DCK,POLR2E,PNP,ATIC,NT5C3A,HPRT1,POLE4,PRPS1,ADA,POLR2C,AK6,GMPS,POLR2A,POLR2H,POLD2,POLD4,GMPR2,NT5C,AK3,NUDT5,IMPDH2,POLR2F,POLR2G,GMPR,ITPA,POLR2B,NME4,NME3,POLR3K,ADK,TWISTNB,ADCY7,PAICS,PAPSS1,POLR2J,RRM1,PRPS2,PDE8A,ADSL,AK2,IMPDH1,NUDT16,PDE6D
Glycosaminoglycan degradation	0.566433566433566	1	0.0399218624292714	0.479219571313778	0.964423927658428	17	IDS,GLB1,GNS,HEXB,HEXA,GUSB,SGSH,HGSNAT
Other glycan degradation	0.575424575424575	1	0.0391956336118146	0.477679693713723	0.961324941531701	17	NEU1,GLB1,MAN2B1,HEXB,MANBA,FUCA2,AGA,HEXA,MAN2B2,GBA,HEXDC
Pyrimidine metabolism	0.606393606393606	1	0.0367619553883609	0.435390499798035	0.97504756914921	98	POLR2L,ENTPD1,TYMP,NME2,RRM2,TYMS,ENPP3,POLR2K,DUT,POLR2I,POLR3GL,ZNRD1,TK1,DCK,DTYMK,POLR2E,CMPK1,PNP,NT5C3A,POLE4,POLR2C,DCTD,POLR2A,POLR2H,POLD2,POLD4,DPYD,NT5C,UMPS,POLR2F,POLR2G,POLR2B,NME4,NME3,POLR3K,UPP1,TWISTNB,DCTPP1,POLR2J,RRM1,POLR1D,UCK2,UCKL1,ENTPD4,NT5C2,POLR2D,CANT1,POLE3
Folate biosynthesis	0.609390609390609	1	0.0365314928349125	0.464470394005453	0.944303176892469	20	GGH,GCH1,AKR1B1,CBR1,PCBD1,DHFR,FPGS,PTS,MOCS2,SPR,GPHN
Porphyrin and chlorophyll metabolism	0.632367632367632	1	0.0347904098478036	0.457714808717485	0.942566628830813	24	HMOX2,BLVRA,ALAS1,EPRS,BLVRB,UROD,HMBS,FXN,GUSB,HCCS,UROS,COX15,MMAB,COX10,HMOX1,CPOX
Primary bile acid biosynthesis	0.665334665334665	1	0.0323604297137014	0.454247284892846	0.895554242948721	13	SCP2,HSD17B4,ACOT8,CH25H,HSD3B7,SLC27A5
Starch and sucrose metabolism	0.669330669330669	1	0.0320704174637537	0.44669144985991	0.928420955086788	27	GPI,GYG1,ENPP3,UGP2,GBE1,HK1,AGL,PYGL,G6PC3,PGM2L1,GANC,PYGB,PGM1,PGM2,HK2
Sphingolipid metabolism	0.701298701298701	1	0.029777461260706	0.435189319033087	0.93304270603909	42	ASAH1,ACER3,NEU1,GLB1,GALC,ARSA,DEGS1,KDSR,CERS5,SGMS1,GLA,SMPD1,CERS4,UGCG,CERS2,CERK,SPTLC1,SMPD2,GBA
Phenylalanine, tyrosine and tryptophan biosynthesis	0.709290709290709	1	0.0292103127923884	0.446557619757979	0.814176206849394	4	GOT2,GOT1,IL4I1
Synthesis and degradation of ketone bodies	0.749250749250749	1	0.0263947139776277	0.438317032528848	0.83708362029775	9	OXCT1,ACAT1,ACAT2,BDH1,HMGCS1,BDH2,HMGCL
Neomycin, kanamycin and gentamicin biosynthesis	0.751248751248751	1	0.0262543396498271	0.420521580828629	0.77959653356271	5	HK1,HK2
Fatty acid biosynthesis	0.756243756243756	1	0.0259033757772498	0.426607854330961	0.841062757505452	13	ACSL4,ACSL5,ACSL3
Glycine, serine and threonine metabolism	0.771228771228771	1	0.0248493879589072	0.423814162529919	0.900832695788889	36	MAOB,PGAM1,ALAS1,SHMT2
Amino sugar and nucleotide sugar metabolism	0.779220779220779	1	0.024285888595648	0.418439356722577	0.905723557814208	48	NANS,GPI,UGP2,RENBP,GMPPB,GNPDA1,TSTA3,GALK1,CYB5R3,PMM1,HK1,HEXB,GALT,GMPPA,UAP1,CYB5R4,HEXA,PMM2,CMAS,UXS1,PGM3,GMDS,CYB5R1,GFPT1,MPI
Sulfur metabolism	0.783216783216783	1	0.0240035948793451	0.423951670419311	0.806194543577733	8	ETHE1,MPST,PAPSS1,TST,SUOX,IMPAD1,PAPSS2,BPNT1
Phosphonate and phosphinate metabolism	0.786213786213786	1	0.0237915888102658	0.403300465884673	0.747670653592558	5	PCYT1B,PCYT2,CEPT1,CHPT1,PCYT1A
Vitamin B6 metabolism	0.801198801198801	1	0.0227269260340067	0.395747611850617	0.733668568819994	5	PNPO,PSAT1,PDXK,PHOSPHO2
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.811188811188811	1	0.0220116482772519	0.415077122375513	0.843882947919345	20	CHPF,CHST11,B3GAT3,CHST12,CSGALNACT2,CHST15,DSE,CSGALNACT1,CHST7,B4GALT7,CHPF2
Glycerolipid metabolism	0.812187812187812	1	0.0219398252709772	0.414468181995257	0.887789101078576	41	AKR1A1,ALDH2,ALDH9A1,LPIN2,PNPLA2,LPIN1,DGKA,AGPAT5,AKR1B1,DGKZ,GLA,MGLL,GK,AGPAT2,AGK,LCLAT1,DGKD,AGPAT4
Lysine degradation	0.821178821178821	1	0.0212906370865403	0.407234900768658	0.88473325977398	52	KMT2E,ALDH2,HADHA,ALDH9A1,ASH1L,SETD2,PHYKPL,ECHS1,KMT2C,KMT2A,NSD1,OGDH,HADH,ACAT1,SETDB2,EZH2,DLST,EHMT1,ACAT2,PRDM2,TMLHE,EHMT2,ALDH3A2,GCDH,EZH1
Terpenoid backbone biosynthesis	0.824175824175824	1	0.0210730272985761	0.408027833272261	0.836456494035272	22	FDPS,FNTA,IDI1,PMVK,ACAT1,NUS1,MVD,ACAT2,GGPS1,DHDDS,RCE1,HMGCR,PDSS2,HMGCS1,ZMPSTE24,ICMT
Ether lipid metabolism	0.832167832167832	1	0.0204893625108019	0.409751760685914	0.869938154302282	35	LPCAT2,PLD3,PAFAH1B1,PAFAH1B3,AGPS,LPCAT4,PLA2G16
Biotin metabolism	0.834165834165834	1	0.0203426159572209	0.345827439886846	0.626322266089912	3	OXSM,HLCS,BTD
Alanine, aspartate and glutamate metabolism	0.836163836163836	1	0.0201955124804332	0.407840452767558	0.852153075901192	29	GLUL,GLUD1,ADSS,NIT2,GLS,GOT2,ADSL,ASNS,GFPT1,GOT1,ASL
Steroid biosynthesis	0.837162837162837	1	0.0201218228563507	0.404699872988385	0.820507905393689	19	FDFT1,LIPA,EBP,HSD17B7,SC5D,DHCR24,SQLE,CYP2R1,CYP51A1,SOAT1,MSMO1
Ubiquinone and other terpenoid-quinone biosynthesis	0.884115884115884	1	0.0165175643261291	0.371691760486383	0.715974213717244	10	VKORC1,GGCX,COQ7,COQ5,COQ6,NQO1
Caffeine metabolism	0.894105894105894	1	0.0157010498237903	0.298916946452463	0.541363459579845	3	XDH,CYP2A6,NAT1
Retinol metabolism	0.903096903096903	1	0.014944717875289	0.387217307514133	0.811534528721413	30	ALDH1A1,ADH5,DHRS4,RDH11,DHRS9,DHRS4L2
Other types of O-glycan biosynthesis	0.909090909090909	1	0.0144273071264209	0.375868515835984	0.764168907595885	20	MFNG,B4GALT1,B4GALT3,OGT,ST6GAL1,POGLUT1,GXYLT1,PLOD3,EOGT,POFUT2
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.922077922077922	1	0.0132626420191661	0.362335181684148	0.734615701207877	19	HS3ST1,B3GAT3,HS6ST1,HS3ST3B1,NDST2,NDST1,B4GALT7
Valine, leucine and isoleucine biosynthesis	0.926073926073926	1	0.0128901829648689	0.290479214216487	0.529609739785761	4	BCAT1,SDS,SDSL,BCAT2
Lipoic acid metabolism	0.937062937062937	1	0.0118236229287788	0.24964639321075	0.452130388404374	3	LIPT2,LIAS,LIPT1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.961038961038961	1	0.00918593980608508	0.350513891554122	0.721809062822916	24	DPM2,GPAA1,PIGS,PIGC,PIGP,PIGT,PIGA,PIGB,PIGF,PIGG,PIGH,PIGK,PIGX,PIGO,PIGQ,PIGL,PIGU,PIGV
Valine, leucine and isoleucine degradation	0.966033966033966	1	0.00855469372683394	0.358641046236802	0.772431341289901	45	ALDH2,HADHA,ALDH9A1,HSD17B10,ACAA2,ECHS1,HADHB,OXCT1,MCCC2,HADH,ACAT1,ACAA1,ACADM,DLD,HIBCH,MCEE,BCKDHA,ACAT2,BCAT2,ACSF3,AUH,ALDH3A2
Butanoate metabolism	0.972027972027972	1	0.00773927265828568	0.335957271788595	0.688711942644446	22	HADHA,ECHS1,OXCT1,HADH,ACAT1,ACAT2,BDH1,HMGCS1,BDH2,ACSM3,HMGCL
Selenocompound metabolism	0.976023976023976	1	0.00715048391330487	0.310047198721792	0.6187954837058	15	SEPHS2,MTR,MARS,PAPSS1,SEPHS1,TXNRD1,MARS2,SCLY,PAPSS2,TXNRD2,CTH,SEPSECS,PSTK
Steroid hormone biosynthesis	0.977022977022977	1	0.00699634910626994	0.346326295807828	0.721075354391719	28	HSD17B12,COMT,HSD17B7,HSD17B8,SRD5A3
Inositol phosphate metabolism	0.982017982017982	1	0.00617356336775808	0.349330247411531	0.770358444791786	70	INPP4B,TPI1,PIK3CD,SACM1L,CDIPT,MINPP1,INPP5D,PLCG1,MTM1,INPP5K,MTMR14,MTMR3,INPP4A,MTMR6,PLCG2,PIK3C3,PIP4K2C,IMPA1,PLCD1,IMPA2,INPP5F,PIK3CG,MTMR2,INPP1,ITPKB,PIP4K2A,PLCB2,PIKFYVE,IPMK,PI4KB,ITPK1,PIP5K1A,PIK3C2A,ISYNA1,PI4K2B,PIK3CA,SYNJ1,SYNJ2,PLCB3,PTEN,PIK3CB,MTMR4,OCRL,IMPAD1,PIP4K2B,MTMR8,PIP5K1B,INPP5B,PIP5K1C
Thiamine metabolism	0.983016983016983	1	0.00599657425469861	0.294917612320796	0.581433786877775	13	ACP1,AK2,THTPA,NFS1,AK1,NTPCR,TPK1
Glycerophospholipid metabolism	0.988011988011988	1	0.00502537209391229	0.345031872676431	0.765418882217181	79	LPCAT2,PLD3,PTDSS1,LPIN2,LPIN1,DGKA,AGPAT5,CDIPT,MBOAT7,GPCPD1,CDS2,LPCAT4,DGKZ,PLA2G16,LYPLA2,LYPLA1,GNPAT,ETNK1,LPCAT3,PLA2G4A,PGS1,LPGAT1,AGPAT2,LCLAT1,DGKD,AGPAT4,LPCAT1,PEMT,TAZ,MBOAT1,PCYT1A,ADPRM,CHPT1,PLA2G6,GPD1L,AGPAT1,PNPLA6
Mucin type O-glycan biosynthesis	0.993006993006993	1	0.00382852089890286	0.307369868020438	0.632963091397417	24	ST3GAL1,C1GALT1,C1GALT1C1,GALNT11,B4GALT5,GALNT2,GALNT10,GALNT6,GALNT4,GCNT1,GALNT1,ST6GALNAC1,GALNT7
alpha-Linolenic acid metabolism	0.996003996003996	1	0.00288973010331959	0.275725574813159	0.557206732606776	18	PLA2G16,ACAA1,PLA2G4A,FADS2,PLA2G6,ACOX1,ACOX3,PLA2G12A
Taurine and hypotaurine metabolism	0.998001998001998	1	0.00204130030921835	0.209657969967345	0.400397975666143	9	BAAT,GAD1,GGT6,ADO,GGT5,CSAD,CDO1,GGT7,GGT1
Linoleic acid metabolism	1	1	0	0.222969871673454	0.448724326511298	17	PLA2G5,PLA2G3,JMJD7-PLA2G4B,PLA2G2C,CYP2J2,PLA2G12B,PLA2G4C,CYP2E1,PLA2G2D,PLA2G4E,PLA2G1B,ALOX15,PLB1,PLA2G12A,PLA2G6,PLA2G4A,PLA2G16
