Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Cell cycle	13/124	0.0168940615929269	0.0787481258121915	0	0	2.05841542477057	8.39996747023586	CDKN1B;CCNH;PRKDC;YWHAB;SMC3;RBL2;CCND3;YWHAQ;CHEK1;MDM2;ATM;E2F4;SKP1
Kaposi sarcoma-associated herpesvirus infection	18/193	0.0174974688946539	0.0796951994730976	0	0	1.81009255533199	7.32308971903716	GABARAPL2;BECN1;NFATC3;HLA-C;NFATC1;HLA-A;FOS;HLA-G;MTOR;TNFRSF1A;ZFP36;GNGT2;AKT2;CTNNB1;FAS;FADD;CALM1;JAK1
Colorectal cancer	10/86	0.0176487638971566	0.0796951994730976	0	0	2.31041840388483	9.32736595335056	RALB;AKT2;RAC2;CTNNB1;BRAF;FOS;AREG;RHOA;MTOR;TGFBR2
Lysosome	13/128	0.0214348026569294	0.0953024302746553	0	0	1.98639577407558	7.63320127634202	ABCA2;GAA;FUCA2;LAPTM5;CTSW;AP3B1;GNS;AP4B1;CLN5;GALC;LAPTM4A;PPT1;CTSD
Ferroptosis	6/41	0.0220613708734381	0.0966020633700546	0	0	3.00549144448866	11.462725341504	PRNP;MAP1LC3B;PCBP1;MAP1LC3B2;ACSL3;ATG5
RNA degradation	9/79	0.026668132658872	0.115031199080806	0	0	2.25622505985634	8.1772048065405	HSPA9;BTG2;BTG1;XRN2;WDR61;ENO1;PABPC1;EXOSC3;TOB1
Non-homologous end-joining	3/13	0.0301153523385239	0.127990247438727	0	0	5.25194444444444	18.3960918569487	XRCC6;PRKDC;XRCC5
Transcriptional misregulation in cancer	17/192	0.0318942805811463	0.133586189680453	0	0	1.70792816939158	5.88437373013962	SS18;DDX5;CDKN1B;MAX;ETV1;RUNX2;FLI1;DUSP6;TGFBR2;NCOR1;ZEB1;BCL6;SP1;NFKBIZ;IL2RB;MDM2;ATM
Adipocytokine signaling pathway	8/69	0.0324138551675401	0.133822916334559	0	0	2.30038886770873	7.88842292683113	POMC;AKT2;PRKCQ;ACSL3;TNFRSF1B;ADIPOR1;MTOR;TNFRSF1A
Proteasome	6/46	0.0366582377033663	0.14874417476643	0	0	2.62910863509749	8.69214104018299	PSMD12;PSMD6;PSMA3;PSMB5;PSMC6;PSMB10
Prostate cancer	10/97	0.0370573722601487	0.14874417476643	0	0	2.01711818834292	6.64698529134757	HSP90AA1;CDKN1B;HSP90AB1;ZEB1;AKT2;MDM2;CTNNB1;BRAF;MTOR;HSP90B1
Adherens junction	8/71	0.037572510499905	0.148745966225651	0	0	2.22712440014766	7.30826996644934	CDC42;RAC2;CTNNB1;FYN;ACP1;RHOA;ACTG1;TGFBR2
mRNA surveillance pathway	10/98	0.0393518230213003	0.153684822339943	0	0	1.9940904854698	6.45130741555187	UPF2;NXF1;DDX19B;PPP2R1A;SAP18;RNPS1;CASC3;PABPC1;SMG7;PELO
Other types of O-glycan biosynthesis	6/47	0.0401729401392016	0.15479972933639	0	0	2.56484815544534	8.24486249516896	GALNT6;COLGALT2;B4GALT1;MFNG;C1GALT1;XXYLT1
Cardiac muscle contraction	9/87	0.0455778032292848	0.17303317526883	0	0	2.02395788568973	6.25065886830095	UQCRB;TPM3;ATP2A3;UQCRC1;COX3;COX2;COX1;ATP1A1;CYTB
cAMP signaling pathway	18/216	0.0462531958227413	0.17303317526883	0	0	1.59786598378148	4.91124038466632	ROCK1;PTGER2;PDE4D;PDE3B;ATP2A3;BRAF;NFATC1;FOS;ATP1A1;ATP2B1;RHOA;POMC;PAK1;RAP1A;AKT2;CAMK4;RAC2;CALM1
Spinocerebellar ataxia	13/143	0.0467009954012759	0.17303317526883	0	0	1.75579439252336	5.37973610911816	BECN1;PSMD12;ATP2A3;WIPI1;MTOR;ATXN3;PSMD6;PSMA3;ATXN1;PSMB5;PSMC6;SP1;AKT2
Thyroid cancer	5/37	0.0477831947924758	0.174801813861082	0	0	2.73727388682746	8.32427236090236	TFG;TPM3;TPR;CTNNB1;BRAF
Necroptosis	14/159	0.0501262671846172	0.18108114020443	0	0	1.69548079094223	5.0749302501572	HSP90AA1;HSP90AB1;VPS4B;TNFAIP3;FASLG;HMGB1;TNFRSF1A;GLUD1;CHMP2B;CAPN2;FAS;FADD;SQSTM1;JAK1
Pancreatic cancer	8/76	0.0527936791236228	0.188362632922555	0	0	2.06281805745554	6.06749837875948	CDC42;RALB;AKT2;RAC2;BRAF;MTOR;JAK1;TGFBR2
C-type lectin receptor signaling pathway	10/104	0.0551782366427089	0.194469638899303	0	0	1.86621324185521	5.40676812238129	PLK3;EGR2;PAK1;AKT2;NFATC3;MDM2;CBLB;NFATC1;CALM1;RHOA
Bacterial invasion of epithelial cells	8/77	0.0562502833953417	0.194511148714515	0	0	2.03281429052915	5.85032609663976	ACTR3;CDC42;CTNNB1;ARPC4;CBL;ACTR3B;RHOA;ACTG1
Hepatitis B	14/162	0.0569187338126394	0.194511148714515	0	0	1.66084747048264	4.76020600794121	EGR2;YWHAB;NFATC3;BRAF;NFATC1;FASLG;FOS;TGFBR2;IFIH1;YWHAQ;AKT2;FAS;FADD;JAK1
Various types of N-glycan biosynthesis	5/39	0.0578384166098586	0.194511148714515	0	0	2.57598493943032	7.34182002581643	B4GALT1;MGAT4A;RPN1;ALG2;DDOST
Neurotrophin signaling pathway	11/119	0.0578822103441118	0.194511148714515	0	0	1.78706294914317	5.09195921757541	CDC42;RAP1A;AKT2;CAMK4;ARHGDIB;RPS6KA1;FRS2;BRAF;FASLG;CALM1;RHOA
Selenocompound metabolism	3/17	0.0610318747815796	0.202738066803178	0	0	3.75059523809524	10.4880108014668	MTR;SEPHS2;PSTK
Rheumatoid arthritis	9/93	0.064530605859909	0.209649846556797	0	0	1.87879090183559	5.14904376418297	ATP6V1G1;HLA-DRB4;CCL3L1;CCL5;ITGB2;CCL3;CTLA4;FOS;HLA-DRB3
Tuberculosis	15/180	0.0645634475555535	0.209649846556797	0	0	1.59618658495063	4.37372180431608	HSPA9;PLK3;CD74;RAB5C;HLA-DRB4;IL10RA;ITGB2;RHOA;TNFRSF1A;AKT2;FADD;CALM1;HLA-DRB3;CTSD;JAK1
Sulfur relay system	2/8	0.0659895852679537	0.21189989047154	0	0	5.83132901634289	15.8510587808111	CTU2;NFS1
Phagosome	13/152	0.0691834720836629	0.219714543210754	0	0	1.64132320311975	4.38396325832747	DYNC1H1;ATP6V1G1;RAB5C;HLA-DRB4;ITGB2;HLA-C;TAP1;HLA-A;HLA-G;ACTG1;TUBA1A;CANX;HLA-DRB3
Mitophagy	7/68	0.0742732500019278	0.232576033041288	0	0	2.01096958985922	5.22852982005957	GABARAPL2;BECN1;SP1;BNIP3;TAX1BP1;SQSTM1;ATG5
Tight junction	14/169	0.075129323907472	0.232576033041288	0	0	1.58525000754398	4.10348992121329	ACTR3;ROCK1;MSN;ARPC4;ACTR3B;RHOA;ACTG1;CDC42;RAP1A;TUBA1A;PPP2R1A;MYH9;ARHGEF2;RAB8A
Citrate cycle (TCA cycle)	4/30	0.0766158187384386	0.232576033041288	0	0	2.69351964069295	6.91952189390781	SUCLA2;OGDH;SUCLG2;SDHD
Ubiquitin mediated proteolysis	12/140	0.0775833128762784	0.232576033041288	0	0	1.64469537815126	4.20450405927511	PIAS4;PPIL2;UBE2D2;UBE2E3;CUL2;MDM2;CBLB;UBE3A;VHL;PRPF19;CBL;SKP1
MAPK signaling pathway	22/294	0.0784880188710539	0.232576033041288	0	0	1.4213491711482	3.617062577472	DUSP4;HSPA8;DUSP1;MAX;NFATC3;BRAF;NFATC1;FASLG;FOS;AREG;DUSP6;TGFBR2;TNFRSF1A;CDC42;PAK1;RAP1A;AKT2;RPS6KA1;RASA2;RAC2;FAS;HSPA1A
Renal cell carcinoma	7/69	0.0789993135125182	0.232576033041288	0	0	1.97842966782588	5.02187991074484	CDC42;PAK1;RAP1A;AKT2;CUL2;BRAF;VHL
Fc gamma R-mediated phagocytosis	9/97	0.0795774047447402	0.232576033041288	0	0	1.79301041137633	4.53815433140283	ACTR3;CDC42;PAK1;PTPRC;AKT2;RAC2;ARPC4;PIP5K1C;ACTR3B
Focal adhesion	16/201	0.0796713746404411	0.232576033041288	0	0	1.51833633070746	3.84115545545989	ITGA4;ROCK1;BRAF;RHOA;ARHGAP35;ACTG1;CDC42;PAK1;CCND3;RAP1A;AKT2;RAC2;CAPN2;CTNNB1;FYN;PIP5K1C
Hepatitis C	13/157	0.0843035174197018	0.243637165342938	0	0	1.58391095534787	3.91753715971286	RNASEL;YWHAB;BRAF;FASLG;EIF2S1;TNFRSF1A;YWHAQ;PPP2R1A;AKT2;CTNNB1;FAS;FADD;JAK1
Vasopressin-regulated water reabsorption	5/44	0.0878338075628266	0.251326439461949	0	0	2.24513581656439	5.46086360491619	DYNC2LI1;DYNC1H1;RAB5C;ARHGDIB;DYNLL1
ErbB signaling pathway	8/85	0.0890116918353237	0.252199793533417	0	0	1.82083962549079	4.40458838268228	PAK1;CDKN1B;AKT2;CBLB;BRAF;CBL;AREG;MTOR
Human papillomavirus infection	24/331	0.0899667453240877	0.252430965035547	0	0	1.37379926364064	3.30854161173742	PTGER4;ATP6V1G1;CDKN1B;ITGA4;HLA-C;UBE3A;ISG15;FASLG;HLA-A;HLA-G;MTOR;TNFRSF1A;RBL2;CDC42;CCND3;PPP2R1A;AKT2;MFNG;MDM2;CTNNB1;FAS;ATM;FADD;JAK1
One carbon pool by folate	3/20	0.0908905705548472	0.25257091240722	0	0	3.08823529411765	7.40589402447665	MTHFD1;MTHFS;MTR
Basal transcription factors	5/45	0.094644682646116	0.26049822175931	0	0	2.18889146567718	5.16058651576059	CCNH;TAF7;GTF2E1;TAF3;GTF2I
Notch signaling pathway	6/59	0.0987468045386918	0.269224778412094	0	0	1.9828664529353	4.59072494599925	KAT2B;ATXN1;SNW1;MFNG;NUMB;CIR1
Hippo signaling pathway	13/163	0.105000805631359	0.283600306798718	0	0	1.52006853582555	3.42591109455535	YWHAB;ITGB2;AREG;ACTG1;SMAD7;TGFBR2;CCND3;PAK1;RASSF2;LATS2;YWHAQ;PPP2R1A;CTNNB1
Propanoate metabolism	4/34	0.109805370196992	0.292132047466815	0	0	2.33388940376892	5.15566868356155	LDHB;SUCLA2;SUCLG2;ACADS
Thyroid hormone synthesis	7/75	0.110903555521064	0.292132047466815	0	0	1.80328832276405	3.9656011160907	HSPA5;CANX;GSR;TTF2;ATP1A1;PDIA4;HSP90B1
Sphingolipid signaling pathway	10/119	0.111192128793597	0.292132047466815	0	0	1.60811238318356	3.5322119088908	ABCC1;ROCK1;PPP2R1A;AKT2;RAC2;FYN;CTSD;RHOA;TNFRSF1A;CERS2
Thyroid hormone signaling pathway	10/121	0.120465935322866	0.311099994020527	0	0	1.57896946340562	3.34171243593398	MED12;KAT2B;NCOR1;AKT2;MDM2;ATP2A3;CTNNB1;ATP1A1;MTOR;ACTG1
Parathyroid hormone synthesis, secretion and action	9/106	0.120564703565048	0.311099994020527	0	0	1.62587110522375	3.43964203851946	NR4A2;EGR1;AKAP13;SP1;PDE4D;BRAF;FOS;RUNX2;RHOA
Cytokine-cytokine receptor interaction	21/295	0.122477223758609	0.311444684729849	0	0	1.34542661553054	2.82516743215889	CCL3L1;IL10RA;CCL4L2;CXCR4;IL16;FASLG;CXCR6;CXCL13;TNFRSF1B;TGFBR2;TNFRSF1A;CXCR3;CCL5;IL2RB;XCL2;CCL3;CD27;FAS;XCL1;TNFRSF25;IL7R
Leishmaniasis	7/77	0.122853612661601	0.311444684729849	0	0	1.75157992565056	3.67264583107568	EEF1A1;HLA-DRB4;ITGA4;ITGB2;FOS;HLA-DRB3;JAK1
Renin-angiotensin system	3/23	0.125581053170645	0.315590646663622	0	0	2.62458333333333	5.44549570143867	ATP6AP2;LNPEP;PRCP
Arginine and proline metabolism	5/50	0.13248849132165	0.321757764638292	0	0	1.94516594516595	3.93168513655816	OAT;SMOX;AMD1;SMS;ALDH9A1
Cysteine and methionine metabolism	5/50	0.13248849132165	0.321757764638292	0	0	1.94516594516595	3.93168513655816	LDHB;AMD1;SMS;MTR;ENOPH1
N-Glycan biosynthesis	5/50	0.13248849132165	0.321757764638292	0	0	1.94516594516595	3.93168513655816	B4GALT1;MGAT4A;RPN1;ALG2;DDOST
Vibrio cholerae infection	5/50	0.13248849132165	0.321757764638292	0	0	1.94516594516595	3.93168513655816	ARF1;ATP6V1G1;KDELR1;ACTG1;PDIA4
Platelet activation	10/124	0.135149196816907	0.325484315667384	0	0	1.53717238109253	3.07645983326005	APBB1IP;RAP1A;ROCK1;AKT2;TBXAS1;LCP2;FYN;ARHGAP35;RHOA;ACTG1
TGF-beta signaling pathway	8/94	0.136630595221011	0.326332578668364	0	0	1.6295078420768	3.24349361198354	ROCK1;PPP2R1A;SP1;E2F4;RHOA;SKP1;TGFBR2;SMAD7
B cell receptor signaling pathway	7/81	0.148613812534382	0.352044195265872	0	0	1.65654827690144	3.15805059244182	IFITM1;AKT2;RAC2;NFATC3;LILRB1;NFATC1;FOS
TNF signaling pathway	9/112	0.153179532149914	0.359909632449798	0	0	1.53067201822422	2.87176209150089	AKT2;CCL5;TNFAIP3;FAS;FADD;FOS;TNFRSF1B;JUNB;TNFRSF1A
NOD-like receptor signaling pathway	13/181	0.18340606911433	0.427454467532593	0	0	1.35590231419671	2.2996816826007	GABARAPL2;HSP90AA1;RNASEL;HSP90AB1;CARD6;TNFAIP3;TANK;RHOA;CCL5;TXNIP;FADD;ATG5;JAK1
Longevity regulating pathway	8/102	0.187711921922583	0.433989963485013	0	0	1.49019297377536	2.49286457970581	HSPA8;AKT2;CAMK4;ADIPOR1;SOD2;MTOR;ATG5;HSPA1A
Thiamine metabolism	2/15	0.193557134067095	0.440133974697388	0	0	2.69038639436419	4.41810557235913	NFS1;ACP1
Glutathione metabolism	5/57	0.194742296980336	0.440133974697388	0	0	1.68269230769231	2.75301611507584	GSTM2;GSTM1;GSR;SMS;TXNDC12
cGMP-PKG signaling pathway	12/167	0.19493823100784	0.440133974697388	0	0	1.35624830577392	2.21756435495157	RGS2;ROCK1;AKT2;PDE3B;NFATC3;ATP2A3;NFATC1;ATP1A1;ATP2B1;CALM1;RHOA;GTF2I
Toll-like receptor signaling pathway	8/104	0.201607981476237	0.449837197054182	0	0	1.45899224806202	2.33647417891236	CCL3L1;CCL4L2;AKT2;TOLLIP;CCL5;CCL3;FADD;FOS
Fatty acid degradation	4/43	0.202348912169701	0.449837197054182	0	0	1.79444404838288	2.86709412341943	ACADM;ACSL3;ACADS;ALDH9A1
Apelin signaling pathway	10/137	0.208666448156028	0.460340484863298	0	0	1.37887004571772	2.16071451736737	ACTA2;GABARAPL2;EGR1;BECN1;GNGT2;AKT2;CAMK4;PDE3B;CALM1;MTOR
Glioma	6/75	0.219967723563487	0.478192389905964	0	0	1.52177950022203	2.30439182251924	AKT2;CAMK4;MDM2;BRAF;CALM1;MTOR
beta-Alanine metabolism	3/30	0.22006777805361	0.478192389905964	0	0	1.94341563786008	2.94198087402385	SMOX;ACADS;ALDH9A1
Chronic myeloid leukemia	6/76	0.228810777775082	0.493479961022379	0	0	1.499960206924	2.21223118317572	CDKN1B;AKT2;MDM2;BRAF;CBL;TGFBR2
HIF-1 signaling pathway	8/109	0.238028277464043	0.509556831015619	0	0	1.38639650011513	1.98998612080374	LDHB;PFKFB3;CDKN1B;AKT2;CUL2;ENO1;VHL;MTOR
D-Glutamine and D-glutamate metabolism	1/5	0.242994288046193	0.516362862098159	0	0	4.3699168207024	6.18219710891085	GLUD1
IL-17 signaling pathway	7/94	0.24690093961914	0.520834828831617	0	0	1.40804597701149	1.96952976355171	HSP90AA1;HSP90AB1;TNFAIP3;FOSB;FOS;FADD;HSP90B1
Rap1 signaling pathway	14/210	0.248777980140851	0.520991567106564	0	0	1.2509020446345	1.74024795233139	RALB;ITGB2;BRAF;RHOA;ACTG1;APBB1IP;CDC42;RAP1A;AKT2;RASSF5;RAC2;CTNNB1;LCP2;CALM1
Lysine degradation	5/63	0.254606552070392	0.5293618240888	0	0	1.50814087390442	2.06319079506221	KMT2E;COLGALT2;KMT2C;SETDB2;ALDH9A1
Toxoplasmosis	8/112	0.260883949323858	0.53154823110093	0	0	1.34618962432916	1.80884754825555	HSPA8;HLA-DRB4;AKT2;IL10RA;HLA-DRB3;JAK1;TNFRSF1A;HSPA1A
Intestinal immune network for IgA production	4/48	0.261175947461356	0.53154823110093	0	0	1.59010868649423	2.13481786146319	HLA-DRB4;ITGA4;CXCR4;HLA-DRB3
Valine, leucine and isoleucine degradation	4/48	0.261175947461356	0.53154823110093	0	0	1.59010868649423	2.13481786146319	HIBADH;ACADM;ACADS;ALDH9A1
Choline metabolism in cancer	7/98	0.280553320484452	0.558906977481307	0	0	1.34586788676008	1.71058661893403	SP1;DGKA;AKT2;RAC2;PIP5K1C;FOS;MTOR
Phospholipase D signaling pathway	10/148	0.281155688805365	0.558906977481307	0	0	1.26821724272999	1.60917327649881	CYTH2;ARF1;RALB;DGKA;AKT2;FYN;PIP5K1C;RHOA;CYTH1;MTOR
Retrograde endocannabinoid signaling	10/148	0.281155688805365	0.558906977481307	0	0	1.26821724272999	1.60917327649881	ND6;GNGT2;NDUFAB1;NAPEPLD;ND1;ND4L;ND3;ND2;ND5;ND4
PI3K-Akt signaling pathway	22/354	0.282354390007857	0.558906977481307	0	0	1.16073152175147	1.46785213882859	HSP90AA1;CDKN1B;HSP90AB1;ITGA4;YWHAB;FASLG;AREG;MTOR;HSP90B1;RBL2;CCND3;GNGT2;YWHAQ;PPP2R1A;AKT2;CDC37;IL2RB;MDM2;IL7R;EIF4B;JAK1;MCL1
Long-term potentiation	5/67	0.296723521996759	0.581496063834273	0	0	1.4105422227542	1.71374458727165	RAP1A;CAMK4;RPS6KA1;BRAF;CALM1
Progesterone-mediated oocyte maturation	7/100	0.297790371790562	0.581496063834273	0	0	1.31678458648119	1.5951074063293	STK10;HSP90AA1;HSP90AB1;AKT2;RPS6KA1;PDE3B;BRAF
Mucin type O-glycan biosynthesis	3/36	0.30914537525568	0.599617539925446	0	0	1.58956228956229	1.86605654440818	GALNT6;C1GALT1;ST3GAL1
Oxytocin signaling pathway	10/154	0.323443195411957	0.623167223160371	0	0	1.2149865382624	1.37139391101092	RGS2;ROCK1;CAMK4;NFATC3;NFATC1;FOS;EEF2;CALM1;RHOA;ACTG1
RIG-I-like receptor signaling pathway	5/70	0.329015122677512	0.629704440091397	0	0	1.34522620236906	1.49542281137765	IFIH1;ISG15;FADD;TANK;ATG5
Terpenoid backbone biosynthesis	2/22	0.33612748469288	0.639084493922646	0	0	1.74810360777058	1.90589578179751	FNTA;PDSS1
Proximal tubule bicarbonate reclamation	2/23	0.356179522192028	0.672783541918275	0	0	1.66477247698339	1.71857858837314	GLUD1;ATP1A1
Riboflavin metabolism	1/8	0.359463787844141	0.674578147317902	0	0	2.49669923422234	2.55447743873688	ACP1
Glycine, serine and threonine metabolism	3/40	0.369381370832013	0.688717523680334	0	0	1.41741741741742	1.41164235336692	PGAM1;SARDH;PSPH
Ras signaling pathway	14/232	0.377308757467702	0.69898865966773	0	0	1.1233425734417	1.09491239208729	RAB5C;RALB;FASLG;RASAL3;RHOA;CDC42;PAK1;GNGT2;RAP1A;AKT2;RASSF5;RASA2;RAC2;CALM1
JAK-STAT signaling pathway	10/162	0.381583811776825	0.702405870086002	0	0	1.15054936969638	1.10846775298691	PIAS4;CCND3;CISH;AKT2;IL10RA;IL2RB;IL7R;MTOR;MCL1;JAK1
Arrhythmogenic right ventricular cardiomyopathy	5/77	0.405175212540818	0.741111622938585	0	0	1.21398938363224	1.09676132658791	ITGA4;LMNA;ATP2A3;CTNNB1;ACTG1
Mineral absorption	4/60	0.409941743497028	0.744693587931321	0	0	1.24857672448034	1.11340608099102	MT2A;MT1F;ATP1A1;ATP2B1
Folate biosynthesis	2/26	0.414863901927137	0.744693587931321	0	0	1.45644465001542	1.2813869353252	FPGS;PTS
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	2/26	0.414863901927137	0.744693587931321	0	0	1.45644465001542	1.2813869353252	PIGQ;PIGP
Hepatocellular carcinoma	10/168	0.425746187020514	0.759510173141533	0	0	1.10650371017023	0.944856702539078	SMARCE1;GSTM2;GSTM1;AKT2;CTNNB1;BRAF;SMARCA2;MTOR;ACTG1;TGFBR2
Phosphatidylinositol signaling system	6/97	0.429546788167365	0.761589090677107	0	0	1.15252992133215	0.973916143978379	INPP4B;DGKA;PIP5K1C;IP6K1;CALM1;CDIPT
Aldosterone synthesis and secretion	6/98	0.439263750196106	0.771449985005224	0	0	1.13994186750636	0.937779160403484	NR4A2;POMC;CAMK4;ATP1A1;ATP2B1;CALM1
ABC transporters	3/45	0.443116600383623	0.771449985005224	0	0	1.24834656084656	1.01605715054733	ABCA2;ABCC1;TAP1
Glycosphingolipid biosynthesis	3/45	0.443116600383623	0.771449985005224	0	0	1.24834656084656	1.01605715054733	B3GALNT1;B4GALT1;ST3GAL1
mTOR signaling pathway	9/154	0.456122782161942	0.788896795140032	0	0	1.0848776728954	0.851621646593106	ATP6V1G1;WDR59;AKT2;RPS6KA1;BRAF;RHOA;EIF4B;MTOR;TNFRSF1A
AGE-RAGE signaling pathway in diabetic complications	6/100	0.458597444925693	0.788896795140032	0	0	1.11556925265217	0.86967824463878	CDC42;EGR1;CDKN1B;AKT2;NFATC1;TGFBR2
Insulin signaling pathway	8/137	0.465290039044071	0.795673498720334	0	0	1.08385794122949	0.829253563149009	AKT2;PDE3B;CBLB;BRAF;CALM1;CBL;PHKA2;MTOR
Nucleotide excision repair	3/47	0.471688239878527	0.797180709502306	0	0	1.19147727272727	0.895320131645449	LIG1;CCNH;ERCC5
Pyruvate metabolism	3/47	0.471688239878527	0.797180709502306	0	0	1.19147727272727	0.895320131645449	LDHB;GLO1;ALDH9A1
AMPK signaling pathway	7/120	0.475550928956526	0.798114277046181	0	0	1.08257393821759	0.804656960484928	PFKFB3;PPP2R1A;AKT2;ADIPOR1;EEF2;RAB8A;MTOR
Pancreatic secretion	6/102	0.47776390978889	0.798114277046181	0	0	1.0922121634169	0.806750042625906	RAP1A;ATP2A3;ATP1A1;ATP2B1;RAB8A;RHOA
Acute myeloid leukemia	4/67	0.494633044821698	0.81294546512467	0	0	1.10943407328949	0.780974039615924	AKT2;BRAF;DUSP6;MTOR
Glycolysis / Gluconeogenesis	4/67	0.494633044821698	0.81294546512467	0	0	1.10943407328949	0.780974039615924	LDHB;PGAM1;ENO1;ALDH9A1
NF-kappa B signaling pathway	6/104	0.496725214785976	0.81294546512467	0	0	1.06980842476266	0.748564525388446	PIAS4;CCL4L2;TNFAIP3;PRKCQ;ATM;TNFRSF1A
Asthma	2/31	0.50616966482757	0.81294546512467	0	0	1.20501451401959	0.820474331050576	HLA-DRB4;HLA-DRB3
Circadian rhythm	2/31	0.50616966482757	0.81294546512467	0	0	1.20501451401959	0.820474331050576	PER1;SKP1
Galactose metabolism	2/31	0.50616966482757	0.81294546512467	0	0	1.20501451401959	0.820474331050576	B4GALT1;GAA
Fc epsilon RI signaling pathway	4/68	0.506332815648583	0.81294546512467	0	0	1.09204124189064	0.743200775147396	AKT2;RAC2;LCP2;FYN
Amphetamine addiction	4/69	0.517909987830242	0.822395530126044	0	0	1.07518357453483	0.707421140592922	CAMK4;FOSB;FOS;CALM1
Renin secretion	4/69	0.517909987830242	0.822395530126044	0	0	1.07518357453483	0.707421140592922	PTGER4;PTGER2;PDE3B;CALM1
Glucagon signaling pathway	6/107	0.524706362594438	0.826943280872227	0	0	1.03786646074078	0.669337186860806	LDHB;AKT2;PGAM1;PDE3B;CALM1;PHKA2
Central carbon metabolism in cancer	4/70	0.529358155575647	0.826943280872227	0	0	1.05883674558373	0.673515501009362	LDHB;AKT2;PGAM1;MTOR
Epithelial cell signaling in Helicobacter pylori infection	4/70	0.529358155575647	0.826943280872227	0	0	1.05883674558373	0.673515501009362	CDC42;ATP6V1G1;PAK1;CCL5
Chemical carcinogenesis	13/239	0.533997918773861	0.828400914791684	0	0	1.00480936233562	0.630380555062678	GSTM2;HSP90AA1;GSTM1;HSP90AB1;FOS;MTOR;HSP90B1;CCND3;BCL6;AKT2;RPS6KA1;KPNA2;KPNB1
Base excision repair	2/33	0.540013420518618	0.828400914791684	0	0	1.12715227835636	0.694507598387302	LIG1;HMGB1
Fructose and mannose metabolism	2/33	0.540013420518618	0.828400914791684	0	0	1.12715227835636	0.694507598387302	PFKFB3;KHK
Hypertrophic cardiomyopathy	5/90	0.541756999638852	0.828400914791684	0	0	1.02761104441777	0.629861568789988	ITGA4;TPM3;LMNA;ATP2A3;ACTG1
Non-small cell lung cancer	4/72	0.551844166121746	0.832340863321084	0	0	1.02758545494194	0.610888845842982	EML4;AKT2;RASSF5;BRAF
Oocyte meiosis	7/129	0.552673884443738	0.832340863321084	0	0	1.00223200682552	0.594310723545666	YWHAQ;PPP2R1A;YWHAB;RPS6KA1;SMC3;CALM1;SKP1
Glycosaminoglycan biosynthesis	3/53	0.552973860753108	0.832340863321084	0	0	1.04816666666667	0.620980625651729	B4GALT1;ST3GAL1;HS2ST1
Adrenergic signaling in cardiomyocytes	8/150	0.568879116177352	0.851844894172305	0	0	0.983950212905339	0.555033835685775	PPP2R1A;TPM3;AKT2;CREM;ATP2A3;ATP1A1;ATP2B1;CALM1
Vascular smooth muscle contraction	7/133	0.585343415120243	0.862211208931218	0	0	0.970208591491119	0.519601585049601	ACTA2;ROCK1;MYH9;PRKCQ;BRAF;CALM1;RHOA
DNA replication	2/36	0.587689783749406	0.862211208931218	0	0	1.02753441802253	0.546192135414026	RNASEH2B;LIG1
Starch and sucrose metabolism	2/36	0.587689783749406	0.862211208931218	0	0	1.02753441802253	0.546192135414026	AGL;GAA
Staphylococcus aureus infection	5/95	0.590332797961635	0.862211208931218	0	0	0.970263863121006	0.511395845690412	SELPLG;HLA-DRB4;ITGB2;KRT10;HLA-DRB3
Pyrimidine metabolism	3/56	0.590719098160489	0.862211208931218	0	0	0.988679245283019	0.520455262385983	NT5C3B;ENTPD1;NME2
Pertussis	4/76	0.595036452550041	0.864148416014884	0	0	0.970291422098651	0.503709918922275	ITGB2;FOS;CALM1;RHOA
Dilated cardiomyopathy	5/96	0.599702535398902	0.866570163651414	0	0	0.959550653428204	0.490638899623805	ITGA4;TPM3;LMNA;ATP2A3;ACTG1
African trypanosomiasis	2/37	0.602744741029969	0.86663298585901	0	0	0.998123430685873	0.505311452148291	FAS;FASLG
Nitrogen metabolism	1/17	0.61201917705293	0.875128288751825	0	0	1.09178604436229	0.536057844368242	GLUD1
Endometrial cancer	3/58	0.614709490022908	0.875128288751825	0	0	0.952626262626263	0.463553175719324	AKT2;CTNNB1;BRAF
VEGF signaling pathway	3/59	0.626343004073923	0.88731925577139	0	0	0.935565476190476	0.437710976849555	CDC42;AKT2;RAC2
Fatty acid biosynthesis	1/18	0.63304614357244	0.888108424720559	0	0	1.02750897031641	0.469789393170374	ACSL3
Other glycan degradation	1/18	0.63304614357244	0.888108424720559	0	0	1.02750897031641	0.469789393170374	FUCA2
Glycerolipid metabolism	3/61	0.648876650639893	0.905919575047967	0	0	0.903208812260536	0.3906492287555	DGKA;LCLAT1;ALDH9A1
Glycosaminoglycan degradation	1/19	0.652934525191168	0.906614688325968	0	0	0.970373793386732	0.413649409816163	GNS
Bladder cancer	2/41	0.658785759683229	0.906614688325968	0	0	0.895562038947793	0.373768993154384	MDM2;BRAF
Homologous recombination	2/41	0.658785759683229	0.906614688325968	0	0	0.895562038947793	0.373768993154384	ATM;TOPBP1
