p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.54664883977275	0.989	0.735	0	17	STMN1
0	2.53369463074093	0.98	0.827	0	17	TUBA1B
0	2.38716581493319	0.947	0.655	0	17	TYMS
0	2.35214815146545	0.986	0.868	0	17	TUBB
0	2.20320687835073	0.873	0.436	0	17	RRM2
0	2.18016875445097	0.927	0.648	0	17	KIAA0101
0	2.15484296518467	0.985	0.81	0	17	HMGB2
0	2.11259445158461	0.993	0.848	0	17	HMGN2
0	2.01923935978473	0.993	0.828	0	17	H2AFZ
0	1.88510433075978	0.832	0.439	0	17	UBE2C
0	1.65325733596298	0.97	0.8	0	17	DUT
0	1.62056482313091	0.825	0.532	0	17	NUSAP1
0	1.58589273492771	0.83	0.718	0	17	BIRC5
0	1.49816575592337	0.807	0.667	0	17	CENPF
0	1.4770939591024	0.893	0.675	0	17	PCNA
0	1.47356725570061	0.911	0.773	0	17	FABP5
0	1.41940132312793	0.814	0.555	0	17	CDK1
0	1.40746237910954	0.821	0.52	0	17	MKI67
0	1.40479528128528	0.871	0.578	0	17	MCM7
0	1.40385329717256	0.851	0.548	0	17	CKS1B
0	1.40216151149038	0.883	0.496	0	17	ASF1B
0	1.38971516360084	0.916	0.715	0	17	PTTG1
0	1.37533478967569	0.877	0.672	0	17	TK1
0	1.37506498718974	0.961	0.749	0	17	RANBP1
0	1.35308644272137	0.921	0.621	0	17	TMEM106C
0	1.3490192870441	0.801	0.559	0	17	TOP2A
0	1.31810055810156	0.925	0.629	0	17	CARHSP1
0	1.30801403173526	0.885	0.678	0	17	CENPU
0	1.27535358233832	0.889	0.551	0	17	MAD2L1
0	1.24935953101165	0.861	0.619	0	17	MCM5
0	1.2342407944989	0.953	0.783	0	17	DEK
0	1.22537067382209	0.781	0.522	0	17	CCNA2
0	1.22244075701443	0.881	0.764	0	17	SMC4
0	1.21430680578503	0.957	0.816	0	17	CKS2
0	1.19292070787058	0.884	0.709	0	17	CENPM
0	1.18114986074155	0.999	0.955	0	17	HMGB1
0	1.1346099659731	0.845	0.703	0	17	GINS2
0	1.12686147265893	0.861	0.683	0	17	SMC2
0	1.1175313731559	0.843	0.704	0	17	UBE2T
0	1.09823299138306	0.926	0.768	0	17	NASP
0	1.09798974923033	0.75	0.288	0	17	PLK1
0	1.09585528895254	0.948	0.757	0	17	RPA3
0	1.09358604808016	0.801	0.523	0	17	CCNB2
0	1.08967444134339	0.826	0.532	0	17	ZWINT
0	1.06657842645795	0.913	0.704	0	17	NUDT1
0	1.04498131324918	0.873	0.624	0	17	FEN1
0	1.03973370351166	0.937	0.703	0	17	H2AFV
0	1.03971923246097	0.81	0.459	0	17	UHRF1
0	1.03884202491243	0.977	0.869	0	17	PKM
0	1.03506033360998	0.869	0.578	0	17	RRM1
0	1.02376671297909	0.979	0.845	0	17	CALM3
0	1.0048478325795	0.793	0.481	0	17	CDKN3
0	0.999842898856477	0.842	0.501	0	17	CLSPN
0	0.989023798713225	0.934	0.789	0	17	PRDX3
0	0.985112976316086	0.825	0.423	0	17	DHFR
0	0.984773993523739	0.874	0.533	0	17	CENPW
0	0.982801836784649	0.955	0.743	0	17	SNRPD1
0	0.968348405498591	0.991	0.929	0	17	SLC25A5
0	0.956184486247107	0.984	0.902	0	17	PGAM1
0	0.951747204152187	0.909	0.663	0	17	ANP32E
0	0.951444188301553	0.966	0.82	0	17	HN1
0	0.935088666956865	0.836	0.52	0	17	CDCA8
0	0.929568842916967	0.857	0.624	0	17	RFC4
0	0.916148178048825	0.857	0.659	0	17	CDK4
0	0.909726872210464	0.994	0.934	0	17	TPI1
0	0.896941124678325	0.919	0.877	0	17	ENTPD1
0	0.88796615236689	0.964	0.832	0	17	ANXA5
0	0.884126760420657	0.896	0.7	0	17	DNMT1
0	0.876159538803717	0.988	0.94	0	17	RAN
0	0.863556420872708	0.96	0.833	0	17	CACYBP
0	0.848963317590227	0.806	0.564	0	17	AURKB
0	0.842909941281065	0.869	0.611	0	17	GMNN
0	0.838985090722498	0.797	0.637	0	17	CENPN
0	0.836884739353147	0.796	0.563	0	17	KIFC1
0	0.827027069747294	0.972	0.858	0	17	SNRPG
0	0.823220295529518	0.829	0.625	0	17	DTYMK
0	0.819283425009655	0.772	0.527	0	17	TROAP
