Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Type I diabetes mellitus	9/43	2.60095626087127e-09	4.581684490304e-08	0	0	21.5647788040836	426.279321006389	HLA-DMA;HLA-DMB;HLA-DRB4;IFNG;ICA1;CD28;IL2;HLA-DRB1;HLA-DQB1
Leishmaniasis	11/77	3.14556076649379e-09	5.14523868233627e-08	0	0	13.66875	267.596859320397	NFKBIA;FCGR3A;HLA-DMA;JUN;HLA-DMB;HLA-DRB4;IFNG;CYBB;FOS;HLA-DRB1;HLA-DQB1
T cell receptor signaling pathway	12/104	7.30827489348276e-09	1.1157299670717e-07	0	0	10.7278515553939	200.9783450865	NFKBIA;JUN;CD4;CD40LG;CD8B;IFNG;CD8A;CD28;CTLA4;FOS;ICOS;IL2
Lipid and atherosclerosis	16/215	1.43360782522378e-08	2.05185119985154e-07	0	0	6.68876296375494	120.802313357661	HSPA8;JUN;HSP90AA1;HSP90AB1;HSPA5;CYBB;LY96;FOS;ERN1;NFKBIA;CD40LG;CCL5;CCL3;CALM3;HSPA1B;HSPA1A
Autoimmune thyroid disease	9/53	1.83249962826732e-08	2.46848479337186e-07	0	0	16.6552404207363	296.713104631613	HLA-DMA;HLA-DMB;HLA-DRB4;CD40LG;CD28;CTLA4;IL2;HLA-DRB1;HLA-DQB1
IL-17 signaling pathway	11/94	2.69437543153084e-08	3.42784429900312e-07	0	0	10.8597389558233	189.279975612372	NFKBIA;HSP90AA1;JUN;HSP90AB1;JUND;IFNG;TNFAIP3;FOSB;FOS;S100A9;S100A8
Cytokine-cytokine receptor interaction	18/295	3.88739968305947e-08	4.68533961800326e-07	0	0	5.43059450581801	92.6619096930333	CCL4L1;IL1R2;TNFRSF18;CXCR4;TNFRSF1B;IL2;CD4;CD40LG;IFNG;CCL5;XCL2;CCL3;CD27;XCL1;LTB;IL6ST;IL7R;TNFRSF4
Viral myocarditis	9/60	5.66324216209794e-08	6.48441227560214e-07	0	0	14.3641225085075	239.689576046051	HLA-DMA;HLA-DMB;HLA-DRB4;CD40LG;CD28;ACTB;CD55;HLA-DRB1;HLA-DQB1
Phagosome	13/152	6.55662451724861e-08	7.14984292595206e-07	0	0	7.7060032646152	127.458872407542	HLA-DRB4;CYBB;TUBB4B;ACTB;TUBA4A;CTSS;FCGR3A;HLA-DMA;TUBA1A;TUBB2A;HLA-DMB;HLA-DRB1;HLA-DQB1
Asthma	7/31	9.17070765766229e-08	9.54587297093029e-07	0	0	23.578381147541	382.079798147396	HLA-DMA;HLA-DMB;HLA-DRB4;FCER1G;CD40LG;HLA-DRB1;HLA-DQB1
Salmonella infection	16/249	1.11392872559123e-07	1.1090855572191e-06	0	0	5.70278513377774	91.3027447608238	JUN;HSP90AA1;HSP90AB1;AHNAK;ARPC1B;LY96;FOS;TUBB4B;ACTB;TUBA4A;NFKBIA;TUBA1A;TUBB2A;PFN1;S100A10;BIRC3
Systemic lupus erythematosus	12/135	1.38733928997784e-07	1.32375290585386e-06	0	0	8.01142973772834	126.506146994619	C1QB;C1QA;FCGR3A;HLA-DMA;HLA-DRB4;HLA-DMB;CD40LG;IFNG;CD28;HLA-DRB1;HLA-DQB1;C1QC
Prion disease	16/273	3.88506853818782e-07	3.55872278098005e-06	0	0	5.16387118138919	76.2236702662047	C1QB;EGR1;C1QA;ND6;HSPA8;HSPA5;CYBB;TUBB4B;COX5A;TUBA4A;TUBA1A;TUBB2A;CCL5;HSPA1B;C1QC;HSPA1A
Primary immunodeficiency	7/38	4.08387949844538e-07	3.59695540439997e-06	0	0	18.2477525118985	268.443567781754	CD79A;CD4;CD40LG;CD8B;CD8A;ICOS;IL7R
Chagas disease	10/102	6.27505435086084e-07	5.3221757272116e-06	0	0	8.86568645138012	126.615420781926	NFKBIA;C1QB;C1QA;JUN;IFNG;CCL5;CCL3;FOS;IL2;C1QC
Human T-cell leukemia virus 1 infection	14/219	7.48336257532836e-07	6.12032153482212e-06	0	0	5.63169702583102	79.4374147933076	EGR1;JUN;CDKN1A;HLA-DRB4;IL1R2;FOS;IL2;NFKBIA;HLA-DMA;ZFP36;CD4;HLA-DMB;HLA-DRB1;HLA-DQB1
Staphylococcus aureus infection	9/95	3.07380583795795e-06	2.42724667893921e-05	0	0	8.50312319815491	107.926691145247	C1QB;C1QA;FCGR3A;HLA-DMA;HLA-DMB;HLA-DRB4;HLA-DRB1;HLA-DQB1;C1QC
NOD-like receptor signaling pathway	12/181	3.20868437700353e-06	2.44929574111269e-05	0	0	5.81713748112203	73.5847505566342	NFKBIA;GABARAPL1;JUN;HSP90AA1;HSP90AB1;CCL5;NAMPT;CYBB;TNFAIP3;CARD16;CTSB;BIRC3
Osteoclast differentiation	10/127	4.68462852350729e-06	3.37258792708549e-05	0	0	6.96244281306522	85.4376949008865	NFKBIA;JUN;FCGR3A;TYROBP;JUND;IFNG;SIRPG;ACP5;FOSB;FOS
Viral protein interaction with cytokine and cytokine receptor	9/100	4.71278662300156e-06	3.37258792708549e-05	0	0	8.0338752156934	98.5373368333885	CCL4L1;CCL5;XCL2;CCL3;XCL1;CXCR4;IL6ST;TNFRSF1B;IL2
Lysosome	10/128	5.02630940905197e-06	3.4879541050694e-05	0	0	6.9030874182432	84.2233585057576	NPC2;NEU1;PPT1;ACP5;CTSH;CTSW;LITAF;CTSS;CTSC;CTSB
NF-kappa B signaling pathway	9/104	6.51708334572308e-06	4.38944731226643e-05	0	0	7.69404088734232	91.8751856247255	NFKBIA;CD40LG;GADD45B;BCL2A1;CCL4L1;LY96;TNFAIP3;LTB;BIRC3
Epstein-Barr virus infection	12/202	9.88310536344749e-06	6.46637465208422e-05	0	0	5.16864126844307	59.5669562300758	NFKBIA;JUN;CDKN1A;HLA-DMA;HLA-DRB4;HLA-DMB;GADD45B;TNFAIP3;VIM;RUNX3;HLA-DRB1;HLA-DQB1
Fluid shear stress and atherosclerosis	10/139	1.04644263722441e-05	6.65653788678862e-05	0	0	6.31091382804207	72.3705874499929	JUN;HSP90AA1;HSP90AB1;IFNG;DUSP1;IL1R2;MGST3;CALM3;FOS;ACTB
Protein processing in endoplasmic reticulum	11/171	1.10222924071917e-05	6.82190530066727e-05	0	0	5.61143229166667	64.0578145823158	ERN1;PPP1R15A;DNAJA1;HSPA8;DNAJB1;HSP90AA1;HSP90AB1;HSPA5;DERL3;HSPA1B;HSPA1A
Tuberculosis	11/180	1.78501862280638e-05	0.000107570859111227	0	0	5.31015779092702	58.0585922420312	CD74;FCGR3A;HLA-DMA;HLA-DRB4;FCER1G;HLA-DMB;IFNG;CALM3;HLA-DRB1;CTSS;HLA-DQB1
Pathways in cancer	19/531	4.46606158751677e-05	0.00026223797526701	0	0	3.07703899515086	30.8209103819117	PTGER4;JUN;CDKN1A;HSP90AA1;HSP90AB1;GADD45B;MGST3;PTGER2;FLT3LG;CXCR4;FOS;IL2;NFKBIA;IFNG;CALM3;PIM2;IL6ST;IL7R;BIRC3
Pertussis	7/76	4.71777518230447e-05	0.000270092629186931	0	0	8.18246614397719	81.5103576645288	C1QB;C1QA;JUN;LY96;CALM3;FOS;C1QC
Yersinia infection	9/137	5.93833231896783e-05	0.000331677585620398	0	0	5.70083290289256	55.4776390068681	NFKBIA;JUN;CD4;CD8B;CD8A;ARPC1B;FOS;ACTB;IL2
Influenza A	10/172	6.55278312889894e-05	0.000353977960745905	0	0	5.01690487167666	48.3280232326528	NFKBIA;DNAJB1;HLA-DMA;HLA-DRB4;HLA-DMB;IFNG;CCL5;ACTB;HLA-DRB1;HLA-DQB1
Measles	9/139	6.6467477345301e-05	0.000353977960745905	0	0	5.61255562619199	53.9860376669894	NFKBIA;HSPA8;JUN;CD28;TNFAIP3;FOS;IL2;HSPA1B;HSPA1A
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.000129514493412559	0.000674064067988092	0	0	6.88069772091164	61.5940640228019	NFKBIA;JUN;CD4;IFNG;CD28;FOS;BATF
Kaposi sarcoma-associated herpesvirus infection	10/193	0.000169863080360934	0.000864414342281199	0	0	4.43643289572138	38.510534964139	NFKBIA;GABARAPL1;JUN;CDKN1A;ZFP36;CLEC2B;UBC;CALM3;FOS;IL6ST
Parkinson disease	11/249	0.000324660006060226	0.00161624220408243	0	0	3.75737044817927	30.1819500544315	ERN1;ND6;TUBA1A;TUBB2A;HSPA5;DUSP1;UBC;CALM3;TUBB4B;COX5A;TUBA4A
Toll-like receptor signaling pathway	7/104	0.000340617483676602	0.00163185613383935	0	0	5.81223593037012	46.4092535131922	NFKBIA;JUN;CCL4L1;CCL5;CCL3;LY96;FOS
Estrogen signaling pathway	8/137	0.000342048447267638	0.00163185613383935	0	0	5.00717772035602	39.9600730761304	HSPA8;JUN;HSP90AA1;HSP90AB1;CALM3;FOS;HSPA1B;HSPA1A
MAPK signaling pathway	12/294	0.000360503148958502	0.00168480043084688	0	0	3.46603756788035	27.4787800351301	DUSP4;HSPA8;NR4A1;JUN;JUND;GADD45B;DUSP1;STMN1;FLT3LG;FOS;HSPA1B;HSPA1A
TNF signaling pathway	7/112	0.000533748881641857	0.0024445698779197	0	0	5.3672131147541	40.4450911154601	NFKBIA;JUN;CCL5;TNFAIP3;FOS;TNFRSF1B;BIRC3
Complement and coagulation cascades	6/85	0.000703565580440415	0.00315914741021284	0	0	6.09764918625678	44.2649663611349	C1QB;C1QA;SERPINA1;PLAUR;CD55;C1QC
Amyotrophic lateral sclerosis	13/364	0.000731898622191057	0.00322316893234139	0	0	3.0186741363212	21.7944304530901	ND6;GABARAPL1;GPX1;HSPA5;TUBB4B;TNFRSF1B;COX5A;ACTB;TUBA4A;ERN1;TUBA1A;TUBB2A;PFN1
Pathogenic Escherichia coli infection	9/197	0.00088666202990834	0.00383104914809453	0	0	3.86954897133814	27.1953707790424	NFKBIA;JUN;TUBA1A;TUBB2A;ARPC1B;FOS;TUBB4B;ACTB;TUBA4A
Natural killer cell mediated cytotoxicity	7/131	0.00134549981346828	0.005705915875634	0	0	4.54042173453199	30.0166814406554	FCGR3A;TYROBP;KLRK1;FCER1G;IFNG;KLRD1;KLRC1
Parathyroid hormone synthesis, secretion and action	6/106	0.00220727446035839	0.00908266452062234	0	0	4.812	29.4301766036158	EGR1;CDKN1A;JUND;PDE4D;GATA3;FOS
Human cytomegalovirus infection	9/225	0.00222108826705175	0.00908266452062234	0	0	3.36311983471074	20.5478482909628	PTGER4;NFKBIA;CDKN1A;CCL4L1;PTGER2;CCL5;CCL3;CXCR4;CALM3
Coronavirus disease	9/232	0.00272795565712181	0.0109596814996648	0	0	3.25638364896416	19.226349438074	C1QB;NFKBIA;C1QA;JUN;CYBB;FOS;IL6ST;IL2;C1QC
Pathways of neurodegeneration	14/475	0.0028328400244371	0.0111848338895879	0	0	2.47153042825631	14.4991727749008	ND6;GABARAPL1;GPX1;HSPA5;CYBB;TUBB4B;TNFRSF1B;COX5A;TUBA4A;ERN1;TUBA1A;TUBB2A;UBC;CALM3
Chemokine signaling pathway	8/192	0.00300739001205302	0.0116727510637312	0	0	3.50062623009483	20.3270257064645	NFKBIA;FGR;CCL4L1;CCL5;XCL2;CCL3;XCL1;CXCR4
Human immunodeficiency virus 1 infection	8/212	0.00545082595283909	0.0208039857200025	0	0	3.15419995158557	16.4396527098656	NFKBIA;JUN;CD4;CXCR4;CALM3;FOS;TNFRSF1B;SAMHD1
Legionellosis	4/57	0.00568357628031213	0.0213367043965816	0	0	6.01818042930257	31.1150436995088	NFKBIA;HSPA8;HSPA1B;HSPA1A
Prostate cancer	5/97	0.00756183511781378	0.0279300039028928	0	0	4.34274478614351	21.2127508756037	NFKBIA;CDKN1A;HSP90AA1;HSP90AB1;IL1R2
C-type lectin receptor signaling pathway	5/104	0.0100593771399129	0.0365650375403182	0	0	4.03424488790342	18.5545009247385	NFKBIA;JUN;FCER1G;CALM3;IL2
Mitophagy	4/68	0.0105321023929437	0.0376851788747517	0	0	4.98102226720648	22.6802247474665	GABARAPL1;JUN;CITED2;UBC
Transcriptional misregulation in cancer	7/192	0.010873523114827	0.0378452263509439	0	0	3.03385024368631	13.7173248719905	CDKN1A;MAF;GADD45B;BCL2A1;IL1R2;ID2;BIRC3
Amphetamine addiction	4/69	0.0110726208101015	0.0378452263509439	0	0	4.90414201183432	22.0847237141428	JUN;FOSB;CALM3;FOS
Renin secretion	4/69	0.0110726208101015	0.0378452263509439	0	0	4.90414201183432	22.0847237141428	PTGER4;PTGER2;CALM3;CTSB
Shigellosis	8/246	0.0127478580152466	0.0429302865513453	0	0	2.69889684268769	11.7736460501409	NFKBIA;GABARAPL1;JUN;ARPC1B;CCL5;UBC;PFN1;ACTB
PPAR signaling pathway	4/74	0.0140425448604235	0.0466049677251737	0	0	4.55268941584731	19.4202417005886	GK;FABP5;UBC;DBI
Necroptosis	6/159	0.0153093667890668	0.0500834999242327	0	0	3.13661464585834	13.1088235703748	HSP90AA1;HSP90AB1;IFNG;CYBB;TNFAIP3;BIRC3
JAK-STAT signaling pathway	6/162	0.0166398507266399	0.0536693776957821	0	0	3.07582417582418	12.5984368411661	CDKN1A;CISH;IFNG;IL6ST;IL7R;IL2
B cell receptor signaling pathway	4/81	0.0189808401107307	0.0603696164632963	0	0	4.13733634786266	16.4017468433135	NFKBIA;CD79A;JUN;FOS
cAMP signaling pathway	7/216	0.0195710528144481	0.0613941245823097	0	0	2.68217115067848	10.5508665838973	NFKBIA;JUN;FXYD2;PTGER2;PDE4D;CALM3;FOS
Colorectal cancer	4/86	0.0230906745301394	0.0714562765865126	0	0	3.88407228201837	14.6364522866867	CDKN1A;JUN;GADD45B;FOS
Malaria	3/50	0.0248296531869598	0.0749504314110342	0	0	5.07086479066575	18.740479421855	KLRK1;CD40LG;IFNG
Gap junction	4/88	0.0248743789835747	0.0749504314110342	0	0	3.79120879120879	14.0044104593195	TUBA1A;TUBB2A;TUBB4B;TUBA4A
Small cell lung cancer	4/92	0.0286853895317457	0.0853110935424645	0	0	3.61814501288185	12.849362107519	NFKBIA;CDKN1A;GADD45B;BIRC3
Huntington disease	8/306	0.0398842818910478	0.117096160936538	0	0	2.14886624133455	6.92315917305268	ERN1;ND6;TUBA1A;TUBB2A;GPX1;TUBB4B;COX5A;TUBA4A
Alzheimer disease	9/369	0.0439710403089522	0.127280735475976	0	0	2.0029958677686	6.25780783519804	ERN1;ND6;TUBA1A;TUBB2A;CYBB;CALM3;TUBB4B;COX5A;TUBA4A
Cytosolic DNA-sensing pathway	3/63	0.0447318961286038	0.127280735475976	0	0	3.9695564516129	12.3336836982394	NFKBIA;CCL4L1;CCL5
Oxytocin signaling pathway	5/154	0.0450206968277471	0.127280735475976	0	0	2.6736508975828	8.29001011112744	JUN;CDKN1A;CALM3;FOS;ACTB
HIF-1 signaling pathway	4/109	0.048574323986833	0.135652685280302	0	0	3.02972816657027	9.16389820439614	CDKN1A;PFKFB3;IFNG;CYBB
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.0579076165888522	0.159769207215026	0	0	3.55356283100626	10.1237677348165	NFKBIA;JUN;CCL5
Tight junction	5/169	0.0622196264349805	0.169622553019173	0	0	2.42725064445766	6.7406808498058	JUN;TUBA1A;ARPC1B;ACTB;TUBA4A
p53 signaling pathway	3/73	0.0640538540706	0.172568618613734	0	0	3.40074884792627	9.34536352803777	CDKN1A;GADD45B;PERP
Glioma	3/75	0.068311834139109	0.179809310550069	0	0	3.30594758064516	8.87207981641585	CDKN1A;GADD45B;CALM3
Thyroid hormone synthesis	3/75	0.068311834139109	0.179809310550069	0	0	3.30594758064516	8.87207981641585	GPX1;HSPA5;FXYD2
Chronic myeloid leukemia	3/76	0.0704879932008466	0.183428982306749	0	0	3.26049491825011	8.64785270883152	NFKBIA;CDKN1A;GADD45B
Arrhythmogenic right ventricular cardiomyopathy	3/77	0.0726951481055844	0.187047066473919	0	0	3.21627070619006	8.43139137398288	ITGA1;LMNA;ACTB
Thyroid cancer	2/37	0.0784463153594795	0.198388589105283	0	0	4.5241537578887	11.515513004807	CDKN1A;GADD45B
PI3K-Akt signaling pathway	8/354	0.0788356402121431	0.198388589105283	0	0	1.84619044220843	4.69004391732498	NR4A1;CDKN1A;HSP90AA1;HSP90AB1;ITGA1;FLT3LG;IL7R;IL2
FoxO signaling pathway	4/131	0.0831308328169797	0.206923486033569	0	0	2.50208804871051	6.22354271937463	GABARAPL1;CDKN1A;GADD45B;IL7R
Bladder cancer	2/41	0.0935373358268782	0.227872871322927	0	0	4.05931417979611	9.61811713277257	CDKN1A;TYMP
Ferroptosis	2/41	0.0935373358268782	0.227872871322927	0	0	4.05931417979611	9.61811713277257	CYBB;SAT1
Riboflavin metabolism	1/8	0.0961146780593805	0.23168696079577	0	0	11.2811428571429	26.4228421320819	ACP5
Herpes simplex virus 1 infection	10/498	0.0981646425524885	0.232745852466913	0	0	1.63772872593701	3.80134718655984	NFKBIA;CD74;HLA-DMA;HLA-DRB4;HLA-DMB;IFNG;CCL5;HLA-DRB1;HLA-DQB1;BIRC3
Endocytosis	6/252	0.0985866711322732	0.232745852466913	0	0	1.94156296665007	4.49825037414363	HSPA8;RAB31;ARPC1B;CXCR4;HSPA1B;HSPA1A
Hypertrophic cardiomyopathy	3/90	0.104044593094733	0.243124610394835	0	0	2.73387096774194	6.18657419018067	ITGA1;LMNA;ACTB
GnRH signaling pathway	3/93	0.111927971974002	0.256156852119025	0	0	2.64233870967742	5.78645680560518	EGR1;JUN;CALM3
Salivary secretion	3/93	0.111927971974002	0.256156852119025	0	0	2.64233870967742	5.78645680560518	FXYD2;CALM3;LYZ
Viral carcinogenesis	5/203	0.112987090798253	0.256156852119025	0	0	2.0069598423257	4.37613922391678	NFKBIA;JUN;CDKN1A;PKM;IL6ST
Breast cancer	4/147	0.114096065135985	0.256156852119025	0	0	2.22032218793352	4.81968558757742	JUN;CDKN1A;GADD45B;FOS
Dilated cardiomyopathy	3/96	0.120032103790844	0.265111236625481	0	0	2.55671175858481	5.42021880461815	ITGA1;LMNA;ACTB
Spliceosome	4/150	0.120399862921616	0.265111236625481	0	0	2.17436636903111	4.60299636730717	HSPA8;EIF4A3;HSPA1B;HSPA1A
Inflammatory mediator regulation of TRP channels	3/98	0.125552065387743	0.271920531470694	0	0	2.50263157894737	5.19304747473188	PTGER4;PTGER2;CALM3
Cocaine addiction	2/49	0.125867145571587	0.271920531470694	0	0	3.36699991455182	6.97820270505708	JUN;FOSB
Cholesterol metabolism	2/50	0.13007704380733	0.275704534328921	0	0	3.29668674698795	6.72401578121241	NPC2;APOC1
AGE-RAGE signaling pathway in diabetic complications	3/100	0.131161961271046	0.275704534328921	0	0	2.45078150981044	4.97832731428683	EGR1;JUN;CYBB
Non-alcoholic fatty liver disease	4/155	0.13123054254084	0.275704534328921	0	0	2.10183124648095	4.2683981298834	ERN1;JUN;FOS;COX5A
Cellular senescence	4/156	0.133443813341866	0.277805756866248	0	0	2.08789686767526	4.20518039013786	CDKN1A;GADD45B;CALM3;ZFP36L1
Longevity regulating pathway	3/102	0.136858493847236	0.282347703522676	0	0	2.40102639296188	4.77517996689891	HSPA8;HSPA1B;HSPA1A
Regulation of actin cytoskeleton	5/218	0.140204215480639	0.286667547723806	0	0	1.86419328982022	3.66249711001969	ARPC1B;ITGA1;CXCR4;PFN1;ACTB
Hepatitis B	4/162	0.14703871871797	0.297981120233761	0	0	2.00799467021985	3.84944492566099	NFKBIA;JUN;CDKN1A;FOS
Glucagon signaling pathway	3/107	0.151457179303707	0.304242930355693	0	0	2.2850108560794	4.31284908459173	PKM;PGAM1;CALM3
Glutathione metabolism	2/57	0.160370856388919	0.318124309600623	0	0	2.87608616283315	5.26400356073004	GPX1;MGST3
Hepatocellular carcinoma	4/168	0.161145938487652	0.318124309600623	0	0	1.93393897501728	3.530298989235	CDKN1A;GADD45B;MGST3;ACTB
Endometrial cancer	2/58	0.164799856886985	0.322556984847175	0	0	2.82458405048766	5.0927915052416	CDKN1A;GADD45B
Leukocyte transendothelial migration	3/114	0.172672250244011	0.334303283165651	0	0	2.14014821272886	3.75887069049595	CYBB;CXCR4;ACTB
Mineral absorption	2/60	0.17372092007298	0.334303283165651	0	0	2.72690763052209	4.77292053753437	FXYD2;ATOX1
Arachidonic acid metabolism	2/61	0.178210552970701	0.340085138585755	0	0	2.68055271935198	4.62338930753383	GPX1;PTGDS
Chemical carcinogenesis	5/239	0.182546373125117	0.345480325997123	0	0	1.69506983531374	2.88289178345458	JUN;HSP90AA1;HSP90AB1;MGST3;FOS
Basal cell carcinoma	2/63	0.187242148257083	0.350596106211549	0	0	2.59240239647113	4.3431880675271	CDKN1A;GADD45B
Neurotrophin signaling pathway	3/119	0.188311445694413	0.350596106211549	0	0	2.04737903225806	3.41842290474178	NFKBIA;JUN;CALM3
Primary bile acid biosynthesis	1/17	0.193285968310121	0.356955538250143	0	0	4.93325	8.10821316370694	CH25H
Other glycan degradation	1/18	0.203418827875806	0.367622642867939	0	0	4.64282352941177	7.39364184261836	NEU1
Cell cycle	3/124	0.204298555609168	0.367622642867939	0	0	1.96227672620634	3.11643461512349	CDKN1A;GADD45B;CDC14A
Acute myeloid leukemia	2/67	0.205483398633608	0.367622642867939	0	0	2.43237565647204	3.84896699664387	BCL2A1;PIM2
Glycolysis / Gluconeogenesis	2/67	0.205483398633608	0.367622642867939	0	0	2.43237565647204	3.84896699664387	PKM;PGAM1
Fc epsilon RI signaling pathway	2/68	0.210074586321705	0.372923102850158	0	0	2.39539978094195	3.73752464414044	FCER1G;ALOX5AP
Adipocytokine signaling pathway	2/69	0.214676087907188	0.375273466646916	0	0	2.35952766289037	3.63042814352844	NFKBIA;TNFRSF1B
Renal cell carcinoma	2/69	0.214676087907188	0.375273466646916	0	0	2.35952766289037	3.63042814352844	CDKN1A;JUN
Central carbon metabolism in cancer	2/70	0.2192869262536	0.376969598659208	0	0	2.32471060713442	3.52745599337545	PKM;PGAM1
Prolactin signaling pathway	2/70	0.2192869262536	0.376969598659208	0	0	2.32471060713442	3.52745599337545	CISH;FOS
Relaxin signaling pathway	3/129	0.22058483065648	0.376969598659208	0	0	1.88392857142857	2.84750705387601	NFKBIA;JUN;FOS
One carbon pool by folate	1/20	0.223305802793908	0.378792806220776	0	0	4.15368421052632	6.22725792264278	MTHFD2
Melanoma	2/72	0.228532817949406	0.382000111754846	0	0	2.25806081468732	3.33306814569866	CDKN1A;GADD45B
Non-small cell lung cancer	2/72	0.228532817949406	0.382000111754846	0	0	2.25806081468732	3.33306814569866	CDKN1A;GADD45B
Focal adhesion	4/201	0.246064203334859	0.398322298684942	0	0	1.60726689820999	2.25364983495045	JUN;ITGA1;ACTB;BIRC3
Gastric acid secretion	2/76	0.24709612007293	0.398322298684942	0	0	2.135569304244	2.9854786228291	CALM3;ACTB
Pancreatic cancer	2/76	0.24709612007293	0.398322298684942	0	0	2.135569304244	2.9854786228291	CDKN1A;GADD45B
Apelin signaling pathway	3/137	0.247147697730781	0.398322298684942	0	0	1.77073302840636	2.47507600803784	EGR1;GABARAPL1;CALM3
Autophagy	3/137	0.247147697730781	0.398322298684942	0	0	1.77073302840636	2.47507600803784	ERN1;GABARAPL1;CTSB
Bacterial invasion of epithelial cells	2/77	0.251746813132642	0.398322298684942	0	0	2.10698795180723	2.90623465466771	ARPC1B;ACTB
Protein export	1/23	0.252212809210989	0.398322298684942	0	0	3.58672727272727	4.9406524968571	HSPA5
Proximal tubule bicarbonate reclamation	1/23	0.252212809210989	0.398322298684942	0	0	3.58672727272727	4.9406524968571	FXYD2
RNA degradation	2/79	0.26105432322405	0.409461917933613	0	0	2.05205236530538	2.75596123615792	BTG2;TOB1
ErbB signaling pathway	2/85	0.288971561328466	0.447316259665946	0	0	1.90313059466783	2.36259770364173	CDKN1A;JUN
Fatty acid elongation	1/27	0.289095224587598	0.447316259665946	0	0	3.03430769230769	3.76557326183086	PPT1
Phototransduction	1/28	0.298029126527884	0.455338680211286	0	0	2.92177777777778	3.53699916098096	CALM3
Cardiac muscle contraction	2/87	0.298256777430973	0.455338680211286	0	0	1.85816206000472	2.24800537862579	FXYD2;COX5A
Hepatitis C	3/157	0.315196690019849	0.478013523275135	0	0	1.53919669040637	1.7770925024228	NFKBIA;CDKN1A;IFNG
