p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.08557365234064	0.893	0.678	0	1	CD8A
0	1.03038295409592	0.923	0.803	0	1	ANXA1
0	1.02688027536938	0.773	0.57	0	1	LOC101060038
0	0.964304813371506	0.854	0.706	0	1	CD8B
0	0.834015676377524	0.968	0.858	0	1	IL7R
0	0.774987671248	0.855	0.772	0	1	TOB1
0	0.713073894832093	0.912	0.85	0	1	CD55
0	0.684223406705714	0.986	0.979	0	1	FOS
0	0.666063619913166	0.955	0.929	0	1	TNFAIP3
0	0.662171441979432	0.983	0.971	0	1	NFKBIA
0	0.632949862166138	0.983	0.973	0	1	JUN
0	0.613310874924682	0.98	0.948	0	1	CD69
0	0.605512945516029	0.745	0.645	0	1	SMIM3
0	0.582519505656049	0.993	0.979	0	1	VIM
0	0.56528249473627	0.907	0.762	0	1	CTSW
0	0.556865091747551	0.775	0.61	0	1	KLRC4
0	0.509820220577961	0.987	0.985	0	1	ZFP36
0	0.495635816522572	0.988	0.982	0	1	TSC22D3
0	0.466321169556286	0.88	0.808	0	1	LGALS3
0	0.278126583803677	0.978	0.776	0	1	CCL5
0	-0.271301925263895	0.237	0.459	0	1	RAB31
0	-0.320692915615337	0.575	0.733	0	1	CH25H
0	-0.323642167763974	0.768	0.51	0	1	NAPSB
0	-0.327902130271023	0.649	0.788	0	1	HAVCR2
0	-0.335106403587543	0.714	0.82	0	1	CNIH1
0	-0.385347851883283	0.493	0.631	0	1	C1QA
0	-0.474149356712357	0.998	0.998	0	1	ACTB
2.7522912309404e-295	0.476497765140914	0.865	0.785	8.25687369282119e-292	1	GPR171
4.51658887656101e-292	-0.506426260783438	0.641	0.787	1.3549766629683e-288	1	TNFRSF1B
3.50414413070019e-287	0.633757702188706	0.967	0.957	1.05124323921006e-283	1	KLF6
4.5715389792313e-287	-0.561146184829828	0.798	0.88	1.37146169376939e-283	1	PKM
1.56446528726249e-278	0.380872841116124	0.967	0.959	4.69339586178747e-275	1	CXCR4
3.95535596964052e-276	0.536520357917124	0.962	0.925	1.18660679089216e-272	1	S100A10
7.49006240515803e-273	-1.05832721298349	0.982	0.982	2.24701872154741e-269	1	CD74
2.13575588771785e-272	-0.28876999127694	0.783	0.584	6.40726766315356e-269	1	LINC01272
