Gene	Expression
13652	CPNE6	0.00253577985373622
13653	TLR2	0.00253577985373622
13654	LOC100128653	0.00253577985373622
13655	TFAP2E	0.00253577985373622
13656	ZMYND10	0.00253577985373622
13657	MGARP	0.00253441481882482
13658	SLC2A6	0.00253441481882482
13659	LOC101929918	0.00253441481882482
13660	PMS2P4	0.00253441481882482
13661	VTRNA2-1	0.00253441481882482
13662	H1FX-AS1	0.00253441481882482
13663	TPTE2	0.00250208924451917
13664	LOC102724681	0.00250208924451917
13665	COMMD3-BMI1	0.00250208924451917
13666	RNF144B	0.00250208924451917
13667	HCG17	0.00250208924451917
13668	NRARP	0.00250208924451917
13669	CLMP	0.00250208924451917
13670	LOC102723919	0.00250208924451917
13671	IGSF9	0.00250208924451917
13672	GLUD1P7	0.00247794627812469
13673	HCG4	0.00247794627812469
13674	LOC101929378	0.00247794627812469
13675	LOC101929491	0.00247794627812469
13676	PPP1R26	0.00247794627812469
13677	AMY2B	0.00247794627812469
13678	BATF3	0.00247794627812469
13679	LOC101928838	0.00247794627812469
13680	LOC101927056	0.00247794627812469
13681	LOC101927319	0.00246712555201934
13682	ZNF192P1	0.00246712555201934
13683	TPO	0.00246712555201934
13684	LOC101930489	0.00246712555201934
13685	LCN10	0.00246712555201934
13686	LOC101929580	0.00246712555201934
13687	SCN8A	0.00246712555201934
13688	GREM2	0.00246712555201934
13689	URGCP-MRPS24	0.00246626397508482
13690	LSMEM1	0.00246626397508482
13691	MRS2P2	0.00246626397508482
13692	TMPPE	0.00246626397508482
13693	MIR646HG	0.00240741329219545
13694	FAM156B	0.00240741329219545
13695	LOC100653149	0.00240741329219545
13696	LOC101929954	0.00240741329219545
13697	KRT83	0.00240741329219545
13698	GLS2	0.00240741329219545
13699	GAS6-AS1	0.00240127401994402
13700	FANK1	0.00240127401994402
13701	LOC102724570	0.00240127401994402
13702	PPP1R36	0.00240127401994402
13703	LOC100129434	0.00240127401994402
13704	SLC25A25-AS1	0.00240127401994402
13705	NEK2	0.00240127401994402
13706	COL3A1	0.00238949311204716
13707	C9orf163	0.00238949311204716
13708	HRASLS2	0.00238949311204716
13709	RHOBTB2	0.00238949311204716
13710	LOC102725006	0.00238949311204716
13711	MAFB	0.00228437551112902
13712	EDA	0.00228437551112902
13713	EPM2A	0.00228437551112902
13714	ZNF516	0.00228437551112902
13715	SNORA24	0.00228437551112902
13716	OGN	0.00228437551112902
13717	LOC101929066	0.00228437551112902
13718	SAMD12	0.00228437551112902
13719	ZFYVE9	0.00228437551112902
13720	MUC1	0.00228437551112902
13721	MN1	0.00227005686038424
13722	FAM110C	0.00227005686038424
13723	LOC100507053	0.00227005686038424
13724	RHOXF1	0.00222254819595763
13725	LOC101927144	0.00222254819595763
13726	LOC100996348	0.00222254819595763
13727	LOC645485	0.00222254819595763
13728	TMPRSS6	0.00220004576095183
13729	PKIB	0.00220004576095183
13730	PTTG2	0.00220004576095183
13731	ADH1B	0.00220004576095183
13732	EGFL7	0.00220004576095183
13733	MFSD2A	0.00220004576095183
13734	LOC102723958	0.00214948923836718
13735	MYCBPAP	0.00214948923836718
13736	FSBP	0.00214948923836718
13737	LOC102723965	0.00214948923836718
13738	ZNF716	0.00214948923836718
13739	KCNH3	0.00214948923836718
13740	LOC101928370	0.00214948923836718
13741	AMIGO1	0.00214948923836718
13742	RGMB	0.00214948923836718
13743	EXTL2	0.00213390146325891
13744	LOC101928150	0.00212012815750686
13745	NEURL1	0.00212012815750686
13746	LOC101928948	0.00212012815750686
13747	TDH	0.00212012815750686
13748	LOC101927905	0.00212012815750686
13749	PLA1A	0.00212012815750686
13750	POPDC2	0.00212012815750686
13751	ZNF532	0.00208138723626742
13752	C16orf46	0.00208138723626742
13753	RAB12	0.00206888732756859
13754	C2orf27A	0.00206888732756859
13755	LOC100507283	0.00206888732756859
13756	COPZ2	0.00206888732756859
13757	CA10	0.00206888732756859
13758	ARHGEF35	0.00206888732756859
13759	RIMS3	0.00206888732756859
13760	LOC100507462	0.00202673178150534
13761	ZNF221	0.00202673178150534
13762	AFF3	0.00202673178150534
13763	LOC101927567	0.00202673178150534
13764	LRRC46	0.00202673178150534
13765	RNF157-AS1	0.00202673178150534
13766	SGCE	0.00202673178150534
13767	HSD17B6	0.00202673178150534
13768	ORC1	0.00202673178150534
13769	BOK	0.00199326753955839
13770	N4BP2L2-IT2	0.00197763844655709
13771	LOC101060553	0.00197763844655709
13772	LOC101929512	0.00197763844655709
13773	ANKRD18B	0.00197763844655709
13774	ANKRD18A	0.00197763844655709
13775	LOC102723310	0.00197763844655709
13776	HIST1H3B	0.00186066312545261
13777	ZNF135	0.00186066312545261
13778	LOC100093631	0.00186066312545261
13779	ZNF204P	0.00185601758019852
13780	LOC101930388	0.00185601758019852
13781	TTLL7	0.00185601758019852
13782	GSTT2B	0.00183004583898817
13783	LOC101929475	0.00183004583898817
13784	ATP8B1	0.00183004583898817
13785	LIMS3L	0.00183004583898817
13786	MLK7-AS1	0.00183004583898817
13787	TAPT1-AS1	0.00183004583898817
13788	ROM1	0.00183004583898817
13789	PYY2	0.00183004583898817
13790	ASCL1	0.00183004583898817
13791	TUBB3	0.00183004583898817
13792	SERF1A	0.00183004583898817
13793	FILIP1L	0.00183004583898817
13794	TMEM44	0.00183004583898817
13795	ARHGEF33	0.00181779842796792
13796	ECSCR	0.00181779842796792
13797	NTSR1	0.00176996162723192
13798	ZC3H12B	0.00176996162723192
13799	ZNF676	0.00176996162723192
13800	ZNF850	0.00176996162723192
13801	WDR31	0.00176996162723192
13802	FAM20A	0.00176996162723192
13803	LOC102723446	0.00176996162723192
13804	FGR	0.00176996162723192
13805	MLLT10P1	0.00172268493539587
13806	LOC101930531	0.00172268493539587
13807	DUPD1	0.00172268493539587
13808	HPSE	0.00172268493539587
13809	BSPRY	0.00172268493539587
13810	C17orf53	0.00172268493539587
13811	IGIP	0.00172268493539587
13812	GHRLOS	0.00172268493539587
13813	USP13	0.00172268493539587
13814	DCTN1-AS1	0.00166265965689355
13815	NLGN2	0.00166265965689355
13816	SUZ12P1	0.00166265965689355
13817	ANK1	0.00166265965689355
13818	ZMYND12	0.00166265965689355
13819	MTMR11	0.00166265965689355
13820	SMAD5-AS1	0.00166265965689355
13821	PEX11G	0.00155691069062067
13822	AURKB	0.00155691069062067
13823	LOC100507530	0.00155691069062067
13824	LOC101929269	0.00155691069062067
13825	CIB2	0.00155691069062067
13826	SYT15	0.00143059797278545
13827	LOC100996288	0.00143059797278545
13828	FLJ25715	0.00143059797278545
13829	CERS6-AS1	0.00143059797278545
13830	NAV2	0.00143059797278545
13831	DEPDC7	0.00143059797278545
13832	TRPA1	0.00143059797278545
13833	FABP5P3	0.00143059797278545
13834	FAM153C	0.00143059797278545
13835	MCF2L	0.00137596627231473
13836	SLC22A23	0.00137596627231473
13837	C6orf132	0.00137596627231473
13838	CACNA1A	0.00137596627231473
13839	C11orf74	0.00137596627231473
13840	GPC2	0.00137596627231473
13841	KCNH1	0.00137596627231473
13842	METRN	0.00137596627231473
13843	LOC101929732	0.00137596627231473
13844	LOC100505874	0
13845	LOC102724902	0
13846	LOC102725076	0
13847	LOC102725075	0
13848	MIR3118-3	0
13849	LOC101928695	0
13850	LOC101059949	0
13851	LOC100996316	0
13852	LOC102723799	0
13853	LOC100996862	0
13854	LOC101927555	0
13855	LOC100288966	0
13856	LOC102723382	0
13857	LOC642249	0
13858	LOC102723408	0
13859	LOC102723393	0
13860	LOC102723433	0
13861	LOC100507395	0
13862	LOC101928318	0
13863	RNA18S5	0
13864	RNA5-8S5	0
13865	RNA28S5	0
13866	LOC102723443	0
13867	LOC101928428	0
13868	LOC102723515	0
13869	LOC102724844	0
13870	LOC102724728	0
13871	LOC102724751	0
13872	GeneID:729444	0
13873	LOC102724770	0
13874	LOC102724788	0
13875	LOC101060866	0
13876	LOC101929819	0
13877	LOC101060216	0
13878	LOC100287610	0
13879	LOC102723630	0
13880	LOC102723822	0
13881	LOC100289026	0
13882	LOC102723891	0
13883	LOC100996427	0
13884	LOC102724503	0
13885	LOC102724151	0
13886	LOC102725067	0
13887	LOC102724464	0
13888	LOC729461	0
13889	LOC100134091	0
13890	LOC101926992	0
13891	LOC102724562	0
13892	LOC101930067	0
13893	LOC440570	0
13894	FAM231C	0
13895	LOC101930484	0
13896	LOC102723847	0
13897	MIR3118-2	0
13898	LOC101060632	0
13899	LOC101927088	0
13900	LOC102724645	0
13901	LOC102724621	0
13902	LOC101928066	0
13903	LOC102723347	0
13904	MIR3118-1	0
13905	ANKRD20A12P	0
13906	LOC102725051	0
13907	LOC100287823	0
13908	LOC101930601	0
13909	LOC652301	0
13910	LOC102723407	0
13911	LOC102723655	0
13912	LOC102723912	0
13913	LOC102723713	0
13914	LOC102723771	0
13915	SLC6A10PB	0
13916	LOC102724014	0
13917	LOC101060778	0
13918	LOC102723841	0
13919	LOC102723869	0
13920	LOC102724052	0
13921	LOC102723890	0
13922	SRY	0
13923	RPS4Y1	0
13924	ZFY	0
13925	LINC00278	0
13926	TGIF2LY	0
13927	PCDH11Y	0
13928	LOC101928634	0
13929	TTTY23B	0
13930	TSPY2	0
13931	LINC00280	0
13932	TTTY1B	0
13933	TTTY2B	0
13934	TTTY21B	0
13935	TTTY7	0
13936	TTTY8B	0
13937	AMELY	0
13938	TBL1Y	0
13939	PRKY	0
13940	TTTY16	0
13941	TTTY12	0
13942	LOC101930512	0
13943	TTTY18	0
13944	TTTY19	0
13945	TTTY11	0
13946	RBMY1A3P	0
13947	TTTY20	0
13948	TSPY4	0
13949	TSPY8	0
13950	TSPY3	0
13951	FAM197Y5	0
13952	TSPY1	0
13953	FAM197Y4	0
13954	FAM197Y2	0
13955	TSPY10	0
13956	RBMY3AP	0
13957	TTTY8	0
13958	TTTY7B	0
13959	TTTY21	0
13960	TTTY2	0
13961	TTTY1	0
13962	TTTY22	0
13963	TTTY23	0
13964	DUX1	0
13965	GYG2P1	0
13966	TTTY15	0
13967	USP9Y	0
13968	DDX3Y	0
13969	UTY	0
13970	VCY	0
13971	VCY1B	0
13972	NLGN4Y	0
13973	NLGN4Y-AS1	0
13974	FAM41AY1	0
13975	LOC102725353	0
13976	FAM224B	0
13977	FAM224A	0
13978	XKRY2	0
13979	XKRY	0
13980	CDY2B	0
13981	CDY2A	0
13982	FAM41AY2	0
13983	HSFY1	0
13984	TTTY9A	0
13985	TTTY9B	0
13986	HSFY2	0
13987	GeneID:55410	0
13988	TTTY14	0
13989	LOC102723889	0
13990	BCORP1	0
13991	LOC102723934	0
13992	TXLNGY	0
13993	KDM5D	0
13994	TTTY10	0
13995	LOC101928633	0
13996	EIF1AY	0
13997	RPS4Y2	0
13998	PRORY	0
13999	RBMY2EP	0
14000	RBMY1B	0
14001	RBMY1A1	0
14002	TTTY13	0
14003	RBMY1D	0
14004	RBMY1E	0
14005	PRY2	0
14006	LOC101929148	0
14007	TTTY6	0
14008	TTTY6B	0
14009	RBMY1F	0
14010	TTTY5	0
14011	RBMY2FP	0
14012	LOC100652931	0
14013	RBMY1J	0
14014	PRY	0
14015	LOC100509646	0
14016	LOC100996822	0
14017	BPY2C	0
14018	BPY2B	0
14019	BPY2	0
14020	DAZ1	0
14021	DAZ4	0
14022	DAZ2	0
14023	TTTY3B	0
14024	TTTY3	0
14025	CDY1B	0
14026	CDY1	0
14027	LOC102723951	0
14028	CSPG4P1Y	0
14029	GOLGA2P2Y	0
14030	GOLGA2P3Y	0
14031	LOC100509853	0
14032	DAZ3	0
14033	TTTY4	0
14034	TTTY4C	0
14035	TTTY4B	0
14036	TTTY17A	0
14037	TTTY17B	0
14038	TTTY17C	0
14039	LOC102724004	0
14040	DEFB125	0
14041	DEFB126	0
14042	DEFB127	0
14043	DEFB128	0
14044	DEFB129	0
14045	DEFB132	0
14046	TCF15	0
14047	SCRT2	0
14048	SLC52A3	0
14049	LOC102724500	0
14050	ANGPT4	0
14051	RSPO4	0
14052	TMEM74B	0
14053	C20orf202	0
14054	RAD21L1	0
14055	SDCBP2	0
14056	MIR6869	0
14057	LOC102724529	0
14058	SIRPB2	0
14059	SIRPD	0
14060	SIRPG-AS1	0
14061	LOC100289473	0
14062	LOC102724545	0
14063	SIRPA	0
14064	LOC727993	0
14065	PDYN	0
14066	LOC388780	0
14067	TGM3	0
14068	TGM6	0
14069	SNORD119	0
14070	TMC2	0
14071	MIR1292	0
14072	SNORD110	0
14073	SNORA51	0
14074	SNORD86	0
14075	SNORD56	0
14076	SNORD57	0
14077	C20orf141	0
14078	TMEM239	0
14079	GNRH2	0
14080	LOC101929098	0
14081	OXT	0
14082	AVP	0
14083	UBOX5-AS1	0
14084	SLC4A11	0
14085	GFRA4	0
14086	ADAM33	0
14087	SIGLEC1	0
14088	HSPA12B	0
14089	SPEF1	0
14090	LOC101929125	0
14091	MIR103A2	0
14092	MIR103B2	0
14093	LOC101929155	0
14094	LINC01433	0
14095	ADRA1D	0
14096	PRNT	0
14097	LOC102724905	0
14098	PROKR2	0
14099	FLJ33544	0
14100	LINC00658	0
14101	LOC643406	0
14102	LOC102724622	0
14103	LINC00654	0
14104	LOC101929207	0
14105	CHGB	0
14106	MCM8-AS1	0
14107	LRRN4	0
14108	FERMT1	0
14109	CASC20	0
14110	BMP2	0
14111	LINC01428	0
14112	LOC101929288	0
14113	LOC101929312	0
14114	MIR8062	0
14115	HAO1	0
14116	RNU105B	0
14117	PLCB4	0
14118	LAMP5-AS1	0
14119	LAMP5	0
14120	PAK7	0
14121	LOC101929348	0
14122	LOC101929371	0
14123	SNAP25-AS1	0
14124	SNAP25	0
14125	MIR6870	0
14126	LOC101929395	0
14127	LOC101929413	0
14128	LOC339593	0
14129	LOC102724924	0
14130	LINC00687	0
14131	BTBD3	0
14132	LOC101929486	0
14133	LOC102606466	0
14134	LOC100505515	0
14135	SPTLC3	0
14136	ISM1	0
14137	ISM1-AS1	0
14138	SEL1L2	0
14139	MACROD2	0
14140	FLRT3	0
14141	MACROD2-IT1	0
14142	MACROD2-AS1	0
14143	OTOR	0
14144	PCSK2	0
14145	BANF2	0
14146	OVOL2	0
14147	LINC00851	0
14148	MIR3192	0
14149	LOC101929526	0
14150	LINC00652	0
14151	C20orf78	0
14152	SCP2D1	0
14153	LOC102724734	0
14154	LOC101929547	0
14155	SLC24A3	0
14156	LOC100130264	0
14157	LOC100287166	0
14158	LOC101930064	0
14159	RIN2	0
14160	CFAP61	0
14161	LOC101929575	0
14162	INSM1	0
14163	KIZ-AS1	0
14164	NKX2-4	0
14165	NKX2-2	0
14166	LOC101929625	0
14167	LOC101929608	0
14168	PAX1	0
14169	LINC01432	0
14170	LINC01427	0
14171	LOC284788	0
14172	LINC00261	0
14173	FOXA2	0
14174	LINC01384	0
14175	LOC101929707	0
14176	SSTR4	0
14177	THBD	0
14178	LINC00656	0
14179	LOC100505664	0
14180	CSTL1	0
14181	CST11	0
14182	CST8	0
14183	CST13P	0
14184	CST9L	0
14185	CST9	0
14186	CST4	0
14187	CST1	0
14188	CST2	0
14189	CST5	0
14190	GGTLC1	0
14191	FLJ33581	0
14192	SYNDIG1	0
14193	VSX1	0
14194	LOC284798	0
14195	LOC101926889	0
14196	LOC102724826	0
14197	LOC102725361	0
14198	LOC102725221	0
14199	FAM182B	0
14200	LOC100996695	0
14201	LOC101926955	0
14202	LOC100134868	0
14203	FAM182A	0
14204	MIR663AHG	0
14205	MIR663A	0
14206	LOC102723316	0
14207	LOC100996808	0
14208	LOC102723352	0
14209	FLJ20518	0
14210	LOC101928057	0
14211	LOC102723636	0
14212	LOC100292952	0
14213	LOC648761	0
14214	LOC102725404	0
14215	LOC102723541	0
14216	LOC102723552	0
14217	LOC102725379	0
14218	DEFB115	0
14219	DEFB116	0
14220	DEFB118	0
14221	DEFB119	0
14222	DEFB121	0
14223	DEFB122	0
14224	DEFB123	0
14225	DEFB124	0
14226	REM1	0
14227	LINC00028	0
14228	HM13-AS1	0
14229	MIR3193	0
14230	COX4I2	0
14231	MYLK2	0
14232	FOXS1	0
14233	C20orf57	0
14234	DUSP15	0
14235	TTLL9	0
14236	XKR7	0
14237	CCM2L	0
14238	LOC101929636	0
14239	HCK	0
14240	TSPY26P	0
14241	MIR1825	0
14242	LOC101929698	0
14243	LOC149950	0
14244	C20orf203	0
14245	DNMT3B	0
14246	EFCAB8	0
14247	LOC101928239	0
14248	LOC101928282	0
14249	SUN5	0
14250	BPIFB2	0
14251	BPIFB6	0
14252	BPIFB3	0
14253	BPIFB4	0
14254	BPIFA4P	0
14255	BPIFA3	0
14256	BPIFA1	0
14257	BPIFB1	0
14258	C20orf144	0
14259	E2F1	0
14260	ZNF341-AS1	0
14261	MIR4755	0
14262	ASIP	0
14263	LOC101926916	0
14264	MIR644A	0
14265	HMGB3P1	0
14266	MYH7B	0
14267	MIR499A	0
14268	MIR499B	0
14269	PROCR	0
14270	FAM83C-AS1	0
14271	FAM83C	0
14272	GDF5	0
14273	MIR1289-1	0
14274	LOC102725411	0
14275	LOC102725201	0
14276	C20orf173	0
14277	FER1L4	0
14278	LOC102725375	0
14279	CNBD2	0
14280	EPB41L1	0
14281	LOC100130373	0
14282	TGIF2-C20orf24	0
14283	SOGA1	0
14284	GHRH	0
14285	LOC102724936	0
14286	NNAT	0
14287	LINC00489	0
14288	LOC100287792	0
14289	VSTM2L	0
14290	TGM2	0
14291	KIAA1755	0
14292	LOC149684	0
14293	BPI	0
14294	LBP	0
14295	SNORA71B	0
14296	SNORA71A	0
14297	SNORA71C	0
14298	LOC101928356	0
14299	SNORA71D	0
14300	SNORA71E	0
14301	SNORA60	0
14302	MIR548O2	0
14303	ADIG	0
14304	ARHGAP40	0
14305	SLC32A1	0
14306	LOC339568	0
14307	LOC102724950	0
14308	LINC01370	0
14309	LOC102724968	0
14310	LOC101927098	0
14311	LOC100128988	0
14312	PLCG1-AS1	0
14313	MIR6871	0
14314	LPIN3	0
14315	EMILIN3	0
14316	PTPRT	0
14317	LOC101927182	0
14318	LOC101927159	0
14319	LOC101927138	0
14320	MYBL2	0
14321	GTSF1L	0
14322	LOC101927200	0
14323	JPH2	0
14324	GDAP1L1	0
14325	FITM2	0
14326	R3HDML	0
14327	HNF4A	0
14328	HNF4A-AS1	0
14329	MIR3646	0
14330	LINC01430	0
14331	C20orf62	0
14332	WISP2	0
14333	RIMS4	0
14334	STK4-AS1	0
14335	KCNS1	0
14336	WFDC5	0
14337	WFDC12	0
14338	LOC101929863	0
14339	PI3	0
14340	LOC101929866	0
14341	SEMG1	0
14342	SEMG2	0
14343	SLPI	0
14344	MATN4	0
14345	RBPJL	0
14346	TP53TG5	0
14347	MIR6812	0
14348	LOC101927326	0
14349	WFDC2	0
14350	SPINT3	0
14351	EPPIN-WFDC6	0
14352	EPPIN	0
14353	WFDC8	0
14354	WFDC9	0
14355	WFDC10A	0
14356	WFDC11	0
14357	WFDC10B	0
14358	WFDC13	0
14359	MIR3617	0
14360	SPINT4	0
14361	WFDC3	0
14362	SPATA25	0
14363	SLC12A5	0
14364	CDH22	0
14365	ZNF663P	0
14366	MKRN7P	0
14367	ZNF334	0
14368	OCSTAMP	0
14369	SLC13A3	0
14370	SLC2A10	0
14371	EYA2	0
14372	LOC101927355	0
14373	MIR3616	0
14374	LOC100131496	0
14375	LOC101927377	0
14376	LOC102723442	0
14377	LOC102723873	0
14378	SULF2	0
14379	LINC01522	0
14380	LINC01523	0
14381	LINC00494	0
14382	LOC102723460	0
14383	CSE1L-AS1	0
14384	SNORD12C	0
14385	SNORD12B	0
14386	KCNB1	0
14387	TRERNA1	0
14388	TMEM189-UBE2V1	0
14389	LOC101927512	0
14390	LINC01273	0
14391	LINC01272	0
14392	LINC01270	0
14393	LINC01271	0
14394	MIR645	0
14395	FAM65C	0
14396	MIR1302-5	0
14397	LOC100506175	0
14398	KCNG1	0
14399	MIR3194	0
14400	LINC01429	0
14401	LINC01524	0
14402	LOC728805	0
14403	LOC101927744	0
14404	LOC101927770	0
14405	BCAS1	0
14406	MIR4756	0
14407	CYP24A1	0
14408	LINC01441	0
14409	LINC01440	0
14410	CBLN4	0
14411	MC3R	0
14412	GCNT7	0
14413	FAM209A	0
14414	FAM209B	0
14415	TFAP2C	0
14416	BMP7	0
14417	BMP7-AS1	0
14418	LOC101927820	0
14419	MIR4325	0
14420	SPO11	0
14421	CTCFL	0
14422	LOC101927842	0
14423	PCK1	0
14424	MIR4532	0
14425	LOC100996602	0
14426	C20orf85	0
14427	ANKRD60	0
14428	APCDD1L	0
14429	APCDD1L-AS1	0
14430	LOC79160	0
14431	STX16-NPEPL1	0
14432	LOC100652930	0
14433	MIR296	0
14434	MIR298	0
14435	GNAS-AS1	0
14436	TUBB1	0
14437	SLMO2-ATP5E	0
14438	EDN3	0
14439	PHACTR3	0
14440	LOC100506384	0
14441	CDH26	0
14442	LOC729296	0
14443	MIR646	0
14444	LOC101928048	0
14445	LOC101928026	0
14446	MIR4533	0
14447	MIR548AG2	0
14448	LOC100506470	0
14449	CDH4	0
14450	MIR1257	0
14451	HRH3	0
14452	GeneID:400850	0
14453	LAMA5	0
14454	MIR4758	0
14455	LAMA5-AS1	0
14456	RBBP8NL	0
14457	GATA5	0
14458	C20orf166-AS1	0
14459	C20orf166	0
14460	MIR1-1	0
14461	MIR133A2	0
14462	SLCO4A1-AS1	0
14463	OGFR-AS1	0
14464	COL9A3	0
14465	DPH3P1	0
14466	BHLHE23	0
14467	LOC63930	0
14468	LINC00029	0
14469	LINC01056	0
14470	LOC101930473	0
14471	HAR1B	0
14472	LOC101930479	0
14473	MIR124-3	0
14474	BIRC7	0
14475	MIR3196	0
14476	NKAIN4	0
14477	FLJ16779	0
14478	LOC102723774	0
14479	MIR4326	0
14480	COL20A1	0
14481	CHRNA4	0
14482	LOC100130587	0
14483	LOC102723788	0
14484	KCNQ2	0
14485	LOC102723829	0
14486	SRMS	0
14487	C20orf195	0
14488	RTEL1-TNFRSF6B	0
14489	C20orf181	0
14490	ABHD16B	0
14491	MIR941-1	0
14492	MIR941-2	0
14493	MIR941-3	0
14494	MIR941-4	0
14495	MIR1914	0
14496	MIR647	0
14497	SOX18	0
14498	MIR6813	0
14499	LKAAEAR1	0
14500	NPBWR2	0
14501	MYT1	0
14502	LINC00266-1	0
14503	LOC102725264	0
14504	PPP2R3B	0
14505	LOC102725016	0
14506	LOC102724991	0
14507	LOC102723840	0
14508	LOC102724521	0
14509	SHOX	0
14510	LOC101930382	0
14511	CSF2RA	0
14512	MIR3690	0
14513	LOC101928055	0
14514	LOC101929930	0
14515	LOC102724575	0
14516	LOC101928032	0
14517	LOC102725222	0
14518	LOC101928070	0
14519	LOC102725498	0
14520	LOC102725137	0
14521	LOC101928092	0
14522	LOC101927008	0
14523	MIR6089	0
14524	LINC00102	0
14525	XG	0
14526	XGY2	0
14527	GYG2	0
14528	ARSE	0
14529	ARSH	0
14530	ARSF	0
14531	CXorf28	0
14532	MXRA5	0
14533	PRKX-AS1	0
14534	LOC102725263	0
14535	LOC729162	0
14536	LOC101928201	0
14537	LOC101928228	0
14538	NLGN4X	0
14539	MIR4770	0
14540	VCX3A	0
14541	LOC101928246	0
14542	MIR4767	0
14543	VCX	0
14544	MIR651	0
14545	VCX2	0
14546	LOC101928275	0
14547	VCX3B	0
14548	KAL1	0
14549	FAM9A	0
14550	FAM9B	0
14551	LOC102724044	0
14552	GPR143	0
14553	SHROOM2	0
14554	LOC100288814	0
14555	CLCN4	0
14556	ARHGAP6	0
14557	AMELX	0
14558	MIR548AX	0
14559	FRMPD4	0
14560	TLR7	0
14561	TLR8-AS1	0
14562	TLR8	0
14563	FAM9C	0
14564	GS1-600G8.3	0
14565	ATXN3L	0
14566	LINC01203	0
14567	EGFL6	0
14568	MIR6086	0
14569	GPM6B	0
14570	GLRA2	0
14571	LOC102724092	0
14572	ASB9	0
14573	ASB11	0
14574	FIGF	0
14575	PIR-FIGF	0
14576	BMX	0
14577	ACE2	0
14578	TMEM27	0
14579	INE2	0
14580	GRPR	0
14581	LOC102724124	0
14582	MAGEB17	0
14583	MIR548AM	0
14584	S100G	0
14585	REPS2	0
14586	MIR4768	0
14587	LOC101928389	0
14588	NHS-AS1	0
14589	BEND2	0
14590	SCML2	0
14591	CDKL5	0
14592	RS1	0
14593	PPEF1	0
14594	PPEF1-AS1	0
14595	PHKA2-AS1	0
14596	GPR64	0
14597	MAP3K15	0
14598	LOC729609	0
14599	MAP7D2	0
14600	MIR23C	0
14601	SCARNA9L	0
14602	EIF1AX-AS1	0
14603	LOC102724166	0
14604	CNKSR2	0
14605	KLHL34	0
14606	SMPX	0
14607	PHEX-AS1	0
14608	PTCHD1-AS	0
14609	ZNF645	0
14610	DDX53	0
14611	PTCHD1	0
14612	CXorf58	0
14613	ZFX-AS1	0
14614	SUPT20HL2	0
14615	PCYT1B	0
14616	PCYT1B-AS1	0
14617	SCARNA23	0
14618	ARX	0
14619	MAGEB18	0
14620	MAGEB6	0
14621	MAGEB5	0
14622	VENTXP1	0
14623	SMEK3P	0
14624	LOC101928481	0
14625	DCAF8L2	0
14626	MAGEB10	0
14627	DCAF8L1	0
14628	MIR6134	0
14629	IL1RAPL1	0
14630	MIR4666B	0
14631	MAGEB2	0
14632	MAGEB3	0
14633	MAGEB4	0
14634	MAGEB1	0
14635	NR0B1	0
14636	FTHL17	0
14637	DMD	0
14638	MIR3915	0
14639	MIR548F5	0
14640	FAM47A	0
14641	TMEM47	0
14642	FAM47B	0
14643	MAGEB16	0
14644	CXorf22	0
14645	LOC101928564	0
14646	LOC101928593	0
14647	CHDC2	0
14648	CXorf30	0
14649	LOC101928627	0
14650	LOC101928761	0
14651	FAM47C	0
14652	FTH1P18	0
14653	PRRG1	0
14654	XK	0
14655	CYBB	0
14656	HYPM	0
14657	SYTL5	0
14658	MIR548AJ2	0
14659	SRPX	0
14660	OTC	0
14661	TSPAN7	0
14662	LINC01282	0
14663	MIR3937	0
14664	MIR1587	0
14665	LOC102724413	0
14666	LOC101927476	0
14667	MPC1L	0
14668	LOC100132831	0
14669	LOC102724302	0
14670	NYX	0
14671	LOC101927501	0
14672	MAOA	0
14673	MAOB	0
14674	EFHC2	0
14675	DUSP21	0
14676	CXorf36	0
14677	LINC01204	0
14678	LOC392452	0
14679	MIR221	0
14680	MIR222	0
14681	LINC01186	0
14682	CXorf31	0
14683	JADE3	0
14684	RGN	0
14685	ZNF157	0
14686	SNORA11C	0
14687	SYN1	0
14688	MIR4769	0
14689	CXXC1P1	0
14690	GeneID:441493	0
14691	SPACA5	0
14692	ZNF630-AS1	0
14693	ZNF630	0
14694	SSX6	0
14695	SPACA5B	0
14696	SSX5	0
14697	SSX1	0
14698	SSX9	0
14699	SSX3	0
14700	SSX4	0
14701	SSX4B	0
14702	GLOD5	0
14703	GATA1	0
14704	ERAS	0
14705	KCND1	0
14706	SYP-AS1	0
14707	LOC102724400	0
14708	GAGE10	0
14709	GAGE12J	0
14710	GAGE4	0
14711	GAGE6	0
14712	GAGE5	0
14713	GAGE13	0
14714	GAGE2C	0
14715	GAGE8	0
14716	GAGE12I	0
14717	GAGE12C	0
14718	GAGE12D	0
14719	GAGE12E	0
14720	GAGE2E	0
14721	GAGE12F	0
14722	GAGE12G	0
14723	GAGE12H	0
14724	GAGE2A	0
14725	GAGE2B	0
14726	GAGE1	0
14727	PAGE1	0
14728	PAGE4	0
14729	USP27X	0
14730	MIR532	0
14731	MIR188	0
14732	MIR500A	0
14733	MIR362	0
14734	MIR501	0
14735	MIR500B	0
14736	MIR660	0
14737	MIR502	0
14738	AKAP4	0
14739	CCNB3	0
14740	DGKK	0
14741	SHROOM4	0
14742	BMP15	0
14743	LINC01284	0
14744	NUDT10	0
14745	CXorf67	0
14746	NUDT11	0
14747	LINC01496	0
14748	CENPVP2	0
14749	CENPVP1	0
