pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Phenylalanine metabolism	0.370629370629371	0.999000999000999	0.059476028695732	0.604677210171135	1.06196212798501	14	MIF,GOT2,IL4I1,GOT1
Propanoate metabolism	0.391608391608392	0.999000999000999	0.0568864160475701	0.562759416915767	1.03732549457524	31	LDHA,LDHB,HADHA,ECHDC1,SUCLG2,SUCLG1,ACADM,ECHS1,DLD,BCKDHA,ACAT2,SUCLA2,ACAT1,HIBCH
Glutathione metabolism	0.396603396603397	0.999000999000999	0.0562940749700968	0.545413544912141	1.0281986829666	47	IDH2,GSTK1,GSTM1,TXNDC12,GSTP1,GSTO1,SMS,ODC1,LAP3,GCLM,GPX1,RRM1,MGST3,GPX4,GGCT,GPX7,PGD,GSS,GSTM2,G6PD
Pantothenate and CoA biosynthesis	0.396603396603397	0.999000999000999	0.0562940749700968	0.584197841621576	1.03859025128577	17	PPCS,AASDHPPT,DPYD,PANK2,COASY,BCAT2
Nicotinate and nicotinamide metabolism	0.413586413586414	0.999000999000999	0.0543434390269162	0.563986627364256	1.02839951007767	26	PNP,NT5C3A,NMRK1,NAMPT,NT5C3B,NADSYN1,NNT,NT5C2
Glycosphingolipid biosynthesis - globo and isoglobo series	0.418581418581419	0.999000999000999	0.05378728077603	0.589353622177968	1.03177021764509	13	ST3GAL1,HEXB,GLA,HEXA
Purine metabolism	0.424575424575425	0.999000999000999	0.0531298054705469	0.517546033890106	1.01313187122484	155	PKM,PDE4B,PDE3B,POLR3GL,PDE4D,APRT,PNP,IMPDH2,PRPS1,POLR2K,NT5C3A,POLR1D,POLR2E,HPRT1,ADSS,DGUOK,GUK1,POLR2A,POLR2L,ATIC,DCK,ADSL,ADK,AK2,GMPR2,AK3,POLE3,GMPS,ADA,POLR2B,POLR2C,POLD4,IMPDH1,NUDT5,POLR2G,ZNRD1,RRM1,PGM1,POLE4,GART,PRPS2,NME4,AK6,ADCY7,PDE6D,NME2,CANT1,NT5C3B,POLR2F,POLR2D,TWISTNB,ENTPD4,PAPSS1,POLR1E,PGM2,ENTPD6,POLR3K,ITPA,POLR2H,ENTPD1,POLR2I,NT5C2,NME7,HDDC3,NME6,PNPT1,PRIM1,PAICS,PDE7A,POLR3C
One carbon pool by folate	0.432567432567433	0.999000999000999	0.0522693317499306	0.574633117004681	1.02423289985049	18	ATIC,MTHFD2,MTR,MTHFS,GART,SHMT2
Drug metabolism - other enzymes	0.436563436563437	0.999000999000999	0.0518457624865066	0.538838524767273	1.02114449888191	54	DUT,CMPK1,GSTM1,IMPDH2,GSTP1,HPRT1,DPYD,GSTO1,GMPS,IMPDH1,UPP1,GUSB,RRM1,MGST3,TYMP,NME4,NME2,UCKL1
Glycosphingolipid biosynthesis - ganglio series	0.466533466533467	0.999000999000999	0.0487989701682839	0.574875365701476	1.00962274816628	14	ST3GAL1,ST6GALNAC6,HEXB,HEXA,GLB1,SLC33A1,B3GALT4
Glyoxylate and dicarboxylate metabolism	0.473526473526474	0.999000999000999	0.0481183992657975	0.55535491537912	1.0082076481737	24	MDH2,MDH1,GLUL,CS,CAT,ACO2,DLD,SHMT2,ACAT2,GRHPR
Retinol metabolism	0.475524475524476	0.999000999000999	0.047925896705813	0.550356486075675	1.00879728913056	28	ADH5,DHRS3,RDH11,DHRS4,DHRS4L2
Thiamine metabolism	0.483516483516484	0.999000999000999	0.0471642455670861	0.570387175123039	0.998566018214703	13	ACP1,AK2,NTPCR,NFS1,TPK1,THTPA
Fructose and mannose metabolism	0.485514485514486	0.999000999000999	0.0469758727821845	0.548714334155176	1.00578724301018	28	TPI1,ALDOA,PFKFB3,PFKL,HK1,AKR1B1,PFKP,GMDS,TSTA3,ENOSF1,PMM1,PMM2
Phenylalanine, tyrosine and tryptophan biosynthesis	0.502497502497502	0.999000999000999	0.0454059226590179	0.620930722917896	1.00644549069223	4	GOT2,IL4I1,GOT1
Fatty acid degradation	0.504495504495505	0.999000999000999	0.0452247443372884	0.53444640650792	0.995897090003341	37	HADHA,ALDH9A1,ADH5,ACADVL,HADHB,ACAA2,ACADM,ECHS1,ACAA1,ACSL5,ECI2,ACSL3,ACAT2,HADH,ACAT1,ACSL6,CPT1A,GCDH
Folate biosynthesis	0.516483516483517	0.999000999000999	0.0441523058441465	0.553554674166026	0.992621820640646	20	AKR1B1,FPGS,GCH1,QDPR,PCBD1,CBR1,GPHN,MOCS2,PTS
Glycosaminoglycan degradation	0.555444555444555	0.999000999000999	0.0408229003677776	0.547591850151839	0.973511911089251	17	IDS,HEXB,GUSB,HEXA,GLB1,SGSH
Starch and sucrose metabolism	0.56043956043956	0.999000999000999	0.0404114482034376	0.536808031169192	0.980781935812933	27	GPI,GYG1,UGP2,HK1,PGM1,AGL,PGM2L1,PGM2
Sphingolipid metabolism	0.609390609390609	0.999000999000999	0.0365314928349125	0.515357829043878	0.963332527281641	40	KDSR,DEGS1,NEU1,ASAH1,CERS2,CERK,SMPD1,GLA,SGMS1,GLB1,CERS5,ARSA,SPTLC1,SPTLC2,CERS4
Other glycan degradation	0.61038961038961	0.999000999000999	0.0364548541965309	0.533278293531483	0.948065188578493	17	NEU1,MAN2B1,HEXB,HEXA,GLB1,MAN2B2,AGA,MANBA,GBA,FUCA1,FUCA2
Lysine degradation	0.644355644355644	0.999000999000999	0.0338984188001938	0.508031410650313	0.961069371178189	52	KMT2E,HADHA,ALDH9A1,ASH1L,KMT2C,NSD1,OGDH,PHYKPL,KMT2A,SETD2,DLST,ECHS1,SETD3,EHMT1,SETDB2,ACAT2,PRDM2,PLOD3,HADH,ACAT1,GCDH,EZH1,CAMKMT
Terpenoid backbone biosynthesis	0.688311688311688	0.999000999000999	0.0307037368093842	0.51311848734254	0.924501615791331	21	FNTA,PMVK,IDI1,GGPS1,FDPS,ACAT2,ACAT1,MVD,ZMPSTE24,NUS1,RCE1,ICMT,HMGCS1,PDSS2,PCYOX1
Valine, leucine and isoleucine biosynthesis	0.694305694305694	0.999000999000999	0.0302754424728262	0.537862037544848	0.871802283768017	4	BCAT2,SDSL,BCAT1
Glycerolipid metabolism	0.698301698301698	0.999000999000999	0.0299906706583812	0.499917076752453	0.935527940082027	41	LPIN2,ALDH9A1,DGKA,PNPLA2,LPIN1,AKR1B1,AKR1A1,GLA,AGPAT2,AGK,AGPAT5,AGPAT1,DGKZ,DGKE,AGPAT4,DGKD
Steroid biosynthesis	0.749250749250749	0.999000999000999	0.0263947139776277	0.496301814994053	0.888630275558555	19	FDFT1,LIPA,SC5D,SOAT1,EBP,CYP2R1,CYP51A1,MSMO1,DHCR7,HSD17B7
Tyrosine metabolism	0.756243756243756	0.999000999000999	0.0259033757772498	0.496264980911843	0.900934043114633	24	ADH5,MIF,COMT,GOT2,IL4I1,GOT1
Riboflavin metabolism	0.767232767232767	0.999000999000999	0.0251307059474849	0.500901718032142	0.844316679623014	8	ACP1,FLAD1,ACP5,RFK,ACP2,BLVRB
Sulfur metabolism	0.778221778221778	0.999000999000999	0.0243564001293776	0.494821689277558	0.834068222679703	8	ETHE1,PAPSS1,MPST,BPNT1
Alanine, aspartate and glutamate metabolism	0.781218781218781	0.999000999000999	0.0241447930798382	0.486076254072344	0.894581720625305	30	GLUD1,GLUL,ADSS,ADSL,GOT2,GFPT1,NIT2,IL4I1,GOT1
Biotin metabolism	0.781218781218781	0.999000999000999	0.0241447930798382	0.462473195139385	0.753014006132117	3	BTD,OXSM,HLCS
Valine, leucine and isoleucine degradation	0.783216783216783	0.999000999000999	0.0240035948793451	0.483551855855308	0.909104432124408	44	HADHA,ALDH9A1,HADHB,ACAA2,ACADM,HSD17B10,ECHS1,DLD,ACAA1,OXCT1,HIBADH,BCKDHA,ACAT2,MCCC2,HADH,ACAT1,IL4I1,HIBCH,ACSF3,BCAT2,AUH,HMGCS1,ACADS,ACAD8,MUT,ALDH3A2,HMGCL,ACADSB,MCCC1,BCKDHB,IVD
Amino sugar and nucleotide sugar metabolism	0.792207792207792	0.999000999000999	0.0233667307764121	0.482151025186583	0.908937912731331	47	GPI,UGP2,CYB5R3,HK1,HEXB,CMAS,PGM1,GMDS,CYB5R4,CYB5R1,HEXA,GALT,UXS1,GNPDA1,TSTA3,UAP1,PGM2,GFPT1,PMM1,PMM2,MPI,NAGK,GALK1,GNPDA2,NANS
Glycerophospholipid metabolism	0.8001998001998	0.999000999000999	0.0227981839377501	0.48007543550274	0.923036639311358	77	PTDSS1,LPIN2,LYPLA2,LYPLA1,PLD3,DGKA,MBOAT7,GNPAT,LPIN1,CDIPT,ETNK1,CDS2,GPCPD1,LPCAT4,LPCAT3,TAZ,LPGAT1,AGPAT2,PGS1,AGPAT5,AGPAT1,DGKZ,DGKE,AGPAT4,DGKD,GPD1L,PLA2G12A,PCYT1A,LPCAT1,PNPLA6,ADPRM,CRLS1,PLA2G16
Selenocompound metabolism	0.819180819180819	0.999000999000999	0.0214353576364558	0.473195996267654	0.835428021087812	15	SEPHS2,MTR,TXNRD1,PAPSS1,MARS,TXNRD2,MARS2,SEPHS1,SCLY,SEPSECS,PSTK,CTH
Pyrimidine metabolism	0.82017982017982	0.999000999000999	0.0213630317196063	0.476773629809871	0.925339104907517	98	DUT,CMPK1,POLR3GL,PNP,POLR2K,NT5C3A,POLR1D,POLR2E,POLR2A,POLR2L,DPYD,DCK,DCTD,POLE3,POLR2B,POLR2C,POLD4,UPP1,POLR2G,ZNRD1,RRM1,POLE4,TYMP,NME4,DCTPP1,NME2,UCKL1,CANT1,NT5C3B,POLR2F,POLR2D,TWISTNB,ENTPD4,POLR1E,ENTPD6,POLR3K,POLR2H,ENTPD1,POLR2I,NT5C2,NME7,NME6,PNPT1,PRIM1,POLR3C,POLD2,NME3,CTPS1,POLR2J3,CMPK2,TK2,POLR3D,UCK1,POLR3H,UPRT,POLR1C
Ubiquinone and other terpenoid-quinone biosynthesis	0.833166833166833	0.999000999000999	0.0204160330522345	0.474160525639238	0.812987381202907	10	VKORC1,COQ7,COQ5,COQ2,COQ6
Arachidonic acid metabolism	0.862137862137862	0.999000999000999	0.0182442460385585	0.464101407991576	0.872536506377444	44	PTGES3,LTA4H,GPX1,PTGES2,GPX7,CBR1,TBXAS1,GGT1,PLA2G12A,PLA2G16,LTC4S,FAM213B
Phosphonate and phosphinate metabolism	0.881118881118881	0.999000999000999	0.0167582341026205	0.424616298362397	0.693775836475085	5	PCYT1A,CEPT1,PCYT2,CHPT1
Vitamin B6 metabolism	0.882117882117882	0.999000999000999	0.0166782153543946	0.423579161378832	0.692081269919143	5	PDXK,PDXP,PNPO,PSAT1,PHOSPHO2
Glycine, serine and threonine metabolism	0.884115884115884	0.999000999000999	0.0165175643261291	0.454285518717906	0.84452009417859	35	PGAM1,PSPH,DLD,SHMT2,GRHPR,BPGM,ALAS1,SARDH,GAMT,SHMT1,GLYCTK
Synthesis and degradation of ketone bodies	0.886113886113886	0.999000999000999	0.016356070983033	0.435289421799081	0.733721019628922	8	OXCT1,ACAT2,ACAT1,HMGCS1,HMGCL,BDH2,BDH1
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.904095904095904	0.999000999000999	0.0148592627836833	0.446758147696118	0.79992215200742	19	CHST11,CHST12,B3GAT3,CSGALNACT2,CSGALNACT1,DSE,CHST7,CHPF2,B4GALT7
Lipoic acid metabolism	0.908091908091908	0.999000999000999	0.0145143429459948	0.345961401000715	0.56330568619466	3	LIPT2,LIAS,LIPT1
Other types of O-glycan biosynthesis	0.909090909090909	0.999000999000999	0.0144273071264209	0.443000044482	0.794377739398733	20	MFNG,B4GALT1,ST6GAL1,OGT,B4GALT3,PLOD3,POGLUT1,POFUT2,GXYLT1,COLGALT1,EOGT,ST3GAL3,POFUT1
Glycosphingolipid biosynthesis - lacto and neolacto series	0.91008991008991	0.999000999000999	0.0143399359768684	0.444551116911197	0.807051173334911	24	B4GALT1,B3GNT2,B4GALT3,B4GALT4
Caffeine metabolism	0.928071928071928	0.999000999000999	0.0127010968624207	0.318081774154844	0.51791116447681	3	XDH,CYP2A6,NAT1
Butanoate metabolism	0.93006993006993	0.999000999000999	0.0125099843193737	0.436921038434603	0.787214290597885	21	HADHA,ECHS1,OXCT1,ACAT2,HADH,ACAT1,HMGCS1,ACADS,HMGCL
Mannose type O-glycan biosynthesis	0.94005994005994	0.999000999000999	0.0115202567953401	0.426066028793427	0.759425155434118	18	B4GALT1,B4GALT3,ST3GAL3,POMGNT1,B3GALNT2,POMT1,POMGNT2,POMK,FKTN,FKRP,FUT4
Porphyrin and chlorophyll metabolism	0.941058941058941	0.999000999000999	0.0114177828322783	0.433041757965615	0.786156744577419	24	HMOX2,EPRS,GUSB,UROD,FXN,COX10,UROS,ALAS1,ALAD,HCCS,COX15,BLVRA,FECH,MMAB,BLVRB
Ether lipid metabolism	0.946053946053946	0.999000999000999	0.0108943796561199	0.429849316023452	0.795494558637349	33	PAFAH1B1,PLD3,LPCAT4,PAFAH1B3,AGPS,PLA2G12A,LPCAT1,PAFAH1B2,PLA2G16
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.965034965034965	0.999000999000999	0.0086840800745758	0.417772052864854	0.758435672805803	24	PIGT,PIGC,GPAA1,PIGS,PIGP,PIGH,PIGX,PIGB,PIGF,PIGK,DPM2,PIGG,PIGL,PIGQ,PIGO,PIGM,PIGV,PIGA,PIGU,PIGN
Mucin type O-glycan biosynthesis	0.971028971028971	0.999000999000999	0.0078803141868031	0.410048309217545	0.742378862939307	22	ST3GAL1,C1GALT1,GALNT11,GALNT6,C1GALT1C1,GALNT2,GALNT10,GALNT7
alpha-Linolenic acid metabolism	0.971028971028971	0.999000999000999	0.0078803141868031	0.399209135845689	0.708442190848937	16	ACAA1,PLA2G12A,ACOX1,PLA2G16,PLA2G6,ACOX3
Fatty acid biosynthesis	0.973026973026973	0.999000999000999	0.00759591053352814	0.380862507835073	0.666768774831056	13	ACSL5,ACSL3,ACSL6,ACSL4,ACSL1,ACACA,OXSM,FASN,MCAT
Taurine and hypotaurine metabolism	0.985014985014985	0.999000999000999	0.00562708211299112	0.342640378501072	0.577552394544261	8	GGT5,BAAT,GAD1,ADO,CDO1,CSAD,GGT7,GGT1
Inositol phosphate metabolism	0.987012987012987	0.999000999000999	0.00523322083191526	0.418320278029175	0.801129920531706	70	INPP4B,TPI1,PIK3CD,INPP5D,CDIPT,SACM1L,INPP5K,MTMR14,PLCG1,PI4KB,INPP4A,IMPA1,MTM1,PLCD1,MTMR6,PIP4K2C,PIK3CG,SYNJ2,PIK3C3,PIKFYVE,PIK3C2A,PLCB2,ITPKB,PIP5K1A,PIP4K2A,PIK3CB,MTMR2,PI4K2B,MTMR3,MINPP1,IPMK,PTEN,INPP5B,INPP5E,PIP5K1C,IPPK,ISYNA1,SYNJ1,ITPK1,MTMR4,PIP4K2B,INPP1,PI4KA
Steroid hormone biosynthesis	0.987012987012987	0.999000999000999	0.00523322083191526	0.383330222368142	0.702640014155523	28	COMT,HSD17B12,HSD17B8,HSD17B7,SRD5A1,SRD5A3,LRTOMT
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.995004995004995	0.999000999000999	0.00323243877654383	0.353542232031797	0.633018702693577	19	B3GAT3,HS3ST3B1,NDST2,B4GALT7,HS2ST1,EXT2,XYLT2,XYLT1
Linoleic acid metabolism	0.999000999000999	0.999000999000999	0.0014426950408889	0.317049254475581	0.559750786868622	15	PLA2G3,PLA2G4A,PLA2G5,JMJD7-PLA2G4B,PLA2G2D,CYP2J2,CYP2E1,PLA2G1B,PLB1,PLA2G2C,ALOX15,PLA2G4C,PLA2G6,PLA2G16,PLA2G12A
