Gene	Rank
ATP6V1A	0.0648090924172725
ATP6V1G1	0.0632622447197923
COX6A1	0.0628939866750028
ATP6V0E1	0.0626611215490323
ATP6V0A2	0.0625050759637863
IDH3G	0.0624393845952558
G6PD	0.0603523509062909
PLCG1	0.0601498208427043
UQCR10	0.0598802474615574
COX8A	0.058447270939374
NDUFA3	0.0576518868809545
PDHB	0.0543042031542315
NDUFS7	0.0539398773149205
CYB5R4	0.0532681326630187
PGLS	0.0524364423162287
NDUFS5	0.0519442005749706
CA6	0.0514370584233401
ACAA1	0.0512489574343715
ATP6V1H	0.0505978878049609
NDUFB3	0.0495291151464371
SQOR	0.048999422806276
ATP6V1E1	0.0486420596349837
PIP4K2A	0.0482064415491987
PI4K2A	0.0479922480154996
ATP6V0B	0.0466698113373382
SYNJ1	0.0461191776327247
SACM1L	0.0454909223709799
H6PD	0.0453987690307264
CDIPT	0.0447900248467572
INPP4A	0.0444678545761446
ATP6V1D	0.0435845277500623
HIBCH	0.0428440557061194
GRHPR	0.0420242691997914
PCCA	0.041577088097993
GPI	0.0414885645072026
UAP1L1	0.0412507967259509
PLCB2	0.0412241053522207
MGAM	0.0405681398650205
PYGB	0.0404267228438614
ATP5PD	0.0400958052845368
HACD4	0.0393936230647827
TIGAR	0.0385449817890601
ACSL4	0.0381956426942734
NDUFA2	0.0380693179441207
LDHD	0.0380532063893381
B4GALT1	0.0376200079817543
ACADVL	0.0374451989609537
GYS1	0.0365570166104738
PIK3C3	0.036476102532452
ELOVL6	0.0358800605843919
MTMR2	0.0357820539921107
PIP4K2C	0.0354133463214789
GFPT2	0.0349098346328522
ELOVL5	0.033411998023324
ACOT2	0.033232203492881
NDUFA11	0.0326384511026739
NDUFA12	0.0325524005728912
CA13	0.0322699381243101
MTMR3	0.0322374744985627
IDNK	0.0317765704258154
PLCD1	0.0316568757871636
PPT2	0.0314682486507063
NDUFA13	0.0313016118179701
MLYCD	0.0312195768902191
DLST	0.0306372453731169
PFKFB3	0.0306047021510206
PIK3C2B	0.0304996059424812
ATP5PB	0.0300552074625743
PIP5K1A	0.028815364936253
GALT	0.0283268603513728
DBT	0.028148003201923
NDUFA6	0.0281078853405464
NDUFS3	0.0269579753808563
NDUFS6	0.0268553114749739
ACOX1	0.0259784971052124
ADH5	0.025681444219519
GALK1	0.0247530789333615
TSTA3	0.0246027819188247
TKFC	0.0241764218372909
HMGCL	0.0238144862314472
ABHD17B	0.0236308708640649
PIK3C2A	0.0232375763812204
ATP6V0A4	0.0229797886975494
PGAM2	0.0229795207870434
HADHB	0.022870824740655
HMGCS1	0.022629763682692
NDUFA5	0.0226229693673152
BPNT1	0.0225000985359047
NDUFA4	0.0221426627600971
ALDH2	0.0219441936710841
CA1	0.0219433926811895
PI4KA	0.0217943759724881
PIP5K1C	0.0208192482761666
NDUFB1	0.0200111979899371
NDUFS4	0.0199661075265088
LDHB	0.0197826519982611
HK1	0.0195084448130933
PIKFYVE	0.019423545796955
IPMK	0.0188312450473791
ITPKC	0.018563481112082
ACOT4	0.0185500028228791
ECHS1	0.0184236056778116
ATP6V1B2	0.0170384286811464
PPA1	0.0168596389159532
INPP5F	0.0168254366196771
ATP5PF	0.0164020992899888
ATP6V1G2	0.0163585031662441
MTMR14	0.0161667179760788
PIP5KL1	0.015667357513799
MPI	0.0155253545062931
MINPP1	0.0154560512201023
CPT1A	0.0149415950731084
COX10	0.0148535632278479
IDH3B	0.014704653088742
ACOX3	0.0146078235705408
UQCRQ	0.0138214724866161
NDUFA8	0.0136896799587044
COX15	0.0131781805825503
AGL	0.0128447385196805
SUCLG1	0.0124318226603297
FPGT	0.012266764460551
GNPDA2	0.0122278872904486
PGM2	0.0122261647613294
GMDS	0.0120560359333125
NDUFB7	0.0100659748357369
MTMR1	0.00940568861679589
HADHA	0.00937829589580944
ALDH9A1	0.00907593527388145
PCK2	0.00810073229526442
PLCH2	0.006946602254887
SYNJ2	0.00686616195215175
MTM1	0.00667850465262579
ACADM	0.00622683945830948
GLYCTK	0.00591241017340057
LCT	0.0051152239764123
GLUD2	0.00511511070943867
HK3	0.00511497060617629
BDH2	0.00446452330056363
AMT	0.00412366931895187
TPI1	0.00377375924824959
OXSM	0.00305008057246933
CPT2	0.00257221279081577
NDUFA10	0.0024880249122408
ATP6V0A1	0.00215425377136383
PIP5K1B	0.00158319015936459
ACSL1	0.00157409594244679
PFKFB1	0.00155677035409285
ATP6V1C1	0.00146719951476302
TST	0.000522473116120826
ACSL6	0.000387782039958808
IPPK	4.29805278901798e-05
CYP4A11	0
CYP4A22	0
AMY2A	0
AMY1A	0
AMY1B	0
AMY1C	0
CHIA	0
HAO2	0
HMGCS2	0
PKLR	0
CHIT1	0
ATP6V1B1	0
G6PC2	0
ACADL	0
UGT1A8	0
UGT1A10	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
UGT1A5	0
UGT1A4	0
UGT1A3	0
UGT1A1	0
AGXT	0
PLCH1	0
SI	0
COX7B2	0
UGT2B17	0
UGT2B15	0
UGT2B10	0
UGT2A3	0
UGT2B7	0
UGT2B11	0
UGT2B28	0
UGT2B4	0
UGT2A1	0
UGT2A2	0
PDHA2	0
ADH4	0
ADH6	0
ADH1A	0
ADH1B	0
ADH7	0
TKTL2	0
ACOT12	0
ALDH7A1	0
ELOVL2	0
PGK2	0
HMGCLL1	0
PRPS1L1	0
AKR1B10	0
MGAM2	0
GYG2	0
RGN	0
PGAM4	0
CA3	0
ATP6V0D2	0
FBP2	0
ALDOB	0
LDHC	0
ALDH3B2	0
ALDH3B1	0
NDUFC2-KCTD14	0
TREH	0
GAD2	0
ACSM6	0
HOGA1	0
RPEL1	0
ENO4	0
ACSM4	0
PIK3C2G	0
PLCZ1	0
GYS2	0
LALBA	0
ACSS3	0
ATP4B	0
PYGL	0
COX8C	0
LDHAL6B	0
CA12	0
ALDH1A3	0
ACSM5	0
ACSM2A	0
ACSM2B	0
COX6A2	0
CA7	0
CA5A	0
ALDH3A1	0
G6PC	0
CA4	0
HAO1	0
PLCB4	0
COX4I2	0
PCK1	0
ATP4A	0
COX7A1	0
LHPP	-0.000963286619210091
INPP1	-0.00140772198916285
ACAA2	-0.00164070917528185
ADPGK	-0.0017008667037123
ENO3	-0.0018570018348293
ELOVL3	-0.00228402448328894
ATP12A	-0.00228404067566578
LDHAL6A	-0.00228405024390477
ACOT1	-0.0022841427290081
COX6B2	-0.00228416693166829
PLCD4	-0.00228419316529577
PAPSS2	-0.00228421585217888
CPT1C	-0.0022842616010415
IMPA1	-0.00309382625582522
ACSM1	-0.00323127275801034
ACADSB	-0.00366674019802669
OXCT2	-0.00395865313793441
NPL	-0.00398536950796324
NDUFA7	-0.00403317374430286
PIK3CA	-0.00436412552146816
ATP5PO	-0.00458109420045732
NDUFS1	-0.00503306114553298
SDHD	-0.00519803342129688
ITPK1	-0.00537298803111364
ACLY	-0.00552163006467315
FUK	-0.00627921084754748
PLCB3	-0.00641184193583399
GAA	-0.00674034414117742
PI4KB	-0.00729653857490596
ENPP3	-0.00796285628991965
MIOX	-0.00796314730665942
ITPKB	-0.00809730647667284
CPT1B	-0.00823221003087859
TKT	-0.00843143772007007
AMY2B	-0.0089512234395368
GLUD1	-0.0094549571416122
G6PC3	-0.00949469080849674
ACACB	-0.00996054084495648
NDUFB9	-0.0102650417671394
IMPAD1	-0.0103814336210467
PMM1	-0.0107167707053064
GFPT1	-0.0108618276002621
GMPPA	-0.0109399507642912
EHHADH	-0.0115575705440863
ATP6V1C2	-0.0117708606122503
ALDH3A2	-0.0119409276113504
INPP5B	-0.0125180969339061
HEXB	-0.012564848552164
ME1	-0.0127512708206906
ACADS	-0.012870582623922
PYGM	-0.0129020641542193
UQCRHL	-0.0133359991611599
ACO1	-0.0134157090862534
CMAS	-0.0143802146975759
RPE	-0.0144093053514359
PTEN	-0.0152919651336904
NDUFAB1	-0.0153463117315829
AACS	-0.015618489155003
NDUFA9	-0.0161616412005516
UQCRC1	-0.0162087863990989
MUT	-0.0162741413712803
GNE	-0.0166413533201835
NDUFC2	-0.0174623004444534
THEM5	-0.0178613237024737
GAPDHS	-0.0178618599972714
CA9	-0.0178620046550697
INPP5J	-0.017862171147665
CA14	-0.0178623055339028
ENPP1	-0.0178629753434805
GCK	-0.0178631271080901
ELOVL7	-0.0178634726149407
ACSBG2	-0.0178635441638723
ATP6V1G3	-0.017863651037157
CPS1	-0.0178638752550999
KL	-0.0178650382388224
PFKFB4	-0.0178813679098375
PAPSS1	-0.0178847491026022
PLCE1	-0.0180421917560358
ISPD	-0.0184766641303774
ACO2	-0.0186769073347972
TALDO1	-0.0189075578342295
NDUFV1	-0.0189423530930127
ELOVL1	-0.0189633617072438
ALDH5A1	-0.0194155833512776
DHDH	-0.0194682543774505
MTMR4	-0.0194932028312387
NDUFV2	-0.0203765300349198
NDUFB2	-0.0206402854867069
PLCD3	-0.0216263424256325
SUOX	-0.0222274698422639
SDHA	-0.0222598304402345
CRYL1	-0.0225416589854165
ACOT7	-0.0231583232866122
INPP5A	-0.0232658130637924
MTMR8	-0.0235033604650716
NDUFV3	-0.0237540633122539
SDHB	-0.0241898661229802
INPP5E	-0.024499114995944
GLB1	-0.0246489595193352
MTMR7	-0.0252655588685102
GAD1	-0.0252661737083959
ADH1C	-0.0252670018980269
LDHA	-0.0253237732709074
PGM3	-0.0255650364178477
FASN	-0.0263693373977787
CYB5R3	-0.0273810155468433
MTMR6	-0.0274084911657526
DLD	-0.0276838767189821
BPGM	-0.027749491857883
NDUFC1	-0.0282259328687531
HKDC1	-0.0282696274434744
OLAH	-0.0284036694239776
HAGH	-0.0289637372483233
COX11	-0.0292657735360558
SUCLG2	-0.0300036618674562
ATP6V1E2	-0.0303146894055306
ACSL3	-0.030650685446377
BCKDHB	-0.0307867444214103
NDUFA4L2	-0.0309482103744894
CYC1	-0.0315185589231368
NANP	-0.031761933550499
MDH1	-0.0317664934918186
ATP6V0E2	-0.0322097838513762
GANC	-0.0326921222935379
HK2	-0.0328127241395744
GCDH	-0.0346780592719065
CA5B	-0.0359428867522429
ACSBG1	-0.0363073050757443
OGDHL	-0.0363080971209218
GBE1	-0.036901592767787
ACACA	-0.0369797981411628
ELOVL4	-0.0379210557909679
PIP4K2B	-0.0387780708208972
ITPKA	-0.0389506987390831
ME2	-0.0391371758080681
PCCB	-0.0400085599979695
PKM	-0.0402626197445303
PFKP	-0.0409952436757832
CS	-0.0416555458754978
FBP1	-0.0416658575984518
GCSH	-0.0418776996136818
UGDH	-0.042089741852976
DLAT	-0.0421862367325185
CYB5R2	-0.042949672332944
ISYNA1	-0.0430344821860672
PGM1	-0.0430845309712663
ECHDC1	-0.0438372506815061
SORD	-0.0448833909533684
MCEE	-0.0449845581717278
B4GALT2	-0.0454622321686793
ABHD17C	-0.0454680848585377
AFMID	-0.0470938042478029
GUSB	-0.0483422346841225
ACSM3	-0.0487525132728758
PPA2	-0.048905106112249
MCAT	-0.0505175031935326
OCRL	-0.0505818302651787
PFKFB2	-0.0510125382120322
ENO1	-0.0514018547928423
OGDH	-0.0525458380643935
GLA	-0.052679302331163
SHMT2	-0.053959307953311
AMDHD2	-0.0543437183718727
NDUFB6	-0.0548888954058819
PPT1	-0.0554895652043076
PMM2	-0.0555328858022597
TKTL1	-0.0559498153957845
ALDH6A1	-0.0570816700831596
L2HGDH	-0.0573813698745096
GNPDA1	-0.0576610219531905
OXCT1	-0.057697850727821
PC	-0.0585643406798565
CYB5RL	-0.0590308431829804
AKR1B1	-0.059070218947177
ENOSF1	-0.059431637196132
CA8	-0.0597169228926113
NDUFB8	-0.0597682836835042
PFKM	-0.0601507720846603
SUCLA2	-0.0619749661950449
ME3	-0.0619901130578647
INPP4B	-0.0625450960518567
CYB5R1	-0.0625601752604126
HSD17B12	-0.0671887653626432
PDHA1	-0.0731662643818737
CA2	-0.0738604678859942
GNPNAT1	-0.0752439744176796
HACD1	-0.0762751864643205
IDH3A	-0.0770226327864098
ACAT1	-0.0770906165322616
DERA	-0.0772503933162061
MECR	-0.0783514373067681
PRPS2	-0.0785240025866664
RPIA	-0.0788318365345555
HACD2	-0.079510003304885
PGM2L1	-0.0796046002519447
ATP5MC1	-0.0819784784500041
COX17	-0.0820577637808194
UAP1	-0.0829456251761036
NAGK	-0.0855829675565556
PRPS1	-0.0859093451504937
PGD	-0.0867341736547535
XYLB	-0.0869144193760532
ALDH1B1	-0.0874129294846882
ECI1	-0.088573326966631
PFKL	-0.0896525666716068
PI4K2B	-0.0897100027997699
ACSS2	-0.0904973071096872
PIK3CB	-0.0911731748086521
GLO1	-0.0966587716004414
KHK	-0.0978810213968194
TECR	-0.102458955600834
FH	-0.105031240918814
GMPPB	-0.10951541606774
AKR1A1	-0.110259978700129
RBKS	-0.114682368076896
GLUL	-0.116482232165456
GALE	-0.116765991530055
PGP	-0.118471104781314
ENO2	-0.119544929243713
UXS1	-0.120781117836546
NANS	-0.120781152503285
DCXR	-0.120782679233666
HACD3	-0.124687852873324
IMPA2	-0.132442178132876
HYI	-0.137804118780712
SHMT1	-0.139918525624103
ACYP1	-0.141244333609248
BDH1	-0.146054299465066
ACAT2	-0.156214532057951
HADH	-0.158249921624585
PLCB1	-0.159319823962169
UGP2	-0.168803169885638
THEM4	-0.260878526378302
