pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Nicotine addiction	9.05291638655432e-05	0.0172910702983188	0.538434096309916	-0.854319660875276	-1.61924731777481	40	CACNA1A
Autoimmune thyroid disease	0.000387053071290519	0.0369635683082445	0.49849310876659	0.74953598462331	1.791922565064	50	HLA-B,HLA-DRB1,GZMB,HLA-DRA,CTLA4,HLA-DQB1,HLA-A,HLA-DPB1,HLA-DQA1,HLA-G,HLA-DOA,CD28,HLA-DPA1,HLA-DRB5,PRF1,IL10,IL4,HLA-F,HLA-E
Amphetamine addiction	0.00184476620358332	0.117450114961471	0.45505986738723	-0.732202821656411	-1.474539127326	69	FOS,FOSB,CALM1,JUN,PRKACB,PPP3R1,HDAC1,ATF6B,PPP1CC,STX1A,PPP1CA,PPP1CB,GNAS,ARC,CALM2,HDAC2,CREB1,PRKCA,CREB3L4,PPP3CA,CREB3L2,PPP3CB,PRKCG,CACNA1C,SLC18A2
Staphylococcus aureus infection	0.0027875895166712	0.13310739942105	0.431707695803346	0.57644300944056	1.51545249876856	91	HLA-DRB1,HLA-DRA,HLA-DQB1,HLA-DPB1,HLA-DQA1,HLA-DOA,HLA-DPA1,PTAFR,HLA-DRB5,IL10
Type I diabetes mellitus	0.00511292515149758	0.195313740787207	0.407017918923954	0.688244603274333	1.57241857004887	41	HLA-B,HLA-DRB1,GZMB,HLA-DRA,HLA-DQB1,HLA-A,HLA-DPB1,HLA-DQA1,HLA-G,HLA-DOA,CD28,HLA-DPA1,HLA-DRB5,PRF1,HLA-F,HSPD1,HLA-E,ICA1
Allograft rejection	0.0146522657829038	0.39595333069652	0.380730400722792	0.675588903689032	1.5076550696966	35	HLA-B,HLA-DRB1,GZMB,HLA-DRA,HLA-DQB1,HLA-A,HLA-DPB1,HLA-DQA1,HLA-G,HLA-DOA,CD28,HLA-DPA1,HLA-DRB5,PRF1,IL10,IL4,HLA-F,HLA-E
Taste transduction	0.0149440258737574	0.39595333069652	0.380730400722792	-0.663762114102583	-1.36943977146524	85	PRKACB,PLCB3,PDE1B,ADCY4,P2RY1,KCNK5,CACNA1A,TAS2R14,CACNA1C,CALHM1,TAS2R4,TAS2R60,PLCB1
Graft-versus-host disease	0.0165844326993307	0.39595333069652	0.352487857583619	0.671608295773513	1.50709387312609	38	HLA-B,HLA-DRB1,GZMB,HLA-DRA,HLA-DQB1,HLA-A,HLA-DPB1,HLA-DQA1,HLA-G,KLRC1,HLA-DOA,CD28,HLA-DPA1,HLA-DRB5,PRF1,HLA-F,HLA-E
Gastric acid secretion	0.0253698839710084	0.422933965994464	0.352487857583619	-0.674634467096761	-1.37083072056371	76	ACTB,ATP1A1,CALM1,ACTG1,PRKACB,KCNQ1,GNAI3,PLCB3,GNAQ,SLC9A1,CA2,ADCY4,GNAS,CALM2,ATP1B1,PRKCA,ATP1B2
Hypertrophic cardiomyopathy	0.0277469478357381	0.422933965994464	0.287857117255149	-0.639383656212681	-1.32336352590521	90	TNF,ACTB,ACTG1,TPM3,ITGB7,TGFB1,TPM1,ITGA4,PRKAA1,CACNA2D2,PRKAG2,CACNB1,ITGA1,PRKAB1,ITGB1,ITGA5,SGCB,PRKAG1,CACNA2D4,ITGAV,CACNA1C,ITGA7,TGFB3
Asthma	0.0282056024829238	0.422933965994464	0.352487857583619	0.685688470028205	1.44593954563727	28	HLA-DRB1,HLA-DRA,HLA-DQB1,HLA-DPB1,HLA-DQA1,HLA-DOA,HLA-DPA1,HLA-DRB5,IL10,IL4
Dilated cardiomyopathy	0.0290198990245465	0.422933965994464	0.352487857583619	-0.641376788132426	-1.33609179174325	95	TNF,ACTB,ACTG1,PRKACB,TPM3,ITGB7,TGFB1,ADRB1,TPM1,ITGA4,CACNA2D2,CACNB1,ITGA1,ADCY4,GNAS,ITGB1,ITGA5,SGCB,CACNA2D4,ITGAV,PLN,CACNA1C,ITGA7,TGFB3
Intestinal immune network for IgA production	0.0306369054970933	0.422933965994464	0.352487857583619	0.593578311959987	1.37624794244554	45	HLA-DRB1,HLA-DRA,HLA-DQB1,HLA-DPB1,HLA-DQA1,CXCR4,HLA-DOA,CD28,HLA-DPA1,HLA-DRB5,ICOS,IL10,ICOSLG,IL4
Pertussis	0.0328425821064553	0.422933965994464	0.266350657088526	-0.652233497279115	-1.32531283036667	76	FOS,TNF,CALM1,JUN,CFL1,TICAM1,GNAI3,NLRP3,CASP1,MAPK13,RELA,LY96,ITGB2,MAPK14,IL23A,RHOA,TRAF6,CASP3,CALM2,ITGB1,ITGA5,NFKB1,C5,TICAM2,ITGAM,C1QA
Malaria	0.033214709371293	0.422933965994464	0.271288554688953	-0.706495351828837	-1.37259143243554	50	TNF,KLRB1,ITGAL,KLRK1,THBS3,PECAM1,TGFB1,CR1,ITGB2,CD40,CD40LG,CD81,IFNG,KLRC4-KLRK1,ICAM1,LRP1,IL18,THBS4,CD36,IL12A,TGFB3
Viral myocarditis	0.0390528010799132	0.460770132556534	0.321775918075361	0.558769669562553	1.35838553768951	57	HLA-B,HLA-DRB1,HLA-DRA,CD55,HLA-DQB1,HLA-A,HLA-DPB1,HLA-DQA1,HLA-G,FYN,HLA-DOA,CD28,HLA-DPA1,HLA-DRB5,PRF1,BID,HLA-F,HLA-E,CASP8,EIF4G3,ABL1,HLA-DMA
Systemic lupus erythematosus	0.0410109542066025	0.460770132556534	0.321775918075361	0.576062677018669	1.38898289449206	51	HLA-DRB1,HLA-DRA,HLA-DQB1,HLA-DPB1,HLA-DQA1,HLA-DOA,CD28,HLA-DPA1,HLA-DRB5,IL10
Fat digestion and absorption	0.0446859903381642	0.474168008588298	0.234392647294686	-0.70325960984645	-1.34808630984281	42	ABCA1,SCARB1,SLC27A1,GOT2,AGPAT1,ACAT2,ACAT1,PLA2G12A,PLPP2,CD36,APOA1
Gap junction	0.0521064301552106	0.523806745244486	0.206587922696891	-0.619203658796476	-1.28035188171671	88	TUBB,TUBA1B,TUBA1A,TUBA1C,PRKACB,GNAI3,PLCB3,GNAQ,RAF1,ADRB1,TUBB4B,TUBB2A,PDGFB,MAP2K5,ADCY4,GNAS,MAPK7,TUBB4A,PRKCA
Glycolysis / Gluconeogenesis	0.0654420206659013	0.611354447439353	0.186432558434075	-0.636523761449921	-1.27969461127039	66	PKM,ENO1,GPI,ENO2,PGAM1,DLAT,ADH5,ALDOA,ACSS1,ENO3,PGM1,PGM2,PFKL,GAPDH,ALDH9A1,HK2,HKDC1,DLD,PFKM,HK1,PDHA1,ADH1C,PDHB,ADPGK,ALDOC,G6PC3,FBP1
Antigen processing and presentation	0.0718820172573559	0.611354447439353	0.287805130535564	0.486829577483671	1.24066603534505	69	HLA-B,HLA-DRB1,HLA-DRA,CD74,HLA-DQB1,HLA-A,HLA-DPB1,TAP1,HLA-DQA1,HLA-G,KLRC1,HLA-DOA,HLA-DPA1,B2M,HLA-DRB5,CD8A,PSME2,TAP2,HLA-F,HLA-E,KIR2DL4
