p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	4.40728517782975	0.962	0.706	0	7	CXCL13
0	1.76359341545355	0.83	0.743	0	7	NMB
0	1.54451424944086	0.948	0.875	0	7	CTLA4
0	1.47483362235987	0.967	0.822	0	7	TNFRSF4
0	1.4183666078955	0.942	0.83	0	7	TNFRSF18
0	1.37311826659735	0.969	0.869	0	7	YWHAQ
0	1.25004104095659	0.976	0.863	0	7	PKM
0	1.23117065381089	0.928	0.799	0	7	RBPJ
0	1.11525191989318	0.964	0.892	0	7	DNPH1
0	1.10184299777221	0.983	0.898	0	7	PGAM1
0	1.04858377761132	0.938	0.822	0	7	TMEM173
0	1.04554428172373	0.999	0.99	0	7	SRGN
0	1.04297276742476	0.924	0.824	0	7	MTHFD2
0	1.00767159291836	0.882	0.708	0	7	IL21
0	1.00587179591431	0.973	0.88	0	7	FKBP1A
0	1.00145042193319	0.973	0.896	0	7	ENTPD1
0	0.988605559993311	0.821	0.509	0	7	LINC00892
0	0.977622245673306	0.875	0.754	0	7	CD4
0	0.952728345496772	0.903	0.819	0	7	PDCD1
0	0.9282049698939	0.984	0.933	0	7	TPI1
0	0.907464006273514	0.897	0.793	0	7	DUSP4
0	0.895016969784009	0.943	0.834	0	7	GPX1
0	0.878212702762709	0.869	0.797	0	7	CTSB
0	0.861869738063033	0.908	0.762	0	7	KLRB1
0	0.857040650498551	1	0.995	0	7	TMSB10
0	0.852354079440675	0.797	0.72	0	7	SMCO4
0	0.851750063599541	0.834	0.632	0	7	CHN1
0	0.835795802560895	0.925	0.814	0	7	ITM2A
0	0.834974062386606	0.96	0.873	0	7	VDAC1
0	0.83313439920752	0.889	0.731	0	7	NR3C1
0	0.829749535964604	0.918	0.793	0	7	CTSH
0	0.828024706282371	0.894	0.814	0	7	SNX9
0	0.824535342098537	0.937	0.832	0	7	ANXA5
0	0.818572657453511	0.916	0.838	0	7	RNF19A
0	0.805828142040875	0.985	0.934	0	7	RGS1
0	0.76648189190727	0.907	0.853	0	7	LIMS1
0	0.762333426068373	0.772	0.679	0	7	LOC101928173
0	0.758281763961342	0.928	0.848	0	7	CORO1B
0	0.747154688443183	0.958	0.864	0	7	BST2
0	0.744621350317836	0.962	0.911	0	7	UCP2
0	0.739463861235946	0.901	0.652	0	7	NUDT16
0	0.738743859178135	0.932	0.863	0	7	SIRPG
0	0.731988894050437	0.747	0.532	0	7	MIR155HG
0	0.703867139199606	0.831	0.779	0	7	PTPN13
0	0.702122095074433	0.891	0.798	0	7	BATF
0	0.6877233231233	0.945	0.871	0	7	PDIA6
0	0.67963753609995	0.845	0.756	0	7	IGFLR1
0	0.678189410339454	0.856	0.725	0	7	MAP1LC3A
0	0.675731847968325	0.943	0.893	0	7	EPSTI1
0	0.674431682873435	0.835	0.656	0	7	ARL3
0	0.66701570295457	0.935	0.819	0	7	H2AFZ
0	0.652985707666033	0.878	0.84	0	7	CD82
0	0.642439712528983	0.969	0.877	0	7	DBI
0	0.623114415582627	0.746	0.546	0	7	BTLA
0	0.617286660169553	0.877	0.739	0	7	GK
0	0.615868517010174	0.935	0.81	0	7	HMGB2
0	0.610525800747602	0.835	0.726	0	7	TYMP
0	0.601153075740044	0.832	0.697	0	7	TGIF1
0	0.597342186730841	0.859	0.75	0	7	TOX
0	0.593559270210029	0.774	0.569	0	7	RUNX2
0	0.589591613612647	0.745	0.741	0	7	CD200
0	0.582018992750218	0.866	0.673	0	7	CDK6
0	0.566713275075589	0.815	0.65	0	7	ICOS
0	0.564805650079007	0.946	0.851	0	7	ALOX5AP
0	0.563449837155773	0.958	0.914	0	7	GNG5
0	0.556840285610515	0.965	0.903	0	7	COX5A
0	0.549314268959948	1	0.998	0	7	ACTB
