p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
0.00114915489600582	0.773826941659147	0.167	0.102	1	TAB1	CD4 TEM
0.142127682887773	0.773081555416325	0.03	0.017	1	CDC25C	CD4 TEM
0.446091977631292	0.773081555416325	0.017	0.012	1	C18orf54	CD4 TEM
0.484746251384759	0.773081555416325	0.017	0.012	1	DNAI2	CD4 TEM
0.494445211891471	0.773081555416325	0.017	0.012	1	ZNF223	CD4 TEM
0.523681788812309	0.773081555416325	0.017	0.012	1	RAB19	CD4 TEM
0.896918045085788	0.773081555416325	0.013	0.012	1	FTCDNL1	CD4 TEM
0.0177924429203997	0.772438786396609	0.154	0.106	1	RRS1	CD4 TEM
0.043673209681721	-0.771238960807485	0.051	0.089	1	TRAF3IP2	CD4 TEM
0.100025289750755	-0.771238960807485	0.034	0.06	1	GCA	CD4 TEM
0.0922390943812682	0.770654818021785	0.064	0.042	1	PGAM5	CD4 TEM
0.107107344547551	0.770654818021785	0.064	0.043	1	UAP1L1	CD4 TEM
0.0037168628324609	0.770654818021785	0.111	0.064	1	FUCA1	CD4 TEM
0.116753335129199	0.77010385561643	0.043	0.026	1	PFAS	CD4 TEM
0.112218563506956	0.76972254332641	0.085	0.061	1	KLHL8	CD4 TEM
0.00328137430340032	0.769442978352977	0.12	0.07	1	ZNF121	CD4 TEM
0.695345349769182	0.769442978352977	0.026	0.022	1	VCAM1	CD4 TEM
0.0044324051097446	0.769329420555218	0.124	0.074	1	CAMKK2	CD4 TEM
0.00612483826027324	-0.768793023447003	0.081	0.145	1	NSMCE2	CD4 TEM
0.111147184845861	0.768635650385133	0.081	0.057	1	GSTZ1	CD4 TEM
0.00834369207011336	0.768505478496487	0.111	0.067	1	MAP9	CD4 TEM
0.144694698277359	0.768452229745272	0.098	0.075	1	ASAP1	CD4 TEM
0.00198479221462994	0.768160962533227	0.179	0.115	1	TIMM29	CD4 TEM
0.00510946780354451	0.767627125324217	0.137	0.085	1	RRP12	CD4 TEM
0.137343089992771	0.767627125324217	0.094	0.07	1	ALYREF	CD4 TEM
0.232711327565755	0.767627125324217	0.021	0.013	1	ABTB2	CD4 TEM
0.268886641629482	0.767627125324217	0.098	0.08	1	SAC3D1	CD4 TEM
0.348246590865295	0.767627125324217	0.021	0.014	1	AP002990.1	CD4 TEM
0.638640415161577	0.767627125324217	0.013	0.01	1	OAF	CD4 TEM
0.638640415161577	0.767627125324217	0.013	0.01	1	TTC8	CD4 TEM
0.0518518172940291	-0.767069319058529	0.03	0.061	1	NFE2L3	CD4 TEM
0.324263951545738	-0.766547265482763	0.013	0.022	1	CADM1	CD4 TEM
0.00483841904817013	0.765729258300833	0.15	0.096	1	SSH1	CD4 TEM
0.0866792576983249	0.765534746362977	0.051	0.031	1	ZNF441	CD4 TEM
0.302449113171912	0.765534746362977	0.043	0.031	1	ENTPD5	CD4 TEM
0.308773320787275	-0.764979970335803	0.009	0.017	1	RTP5	CD4 TEM
0.467678667057525	-0.764979970335803	0.017	0.024	1	LINC01480	CD4 TEM
0.0941195958830452	0.764080966125699	0.081	0.056	1	SLC38A6	CD4 TEM
0.0685528600923873	0.763743690836989	0.056	0.034	1	FAN1	CD4 TEM
0.144508836747925	0.76344539764025	0.064	0.045	1	CTNNAL1	CD4 TEM
0.00071539783056837	0.763097466843703	0.179	0.11	1	HSD17B4	CD4 TEM
0.207213688796784	0.763097466843702	0.043	0.029	1	FARP2	CD4 TEM
0.0798196142355089	-0.762887591374562	0.034	0.062	1	FAM234A	CD4 TEM
0.0198655456933613	0.762486440177126	0.338	0.277	1	PTTG1	CD4 TEM
0.00189010089433716	0.762193239273589	0.162	0.1	1	UTP14A	CD4 TEM
0.0410826668697385	0.762193239273589	0.077	0.048	1	ZBTB33	CD4 TEM
0.048468385527957	0.762193239273589	0.06	0.035	1	MRM1	CD4 TEM
0.417434811256407	0.762193239273589	0.017	0.011	1	KIAA1211L	CD4 TEM
0.475211691067541	0.762193239273589	0.017	0.012	1	SPA17	CD4 TEM
0.504309142784362	0.762193239273589	0.017	0.012	1	AC009237.14	CD4 TEM
0.928788032155523	0.762193239273589	0.013	0.012	1	AC002116.2	CD4 TEM
0.000164697480406219	0.762054177628015	0.244	0.156	1	GON7	CD4 TEM
0.0783517241161196	-0.761840262805236	0.009	0.028	1	ARHGAP31	CD4 TEM
0.542028422650766	0.761590735593548	0.034	0.028	1	HIST1H2AE	CD4 TEM
0.0990052221465398	0.760837959661578	0.06	0.039	1	AACS	CD4 TEM
0.269429971022671	0.760837959661577	0.03	0.02	1	AC020928.1	CD4 TEM
0.274857913399517	0.760837959661577	0.03	0.02	1	CA11	CD4 TEM
0.044246313376397	0.760619485361034	0.175	0.135	1	NEK1	CD4 TEM
0.00126871948868375	0.760222344102466	0.188	0.12	1	DGKD	CD4 TEM
0.472941270635963	0.760222344102465	0.034	0.027	1	CRYBG2	CD4 TEM
0.00577563060914827	0.760025402590879	0.103	0.059	1	ZNF250	CD4 TEM
0.0342048839172289	0.759401931773909	0.175	0.131	1	ISOC2	CD4 TEM
0.000648940624782108	0.759203971090141	0.09	0.043	1	CCNF	CD4 TEM
0.0399340000799417	0.759203971090141	0.137	0.098	1	AIF1	CD4 TEM
0.309001866868138	0.759006370204602	0.064	0.05	1	HIST1H2AI	CD4 TEM
0.000620242831341984	0.758942704573168	0.188	0.115	1	NHLRC3	CD4 TEM
0.403817236182024	0.758581985721211	0.03	0.022	1	FXN	CD4 TEM
0.0257933185863195	0.75858198572121	0.073	0.043	1	ZNF598	CD4 TEM
0.111668940043634	0.75858198572121	0.064	0.043	1	NACC1	CD4 TEM
0.11300385490703	0.75858198572121	0.056	0.036	1	AC136475.3	CD4 TEM
0.427364008782015	0.75858198572121	0.021	0.015	1	KCTD11	CD4 TEM
0.0901180707764341	-0.75754780191511	0.043	0.071	1	FAM241A	CD4 TEM
0.0450808114264096	0.757455320266927	0.064	0.038	1	DDX28	CD4 TEM
0.248900417584208	0.757455320266927	0.051	0.037	1	ALG14	CD4 TEM
0.0496532008464372	0.757455320266926	0.107	0.073	1	COL18A1	CD4 TEM
0.00195122691367655	0.757300972725747	0.415	0.337	1	AKR1B1	CD4 TEM
0.0146012892431128	0.757195445450248	0.137	0.091	1	HCCS	CD4 TEM
0.303866771846736	0.75701469057425	0.06	0.046	1	ADAM23	CD4 TEM
0.155127884322372	-0.756171512718543	0.017	0.034	1	AC016831.1	CD4 TEM
0.00373051718991213	0.756008042057384	0.107	0.061	1	PDF	CD4 TEM
0.0091211492417329	0.756008042057384	0.111	0.068	1	FAM206A	CD4 TEM
0.00124255726088615	0.755515682673427	0.167	0.101	1	TRERF1	CD4 TEM
0.352949910249911	0.755151080320937	0.188	0.17	1	PHF19	CD4 TEM
0.0852646389919687	0.754790406558836	0.068	0.045	1	MVK	CD4 TEM
0.0021811999153235	0.754722790265575	0.158	0.098	1	VPS52	CD4 TEM
0.211244954371436	0.754080593486269	0.043	0.029	1	NAIF1	CD4 TEM
0.264181040920501	0.754080593486269	0.03	0.02	1	ZNF879	CD4 TEM
0.615088389943942	0.754080593486269	0.013	0.01	1	AC108488.1	CD4 TEM
0.638773695234947	0.754080593486269	0.013	0.01	1	ZNF69	CD4 TEM
0.650578357959694	0.754080593486269	0.013	0.01	1	HIST2H2AA3	CD4 TEM
0.427151387803895	0.754045328534828	0.876	0.849	1	HMGN2	CD4 TEM
0.139177943436048	0.753287686051697	0.047	0.03	1	RGS16	CD4 TEM
0.196920643350991	0.75304380217978	0.047	0.032	1	ANO10	CD4 TEM
0.0854330255778455	0.75304380217978	0.09	0.063	1	EEF2K	CD4 TEM
0.416588440345305	0.752583245099768	0.03	0.022	1	NECTIN3	CD4 TEM
0.0305384993372311	0.752583245099767	0.145	0.103	1	SOCS4	CD4 TEM
0.111231550935445	0.752583245099767	0.064	0.043	1	SLC2A13	CD4 TEM
0.204960144613569	-0.75237993355617	0.009	0.02	1	TNFRSF10D	CD4 TEM
0.00184094444561517	0.751386484317006	0.154	0.094	1	SKI	CD4 TEM
0.183960245122111	0.751386484317006	0.038	0.025	1	AL354733.3	CD4 TEM
0.533737254342116	0.751386484317006	0.017	0.013	1	C20orf96	CD4 TEM
0.543541073653961	0.751386484317006	0.017	0.013	1	CLDN15	CD4 TEM
0.949684769299728	0.751386484317006	0.013	0.012	1	EVI5L	CD4 TEM
0.000246549099502488	0.751315185543072	0.667	0.552	1	DUT	CD4 TEM
0.021756206457817	0.750873890585947	0.141	0.097	1	CRACR2A	CD4 TEM
0.00208424306634977	0.750841454072183	0.244	0.172	1	RAVER1	CD4 TEM
0.078445567487074	-0.750797163193478	0.038	0.068	1	TRAV26-1	CD4 TEM
0.146080947271774	0.750768873367524	0.239	0.209	1	ACAT2	CD4 TEM
0.00103341244762808	0.750120406973014	0.453	0.371	1	SDF2L1	CD4 TEM
0.0157543143795315	0.749958997384579	0.256	0.196	1	COMTD1	CD4 TEM
0.0916721307381404	0.749593202493955	0.098	0.07	1	KDELC2	CD4 TEM
0.387529784062238	0.749593202493955	0.021	0.014	1	AC008443.5	CD4 TEM
0.00120059474784851	0.748904071818856	0.154	0.091	1	VPS45	CD4 TEM
0.0340892316257528	0.748313650267384	0.064	0.037	1	SPAG5	CD4 TEM
0.31235642035223	0.748313650267384	0.026	0.017	1	GSN	CD4 TEM
0.153736156474375	0.748223371800416	0.051	0.034	1	PLK1	CD4 TEM
0.258846327644824	0.747354730297956	0.03	0.02	1	KANK3	CD4 TEM
0.00562791575917506	0.74721779374611	0.171	0.114	1	METTL13	CD4 TEM
0.0111360709743882	0.746779684103846	0.132	0.086	1	ZBTB45	CD4 TEM
0.0309474854723166	0.746396447273093	0.103	0.067	1	RPS6KC1	CD4 TEM
0.0237368088268123	0.74629561239338	0.077	0.045	1	SPATA5L1	CD4 TEM
0.000146413692933421	0.746171061389039	0.244	0.153	1	CRCP	CD4 TEM
0.0791503623776536	0.746013312218155	0.073	0.048	1	ZNF408	CD4 TEM
0.0259446051283093	0.745678152490572	0.115	0.077	1	DHDDS	CD4 TEM
0.154384375262089	0.745525832895764	0.043	0.027	1	SS18L1	CD4 TEM
0.0549999230836413	0.745313936730165	0.085	0.056	1	FBXL17	CD4 TEM
0.00234794038376999	0.7451954321063	0.197	0.13	1	ZSCAN16-AS1	CD4 TEM
0.105283968403965	0.745119725914647	0.047	0.029	1	ACSF2	CD4 TEM
0.0187702959200748	0.744941075051824	0.098	0.061	1	TANGO6	CD4 TEM
0.0478076096669267	0.744776186196179	0.094	0.062	1	ADARB1	CD4 TEM
0.18188409211639	-0.744766749446294	0.013	0.027	1	ENC1	CD4 TEM
0.228192459169074	0.744623528131291	0.081	0.062	1	CCDC102A	CD4 TEM
0.00501605586847895	0.744349836873009	0.103	0.058	1	DOCK5	CD4 TEM
0.244975529900809	0.742888178616065	0.073	0.056	1	MCM4	CD4 TEM
0.00180268798728138	0.742857633428194	0.226	0.155	1	LRIF1	CD4 TEM
0.0202228451926044	-0.742857159437663	0.068	0.117	1	BRI3	CD4 TEM
0.0824963059602148	-0.742857159437663	0.03	0.056	1	LINC01891	CD4 TEM
0.00125115025647911	0.742846107110269	0.496	0.404	1	LSM4	CD4 TEM
0.000640026328746167	0.742757018559528	0.188	0.115	1	SOS1	CD4 TEM
0.297968517953126	0.742569667732579	0.081	0.065	1	ZNF689	CD4 TEM
0.00711586842757593	0.742442283065957	0.115	0.07	1	ATRIP	CD4 TEM
0.00291276125768892	0.742104940179106	0.128	0.075	1	SASS6	CD4 TEM
0.0816972972519798	0.740660077723948	0.056	0.034	1	ARRB1	CD4 TEM
0.0852818144085402	0.740660077723948	0.051	0.031	1	KIF5C	CD4 TEM
0.105034267939021	0.740660077723948	0.051	0.032	1	WDR27	CD4 TEM
0.233820336860364	0.740660077723948	0.034	0.022	1	TRIM62	CD4 TEM
0.238292087459392	0.740660077723948	0.034	0.023	1	TRIM3	CD4 TEM
0.000724455858886472	0.740660077723948	0.141	0.079	1	DGKH	CD4 TEM
0.177330329308003	0.740660077723948	0.06	0.042	1	KMT5A	CD4 TEM
0.264445050374674	0.740660077723947	0.03	0.02	1	AL138963.3	CD4 TEM
0.321175803914225	0.740660077723947	0.038	0.028	1	CHKB-DT	CD4 TEM
0.427035929389128	0.740660077723947	0.017	0.011	1	CEP112	CD4 TEM
0.4275128738409	0.740660077723947	0.026	0.019	1	CCDC112	CD4 TEM
0.494445211891471	0.740660077723947	0.017	0.012	1	RASA4	CD4 TEM
0.650712038898292	0.740660077723947	0.013	0.01	1	LINC00663	CD4 TEM
0.662488159135103	0.740660077723947	0.013	0.01	1	PHETA2	CD4 TEM
0.399358251224917	-0.739668881806615	0.034	0.046	1	NMB	CD4 TEM
0.00207120082920497	0.73963288292022	0.179	0.115	1	LAS1L	CD4 TEM
0.00440294904181544	0.739498954891944	0.167	0.108	1	LRRC14	CD4 TEM
0.000298550825862289	0.738849920597026	0.209	0.129	1	PILRB	CD4 TEM
0.0370578494392777	0.738524333379956	0.094	0.061	1	EXD3	CD4 TEM
0.00312396765808308	0.738338765813826	0.094	0.05	1	CEP57L1	CD4 TEM
0.0240220490413571	0.737990890947963	0.081	0.049	1	UGDH	CD4 TEM
0.0641791824991862	0.737990890947963	0.077	0.05	1	ZNF17	CD4 TEM
0.0347022350016438	0.737694619247387	0.073	0.044	1	KIAA0513	CD4 TEM
0.0434566493397864	0.737694619247387	0.115	0.08	1	RAD51D	CD4 TEM
0.00475369570922328	0.737425334124647	0.128	0.078	1	WIPI1	CD4 TEM
0.0870169178614832	0.736848463773929	0.056	0.035	1	ZNF354B	CD4 TEM
0.00601636249320308	0.736555679391211	0.179	0.122	1	COG2	CD4 TEM
0.139258416995893	0.736555679391211	0.085	0.062	1	ACAP3	CD4 TEM
0.200800112983163	0.736214172692756	0.043	0.029	1	ADCY3	CD4 TEM
0.000428205473246381	0.736021182920428	0.239	0.157	1	RPS6KB1	CD4 TEM
0.16628065767417	0.735326633420907	0.038	0.024	1	RBAK	CD4 TEM
0.376607410962619	0.735326633420907	0.034	0.025	1	ZBTB9	CD4 TEM
0.112837663504845	-0.735193422739493	0.034	0.059	1	GTSF1	CD4 TEM
0.0365189410924229	0.735190137366982	0.132	0.094	1	UBE2W	CD4 TEM
0.238554519653849	0.734735243766843	0.034	0.023	1	JRKL	CD4 TEM
0.243201917467262	0.734735243766843	0.034	0.023	1	TCEANC	CD4 TEM
0.0011222195107183	0.734661337102505	0.226	0.149	1	MAGOHB	CD4 TEM
0.0466742771697869	0.734387480708418	0.068	0.042	1	GSDMB	CD4 TEM
0.00157111675936155	0.733707317082181	0.175	0.11	1	HDAC5	CD4 TEM
0.00262806109518779	0.733620074011318	0.158	0.098	1	CCDC18	CD4 TEM
0.0569500910578325	0.733392077259908	0.081	0.053	1	ATP10A	CD4 TEM
0.20511449542813	-0.733271110608465	0.009	0.02	1	KLRC4-KLRK1	CD4 TEM
0.21225879487183	-0.733271110608465	0.004	0.014	1	NRAV	CD4 TEM
0.215259828413616	-0.733271110608465	0.004	0.014	1	AC004889.1	CD4 TEM
0.00109967344448742	0.733257829361343	0.15	0.088	1	GLI4	CD4 TEM
0.0392639290534139	0.733257829361343	0.124	0.087	1	TRAPPC11	CD4 TEM
0.0870972375433939	0.733046893614073	0.056	0.035	1	TECPR2	CD4 TEM
0.196945101549417	0.733046893614073	0.043	0.029	1	AC006064.4	CD4 TEM
0.037585750414269	0.733046893614072	0.073	0.044	1	IER5L	CD4 TEM
0.041005163999074	0.733046893614072	0.081	0.051	1	PABPC1L	CD4 TEM
0.023709383450995	0.732823583491982	0.12	0.08	1	AP5S1	CD4 TEM
0.145622684664171	0.732667286970417	0.068	0.048	1	DUS2	CD4 TEM
0.0132966966098203	0.732462924757328	0.103	0.063	1	GBA2	CD4 TEM
0.000643278821610602	0.732042270155318	0.222	0.144	1	LRRC58	CD4 TEM
0.230691766206335	0.731781926377495	0.043	0.029	1	KIF1B	CD4 TEM
0.00281565600458424	0.731566067165468	0.158	0.099	1	FUBP3	CD4 TEM
0.0154755287680429	-0.731346233683972	0.068	0.12	1	FBXO32	CD4 TEM
0.198242148587837	0.730675989151325	0.056	0.039	1	CEP131	CD4 TEM
0.143444230906091	-0.73052049959243	0.026	0.046	1	DNAJA4	CD4 TEM
0.00141814391955697	0.730152419905554	0.235	0.161	1	RNASEH1	CD4 TEM
0.119827787430756	-0.730061554132575	0.017	0.036	1	SGPP2	CD4 TEM
0.00764501400405447	0.73001283352444	0.132	0.084	1	TDRD3	CD4 TEM
0.191806629118044	0.730012833524439	0.038	0.025	1	PAIP2B	CD4 TEM
0.543820962723621	0.730012833524439	0.017	0.013	1	SRXN1	CD4 TEM
0.553627160311048	0.730012833524439	0.017	0.013	1	GDPD3	CD4 TEM
0.577501844105534	0.730012833524439	0.013	0.009	1	IGHV3-21	CD4 TEM
0.765262618334692	0.730012833524439	0.026	0.023	1	EPHA4	CD4 TEM
0.843342707152558	0.730012833524439	0.013	0.011	1	TLR5	CD4 TEM
0.0144201343211488	0.729771761581211	0.15	0.102	1	BISPR	CD4 TEM
0.0200658658498515	0.729370064504723	0.09	0.055	1	PHGDH	CD4 TEM
0.0906616650473151	0.729255314451699	0.056	0.035	1	TMCC1	CD4 TEM
0.0124624754884701	0.729152977509581	0.132	0.086	1	CHPF	CD4 TEM
0.307691956374921	0.728834642327159	0.03	0.02	1	AL122035.1	CD4 TEM
0.014294559861225	0.728381747945511	0.103	0.063	1	NDOR1	CD4 TEM
0.000409699693255556	0.728208336677691	0.184	0.11	1	C21orf2	CD4 TEM
0.0116670904512591	0.728142037877519	0.167	0.114	1	NR2C2AP	CD4 TEM
0.207412852205198	0.72789278165007	0.081	0.062	1	TTC21B	CD4 TEM
0.0163288047561342	0.72736325511049	0.107	0.067	1	ENPP4	CD4 TEM
0.112790853197059	0.72736325511049	0.047	0.029	1	ZFP30	CD4 TEM
0.540529067050693	0.72736325511049	0.021	0.016	1	TEDC2	CD4 TEM
0.662622201230746	0.72736325511049	0.013	0.01	1	ABCB9	CD4 TEM
0.686078151558507	0.72736325511049	0.013	0.01	1	LINC00685	CD4 TEM
0.0312111065612273	0.726873125993872	0.103	0.067	1	SPRYD7	CD4 TEM
0.0157623542208165	0.726584892512225	0.124	0.081	1	THAP12	CD4 TEM
0.151951250815353	-0.725556145480459	0.017	0.034	1	PPP1R16A	CD4 TEM
0.102108639273823	0.725473673909272	0.056	0.035	1	ZNF839	CD4 TEM
0.379628460480165	0.725473673909272	0.026	0.018	1	ZNF222	CD4 TEM
0.0153050196576387	0.725230037154342	0.115	0.074	1	POLR3A	CD4 TEM
0.0478071196623736	0.725029426010184	0.068	0.042	1	C1RL-AS1	CD4 TEM
0.184545792870137	0.724718533854926	0.038	0.025	1	AP006621.3	CD4 TEM
0.0957229376205546	-0.724696374870454	0.034	0.06	1	TCF20	CD4 TEM
0.114200633858953	0.724312083636464	0.051	0.033	1	BPHL	CD4 TEM
0.00777063085923924	0.724131475844429	0.154	0.101	1	CASP2	CD4 TEM
0.147074998772603	0.723963788851634	0.107	0.081	1	RELT	CD4 TEM
0.000889376826871428	0.723838036396476	0.205	0.132	1	RNF144A	CD4 TEM
0.215279178146381	-0.723620940574746	0.004	0.014	1	CPLX1	CD4 TEM
0.224559125488902	-0.723620940574746	0.004	0.013	1	DISP1	CD4 TEM
0.230983707439035	-0.723620940574746	0.004	0.013	1	LINC01336	CD4 TEM
0.000158510552238222	0.723139467207285	0.308	0.209	1	GAK	CD4 TEM
0.0863048238421766	0.722958075990489	0.077	0.052	1	APBB3	CD4 TEM
0.26942701165875	0.722958075990489	0.051	0.038	1	SNTA1	CD4 TEM
0.337192712774971	0.722958075990489	0.03	0.021	1	SCARB1	CD4 TEM
0.452392023557257	0.722958075990489	0.021	0.015	1	RTCA-AS1	CD4 TEM
0.00254328115035064	0.722643934445233	0.192	0.127	1	SMPD4	CD4 TEM
0.0312337854323132	0.72219332906514	0.09	0.057	1	STRADB	CD4 TEM
0.000896666992332141	0.721923515142362	0.188	0.118	1	EXOC3	CD4 TEM
0.00862286695866794	0.721701920020063	0.239	0.181	1	MMP25-AS1	CD4 TEM
0.155400046607326	-0.721683136333253	0.017	0.034	1	PLCH2	CD4 TEM
0.0209555671544989	0.721551254776243	0.098	0.061	1	DHX58	CD4 TEM
0.0225654858121561	-0.721467663994582	0.068	0.116	1	THAP5	CD4 TEM
0.0600151934229868	0.721359521765012	0.111	0.079	1	OPA3	CD4 TEM
0.0397442423537769	0.721359521765011	0.085	0.054	1	ZNF66	CD4 TEM
0.00243439664296056	0.721242623896707	0.158	0.098	1	CLASP1	CD4 TEM
0.0753154515306877	0.720989452878967	0.419	0.386	1	NAA38	CD4 TEM
0.544861533225697	0.720760520286243	0.026	0.02	1	BCLAF3	CD4 TEM
0.850529230620678	0.720760520286243	0.021	0.02	1	FAM213A	CD4 TEM
0.27302114835237	0.720490875661301	0.013	0.024	1	TRBV7-3	CD4 TEM
0.197461650688749	-0.720389819311732	0.009	0.021	1	CCDC65	CD4 TEM
0.000225785492188805	0.720205042416493	0.278	0.186	1	SDHAF3	CD4 TEM
0.0169791188713417	0.719957372104898	0.141	0.095	1	PRKD3	CD4 TEM
0.15946104699387	0.719443591814252	0.038	0.024	1	NPM2	CD4 TEM
0.00890837249132682	0.719443591814252	0.205	0.146	1	PIGX	CD4 TEM
0.0896911816896353	0.718965006624629	0.077	0.052	1	ZNF407	CD4 TEM
0.0252263507324957	0.718824276483476	0.12	0.08	1	ZC3H4	CD4 TEM
0.0398901224336828	0.71871752484327	0.09	0.058	1	SCML1	CD4 TEM
0.185661571132815	0.718447795759707	0.218	0.188	1	UBE2S	CD4 TEM
0.0325848906693198	0.717940001223865	0.103	0.067	1	PXMP4	CD4 TEM
0.678671286484906	0.717940001223864	0.021	0.018	1	LTB4R	CD4 TEM
0.0275724220080008	0.717769237769692	0.098	0.063	1	TCF19	CD4 TEM
0.0286528040006722	0.717736933443827	0.128	0.088	1	TSPYL4	CD4 TEM
0.0208631693528048	0.717339003489328	0.098	0.061	1	C10orf88	CD4 TEM
0.0171991952174961	0.717105349745051	0.107	0.067	1	ZSCAN26	CD4 TEM
0.00454601478284837	0.716866966558638	0.175	0.116	1	NXPE3	CD4 TEM
0.0911124955822384	0.716207033999409	0.051	0.032	1	IQCG	CD4 TEM
0.259691863567975	0.716207033999408	0.06	0.044	1	HIST1H3H	CD4 TEM
0.0722762571157745	0.715937648312717	0.06	0.037	1	KDM8	CD4 TEM
0.161129146033113	0.715937648312717	0.056	0.038	1	ZNF345	CD4 TEM
0.0419514677838614	0.715569096761117	0.077	0.048	1	NOTCH2NL	CD4 TEM
0.177166603106194	0.715569096761117	0.064	0.046	1	VKORC1L1	CD4 TEM
0.0224462513477601	0.715437494020694	0.085	0.052	1	SMCR8	CD4 TEM
0.0337873165537702	0.715328787767326	0.09	0.057	1	MON1A	CD4 TEM
0.112067083542623	0.715204923183792	0.222	0.185	1	TESC	CD4 TEM
0.00145230074510625	0.715136279922204	0.261	0.185	1	PREP	CD4 TEM
0.00179443278661053	0.714723288540321	0.171	0.106	1	TSR1	CD4 TEM
0.0317322537114723	0.714187866362757	0.081	0.05	1	LRSAM1	CD4 TEM
0.10316755742488	0.714187866362757	0.098	0.072	1	PXMP2	CD4 TEM
0.579805665959046	0.714187866362757	0.013	0.009	1	NPIPB11	CD4 TEM
0.650845728101319	0.714187866362757	0.013	0.01	1	AC093462.1	CD4 TEM
0.709529101897674	0.714187866362757	0.013	0.01	1	GNG7	CD4 TEM
0.80083290721819	0.714187866362757	0.021	0.019	1	C17orf107	CD4 TEM
0.232919544549624	-0.713905785741534	0.009	0.019	1	MPZL2	CD4 TEM
0.276222407033018	-0.713905785741534	0.021	0.034	1	IFI44L	CD4 TEM
0.289393194922808	-0.713905785741534	0.013	0.023	1	FAM174B	CD4 TEM
0.0884470003902641	0.711674772462082	0.158	0.124	1	LIG1	CD4 TEM
0.24373348149886	0.711276270942854	0.034	0.023	1	BCORL1	CD4 TEM
0.267629948301365	0.711276270942854	0.034	0.023	1	C3orf33	CD4 TEM
0.430206698800056	0.711276270942854	0.03	0.022	1	AP1S3	CD4 TEM
0.159236430447587	0.711276270942853	0.064	0.045	1	CACTIN	CD4 TEM
0.123141248259824	-0.711117968369914	0.026	0.047	1	TMEM63B	CD4 TEM
0.159543697687797	0.71044546467694	0.026	0.014	1	KLHL23	CD4 TEM
0.584930861830931	0.71044546467694	0.021	0.017	1	MESP1	CD4 TEM
0.0653177564751183	0.710052091793551	0.073	0.047	1	VARS2	CD4 TEM
0.0902009886128559	0.709963280501031	0.145	0.111	1	RFC2	CD4 TEM
0.975731570724672	0.709511379153284	0.077	0.079	1	HELLS	CD4 TEM
0.0301986843864163	0.709188835561322	0.115	0.078	1	MKI67	CD4 TEM
0.189516752371386	-0.709023564361788	0.013	0.027	1	TET3	CD4 TEM
0.0143135819982029	0.70895121799661	0.162	0.113	1	PDLIM7	CD4 TEM
0.563736916258738	0.70895121799661	0.017	0.013	1	AL513550.1	CD4 TEM
0.563736916258738	0.70895121799661	0.017	0.013	1	AL158835.1	CD4 TEM
0.57356176997868	0.70895121799661	0.017	0.013	1	MEGF8	CD4 TEM
0.021027740965877	0.708496754284901	0.094	0.058	1	ZNF671	CD4 TEM
0.000315443826466453	0.708197428520374	0.487	0.397	1	LGALS1	CD4 TEM
0.054086156770714	-0.708117633380127	0.103	0.146	1	MAP1LC3A	CD4 TEM
0.0733751126409312	0.707645020495985	0.064	0.041	1	TYW1B	CD4 TEM
0.254333791916466	0.707645020495985	0.03	0.019	1	SLC9A3R2	CD4 TEM
0.530303501541569	0.707645020495985	0.026	0.02	1	FAM135A	CD4 TEM
0.197521242191589	-0.707392478782859	0.009	0.021	1	DNAH1	CD4 TEM
0.0036476626715633	-0.707244106793127	0.162	0.241	1	ZNF831	CD4 TEM
0.606400034846378	0.707051685081128	0.03	0.025	1	TMPO-AS1	CD4 TEM
0.0423147365358635	0.706861869273883	0.094	0.062	1	PHOSPHO2	CD4 TEM
0.00115231080520529	0.706821329328369	0.308	0.228	1	NDRG3	CD4 TEM
0.0549271698532035	0.706493474572756	0.064	0.039	1	AFAP1L2	CD4 TEM
0.00881056574535247	0.706340004540072	0.137	0.088	1	DDX11	CD4 TEM
0.0960337069325039	0.706340004540071	0.073	0.049	1	SLC31A1	CD4 TEM
0.020567826485295	0.70613933758921	0.098	0.061	1	HIP1	CD4 TEM
0.00224780623694061	0.705687938973767	0.252	0.182	1	XIAP	CD4 TEM
0.00073710044828789	0.705470649261648	0.175	0.107	1	PPIL1	CD4 TEM
0.424283474108607	0.705470649261648	0.03	0.022	1	ZNF813	CD4 TEM
0.443516765035001	0.705470649261648	0.03	0.022	1	C4orf47	CD4 TEM
0.711805604657048	0.705470649261648	0.073	0.067	1	LST1	CD4 TEM
0.142712256149481	0.705470649261647	0.034	0.02	1	RAD54L	CD4 TEM
0.000105301175841448	0.704935921664389	0.239	0.148	1	THUMPD3	CD4 TEM
0.010618431795987	0.704850001783421	0.111	0.068	1	TRMT61A	CD4 TEM
0.0137263063381981	0.704477741417302	0.115	0.073	1	HERC5	CD4 TEM
0.0395821486574286	0.704134201698833	0.06	0.035	1	RAD51AP1	CD4 TEM
0.212253388426495	-0.703470333075223	0.017	0.032	1	TRAV41	CD4 TEM
0.00272832317006424	0.703393877922228	0.214	0.144	1	MCM6	CD4 TEM
0.359591634591527	0.702989659757893	0.026	0.018	1	AC007114.1	CD4 TEM
0.000122439183275886	0.702858045011563	0.346	0.244	1	UBE2G2	CD4 TEM
0.972558088128945	-0.702722047248858	0.197	0.187	1	CEBPD	CD4 TEM
0.0610332903681279	0.70247688383606	0.103	0.071	1	EPG5	CD4 TEM
