Gene	Rank
ADPGK	0.0408214082260077
GAA	0.0407101486272408
TCIRG1	0.0396650619240792
NDUFV3	0.0392066616787066
FBP1	0.0384813440065306
DLST	0.0381826633618427
PIK3CB	0.037873159570597
TKT	0.0375899762809162
NDUFA13	0.0375337091077679
NDUFA6	0.0371445227206386
NANS	0.0370823077465557
GFPT1	0.036787000669509
IDH2	0.0363668938828571
ATP6V1B2	0.0362804799648311
PLCB2	0.0352569958843598
HAGH	0.0349341975687224
GLUD1	0.0348392752450064
ELOVL1	0.034480063224587
ACACB	0.034449539327199
ACOT7	0.0341457055988098
ATP6V1A	0.0338067353010997
HSD17B12	0.0336651537719753
PFKFB2	0.0334086740821703
IDH3B	0.0333418360842741
CMAS	0.0329352839452017
PPA2	0.0319858064230488
GMPPA	0.0317923677641036
INPPL1	0.0314417516934217
DLD	0.0313467145153007
SORD	0.0310821615307489
NDUFB10	0.031057831418251
ATP6V0E2	0.0306314617985105
GCDH	0.0304796611636519
BCKDHB	0.029596006441323
GLYCTK	0.0291260506949354
ALDH9A1	0.0288777605384751
GPI	0.0288033848290716
PI4KB	0.0284559691192131
GNE	0.0283133311562929
UAP1	0.0271968325391592
ACSM3	0.0268927383917982
AKR1A1	0.0268086079296021
HADHA	0.0267400447854805
GNPDA2	0.0267154776486769
ATP6V0C	0.0264429522095102
ACADM	0.0261257794472856
CPT1B	0.0260057007976314
HEXA	0.025756262945861
ATP5ME	0.025285158294874
GALT	0.0250640643664929
IDNK	0.024659158631246
THEM5	0.023835849751585
IDH3G	0.0236314364623452
NDUFS7	0.0234966564547839
ACAA1	0.0234510588284953
ACYP2	0.0228767432761096
PI4KA	0.0224225426659103
GBE1	0.0220762275717464
MTMR8	0.022014355777742
NDUFC2	0.0216357557731706
NDUFA7	0.020575100128897
PIP4K2A	0.020395692432107
PI4K2B	0.020037896625156
INPP5B	0.0199522940000992
EHHADH	0.0199442217733657
HACD3	0.0198842657845328
MCEE	0.0192359021701155
ENO3	0.0187815023110842
GALE	0.0186494802423773
ATP5MC2	0.0184018676368775
IMPA1	0.0179934691948439
PGM3	0.0179884527819024
ECI2	0.0179340067347139
ACADS	0.0175167094079889
ATP6V0A1	0.0175002823095739
MCAT	0.0174315084328299
GRHPR	0.0172259211739307
ME2	0.017211809217321
SDHC	0.0167980345449526
PMM1	0.0167491811278823
PGAM2	0.0166727343099146
ENPP1	0.0166723524761931
PLCH1	0.0166718374100149
KHK	0.0163257378862404
ITPKC	0.0160782986086906
COX11	0.0160654768478161
LDHB	0.015508773636966
ABAT	0.0154268028814681
MTMR2	0.0147634438898349
ATP6V1D	0.0147420616590598
ATP5PO	0.014021872215991
CYC1	0.013849441373905
GNPNAT1	0.0133664000441446
NAGK	0.0132706889371699
HADH	0.0128822333349606
PIK3CD	0.0127428730643052
AMT	0.0124175621197798
CA5B	0.0123918896035174
ATP5MC1	0.0118160535378759
INPP5E	0.011450967051273
ATP6V1C2	0.0111750010102358
ENPP3	0.0111747675421558
CPT2	0.0108204479750491
NDUFB8	0.0106465626047204
ENO2	0.0100401861217924
PMM2	0.00953666970569012
AFMID	0.00905135999666045
ACOX3	0.0085690640236526
G6PC3	0.00841147969195234
GCSH	0.00766721668775425
FASN	0.00752957879653268
NDUFS2	0.00696774385019164
PIP5K1A	0.00678993595265737
ECHDC1	0.00632747036665288
ACOT4	0.00603447648243339
PPT2	0.00563673175971105
ATP6V1C1	0.00563308822089059
PLCH2	0.0051946409914639
FPGT	0.00370997546964441
CA13	0.00300775908523538
PIK3C2B	0.00299598922507642
MPI	0.00297651421535997
DLAT	0.00219399512997475
OCRL	0.00205898351311886
PFKFB4	0.00205896720009936
NDUFA10	0.0019596989868423
HIBCH	0.00157772050249474
UQCRB	0.00148697630223645
HACD4	0.000930903969089734
PYGM	0.000792129828573672
IMPAD1	0.000487388624918501
AACS	0.000415946517857863
ATP6V1E2	0.000276256482524
CYP4A11	0
CYP4A22	0
AMY2A	0
AMY1A	0
AMY1B	0
CHIA	0
HAO2	0
CA14	0
PKLR	0
ATP6V1B1	0
G6PC2	0
GAD1	0
ACADL	0
CPS1	0
UGT1A8	0
UGT1A10	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
UGT1A5	0
UGT1A4	0
UGT1A3	0
UGT1A1	0
AGXT	0
SI	0
COX7B2	0
UGT2B17	0
UGT2B15	0
UGT2B10	0
UGT2A3	0
UGT2B7	0
UGT2B11	0
UGT2B28	0
UGT2B4	0
UGT2A1	0
UGT2A2	0
PDHA2	0
ADH4	0
ADH1A	0
ADH1B	0
ADH7	0
TKTL2	0
ELOVL7	0
HK3	0
PGK2	0
HMGCLL1	0
PRPS1L1	0
AKR1B10	0
ATP6V0A4	0
MGAM	0
MGAM2	0
GYG2	0
RGN	0
PGAM4	0
GLUD2	0
MTMR7	0
CA1	0
CA3	0
ATP6V0D2	0
FBP2	0
ALDOB	0
LDHC	0
LDHAL6A	0
ALDH3B2	0
ALDH3B1	0
NDUFC2-KCTD14	0
TREH	0
OLAH	0
GAD2	0
OGDHL	0
ACSM6	0
HOGA1	0
RPEL1	0
ENO4	0
ACSM4	0
PIK3C2G	0
PLCZ1	0
GYS2	0
LALBA	0
ACSS3	0
ALDH2	0
ATP12A	0
KL	0
ATP4B	0
PYGL	0
COX8C	0
LDHAL6B	0
CA12	0
ALDH1A3	0
ACSM5	0
ACSM2A	0
ACSM2B	0
CA7	0
CA5A	0
ALDH3A1	0
G6PC	0
CA4	0
HAO1	0
PLCB4	0
COX4I2	0
PCK1	0
GAPDHS	0
ATP4A	0
COX7A1	0
INPP5J	0
MIOX	0
NDUFB6	-8.2361415864451e-05
IPMK	-8.39259619066364e-05
PLCG1	-0.000390969284399057
SHMT1	-0.000588498106765447
INPP5A	-0.000691003433727122
PC	-0.000691475411741938
AGL	-0.000834987301937359
ATP6V0B	-0.000939851792305313
CDIPT	-0.00125691080800322
CYB5R4	-0.00145155426528916
PGM1	-0.00156072228536595
GMDS	-0.00172534770327556
CS	-0.00242209422064421
HMGCL	-0.00244629030024727
BCKDHA	-0.00270246055472693
ACO2	-0.00272402833620798
NDUFS4	-0.00273455178117523
NDUFS3	-0.00340963873047967
FUK	-0.0039424899654042
SUCLA2	-0.00427764177724566
ALDH6A1	-0.00463547978641281
RENBP	-0.00495689746418244
PIK3C3	-0.00526446984103561
ECI1	-0.00539183770479397
PDHB	-0.00602557403972809
MTMR14	-0.00610926312134055
PGP	-0.0065537174782935
CYB5RL	-0.00655966797879165
DHDH	-0.00655972082643954
BPNT1	-0.00673755398446093
OXSM	-0.00703895858286161
TKTL1	-0.00716804731236172
COX17	-0.00765791366465163
BDH2	-0.00771365851770925
TKFC	-0.00790725104386521
PFKM	-0.00811337799753236
ELOVL5	-0.00828153372598851
BDH1	-0.00865966964833835
ATP6V1G2	-0.00883541226007046
PIP5K1C	-0.00884206339818496
SYNJ2	-0.00894026188281526
NDUFA3	-0.00901664349374614
ALDOC	-0.00924454657639737
ATP6V1E1	-0.00926032854632067
ABHD17B	-0.00946462821980066
ACSL1	-0.00958490018136045
ACYP1	-0.0108975943756466
ALDH5A1	-0.0109687071755643
ACSL3	-0.0116315273862081
PFKL	-0.0118543810989971
NANP	-0.0118606632026624
PLCD3	-0.0121094558361619
PI4K2A	-0.0122503059982039
PRPS2	-0.0126992252284025
DBT	-0.0128778033062788
RPIA	-0.0132638741954601
UGDH	-0.0134080621908056
TECR	-0.0137724683978066
SUOX	-0.0138540419454939
PIP4K2C	-0.0143685073950494
ACAT2	-0.0144069304553999
XYLB	-0.0148831281658423
PCCB	-0.0152742861595369
SYNJ1	-0.0154741584078617
MTMR6	-0.015521243446797
MECR	-0.0157225232324422
NDUFV2	-0.0157453061628822
MPST	-0.0159528138435096
ALDH1B1	-0.016049667615166
CRYL1	-0.0164962119871541
ELOVL3	-0.0172947871776536
ADH6	-0.0172963473047751
HMGCS2	-0.0172966797106397
NDUFA4L2	-0.0172970200934138
ELOVL2	-0.0172972265031116
COX6B2	-0.017297794916402
COX6A2	-0.0172981349295583
ACOT12	-0.0172982355850302
PLCD4	-0.0172983489017804
LCT	-0.0172987572554053
PAPSS2	-0.0172988280075769
ADH1C	-0.0172991339112999
AMY1C	-0.0173021013585639
UQCRFS1	-0.0180271811039836
OGDH	-0.0185429848305032
COX10	-0.0188021463703829
PYGB	-0.0188459470299961
NDUFA2	-0.0199143484221867
BPGM	-0.020163813769883
L2HGDH	-0.020576481665952
RPE	-0.0211010265301546
UQCRHL	-0.0211411483319917
HKDC1	-0.0212572583449794
COX15	-0.0214595065859828
ALDH3A2	-0.0217153429867503
ACOT2	-0.0226462313853055
ACSS1	-0.0228564756102821
TSTA3	-0.0232256499463078
PIK3CG	-0.0234814048366938
MTMR4	-0.0235751652645438
IDH1	-0.0242572518062406
CA9	-0.0244659424608151
GLDC	-0.0244659717512961
CHIT1	-0.0244665648601443
ITPKA	-0.0244667411764161
OXCT2	-0.0244671938231826
PFKFB1	-0.0244679904157975
CA6	-0.0244693530358645
PTEN	-0.0249551702351064
NDUFC1	-0.0249635441763178
INPP5D	-0.02518898919955
MTMR3	-0.0253240659465072
ACSL4	-0.0256603239832046
INPP5F	-0.0264194686621809
UGP2	-0.0265851871648257
UXS1	-0.0271166146371673
ACOX1	-0.0271520129879196
G6PD	-0.0278076719603771
PIKFYVE	-0.0279924846561472
SDHA	-0.0291119149140158
IPPK	-0.0295244368693892
LDHD	-0.0299689521902512
ATP6V1G3	-0.0299708592948324
ABHD17C	-0.029971912791895
ENOSF1	-0.0309945088363389
MLYCD	-0.0316140109129483
ATP6V1H	-0.0319246393754198
DCXR	-0.0324685571181224
CYB5R2	-0.0337958856093528
ACO1	-0.0342879032619102
GANC	-0.034607347294792
B4GALT2	-0.0346109851972393
PGM2L1	-0.0355463540219081
INPP1	-0.035954127190334
ACLY	-0.0365636609878219
ABHD17A	-0.0373133795799503
IDH3A	-0.0377662104349073
GCK	-0.0378796179148382
OXCT1	-0.0383421788504659
PLCE1	-0.0387025094210317
ALDH7A1	-0.0387041858892545
ITPK1	-0.0401143789167694
IMPA2	-0.0402046560458873
AMY2B	-0.0402650042968835
UAP1L1	-0.0416289757621197
PIK3CA	-0.0437463426544541
B4GALT1	-0.0453519001598189
NDUFB5	-0.0465925324429474
ACSBG1	-0.0489754497005565
CPT1C	-0.0489793299245015
MINPP1	-0.049096764871804
PIK3C2A	-0.0497191616572323
NDUFB9	-0.0512363963106263
ME3	-0.0519588502027437
PCCA	-0.0537751706830667
PCK2	-0.054051690891195
CA8	-0.0544575085346664
PIP5KL1	-0.0547754772025896
INPP5K	-0.0555591363608112
TIGAR	-0.056947409436871
ISPD	-0.0574587999268371
DERA	-0.057480688184077
ACACA	-0.0608842824361194
H6PD	-0.0617217821826993
PGD	-0.0619283583968865
NPL	-0.0673521327829631
GLUL	-0.0753159963717992
MTMR1	-0.0773732076355334
ATP6V0A2	-0.0776604139933142
ITPKB	-0.0816520269202644
PIP5K1B	-0.0840344272395254
ISYNA1	-0.0981796260303693
HACD1	-0.120539324272176
PLCG2	-0.190256200167395
