pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	7.79294840011331e-17	6.54607665609518e-15	1.05746357275086	0.77618884066377	1.64793160754493	115	ND5,CYTB,ND4L,ND2,COX3,UQCRB,ATP8,ND1,ATP6,ND3,ND4,ND6,NDUFV2,NDUFC2,COX1,TCIRG1,COX6C,COX5A,NDUFB5,NDUFB1,NDUFB2,UQCRHL,COX5B,UQCRH,NDUFA7,COX8A,NDUFB11,PPA1,COX7A2L,COX7C,UQCRQ,NDUFA6,SDHD,COX7A2,NDUFC1,COX6B1,CYC1,NDUFAB1,COX7B,NDUFB4,COX2,COX17,NDUFA4,NDUFA2,NDUFA1,COX6A1,NDUFB9,NDUFS6,ATP6V0C,NDUFB10,NDUFA13,NDUFS5,COX4I1,NDUFB7,SDHC,UQCR10,NDUFA11,NDUFS8,NDUFB3,NDUFB6,NDUFB8,ATP6V0B,ATP6V0E1,UQCRFS1,UQCR11,ATP6V0D1,NDUFA10,NDUFS2,UQCRC2,ATP6V1F,NDUFS7,ATP6AP1,SDHB,NDUFA12,NDUFS3
Nitrogen metabolism	0.000654860097235212	0.0275041240838789	0.477270815362862	0.84247645332871	1.578201023335	14	GLUD1,GLUL,CA5B
Glycolysis / Gluconeogenesis	0.00889279591382428	0.24899828558708	0.380730400722792	0.618218319391973	1.27342993788138	54	PGK1,PKM,LDHB,LDHA,ENO1,PGAM1,TPI1,ALDOA,GPI,GAPDH,HK1,ALDH9A1,PDHB,PFKL,GALM,AKR1A1,ADPGK,ADH5,DLD,PGM1
Purine metabolism	0.046953046953047	0.911088911088911	0.206587922696891	0.52685719877909	1.12661185638992	155	ENTPD1,PKM,PDE3B,PDE4D,PDE4B,NME2,NUDT16,GUK1,POLR2J,PDE7B,POLR2L,IMPDH2,ADSL,DGUOK,PNP,NT5C,NME3,POLR3GL,APRT,NME1,HPRT1,POLR2G,ITPA,NUDT5,IMPDH1,POLR2E,ADA,POLR1D,ZNRD1,AK3,POLD4,ADSS,ATIC,ADK,POLR2I,ADPRM,POLE3,PAICS,DCK,ADCY7,PGM1,POLR2K,POLR2B,POLR2C,GMPS,POLD2,NT5C3B,PDE6D,CANT1,POLR1E,PRPS1,POLR2H,POLR2A,NT5C3A,POLR2F,POLE4,NTPCR,AK6,POLR2J2,PAPSS1,GART,POLR2J3,PDE4A
Cysteine and methionine metabolism	0.0579420579420579	0.911088911088911	0.184706471207739	0.593562804517748	1.19626418854643	39	LDHB,LDHA,SRM,SMS,ADI1,AMD1,MDH1,MPST,MAT2B,GCLM,MDH2,CDO1,BCAT1,MAT2A,DNMT1
Neomycin, kanamycin and gentamicin biosynthesis	0.0729270729270729	0.911088911088911	0.163180127180689	0.791978181492731	1.38592524273842	5	HK1,HK2,HKDC1,GCK
Glutathione metabolism	0.0759240759240759	0.911088911088911	0.159646701919906	0.571982411956528	1.17263155367824	48	ODC1,GSTM1,GPX1,IDH2,GSTP1,GPX4,SRM,SMS,GSTO1,GCLM,LAP3,GSTK1,G6PD,GSTM2,GGCT
Arginine biosynthesis	0.106893106893107	0.974717590102205	0.132147260608774	0.619769032994752	1.20027682084589	20	GLUD1,GLUL,GLS,GOT2,GOT1
Glycosaminoglycan biosynthesis - keratan sulfate	0.120879120879121	0.974717590102205	0.123257226381337	0.655130368596307	1.22724785250837	14	B3GNT2,ST3GAL1,FUT8,B4GALT1,B4GALT3,B4GALT4
Drug metabolism - other enzymes	0.128871128871129	0.974717590102205	0.118815039412263	0.547381730208623	1.12751799943834	54	TYMP,GSTM1,CMPK1,NME2,GSTP1,IMPDH2,GSTO1,DUT,NME3,NME1,HPRT1,ITPA,IMPDH1,GSTM2,GMPS,UPP1,GUSB,MGST3,UCK1,DPYD,NME7,RRM1,MGST2,UCKL1,GSTM4,TPMT,NME6
Fatty acid elongation	0.138861138861139	0.974717590102205	0.11378726182188	0.597078543793495	1.16980229720384	25	THEM4,ACAA2,ECHS1,ELOVL5,ACOT7,ELOVL1,HADHA,HSD17B12,PPT1,ABHD17A,TECR,HADHB,HADH
