Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Cardiac muscle contraction	1/87	0.149087779971991	0.21444233115444	0	0	6.42021963824289	12.219090543006	CYTB
Th1 and Th2 cell differentiation	1/92	0.156964559916942	0.21444233115444	0	0	6.06593406593407	11.2325038256584	HLA-DRB3
Rheumatoid arthritis	1/93	0.158531380577632	0.21444233115444	0	0	5.99969806763285	11.0502602234104	HLA-DRB3
TGF-beta signaling pathway	1/94	0.160095367823437	0.21444233115444	0	0	5.93488649940263	10.8726265595442	SMAD1
Staphylococcus aureus infection	1/95	0.161656526562578	0.21444233115444	0	0	5.87145390070922	10.6994412399341	HLA-DRB3
Hematopoietic cell lineage	1/99	0.167872976299958	0.218234869189945	0	0	5.63066893424036	10.0481971778967	HLA-DRB3
Th17 cell differentiation	1/107	0.180171613367944	0.229630487625811	0	0	5.20361635220126	8.91819433727732	HLA-DRB3
Toxoplasmosis	1/112	0.187768256970496	0.23471032121312	0	0	4.96796796796797	8.30915868991132	HLA-DRB3
FoxO signaling pathway	1/131	0.216015819970125	0.264925062227512	0	0	4.23782051282051	6.49405155144787	BCL2L11
Systemic lupus erythematosus	1/135	0.221839691427557	0.265596878546297	0	0	4.11048922056385	6.18957577258348	HLA-DRB3
Autophagy	1/137	0.224735820308405	0.265596878546297	0	0	4.04963235294118	6.04541144477393	ERN1
Signaling pathways regulating pluripotency of stem cells	1/143	0.233361423819278	0.266113904355317	0	0	3.87734741784038	5.6421874363461	SMAD1
Spinocerebellar ataxia	1/143	0.233361423819278	0.266113904355317	0	0	3.87734741784038	5.6421874363461	ERN1
Hippo signaling pathway	1/163	0.26144436432513	0.292997994502301	0	0	3.39523319615912	4.55482000338841	SMAD1
Influenza A	1/172	0.273752707197258	0.301591965556301	0	0	3.21507472384665	4.16522610612698	HLA-DRB3
RNA transport	1/186	0.292503304738926	0.316878580133836	0	0	2.96966966966967	3.6505534946984	EEF1A1
Transcriptional misregulation in cancer	1/192	0.300394303292429	0.320092290393572	0	0	2.87550901687027	3.45825772754474	SMAD1
Lipid and atherosclerosis	1/215	0.329857472172993	0.345818317600718	0	0	2.56347352024922	2.84313469065258	ERN1
MicroRNAs in cancer	1/310	0.439269507222564	0.453214570943916	0	0	1.76681049982021	1.45345277514899	BCL2L11
PI3K-Akt signaling pathway	1/354	0.483853506336621	0.491413717373131	0	0	1.54312244255587	1.1202653693187	BCL2L11
Pathways in cancer	1/531	0.630843030854146	0.630843030854146	0	0	1.01850104821803	0.469221609696022	BCL2L11
