Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Autoimmune thyroid disease	10/53	2.0800954435315e-10	3.6496220054689e-09	0	0	22.5068399452804	501.754821786977	HLA-DMA;HLA-DMB;HLA-DRB4;CD40LG;PRF1;GZMB;HLA-DRB3;IL2;HLA-DRB1;HLA-DQB1
Rheumatoid arthritis	12/93	3.21869816025133e-10	5.17673954107088e-09	0	0	14.4517785111845	315.87070127507	HLA-DMA;HLA-DMB;HLA-DRB4;IFNG;CCL20;CCL5;CCL3;ACP5;LTB;HLA-DRB3;HLA-DRB1;HLA-DQB1
Hematopoietic cell lineage	12/99	6.75209491881571e-10	9.67223938787001e-09	0	0	13.4510071696825	284.031442038039	HLA-DMA;CD4;HLA-DRB4;HLA-DMB;CD8B;CD8A;CD7;FLT3LG;HLA-DRB3;IL7R;HLA-DRB1;HLA-DQB1
Cell adhesion molecules	14/148	7.01613219845493e-10	9.67223938787001e-09	0	0	10.2659701492537	216.382411072458	ITGB1;HLA-DRB4;VCAN;HLA-DMA;CD4;HLA-DMB;CD40LG;CD8B;CD8A;PECAM1;HLA-DRB3;TIGIT;HLA-DRB1;HLA-DQB1
Asthma	8/31	9.6218288525506e-10	1.23800864569484e-08	0	0	33.3693541578725	692.808410215877	HLA-DMA;HLA-DMB;HLA-DRB4;FCER1G;CD40LG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Systemic lupus erythematosus	12/135	2.41182432336478e-08	2.90926309005877e-07	0	0	9.49673991789423	166.575641561211	C1QB;C1QA;FCGR3A;HLA-DMA;HLA-DRB4;HLA-DMB;CD40LG;IFNG;HLA-DRB3;HLA-DRB1;HLA-DQB1;C1QC
Toxoplasmosis	11/112	3.31938297939432e-08	3.76847597072414e-07	0	0	10.5611373945276	181.872310261872	NFKBIA;ITGB1;HSPA8;HLA-DMA;HLA-DRB4;HLA-DMB;CD40LG;IFNG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Intestinal immune network for IgA production	8/48	3.937715636983e-08	4.2221062107651e-07	0	0	19.1708737864078	326.864931274804	HLA-DMA;HLA-DMB;HLA-DRB4;CD40LG;HLA-DRB3;IL2;HLA-DRB1;HLA-DQB1
Apoptosis	12/142	4.25059326563239e-08	4.31770789614238e-07	0	0	8.98217821782178	152.460099412354	NFKBIA;BCL2A1;LMNA;PRF1;PMAIP1;GZMB;CTSW;PTPN13;CTSD;TUBA4A;CTSS;CTSC
Staphylococcus aureus infection	10/95	7.29505331075405e-08	7.03972644487766e-07	0	0	11.3615916955017	186.710538230176	C1QB;C1QA;FCGR3A;HLA-DMA;HLA-DMB;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DQB1;C1QC
Natural killer cell mediated cytotoxicity	11/131	1.68090075945908e-07	1.5448278408362e-06	0	0	8.8803776683087	138.522931773283	FCGR3A;KLRK1;FCER1G;KLRC2;IFNG;KLRC3;PRF1;GZMB;KLRD1;PTPN6;KLRC1
Viral myocarditis	8/60	2.3918281423479e-07	2.0982855976052e-06	0	0	14.7378640776699	224.694030819424	HLA-DMA;HLA-DMB;HLA-DRB4;CD40LG;PRF1;HLA-DRB3;HLA-DRB1;HLA-DQB1
Tuberculosis	12/180	5.68529852762462e-07	4.77070702535458e-06	0	0	6.93705799151344	99.7563646691493	CD74;FCGR3A;HLA-DMA;HLA-DRB4;FCER1G;HLA-DMB;IFNG;HLA-DRB3;CTSD;HLA-DRB1;CTSS;HLA-DQB1
Human T-cell leukemia virus 1 infection	13/219	7.19652077773327e-07	5.78720212542717e-06	0	0	6.14741824856301	86.9521449193571	CDKN1A;SPI1;HLA-DRB4;IL2;NFKBIA;HLA-DMA;ZFP36;CD4;HLA-DMB;TSPO;HLA-DRB3;HLA-DRB1;HLA-DQB1
Phagosome	11/152	7.53972646378894e-07	5.82066883004506e-06	0	0	7.54969779547916	106.434958142385	ITGB1;FCGR3A;HLA-DMA;HLA-DRB4;HLA-DMB;CYBB;HLA-DRB3;TUBA4A;HLA-DRB1;CTSS;HLA-DQB1
Chemokine signaling pathway	12/192	1.12923159350236e-06	8.38237298253672e-06	0	0	6.47062706270627	88.6085933399448	NFKBIA;FGR;CCL4L1;CCL20;CCL4L2;CCL5;CCL4;XCL2;CCL3;XCL1;CCR7;CCR6
T cell receptor signaling pathway	9/104	1.77217634639016e-06	1.26677790686408e-05	0	0	9.09982028241335	120.511669897023	NFKBIA;CD4;CD40LG;CD8B;IFNG;CD8A;MAP3K8;PTPN6;IL2
Epstein-Barr virus infection	12/202	1.92533098078937e-06	1.32710314032981e-05	0	0	6.12694111516415	80.6330734615514	NFKBIA;ENTPD1;CDKN1A;HLA-DMA;HLA-DRB4;HLA-DMB;TNFAIP3;VIM;HLA-DRB3;RUNX3;HLA-DRB1;HLA-DQB1
Primary immunodeficiency	6/38	2.90209311044265e-06	1.9313930010877e-05	0	0	17.8070913461538	227.041809298746	CD79A;CD4;CD40LG;CD8B;CD8A;IL7R
Chagas disease	8/102	1.39602023405016e-05	8.98106350572273e-05	0	0	8.13550919231564	90.9492976405436	NFKBIA;C1QB;C1QA;IFNG;CCL5;CCL3;IL2;C1QC
NF-kappa B signaling pathway	8/104	1.61004005608374e-05	0.000100237977685214	0	0	7.96521035598705	87.9093695584461	NFKBIA;CD40LG;BCL2A1;CCL4L1;CCL4L2;CCL4;TNFAIP3;LTB
IL-17 signaling pathway	7/94	6.77550619312048e-05	0.000408647717272579	0	0	7.65689377533455	73.5032046681948	NFKBIA;IFNG;CCL20;TNFAIP3;S100A9;S100A8;HSP90B1
Influenza A	9/172	0.000101256676552043	0.000592198138622555	0	0	5.28526111027981	48.6130490133468	NFKBIA;HLA-DMA;HLA-DRB4;HLA-DMB;IFNG;CCL5;HLA-DRB3;HLA-DRB1;HLA-DQB1
Toll-like receptor signaling pathway	7/104	0.000128507729756766	0.00072947034832517	0	0	6.86403705363813	61.4984875704609	NFKBIA;CCL4L1;CCL4L2;CCL5;CCL4;CCL3;MAP3K8
Malaria	5/50	0.000191690292036866	0.00105703503894615	0	0	10.4949494949495	89.8328798293415	KLRK1;CD40LG;IFNG;KLRB1;PECAM1
Lysosome	7/128	0.000460891827595035	0.00247089229794005	0	0	5.49586776859504	42.2211643075834	CD63;ACP5;CTSW;LITAF;CTSD;CTSS;CTSC
Cytosolic DNA-sensing pathway	5/63	0.00056829211843312	0.00296433456371871	0	0	8.13727107737997	60.8088094268581	NFKBIA;CCL4L1;CCL4L2;CCL5;CCL4
Pathways in cancer	15/531	0.000624786335977253	0.0031732569169371	0	0	2.81494682715905	20.7689615193699	PTGER4;ITGB1;CDKN1A;SPI1;GSTP1;LEF1;FLT3LG;IL2;HSP90B1;NFKBIA;IFNG;PIM1;PMAIP1;IL6ST;IL7R
Human cytomegalovirus infection	9/225	0.000735476032239663	0.00363966344159628	0	0	3.97764227642276	28.6986596116486	PTGER4;NFKBIA;CDKN1A;CCL4L1;CCL4L2;CCL5;CCL4;EIF4EBP1;CCL3
Acute myeloid leukemia	5/67	0.000754335307555238	0.00363966785895403	0	0	7.61074239851829	54.7187535759456	SPI1;BCL2A1;LEF1;PIM1;EIF4EBP1
Ferroptosis	4/41	0.000946454065406289	0.00445525938105887	0	0	10.1667953667954	70.7892419932586	GPX4;CYBB;SAT1;FTL
TNF signaling pathway	6/112	0.00130561636667409	0.00599961806590714	0	0	5.355587808418	35.56688728669	NFKBIA;CCL20;CCL5;TNFAIP3;MAP3K8;TNFRSF1B
JAK-STAT signaling pathway	7/162	0.00183234581898427	0.00822424983869686	0	0	4.28290478416706	26.9915437825606	CDKN1A;IFNG;PIM1;PTPN6;IL6ST;IL7R;IL2
PD-L1 expression and PD-1 checkpoint pathway in cancer	5/89	0.00268296859922312	0.0117684759011378	0	0	5.61118705855548	33.2228925904921	NFKBIA;CD4;IFNG;PTPN6;BATF
NOD-like receptor signaling pathway	7/181	0.00340923155963906	0.0146218153557853	0	0	3.81153867510689	21.6543740860382	NFKBIA;GABARAPL1;CCL5;NAMPT;CYBB;TNFAIP3;CARD16
Yersinia infection	6/137	0.00360111792776387	0.0148104208109579	0	0	4.32802407516148	24.3516748344702	NFKBIA;ITGB1;CD4;CD8B;CD8A;IL2
Coronavirus disease	8/232	0.00360668278816074	0.0148104208109579	0	0	3.39147018030513	19.0769072499097	C1QB;NFKBIA;C1QA;RPLP0;CYBB;IL6ST;IL2;C1QC
Prostate cancer	5/97	0.00388959671812181	0.0156394201374481	0	0	5.12117744955274	28.4197171637621	NFKBIA;CDKN1A;GSTP1;LEF1;HSP90B1
Kaposi sarcoma-associated herpesvirus infection	7/193	0.00483803095354766	0.0190559178374428	0	0	3.56345124928575	18.9976404529821	NFKBIA;GABARAPL1;CDKN1A;ZFP36;CLEC2B;LEF1;IL6ST
PI3K-Akt signaling pathway	10/354	0.00496197053159819	0.019153206251969	0	0	2.77046283629731	14.6999437484824	ITGB1;CDKN1A;YWHAQ;DDIT4;EIF4EBP1;FLT3LG;THEM4;IL7R;IL2;HSP90B1
HIF-1 signaling pathway	5/109	0.00636363610201856	0.0240819954448938	0	0	4.52751196172249	22.8963313432284	LDHB;CDKN1A;IFNG;EIF4EBP1;CYBB
Lipid and atherosclerosis	7/215	0.00857124645594439	0.0318125108845628	0	0	3.18297101449275	15.1488479932485	NFKBIA;HSPA8;CD40LG;CCL5;CCL3;CYBB;HSP90B1
Pertussis	4/76	0.0089722098826093	0.0326723869310112	0	0	5.21534391534392	24.5831664379638	ITGB1;C1QB;C1QA;C1QC
Osteoclast differentiation	5/127	0.0118804464319748	0.0424615955809471	0	0	3.85598870499647	17.0930634402616	NFKBIA;FCGR3A;SPI1;IFNG;ACP5
Complement and coagulation cascades	4/85	0.0131503102913308	0.0461456342950334	0	0	4.63374485596708	20.0701850814996	C1QB;C1QA;SERPINA1;C1QC
Cholesterol metabolism	3/50	0.0163712299817739	0.0564222747586136	0	0	5.97126147020268	24.5551990872099	APOC1;TSPO;APOE
Herpes simplex virus 1 infection	11/498	0.0186790057767578	0.0632464581563903	0	0	2.14734829710401	8.54720868474115	NFKBIA;CD74;HLA-DMA;HLA-DRB4;HLA-DMB;IFNG;CCL5;EIF4EBP1;HLA-DRB3;HLA-DRB1;HLA-DQB1
Pyrimidine metabolism	3/56	0.0221028300614349	0.0735490724458093	0	0	5.29366001967272	20.1796946747588	ENTPD1;UPP1;TYMP
Glutathione metabolism	3/57	0.023151216218109	0.074469745501584	0	0	5.19536598209584	19.5642310516103	GPX4;GSTP1;LAP3
Legionellosis	3/57	0.023151216218109	0.074469745501584	0	0	5.19536598209584	19.5642310516103	EEF1A1;NFKBIA;HSPA8
Prion disease	7/273	0.0279553447919087	0.0882108626357665	0	0	2.48156623442665	8.87692689006455	C1QB;C1QA;HSPA8;CCL5;CYBB;TUBA4A;C1QC
Necroptosis	5/159	0.0283371683078628	0.0882108626357665	0	0	3.04977319331386	10.8681137092546	IFNG;CYBB;TNFAIP3;GLUL;FTL
p53 signaling pathway	3/73	0.0435150339429199	0.133307961126723	0	0	4.00460392687881	12.5530268646841	CDKN1A;SESN1;PMAIP1
Arrhythmogenic right ventricular cardiomyopathy	3/77	0.0496378630849896	0.149689180865672	0	0	3.78737030869732	11.3734782174586	ITGB1;LEF1;LMNA
Salmonella infection	6/249	0.0517954376458345	0.153792607163786	0	0	2.31991927825261	6.8680124740835	NFKBIA;LEF1;TUBA4A;S100A10;RHOB;HSP90B1
Transcriptional misregulation in cancer	5/192	0.0558093666782679	0.161765331975303	0	0	2.50735613949799	7.23576235228862	CDKN1A;SPI1;MAF;BCL2A1;GZMB
B cell receptor signaling pathway	3/81	0.0561568769033436	0.161765331975303	0	0	3.59241706161137	10.3447461975442	NFKBIA;CD79A;PTPN6
Thyroid cancer	2/37	0.0594312636651613	0.168679910108473	0	0	5.32371967654987	15.0285138957053	CDKN1A;LEF1
Fluid shear stress and atherosclerosis	4/139	0.0623947578683824	0.172031260979969	0	0	2.7726278659612	7.69202944361763	IFNG;GSTP1;PECAM1;HSP90B1
Measles	4/139	0.0623947578683824	0.172031260979969	0	0	2.7726278659612	7.69202944361763	NFKBIA;HSPA8;TNFAIP3;IL2
Colorectal cancer	3/86	0.0648460947648878	0.176271778727089	0	0	3.37514988865414	9.23352779587694	CDKN1A;LEF1;PMAIP1
Viral carcinogenesis	5/203	0.0674883053952013	0.180906151962137	0	0	2.3667294959161	6.38023162234331	NFKBIA;CDKN1A;YWHAQ;PMAIP1;IL6ST
Bladder cancer	2/41	0.0711917281132405	0.188219226381581	0	0	4.77672955974843	12.6219281839995	CDKN1A;TYMP
Small cell lung cancer	3/92	0.0760341175168263	0.198305198388479	0	0	3.14665317642047	8.10758200722002	ITGB1;NFKBIA;CDKN1A
Riboflavin metabolism	1/8	0.0824755753211491	0.212237147159757	0	0	13.2655935613682	33.1010132741235	ACP5
Hepatitis C	4/157	0.088386128961544	0.224454248547079	0	0	2.44419545596016	5.92971651555337	NFKBIA;CDKN1A;YWHAQ;IFNG
Longevity regulating pathway	3/102	0.0964057924087694	0.241640492660941	0	0	2.82737325865288	6.61376040275455	HSPA8;SESN1;EIF4EBP1
Arginine and proline metabolism	2/50	0.100019348409027	0.246068527323212	0	0	3.87932389937107	8.93172286673583	LAP3;SAT1
C-type lectin receptor signaling pathway	3/104	0.100722350562351	0.246068527323212	0	0	2.77110412463047	6.36075791276625	NFKBIA;FCER1G;IL2
Parathyroid hormone synthesis, secretion and action	3/106	0.105115173386379	0.253590355794639	0	0	2.71702019969631	6.12062771026839	NR4A2;CDKN1A;GATA3
Drug metabolism	3/108	0.109582292567285	0.261103487228223	0	0	2.66499661475965	5.89251933366363	GSTP1;UPP1;TYMP
Protein processing in endoplasmic reticulum	4/171	0.111660364210809	0.262810369423001	0	0	2.23769603649843	4.90568642504296	PPP1R15A;HSPA8;DERL3;HSP90B1
MicroRNAs in cancer	6/310	0.116467915314695	0.27082298380405	0	0	1.848620951417	3.97479283376277	CDKN1A;ZEB2;STMN1;DDIT4;PIM1;VIM
Leukocyte transendothelial migration	3/114	0.123409480623213	0.283547973336668	0	0	2.52017420263866	5.27282777703146	ITGB1;PECAM1;CYBB
Endometrial cancer	2/58	0.127852188623065	0.290299675344136	0	0	3.32378706199461	6.8366326567392	CDKN1A;LEF1
Basal cell carcinoma	2/63	0.146061197871044	0.327788502198972	0	0	3.05057222394061	5.86847602799568	CDKN1A;LEF1
Pathogenic Escherichia coli infection	4/197	0.16108569410952	0.349789381744763	0	0	1.93367875647668	3.53054701522803	NFKBIA;ITGB1;PTPN6;TUBA4A
Fc epsilon RI signaling pathway	2/68	0.164761403507123	0.349789381744763	0	0	2.81875357347055	5.08293680526826	FCER1G;ALOX5AP
FoxO signaling pathway	3/131	0.165642509061041	0.349789381744763	0	0	2.18357523696682	3.92590095468673	GABARAPL1;CDKN1A;IL7R
Nitrogen metabolism	1/17	0.167192934233687	0.349789381744763	0	0	5.80105633802817	10.3758090372569	GLUL
Phenylalanine metabolism	1/17	0.167192934233687	0.349789381744763	0	0	5.80105633802817	10.3758090372569	MIF
Primary bile acid biosynthesis	1/17	0.167192934233687	0.349789381744763	0	0	5.80105633802817	10.3758090372569	CH25H
Adipocytokine signaling pathway	2/69	0.168551360115352	0.349789381744763	0	0	2.77654181920586	4.94367371258788	NFKBIA;TNFRSF1B
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.172356145978416	0.353880172062066	0	0	2.73557158712542	4.80966097385798	NFKBIA;CCL5
Adherens junction	2/71	0.176175014797991	0.357217679727034	0	0	2.69578889800383	4.68063727346429	LEF1;PTPN6
Proteoglycans in cancer	4/205	0.177683405460079	0.357217679727034	0	0	1.8559583037195	3.20663554742242	ITGB1;CD63;CDKN1A;PTPN6
Autophagy	3/137	0.181457405419465	0.357359992305681	0	0	2.08516658414091	3.55882540064472	GABARAPL1;DDIT4;CTSD
Estrogen signaling pathway	3/137	0.181457405419465	0.357359992305681	0	0	2.08516658414091	3.55882540064472	HSPA8;CTSD;HSP90B1
PPAR signaling pathway	2/74	0.187708866442915	0.365937487105885	0	0	2.583071278826	4.32112462494164	FABP5;PLIN2
Human immunodeficiency virus 1 infection	4/212	0.192660119434245	0.371834030508094	0	0	1.79285714285714	2.95252677224535	NFKBIA;CD4;APOBEC3G;TNFRSF1B
Chronic myeloid leukemia	2/76	0.195455459246789	0.373494095392378	0	0	2.51300356960734	4.10228421156315	NFKBIA;CDKN1A
MAPK signaling pathway	5/294	0.207855118222449	0.393294488401301	0	0	1.61396334497773	2.53539759634237	DUSP4;HSPA8;STMN1;FLT3LG;MAP3K8
Arginine biosynthesis	1/22	0.210845300571225	0.395079058351907	0	0	4.41873463000224	6.8783374811486	GLUL
ErbB signaling pathway	2/85	0.230732292307485	0.428185888609082	0	0	2.23948624687429	3.28420019463782	CDKN1A;EIF4EBP1
Cellular senescence	3/156	0.23384262783502	0.429825020687227	0	0	1.82445869342998	2.65113355357885	CDKN1A;EIF4EBP1;KIR2DL4
GABAergic synapse	2/89	0.246552406379338	0.446590876923099	0	0	2.13608761656907	2.99090866736896	GABARAPL1;GLUL
Hypertrophic cardiomyopathy	2/90	0.250514620722975	0.446590876923099	0	0	2.11170668953688	2.92310463184276	ITGB1;LMNA
Hepatitis B	3/162	0.25093028203023	0.446590876923099	0	0	1.75507466690512	2.42653137739678	NFKBIA;CDKN1A;YWHAQ
Fatty acid elongation	1/27	0.252219718055014	0.446590876923099	0	0	3.56807511737089	4.91486174870616	THEM4
Salivary secretion	2/93	0.262410445882685	0.460411055048712	0	0	2.04177897574124	2.73158463848537	CST3;LYZ
Hepatocellular carcinoma	3/168	0.26819641725662	0.4653801551419	0	0	1.69073675140026	2.2250698678436	CDKN1A;GSTP1;LEF1
Shigellosis	4/246	0.27006516775074	0.4653801551419	0	0	1.53829201101928	2.0137657453947	NFKBIA;ITGB1;GABARAPL1;CCL5
Dilated cardiomyopathy	2/96	0.27431005336275	0.467263905492446	0	0	1.97631473303894	2.55635565793012	ITGB1;LMNA
Glyoxylate and dicarboxylate metabolism	1/30	0.276000441586212	0.467263905492446	0	0	3.19847822567589	4.11756994215455	GLUL
AGE-RAGE signaling pathway in diabetic complications	2/100	0.290161134004554	0.486966077068513	0	0	1.89526376588371	2.34504563216826	PIM1;CYBB
Neuroactive ligand-receptor interaction	5/341	0.301922300180414	0.502336240817413	0	0	1.38485418090681	1.65848139590752	PTGER4;CYSLTR1;GZMA;TSPO;NR3C1
Propanoate metabolism	1/34	0.306541098696303	0.505661812379372	0	0	2.81021482429933	3.32280768166303	LDHB
Nicotinate and nicotinamide metabolism	1/35	0.313973732692258	0.513533308555981	0	0	2.72742336371168	3.15957255077099	NAMPT
Tyrosine metabolism	1/36	0.321327070323048	0.521143903969313	0	0	2.64936284372904	3.00781041358735	MIF
African trypanosomiasis	1/37	0.32860195375333	0.524133694829692	0	0	2.57563901930099	2.86644959862161	IFNG
Alanine, aspartate and glutamate metabolism	1/37	0.32860195375333	0.524133694829692	0	0	2.57563901930099	2.86644959862161	GLUL
Neurotrophin signaling pathway	2/119	0.364490991996282	0.571924889880345	0	0	1.58595387840671	1.60062940929493	NFKBIA;MATK
Sphingolipid signaling pathway	2/119	0.364490991996282	0.571924889880345	0	0	1.58595387840671	1.60062940929493	FCER1G;CTSD
Vasopressin-regulated water reabsorption	1/44	0.377398304801397	0.587402200215077	0	0	2.15558467081559	2.10051840194068	AQP3
Cell cycle	2/124	0.383606571456968	0.587587843580911	0	0	1.52056913083823	1.45691476953266	CDKN1A;YWHAQ
Platelet activation	2/124	0.383606571456968	0.587587843580911	0	0	1.52056913083823	1.45691476953266	ITGB1;FCER1G
Proteasome	1/46	0.39068006869646	0.593710655578085	0	0	2.05957224830464	1.93572253328322	IFNG
Pyruvate metabolism	1/47	0.397214809896692	0.598925455547355	0	0	2.01469687691366	1.86012542755942	LDHB
Cysteine and methionine metabolism	1/50	0.416403436812339	0.622991188409158	0	0	1.89106064961196	1.65675953739156	LDHB
Breast cancer	2/147	0.467955730016681	0.685698035513937	0	0	1.27787898503578	0.970397764647946	CDKN1A;LEF1
Chemical carcinogenesis	3/239	0.472394614374386	0.685698035513937	0	0	1.17780544622058	0.883284117469968	GSTP1;EIF4EBP1;HSP90B1
Human papillomavirus infection	4/331	0.473916575651667	0.685698035513937	0	0	1.13347895733217	0.846395910911188	PTGER4;ITGB1;CDKN1A;EIF4EBP1
Gastric cancer	2/149	0.474970263314137	0.685698035513937	0	0	1.26036452316776	0.938345269996314	CDKN1A;LEF1
Mineral absorption	1/60	0.476080501341282	0.685698035513937	0	0	1.5697461605793	1.16501586860254	FTL
mTOR signaling pathway	2/154	0.492260154874667	0.703421307726481	0	0	1.21859483614697	0.863676570270987	DDIT4;EIF4EBP1
Cushing syndrome	2/155	0.495675118397935	0.703421307726481	0	0	1.21056850413121	0.849618825668098	CDKN1A;LEF1
Glycolysis / Gluconeogenesis	1/67	0.514200795716264	0.714883764065174	0	0	1.40275999430929	0.933033797914663	LDHB
Mitophagy	1/68	0.519416306407551	0.714883764065174	0	0	1.38175320580198	0.905116864786859	GABARAPL1
Hippo signaling pathway	2/163	0.522464898972052	0.714883764065174	0	0	1.14994726356498	0.746542861500208	YWHAQ;LEF1
Renal cell carcinoma	1/69	0.524576082341612	0.714883764065174	0	0	1.36136426401547	0.87830430961462	CDKN1A
Renin secretion	1/69	0.524576082341612	0.714883764065174	0	0	1.36136426401547	0.87830430961462	PTGER4
Central carbon metabolism in cancer	1/70	0.529680716379895	0.714883764065174	0	0	1.34156630604885	0.852539731232023	LDHB
RIG-I-like receptor signaling pathway	1/70	0.529680716379895	0.714883764065174	0	0	1.34156630604885	0.852539731232023	NFKBIA
Melanoma	1/72	0.539726898795467	0.71638058829482	0	0	1.30364345698605	0.803946504237435	CDKN1A
Non-small cell lung cancer	1/72	0.539726898795467	0.71638058829482	0	0	1.30364345698605	0.803946504237435	CDKN1A
Tight junction	2/169	0.541925211870693	0.71638058829482	0	0	1.10829284826573	0.678970424810607	ITGB1;TUBA4A
Glioma	1/75	0.55439707159237	0.719482071093817	0	0	1.25060271539145	0.73769816775824	CDKN1A
Thyroid hormone synthesis	1/75	0.55439707159237	0.719482071093817	0	0	1.25060271539145	0.73769816775824	HSP90B1
Metabolism of xenobiotics by cytochrome P450	1/76	0.559182956808666	0.719482071093817	0	0	1.23386541471049	0.717219519315672	GSTP1
Pancreatic cancer	1/76	0.559182956808666	0.719482071093817	0	0	1.23386541471049	0.717219519315672	CDKN1A
Bacterial invasion of epithelial cells	1/77	0.563917677959328	0.720768952623512	0	0	1.2175685693106	0.6974805012528	ITGB1
RNA degradation	1/79	0.57323579967499	0.727858614061007	0	0	1.18622848200313	0.660086481852015	TOB1
Peroxisome	1/82	0.586842675944264	0.740265597759758	0	0	1.1421202109778	0.608748369321176	PRDX5
RNA transport	2/186	0.59403410388262	0.744471312008738	0	0	1.00502461033634	0.523435457580047	EEF1A1;EIF4EBP1
Neutrophil extracellular trap formation	2/189	0.602759332572536	0.750532588299996	0	0	0.98874987387751	0.500542045484901	FCGR3A;CYBB
ECM-receptor interaction	1/88	0.612774439107053	0.75328322769211	0	0	1.0630295181048	0.520627607307753	ITGB1
Gap junction	1/88	0.612774439107053	0.75328322769211	0	0	1.0630295181048	0.520627607307753	TUBA4A
TGF-beta signaling pathway	1/94	0.637085719846623	0.772524558067444	0	0	0.994144075925085	0.448210914813056	IFNG
Diabetic cardiomyopathy	2/203	0.641608814268748	0.772524558067444	0	0	0.919224631559185	0.407930275527307	CYBB;CTSD
Fc gamma R-mediated phagocytosis	1/97	0.648665433665727	0.772524558067444	0	0	0.962930359937402	0.416793049238008	FCGR3A
Aldosterone synthesis and secretion	1/98	0.652443020544007	0.772524558067444	0	0	0.952954842456803	0.406941705726663	NR4A2
Choline metabolism in cancer	1/98	0.652443020544007	0.772524558067444	0	0	0.952954842456803	0.406941705726663	EIF4EBP1
Inflammatory mediator regulation of TRP channels	1/98	0.652443020544007	0.772524558067444	0	0	0.952954842456803	0.406941705726663	PTGER4
Melanogenesis	1/101	0.663534922688633	0.780367260750608	0	0	0.924225352112676	0.379093017847226	LEF1
Amoebiasis	1/102	0.66715335763653	0.780367260750608	0	0	0.915028122530563	0.370344216452244	IFNG
Glucagon signaling pathway	1/107	0.684672712219605	0.795188715791266	0	0	0.871644964124369	0.330191618143975	LDHB
Insulin resistance	1/108	0.688064847342702	0.795188715791266	0	0	0.863454872537405	0.322821764707369	NFKBIA
Glutamatergic synapse	1/114	0.707668293593767	0.812976075378554	0	0	0.817358427853255	0.282626039390098	GLUL
