p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
1.20525771128392e-121	0.864814064478235	0.685	0.306	4.042193312104e-117	CTLA4	c9
3.54159201626731e-108	-1.18502696798399	0.999	0.998	1.18777913041573e-103	MT-ND4L	c9
8.65437723633123e-99	0.957747518706218	0.694	0.364	2.90250503752077e-94	CD28	c9
9.92119425948492e-99	0.486880459040947	1	0.927	3.32737013074605e-94	PFN1	c9
2.44095140873722e-98	0.938159259420773	0.909	0.656	8.18646283462288e-94	LTB	c9
3.93226091276165e-97	0.946891567395091	0.654	0.331	1.318801664922e-92	ARID5B	c9
4.40649478919108e-95	0.650268640564598	0.999	0.941	1.4778502223989e-90	FTH1	c9
4.40654447983998e-95	0.501899056077516	0.999	0.917	1.47786688764873e-90	ARHGDIB	c9
2.4211588219062e-90	-1.39500692008458	0.933	0.969	8.12008245690903e-86	MT-ND4	c9
1.00981827236447e-87	-1.16150433771011	0.997	0.998	3.38672852185597e-83	MT-CYB	c9
1.43669376070193e-87	1.15138993184779	0.66	0.362	4.81838353464213e-83	AQP3	c9
6.84267623731699e-87	0.595464184909897	0.999	0.933	2.29489675647137e-82	TMSB10	c9
1.3195468007375e-83	1.08538299926254	0.494	0.223	4.42549606031343e-79	PDCD1	c9
1.58809035122297e-83	0.63811890361108	0.95	0.778	5.3261374199316e-79	GMFG	c9
1.72003485037951e-83	0.920863554653068	0.524	0.243	5.7686528812028e-79	TNFRSF25	c9
1.54155906638562e-81	-1.25677653656256	0.93	0.969	5.17008079684409e-77	MT-ND2	c9
4.93669932056938e-81	1.1724854952023	0.231	0.065	1.65567021813256e-76	CCR4	c9
8.55114702922715e-80	0.783310247151774	0.445	0.19	2.8678836906622e-75	TNFRSF4	c9
2.35714011409575e-77	-1.15888241059322	0.995	0.991	7.90537651465433e-73	MT-ND5	c9
9.77827339298575e-77	-1.77541106227444	0.483	0.671	3.27943733053956e-72	CCL5	c9
2.01837791731236e-76	0.933158449624958	0.578	0.298	6.76923585908218e-72	CD82	c9
2.35182677154002e-76	0.410438928913752	1	0.919	7.88755662639092e-72	RACK1	c9
4.36819814650182e-76	0.646911664991619	0.955	0.791	1.46500629437378e-71	LDHB	c9
1.74642889372622e-72	-1.11847611093849	0.992	0.992	5.85717322377898e-68	MT-ND1	c9
2.0539678635701e-72	-1.25712727707668	0.993	0.994	6.88859742084141e-68	MT-ND3	c9
4.09604084478792e-70	0.296140134879694	1	0.97	1.37373017852497e-65	B2M	c9
3.72401705534163e-68	0.71490153352187	0.874	0.637	1.24896084002047e-63	ISG20	c9
4.40204856557541e-68	-2.35012351567718	0.166	0.431	1.47635904792268e-63	CTSW	c9
3.85022692454103e-67	1.10628104632461	0.542	0.291	1.29128910595257e-62	KLF2	c9
5.01760649100717e-67	-1.15153711353174	0.997	0.997	1.68280486495398e-62	MT-ATP6	c9
8.08936620306887e-67	1.0526143440556	0.661	0.426	2.71301163718524e-62	CORO1B	c9
1.11930713549134e-66	0.773744281316956	0.385	0.162	3.75393227101087e-62	MAF	c9
1.39165775498278e-66	0.5144989252522	0.98	0.844	4.66734177866126e-62	ARPC1B	c9
1.50214154398238e-66	1.16873752573879	0.409	0.188	5.03788231020811e-62	PASK	c9
5.85044265068034e-64	0.575227348339758	0.913	0.7	1.96212145618517e-59	SPOCK2	c9
1.75100648318862e-63	0.443642589816503	0.989	0.889	5.872525543318e-59	BTF3	c9
