Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Alzheimer disease	87/369	6.65264652464649e-22	1.82040600356236e-20	3.90608389226965	190.46790534395	TPTEP2-CSNK1E;PSMC4;PSMC5;UQCRC2;CALM3;UQCR10;UQCR11;PSMD8;COX8A;COX7A2L;CSNK2B;ATP5F1D;ATP5F1E;COX6C;COX7C;IDE;ATP5PF;ATP5PD;ATP5PB;ADAM10;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;NDUFA11;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;BID;FAS;RELA;NDUFB11;NDUFB10;COX6A1;KIF5B;CAPN1;NDUFV2;MAP3K5;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;CYC1;NDUFC2;WIPI2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS2;PSMD11;NDUFB9;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;NDUFA6;NDUFA5;NDUFA4;NDUFA2;NDUFA1;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;GAPDH;BECN1;HSD17B10	11	KEGG_2021_Human
Coronavirus disease	64/232	3.51222941948661e-20	8.80984212721223e-19	4.77703848662753	213.989592792586	MX1;RPL22;RPL24;MX2;RPL23;RPL26;RPL28;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL36AL;RPL15;RPL14;RPL19;RPL18;PRKCB;RPS27;RPS26;RPS28;RPS23;RPS24;RPL5;RPL6;RPL31;RPL30;RPL4;RPL7;RPL8;RPS15;RPS17;RPL37;RPL36;RPS11;RPS13;RPS15A;STAT1;RPLP0;RPLP1;RPL18A;IKBKE;RPS8;RPS9;RPS7;RPSA;FAU;RELA;CSF2;RPS2;ISG15;MYD88;TAB2;RSL24D1;IL6R;RPL13A;OAS2;IRF9;CASP1;RPL35A;UBA52;RPS4X;RPL7A	12	KEGG_2021_Human
Endocytosis	56/252	2.1339774141571e-13	4.9409784743176e-12	3.55780459322694	103.801150007293	VPS28;ARPC5L;IL2RG;AP2S1;HLA-C;HLA-A;IQSEC1;STAM;HLA-B;HLA-E;EHD1;BIN1;RHOA;RAB7A;ARF5;RAB5C;ARPC1B;CLTB;CLTA;SNX5;SNX1;SNX6;RAB11B;SH3GLB1;CAPZA2;RAB35;CAPZA1;CHMP4A;KIF5B;ARPC5;ARPC3;ARPC4;ARPC2;CHMP2B;CHMP3;CHMP2A;CHMP7;RAB5A;CHMP5;SH3KBP1;CHMP1A;RAB4A;WASHC3;AP2M1;ACTR3;ACTR2;HSPA8;RABEP1;GRK6;CAPZB;CDC42;SMAP2;SPG21;WIPF1;ARRB2;CYTH1	13	KEGG_2021_Human
Proteasome	21/46	3.15665225584585e-12	6.78680235006857e-11	10.3119361277445	273.075630019932	PSMB9;PSMA6;PSMA7;PSMA4;PSMA5;SEM1;PSMC4;PSMC5;PSMA1;PSME2;PSME1;PSMD11;POMP;PSMB10;PSMB8;PSMB6;PSMD8;PSMB3;PSMB4;PSMB1;PSMB2	14	KEGG_2021_Human
Shigellosis	53/246	3.3893625498968e-12	6.80132085012624e-11	3.41313406339489	90.1421650473874	IL1R1;BAX;RBCK1;PFN1;TIFA;ARPC5L;MYL12B;ACTB;GABARAPL2;MYL12A;GABARAP;SKP1;RHOA;ARPC1B;HCLS1;UBE2V1;UBE2V2;CD44;RBX1;ELMO1;UBE2N;RELA;CSF2;UBE2D3;UBE2D2;FOXO1;PYCARD;CAPN1;ARPC5;DIAPH1;MYD88;ARPC3;ARPC4;ARPC2;TAB2;PXN;ACTG1;UBC;ACTR3;ACTR2;CBX3;WIPI2;TNIP1;TRADD;CASP4;CASP1;CDC42;RPS6KB2;VDAC1;UBA52;BECN1;ITGB1;CYTH1	15	KEGG_2021_Human
Salmonella infection	53/249	5.56214284903016e-12	1.0463781234738e-10	3.36034073724663	87.0833568146938	BAX;PFN1;LEF1;ARPC5L;STX10;MYL12B;ACTB;NCKAP1L;MYL12A;TXN;TNFSF10;SKP1;GSDMD;RHOA;RHOH;RHOG;RAB7A;RAB5C;ARPC1B;DYNLL1;ABI1;ELMO1;RELA;PYCARD;KIF5B;FLNA;MAP2K3;M6PR;ARPC5;TNFRSF10A;MYD88;ARPC3;ARPC4;ARPC2;DYNLRB1;TCF7;TAB2;RAB5A;BIRC3;ACTG1;ACTR3;ACTR2;TRADD;BRK1;LY96;CASP4;CASP1;CDC42;DYNLT1;GAPDH;DCTN3;BAK1;CYTH1	16	KEGG_2021_Human
Yersinia infection	34/137	5.12892498938944e-10	9.08121424591895e-09	4.07038509154884	87.0694237009538	CD4;ELMO1;RELA;ARPC5L;ACTB;PYCARD;FYB1;MAP2K3;ARPC5;MYD88;ARPC3;ARPC4;ARPC2;TAB2;PXN;ACTG1;ACTR3;RHOA;ACTR2;IL10;ITGA4;NFATC2;NFATC1;RHOG;LAT;ARPC1B;CASP1;CDC42;LCK;ITGB1;WIPF1;WAS;RPS6KA1;RAC2	17	KEGG_2021_Human
Pathogenic Escherichia coli infection	41/197	2.79061723014959e-09	4.66653214597237e-08	3.24671058319069	63.9504682145634	IL1R1;BAX;ARPC5L;ACTB;NCKAP1L;EZR;TNFSF10;RHOA;ARPC1B;HCLS1;ABI1;FAS;RELA;PYCARD;PAK2;ARPC5;TNFRSF10A;SLC9A3R1;MYD88;ARPC3;ARPC4;ARPC2;TAB2;ACTG1;ACTR3;ACTR2;MYH9;TRADD;BRK1;CASP4;CASP1;CDC42;MYO1F;GAPDH;MYO1G;ITGB1;WIPF1;GNA13;BAK1;NCK1;CYTH1	18	KEGG_2021_Human
Th17 cell differentiation	27/107	2.07724772198074e-08	3.29079770692738e-07	4.14739478957916	73.3659080622329	TGFB1;IL1R1;RUNX1;FOXP3;CD4;RELA;IL2RG;IL27RA;IL12RB1;STAT5B;IL23R;RORC;GATA3;RORA;IL6R;STAT5A;NFATC2;NFATC1;LAT;CD3D;STAT1;IL17A;LCK;IL17F;IL22;IL21;JAK3	19	KEGG_2021_Human
Necroptosis	34/159	3.04935185732767e-08	4.58927454527814e-07	3.34998120805369	57.9739429249714	PPIA;FAS;BAX;RBCK1;CHMP4A;PYCARD;CAPN1;STAT5B;TNFRSF10A;CHMP2B;CHMP3;CHMP2A;CHMP7;BIRC3;CHMP5;FTH1;CHMP1A;TNFSF10;STAT5A;CFLAR;GLUD1;CYLD;IRF9;TRADD;CASP1;STAT1;PARP1;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;JAK3;BID	20	KEGG_2021_Human
NOD-like receptor signaling pathway	35/181	2.65382779929326e-07	3.80381984565367e-06	2.95109340644176	44.6857296334049	RBCK1;RELA;TANK;PYCARD;IFI16;GBP1;GBP2;GBP5;GBP4;GABARAPL2;CYBA;MYD88;CARD16;CARD17;TAB2;BIRC3;GABARAP;TXN;CTSB;GSDMD;RHOA;CARD8;OAS2;IRF9;IRF7;YWHAE;CASP4;CASP1;STAT1;AIM2;VDAC3;VDAC2;VDAC1;NAMPT;IKBKE	21	KEGG_2021_Human
Epstein-Barr virus infection	37/202	5.03587231037967e-07	6.88998893374674e-06	2.76133357787695	40.0435034291169	PSMC4;PSMC5;BAX;PSMD8;E2F3;B2M;GADD45G;HLA-C;HLA-A;HLA-B;HLA-E;RBPJ;CD3D;STAT1;CD44;CDKN1B;JAK3;BID;IKBKE;TAP1;FAS;RELA;RELB;BCL2L11;CCND3;MAP2K3;ISG15;MYD88;SEM1;TAB2;OAS2;IRF9;IRF7;PSMD11;TRADD;HDAC1;BAK1	22	KEGG_2021_Human
Measles	29/139	5.34333380233011e-07	6.99279771522332e-06	3.2387595013682	46.774961081893	MX1;MX2;FAS;BAX;SLAMF1;RELA;IL2RG;RCHY1;CCND3;STAT5B;MYD88;CSNK2B;TAB2;STAT5A;HSPA8;OAS2;CD28;IRF9;IRF7;TRADD;CD3D;STAT1;EIF3H;CDKN1B;BAK1;RACK1;JAK3;BID;IKBKE	23	KEGG_2021_Human
Inflammatory bowel disease	18/65	1.06392128403783e-06	1.33433461039744e-05	4.68653047384928	64.4564272195065	TGFB1;IL10;NFATC1;FOXP3;IL18R1;RELA;IL2RG;IL12RB1;STAT1;IL17A;MAF;IL17F;IL22;IL21;IL23R;RORC;GATA3;RORA	24	KEGG_2021_Human
Viral carcinogenesis	36/203	1.58564599555612e-06	1.90911777864957e-05	2.65245315819973	35.4222352105273	HNRNPK;BAX;ATP6V0D1;STAT5B;HLA-C;HLA-A;HLA-B;HLA-E;GRB2;RBPJ;STAT5A;RHOA;CCR4;CDKN1B;JAK3;RELA;CCND3;TRAF1;CREB1;MAD1L1;PXN;IRF9;IRF7;GTF2A2;YWHAE;YWHAB;TRADD;YWHAQ;YWHAH;YWHAZ;CDC42;PKM;VDAC3;HDAC1;HDAC7;BAK1	25	KEGG_2021_Human
Retrograde endocannabinoid signaling	29/148	2.07016342867982e-06	2.39661227704856e-05	2.99234422866136	39.1634511686754	NDUFB11;NDUFB10;GNG5;NDUFV2;PRKCB;GNB2;GNG10;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS2;NDUFB9;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;NDUFA6;NDUFA5;NDUFA4;NDUFA2;NDUFA1;NDUFAB1;NDUFA12;NDUFA13;NDUFA11	26	KEGG_2021_Human
Bacterial invasion of epithelial cells	19/77	3.6061712400774e-06	4.0202131231974e-05	4.00895864360179	50.2437332484823	ACTR3;RHOA;ACTR2;RHOG;ELMO1;ARPC1B;ARPC5L;CLTB;CLTA;ACTB;ARPC5;CDC42;ARPC3;ARPC4;ARPC2;HCLS1;ITGB1;PXN;ACTG1	27	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	37/219	3.74849840369132e-06	4.02963578396817e-05	2.50108264297908	31.2489147690727	IL1R1;CD4;BAX;RAN;IL2RG;E2F3;B2M;STAT5B;HLA-C;HLA-A;HLA-B;HLA-E;ELK1;STAT5A;NFATC2;NFATC1;CD3D;TSPO;JAK3;TGFB1;MAP3K1;RELA;CSF2;RELB;CCND3;CREB1;MAD1L1;ETS1;LCK;LTA;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;ITGB2;PTEN	28	KEGG_2021_Human
Human immunodeficiency virus 1 infection	36/212	4.47575591960866e-06	4.64552597173174e-05	2.51557917888563	30.9839744302423	CD4;BAX;CALM3;GNG5;B2M;HLA-C;HLA-A;PRKCB;HLA-B;HLA-E;GNG10;SKP1;NFATC2;NFATC1;CD3D;ELOB;ELOC;RAC2;BID;TAP1;RBX1;FAS;RELA;PAK2;CFL2;CFL1;MAP2K3;MYD88;GNB2;TAB2;PXN;TNFRSF1B;TRADD;RPS6KB2;SAMHD1;BAK1	29	KEGG_2021_Human
Spliceosome	28/150	8.171761716042e-06	8.19900092176214e-05	2.81577101779609	32.986267642009	PHF5A;HNRNPK;SNRPG;SNRPB;SRSF9;SF3B6;SF3B4;SNRPD2;SNRPD1;TXNL4A;LSM2;LSM6;LSM8;LSM7;PCBP1;ZMAT2;HSPA8;PRPF40A;SYF2;PQBP1;SNU13;BCAS2;SF3A2;SNRNP40;PUF60;SNRPB2;SMNDC1;HNRNPA1	30	KEGG_2021_Human
Spinocerebellar ataxia	27/143	9.4621887802822e-06	8.92604179838306e-05	2.85467486697533	33.0234692922603	PSMC4;PSMC5;PSMD8;MAP3K5;PRKCB;SEM1;RORA;RBPJ;WIPI2;PSMD11;ATXN1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA1;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;BECN1;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2	31	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	33/193	9.48947965276605e-06	8.92604179838306e-05	2.53365191146881	29.302512297729	BAX;CALM3;LEF1;GNG5;E2F3;ATG3;GABARAPL2;HLA-C;HLA-A;HLA-B;HLA-E;GABARAP;GNG10;NFATC2;NFATC1;CCR4;STAT1;BID;IKBKE;FAS;RELA;CSF2;CREB1;GNB2;TCF7;UBC;IRF9;IRF7;TRADD;PIK3R5;UBA52;BECN1;BAK1	32	KEGG_2021_Human
Regulation of actin cytoskeleton	35/218	2.11342219575608e-05	0.000192769721491691	2.34967172745856	25.2933160752195	PFN1;ARPC5L;MYL12B;ACTB;NCKAP1L;MYL12A;EZR;RHOA;RDX;ARPC1B;IQGAP2;TMSB4X;RAC2;PPP1CA;PPP1CC;PAK2;CFL2;CFL1;ARPC5;DIAPH1;ARPC3;ARPC4;ARPC2;FGFR1;PXN;ACTG1;ACTR3;ACTR2;ITGA4;MYH9;BRK1;CDC42;ITGB2;ITGB1;GNA13	33	KEGG_2021_Human
Cardiac muscle contraction	19/87	2.38402259394019e-05	0.000207372092336611	3.41754934531952	36.3768608333369	TPM4;ATP1B3;COX6C;UQCRC2;COX7C;UQCR10;UQCR11;COX6A1;UQCRFS1;COX4I1;COX8A;COX7A2L;COX6B1;COX5A;UQCRB;COX5B;COX7A2;UQCRH;CYC1	34	KEGG_2021_Human
Apoptosis	26/142	2.41130339926292e-05	0.000207372092336611	2.7471110906496	29.2093675196522	FAS;BAX;RELA;ACTB;BCL2L11;CAPN1;MAP3K5;GADD45G;TRAF1;TNFRSF10A;BIRC3;ACTG1;TNFSF10;CTSB;CFLAR;TRADD;LMNB1;CTSS;CTSH;CTSC;PARP3;PARP1;BECN1;BAK1;SPTAN1;BID	35	KEGG_2021_Human
T cell receptor signaling pathway	21/104	3.19426409594095e-05	0.000267075970243952	3.09624125243489	32.0509541403246	CD4;PDCD1;RELA;CSF2;PAK2;GRB2;RASGRP1;RHOA;IL10;NFATC2;NFATC1;CD28;ITK;LAT;CD3D;CTLA4;ICOS;CDC42;LCK;CD40LG;NCK1	36	KEGG_2021_Human
Influenza A	29/172	4.19964860707808e-05	0.000341647089386622	2.48687700259607	25.0625589419361	MX1;MX2;FAS;BAX;RELA;ACTB;PYCARD;CCND3;PRKCB;TNFRSF10A;MYD88;ACTG1;TNFSF10;OAS2;IRF9;IRF7;TRADD;SOCS3;DNAJB1;CASP1;STAT1;RAB11B;HNRNPUL1;VDAC1;SLC25A6;SLC25A5;BAK1;BID;IKBKE	37	KEGG_2021_Human
Cellular senescence	27/156	4.77320596314936e-05	0.000378088156554725	2.56517686535862	25.5232719572681	TGFB1;PPP1CA;CALM3;RELA;FOXO1;PPP1CC;CCND3;E2F3;CAPN1;MAP2K3;GADD45G;HLA-C;HLA-A;HLA-B;HLA-E;RHEB;ETS1;RASSF5;NFATC2;NFATC1;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;TRAF3IP2;PTEN	38	KEGG_2021_Human
RNA degradation	17/79	7.6735604479344e-05	0.000583998260249455	3.35036496350365	31.7451930041622	CNOT7;XRN2;DCP1B;BTG3;BTG1;TOB2;TOB1;EXOSC1;CNOT6L;LSM2;LSM6;LSM8;LSM7;PFKL;DCP2;ENO1;DCPS	39	KEGG_2021_Human
Tight junction	28/169	7.76077422258411e-05	0.000583998260249455	2.43381878863731	23.0332797939716	MAP3K1;RUNX1;PPP2R1A;MYL6;ARPC5L;MYL12B;ACTB;MAP3K5;ARPC5;SLC9A3R1;MYL12A;ARPC3;ARPC4;ARPC2;EZR;ACTG1;MYL6B;ACTR3;RHOA;ACTR2;RDX;MYH9;ARPC1B;RAP1A;CDC42;HCLS1;ITGB1;WAS	40	KEGG_2021_Human
NF-kappa B signaling pathway	20/104	0.000100176249751967	0.000735440272569315	2.91160081053698	26.8117073201486	IL1R1;RELA;RELB;GADD45G;TRAF1;PRKCB;MYD88;CSNK2B;TAB2;BIRC3;CFLAR;CYLD;LAT;TRADD;LY96;PARP1;LCK;LTB;LTA;CD40LG	41	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	18/89	0.000112065940204904	0.000803139238135143	3.09831098142641	28.1835476074839	NFATC2;NFATC1;BATF;EML4;CD4;CD28;PDCD1;LAT;RELA;CD3D;MAP2K3;STAT1;MYD88;LCK;RPS6KB2;CSNK2B;PTEN;RASGRP1	42	KEGG_2021_Human
