Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Kaposi sarcoma-associated herpesvirus infection	13/193	9.95310255654469e-07	1.75536535997243e-05	5.96366619784341	82.4191271776234	CALM1;HLA-C;HLA-A;HLA-B;HLA-E;JUN;RPS27A;FOS;ZFP36;UBC;UBB;NFKBIA;UBA52	11	KEGG_2021_Human
Pathogenic Escherichia coli infection	12/197	7.36130876632159e-06	0.000118972260281201	5.33227344992051	63.0235946528977	ACTB;RHOA;JUN;ARPC1B;FOS;RPS3;ARPC3;ARPC2;ACTG1;NFKBIA;TMBIM6;GAPDH	12	KEGG_2021_Human
Th17 cell differentiation	9/107	7.97236795698769e-06	0.000118972260281201	7.48869506308748	87.9137528690827	FOXP3;HSP90AA1;JUN;NFKBIA;CD3E;CD3D;FOS;LCK;HSP90AB1	13	KEGG_2021_Human
Epstein-Barr virus infection	12/202	9.49426970841866e-06	0.000124538742939152	5.1906236178682	60.0286388840943	VIM;B2M;HLA-C;HLA-A;HLA-B;HLA-E;JUN;CALR;CD3E;CD3D;NFKBIA;TNFAIP3	14	KEGG_2021_Human
Viral myocarditis	7/60	9.62928424787255e-06	0.000124538742939152	10.7057224939825	123.658606584492	ACTB;HLA-C;HLA-A;HLA-B;HLA-E;ACTG1;RAC2	15	KEGG_2021_Human
Glycolysis / Gluconeogenesis	7/67	2.01308831250008e-05	0.000232576952863992	9.45336076817558	102.221604830151	TPI1;ALDOA;LDHA;PGAM1;PKM;GAPDH;ENO1	16	KEGG_2021_Human
Regulation of actin cytoskeleton	12/218	2.03804546324117e-05	0.000232576952863992	4.7835522558538	51.6668332660649	PFN1;MYL12B;ACTB;MYL12A;RHOA;ARPC1B;TMSB4X;RAC2;CFL1;ARPC3;ARPC2;ACTG1	17	KEGG_2021_Human
Viral carcinogenesis	11/203	5.20523446735262e-05	0.000558055376893906	4.68832810320781	46.2422024104474	HNRNPK;HLA-C;HLA-A;HLA-B;HLA-E;RHOA;JUN;NFKBIA;YWHAB;YWHAZ;PKM	18	KEGG_2021_Human
Tight junction	10/169	5.46549080463103e-05	0.000558055376893906	5.13390985324948	50.3866121367561	MYL6;MYL12B;ACTB;MYL12A;ARPC3;ARPC2;ACTG1;RHOA;JUN;ARPC1B	19	KEGG_2021_Human
Measles	9/139	6.4462582260269e-05	0.000625287047924609	5.63613150335142	54.3854317401797	HSPA1A;JUN;HSPA8;NFKBIA;TNFAIP3;CD3E;CD3D;FOS;RACK1	20	KEGG_2021_Human
Parkinson disease	12/249	7.43617721962499e-05	0.000686961133622499	4.15126050420168	39.4642426049867	CALM1;DUSP1;ATP5F1E;COX7C;RPS27A;UQCRB;ATP5MC2;UBC;UBB;COX4I1;SLC25A6;UBA52	21	KEGG_2021_Human
Cell adhesion molecules	9/148	0.000104586044746699	0.000886213896303273	5.26878414281023	48.2910433299692	CD2;HLA-C;HLA-A;HLA-B;HLA-E;PTPRC;CTLA4;ICOS;TIGIT	22	KEGG_2021_Human
Primary immunodeficiency	5/38	0.000105066595953481	0.000886213896303273	12.1935683364255	111.704257241715	LCK;PTPRC;CD3E;CD3D;ICOS	23	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.000126359277605346	0.000994781720861338	6.90936464920205	62.021091625093	JUN;BATF;NFKBIA;CD3E;CD3D;FOS;LCK	24	KEGG_2021_Human
Phagosome	9/152	0.000128193520729554	0.000994781720861338	5.120360966834	45.888519095817	ACTB;HLA-C;HLA-A;CYBA;HLA-B;HLA-E;ACTG1;CORO1A;CALR	25	KEGG_2021_Human
Ferroptosis	5/41	0.000152150004489992	0.00113527311042533	11.1757369614512	98.2419211778436	FTL;PCBP1;SAT1;PCBP2;FTH1	26	KEGG_2021_Human
Lipid and atherosclerosis	10/215	0.000390849384074108	0.00280832520408804	3.97256097560976	31.1734339260603	HSPA1A;CALM1;RHOA;JUN;FOS;CYBA;HSP90AA1;HSPA8;NFKBIA;HSP90AB1	27	KEGG_2021_Human
Bacterial invasion of epithelial cells	6/77	0.000405843299942419	0.00281191429245819	6.81563149388132	53.2269701788613	RHOA;ARPC1B;ACTB;ARPC3;ARPC2;ACTG1	28	KEGG_2021_Human
Autoimmune thyroid disease	5/53	0.000515821145699081	0.00345066559536627	8.37670068027211	63.4095339067683	CTLA4;HLA-C;HLA-A;HLA-B;HLA-E	29	KEGG_2021_Human
Human cytomegalovirus infection	10/225	0.000557962721115305	0.00360815892987897	3.78585271317829	28.3606495268052	CALM1;B2M;HLA-C;HLA-A;HLA-B;HLA-E;RHOA;CALR;RAC2;NFKBIA	30	KEGG_2021_Human
Leukocyte transendothelial migration	7/114	0.000579694096693033	0.00362776305672414	5.28829660397677	39.4137275414339	MYL12B;ACTB;CYBA;MYL12A;ACTG1;RHOA;RAC2	31	KEGG_2021_Human
Prion disease	11/273	0.000678471358557519	0.00401924242362772	3.42342457440353	24.9761701191225	HSPA1A;ATP5F1E;COX7C;RAC2;CYBA;UQCRB;ATP5MC2;HSPA8;COX4I1;SOD1;SLC25A6	32	KEGG_2021_Human
Amyotrophic lateral sclerosis	13/364	0.000705338258578036	0.00401924242362772	3.03156743241131	21.9995787999356	PFN1;ACTB;ATP5F1E;COX7C;HNRNPA2B1;SRSF7;UQCRB;ACTG1;ATP5MC2;TNFRSF1B;COX4I1;SOD1;HNRNPA1	33	KEGG_2021_Human
Legionellosis	5/57	0.000722749690780262	0.00401924242362772	7.73076923076923	55.9123834071553	HSPA8;EEF1A1;NFKBIA;EEF1G;HSPA1A	34	KEGG_2021_Human
Oxytocin signaling pathway	8/154	0.000725121055809124	0.00401924242362772	4.43880901166082	32.0889135697346	MYL6;CALM1;ACTB;EEF2;ACTG1;RHOA;JUN;FOS	35	KEGG_2021_Human
Cellular senescence	8/156	0.000788944979728345	0.00425153683520275	4.37837837837838	31.282699020135	CALM1;ZFP36L1;ZFP36L2;HLA-C;HLA-A;HLA-B;HLA-E;SLC25A6	36	KEGG_2021_Human
Necroptosis	8/159	0.000893077969281937	0.00468262502812691	4.29073394997537	30.124542254083	PPIA;FTL;FTH1;HSP90AA1;TNFAIP3;HMGB1;SLC25A6;HSP90AB1	37	KEGG_2021_Human
Th1 and Th2 cell differentiation	6/92	0.00104501029757586	0.00529688851931388	5.62256957682043	38.5917912696026	JUN;NFKBIA;CD3E;CD3D;FOS;LCK	38	KEGG_2021_Human
Diabetic cardiomyopathy	9/203	0.0010648384136765	0.00529688851931388	3.76446935021602	25.7675375298551	ATP5F1E;COX7C;RAC2;CYBA;UQCRB;ATP5MC2;COX4I1;SLC25A6;GAPDH	39	KEGG_2021_Human
IL-17 signaling pathway	6/94	0.00116883528826717	0.00566885114809575	5.49422503725782	37.0956201932874	HSP90AA1;JUN;NFKBIA;TNFAIP3;FOS;HSP90AB1	40	KEGG_2021_Human
Allograft rejection	4/38	0.00125986462850118	0.00596131068120069	9.42898134863702	62.9549606625245	HLA-C;HLA-A;HLA-B;HLA-E	41	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	7/131	0.00131504948139052	0.00597012205023802	4.55933890880127	30.2461116941238	HLA-C;HLA-A;HLA-B;HLA-E;HCST;LCK;RAC2	42	KEGG_2021_Human
Endocytosis	10/252	0.00132327447505276	0.00597012205023802	3.35881542699725	22.2610394656685	HSPA1A;HLA-C;HLA-A;HLA-B;HLA-E;RHOA;ARPC1B;ARPC3;ARPC2;HSPA8	43	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	6/97	0.00137527461982954	0.00606371082379388	5.31228607458116	35.0031939714363	CFL1;ARPC3;ARPC2;PTPRC;ARPC1B;RAC2	44	KEGG_2021_Human
Mitophagy	5/68	0.0016100729358978	0.00694120332364831	6.37738905085844	41.0160233427555	JUN;RPS27A;UBA52;UBC;UBB	45	KEGG_2021_Human
Estrogen signaling pathway	7/137	0.00170180699995173	0.00717718604327469	4.34757834757835	27.7204406207247	HSPA1A;CALM1;HSP90AA1;JUN;HSPA8;FOS;HSP90AB1	46	KEGG_2021_Human
Chagas disease	6/102	0.0017798022877264	0.00734641795359406	5.0343237704918	31.8735774505232	JUN;NFKBIA;CALR;CD3E;CD3D;FOS	47	KEGG_2021_Human
Graft-versus-host disease	4/42	0.0018373105626826	0.00742579685750886	8.43474540008558	53.1342773844853	HLA-C;HLA-A;HLA-B;HLA-E	48	KEGG_2021_Human
Type I diabetes mellitus	4/43	0.00200611131406345	0.00794256316180222	8.21805294976027	51.0469051517265	HLA-C;HLA-A;HLA-B;HLA-E	49	KEGG_2021_Human
Apoptosis	7/142	0.0020871501074967	0.0080981424170872	4.18549001676574	25.8326590854026	ACTB;ACTG1;JUN;NFKBIA;MCL1;CTSC;FOS	50	KEGG_2021_Human
Pertussis	5/76	0.00263258791521997	0.00991019361741557	5.65651049152055	33.5984726779431	RHOA;JUN;CALM1;CFL1;FOS	51	KEGG_2021_Human
Thermogenesis	9/232	0.00265634055724541	0.00991019361741557	3.27006307798225	19.3941091795727	ACTB;ATP5F1E;COX7C;ATP5MG;RPS6;UQCRB;ACTG1;ATP5MC2;COX4I1	52	KEGG_2021_Human
Leishmaniasis	5/77	0.00278722295794758	0.0100620913936981	5.57766439909297	32.811779540331	JUN;EEF1A1;NFKBIA;FOS;CYBA	53	KEGG_2021_Human
Spliceosome	7/150	0.00284019234803435	0.0100620913936981	3.94972517194739	23.1607282689561	HNRNPK;HSPA1A;SRSF7;DDX5;PCBP1;HSPA8;HNRNPA1	54	KEGG_2021_Human
TNF signaling pathway	6/112	0.00285265477656391	0.0100620913936981	4.55706773894216	26.7021621938817	JUNB;JUN;TNFRSF1B;NFKBIA;TNFAIP3;FOS	55	KEGG_2021_Human
B cell receptor signaling pathway	5/81	0.00347196198388298	0.0120278683013089	5.28302900107411	29.9179804191814	JUN;NFKBIA;IFITM1;FOS;RAC2	56	KEGG_2021_Human
Rap1 signaling pathway	8/210	0.00503429440907526	0.0171342651817649	3.19908354471811	16.9278926730035	PFN1;CALM1;ACTB;FYB1;RHOA;RAC2;ACTG1;EVL	57	KEGG_2021_Human
Osteoclast differentiation	6/127	0.00528384000001509	0.0176735337931539	3.98909361875085	20.9152254202484	CYBA;JUNB;JUN;NFKBIA;FOS;LCK	58	KEGG_2021_Human
Oxidative phosphorylation	6/133	0.0065906279840846	0.0216708784561426	3.79947076287595	19.0813473525006	UQCRB;ATP5MC2;ATP5F1E;COX7C;COX4I1;ATP5MG	59	KEGG_2021_Human
Pathways of neurodegeneration	13/475	0.00702676050687682	0.0227198589722351	2.29002502420224	11.3540116009952	RPS27A;UQCRB;TNFRSF1B;COX4I1;SLC25A6;UBA52;CALM1;ATP5F1E;COX7C;ATP5MC2;UBC;UBB;SOD1	60	KEGG_2021_Human
NOD-like receptor signaling pathway	7/181	0.00784878251350879	0.0249617017642739	3.24090629582328	15.7099589793604	CYBA;RHOA;HSP90AA1;JUN;NFKBIA;TNFAIP3;HSP90AB1	61	KEGG_2021_Human
Hematopoietic cell lineage	5/99	0.0080928529978694	0.0253227980901075	4.26747720364742	20.5554730384496	CD2;CD7;CD3E;CD3D;CD37	62	KEGG_2021_Human
C-type lectin receptor signaling pathway	5/104	0.00989905108498738	0.0304827922299611	4.05091733663162	18.6962651233476	CALM1;RHOA;JUN;NFKBIA;LSP1	63	KEGG_2021_Human
HIF-1 signaling pathway	5/109	0.0119644994375203	0.0359461328046515	3.85518053375196	17.0623019324273	RPS6;ENO1;ALDOA;LDHA;GAPDH	64	KEGG_2021_Human
Adherens junction	4/71	0.0120438073830018	0.0359461328046515	4.77684746996724	21.1098666054401	RHOA;ACTB;ACTG1;RAC2	65	KEGG_2021_Human
Focal adhesion	7/201	0.0134423209865567	0.0395122768392727	2.90382249374231	12.5135795253585	MYL12B;ACTB;MYL12A;RHOA;JUN;RAC2;ACTG1	66	KEGG_2021_Human
Neurotrophin signaling pathway	5/119	0.0169345727399492	0.0490344345007486	3.51521661296097	14.336452482749	CALM1;RHOA;JUN;NFKBIA;ARHGDIB	67	KEGG_2021_Human
RNA degradation	4/79	0.0172465750992707	0.0492034642538018	4.26558265582656	17.3188700165169	PABPC1;BTG2;BTG1;ENO1	68	KEGG_2021_Human
Platelet activation	5/124	0.0198669905932936	0.0558579155811444	3.36666095009432	13.192919750383	MYL12B;ACTB;MYL12A;ACTG1;RHOA	69	KEGG_2021_Human
Protein processing in endoplasmic reticulum	6/171	0.0207428753096237	0.0574873972866715	2.91877794336811	11.3118770089558	HSPA1A;HSP90AA1;HSPA8;CALR;DNAJB1;HSP90AB1	70	KEGG_2021_Human
Colorectal cancer	4/86	0.0227956475253046	0.0622866988719591	3.90005948839976	14.7468490077904	RHOA;JUN;FOS;RAC2	71	KEGG_2021_Human
Rheumatoid arthritis	4/93	0.0293175972345151	0.0789946369929989	3.59203434730977	12.6783271704158	JUN;CTLA4;FOS;LTB	72	KEGG_2021_Human
Neutrophil extracellular trap formation	6/189	0.0317951144066731	0.0844966054095148	2.62926632625638	9.06687410088619	ACTB;CYBA;ACTG1;HMGB1;SLC25A6;RAC2	73	KEGG_2021_Human
NF-kappa B signaling pathway	4/104	0.0415898193811652	0.109032769729001	3.19512195121951	10.1601678711812	NFKBIA;TNFAIP3;LCK;LTB	74	KEGG_2021_Human
Glucagon signaling pathway	4/107	0.0453705329076631	0.115942965412657	3.10158654984608	9.59287359065819	CALM1;LDHA;PGAM1;PKM	75	KEGG_2021_Human
Non-alcoholic fatty liver disease	5/155	0.0454209555224843	0.115942965412657	2.66666666666667	8.24475121344765	UQCRB;JUN;COX7C;COX4I1;FOS	76	KEGG_2021_Human
Hepatitis B	5/162	0.0530495292120806	0.13365725541745	2.54686078252957	7.47893128132542	JUN;NFKBIA;YWHAB;FOS;YWHAZ	77	KEGG_2021_Human
cAMP signaling pathway	6/216	0.0545730159399491	0.13573288579936	2.28805620608899	6.65416105413177	CALM1;RHOA;JUN;FOS;RAC2;NFKBIA	78	KEGG_2021_Human
Amphetamine addiction	3/69	0.0553885819408678	0.136017530335802	3.62237762237762	10.4809215165442	JUN;CALM1;FOS	79	KEGG_2021_Human
Central carbon metabolism in cancer	3/70	0.0573548526126443	0.139085517585662	3.56813100489456	10.1994947167732	LDHA;PGAM1;PKM	80	KEGG_2021_Human
Fructose and mannose metabolism	2/33	0.0637804607114102	0.152758140469303	5.12981269510926	14.118826540294	TPI1;ALDOA	81	KEGG_2021_Human
Influenza A	5/172	0.0651647289734999	0.1541702124495	2.39313210314066	6.5352535090859	ACTB;ACTG1;NFKBIA;DNAJB1;SLC25A6	82	KEGG_2021_Human
Gastric acid secretion	3/76	0.0698294637493425	0.163215855028584	3.27386168265765	8.71403515759503	CALM1;ACTB;ACTG1	83	KEGG_2021_Human
Tuberculosis	5/180	0.0758818916692194	0.175251035521769	2.28279883381924	5.88637303529718	CD74;CALM1;CORO1A;RHOA;LSP1	84	KEGG_2021_Human
MAPK signaling pathway	7/294	0.0768633230022988	0.175429231322894	1.95352805379906	5.01221861856643	HSPA1A;JUN;DUSP1;DUSP2;FOS;RAC2;HSPA8	85	KEGG_2021_Human
Axon guidance	5/182	0.0787019135817379	0.17753687482392	2.25677389599908	5.73691740861132	MYL12B;CFL1;MYL12A;RHOA;RAC2	86	KEGG_2021_Human
Huntington disease	7/306	0.0903536780310229	0.201478316528948	1.87396947300329	4.50506675271315	ATP5F1E;COX7C;UQCRB;ATP5MC2;COX4I1;SOD1;SLC25A6	87	KEGG_2021_Human
Alzheimer disease	8/369	0.0928775072048066	0.204752686337869	1.77550880245416	4.21945011667028	CALM1;ATP5F1E;COX7C;UQCRB;ATP5MC2;COX4I1;SLC25A6;GAPDH	88	KEGG_2021_Human
Cardiac muscle contraction	3/87	0.0955277184944567	0.208228959414883	2.84355118565645	6.67762165752636	COX7C;COX4I1;UQCRB	89	KEGG_2021_Human
Ubiquitin mediated proteolysis	4/140	0.09889821726331	0.213180601656468	2.34505021520803	5.42565841627927	UBC;UBB;RPS27A;UBA52	90	KEGG_2021_Human
Proteoglycans in cancer	5/205	0.115035148204394	0.245239766501676	1.99489795918367	4.31400186865155	ACTB;RHOA;RPS6;DDX5;ACTG1	91	KEGG_2021_Human
Pyruvate metabolism	2/47	0.116782253057526	0.24625822927348	3.53136200716846	7.58340273020406	PKM;LDHA	92	KEGG_2021_Human
Prostate cancer	3/97	0.121718976998269	0.253908403630797	2.53975363941769	5.34882366535719	HSP90AA1;NFKBIA;HSP90AB1	93	KEGG_2021_Human
Choline metabolism in cancer	3/98	0.124470522063002	0.256885971066196	2.51289154059237	5.23607783153912	JUN;FOS;RAC2	94	KEGG_2021_Human
Vibrio cholerae infection	2/50	0.129238884586801	0.263919406419362	3.31014784946237	6.77286957784858	ACTB;ACTG1	95	KEGG_2021_Human
Longevity regulating pathway	3/102	0.135697266842837	0.274221560078233	2.41086983192246	4.81529987737255	HSPA1A;HSPA8;SOD1	96	KEGG_2021_Human
Toll-like receptor signaling pathway	3/104	0.141437271502846	0.282874543005693	2.36288932536978	4.62157280037096	JUN;NFKBIA;FOS	97	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	3/106	0.147257344762443	0.289729365520578	2.31677213945993	4.43794749695084	NACA;RHOA;FOS	98	KEGG_2021_Human
Hippo signaling pathway	4/163	0.147851583435759	0.289729365520578	2.00347701590223	3.82973912295545	ACTB;ACTG1;YWHAB;YWHAZ	99	KEGG_2021_Human
PI3K-Akt signaling pathway	7/354	0.156441775304213	0.303497044090174	1.61076125757522	2.98807711057003	RPS6;HSP90AA1;YWHAB;MCL1;YWHAZ;DDIT4;HSP90AB1	100	KEGG_2021_Human
Toxoplasmosis	3/112	0.165165394043753	0.314854673348174	2.1885748244995	3.94120287526767	HSPA1A;HSPA8;NFKBIA	101	KEGG_2021_Human
Cytokine-cytokine receptor interaction	6/295	0.165542147842854	0.314854673348174	1.65587951670543	2.97814807121806	CD27;IL32;TNFRSF4;TNFRSF1B;TNFRSF18;LTB	102	KEGG_2021_Human
Mineral absorption	2/60	0.172652780476588	0.322879192096397	2.73804226918799	4.80929663575136	FTL;FTH1	103	KEGG_2021_Human
Herpes simplex virus 1 infection	9/498	0.173089876175388	0.322879192096397	1.47094162869435	2.57994969104891	SRSF7;B2M;HLA-C;HLA-A;HLA-B;HLA-E;CALR;CD74;NFKBIA	104	KEGG_2021_Human
Phenylalanine metabolism	1/17	0.192591401607465	0.355835542017602	4.95331325301205	8.15902043952221	MIF	105	KEGG_2021_Human
Inflammatory bowel disease	2/65	0.195157199115535	0.357174496494469	2.52009728622632	4.11771269841626	JUN;FOXP3	106	KEGG_2021_Human
RNA transport	4/186	0.204216017786548	0.370260817295236	1.74823550433307	2.77720659855474	EEF1A1;EIF1;PABPC1;SUMO2	107	KEGG_2021_Human
Adipocytokine signaling pathway	2/69	0.213411730163354	0.382582629527855	2.36916225324988	3.65924685093739	TNFRSF1B;NFKBIA	108	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.218001638326611	0.382582629527855	2.33420303605313	3.55558107926071	JUN;NFKBIA	109	KEGG_2021_Human
Oocyte meiosis	3/129	0.218900370503051	0.382582629527855	1.89165220744168	2.87368185183663	CALM1;YWHAB;YWHAZ	110	KEGG_2021_Human
Relaxin signaling pathway	3/129	0.218900370503051	0.382582629527855	1.89165220744168	2.87368185183663	JUN;NFKBIA;FOS	110	KEGG_2021_Human
Pathways in cancer	9/531	0.22166966262948	0.38396352276892	1.37559021319216	2.07241883648806	JUN;FOS;PIM2;HSP90AA1;HSP90AB1;CALM1;RHOA;RAC2;NFKBIA	112	KEGG_2021_Human
Vascular smooth muscle contraction	3/133	0.232040551969812	0.398370505151712	1.83307380878231	2.67783327964053	MYL6;CALM1;RHOA	113	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.250320753141563	0.424002053288492	2.11559139784946	2.930119834696	ACTB;ACTG1	114	KEGG_2021_Human
Protein export	1/23	0.251341423341117	0.424002053288492	3.6013143483023	4.97320988258473	SRP14	115	KEGG_2021_Human
Phototransduction	1/28	0.297033023386046	0.496762125318042	2.93366056819872	3.56120564007413	CALM1	116	KEGG_2021_Human
mTOR signaling pathway	3/154	0.302807879364206	0.502091697407316	1.57645387028447	1.88332123525323	RPS6;RHOA;DDIT4	117	KEGG_2021_Human
Hypertrophic cardiomyopathy	2/90	0.310490083432461	0.508477434524118	1.80186950146628	2.10747254307491	ACTB;ACTG1	118	KEGG_2021_Human
Hepatitis C	3/157	0.313051839597233	0.508477434524118	1.54550712445449	1.79493107976414	NFKBIA;YWHAB;YWHAZ	119	KEGG_2021_Human
Pentose phosphate pathway	1/30	0.314522124447908	0.508477434524118	2.7310621797535	3.15902196468746	ALDOA	120	KEGG_2021_Human
GnRH signaling pathway	2/93	0.324274845823062	0.519911736278297	1.74220134704006	1.96200414720053	JUN;CALM1	121	KEGG_2021_Human
Dilated cardiomyopathy	2/96	0.337988520364655	0.526221750917517	1.68634179821551	1.82924804721546	ACTB;ACTG1	122	KEGG_2021_Human
Base excision repair	1/33	0.33994647898697	0.526221750917517	2.47464859437751	2.67006438895378	HMGB1	123	KEGG_2021_Human
Circadian entrainment	2/97	0.342541563382895	0.526221750917517	1.66850594227504	1.78757432333438	CALM1;FOS	124	KEGG_2021_Human
Wnt signaling pathway	3/166	0.343808526828321	0.526221750917517	1.45950175107424	1.55826679593718	RHOA;JUN;RAC2	125	KEGG_2021_Human
MicroRNAs in cancer	5/310	0.346386414992038	0.526221750917517	1.30110404817665	1.37943092921031	HNRNPK;VIM;RHOA;MCL1;DDIT4	126	KEGG_2021_Human
cGMP-PKG signaling pathway	3/167	0.347222399968813	0.526221750917517	1.45052829070801	1.5343540047578	CALM1;RHOA;SLC25A6	127	KEGG_2021_Human
Propanoate metabolism	1/34	0.348210784103075	0.526221750917517	2.39953754411586	2.53138560812269	LDHA	128	KEGG_2021_Human
Chemical carcinogenesis	4/239	0.349910339527627	0.526221750917517	1.35028541774779	1.41790545661988	JUN;FOS;HSP90AA1;HSP90AB1	129	KEGG_2021_Human
Progesterone-mediated oocyte maturation	2/100	0.356139474860307	0.531469677868458	1.61718235681369	1.66963217593623	HSP90AA1;HSP90AB1	130	KEGG_2021_Human
Tyrosine metabolism	1/36	0.364431477160063	0.53969241655765	2.26219162363741	2.28349408615211	MIF	131	KEGG_2021_Human
Glycine, serine and threonine metabolism	1/40	0.395676491448618	0.581085404268529	2.02976006590464	1.88190897815752	PGAM1	132	KEGG_2021_Human
Human papillomavirus infection	5/331	0.398372983338734	0.581085404268529	1.21597596093652	1.1191436225163	HLA-C;HLA-A;HLA-B;HLA-E;PKM	133	KEGG_2021_Human
Vasopressin-regulated water reabsorption	1/44	0.425391319991159	0.613679763719571	1.8405715886803	1.57322079963017	ARHGDIB	134	KEGG_2021_Human
Chemokine signaling pathway	3/192	0.431438566468464	0.613679763719571	1.25705288863184	1.05671655911528	RHOA;NFKBIA;RAC2	135	KEGG_2021_Human
Growth hormone synthesis, secretion and action	2/119	0.439491795697457	0.613679763719571	1.35325337744693	1.11255862913834	JUNB;FOS	136	KEGG_2021_Human
Sphingolipid signaling pathway	2/119	0.439491795697457	0.613679763719571	1.35325337744693	1.11255862913834	RHOA;RAC2	136	KEGG_2021_Human
Proteasome	1/46	0.439698387407321	0.613679763719571	1.75858991521642	1.44497401659848	PSME1	138	KEGG_2021_Human
Type II diabetes mellitus	1/46	0.439698387407321	0.613679763719571	1.75858991521642	1.44497401659848	PKM	138	KEGG_2021_Human
