pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	1.67704444972046e-20	1.40871733776519e-18	1.16906996676109	0.84342544334053	1.60966740522937	114	CYTB,ND1,ND2,ND4,ND4L,ND5,UQCRB,COX3,ATP6,ATP8,ND3,NDUFB2,COX6C,COX5A,COX1,ND6,COX6B1,NDUFA13,COX8A,UQCR10,COX6A1,NDUFA4,COX5B,COX7A2,UQCRH,UQCR11,NDUFA11,NDUFB4,NDUFB8,ATP6V1F,COX7B,NDUFA1,NDUFS6,COX4I1,NDUFA6,NDUFA12,NDUFB7,NDUFS8,NDUFB11,ATP6V1G1,NDUFB3,UQCRQ,NDUFA3,NDUFAB1,NDUFA2,COX2,UQCRFS1,PPA1,NDUFS7,NDUFB10,COX7C,COX7A2L,ATP6V0E1,NDUFS5,UQCRHL,NDUFB9,COX17,ATP6V0B,NDUFB1,SDHC,NDUFC1,NDUFA7,NDUFV2,SDHD,ATP6V0C,ATP6V0D1,NDUFV1,NDUFA9,CYC1,UQCRC1,NDUFB6,UQCRC2
Drug metabolism - cytochrome P450	0.00242338890629385	0.101782334064342	0.431707695803346	0.746863199812312	1.35381780346918	29	GSTP1,GSTK1,GSTM1,GSTO1,ADH5,MGST3,GSTM4
Glycolysis / Gluconeogenesis	0.00390402681091231	0.109312750705545	0.431707695803346	0.685105027662509	1.27604247328969	54	TPI1,PGAM1,LDHA,PKM,ENO1,GAPDH,PGK1,GPI,ALDOA,LDHB,PFKP,ADH5,AKR1A1,ENO2,ALDH9A1,BPGM,GALM,HK1,ADPGK,PFKL,PDHB
Metabolism of xenobiotics by cytochrome P450	0.030969030969031	0.65034965034965	0.257206466468838	0.67942784341997	1.24654498343974	37	GSTP1,GSTK1,GSTM1,GSTO1,ADH5,MGST3,GSTM4
Nitrogen metabolism	0.050949050949051	0.855944055944056	0.197822021315103	0.746309340138636	1.30192591802465	14	GLUL,GLUD1,CA5B
Glutathione metabolism	0.132867132867133	1	0.116739204791222	0.612842823270981	1.13631439739371	47	GSTP1,IDH2,ODC1,GSTK1,GSTM1,GSTO1,GPX1,G6PD,LAP3,GPX4,MGST3,GCLM,GSTM4,TXNDC12,SMS,GGCT
Tyrosine metabolism	0.144855144855145	1	0.11101149245045	0.646382316414229	1.15828314235939	24	MIF,COMT,ADH5,GOT2
Fructose and mannose metabolism	0.152847152847153	1	0.107554375265169	0.637385333859151	1.1527295632966	28	TPI1,ALDOA,PFKP,TSTA3,AKR1B1,HK1,PFKFB3,ENOSF1,PFKL,PMM1
Phenylalanine metabolism	0.152847152847153	1	0.107554375265169	0.696478471591104	1.21141794888493	13	MIF,GOT2,GOT1
Glycosaminoglycan biosynthesis - keratan sulfate	0.161838161838162	1	0.103958471559957	0.687617171756815	1.1995382737977	14	B4GALT1,ST3GAL1,B3GNT2,FUT8,B4GALT3,B4GALT4
