Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Human immunodeficiency virus 1 infection	12/212	2.45535029999139e-05	0.000192043469892184	0	0	4.68912	49.773395862364	APOBEC3C;BST2;NFKBIA;CD4;APOBEC3G;APOBEC3H;CFL1;BAX;CALM3;FASLG;PIK3R1;FOS
Hepatitis C	10/157	4.34208056474613e-05	0.000327901946096346	0	0	5.28857574775942	53.1214790239992	NFKBIA;SOCS3;CDKN1A;IFNG;CD81;MYC;MX1;BAX;FASLG;PIK3R1
Necroptosis	10/159	4.83492207693801e-05	0.000352949311616475	0	0	5.2170555022904	51.8421959110914	PYCARD;HSP90AB1;IFNG;FTH1;CYBB;BAX;FASLG;HMGB1;FTL;BIRC3
Chronic myeloid leukemia	7/76	6.18391655970919e-05	0.000436863782766552	0	0	7.82512077294686	75.8330391929356	NFKBIA;CDKN1A;GADD45B;CDKN2A;MYC;BAX;PIK3R1
Leishmaniasis	7/77	6.72717653664281e-05	0.000460391144226492	0	0	7.71294117647059	74.0964514683565	EEF1A1;NFKBIA;HLA-DRB4;IFNG;ITGB2;CYBB;FOS
Fluid shear stress and atherosclerosis	9/139	9.22674136348822e-05	0.000602455538518027	0	0	5.36552143508665	49.8500913225408	VCAM1;HSP90AB1;IFNG;CTSL;GSTP1;PECAM1;CALM3;PIK3R1;FOS
Influenza A	10/172	9.35319100895567e-05	0.000602455538518027	0	0	4.7952184989222	44.486238918914	PYCARD;NFKBIA;SOCS3;HLA-DRB4;IFNG;CCL5;MX1;BAX;FASLG;PIK3R1
TNF signaling pathway	8/112	0.000114532484600409	0.000716646117928272	0	0	5.94609327680194	53.9587276443529	NFKBIA;SOCS3;VCAM1;IRF1;CCL5;PIK3R1;FOS;BIRC3
Primary immunodeficiency	5/38	0.000130883026467435	0.000796205077676894	0	0	11.6171442046928	103.871285987614	CD4;CD40LG;CD8B;CD8A;IL7R
Tuberculosis	10/180	0.000136157421389803	0.000805904737415321	0	0	4.56769374416433	40.6602340646551	CD74;HLA-DRB4;IFNG;ITGB2;BAX;CALM3;LSP1;CORO1A;CTSD;CTSS
Cytosolic DNA-sensing pathway	6/63	0.000173538906987901	0.00100013212185133	0	0	8.09251644736842	70.0739798652128	PYCARD;NFKBIA;CCL4L1;CCL4L2;CCL5;CCL4
Small cell lung cancer	7/92	0.000207504851939043	0.00113608906436626	0	0	6.34698961937716	53.824730457991	NFKBIA;CDKN1A;GADD45B;MYC;BAX;PIK3R1;BIRC3
Th1 and Th2 cell differentiation	7/92	0.000207504851939043	0.00113608906436626	0	0	6.34698961937716	53.824730457991	NFKBIA;CD4;HLA-DRB4;IFNG;IL2RB;FOS;RUNX3
Type I diabetes mellitus	5/43	0.000237970194393249	0.00127110908712492	0	0	10.0860126971124	84.1512865952318	HLA-DRB4;IFNG;PRF1;GZMB;FASLG
Acute myeloid leukemia	6/67	0.00024401005284744	0.00127233813270451	0	0	7.56032274590164	62.889041265539	SPI1;MYC;LEF1;TCF7;EIF4EBP1;PIK3R1
Osteoclast differentiation	8/127	0.00027287840674107	0.00138977607154173	0	0	5.19261562892874	42.6131184195079	NFKBIA;SOCS3;SPI1;TYROBP;IFNG;SIRPG;PIK3R1;FOS
Prostate cancer	7/97	0.000287891331384684	0.00143291367211922	0	0	5.99285403050109	48.8593042526461	NFKBIA;CDKN1A;HSP90AB1;GSTP1;TCF7;LEF1;PIK3R1
Hematopoietic cell lineage	7/99	0.000326323877358864	0.0015881095364798	0	0	5.86197783461211	47.0577315654143	CD4;HLA-DRB4;CD8B;CD8A;CD38;IL7R;MS4A1
FoxO signaling pathway	8/131	0.000336745335777898	0.00160320062033391	0	0	5.02272581780936	40.1626377788472	GABARAPL1;CDKN1A;GADD45B;S1PR1;FASLG;PIK3R1;IL7R;SGK1
Hepatocellular carcinoma	9/168	0.00038322467903689	0.00177892503802547	0	0	4.3804161384145	34.4602480228875	CDKN1A;GADD45B;CDKN2A;MYC;GSTP1;TCF7;LEF1;BAX;PIK3R1
p53 signaling pathway	6/73	0.000389901378197363	0.00177892503802547	0	0	6.88118003731343	54.0146259240196	CDKN1A;GADD45B;CDKN2A;SESN1;PMAIP1;BAX
Glioma	6/75	0.000451272494370619	0.00199268519522229	0	0	6.68104619565217	51.4670331641979	CDKN1A;GADD45B;CDKN2A;BAX;CALM3;PIK3R1
Yersinia infection	8/137	0.000454950957813307	0.00199268519522229	0	0	4.78764573033022	36.8424703933087	PYCARD;NFKBIA;CD4;CD8B;CD8A;ARPC1B;PIK3R1;FOS
Th17 cell differentiation	7/107	0.000523200512948564	0.00224668455560266	0	0	5.39082352941176	40.7306139544391	NFKBIA;CD4;HLA-DRB4;HSP90AB1;IFNG;IL2RB;FOS
Autoimmune thyroid disease	5/53	0.000637838624155657	0.00268628189788633	0	0	7.98070687418936	58.7174542435441	HLA-DRB4;CD40LG;PRF1;GZMB;FASLG
Breast cancer	8/147	0.000725208268765089	0.00299661529923688	0	0	4.44094488188976	32.1038200463372	CDKN1A;GADD45B;MYC;TCF7;LEF1;BAX;PIK3R1;FOS
Phagosome	8/152	0.000902084656984954	0.00365845444221676	0	0	4.28565179352581	30.0458569691507	HLA-DRB4;CTSL;ITGB2;CYBB;CORO1A;TUBA4A;CTSS;ATP6V1F
PD-L1 expression and PD-1 checkpoint pathway in cancer	6/89	0.00111863692533624	0.00445420884815704	0	0	5.55016942771084	37.7169776007058	NFKBIA;CD4;IFNG;FOS;PIK3R1;PDCD1
Basal cell carcinoma	5/63	0.00140508000086014	0.00547271707974349	0	0	6.60136857641218	43.3555511948224	CDKN1A;GADD45B;LEF1;TCF7;BAX
Epstein-Barr virus infection	9/202	0.0014244058152757	0.00547271707974349	0	0	3.6024698437404	23.6105892434058	NFKBIA;CDKN1A;HLA-DRB4;GADD45B;MYC;BAX;ISG15;PIK3R1;RUNX3
Human papillomavirus infection	12/331	0.0014736766408292	0.00556439973002748	0	0	2.92198119122257	19.0513024195714	CDKN1A;PKM;IRF1;TCF7;MX1;EIF4EBP1;BAX;ISG15;FASLG;PIK3R1;ATP6V1F;OASL
Central carbon metabolism in cancer	5/70	0.00224675187049682	0.00833963829896277	0	0	5.88835677940736	35.9087878418904	LDHA;PKM;MYC;IDH2;PIK3R1
Measles	7/139	0.00240632771791957	0.00878309617040644	0	0	4.07730243612597	24.5847207499895	NFKBIA;MX1;IL2RB;BAX;FASLG;PIK3R1;FOS
C-type lectin receptor signaling pathway	6/104	0.00248326287585866	0.00879685515571917	0	0	4.69706632653061	28.1738582595266	PYCARD;NFKBIA;IRF1;CALM3;PIK3R1;LSP1
Melanoma	5/72	0.00254304039516295	0.00879685515571917	0	0	5.71200418142749	34.1257686949812	CDKN1A;GADD45B;CDKN2A;BAX;PIK3R1
Non-small cell lung cancer	5/72	0.00254304039516295	0.00879685515571917	0	0	5.71200418142749	34.1257686949812	CDKN1A;GADD45B;CDKN2A;BAX;PIK3R1
PI3K-Akt signaling pathway	12/354	0.00257077045646588	0.00879685515571917	0	0	2.72224561403509	16.2342468420276	CDKN1A;HSP90AB1;MYC;DDIT4;IL2RB;EIF4EBP1;THEM4;FASLG;PIK3R1;SGK1;IL7R;AREG
NOD-like receptor signaling pathway	8/181	0.00272215568999471	0.00917157070936678	0	0	3.56196804879159	21.0381629468767	PYCARD;NFKBIA;GBP5;GABARAPL1;HSP90AB1;CCL5;CYBB;BIRC3
Proteasome	4/46	0.00304950367785961	0.0101188076583523	0	0	7.27057954964932	42.1168418489221	PSMA4;IFNG;POMP;PSME2
Pancreatic cancer	5/76	0.00321912852474358	0.0105222260734156	0	0	5.38910505836576	30.926158644967	CDKN1A;GADD45B;CDKN2A;BAX;PIK3R1
Gastric cancer	7/149	0.00354365200460409	0.0113988905591562	0	0	3.78823529411765	21.375486787451	CDKN1A;GADD45B;MYC;TCF7;LEF1;BAX;PIK3R1
Toxoplasmosis	6/112	0.0035914312720629	0.0113988905591562	0	0	4.34080188679245	24.435261397144	NFKBIA;HLA-DRB4;CD40LG;IFNG;LY96;BIRC3
Transcriptional misregulation in cancer	8/192	0.00389787045773703	0.0121947661463487	0	0	3.34714138993495	18.5676808145531	CDKN1A;SPI1;GADD45B;MYC;IL2RB;GZMB;BAX;BIRC3
B cell receptor signaling pathway	5/81	0.00423531081620403	0.0130638460387138	0	0	5.03327872209707	27.5033376798536	NFKBIA;IFITM1;CD81;FOS;PIK3R1
Pathogenic Escherichia coli infection	8/197	0.00454703679488061	0.0136670259989433	0	0	3.25775944673582	17.5700072792663	PYCARD;NFKBIA;ARPC1B;BAX;FASLG;FOS;GAPDH;TUBA4A
Cellular senescence	7/156	0.00455567533298112	0.0136670259989433	0	0	3.60897486511383	19.4573603121907	CDKN1A;GADD45B;CDKN2A;MYC;EIF4EBP1;CALM3;PIK3R1
ErbB signaling pathway	5/85	0.00519873527559601	0.0153854462885882	0	0	4.7806420233463	25.1430213372164	CDKN1A;MYC;EIF4EBP1;PIK3R1;AREG
Shigellosis	9/246	0.00529510211982634	0.0154616981898929	0	0	2.92705258417972	15.3406036043285	PYCARD;NFKBIA;GABARAPL1;ARPC1B;CCL5;UBC;BAX;PIK3R1;PFN1
Hepatitis B	7/162	0.00558486624771427	0.0158842299772652	0	0	3.46820999367489	17.9920149329595	NFKBIA;CDKN1A;MYC;BAX;FASLG;PIK3R1;FOS
JAK-STAT signaling pathway	7/162	0.00558486624771427	0.0158842299772652	0	0	3.46820999367489	17.9920149329595	SOCS3;CDKN1A;IFNG;MYC;IL2RB;PIK3R1;IL7R
Cell cycle	6/124	0.00589116198289615	0.0165405701827469	0	0	3.89698093220339	20.0082770726916	CDKN1A;PTTG1;GADD45B;CDKN2A;MYC;MCM5
Legionellosis	4/57	0.00660039959634938	0.0182973102734242	0	0	5.75837355565306	28.9106347331445	PYCARD;EEF1A1;NFKBIA;ITGB2
Viral myocarditis	4/60	0.00790402820381961	0.0214010655003259	0	0	5.44905869324474	26.3755297038594	HLA-DRB4;CD40LG;ITGB2;PRF1
IL-17 signaling pathway	5/94	0.0079154625823123	0.0214010655003259	0	0	4.2952389279937	20.7843911893183	NFKBIA;HSP90AB1;IFNG;FOS;S100A8
Autophagy	6/137	0.0094308624735891	0.0251873034355611	0	0	3.50793177480916	16.3601789960321	GABARAPL1;CTSL;DDIT4;PIK3R1;HMGB1;CTSD
Glycolysis / Gluconeogenesis	4/67	0.0115746145330196	0.030458552928532	0	0	4.84188507444321	21.5896797849246	LDHA;PKM;ENO1;GAPDH
Coronavirus disease	8/232	0.0116827326301219	0.030458552928532	0	0	2.74381327334083	12.2089905426744	NFKBIA;C1QA;RPS8;MX1;CYBB;ISG15;PIK3R1;FOS
African trypanosomiasis	3/37	0.0124358609753765	0.0320406300424405	0	0	6.71269588916648	29.4497445089116	VCAM1;IFNG;FASLG
Prolactin signaling pathway	4/70	0.0134331801875817	0.0342077495474463	0	0	4.6210946676063	19.9170450937469	SOCS3;IRF1;FOS;PIK3R1
Bladder cancer	3/41	0.0164226327000445	0.0406841737107973	0	0	6.00487705750864	24.6746094090061	CDKN1A;CDKN2A;MYC
Ferroptosis	3/41	0.0164226327000445	0.0406841737107973	0	0	6.00487705750864	24.6746094090061	FTH1;CYBB;FTL
Non-alcoholic fatty liver disease	6/155	0.0165337509600957	0.0406841737107973	0	0	3.08132340604027	12.6406716183507	SOCS3;BAX;FASLG;PIK3R1;FOS;COX5A
Leukocyte transendothelial migration	5/114	0.0171790285265431	0.0418023027479216	0	0	3.50355192232178	14.2386659341972	VCAM1;ITGB2;PECAM1;CYBB;PIK3R1
Viral carcinogenesis	7/203	0.0178149426009735	0.0428733234023428	0	0	2.73697478991597	11.0237618109406	NFKBIA;CDKN1A;PKM;CDKN2A;PMAIP1;BAX;PIK3R1
Proteoglycans in cancer	7/205	0.018690991970593	0.0444926874082595	0	0	2.70905129728659	10.7812482475236	CD63;CDKN1A;CTSL;MYC;PLAUR;FASLG;PIK3R1
RNA degradation	4/79	0.0201070661510881	0.0472708248639391	0	0	4.06470284237726	15.8795094610734	BTG3;ENO1;PABPC1;TOB1
Neurotrophin signaling pathway	5/119	0.0202897604438826	0.0472708248639391	0	0	3.34903406375862	13.0533255509108	NFKBIA;BAX;CALM3;FASLG;PIK3R1
Hippo signaling pathway	6/163	0.0206366872456716	0.0475729948084429	0	0	2.92311902866242	11.3437037377942	MYC;TCF7;ITGB2;LEF1;AREG;BIRC3
Type II diabetes mellitus	3/46	0.0223002670825972	0.0508724842821749	0	0	5.3052886773817	20.1768437745007	SOCS3;PKM;PIK3R1
Intestinal immune network for IgA production	3/48	0.024931317903322	0.0562882332044073	0	0	5.06898326898327	18.7128133345149	HLA-DRB4;CD40LG;TNFSF13B
Prion disease	8/273	0.0279061827844578	0.0623617758142475	0	0	2.31442579111573	8.2831146868563	C1QA;PSMA4;CCL5;CYBB;BAX;PIK3R1;COX5A;TUBA4A
Herpes simplex virus 1 infection	12/498	0.0318446656123628	0.0704442602940146	0	0	1.90143209876543	6.55401853212938	BST2;NFKBIA;CD74;SOCS3;HLA-DRB4;IFNG;CCL5;EIF4EBP1;BAX;FASLG;PIK3R1;BIRC3
Systemic lupus erythematosus	5/135	0.0326351892046987	0.0714710643582902	0	0	2.93445076324454	10.0427590900466	C1QA;HLA-DRB4;CD40LG;IFNG;SNRPD1
Salivary secretion	4/93	0.0339666191189232	0.0736503919509326	0	0	3.4228725720756	11.5774455550199	CST3;CD38;CALM3;LYZ
Estrogen signaling pathway	5/137	0.0344458670803928	0.0739573028490786	0	0	2.88969461148449	9.73354982339389	HSP90AB1;CALM3;PIK3R1;FOS;CTSD
AGE-RAGE signaling pathway in diabetic complications	4/100	0.0425481540557033	0.0904664634776604	0	0	3.17215762273902	10.0148784922094	VCAM1;CYBB;BAX;PIK3R1
Mineral absorption	3/60	0.0440446252100852	0.0927478165481601	0	0	3.99939036781142	12.4883041906471	FTH1;MT1F;FTL
Longevity regulating pathway	4/102	0.0452045239482366	0.0942837213777507	0	0	3.10710330643885	9.62132594154581	SESN1;EIF4EBP1;BAX;PIK3R1
Oxytocin signaling pathway	5/154	0.0523373206537789	0.107120310496987	0	0	2.5577781840023	7.54556221193042	MYL6;CDKN1A;CD38;CALM3;FOS
mTOR signaling pathway	5/154	0.0523373206537789	0.107120310496987	0	0	2.5577781840023	7.54556221193042	DDIT4;EIF4EBP1;PIK3R1;SGK1;ATP6V1F
Asthma	2/31	0.0619969492740422	0.125716036027919	0	0	5.22785145888594	14.536930241083	HLA-DRB4;CD40LG
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.0641588422663755	0.128906297764553	0	0	3.40073762461822	9.33976323156917	NFKBIA;CCL5;ATP6V1F
Regulation of actin cytoskeleton	6/218	0.0677285780222928	0.134841441698928	0	0	2.15868219339623	5.81170579031679	ARPC1B;TMSB4X;CFL1;ITGB2;PIK3R1;PFN1
Sphingolipid signaling pathway	4/119	0.0714130465561913	0.140896010773026	0	0	2.64550050556117	6.98220255700642	S1PR1;BAX;PIK3R1;CTSD
PPAR signaling pathway	3/74	0.0731994955521345	0.143131156481406	0	0	3.20849420849421	8.38882227318073	FABP5;UBC;DBI
Aldosterone-regulated sodium reabsorption	2/37	0.0844281913104562	0.163626317672477	0	0	4.33032967032967	10.7039423396929	PIK3R1;SGK1
Chemical carcinogenesis	6/239	0.0950981644968345	0.182688579164972	0	0	1.96201046137339	4.61630770157459	HSP90AB1;MYC;GSTP1;EIF4EBP1;PIK3R1;FOS
Complement and coagulation cascades	3/85	0.10072998216032	0.191824922548784	0	0	2.77653263019117	6.37300807065648	C1QA;ITGB2;PLAUR
Insulin signaling pathway	4/137	0.10591024510458	0.199951238602612	0	0	2.28536457422626	5.1310166414216	SOCS3;EIF4EBP1;CALM3;PIK3R1
Parkinson disease	6/249	0.109937379393461	0.205780222967247	0	0	1.88030478395062	4.15142030016339	PSMA4;UBC;BAX;CALM3;COX5A;TUBA4A
Vasopressin-regulated water reabsorption	2/44	0.113121065240665	0.209945027861912	0	0	3.60732600732601	7.86143351918823	DYNLL1;AQP3
Pyruvate metabolism	2/47	0.126087943313869	0.232044198199473	0	0	3.36632478632479	6.97090340655119	LDHA;PKM
Staphylococcus aureus infection	3/95	0.128774575935308	0.233100967915337	0	0	2.47347658217223	5.06986485744575	C1QA;HLA-DRB4;ITGB2
Diabetic cardiomyopathy	5/203	0.128790945743177	0.233100967915337	0	0	1.9199779900169	3.93511923754525	CYBB;PIK3R1;CTSD;COX5A;GAPDH
Fc gamma R-mediated phagocytosis	3/97	0.134686251002336	0.241772860405832	0	0	2.42060297379446	4.85284244455475	ARPC1B;CFL1;PIK3R1
Choline metabolism in cancer	3/98	0.137676891270097	0.242265734248327	0	0	2.39500101605365	4.74891748227213	EIF4EBP1;PIK3R1;FOS
Inflammatory mediator regulation of TRP channels	3/98	0.137676891270097	0.242265734248327	0	0	2.39500101605365	4.74891748227213	PTGER2;CALM3;PIK3R1
Cholesterol metabolism	2/50	0.139385764909996	0.242265734248327	0	0	3.15544871794872	6.21784294626827	NPC2;APOC1
Vibrio cholerae infection	2/50	0.139385764909996	0.242265734248327	0	0	3.15544871794872	6.21784294626827	KDELR2;ATP6V1F
Cushing syndrome	4/155	0.14654113090645	0.251135477223489	0	0	2.01108886493146	3.86219386682092	CDKN1A;CDKN2A;TCF7;LEF1
Melanogenesis	3/101	0.146782379381765	0.251135477223489	0	0	2.32133007643212	4.45417790364604	TCF7;LEF1;CALM3
Amoebiasis	3/102	0.149860497462315	0.254414332901139	0	0	2.2977652977653	4.36127442188939	IFNG;ITGB2;PIK3R1
cAMP signaling pathway	5/216	0.154721640381561	0.260646455719707	0	0	1.80048684234791	3.3599382710975	NFKBIA;PTGER2;CALM3;PIK3R1;FOS
Glucagon signaling pathway	3/107	0.165552157587556	0.276762767264692	0	0	2.18673893673894	3.93278214995611	LDHA;PKM;CALM3
Insulin resistance	3/108	0.168747437733974	0.279967339876821	0	0	2.16580253723111	3.85372536458966	NFKBIA;SOCS3;PIK3R1
Glutathione metabolism	2/57	0.17145419321606	0.282143582569352	0	0	2.75286713286713	4.8545136575828	GSTP1;IDH2
Pathways of neurodegeneration	9/475	0.172867082087586	0.282143582569352	0	0	1.47116999440194	2.58224508034167	GABARAPL1;PSMA4;UBC;CYBB;BAX;CALM3;FASLG;COX5A;TUBA4A
Wnt signaling pathway	4/166	0.173924126241381	0.282143582569352	0	0	1.87348071585798	3.27697281074849	MYC;TCF7;LEF1;CACYBP
VEGF signaling pathway	2/59	0.180830302885801	0.291189973029341	0	0	2.65600539811066	4.54229044689206	SH2D2A;PIK3R1
Protein processing in endoplasmic reticulum	4/171	0.186916260180048	0.298793145835259	0	0	1.81692429095298	3.04715386054447	DNAJA1;HSP90AB1;DERL3;BAX
MAPK signaling pathway	6/294	0.18965321153643	0.300971400916509	0	0	1.58284505208333	2.63157182593797	DUSP4;GADD45B;MYC;FASLG;FOS;AREG
Growth hormone synthesis, secretion and action	3/119	0.204976424831122	0.322948467899394	0	0	1.95932632139529	3.10525851578955	SOCS3;PIK3R1;FOS
Inflammatory bowel disease	2/65	0.209367068544418	0.327509914365911	0	0	2.4023199023199	3.75642657385926	HLA-DRB4;IFNG
Alzheimer disease	7/369	0.21130111584252	0.328191094819233	0	0	1.46930993391832	2.28399979032513	PSMA4;CYBB;CALM3;PIK3R1;COX5A;GAPDH;TUBA4A
Fc epsilon RI signaling pathway	2/68	0.223805393105774	0.340620766491326	0	0	2.29277389277389	3.43223296035247	ALOX5AP;PIK3R1
Mitophagy	2/68	0.223805393105774	0.340620766491326	0	0	2.29277389277389	3.43223296035247	GABARAPL1;UBC
Adipocytokine signaling pathway	2/69	0.228635856959931	0.340620766491326	0	0	2.25843857634902	3.33260771355978	NFKBIA;SOCS3
Amphetamine addiction	2/69	0.228635856959931	0.340620766491326	0	0	2.25843857634902	3.33260771355978	CALM3;FOS
Renal cell carcinoma	2/69	0.228635856959931	0.340620766491326	0	0	2.25843857634902	3.33260771355978	CDKN1A;PIK3R1
Renin secretion	2/69	0.228635856959931	0.340620766491326	0	0	2.25843857634902	3.33260771355978	PTGER2;CALM3
RIG-I-like receptor signaling pathway	2/70	0.233473416979862	0.345477556206688	0	0	2.22511312217195	3.23684325309821	NFKBIA;ISG15
Neutrophil extracellular trap formation	4/189	0.235994910387023	0.346865002515154	0	0	1.63863398282003	2.36609741243501	ITGB2;CYBB;PIK3R1;HMGB1
Adherens junction	2/71	0.238317062852751	0.34704799980874	0	0	2.19275362318841	3.1447448339006	LEF1;TCF7
Relaxin signaling pathway	3/129	0.239288803521095	0.34704799980874	0	0	1.80290494576209	2.57830564919268	NFKBIA;PIK3R1;FOS
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.267453257748019	0.38282525128638	0	0	2.01671794871795	2.6596687363377	LEF1;TCF7
