Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Huntington disease	102/306	1.5572038405454e-08	1.81097039233799e-07	0	0	2.0477360931436	36.813767289171	NDUFA10;PSMD8;PSMD9;PSMD6;PSMD7;PSMD4;PSMD2;KIF5B;PSMD3;PSMD1;MAP3K5;SDHD;SDHA;SDHB;COX6B1;VDAC3;VDAC2;VDAC1;ND1;UQCRC2;ND3;ND2;STX1A;ND5;ND4;ND6;PSMD12;PSMD11;UQCRB;ATP8;ATP6;KLC1;UQCRH;COX3;COX2;COX1;NRBF2;MAP2K7;CYCS;CYTB;RCOR1;COX7B;COX4I1;CLTC;CLTA;AP2A1;BBC3;ACTR1A;TUBA1B;TUBA1A;CASP8;RB1CC1;UQCRFS1;APAF1;TUBB;NDUFC2;NDUFC1;TRAF2;WIPI1;WIPI2;PSMA6;PSMA3;CREB1;PSMA1;PSMA2;NDUFS2;PPARG;SLC25A5;PLCB2;SLC25A6;DCTN6;BECN1;DCTN5;NDUFB7;DCTN2;DCTN1;HDAC1;NDUFB5;DCTN4;NDUFB3;NDUFB1;UQCR11;AMBRA1;COX5A;PSMA7;POLR2A;PSMB1;AP2S1;POLR2E;POLR2J;NDUFA8;NDUFA7;NDUFA4;NDUFA3;ADRM1;ND4L;TUBB4B;SOD2;UQCRHL;REST;PSMC6;NDUFAB1
Autophagy	55/137	3.49599653581368e-08	3.92051040087677e-07	0	0	2.73487767469699	46.9552851170125	PIK3CD;HMGB1;PIK3CB;ZFYVE1;TBK1;LAMP1;AKT2;RB1CC1;SUPT20H;MAP3K7;CTSD;SNAP29;RAB8A;CTSB;SH3GLB1;ATG3;GABARAPL2;GABARAPL1;MAP2K1;PDPK1;ATG9B;ATG9A;TSC2;WIPI1;WIPI2;VAMP8;RRAGA;RRAGB;TRAF6;DDIT4;PRKCQ;ATG4A;RAF1;SQSTM1;RAB7A;BECN1;PRKAA1;PIK3R3;PIK3R1;AMBRA1;TANK;GABARAP;PPP2CA;NRBF2;ATG5;IGBP1;UVRAG;BNIP3;EIF2AK4;CFLAR;ATG16L2;RPS6KB1;RHEB;BCL2;BCL2L1
Non-alcoholic fatty liver disease	60/155	4.15916717030773e-08	4.50337410854009e-07	0	0	2.57642827313998	43.7873411892087	GSK3B;COX7B;COX4I1;NDUFA10;PIK3CD;PRKAG2;PIK3CB;IKBKB;CASP7;CASP8;AKT2;UQCRFS1;IL6R;MAP3K5;NDUFC2;NDUFC1;TRAF2;SDHD;FOS;SDHA;SDHB;COX6B1;TNFRSF1A;DDIT3;NDUFS2;PPARG;UQCRC2;PRKAA1;NDUFB7;UQCRB;NDUFB5;NDUFB3;PIK3R3;NDUFB1;UQCR11;PIK3R1;ADIPOR1;COX5A;UQCRH;CDC42;SOCS3;BCL2L11;COX3;COX2;COX1;MLXIP;NDUFA8;XBP1;NDUFA7;NDUFA4;NDUFA3;NFKB1;UQCRHL;MAPK13;ITCH;NDUFAB1;CYCS;FAS;CYTB;MAP3K11
NF-kappa B signaling pathway	45/104	4.31247460400758e-08	4.51372341886127e-07	0	0	3.1064659158679	52.6830799956449	BCL2A1;CCL4L1;CCL4L2;TNFAIP3;BCL10;MALT1;ICAM1;IKBKB;CCL4;RIPK1;PLCG1;ERC1;MAP3K7;PIAS4;UBE2I;CSNK2A1;GADD45B;TNFSF14;PARP1;IL1R1;GADD45A;TRAF2;IRAK4;TRAF1;CFLAR;TICAM1;NFKB1;GADD45G;TNFRSF1A;NFKBIA;CYLD;ZAP70;LCK;TRAF6;CSNK2B;BCL2;PRKCQ;ATM;TAB1;LTB;MAP3K14;LAT;MYD88;BCL2L1;BIRC3
NOD-like receptor signaling pathway	67/181	5.45733758189081e-08	5.52775484101198e-07	0	0	2.39894961763383	40.1193609689022	YWHAE;HSP90AB1;TNFAIP3;ANTXR2;PYCARD;IKBKB;PSTPIP1;TBK1;CASP8;NAMPT;CASP4;DNM1L;MAP3K7;CTSB;JAK1;IFNAR2;GABARAPL2;GBP5;GABARAPL1;HSP90AA1;RIPK3;TRAF2;IRAK4;TYK2;TICAM1;RHOA;IRF3;TRAF6;VDAC3;IRF7;TXNIP;VDAC2;VDAC1;CARD16;RBCK1;PLCB2;IRF9;IFNAR1;BIRC3;ITPR2;TXN;NOD2;TANK;GABARAP;NLRP6;IFI16;CCL5;MFN1;MFN2;RIPK1;TRPM7;FADD;NLRP1;GBP2;ATG5;STAT1;NFKB1;MAPK13;NFKBIA;MAVS;BCL2;PKN2;TAB1;PKN1;SUGT1;MYD88;BCL2L1
Human cytomegalovirus infection	78/225	1.20087818361392e-07	1.17836171767116e-06	0	0	2.16747393223167	34.5387893190815	ATF2;GSK3B;CDKN1A;CCL4L1;CCL4L2;PIK3CD;PIK3CB;CRKL;IKBKB;AKAP13;TBK1;PPP3CC;CASP8;AKT2;RAC2;B2M;IL6R;JAK1;PDIA3;MAP2K1;ARHGEF12;IL1R1;HLA-C;TAP1;TSC2;TRAF2;HLA-A;HLA-G;RHOA;TAPBP;TNFRSF1A;CREB1;IRF3;ARHGEF1;RAF1;PLCB2;PTGER4;CCL3L1;ATF6B;ROCK1;PTGER2;PXN;GNAI3;PIK3R3;CXCR4;ITPR2;PIK3R1;ADCY7;PPP3R1;GNG2;GNG4;CCL5;CCL4;CCL3;GNG8;RIPK1;FADD;MAP2K6;IL10RB;IL10RA;STAT3;NFATC2;NFATC1;NFKB1;MAPK13;NFKBIA;RPS6KB1;RHEB;GNB2;GNAS;CTNNB1;FAS;CYCS;CALM3;GRB2;CALR;CALM1;CALM2
Necroptosis	59/159	3.00799170806329e-07	2.86214968585416e-06	0	0	2.40544268167861	36.122106991027	HSP90AB1;TNFAIP3;HMGB1;PYCARD;CASP8;FTH1;CHMP1B;CHMP1A;CAPN2;CAPN1;DNM1L;JAK3;JAK1;IFNAR2;HSP90AA1;PARP1;RIPK3;IFNGR1;IFNGR2;PLA2G4C;TRAF2;TYK2;TICAM1;TNFRSF1A;IFNG;VDAC3;VDAC2;VDAC1;RBCK1;SLC25A5;SQSTM1;CHMP7;PPID;IRF9;FTL;IFNAR1;BIRC3;SLC25A6;CAMK2D;VPS4B;ALOX15;VPS4A;SPATA2;RIPK1;TRPM7;STAT6;FADD;CAMK2G;STAT5A;STAT1;STAT3;EIF2AK2;TNFRSF10A;CFLAR;CYLD;GLUD1;CHMP2B;BCL2;FAS
RNA transport	66/186	4.18975370512975e-07	3.86936077473748e-06	0	0	2.24356575237119	32.9477809801243	CYFIP2;EIF4A2;NUP107;POP7;NUP188;EIF4A3;PHAX;GLE1;PNN;SUMO1;SUMO3;SUMO2;SEC13;NUP133;EIF1AX;NCBP2;ELAC2;THOC3;THOC2;THOC7;SRRM1;THOC6;EEF1A1;DDX39B;CLNS1A;NUP50;RPP21;STRAP;NUP54;NUP98;PABPC1;GEMIN8;EIF1B;KPNB1;SEH1L;SNORD3A;NUP160;TGS1;TPR;EIF4EBP2;SAP18;NUP43;EIF4B;PAIP1;RANBP2;EIF2B2;UBE2I;FUS;EIF2S2;EIF1;EIF2S3;EIF5;XPOT;EIF3I;RNU5A-1;TACC3;ACIN1;EIF3H;RNPS1;EIF3F;PABPC1L;EIF3C;EIF3D;EIF4G2;EIF3A;EIF4G1
Oxidative phosphorylation	51/133	5.87309576963819e-07	5.26900591904683e-06	0	0	2.53338710481078	36.3483130428217	COX7B;COX4I1;NDUFA10;UQCRFS1;ATP6V1G1;ATP6V0E1;ATP6AP1;NDUFC2;NDUFC1;SDHD;SDHA;SDHB;COX6B1;PPA1;NDUFS2;ND1;UQCRC2;ND3;ND2;ND5;ND4;ATP6V1A;ND6;NDUFB7;UQCRB;ATP8;COX15;NDUFB5;ATP6;COX17;NDUFB3;NDUFB1;UQCR11;COX5A;UQCRH;COX3;COX11;COX2;COX1;ATP6V0E2;ATP6V1D;ATP6V1C1;COX10;NDUFA8;NDUFA7;NDUFA4;NDUFA3;ND4L;UQCRHL;NDUFAB1;CYTB
Diabetic cardiomyopathy	70/203	6.53662844528947e-07	5.70139258839137e-06	0	0	2.14740083465014	30.5804355485243	GSK3B;COX7B;COX4I1;NCF4;NDUFA10;ATP2A3;PIK3CD;PIK3CB;PPP1CC;MPC1;AKT2;MPC2;RAC2;UQCRFS1;CTSD;PARP1;NDUFC2;NDUFC1;SDHD;SDHA;SDHB;COX6B1;TGFBR2;TBC1D4;VDAC3;VDAC2;NDUFS2;VDAC1;ND1;UQCRC2;ND3;SLC25A5;PLCB2;ND2;ND5;ND4;SLC25A6;ND6;CAMK2D;NDUFB7;UQCRB;ATP8;NDUFB5;ATP6;NDUFB3;PIK3R3;NDUFB1;UQCR11;PIK3R1;PDHB;COX5A;UQCRH;COX3;COX2;COX1;CAMK2G;SMAD2;NDUFA8;NDUFA7;PDHA1;NDUFA4;NDUFA3;GSR;ND4L;NFKB1;UQCRHL;PPP1CA;MAPK13;NDUFAB1;CYTB
Th1 and Th2 cell differentiation	38/92	1.91275677332896e-06	1.62325845087917e-05	0	0	2.86191944043815	37.6827931614305	CD3G;GATA3;CD3E;IL2RG;CD3D;IKBKB;PPP3R1;PPP3CC;STAT6;PLCG1;IL12RB1;JAK3;JAK1;IL12RB2;STAT5A;HLA-DRB5;IL4R;HLA-DRB4;IFNGR1;STAT1;IFNGR2;NFATC2;NFATC1;FOS;TYK2;NFKB1;MAPK13;NFKBIA;ZAP70;CD4;MAF;IFNG;LCK;IL2RB;PRKCQ;CD247;HLA-DRB1;LAT
Thermogenesis	75/232	4.28679424303645e-06	3.54224576924591e-05	0	0	1.9486321770609	24.085037913404	ATF2;COX7B;SMARCB1;COX4I1;NDUFA10;PRKAG2;ACTG1;RPS6KA1;UQCRFS1;MAP3K5;MAP2K3;CPT1A;SMARCC1;SMARCC2;RPS6;ACSL5;TSC2;NDUFC2;NDUFC1;ACSL3;SDHD;SDHA;SDHB;COX6B1;CREB1;NDUFS2;PPARG;ND1;UQCRC2;ND3;ND2;ND5;ND4;ND6;KDM3A;PRKAA1;NDUFB7;UQCRB;ATP8;COX15;NDUFB5;ATP6;COX17;NDUFB3;NDUFB1;UQCR11;ADCY7;COX5A;UQCRH;COX3;COX2;COX11;COX1;COX14;SLC25A20;COX10;COA4;SMARCE1;NDUFA8;NDUFA7;NDUFA4;NDUFA3;ND4L;UQCRHL;MAPK13;NDUFAF6;RPS6KB1;RHEB;NDUFAB1;GNAS;GRB2;NDUFAF1;CYTB;PNPLA2;COX20
Proteasome	23/46	4.46515064773513e-06	3.59501872663803e-05	0	0	4.05933062880325	50.007736751576	PSMD12;PSMD11;ADRM1;PSMA7;PSMB10;PSMB9;PSMD8;PSMD9;PSMA6;PSMD6;PSMA3;PSMD7;PSMC6;PSMD4;IFNG;PSMA1;PSMA2;PSMD2;PSMB1;PSMD3;PSMD1;PSME2;PSMF1
Cellular senescence	55/156	4.64038826470136e-06	3.64270478779056e-05	0	0	2.21775091619591	27.235561437201	CDKN1A;TRAF3IP2;PIK3CD;PIK3CB;PPP1CC;CCND3;PPP3CC;AKT2;RASSF5;CAPN2;CAPN1;NBN;MAP2K3;MAP2K1;FBXW11;HLA-C;TSC2;HLA-A;HLA-G;TGFBR2;RBL2;VDAC3;VDAC2;VDAC1;RAF1;SLC25A5;SQSTM1;PPID;SLC25A6;ITPR2;PIK3R3;PIK3R1;FOXO3;ZFP36L2;ZFP36L1;PPP3R1;RBBP4;TRPM7;MAP2K6;SMAD2;GADD45B;GADD45A;NFATC2;NFATC1;NFKB1;HIPK3;GADD45G;MAPK13;PPP1CA;RAD50;RHEB;ATM;CALM3;CALM1;CALM2
Chagas disease	40/102	4.88837496773941e-06	3.74377985334189e-05	0	0	2.6238530602857	32.0861823711934	CCL3L1;GNAI3;PIK3R3;PIK3CD;PPP2R2A;CD3G;PIK3R1;PIK3CB;CD3E;CD3D;IKBKB;PPP2CA;GNA15;CASP8;PPP2R1A;AKT2;CCL5;CCL3;FADD;SMAD2;IFNGR1;IFNGR2;FOS;IRAK4;CFLAR;TICAM1;NFKB1;TGFBR2;TNFRSF1A;MAPK13;NFKBIA;IFNG;PPP2R2B;TRAF6;GNAS;FAS;CALR;CD247;PLCB2;MYD88
Ubiquitin mediated proteolysis	50/140	8.17675315045112e-06	6.11309640295631e-05	0	0	2.26122599495078	26.4884883989778	UBE2D2;UBE2D3;CBLB;UBE3A;UBE3B;PRPF19;HERC2;CDC27;SKP1;PIAS4;ANAPC7;FBXW11;UBE2E3;UBE4A;PIAS1;DDB1;TRAF6;ANAPC5;BIRC6;UBA52;ANAPC2;BIRC3;MGRN1;CUL2;CUL1;CBL;ANAPC10;UBE2J1;SOCS3;SOCS1;UBB;UBC;UBR5;VHL;RPS27A;UBE2F;UBE2I;HUWE1;SYVN1;WWP2;UBE2A;UBE2G2;ITCH;NEDD4;CDC16;UBA2;UBA1;TRIP12;SAE1;UBE2K
mRNA surveillance pathway	38/98	1.13705154247315e-05	8.30312056596674e-05	0	0	2.57476032917621	29.3123252876816	RNMT;EIF4A3;CSTF2;CSTF2T;PPP2R2A;SMG7;GSPT1;SMG5;SMG6;GLE1;PPP2CA;PNN;PPP1CC;FIP1L1;PPP2R1A;PCF11;PPP2R5E;PPP2R3C;PAPOLG;PAPOLA;SAP18;CPSF7;CPSF6;RNGTT;FUS;NCBP2;CPSF3;SSU72;PPP2R5C;SRRM1;PPP1CA;DDX39B;WDR82;PPP2R2B;ACIN1;RNPS1;PABPC1;PABPC1L
Spinocerebellar ataxia	50/143	1.59379396715108e-05	0.000113738933110327	0	0	2.18787145088544	24.1689961708426	GTF2B;KCNC3;ATP2A3;PIK3CD;RORA;PIK3CB;PSMD8;PSMD9;PSMD6;PSMD7;PSMD4;OPA1;AKT2;PSMD2;RB1CC1;PSMD3;PSMD1;MAP3K5;TRAF2;WIPI1;WIPI2;ATXN2L;PSMA6;PSMA3;PSMA1;PSMA2;VDAC3;VDAC2;VDAC1;SLC25A5;PLCB2;SLC25A6;BECN1;PSMD12;PSMD11;ITPR2;PIK3R3;PIK3R1;AMBRA1;PSMA7;ATXN3;PSMB1;NRBF2;NOP56;XBP1;ADRM1;PUM1;PSMC6;CYCS;ATXN10
Toxoplasmosis	41/112	2.64731880055565e-05	0.000184724022972105	0	0	2.34780768154521	24.7444328866247	ITGB1;GNAI3;PIK3CG;PIK3R5;IKBKB;SOCS1;CASP8;AKT2;MAP3K7;LDLR;MAP2K6;JAK1;MAP2K3;HSPA8;HLA-DRB5;HLA-DRB4;IFNGR1;PDPK1;IL10RB;STAT1;IFNGR2;IL10RA;HSPA6;STAT3;IRAK4;TYK2;NFKB1;TNFRSF1A;MAPK13;NFKBIA;IFNG;TRAF6;BCL2;CYCS;TAB1;HLA-DRB1;MYD88;HSPA1B;BCL2L1;BIRC3;HSPA1A
Hepatitis C	53/157	2.7746697701192e-05	0.000189401371264659	0	0	2.07400701623364	21.761298206079	YWHAE;GSK3B;CDKN1A;CD81;YWHAB;PIK3CD;PPP2R2A;PIK3CB;IKBKB;TBK1;CASP8;YWHAQ;PPP2R1A;AKT2;YWHAG;JAK1;YWHAH;IFNAR2;MAP2K1;APAF1;TRAF2;TYK2;TICAM1;PIAS1;TNFRSF1A;IFNG;IRF3;TRAF6;IRF7;RAF1;IRF9;IFNAR1;PIK3R3;PIK3R1;PPP2CA;SOCS3;RIPK1;FADD;LDLR;STAT1;EIF2AK1;STAT3;EIF2AK2;EIF2AK4;CFLAR;NFKB1;NFKBIA;MAVS;PPP2R2B;CYCS;CTNNB1;FAS;GRB2
Legionellosis	25/57	3.16554727961811e-05	0.000211485499106402	0	0	3.17117738457636	32.8552988509658	ARF1;VCP;SAR1A;SAR1B;RAB1B;ITGB2;HSPD1;PYCARD;BCL2L13;CASP7;CASP8;HSPA8;APAF1;BNIP3;HSPA6;CLK4;NFKB1;EEF1A1;EEF1G;CLK1;NFKBIA;CYCS;HSPA1B;MYD88;HSPA1A
Inflammatory bowel disease	27/65	5.02760195457508e-05	0.00032888896119512	0	0	2.88448437082554	28.5505753714736	IL21;IL23R;RORC;RORA;GATA3;NOD2;IL2RG;IL18RAP;IL21R;STAT6;IL12RB1;IL12RB2;SMAD2;HLA-DRB5;IL4R;HLA-DRB4;IFNGR1;STAT1;IFNGR2;STAT3;NFATC1;FOXP3;NFKB1;MAF;IFNG;HLA-DRB1;IL18R1
Influenza A	56/172	5.32238896098949e-05	0.000337996056832997	0	0	1.96473254040328	19.3349392361008	CALCOCO2;PIK3CD;ADAR;PIK3CB;ACTG1;ICAM1;PYCARD;IKBKB;CCND3;TBK1;CASP8;AKT2;KPNA2;KPNA1;JAK1;IFNAR2;MAP2K1;APAF1;IFNGR1;IFNGR2;IRAK4;TYK2;TICAM1;TNFRSF1A;DNAJC3;HNRNPUL1;IFNG;IRF3;IRF7;VDAC1;NUP98;RAF1;SLC25A5;IRF9;IFNAR1;SLC25A6;PIK3R3;PIK3R1;SOCS3;DNAJB1;CCL5;FADD;HLA-DRB5;HLA-DRB4;STAT1;EIF2AK2;TNFRSF10A;NFKB1;RAB11A;RAB11B;NFKBIA;MAVS;CYCS;FAS;HLA-DRB1;MYD88
Toll-like receptor signaling pathway	38/104	5.38210281581206e-05	0.000337996056832997	0	0	2.33981196541645	22.9999920124801	CCL3L1;CCL4L1;CCL4L2;CD80;PIK3R3;PIK3CD;PIK3R1;PIK3CB;IKBKB;TBK1;CASP8;AKT2;CCL5;CCL4;CCL3;MAP3K8;RIPK1;FADD;MAP2K7;MAP3K7;MAP2K6;IFNAR2;MAP2K3;MAP2K1;STAT1;FOS;IRAK4;TICAM1;NFKB1;MAPK13;NFKBIA;IRF3;TRAF6;IRF7;IRF5;TAB1;MYD88;IFNAR1
Neurotrophin signaling pathway	42/119	5.72853180445277e-05	0.000352697840509445	0	0	2.2173943254198	21.6583241182156	YWHAE;GSK3B;ZNF274;CAMK2D;SHC1;PIK3R3;PIK3CD;PIK3R1;PSEN1;PIK3CB;FOXO3;CRKL;RAP1B;IKBKB;CDC42;RAP1A;AKT2;ARHGDIA;ARHGDIB;RPS6KA1;PLCG1;MAP2K7;CAMK2G;MAP3K5;MAP2K1;PDPK1;KIDINS220;PTPN11;IRAK4;NFKB1;RHOA;MAPK13;NFKBIA;TRAF6;CAMK4;BCL2;RAPGEF1;CALM3;GRB2;RAF1;CALM1;CALM2
Hepatitis B	53/162	7.20612006833746e-05	0.000435138788741916	0	0	1.97824792675552	18.8685184197321	ATF2;CDKN1A;YWHAB;PIK3CD;PIK3CB;IKBKB;TBK1;CASP8;YWHAQ;AKT2;MAP3K7;JAK3;JAK1;MAP2K3;MAP2K1;APAF1;ATP6AP1;FOS;IRAK4;TYK2;TICAM1;TGFBR2;DDB1;CREB1;IRF3;TRAF6;VDAC3;IRF7;RAF1;IFNAR1;PCNA;ATF6B;PIK3R3;PIK3R1;STAT6;FADD;MAP2K7;MAP2K6;STAT5A;STAT1;STAT3;NFATC2;NFATC1;NFKB1;MAPK13;NFKBIA;MAVS;BCL2;CYCS;FAS;GRB2;TAB1;MYD88
Circadian rhythm	16/31	7.82801236400553e-05	0.000463772807980705	0	0	4.32444106977137	40.8885280090995	PRKAA1;FBXW11;CUL1;RORC;PRKAG2;RORA;CSNK1D;NR1D1;ARNTL;PER1;CREB1;PER3;BHLHE40;CRY1;FBXL3;SKP1
Bacterial invasion of epithelial cells	30/77	8.28429482853612e-05	0.000481716402992656	0	0	2.59177794951335	24.3589907559256	ITGB1;SHC1;ARPC1B;ARPC1A;CLTC;PXN;ARPC5L;CLTA;PIK3CD;PIK3R3;PIK3CB;WASL;PIK3R1;CBL;ACTG1;CRKL;CDC42;WASF2;ACTR3;ACTR2;CAV1;RHOG;ARPC4;RHOA;ARPC2;ARPC3;ELMO1;HCLS1;CTNNB1;ITGA5
Fluid shear stress and atherosclerosis	46/139	0.00015467037105791	0.000883027209312434	0	0	2.01078833850263	17.6430878822115	PRKAA1;BMPR2;HSP90AB1;GSTP1;PDGFB;PIK3R3;PIK3CD;PIK3R1;TXN;PIK3CB;ACTG1;ICAM1;HSP90B1;IKBKB;SUMO1;AKT2;SUMO3;SUMO2;RAC2;HMOX1;MAP2K7;MAP3K7;MAP3K5;MAP2K6;PIAS4;HSP90AA1;GSTM1;IL1R1;DUSP1;IL1R2;CAV1;FOS;NFKB1;RHOA;KLF2;TNFRSF1A;MAPK13;IFNG;BCL2;CTNNB1;CALM3;ARHGEF2;CALM1;SQSTM1;CALM2;NFE2L2
Citrate cycle (TCA cycle)	15/30	0.00020746965071535	0.0011633119700825	0	0	4.05313765182186	34.3727371732004	FH;PDHA1;MDH1;MDH2;IDH2;PDHB;SDHD;SDHA;SDHB;CS;ACLY;OGDH;SUCLG2;ACO2;DLD
JAK-STAT signaling pathway	51/162	0.000283667633300427	0.00156266029572516	0	0	1.86810866024349	15.2581647609395	IL21;CDKN1A;IL23R;PIK3CD;PIK3CB;IL27RA;CCND3;AKT2;PIM1;IL6R;JAK3;JAK1;IFNAR2;PIAS4;IL4R;CISH;IFNGR1;IFNGR2;TYK2;PIAS1;IFNG;IL6ST;RAF1;STAM2;IRF9;IFNAR1;PDGFB;PIK3R3;CSF2RB;PIK3R1;IL2RG;SOCS3;SOCS1;IL21R;STAT6;IL12RB1;MCL1;IL12RB2;STAT5A;IL10RB;STAT1;IL10RA;STAT3;OSM;PTPN11;STAM;IL2RB;BCL2;GRB2;PTPN2;BCL2L1
Human T-cell leukemia virus 1 infection	65/219	0.000304315282685821	0.00164749997867841	0	0	1.71762565983478	13.9083815094749	ATF2;CDKN1A;CRTC3;ITGB2;PIK3CD;CD3G;PIK3CB;CD3E;CD3D;ICAM1;IKBKB;CCND3;ZFP36;PPP3CC;AKT2;CDC27;TSPO;B2M;JAK3;JAK1;MAP2K1;ANAPC7;IL1R1;IL1R2;HLA-C;HLA-A;FOS;HLA-G;TGFBR2;TNFRSF1A;CREB1;LCK;CANX;VDAC3;VDAC2;VDAC1;ANAPC5;TLN1;SLC25A5;ANAPC2;SLC25A6;ATF6B;PIK3R3;PIK3R1;IL2RG;ADCY7;ANAPC10;PPP3R1;BUB3;STAT5A;SMAD2;HLA-DRB5;HLA-DRB4;NFATC2;NFATC1;NFKB1;NFKBIA;CD4;CDC16;IL2RB;ATM;CALR;MAP3K14;HLA-DRB1;BCL2L1
Viral carcinogenesis	61/203	0.000319612138761057	0.0016942400546466	0	0	1.74767421734709	14.0659853018542	YWHAE;ATF2;CDKN1A;CDKN1B;HDAC10;YWHAB;GTF2B;PIK3CD;UBE3A;PIK3CB;CCND3;CASP8;YWHAQ;CCR8;CCR4;JAK3;YWHAG;JAK1;YWHAH;HLA-C;TRAF2;HLA-A;TRAF1;HLA-G;SND1;RHOA;DDB1;RBL2;CREB1;PKM;IRF3;VDAC3;IRF7;IL6ST;IRF9;GTF2A1;SP100;GTF2A2;ATF6B;HDAC1;PXN;UBR4;PIK3R3;PIK3R1;HDAC8;GTF2E2;HDAC7;CDC42;PMAIP1;STAT5A;GSN;STAT3;EIF2AK2;GTF2H1;GTF2H2;NFKB1;NFKBIA;HNRNPK;SNW1;REL;GRB2
Fc gamma R-mediated phagocytosis	34/97	0.00032374013783056	0.0016942400546466	0	0	2.19138829360035	17.6090527324774	ARPC1B;ARPC1A;ARPC5L;WAS;PIK3R3;PIK3CD;PIK3R1;PIK3CB;CRKL;PLD2;CDC42;AKT2;INPP5D;RAC2;PIP5K1A;PIP5K1C;PLCG1;WASF2;VASP;ACTR3;ACTR2;MAP2K1;GSN;LIMK2;PLA2G4C;ARPC4;VAV1;PTPRC;ARPC2;RPS6KB1;ARPC3;RAF1;LAT;ARF6
Colorectal cancer	31/86	0.00033317397075121	0.00171502666911279	0	0	2.28805432372506	18.3200980828007	GSK3B;CDKN1A;RALA;LEF1;PIK3CD;PIK3R3;PIK3CB;PIK3R1;AREG;BBC3;BCL2L11;AKT2;RAC2;PMAIP1;POLK;RALGDS;SMAD2;MAP2K1;GADD45B;GADD45A;FOS;RHOA;TGFBR2;GADD45G;APC;RPS6KB1;BCL2;CTNNB1;CYCS;GRB2;RAF1
Vasopressin-regulated water reabsorption	19/44	0.000352302956510963	0.00178424400555552	0	0	3.08158054711246	24.5017057285762	DCTN6;DCTN5;DYNC1I2;DYNC1H1;RAB5B;RAB5C;DCTN2;DCTN1;DCTN4;AQP3;RAB11A;RAB11B;DYNC1LI1;CREB1;ARHGDIA;ARHGDIB;GNAS;RAB5A;VAMP2
Chemokine signaling pathway	58/192	0.000380803082757444	0.00189797092041012	0	0	1.76046475221742	13.8605406611474	GSK3B;ITK;CCL4L1;CCL4L2;PIK3CD;ARRB2;PIK3CB;CXCL13;PIK3CG;CRKL;IKBKB;PREX1;AKT2;RAC2;CCR8;CCR6;CCR4;JAK3;MAP2K1;RHOA;VAV1;ELMO1;RAF1;PLCB2;CCL3L1;ROCK1;SHC1;PXN;CXCR5;GNAI3;WAS;PIK3R3;CXCR4;PIK3R1;CXCR6;FOXO3;ADCY7;PIK3R5;RAP1B;CDC42;RAP1A;GNG2;GRK5;GNG4;CCL5;CXCR3;GRK6;CCL4;CCL3;GNG8;PLCG1;CCL20;STAT1;STAT3;NFKB1;NFKBIA;GNB2;GRB2
Ferroptosis	18/41	0.00039165025601134	0.00192153406855564	0	0	3.17284507910643	24.8914180335714	PRNP;TFRC;ALOX15;NCOA4;MAP1LC3B2;ACSL5;ACSL3;MAP1LC3B;MAP1LC3A;FTH1;PCBP1;LPCAT3;PCBP2;VDAC3;HMOX1;VDAC2;ATG5;FTL
Pancreatic cancer	28/76	0.0004213601458361	0.00203549362757747	0	0	2.36724634001862	18.3982921412252	CDKN1A;RALA;PIK3CD;PIK3R3;PIK3CB;PIK3R1;BRCA2;PLD2;IKBKB;CDC42;AKT2;RAC2;POLK;RALGDS;JAK1;SMAD2;MAP2K1;GADD45B;GADD45A;STAT1;STAT3;NFKB1;TGFBR2;GADD45G;RPS6KB1;RAF1;ARHGEF6;BCL2L1
Regulation of actin cytoskeleton	64/218	0.000466412001380302	0.00221899043080932	0	0	1.69076734180501	12.9689314635055	CYFIP2;ITGB1;ARPC1B;ARPC1A;ITGB2;ARPC5L;BRK1;PIK3CD;WASL;PIK3CB;CRKL;ACTG1;PPP1CC;TMSB4X;RAC2;ACTR3;ACTR2;MAP2K1;ARHGEF12;PPP1R12A;ITGA4;F2R;RHOA;VAV1;SPATA13;MYH9;ARHGEF1;ITGA5;EZR;PFN1;ARHGEF7;RAF1;ARHGEF6;ROCK1;PXN;PDGFB;LPAR2;PIK3R3;CXCR4;IQGAP1;PIK3R1;IQGAP2;MYL12A;MYL12B;FGD3;CDC42;PIP5K1A;NCKAP1L;PIP5K1C;PAK2;WASF2;GSN;LIMK2;MSN;ARPC4;SSH2;PPP1CA;DIAPH1;DIAPH2;PIKFYVE;ABI2;ARPC2;APC;ARPC3
C-type lectin receptor signaling pathway	35/104	0.000635424888107003	0.00297796141590446	0	0	2.05943061022897	15.1599149339894	ITPR2;PIK3R3;PIK3CD;CBLB;BCL10;PIK3R1;LSP1;PIK3CB;MALT1;PYCARD;IKBKB;PPP3R1;CASP8;PPP3CC;CLEC7A;AKT2;PLK3;ARHGEF12;STAT1;NFATC2;NFATC1;PTPN11;NFKB1;RHOA;MAPK13;NFKBIA;CYLD;IRF1;BCL3;CALM3;RAF1;CALM1;CALM2;MAP3K14;IRF9
