Gene	Rank
ACSM4	0
PIK3C2G	0
PLCZ1	0
GYS2	0
LALBA	0
NDUFA4L2	0
ACSS3	0
ATP4B	0
PYGL	0
COX8C	0
LDHAL6B	0
CA12	0
ALDH1A3	0
ACSM5	0
ACSM2A	0
ACSM2B	0
CA7	0
CA5A	0
G6PC	0
HAO1	0
COX4I2	0
PCK1	0
ACSBG2	0
GAPDHS	0
ATP4A	0
COX7A1	0
CPT1C	0
COX6B2	0
INPP5J	0
IMPA1	-0.000343158655282882
PI4K2B	-0.000831949502856805
PLCD3	-0.00107643591408887
INPP5A	-0.00107645794813786
ATP6V1D	-0.0011724268399575
CS	-0.00148579962641063
PRPS2	-0.00150737518570212
ETHE1	-0.00160084945124219
PTEN	-0.00161159565433395
NDUFS5	-0.00259331099254732
PLCB2	-0.00308120140766409
ATP5F1D	-0.00310333906541786
NANP	-0.00333189484606491
NDUFS8	-0.00368661802024602
ALDOC	-0.00387427913344681
NDUFA6	-0.00393241136140364
MECR	-0.00469044522940021
RENBP	-0.00490914683268816
HSD17B12	-0.00542796371035228
PIK3C2A	-0.0054400569384193
ATP6V1C2	-0.00618517716164796
MCEE	-0.00675503392673281
MUT	-0.0068828681088606
CPT2	-0.00708129380709928
RPE	-0.00719394002898175
PIK3CD	-0.00788196377282836
PIK3CB	-0.00890850099105127
INPP5B	-0.00932484022754049
MPI	-0.00932614894693415
UQCRC2	-0.0101729509656029
ECHDC1	-0.0104214599171374
ALDH1B1	-0.0106017426174415
COX6C	-0.0108659931785425
ACOT2	-0.0109370748367243
ATP5MC1	-0.0112077025235641
GPI	-0.0114499777456242
ACACA	-0.0114991797980036
GRHPR	-0.0120552202225053
INPP5E	-0.0125406650610567
NDUFB10	-0.013167677359417
ATP6V1E1	-0.013308416845966
UQCRHL	-0.013397669150524
ABHD17B	-0.0134249201484801
IDH3B	-0.0139273973790893
NDUFB6	-0.0142405007991664
NDUFA10	-0.0143192622543213
ACADVL	-0.0146179360635466
NDUFA11	-0.0149495944971007
TKFC	-0.014963645100641
ATP5PO	-0.0150756652718644
HK2	-0.0155630521472231
OXSM	-0.016117577126901
ACSS1	-0.0165232619992098
AKR1B1	-0.0165967457323527
BDH2	-0.0167924789740846
ACOX1	-0.0168314075613563
ATP6V1G2	-0.0170319665301201
MDH2	-0.017044332160975
SHMT1	-0.0176502934302955
ATP5PD	-0.0181255767340495
NDUFA8	-0.0187104224946659
SHMT2	-0.0190102749134371
AACS	-0.0193209664795764
TSTA3	-0.0193677995540404
HIBCH	-0.0194731892499133
PMM2	-0.0195726659129592
PGM3	-0.0201049784706242
IMPAD1	-0.0201362186155579
BDH1	-0.0202886051092546
PDHB	-0.0205659785346481
HEXA	-0.0205762954165641
PIP5K1A	-0.020788980631535
BPNT1	-0.020922646659018
AKR1A1	-0.021159155541353
NDUFS2	-0.0213235842441288
PPA2	-0.0217792567628611
NDUFS6	-0.0219663763735469
ATP6V0E2	-0.0220245510431152
TCIRG1	-0.0223274708410413
PLCE1	-0.0223548434675401
CHIT1	-0.0223548787340225
ALDH3A1	-0.0223549711205588
COX6A2	-0.0223551914021617
OXCT2	-0.0223555075092964
CYB5R2	-0.0223557548838351
PLCB4	-0.0223569570032634
KL	-0.0223572900607267
IDH2	-0.0226297668326488
GLB1	-0.0229430050419622
HADH	-0.0234351504041486
AGL	-0.0241291497663572
COX7A2	-0.0241822846909083
HACD4	-0.0242968530035488
NDUFA7	-0.0250456633601677
ATP6V1C1	-0.0251659293513941
IDH3G	-0.0256422571558029
ACO2	-0.0259799795361899
ATP5ME	-0.0261876573742645
NDUFS3	-0.026923217916823
HAGH	-0.0269321260446205
MTMR3	-0.0269869091130784
CYC1	-0.0270646379331364
ACOT7	-0.0271683653856716
ATP5MC2	-0.0275206875005652
GMDS	-0.0276301013838296
COX8A	-0.0278905193819756
NPL	-0.0285107794170029
GALK1	-0.0295542387395851
ATP6V1B2	-0.0295752220400806
AMY2B	-0.0296220577064556
COX5A	-0.0302362407588836
BPGM	-0.0304187296236478
GLYCTK	-0.0306809980766631
DERA	-0.0308067836286347
ACOX3	-0.0310894142760967
ADH5	-0.0311808579908335
MTMR1	-0.031488136573405
OXCT1	-0.0315076284715293
LDHD	-0.0316216852399015
ACOT1	-0.0316220287760119
ENPP3	-0.031622336191158
MTMR7	-0.0316224364741722
ACSM1	-0.0316229890517754
ATP6V1G3	-0.0316235921572486
CPS1	-0.0316238164772729
ALDH7A1	-0.0316242075067031
PGAM2	-0.0316244191860538
CA4	-0.0316245344832524
ACADS	-0.0316843759543414
SYNJ1	-0.0316933764870673
NDUFB11	-0.0317167381561993
ITPK1	-0.0321066517696372
NDUFA4	-0.0327116283163434
PGLS	-0.0328391207253094
UQCRFS1	-0.0328489893783449
GNPDA2	-0.0329470802223251
CA13	-0.0329692392100798
AFMID	-0.0329692631491376
NDUFC2	-0.0334040787750512
GMPPA	-0.0334355435996666
MLYCD	-0.0335706716731876
HACD2	-0.0342271105790132
MTMR4	-0.0344513969192118
ELOVL5	-0.0344693852031835
ACAT2	-0.0350266303929797
ATP5F1E	-0.0352323626508687
G6PD	-0.0359051043916839
UXS1	-0.0359901868914814
NDUFB8	-0.0363040922899995
PGM1	-0.0364491914034198
ABHD17A	-0.0371976305126975
ATP6V0E1	-0.0373543010601075
ATP5MC3	-0.0386556314215085
ATP12A	-0.0387366198746393
CYB5RL	-0.0387387652855142
B4GALT2	-0.0387389009437668
MINPP1	-0.0388296450493487
TIGAR	-0.0389508110785536
SUOX	-0.0391755938516175
OGDH	-0.0398816107429019
PYGB	-0.0400081720111661
UAP1L1	-0.0400199528980392
PIK3CA	-0.0404426821948554
INPPL1	-0.0406966323557972
UGP2	-0.0419946033305716
ATP6V0B	-0.0427500789739823
PRPS1	-0.0432157127033421
ECI1	-0.0433339331226746
PFKL	-0.0438831596175671
PGM2L1	-0.0442509634571058
NDUFS4	-0.0444145315474121
MTMR14	-0.0444327746862221
GLDC	-0.0447429466893064
ALDH2	-0.0447441999416181
CA6	-0.0447463319290849
PMM1	-0.0447472277062357
NDUFA12	-0.0450611623755831
PGP	-0.0455062953261295
GCDH	-0.0462340482452087
ATP5MF	-0.0464253013776153
ATP5PF	-0.0471950666009759
HADHA	-0.0474810278347865
PFKP	-0.047870308208449
ATP6V0A2	-0.0481796013680324
ALDH9A1	-0.0485214488177755
PLCH2	-0.0487978044316374
ENOSF1	-0.0497770403960274
UQCRB	-0.0503281339209959
ISYNA1	-0.0512019194619583
SDHA	-0.0512116609622502
IDH1	-0.0518556347769778
TKT	-0.0523379702090649
CA8	-0.0523570242649115
ALDH5A1	-0.053010259622568
CDIPT	-0.053398185849199
GANC	-0.0535867153927186
GLUL	-0.0536778351305983
IDNK	-0.0537019540284582
PFKFB2	-0.054825218021676
AMT	-0.0548278556607589
OCRL	-0.0548286977739249
ME2	-0.0550227269971411
COX5B	-0.0558521180358401
INPP5K	-0.0561269719380155
NDUFA3	-0.0562454954436181
ACOT4	-0.0566776349490692
ATP6V1H	-0.0569692768573894
PCCA	-0.0573492329933249
PIK3CG	-0.0577066611707255
ABAT	-0.0580246961120669
XYLB	-0.0582018486071812
ACAA1	-0.0584255647698485
DHDH	-0.0592351584780653
ABHD17C	-0.0592368019296269
TECR	-0.0595295681344626
INPP5D	-0.0599851327606408
FUK	-0.0600723350444505
COX6B1	-0.0608428068617199
PIP4K2C	-0.0623451611308501
CPT1B	-0.0633419338975249
UQCR10	-0.0635814702925894
RPIA	-0.0641201270546474
COX7C	-0.0654166856801778
ALDH3A2	-0.0663893793661022
FASN	-0.0671235561613023
PIKFYVE	-0.0681393034714898
DBT	-0.0714884838016437
ME3	-0.0743320171652143
NDUFA13	-0.0756197934666766
ECI2	-0.0761478991171843
COX10	-0.0773701438406916
HKDC1	-0.0776530979048788
NDUFC1	-0.0788454751902103
ITPKB	-0.0796936673529635
NDUFB4	-0.0831683162378423
UQCRC1	-0.0833032919802969
NDUFA2	-0.0863936322863841
NDUFA1	-0.0865393553248272
ATP5F1A	-0.0869717692721908
DCXR	-0.0871476102650918
LDHB	-0.0874399133801336
INPP1	-0.0897648738960282
B4GALT1	-0.0898718226043258
INPP5F	-0.0911514904567293
TKTL1	-0.0917262018884205
NDUFB9	-0.0937150421112416
PIP5K1B	-0.0973718317768902
NDUFB1	-0.0982637517309668
NDUFB5	-0.0997398848631136
CRYL1	-0.104995277462124
PLCG2	-0.107267160233339
PCK2	-0.116624323071787
PI4K2A	-0.118914852263707
NDUFV2	-0.121029011219214
HACD1	-0.12113675124346
UQCRH	-0.125056854751717
