pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Glyoxylate and dicarboxylate metabolism	0.617706237424547	0.9325	0.0362254755857254	-0.407983893894249	-0.957446953716829	28	PGP,ACAT2,GCSH,SHMT1,ACO2,MDH2,MDH1,DLD,PCCB
Propanoate metabolism	0.621105527638191	0.9325	0.0359208664409425	-0.400053792094864	-0.953309015018629	32	ACAT2,ACADM,SUCLG1,ECHDC1,LDHA,ECHS1,SUCLA2
Butanoate metabolism	0.643863179074447	0.9325	0.0342688261591917	-0.401645941564214	-0.942573197075918	28	HADH,ACAT2,ECHS1,OXCT1,HMGCS1,BDH1,ACADS,L2HGDH,AACS,ACSM3,OXCT2,HADHA,ACSM1,ALDH5A1,EHHADH
Fructose and mannose metabolism	0.690070210631896	0.9325	0.0307752597613667	-0.382991162707326	-0.917064880824917	33	TPI1,GMPPB,AKR1B1,PMM2,GMDS,GMPPA,KHK,ENOSF1,PFKP,TSTA3
Fatty acid elongation	0.745983935742972	0.9325	0.0268860833830403	-0.36822172793583	-0.87231708122878	30	HADH,ACOT7,HACD3,ELOVL1,ECHS1,ABHD17C,HACD1,HSD17B12,ABHD17A,ACAA2
Pyruvate metabolism	0.746	0.9325	0.0266754763765933	-0.364939294446085	-0.888114367190384	39	ACAT2,PKM,ALDH3A2,FH,PDHA1,LDHA,MDH2,MDH1,DLD,GLO1,ALDH1B1,DLAT,ME3,LDHD,ACYP1,PCK2,PDHB
Galactose metabolism	0.932663316582915	0.986013986013986	0.0127958872528513	-0.309261246718002	-0.734543186663061	31	GALE,AKR1B1,GLA,G6PC3,B4GALT2,PGM2,PFKP,GALK1
Fatty acid biosynthesis	0.935078534031414	0.986013986013986	0.0158662282151999	-0.307217618014534	-0.656063687255978	13	MCAT,ACSL3,ACSL4,ACSBG1,OXSM,ACSL5,FASN,ACACA,OLAH,ACACB,ACSBG2,ACSL1
Starch and sucrose metabolism	0.968968968968969	0.986013986013986	0.00842359386195179	-0.280612595019318	-0.675145147323533	35	GYG1,GPI,G6PC3,PGM2,MGAM,GAA,GANC,GYS1,AMY2B,ENPP3,AGL,HK1
Inositol phosphate metabolism	0.986013986013986	0.986013986013986	0.0054335217582325	-0.266815375766882	-0.680759877447584	73	PLCG2,TPI1,ISYNA1,PLCB1,ITPK1,INPP5F,INPP5D,INPP5B,PIK3CG,SACM1L,IMPA2,PI4K2B,MTMR2,INPP1,SYNJ2,MTMR4,PIP4K2A,IMPA1,PI4K2A,PIP4K2C,IPMK,PIK3CD,MTMR1,INPPL1,PIK3C2A,IMPAD1
