p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.490584487172022	-0.222906673038064	0.165	0.194	1	KIAA0100	Colitis
0.289289897887398	0.222805866475016	0.323	0.269	1	NGDN	Colitis
0.447279970471953	0.222686837141102	0.181	0.151	1	MIOS	Colitis
0.0322980903714554	-0.222627569072102	0.799	0.925	1	S100A10	Colitis
0.33802106529182	0.222610038810409	0.65	0.656	1	MZT2A	Colitis
0.704307437387948	-0.222530922276495	0.095	0.108	1	GFM2	Colitis
0.629650553439467	-0.221953035210531	0.112	0.129	1	COQ10A	Colitis
0.283370856324538	0.221793803970594	0.291	0.237	1	ESCO1	Colitis
0.470877392796644	0.221793803970594	0.049	0.032	1	AIFM2	Colitis
0.5070419907464	0.221793803970594	0.047	0.032	1	ENTPD1-AS1	Colitis
0.519641626081037	0.221793803970594	0.046	0.032	1	BOLA2B	Colitis
0.177304278902172	0.221552732027367	0.521	0.473	1	ARHGAP25	Colitis
0.5326990293257	-0.221529398431422	0.127	0.151	1	HAUS6	Colitis
0.0867888289661902	0.221342656302075	0.682	0.591	1	XRCC5	Colitis
0.573302175379936	0.221231240094919	0.27	0.247	1	BOLA3	Colitis
0.26138673097777	0.221133380502486	0.436	0.376	1	NECAP2	Colitis
0.223671239178715	0.220994305451442	0.202	0.151	1	EP400	Colitis
0.429812044730577	0.220781030997526	0.171	0.14	1	TBC1D9B	Colitis
0.229955046494342	0.220733907970268	0.639	0.613	1	TMC8	Colitis
0.035746591176539	0.220660055353592	0.754	0.699	1	SFPQ	Colitis
0.358924909703429	0.220412573572233	0.487	0.462	1	RGS14	Colitis
0.480260497606846	0.220105453817825	0.2	0.172	1	PMS1	Colitis
0.162129217384339	0.219852402959049	0.891	0.892	1	ARL6IP5	Colitis
0.716527573342989	-0.219784500276533	0.295	0.301	1	CHD3	Colitis
0.320711596980726	0.219622704928967	0.083	0.054	1	C3AR1	Colitis
0.443204509282731	0.219622704928967	0.146	0.118	1	RP9	Colitis
0.506161733424234	0.219622704928967	0.154	0.129	1	PHF21A	Colitis
0.563970003127626	0.219622704928967	0.081	0.065	1	CEP44	Colitis
0.0723642975019143	0.219173103811459	0.491	0.398	1	NUTF2	Colitis
0.275413895901488	0.218882861302041	0.418	0.366	1	VPS36	Colitis
0.606776060692617	-0.218778787415387	0.018	0.011	1	FCGR2B	Colitis
0.606776060692617	-0.218778787415387	0.018	0.011	1	CCNB1	Colitis
0.606776060692617	-0.218778787415387	0.018	0.011	1	ZNF674	Colitis
0.606776060692617	-0.218778787415387	0.018	0.011	1	AP001157.1	Colitis
0.628260697365882	-0.218778787415387	0.017	0.011	1	LRP8	Colitis
0.628260697365882	-0.218778787415387	0.017	0.011	1	HECW2	Colitis
0.628260697365882	-0.218778787415387	0.017	0.011	1	HSPA1L	Colitis
0.628260697365882	-0.218778787415387	0.017	0.011	1	AL512625.1	Colitis
0.628260697365882	-0.218778787415387	0.017	0.011	1	AGBL2	Colitis
0.628260697365882	-0.218778787415387	0.017	0.011	1	AL118506.1	Colitis
0.650649604942801	-0.218778787415387	0.017	0.011	1	CAMSAP1	Colitis
0.650649604942801	-0.218778787415387	0.017	0.011	1	TGFBR3L	Colitis
0.650649604942801	-0.218778787415387	0.017	0.011	1	GCAT	Colitis
0.718949573730926	-0.218778787415387	0.086	0.097	1	EIF1AD	Colitis
0.718949573730926	-0.218778787415387	0.086	0.097	1	ZNF260	Colitis
0.723932022689326	-0.218778787415387	0.015	0.011	1	AL158163.2	Colitis
0.723932022689326	-0.218778787415387	0.015	0.011	1	RBMS2	Colitis
0.872421691642091	-0.218778787415387	0.035	0.032	1	NKIRAS1	Colitis
0.872421691642091	-0.218778787415387	0.035	0.032	1	C9orf3	Colitis
0.892271628009285	-0.218778787415387	0.035	0.032	1	FBXO30	Colitis
0.954580346620622	-0.218778787415387	0.033	0.032	1	SLC12A7	Colitis
0.976991407042728	-0.218778787415387	0.086	0.086	1	PPCDC	Colitis
0.98874252490792	-0.218778787415387	0.011	0.011	1	TRAV39	Colitis
0.768416401330547	-0.218778787415387	0.05	0.043	1	SERPINB6	Colitis
0.830576783085166	-0.218778787415387	0.069	0.075	1	UBXN2B	Colitis
0.859792959846494	-0.218778787415387	0.07	0.075	1	RAD51B	Colitis
0.884566325442352	-0.218778787415387	0.05	0.054	1	TTLL12	Colitis
0.906698291993329	-0.218778787415387	0.068	0.065	1	TTTY15	Colitis
0.959171376115532	-0.218778787415387	0.118	0.118	1	C6orf106	Colitis
0.978006048499837	-0.218778787415387	0.119	0.118	1	ELF4	Colitis
0.636831043125674	0.218753349650543	0.111	0.097	1	SP1	Colitis
0.27924127096514	0.218285018193455	0.15	0.108	1	SETDB1	Colitis
0.100697656124744	-0.218163696789618	0.449	0.538	1	GGNBP2	Colitis
0.686913638765907	-0.217530241218128	0.24	0.258	1	MMP25-AS1	Colitis
0.212399493402731	-0.217449726942867	0.246	0.312	1	TMEM14A	Colitis
0.38920378157021	0.21744833369463	0.281	0.247	1	RNF145	Colitis
0.350223714670924	-0.217252933184427	0.213	0.258	1	CYTH2	Colitis
0.436569179981227	0.216722814423173	0.227	0.194	1	HMCES	Colitis
0.0681778733408322	0.216722814423172	0.597	0.505	1	BAZ1A	Colitis
0.335321205469033	0.216722814423172	0.169	0.129	1	MRPL17	Colitis
0.353736890660652	0.216722814423172	0.167	0.129	1	DNAJC5	Colitis
0.45038194289114	0.216722814423172	0.169	0.14	1	DCAF10	Colitis
0.451703198894403	0.216722814423172	0.099	0.075	1	PLCD1	Colitis
0.469295003145186	0.216722814423172	0.168	0.14	1	GPANK1	Colitis
0.536409671533872	0.216722814423172	0.106	0.086	1	EDC3	Colitis
0.591900782532457	0.216722814423172	0.102	0.086	1	AMDHD2	Colitis
0.601525710747351	0.216722814423172	0.136	0.118	1	FAM120B	Colitis
0.665271784043683	0.216722814423172	0.165	0.151	1	EXOC3	Colitis
0.436613476872	0.216722814423171	0.037	0.022	1	GTPBP2	Colitis
0.448958891471177	0.216722814423171	0.036	0.022	1	ZNF513	Colitis
0.448958891471177	0.216722814423171	0.036	0.022	1	LFNG	Colitis
0.502702968236753	0.216722814423171	0.034	0.022	1	CEP57L1	Colitis
0.502702968236753	0.216722814423171	0.034	0.022	1	NLK	Colitis
0.953454772696117	-0.216610950732677	0.148	0.151	1	ANXA4	Colitis
0.433765568093322	-0.216356125148531	0.14	0.172	1	ASH2L	Colitis
0.550735909030027	-0.21603341067657	0.128	0.151	1	ABCA7	Colitis
0.682551480420686	-0.21603341067657	0.125	0.14	1	HPS5	Colitis
0.650461874448258	-0.215611508336704	0.113	0.129	1	CHRNB1	Colitis
0.273153436453178	0.215527045568236	0.433	0.398	1	ADSL	Colitis
0.0853094634800561	0.215452277096768	0.411	0.312	1	LSM4	Colitis
0.330696052971074	0.215411273386583	0.306	0.258	1	CASP3	Colitis
0.36645080900187	0.21527068038926	0.534	0.484	1	STAT4	Colitis
0.520590497560585	0.215096326042454	0.262	0.237	1	RTCB	Colitis
0.625750727205448	-0.215036385729571	0.185	0.204	1	ODF2	Colitis
0.708984697455064	0.214992445351101	0.408	0.409	1	PNP	Colitis
0.59323722521237	0.214874390030804	0.125	0.108	1	MED7	Colitis
0.434316057576504	0.214582316937208	0.205	0.172	1	FAF2	Colitis
0.154808386019655	0.214398697865954	0.304	0.226	1	NFKB2	Colitis
0.731818590916689	-0.214206057625563	0.074	0.065	1	MDC1	Colitis
0.504055273948614	0.214180619860719	0.176	0.151	1	SMG5	Colitis
0.546469987178003	0.214180619860719	0.093	0.075	1	AKAP2	Colitis
0.556106679216823	0.214180619860719	0.093	0.075	1	ZNF611	Colitis
0.565001059371406	0.214180619860719	0.092	0.075	1	MDM1	Colitis
0.311621904325453	0.213917378359963	0.305	0.258	1	SLC10A3	Colitis
0.000479053055316587	0.213882079758073	1	1	1	RPS23	Colitis
0.486055705749782	-0.21384086459972	0.205	0.237	1	COMTD1	Colitis
0.705989084768006	-0.213635484139428	0.137	0.151	1	ASB6	Colitis
0.407572616381388	0.213593322868733	0.15	0.118	1	FBXO22	Colitis
0.174865491029649	0.213332225222398	0.341	0.269	1	SMARCC1	Colitis
0.698844295092392	-0.212902221078718	0.282	0.29	1	RAF1	Colitis
0.798452517205391	-0.212902221078718	0.12	0.129	1	PIK3C2A	Colitis
0.840317820712652	-0.212902221078718	0.122	0.129	1	LYRM7	Colitis
0.433390641481178	0.212653150114125	0.112	0.086	1	LINC01003	Colitis
0.470772504643976	0.212653150114125	0.061	0.043	1	CHIC1	Colitis
0.48143391629486	0.212653150114125	0.061	0.043	1	ZFP1	Colitis
0.514666105170928	0.212653150114125	0.059	0.043	1	ZNF429	Colitis
0.526167877531878	0.212653150114125	0.059	0.043	1	GPR180	Colitis
0.550433221150601	0.212653150114125	0.058	0.043	1	GZF1	Colitis
0.899000042895377	0.212653150114125	0.182	0.194	1	TIFA	Colitis
0.98507302770547	-0.212580908150688	0.803	0.796	1	RPL36A	Colitis
0.42939198442001	-0.212451167443376	0.211	0.247	1	CCNT2	Colitis
0.00642539777559224	0.212401904351283	0.787	0.72	1	YWHAQ	Colitis
0.71128190096853	-0.212285025329887	0.303	0.312	1	PRPS1	Colitis
0.122827713171209	0.212200255732478	0.259	0.183	1	GABPB1	Colitis
0.194109523137733	0.211959296528122	0.776	0.806	1	DAD1	Colitis
0.524553804537191	-0.211925116374325	0.188	0.215	1	COG5	Colitis
0.891833541004244	-0.211925116374325	0.103	0.108	1	TMEM168	Colitis
0.846834477669762	-0.211925116374325	0.282	0.28	1	HEXB	Colitis
0.377375708501157	0.211633937750373	0.353	0.312	1	CREB1	Colitis
0.674410581310722	-0.211522971412588	0.145	0.161	1	SUGP2	Colitis
0.404868613557359	0.211365604253665	0.207	0.172	1	SARS2	Colitis
0.669155329409534	0.211365604253665	0.207	0.194	1	SMG7	Colitis
0.0744861467149023	0.211326804919526	0.819	0.742	1	EIF4G2	Colitis
0.690275336619952	0.211241741189336	0.454	0.473	1	ZRANB2	Colitis
0.571058603010608	0.210905487827858	0.16	0.14	1	COQ8B	Colitis
0.618139897402258	0.210905487827858	0.078	0.065	1	LETM2	Colitis
0.782323295080293	0.210905487827858	0.071	0.065	1	BAIAP2	Colitis
0.481287947537767	-0.210558280610419	0.124	0.151	1	L3MBTL3	Colitis
0.514838931887796	-0.210558280610419	0.126	0.151	1	MLH1	Colitis
0.564865147438886	-0.210558280610419	0.119	0.14	1	GCNT1	Colitis
0.798940687232524	-0.210558280610419	0.089	0.097	1	TMCO6	Colitis
0.828301554583161	-0.210558280610419	0.082	0.075	1	SEH1L	Colitis
0.88739271983832	-0.210558280610419	0.125	0.129	1	KIAA1586	Colitis
0.748513863140503	-0.210558280610418	0.039	0.032	1	BEX3	Colitis
0.985543606632517	-0.210558280610418	0.043	0.043	1	ATL2	Colitis
0.987219292916745	-0.210558280610418	0.043	0.043	1	SMURF1	Colitis
0.531864065007083	0.210358908908311	0.174	0.151	1	RAP2B	Colitis
0.209537341482891	0.210030862132147	0.561	0.505	1	TIAL1	Colitis
0.40488190890074	0.209933648760534	0.102	0.075	1	DYNLL2	Colitis
0.585257535798022	0.209933648760534	0.103	0.086	1	FRAT2	Colitis
0.391560813549865	0.209698968802165	0.275	0.237	1	DARS	Colitis
0.657908814530572	0.209593350365067	0.218	0.204	1	SHC1	Colitis
0.410236452710966	0.209314864688903	0.126	0.097	1	VAT1	Colitis
0.591252700193875	-0.209297734404502	0.11	0.129	1	CYHR1	Colitis
0.367074945729531	-0.209297734404502	0.214	0.258	1	FOXJ3	Colitis
0.497066523665018	0.208886320191206	0.143	0.118	1	STX7	Colitis
0.607031627741761	0.208886320191206	0.147	0.129	1	ATG7	Colitis
0.297203121275081	0.208717928590094	0.284	0.237	1	TIMM23	Colitis
0.372491378812787	0.208717928590094	0.258	0.215	1	CDK6	Colitis
0.278989206772953	0.208571973302308	0.173	0.129	1	PAM16	Colitis
0.609847155693519	-0.20851045196156	0.131	0.151	1	MPI	Colitis
0.614932176797833	-0.20851045196156	0.068	0.054	1	TRPM2	Colitis
0.817053670635729	-0.20851045196156	0.069	0.075	1	ZNF174	Colitis
0.525515031051583	0.208331544164031	0.186	0.161	1	PRPS2	Colitis
0.994505815446706	0.208331544164031	0.157	0.161	1	C3orf58	Colitis
0.399789024017905	0.208141703379379	0.209	0.172	1	UBE2Q2	Colitis
0.428721843389265	0.207988004445564	0.228	0.194	1	ARL2	Colitis
0.41212487252099	0.207861023409449	0.424	0.387	1	CYB561D2	Colitis
0.0221540491217869	0.207794904891534	0.918	0.892	1	SSR4	Colitis
0.93207077108971	-0.207580580810523	0.095	0.097	1	NECAB3	Colitis
0.753213640398418	0.207209011423998	0.399	0.409	1	FOXN3	Colitis
0.175546053721116	0.207065466820039	0.734	0.688	1	ERH	Colitis
0.767001038497754	-0.206705955114812	0.129	0.14	1	NOP16	Colitis
0.239088193894043	0.206527047317285	0.049	0.022	1	ETV2	Colitis
0.158618249492802	0.206527047317284	0.294	0.226	1	AP3D1	Colitis
0.386829522267004	0.206527047317284	0.481	0.43	1	TAF15	Colitis
0.654087587442292	0.206527047317284	0.4	0.398	1	MRPL4	Colitis
0.37149400966918	0.206527047317284	0.235	0.194	1	GINM1	Colitis
0.402088210229954	0.206527047317284	0.024	0.011	1	KLHL17	Colitis
0.402088210229954	0.206527047317284	0.024	0.011	1	LINC02062	Colitis
0.402088210229954	0.206527047317284	0.024	0.011	1	HARBI1	Colitis
0.402088210229954	0.206527047317284	0.024	0.011	1	KBTBD6	Colitis
0.415575555944053	0.206527047317284	0.024	0.011	1	TDRKH-AS1	Colitis
0.415575555944053	0.206527047317284	0.024	0.011	1	LINC00342	Colitis
0.415575555944053	0.206527047317284	0.024	0.011	1	CENPU	Colitis
0.415575555944053	0.206527047317284	0.024	0.011	1	TEF	Colitis
0.429612128737482	0.206527047317284	0.023	0.011	1	ZKSCAN3	Colitis
0.459289306393672	0.206527047317284	0.022	0.011	1	DNAJC3-DT	Colitis
0.507525867896621	0.206527047317284	0.047	0.032	1	RGPD8	Colitis
0.527506291935756	0.206527047317284	0.071	0.054	1	ZNF100	Colitis
0.548522802553625	0.206527047317284	0.07	0.054	1	C1RL-AS1	Colitis
0.562955440926431	0.206527047317284	0.138	0.118	1	PAFAH1B2	Colitis
0.564094186152406	0.206527047317284	0.138	0.118	1	TNKS	Colitis
0.565869413044542	0.206527047317284	0.092	0.075	1	PPP4R1	Colitis
0.515948299354994	0.206527047317284	0.334	0.312	1	ARFGAP2	Colitis
0.707589485078115	-0.206465525976536	0.154	0.14	1	NOP14	Colitis
0.910204858701708	-0.206465525976536	0.171	0.172	1	PSMG3	Colitis
0.61353015258265	0.205697196825097	0.373	0.366	1	DPY30	Colitis
0.163035947655436	0.205697196825097	0.562	0.484	1	TCF25	Colitis
0.512479069144782	0.205536525451468	0.307	0.28	1	SUPT16H	Colitis
0.0073211590515275	0.205346331841465	1	1	1	EEF1A1	Colitis
0.442008951049126	0.205191836633464	0.216	0.183	1	MYLIP	Colitis
0.541407161373189	-0.205103850518311	0.014	0.022	1	IFIT1	Colitis
0.75119503466027	-0.205103850518311	0.027	0.022	1	ZSCAN12	Colitis
0.819105371334253	-0.205103850518311	0.132	0.14	1	WDR5	Colitis
0.977811055699388	-0.205103850518311	0.054	0.054	1	AL392172.1	Colitis
0.353668664021189	-0.205103850518311	0.364	0.409	1	SAP30BP	Colitis
0.691876622431994	-0.20510385051831	0.105	0.118	1	KLHL42	Colitis
0.704668205384492	-0.20510385051831	0.016	0.011	1	TNFSF4	Colitis
0.822330002450819	-0.20510385051831	0.079	0.086	1	RRM2B	Colitis
0.82384669720209	-0.20510385051831	0.105	0.097	1	CRAT	Colitis
0.419352227628069	0.204965407214356	0.498	0.462	1	ETFA	Colitis
0.442459156285943	0.204910582116366	0.205	0.172	1	TSEN34	Colitis
0.515166573857224	0.204383900043906	0.401	0.387	1	GDI1	Colitis
0.290873671947042	0.204163909948803	0.149	0.108	1	NUDT3	Colitis
0.489879681387753	0.204163909948803	0.144	0.118	1	NIPSNAP3A	Colitis
0.579487557130967	0.204163909948803	0.148	0.129	1	RAB4B	Colitis
0.297711547420087	0.20396680699872	0.257	0.204	1	ATF1	Colitis
0.398151222509431	0.203112382904519	0.103	0.075	1	CPEB4	Colitis
0.451917334501359	0.203112382904519	0.203	0.172	1	NTAN1	Colitis
0.78886809311299	-0.203011471557071	0.109	0.118	1	NHLRC2	Colitis
0.28180861599211	0.202911268379779	0.318	0.258	1	GABPB1-AS1	Colitis
0.463008868798766	0.202911268379779	0.329	0.301	1	RICTOR	Colitis
0.254178009150039	-0.202883465253727	0.369	0.43	1	RIC8A	Colitis
0.401555468920667	0.20268498102289	0.174	0.14	1	CBR1	Colitis
0.505471425352626	0.20268498102289	0.176	0.151	1	NOL11	Colitis
0.0821028723741502	0.202517702335139	0.419	0.301	1	PNKP	Colitis
0.499931167020433	0.202135278200126	0.211	0.183	1	CPSF2	Colitis
0.254770349044076	0.202135278200126	0.491	0.409	1	C18orf32	Colitis
0.524058587419486	0.202135278200126	0.083	0.065	1	ZNF408	Colitis
0.544887895304924	0.202135278200126	0.082	0.065	1	SIRT5	Colitis
0.576106921372578	0.202135278200126	0.08	0.065	1	MAPK9	Colitis
0.597662877833381	0.202135278200126	0.079	0.065	1	CPT2	Colitis
0.634068425072385	0.202135278200126	0.156	0.14	1	CCDC93	Colitis
0.64257529861206	0.202135278200126	0.077	0.065	1	FUCA2	Colitis
0.223826431208577	0.201837046666064	0.529	0.484	1	MRPL34	Colitis
0.520500690377928	0.201796895404887	0.272	0.247	1	ENOPH1	Colitis
0.659277617555315	0.201402015139416	0.133	0.118	1	ASL	Colitis
0.312232367461402	0.201255317794139	0.353	0.312	1	GPR183	Colitis
0.275991406373605	0.20093519907293	0.233	0.183	1	DIDO1	Colitis
0.361090773950581	0.200831441653281	0.282	0.237	1	GLRX5	Colitis
0.269974858544541	-0.200812240885938	0.332	0.387	1	OASL	Colitis
0.423988403864195	0.20059113265949	0.487	0.473	1	TCP1	Colitis
0.367118683773881	0.200525187216943	0.606	0.602	1	RAD21	Colitis
0.304221207985803	0.200374820335689	0.058	0.032	1	NACC1	Colitis
0.50395116692493	0.200374820335689	0.06	0.043	1	AC083798.2	Colitis
0.50395116692493	0.200374820335689	0.06	0.043	1	ZBTB6	Colitis
0.526759667004967	0.200374820335689	0.059	0.043	1	CDK2	Colitis
0.539088606404679	0.200374820335689	0.058	0.043	1	HEATR5A	Colitis
0.551044163810914	0.200374820335689	0.058	0.043	1	BEST1	Colitis
0.109795304587454	0.200374820335688	0.335	0.247	1	PWP1	Colitis
0.275976758446216	0.200374820335688	0.2	0.151	1	ORAI2	Colitis
0.583365076655348	0.200374820335688	0.115	0.097	1	SLC37A1	Colitis
0.649596433551697	0.200374820335688	0.166	0.151	1	SLC6A6	Colitis
0.679121872368108	0.200374820335688	0.109	0.097	1	C19orf48	Colitis
0.658375251070079	-0.20016310924804	0.093	0.108	1	GTF3C3	Colitis
0.686192844838952	-0.20016310924804	0.178	0.194	1	PABPC4	Colitis
0.755916619399214	-0.20016310924804	0.097	0.108	1	CC2D1B	Colitis
0.268045997251435	0.200050291025831	0.368	0.312	1	BLOC1S4	Colitis
0.472033903805342	0.199838602139258	0.247	0.215	1	TRIM26	Colitis
0.56741823619481	0.199689617263731	0.194	0.172	1	FADD	Colitis
0.544221109260168	-0.199331025187165	0.508	0.527	1	NME3	Colitis
0.164007144972952	0.199308808223407	0.569	0.484	1	MACF1	Colitis
0.473589210774307	0.199199987175579	0.224	0.194	1	XPNPEP1	Colitis
0.529215805374491	-0.198895363084839	0.27	0.301	1	FYTTD1	Colitis
0.420341739586707	0.198832655527283	0.089	0.065	1	TLDC1	Colitis
0.563220122302623	0.198612211636429	0.328	0.312	1	ANAPC15	Colitis
0.471862142858271	0.198426548546167	0.41	0.376	1	CCND2	Colitis
0.975076764171974	-0.198314684855672	0.033	0.032	1	GSAP	Colitis
0.461087321932365	-0.198314684855672	0.132	0.161	1	TTC31	Colitis
0.582975207037917	-0.198314684855672	0.139	0.161	1	SCAMP1	Colitis
0.64887431637024	-0.198314684855672	0.102	0.118	1	ARHGAP26	Colitis
0.656081171906934	-0.198314684855672	0.134	0.151	1	FCF1	Colitis
0.823423056281215	-0.198314684855672	0.1	0.108	1	SLC39A10	Colitis
0.833801627632821	-0.198314684855672	0.071	0.065	1	SLX4IP	Colitis
0.848163168787134	-0.198314684855672	0.07	0.065	1	MAP3K14-AS1	Colitis
0.876628626655636	-0.198314684855672	0.071	0.075	1	PET117	Colitis
0.88594699319462	-0.198314684855672	0.167	0.172	1	FBXO21	Colitis
0.893097472576455	-0.198314684855672	0.102	0.097	1	ZNF460	Colitis
0.91897472040772	-0.198314684855672	0.105	0.108	1	NPRL3	Colitis
0.72108699869694	0.198131126196227	0.225	0.215	1	SMIM27	Colitis
0.486764275247987	0.198131126196227	0.322	0.29	1	SREK1IP1	Colitis
0.386934378950582	0.197730099080125	0.153	0.118	1	ULK3	Colitis
0.504240663752855	0.197730099080125	0.286	0.258	1	POGZ	Colitis
0.871401321449786	-0.197502127784972	0.21	0.215	1	MTHFS	Colitis
0.563839903988154	0.197470551532265	0.183	0.161	1	TRMT1	Colitis
0.390597667994164	0.197288840461946	0.208	0.172	1	ATP13A1	Colitis
0.649736067188737	-0.197119906285614	0.139	0.118	1	TAB2	Colitis
0.0459843858736587	0.197021840704783	0.796	0.667	1	SRSF2	Colitis
0.180832303742836	0.196405918132743	0.783	0.72	1	EIF4B	Colitis
0.215915407318476	0.196258711863457	0.035	0.011	1	EVA1B	Colitis
0.204773048543698	0.196258711863457	0.162	0.108	1	HTT	Colitis
0.321926308305738	0.196258711863457	0.193	0.151	1	MBD2	Colitis
0.406174097627038	0.196258711863457	0.065	0.043	1	ELL2	Colitis
0.59791427141449	0.196258711863457	0.136	0.118	1	SPIN1	Colitis
0.311377043915008	0.196258711863457	0.486	0.441	1	MTPN	Colitis
0.462105208516904	0.196258711863456	0.036	0.022	1	ELOA-AS1	Colitis
0.462105208516904	0.196258711863456	0.036	0.022	1	LIN7B	Colitis
0.462105208516904	0.196258711863456	0.036	0.022	1	ZNF432	Colitis
0.48879730528709	0.196258711863456	0.035	0.022	1	TBC1D2	Colitis
0.502702974921447	0.196258711863456	0.034	0.022	1	HYLS1	Colitis
0.503077059667178	0.196258711863456	0.034	0.022	1	MFSD4B	Colitis
0.516994749563407	0.196258711863456	0.034	0.022	1	BX088651.4	Colitis
0.516994749563407	0.196258711863456	0.034	0.022	1	MSANTD3	Colitis
0.693639520359164	0.196258711863456	0.163	0.151	1	HELQ	Colitis
0.304278483793225	0.195838039738916	0.435	0.376	1	ITGB1BP1	Colitis
0.404428671454825	-0.19573086293278	0.397	0.441	1	AKR1B1	Colitis
0.951430079315104	-0.195414794349877	0.122	0.118	1	MICU1	Colitis
0.21561338731592	0.195173570751079	0.194	0.14	1	TOPORS	Colitis
0.623704653811515	-0.195109881521755	0.163	0.183	1	ARNT	Colitis
0.662606626516176	-0.195109881521755	0.155	0.172	1	MMGT1	Colitis
0.248823070166024	0.194970015894884	0.177	0.129	1	NOP2	Colitis
0.735678558178387	0.194970015894884	0.171	0.161	1	LRRC61	Colitis
0.395407794530991	0.194970015894884	0.327	0.29	1	VPS4A	Colitis
0.248525482235418	-0.194932045461019	0.299	0.366	1	TRAT1	Colitis
0.544323967011192	0.194672460971505	0.271	0.247	1	MRPL50	Colitis
0.157277998454693	0.194302997046769	0.688	0.613	1	GPX4	Colitis
0.894654679867909	-0.194256468281318	0.046	0.043	1	GOLGA8A	Colitis
0.538661444686586	0.194196245406564	0.117	0.097	1	SNX11	Colitis
0.540342400166618	0.194196245406564	0.218	0.194	1	DENND4C	Colitis
0.592094531192616	0.193743113944674	0.379	0.366	1	STARD3NL	Colitis
0.287624859306709	0.19331142781312	0.221	0.172	1	ACBD5	Colitis
0.419108826899985	0.19331142781312	0.23	0.194	1	SNX4	Colitis
0.48357787103833	0.19331142781312	0.276	0.247	1	SLC25A20	Colitis
0.602010945298855	0.19331142781312	0.223	0.204	1	MAP2K4	Colitis
0.511896979797755	0.19331142781312	0.154	0.129	1	INTS8	Colitis
0.535539137135906	0.19331142781312	0.082	0.065	1	AC067852.2	Colitis
0.597663019772563	0.19331142781312	0.079	0.065	1	SIAH1	Colitis
0.345538695204867	0.192957348773206	0.261	0.215	1	RINL	Colitis
0.520993205859946	0.192957348773206	0.441	0.419	1	LSM3	Colitis
0.420570477316845	0.192899699773542	0.413	0.376	1	GPS1	Colitis
0.851086922086735	-0.192594855611732	0.28	0.269	1	RBM38	Colitis
0.514649202881938	0.192506577002349	0.231	0.204	1	TRAPPC6B	Colitis
0.908404362560988	-0.192350662137742	0.147	0.14	1	ZNF226	Colitis
0.274918136200563	0.192327660273542	0.511	0.452	1	BCAS2	Colitis
0.309545488894846	0.19213082624078	0.42	0.366	1	RAB18	Colitis
0.787224811165709	0.19213082624078	0.157	0.151	1	LRRC58	Colitis
0.14756110555599	0.192031213243372	0.824	0.774	1	EIF4A2	Colitis
0.228516042054667	0.191771320871143	0.244	0.183	1	STX12	Colitis
0.347821363248543	0.191771320871143	0.236	0.194	1	ST6GALNAC6	Colitis
0.956566170458272	-0.191557318680363	0.052	0.054	1	ZNF575	Colitis
0.976871423327713	-0.191557318680363	0.054	0.054	1	PDCD2L	Colitis
0.647477303279369	-0.191557318680363	0.102	0.118	1	SH3YL1	Colitis
0.911674156177291	-0.191557318680363	0.148	0.14	1	PRKCZ	Colitis
0.414770281067474	0.191097006747678	0.138	0.108	1	MRM3	Colitis
0.26432034616052	0.191097006747678	0.409	0.355	1	RPL7L1	Colitis
0.404391523913509	0.191097006747678	0.09	0.065	1	RCL1	Colitis
0.533198679513509	0.191097006747678	0.208	0.183	1	NDUFS1	Colitis
0.495667629412688	0.191097006747677	0.048	0.032	1	PPP1R3F	Colitis
0.589088487065512	0.191097006747677	0.044	0.032	1	AL121603.2	Colitis
0.617048301320084	0.191097006747677	0.043	0.032	1	PPP1R3B	Colitis
0.663533321883945	0.191097006747677	0.041	0.032	1	MAP9	Colitis
0.326917053205397	0.190858327776021	0.521	0.473	1	RAB11A	Colitis
0.770945703575205	-0.190520527373874	0.108	0.118	1	GAMT	Colitis
0.116108716723431	-0.190464505820973	0.535	0.634	1	MATK	Colitis
0.366788220527637	0.190358110423772	0.222	0.183	1	CLK4	Colitis
0.199913761052982	0.190184197453772	0.172	0.118	1	ETV6	Colitis
0.316915038475337	0.190184197453772	0.453	0.409	1	RNF44	Colitis
0.443653197545486	0.190184197453772	0.182	0.151	1	STAU2	Colitis
0.255260575936313	0.190062445899551	0.303	0.247	1	MRPL14	Colitis
0.341830498098915	0.189903216823633	0.273	0.226	1	STX4	Colitis
0.35554927901316	0.189903216823633	0.261	0.215	1	AZI2	Colitis
0.600251860962579	0.189903216823633	0.147	0.129	1	NARFL	Colitis
0.680350504660262	0.189903216823633	0.143	0.129	1	METTL3	Colitis
0.26402837305097	0.189735588282122	0.437	0.376	1	ESYT1	Colitis
0.436805360624597	0.189686057939971	0.412	0.376	1	IST1	Colitis
0.89337882798956	-0.189632441755871	0.124	0.118	1	EXOSC5	Colitis
0.261059299906669	0.189372326278217	0.101	0.065	1	PGAP2	Colitis
0.636479303663355	0.189372326278217	0.19	0.172	1	TNPO3	Colitis
0.32089319685021	0.189372326278217	0.351	0.301	1	NUTM2A-AS1	Colitis
0.440854152425155	0.18892691255412	0.64	0.613	1	PSAP	Colitis
0.544098717232699	0.188879181497859	0.152	0.129	1	IQCB1	Colitis
0.812039104397452	0.188879181497859	0.278	0.28	1	CWC25	Colitis
