Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Viral protein interaction with cytokine and cytokine receptor	8/100	0.00498734371694492	0.0918502467870689	3.24080267558528	17.1790148006927	CXCL13;IL6ST;TNFRSF10A;IL6R;CCR7;CCR4;LTA;CXCR5	12	KEGG_2021_Human
NF-kappa B signaling pathway	8/104	0.00630411600597304	0.107169972101542	3.10512820512821	15.7322951470019	GADD45A;TRAF1;ATM;LAT;LY96;LTB;LTA;CD40LG	13	KEGG_2021_Human
Acute myeloid leukemia	6/67	0.0084293075873532	0.133062641200361	3.6576220086678	17.4689513850273	DUSP6;LEF1;STAT3;TCF7;CEBPA;PIM2	14	KEGG_2021_Human
Transcriptional misregulation in cancer	11/192	0.0133028320973531	0.195995059567669	2.26766192547314	9.7957968381055	GADD45A;SMAD1;TRAF1;PBX3;MAF;DUSP6;ETV6;BCL6;ATM;CEBPA;LYL1	15	KEGG_2021_Human
Thyroid cancer	4/37	0.0159290334040991	0.220019773894119	4.49664584779089	18.6143683675647	GADD45A;TCF7;LEF1;TPR	16	KEGG_2021_Human
Basal cell carcinoma	5/63	0.0252452368170961	0.323180795382535	3.20003955957012	11.7733224465988	LEF1;FZD3;WNT10A;GADD45A;TCF7	17	KEGG_2021_Human
Type I diabetes mellitus	4/43	0.0263224177234644	0.323180795382535	3.80367978077902	13.8352550011183	PTPRN2;CD28;LTA;ICA1	18	KEGG_2021_Human
Hippo signaling pathway	9/163	0.0293203494426089	0.341041959306135	2.17528714060506	7.67761828241911	TPTEP2-CSNK1E;LEF1;PPP1CC;FZD3;WNT10A;SMAD1;GDF7;TCF7;ITGB2	19	KEGG_2021_Human
Chemokine signaling pathway	10/192	0.0316992892313795	0.350277146006744	2.04611990326276	7.0621030885076	CXCL13;ELMO1;GNG4;GNG8;RAP1A;CCR7;CCR4;STAT3;TIAM1;CXCR5	20	KEGG_2021_Human
Th1 and Th2 cell differentiation	6/92	0.0349530478000738	0.367839217324586	2.59101844426624	8.68962709572825	NFATC1;CD4;LAT;MAML2;IFNGR2;MAF	21	KEGG_2021_Human
Adherens junction	5/71	0.0395020916285286	0.396816465904765	2.81099716090156	9.08346088034388	ACTN1;LMO7;LEF1;FGFR1;TCF7	22	KEGG_2021_Human
Proteoglycans in cancer	10/205	0.0461185615049835	0.443139221417451	1.90842490842491	5.87134513709626	FZD3;WNT10A;STAT3;CTTN;RPS6;PPP1CC;FGFR1;CAV1;EIF4B;TIAM1	23	KEGG_2021_Human
Autoimmune thyroid disease	4/53	0.0509787885799412	0.469429678173625	3.02586072596978	9.00600738797321	CD28;CTLA4;TSHR;CD40LG	24	KEGG_2021_Human
FoxO signaling pathway	7/131	0.0589711363018935	0.501296984492489	2.09640269952325	5.93430215275488	TPTEP2-CSNK1E;GADD45A;BCL6;CCNG2;ATM;SGK1;STAT3	25	KEGG_2021_Human
RNA transport	9/186	0.0589761158226458	0.501296984492489	1.89036935436465	5.35092246936929	EEF1A1;EIF2S3;TPR;NUP58;PABPC1;EIF4B;EIF3H;EIF3F;EIF3E	26	KEGG_2021_Human
Legionellosis	4/57	0.0634434446531341	0.51929634327195	2.79691775889385	7.71279832707488	EEF1A1;EEF1G;TLR5;ITGB2	27	KEGG_2021_Human
Pathways in cancer	20/531	0.0718102791718217	0.543248066528742	1.46085335223508	3.84748986524016	LEF1;GNG4;GNG8;FZD3;WNT10A;IFNGR2;STAT3;HEYL;IL6ST;TRAF1;TPR;PIM2;CEBPA;LPAR6;GADD45A;MGST2;FGFR1;TCF7;FGFR2;IL6R	28	KEGG_2021_Human
Primary bile acid biosynthesis	2/17	0.0728642271043064	0.543248066528742	4.93206590621039	12.9178572720337	CYP7B1;CH25H	29	KEGG_2021_Human
Viral myocarditis	4/60	0.073744081429241	0.543248066528742	2.64667393675027	6.90028796689424	CAV1;CD28;CD40LG;ITGB2	30	KEGG_2021_Human
Tight junction	8/169	0.0798529122947964	0.56927398765	1.84529383659818	4.66410737348716	ACTN1;CLDN1;TUBA3D;MYH10;MYL6B;RAP1A;TIAM1;CTTN	31	KEGG_2021_Human
Apoptosis	7/142	0.082707535067002	0.571198914056483	1.92448994099666	4.79668449929641	TUBA3D;GADD45A;TRAF1;TNFRSF10A;CTSB;PTPN13;ATM	32	KEGG_2021_Human
Breast cancer	7/147	0.0950750268282203	0.636714573607172	1.8552783109405	4.36563487964011	LEF1;FZD3;WNT10A;GADD45A;FGFR1;TCF7;HEYL	33	KEGG_2021_Human
Phosphatidylinositol signaling system	5/97	0.113916486972704	0.701874195513158	2.01388311580348	4.37473748796655	DGKA;INPP4B;INPP5F;ITPKB;PIP4P2	34	KEGG_2021_Human
Glycosphingolipid biosynthesis	3/45	0.115349671944241	0.701874195513158	2.64353741496599	5.70947810864217	ST8SIA1;B3GNT5;GCNT2	35	KEGG_2021_Human
Hematopoietic cell lineage	5/99	0.121346123805777	0.701874195513158	1.97083112973435	4.15669627310021	CD4;IL6R;CD37;MME;CD59	36	KEGG_2021_Human
Protein export	2/23	0.122415538283126	0.701874195513158	3.52181785261633	7.39699367271889	SPCS1;SEC11C	37	KEGG_2021_Human
Renin-angiotensin system	2/23	0.122415538283126	0.701874195513158	3.52181785261633	7.39699367271889	CTSA;MME	37	KEGG_2021_Human
Regulation of actin cytoskeleton	9/218	0.124518127167694	0.701874195513158	1.59827972453467	3.32970250158357	ACTN1;PPP1CC;MYH10;SSH2;FGFR1;FGFR2;TIAM1;ITGB2;ITGB8	39	KEGG_2021_Human
Intestinal immune network for IgA production	3/48	0.132946198327322	0.701874195513158	2.46692063492063	4.97777899246848	CD28;CD40LG;ICOS	40	KEGG_2021_Human
JAK-STAT signaling pathway	7/162	0.137880459649268	0.701874195513158	1.67443501950344	3.31767230671945	IL6ST;STAM;IL6R;LIF;IFNGR2;STAT3;IL21	41	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	8/193	0.139709507107063	0.701874195513158	1.60390852390852	3.15679665559664	LEF1;GNG4;GNG8;NFATC1;CCR4;STAT3;IL6ST;TCF7	42	KEGG_2021_Human
Malaria	3/50	0.145161694257707	0.701874195513158	2.36170212765957	4.5578655272423	GYPC;CD40LG;ITGB2	43	KEGG_2021_Human
PI3K-Akt signaling pathway	13/354	0.145972402333624	0.701874195513158	1.41618312786493	2.72521458341336	LPAR6;COL9A2;GNG4;MYB;GNG8;SGK1;RPS6;COL6A3;FGFR1;FGFR2;IL6R;EIF4B;ITGB8	44	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	4/77	0.146091461509526	0.701874195513158	2.0285475269267	3.9019566170737	LEF1;CDH2;TCF7;ITGB8	45	KEGG_2021_Human
Bacterial invasion of epithelial cells	4/77	0.146091461509526	0.701874195513158	2.0285475269267	3.9019566170737	CAV1;RHOG;ELMO1;CTTN	45	KEGG_2021_Human
Wnt signaling pathway	7/166	0.150660296059805	0.708423945302488	1.63197286302346	3.08888019698298	TPTEP2-CSNK1E;ROR1;LEF1;FZD3;WNT10A;TCF7;NFATC1	47	KEGG_2021_Human
Yersinia infection	6/137	0.154942935435743	0.713383098568735	1.69702553303501	3.16444077640344	CD4;ELMO1;FYB1;NFATC1;RHOG;LAT	48	KEGG_2021_Human
Ras signaling pathway	9/232	0.162002807438653	0.73066572334576	1.49685061821198	2.72448010019668	GNG4;GNG8;RAP1A;FGFR1;FGFR2;KSR2;RASA1;LAT;TIAM1	49	KEGG_2021_Human
Glutathione metabolism	3/57	0.190474201838813	0.841895972127551	2.05481481481481	3.40737307123692	GPX4;GGT7;MGST2	50	KEGG_2021_Human
Endometrial cancer	3/58	0.197220747429286	0.854623238860238	2.01735064935065	3.27503085751638	LEF1;GADD45A;TCF7	51	KEGG_2021_Human
Gastric cancer	6/149	0.201731920583866	0.857360662481432	1.55365324330842	2.48711233150073	LEF1;FZD3;WNT10A;GADD45A;TCF7;FGFR2	52	KEGG_2021_Human
Salmonella infection	9/249	0.213809123345558	0.891543703006952	1.38959537572254	2.14368933407631	LEF1;RHOG;PTPRC;TLR5;ELMO1;TUBA3D;TNFRSF10A;TCF7;LY96	53	KEGG_2021_Human
Rheumatoid arthritis	4/93	0.231037922976366	0.92877382066216	1.66249249506819	2.43583980342791	CD28;CTLA4;LTB;ITGB2	54	KEGG_2021_Human
Cellular senescence	6/156	0.231142806047144	0.92877382066216	1.48061302681992	2.16868284855304	ZFP36L1;PPP1CC;GADD45A;NFATC1;ATM;TRAF3IP2	55	KEGG_2021_Human
Osteoclast differentiation	5/127	0.245066824500627	0.937805190763434	1.51631508008651	2.13227919177766	SIRPG;JUNB;NFATC1;SIRPB1;IFNGR2	56	KEGG_2021_Human
MAPK signaling pathway	10/294	0.251125663409664	0.937805190763434	1.30431236065039	1.80230118609944	GADD45A;DUSP6;NFATC1;MAPT;RAP1A;PTPN7;FGFR1;FGFR2;RASA1;HSPB1	57	KEGG_2021_Human
Prostate cancer	4/97	0.253954561523257	0.937805190763434	1.59065911516047	2.18015725536162	LEF1;FGFR1;TCF7;FGFR2	58	KEGG_2021_Human
Taurine and hypotaurine metabolism	1/11	0.255004205415668	0.937805190763434	3.69297912713472	5.04636454694557	GGT7	59	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	5/131	0.264988167421132	0.937805190763434	1.46787459406962	1.9494403666161	TNFRSF10A;NFATC1;LAT;IFNGR2;ITGB2	60	KEGG_2021_Human
Allograft rejection	2/38	0.265403976396392	0.937805190763434	2.05280946345585	2.72305621719498	CD28;CD40LG	61	KEGG_2021_Human
Pathogenic Escherichia coli infection	7/197	0.265459808399302	0.937805190763434	1.36351146580463	1.80841411796197	CLDN1;MYO5A;TLR5;CTTN;TUBA3D;MYH10;TNFRSF10A	62	KEGG_2021_Human
Melanogenesis	4/101	0.277310067500489	0.937805190763434	1.52475013771937	1.95567352978385	LEF1;FZD3;WNT10A;TCF7	63	KEGG_2021_Human
Central carbon metabolism in cancer	3/70	0.281610209270884	0.937805190763434	1.65501066098081	2.09728147832373	NTRK3;FGFR1;FGFR2	64	KEGG_2021_Human
Focal adhesion	7/201	0.281835789026858	0.937805190763434	1.33512080258029	1.69083795399382	ACTN1;COL9A2;RAP1A;PPP1CC;COL6A3;CAV1;ITGB8	65	KEGG_2021_Human
Amoebiasis	4/102	0.283204289130348	0.937805190763434	1.50911356909176	1.90387771627674	ACTN1;HSPB1;ARG1;ITGB2	66	KEGG_2021_Human
Hepatocellular carcinoma	6/168	0.284311980910181	0.937805190763434	1.37008656165744	1.72313474074848	LEF1;FZD3;WNT10A;GADD45A;TCF7;MGST2	67	KEGG_2021_Human
Ferroptosis	2/41	0.294929379357966	0.958520482913389	1.8946085600078	2.31335369976654	GPX4;PCBP2	68	KEGG_2021_Human
Inositol phosphate metabolism	3/73	0.303295857957454	0.971425863892716	1.58383673469388	1.88959090610609	ITPKB;INPP4B;INPP5F	69	KEGG_2021_Human
Rap1 signaling pathway	7/210	0.319503053643286	0.980474907016511	1.27533258322854	1.45513974436424	FYB1;RAP1A;FGFR1;FGFR2;LAT;TIAM1;ITGB2	70	KEGG_2021_Human
HIF-1 signaling pathway	4/109	0.324893686534435	0.980474907016511	1.40799709196656	1.58295096470246	RPS6;IL6R;IFNGR2;STAT3	71	KEGG_2021_Human
Thiamine metabolism	1/15	0.330660241591013	0.980474907016511	2.63730008132285	2.91860477032869	NTPCR	72	KEGG_2021_Human
Leishmaniasis	3/77	0.332307509017207	0.980474907016511	1.49791505791506	1.65024479091947	EEF1A1;IFNGR2;ITGB2	73	KEGG_2021_Human
Antigen processing and presentation	3/78	0.339559868379862	0.980474907016511	1.47786666666667	1.59625118299345	CTSB;CD4;LGMN	74	KEGG_2021_Human
TNF signaling pathway	4/112	0.342901666145229	0.980474907016511	1.36867401752898	1.46490762357499	TRAF1;JUNB;LIF;LTA	75	KEGG_2021_Human
Toxoplasmosis	4/112	0.342901666145229	0.980474907016511	1.36867401752898	1.46490762357499	LY96;IFNGR2;STAT3;CD40LG	75	KEGG_2021_Human
cAMP signaling pathway	7/216	0.345080959645927	0.980474907016511	1.23833445067913	1.31755841268467	VIPR2;HTR6;NFATC1;RAP1A;PPP1CC;TIAM1;TSHR	77	KEGG_2021_Human
Serotonergic synapse	4/113	0.348911737919219	0.980474907016511	1.35604734225086	1.42783145586363	GNG4;CYP2D6;GNG8;HTR6	78	KEGG_2021_Human
Other types of O-glycan biosynthesis	2/47	0.353303629627548	0.980474907016511	1.64148711449092	1.70784825465788	ST6GAL1;XXYLT1	79	KEGG_2021_Human
Leukocyte transendothelial migration	4/114	0.354923043263895	0.980474907016511	1.34365024288688	1.39182587177368	ACTN1;CLDN1;RAP1A;ITGB2	80	KEGG_2021_Human
B cell receptor signaling pathway	3/81	0.361275559013484	0.985232997070308	1.42080586080586	1.44654275086124	NFATC1;CD79B;CD79A	81	KEGG_2021_Human
Nitrogen metabolism	1/17	0.365561564523825	0.985232997070308	2.30740037950664	2.32198447616868	CA8	82	KEGG_2021_Human
Sphingolipid metabolism	2/49	0.372411037135365	0.990810212940355	1.57147479977348	1.55223538492599	UGCG;SGPP2	83	KEGG_2021_Human
Arginine and proline metabolism	2/50	0.381879759755267	0.990810212940355	1.53865652724968	1.48118691349193	ARG1;AGMAT	84	KEGG_2021_Human
mTOR signaling pathway	5/154	0.384167015424029	0.990810212940355	1.23981418507064	1.18610281230635	RPS6;FZD3;WNT10A;SGK1;EIF4B	85	KEGG_2021_Human
Cushing syndrome	5/155	0.389410620020324	0.990810212940355	1.2314850223072	1.16143927936799	LEF1;FZD3;WNT10A;TCF7;RAP1A	86	KEGG_2021_Human
Complement and coagulation cascades	3/85	0.39004745939281	0.990810212940355	1.35121951219512	1.27215541099341	F5;ITGB2;CD59	87	KEGG_2021_Human
Colorectal cancer	3/86	0.397193569856955	0.991167738353232	1.33487091222031	1.23252840923554	LEF1;GADD45A;TCF7	88	KEGG_2021_Human
ECM-receptor interaction	3/88	0.411415703866873	0.991167738353232	1.30332773109244	1.15755199806863	COL9A2;COL6A3;ITGB8	89	KEGG_2021_Human
Lysosome	4/128	0.438448639014084	0.991167738353232	1.19108593942379	0.982065368127868	LGMN;CTSB;CTSA;AP3S2	90	KEGG_2021_Human
Arginine biosynthesis	1/22	0.445072406907016	0.991167738353232	1.75756754314629	1.42278308597468	ARG1	91	KEGG_2021_Human
Viral carcinogenesis	6/203	0.447932717077115	0.991167738353232	1.12462804130929	0.903202548731138	ACTN1;CCR4;STAT3;IL6ST;TRAF1;HDAC9	92	KEGG_2021_Human
TGF-beta signaling pathway	3/94	0.453394074535563	0.991167738353232	1.21701726844584	0.962652882539022	ID3;SMAD1;GDF7	93	KEGG_2021_Human
Notch signaling pathway	2/59	0.463972010264682	0.991167738353232	1.29511039957308	0.994555490668846	MAML2;HEYL	94	KEGG_2021_Human
Arachidonic acid metabolism	2/61	0.481340353090997	0.991167738353232	1.25107946123606	0.914765111583385	EPHX2;TBXAS1	95	KEGG_2021_Human
Glycerolipid metabolism	2/61	0.481340353090997	0.991167738353232	1.25107946123606	0.914765111583385	GK;DGKA	95	KEGG_2021_Human
Amyotrophic lateral sclerosis	10/364	0.49413248832721	0.991167738353232	1.04258011037672	0.734968519813379	COX7C;ANXA7;TUBA3D;NDUFV2;ATP5MC2;TPR;NUP58;DNAH8;SOD1;HNRNPA1	97	KEGG_2021_Human
Endocytosis	7/252	0.499368429097643	0.991167738353232	1.05440087743351	0.732187695071842	STAM;SNX6;CHMP7;FGFR2;SH3KBP1;CAV1;SMAP2	98	KEGG_2021_Human
Measles	4/139	0.501841421529927	0.991167738353232	1.09341249646593	0.753876319493334	CD28;STAT3;EIF3H;RACK1	99	KEGG_2021_Human
Lipid and atherosclerosis	6/215	0.503103467002338	0.991167738353232	1.05939613925095	0.727762168207547	NFATC1;RAP1A;STAT3;CD40LG;TNFRSF10A;LY96	100	KEGG_2021_Human
Longevity regulating pathway	3/102	0.50730922968643	0.991167738353232	1.11821067821068	0.758856390159604	SESN1;SESN3;SOD1	101	KEGG_2021_Human
Alzheimer disease	10/369	0.511488996881403	0.991167738353232	1.0277906238909	0.689060851184973	TPTEP2-CSNK1E;FZD3;WNT10A;MAPT;COX7C;MME;CDK5R1;TUBA3D;NDUFV2;ATP5MC2	102	KEGG_2021_Human
Human papillomavirus infection	9/331	0.511565032199526	0.991167738353232	1.03130722004811	0.691265182529816	COL9A2;MAML2;FZD3;WNT10A;ATM;HEYL;COL6A3;TCF7;ITGB8	103	KEGG_2021_Human
Protein digestion and absorption	3/103	0.513854990587113	0.991167738353232	1.10697142857143	0.737037266039126	COL9A2;COL6A3;MME	104	KEGG_2021_Human
Biosynthesis of unsaturated fatty acids	1/27	0.514635059884682	0.991167738353232	1.41920887461684	0.942776554134037	HACD1	105	KEGG_2021_Human
Fatty acid elongation	1/27	0.514635059884682	0.991167738353232	1.41920887461684	0.942776554134037	HACD1	105	KEGG_2021_Human
Axon guidance	5/182	0.527230750030494	0.991167738353232	1.0421730347517	0.667112645665278	FZD3;GDF7;SSH2;RASA1;EPHB6	107	KEGG_2021_Human
Long-term potentiation	2/67	0.531300027906679	0.991167738353232	1.13524422345715	0.717960679903499	PPP1CC;RAP1A	108	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	3/106	0.533209594007779	0.991167738353232	1.07456310679612	0.675729013667704	NACA;FGFR1;PTHLH	109	KEGG_2021_Human
Insulin resistance	3/108	0.545868626042551	0.991167738353232	1.05398639455782	0.63805906237849	PPP1CC;STAT3;TBC1D4	110	KEGG_2021_Human
Alcoholism	5/186	0.546571019511582	0.991167738353232	1.01893031068105	0.615526657258421	PPP1CC;GNG4;GNG8;PKIA;HDAC9	111	KEGG_2021_Human
Neuroactive ligand-receptor interaction	9/341	0.54755461979584	0.991167738353232	0.999721429068877	0.602125278744657	LPAR6;VIPR2;HTR6;NMB;PMCH;SSTR3;HRH2;TSHR;NR3C1	112	KEGG_2021_Human
Asthma	1/31	0.563962901383255	0.991167738353232	1.22972802024035	0.704347392045658	CD40LG	113	KEGG_2021_Human
Circadian rhythm	1/31	0.563962901383255	0.991167738353232	1.22972802024035	0.704347392045658	TPTEP2-CSNK1E	113	KEGG_2021_Human
Melanoma	2/72	0.570356322756687	0.991167738353232	1.05388375882672	0.591749392335766	GADD45A;FGFR1	115	KEGG_2021_Human
Non-small cell lung cancer	2/72	0.570356322756687	0.991167738353232	1.05388375882672	0.591749392335766	GADD45A;STAT3	115	KEGG_2021_Human
Phagosome	4/152	0.572410836789822	0.991167738353232	0.996698989065401	0.556056670895278	TUBA3D;CLEC7A;ITGB2;MRC1	117	KEGG_2021_Human
Oxytocin signaling pathway	4/154	0.582763536069188	0.991167738353232	0.983307888040712	0.530960470737107	PPP1CC;EEF2;MYL6B;NFATC1	118	KEGG_2021_Human
Non-alcoholic fatty liver disease	4/155	0.587885467620151	0.991167738353232	0.976745361710733	0.518869731205944	NDUFV2;IL6R;COX7C;CEBPA	119	KEGG_2021_Human
Gastric acid secretion	2/76	0.599866065845562	0.991167738353232	0.996711540437776	0.509368308724019	KCNJ15;HRH2	120	KEGG_2021_Human
Metabolism of xenobiotics by cytochrome P450	2/76	0.599866065845562	0.991167738353232	0.996711540437776	0.509368308724019	CYP2D6;MGST2	120	KEGG_2021_Human
Pancreatic cancer	2/76	0.599866065845562	0.991167738353232	0.996711540437776	0.509368308724019	GADD45A;STAT3	120	KEGG_2021_Human
Pertussis	2/76	0.599866065845562	0.991167738353232	0.996711540437776	0.509368308724019	LY96;ITGB2	120	KEGG_2021_Human
Necroptosis	4/159	0.608001274615892	0.991167738353232	0.951342033981778	0.473367152567942	TNFRSF10A;CHMP7;IFNGR2;STAT3	124	KEGG_2021_Human
Calcium signaling pathway	6/240	0.610581026215726	0.991167738353232	0.944984772570979	0.466202825775039	HTR6;ITPKB;FGFR1;FGFR2;HRH2;NTRK3	125	KEGG_2021_Human
Growth hormone synthesis, secretion and action	3/119	0.61175246875957	0.991167738353232	0.953497536945813	0.468574950024391	JUNB;SSTR3;STAT3	126	KEGG_2021_Human
Mucin type O-glycan biosynthesis	1/36	0.618645434498138	0.991167738353232	1.05378151260504	0.506050092067397	GCNT4	127	KEGG_2021_Human
Starch and sucrose metabolism	1/36	0.618645434498138	0.991167738353232	1.05378151260504	0.506050092067397	PGM2L1	127	KEGG_2021_Human
RNA degradation	2/79	0.620979973894213	0.991167738353232	0.957730482445311	0.456316861629444	PABPC1;DCP2	129	KEGG_2021_Human
Diabetic cardiomyopathy	5/203	0.624183598815979	0.991167738353232	0.930625567336848	0.438613810861607	COX7C;PPP1CC;NDUFV2;ATP5MC2;TBC1D4	130	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	1/37	0.628731349674705	0.991167738353232	1.02445709466582	0.475400565184195	SGK1	131	KEGG_2021_Human
Platelet activation	3/124	0.639499007011862	0.991167738353232	0.913860684769776	0.40855988891012	PPP1CC;TBXAS1;RAP1A	132	KEGG_2021_Human
Peroxisome	2/82	0.641224500375874	0.991167738353232	0.921673003802281	0.409569039030913	EPHX2;SOD1	133	KEGG_2021_Human
Glycine, serine and threonine metabolism	1/40	0.657419435540044	0.991167738353232	0.945506738675619	0.396576778919638	SARDH	134	KEGG_2021_Human
Human immunodeficiency virus 1 infection	5/212	0.661891602527024	0.991167738353232	0.889747923998485	0.367157576145271	CD4;GNG4;GNG8;NFATC1;ATM	135	KEGG_2021_Human
Homologous recombination	1/41	0.666481686944596	0.991167738353232	0.921821631878558	0.374022320581778	ATM	136	KEGG_2021_Human
Graft-versus-host disease	1/42	0.675304657498895	0.991167738353232	0.899291896144768	0.353054215497585	CD28	137	KEGG_2021_Human
Dopaminergic synapse	3/132	0.680937582801732	0.991167738353232	0.856832779623477	0.329267669611868	PPP1CC;GNG4;GNG8	138	KEGG_2021_Human
GABAergic synapse	2/89	0.68513436039821	0.991167738353232	0.847209475110354	0.320364056423008	GNG4;GNG8	139	KEGG_2021_Human
Oxidative phosphorylation	3/133	0.685860607962668	0.991167738353232	0.850197802197802	0.320593324623289	NDUFV2;ATP5MC2;COX7C	140	KEGG_2021_Human
Vascular smooth muscle contraction	3/133	0.685860607962668	0.991167738353232	0.850197802197802	0.320593324623289	PPP1CC;MYH10;MYL6B	140	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	5/219	0.689472925342555	0.991167738353232	0.860331302156859	0.319895138031559	CD4;NFATC1;ATM;LTA;ITGB2	142	KEGG_2021_Human
Systemic lupus erythematosus	3/135	0.695536001802518	0.991167738353232	0.837229437229437	0.30397498907136	ACTN1;CD28;CD40LG	143	KEGG_2021_Human
Morphine addiction	2/91	0.696843128238693	0.991167738353232	0.828085615414192	0.29910035126807	GNG4;GNG8	144	KEGG_2021_Human
Small cell lung cancer	2/92	0.702561215001283	0.991167738353232	0.818842416561048	0.289069995797952	GADD45A;TRAF1	145	KEGG_2021_Human
Tuberculosis	4/180	0.703258500091027	0.991167738353232	0.836918806384455	0.294621150761739	CLEC7A;IFNGR2;ITGB2;MRC1	146	KEGG_2021_Human
Apelin signaling pathway	3/137	0.704984643040382	0.991167738353232	0.824648187633262	0.288279902639479	RPS6;GNG4;GNG8	147	KEGG_2021_Human
Human cytomegalovirus infection	5/225	0.711867553747605	0.991167738353232	0.836606987658613	0.284332099381626	GNG4;GNG8;NFATC1;STAT3;IL6R	148	KEGG_2021_Human
Pathways of neurodegeneration	11/475	0.712860067386289	0.991167738353232	0.871606749816581	0.295012855806481	TPTEP2-CSNK1E;FZD3;WNT10A;TUBA3D;MAPT;COX7C;CDK5R1;NDUFV2;ATP5MC2;DNAH8;SOD1	149	KEGG_2021_Human
Circadian entrainment	2/97	0.729818442439524	0.991167738353232	0.775545327196318	0.244265356661672	GNG4;GNG8	150	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	2/97	0.729818442439524	0.991167738353232	0.775545327196318	0.244265356661672	PTPRC;LAT	150	KEGG_2021_Human
Prion disease	6/273	0.730330549218989	0.991167738353232	0.826768263808171	0.259818574264583	COX7C;TUBA3D;NDUFV2;ATP5MC2;CAV1;SOD1	152	KEGG_2021_Human
Cocaine addiction	1/49	0.730874955521841	0.991167738353232	0.76786843769766	0.240736655608859	CDK5R1	153	KEGG_2021_Human
