p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.08568508615535	0.877	0.757	0	3	KLRB1
0	0.920238732730895	0.689	0.562	0	3	CD40LG
0	0.803649103395304	0.965	0.925	0	3	S100A11
0	0.704575781873056	0.673	0.509	0	3	LINC00892
0	0.611941846612833	0.894	0.821	0	3	TMEM173
0	0.600533095498682	0.989	0.982	0	3	VIM
0	0.50619380380809	0.961	0.893	0	3	IL7R
0	0.497557460930799	0.806	0.755	0	3	CD4
0	0.492338219056418	0.846	0.695	0	3	PLIN2
0	0.491591414298257	0.915	0.786	0	3	CTSH
0	0.432194292126161	0.997	0.995	0	3	TMSB10
0	0.330991794685083	0.871	0.796	0	3	CTSL
0	0.319661173282668	0.837	0.733	0	3	SGK1
0	0.306083743456688	0.881	0.77	0	3	PTPN13
0	0.295961694885174	0.969	0.929	0	3	TNFSF13B
0	0.264684132105241	0.926	0.734	0	3	ANKRD55
0	0.251824686764923	0.825	0.706	0	3	CCL20
0	-0.282740251080085	0.701	0.769	0	3	TNFRSF9
0	-0.337184579630617	0.675	0.779	0	3	IKZF2
0	-0.44564053440149	0.491	0.665	0	3	MAP3K8
0	-0.712730089207613	0.501	0.643	0	3	AOAH
0	-1.01788448015209	0.455	0.607	0	3	KLRD1
0	-1.06616913183996	0.695	0.759	0	3	CD8B
0	-1.17093953499329	0.831	0.878	0	3	CST7
0	-1.27331111714135	0.643	0.737	0	3	CD8A
0	-1.30268063545796	0.708	0.789	0	3	PRF1
0	-1.38504064227747	0.718	0.811	0	3	CTSW
0	-1.40238484280189	0.545	0.658	0	3	GZMH
0	-1.81958542240093	0.527	0.708	0	3	CCL4
0	-1.88712237451383	0.705	0.751	0	3	GZMB
0	-1.9178632982749	0.772	0.831	0	3	CCL5
0	-2.50940628075111	0.703	0.8	0	3	NKG7
1.55050707393461e-297	0.402782832333957	0.79	0.699	4.65152122180384e-294	3	TNFRSF25
4.51839654269638e-296	-0.771776018217956	0.658	0.694	1.35551896280892e-292	3	KLRC2
1.78152898580299e-271	-1.42705685639813	0.65	0.732	5.34458695740897e-268	3	GZMK
1.957078095913e-269	0.449130077080099	0.798	0.724	5.87123428773901e-266	3	CH25H
3.54731080555363e-269	-0.618735522401872	0.84	0.873	1.06419324166609e-265	3	LITAF
2.87293154263013e-260	0.55898803735244	0.869	0.795	8.61879462789039e-257	3	BATF
1.97926686822255e-255	-0.303121217860671	0.616	0.677	5.93780060466764e-252	3	KIR2DL4
2.47364280760857e-252	-1.19128010554141	0.762	0.814	7.4209284228257e-249	3	GZMA
8.21276640492455e-251	0.534082611866058	0.981	0.971	2.46382992147736e-247	3	NFKBIA
1.58945248045463e-246	0.536714187949249	0.958	0.934	4.76835744136388e-243	3	S100A10
