Gene	Rank
MLYCD	0.374188177408791
ACLY	0.367303648229849
ACADVL	0.366979358832874
OGDH	0.364469407504008
ACOX1	0.363077435752955
PRPS2	0.361903945894682
NAGK	0.361657533920668
NDUFS4	0.361071743612368
PTEN	0.360192890135059
TST	0.35949285044466
COX7A2L	0.357627382311976
DCXR	0.353576494115494
IDH3B	0.352192818696578
ATP6V1C1	0.351796052580783
IDH1	0.348858877222329
ACSL3	0.347856885771005
ACSL5	0.347055803318845
GUSB	0.34602662529555
KHK	0.345834335217869
AMDHD2	0.341834789481701
NDUFV3	0.338006629229701
INPP1	0.337528050846189
ATP6AP1	0.331737702784973
XYLB	0.33092562414332
ELOVL1	0.32823302674287
NDUFS2	0.326434676040526
GALM	0.325064278055816
ACAA1	0.323642201716436
GNPDA1	0.32350293950687
ALDH5A1	0.321362298638929
COX10	0.318716553735837
ALDH1B1	0.317816742398781
ACOT4	0.315974621195959
CYB5R3	0.315584374190257
B4GALT1	0.315547128055823
PDHB	0.314697899105451
ITPK1	0.310370635467091
ACADSB	0.297596103737954
INPPL1	0.295470607476849
GMPPB	0.292038532915913
ACAT1	0.291503621979351
PC	0.288478804213444
SYNJ1	0.284547195002309
DLST	0.283822005316226
ACO1	0.281719245354547
PCCB	0.276342751884279
ATP6V0D1	0.27455914598357
PCCA	0.273177118430303
NDUFS1	0.272488172382352
PMM2	0.267144191321826
GFPT1	0.267092359383994
NANS	0.266067941252178
GLUL	0.264540828604519
GLUD1	0.262893197095958
SQOR	0.261130341084537
MTMR6	0.258346783714356
TKFC	0.258285682694473
CYB5R2	0.258199552912531
GBE1	0.258186037239936
ALDH9A1	0.257421553515881
IMPA1	0.256167804790091
ECI1	0.255794446511647
CDIPT	0.253471848780581
BDH1	0.251794344025964
RPE	0.251171350161981
IDH3G	0.250251331251859
ACACB	0.249612822887076
PYGB	0.249356417362342
CPT2	0.248814761816224
ATP6V1B2	0.248590342685867
PI4KB	0.246870953184787
HACD4	0.246778779970377
ATP6V1H	0.246416062451064
BPNT1	0.245597320221058
GLB1	0.24483448890785
GNPNAT1	0.244681725007572
ALDOC	0.244132073019144
PFKM	0.241213979142456
OXSM	0.241192962391471
NDUFA7	0.241174208820994
ACSL4	0.240317351164701
SUCLG2	0.239389896780807
UAP1	0.238687277997454
ENO2	0.238173655550775
ELOVL5	0.238158669119075
L2HGDH	0.237730694865549
CPS1	0.237496325755603
CYB5RL	0.228924187934034
NDUFB8	0.228649200910968
ADPGK	0.2276778754337
SORD	0.227278095682529
ATP6V0E2	0.225171271075941
HEXB	0.224108687744307
PIK3CD	0.220830365321381
CA8	0.220400974518786
SYNJ2	0.219899131773781
PIP4K2B	0.218770614785604
SACM1L	0.218693917064255
CAT	0.218517636189851
MTMR2	0.21457181746112
PPT1	0.214142603613416
PIK3CG	0.212051518077371
OCRL	0.211933302486037
PLCD3	0.207522617216694
HIBCH	0.206873546133077
MTMR1	0.203050568837974
CRYL1	0.201440468762149
EHHADH	0.199695381172815
CA2	0.198125504356519
INPP5D	0.194871119892162
ME3	0.192805662743971
GLYCTK	0.190730536244448
SUCLA2	0.18956733873509
ACOT2	0.187199138598376
MCEE	0.186533481051335
COX11	0.182221407089355
ACSL1	0.181080396557921
NANP	0.180615382815727
HMGCL	0.180576759340288
AFMID	0.17814129778349
AGL	0.177384563150025
AACS	0.175807138505094
PI4K2B	0.175248817561934
MECR	0.174161227627848
HEXA	0.17390584660453
PIK3CA	0.173867950649255
ALDH3A2	0.173738020640318
CPT1A	0.173693457591529
BCKDHA	0.171724733034407
INPP5F	0.16616368416512
HMGCS1	0.164955392826557
IDNK	0.164378622228001
GAA	0.163829131144923
PGM3	0.161062931788267
HACD2	0.158845806312054
PIP5K1B	0.157331243510823
ACYP2	0.156061180269185
PIKFYVE	0.146771798316103
PGM2	0.146046397467878
GYS1	0.145612976897554
ATP6V1A	0.142680939646976
NPL	0.14148785275089
CA5B	0.140361323755243
G6PC3	0.137345445292164
GNPDA2	0.135414235619069
UGP2	0.130825080114242
GALE	0.129661098247872
UXS1	0.128673421394687
GALT	0.126826567151523
PFKFB3	0.125912286469963
CYB5R1	0.12429113434281
PIK3C2A	0.117920010267236
HACD1	0.115594164305804
GLA	0.112736968735477
MTM1	0.11231084390916
COX15	0.110854085899229
MPI	0.109068960422927
INPP5B	0.106255566580029
IMPAD1	0.106012636525382
ACSM3	0.10235769611809
ABAT	0.0985380062063758
IPMK	0.0974880512697449
ELOVL6	0.0938659990475154
PIP5K1C	0.0936910856837244
ITPKB	0.0919381674678037
PGM2L1	0.090095817573326
DBT	0.0878435037667414
UAP1L1	0.0823977238734532
PLCB2	0.0791713067256248
FPGT	0.0761690288200978
FBP1	0.0618406282442177
PI4K2A	0.0615293397845777
IPPK	0.0603076509627778
PIP4K2C	0.0589958224154236
HAGH	0.0548687055341608
ACOX3	0.053974676036115
PI4KA	0.051629795054464
GANC	0.0515847053024449
PIP4K2A	0.0416730211748397
ATP6V1E2	0.0395430433476539
PLCG1	0.0336278245117696
ACSS1	0.0225154846391619
THEM4	0.0215793363365661
MTMR4	0.0100841537880963
H6PD	0.00933059136025566
CYP4A11	0
CYP4A22	0
AMY2A	0
AMY1A	0
AMY1B	0
AMY1C	0
CHIA	0
HAO2	0
HMGCS2	0
CA14	0
THEM5	0
PKLR	0
ATP6V1B1	0
LCT	0
G6PC2	0
GAD1	0
ACADL	0
PLCD4	0
UGT1A8	0
UGT1A10	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
UGT1A5	0
UGT1A4	0
UGT1A3	0
UGT1A1	0
AGXT	0
PLCH1	0
SI	0
COX7B2	0
UGT2B17	0
UGT2B15	0
UGT2B10	0
UGT2A3	0
UGT2B7	0
UGT2B11	0
UGT2B28	0
UGT2B4	0
UGT2A1	0
UGT2A2	0
PDHA2	0
ADH4	0
ADH6	0
ADH1A	0
ADH1B	0
ADH1C	0
ADH7	0
TKTL2	0
ELOVL7	0
ACOT12	0
HK3	0
ELOVL2	0
PGK2	0
HMGCLL1	0
PRPS1L1	0
AKR1B10	0
ATP6V0A4	0
MGAM	0
MGAM2	0
GYG2	0
RGN	0
PFKFB1	0
PGAM4	0
GLUD2	0
CA1	0
CA3	0
ATP6V0D2	0
CA9	0
FBP2	0
ALDOB	0
LDHC	0
LDHAL6A	0
ALDH3B2	0
ALDH3B1	0
NDUFC2-KCTD14	0
TREH	0
OLAH	0
GAD2	0
OGDHL	0
PAPSS2	0
ACSM6	0
HOGA1	0
RPEL1	0
ENO4	0
ACSM4	0
PIK3C2G	0
PLCZ1	0
GYS2	0
LALBA	0
NDUFA4L2	0
ACSS3	0
ATP4B	0
PYGL	0
COX8C	0
LDHAL6B	0
CA12	0
ALDH1A3	0
ACSM5	0
ACSM2A	0
ACSM2B	0
CA7	0
CA5A	0
G6PC	0
HAO1	0
COX4I2	0
PCK1	0
ACSBG2	0
GAPDHS	0
ATP4A	0
COX7A1	0
CPT1C	0
COX6B2	0
INPP5J	0
BCKDHB	-0.00164325203768046
INPP4B	-0.00522921937444622
ELOVL3	-0.0207001975002077
PLCE1	-0.0207031974179007
CHIT1	-0.0207032326843251
ALDH3A1	-0.0207033250707515
ITPKA	-0.0207034089474984
COX6A2	-0.0207035453523379
ENPP1	-0.020703581169753
OXCT2	-0.0207038614600543
MIOX	-0.0207049716999362
PLCB4	-0.0207053109658206
KL	-0.0207056440281139
LHPP	-0.0271237952315257
TIGAR	-0.0283327522725399
LDHD	-0.029284278091817
ACOT1	-0.0292846216018625
ENPP3	-0.0292849289941895
MTMR7	-0.0292850292698632
ACSM1	-0.0292855818079254
ATP6V1G3	-0.029286184872001
ALDH7A1	-0.0292868001811077
PGAM2	-0.0292870118470193
CA4	-0.0292871271369932
MTMR3	-0.0294964972738716
ATP12A	-0.0358718978303277
B4GALT2	-0.0358741785578276
ACSBG1	-0.0414314350107856
GLDC	-0.0414327440145623
GCK	-0.0414338386127792
ALDH2	-0.0414339969980909
ISPD	-0.0414352032330344
CA6	-0.0414361285411615
PFKFB2	-0.0507654057117656
AMT	-0.0507680424053961
ATP6V1C2	-0.051104480030662
DHDH	-0.0548469975806984
ABHD17C	-0.0548486403331525
INPP5A	-0.0548490898138285
PIP5KL1	-0.0586467337531022
CPT1B	-0.0586475152789413
PFKFB4	-0.0622175878218061
UQCRHL	-0.0655995450692996
RBKS	-0.0678757846827173
ATP6V1G2	-0.0688130123020739
HKDC1	-0.0718875345971316
ATP6V0A2	-0.0767639087574055
PPT2	-0.077681285476124
PIK3C3	-0.0804092176760051
SUOX	-0.0829807617772171
CA13	-0.0830805594461119
ELOVL4	-0.0830807869785388
TKTL1	-0.084901310565814
ENO3	-0.0929680040029062
ITPKC	-0.0997626730634255
PYGM	-0.101928814616824
HK2	-0.102435182849185
ME1	-0.107402688601756
AMY2B	-0.119756883153693
PIK3C2B	-0.142393713906985
PLCB3	-0.150467676058804
ATP6V0A1	-0.150468635166766
MTMR8	-0.1567922665598
ABHD17B	-0.164744479719098
PLCG2	-0.168306822369762
GNE	-0.169741552127723
GFPT2	-0.171988251341513
FUK	-0.17410810121443
ACSS2	-0.181794732774509
ALDH6A1	-0.183548211006149
PLCH2	-0.184789108415724
UGDH	-0.186766667035951
INPP5E	-0.224512653926174
BPGM	-0.238294899088655
RENBP	-0.248108530620987
MINPP1	-0.256967790747288
PIK3CB	-0.268935947929953
PLCD1	-0.298146143429266
ACSL6	-0.303417559347178
PLCB1	-0.37739357678759
