Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Vasopressin-regulated water reabsorption	1/44	0.425391319991159	0.598013884625253	1.8405715886803	1.57322079963017	ARHGDIB	138	KEGG_2021_Human
Growth hormone synthesis, secretion and action	2/119	0.439491795697457	0.604975086220002	1.35325337744693	1.11255862913834	JUNB;FOS	139	KEGG_2021_Human
Sphingolipid signaling pathway	2/119	0.439491795697457	0.604975086220002	1.35325337744693	1.11255862913834	RHOA;RAC2	139	KEGG_2021_Human
Type II diabetes mellitus	1/46	0.439698387407321	0.604975086220002	1.75858991521642	1.44497401659848	PKM	141	KEGG_2021_Human
Thyroid hormone signaling pathway	2/121	0.44793259476487	0.611964249185808	1.33037408511792	1.0684400787219	ACTB;ACTG1	142	KEGG_2021_Human
Intestinal immune network for IgA production	1/48	0.453650615512836	0.615442093772659	1.68358540545159	1.33075295490006	CXCR4	143	KEGG_2021_Human
Cell cycle	2/124	0.460459163144049	0.620340817013511	1.29746166049709	1.00622187733923	YWHAB;YWHAZ	144	KEGG_2021_Human
Malaria	1/50	0.467256770449507	0.625157334256581	1.61470371281043	1.22858985564072	KLRB1	145	KEGG_2021_Human
Relaxin signaling pathway	2/129	0.480964550430663	0.6390898820791	1.24606299212598	0.91207040012991	JUN;FOS	146	KEGG_2021_Human
Dopaminergic synapse	2/132	0.493036806610752	0.650674425050925	1.21712158808933	0.860713637407127	CALM1;FOS	147	KEGG_2021_Human
Pyrimidine metabolism	1/56	0.506083253581543	0.663169148677929	1.4381161007667	0.979434852981902	DUT	148	KEGG_2021_Human
Apelin signaling pathway	2/137	0.512759651039636	0.663169148677929	1.17174432497013	0.782664348786966	RPS6;CALM1	149	KEGG_2021_Human
Insulin signaling pathway	2/137	0.512759651039636	0.663169148677929	1.17174432497013	0.782664348786966	RPS6;CALM1	149	KEGG_2021_Human
VEGF signaling pathway	1/59	0.524426193983559	0.673766103528546	1.36352305774823	0.880086745674335	RAC2	151	KEGG_2021_Human
Spinocerebellar ataxia	2/143	0.535753282938431	0.679984281141702	1.121539693434	0.699932193146339	SLC25A6;SLC25A5	152	KEGG_2021_Human
Arachidonic acid metabolism	1/61	0.53627626296227	0.679984281141702	1.31793842034806	0.821215119518085	PTGES3	153	KEGG_2021_Human
MicroRNAs in cancer	4/310	0.544209390195573	0.68556247855806	1.03321111642489	0.628627544970107	VIM;STMN1;RHOA;MCL1	154	KEGG_2021_Human
Breast cancer	2/147	0.550665069987743	0.689219506952401	1.09037819799778	0.650550723000636	JUN;FOS	155	KEGG_2021_Human
Ras signaling pathway	3/232	0.55655305674615	0.689531315316333	1.03535880345809	0.606712776025546	CALM1;RHOA;RAC2	156	KEGG_2021_Human
Inflammatory bowel disease	1/65	0.559101308486988	0.689531315316333	1.23531626506024	0.718243253682941	JUN	157	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	2/150	0.561626828658684	0.689531315316333	1.06811246730602	0.616212940537621	TPM3;CALM1	158	KEGG_2021_Human
Long-term potentiation	1/67	0.570090649094196	0.689531315316333	1.19776073992941	0.673093502400032	CALM1	159	KEGG_2021_Human
Fc epsilon RI signaling pathway	1/68	0.575482578945521	0.689531315316333	1.17982377270275	0.651907286736174	RAC2	160	KEGG_2021_Human
mTOR signaling pathway	2/154	0.575944048619337	0.689531315316333	1.03979202037351	0.573699799581533	RPS6;RHOA	161	KEGG_2021_Human
Renal cell carcinoma	1/69	0.580807150251141	0.689531315316333	1.1624143633357	0.631582156965715	JUN	162	KEGG_2021_Human
Renin secretion	1/69	0.580807150251141	0.689531315316333	1.1624143633357	0.631582156965715	CALM1	162	KEGG_2021_Human
Prolactin signaling pathway	1/70	0.586065201148598	0.689531315316333	1.14550957453	0.612073522325891	FOS	164	KEGG_2021_Human
Hepatitis C	2/157	0.586457046531933	0.689531315316333	1.01951092611863	0.54406797038744	YWHAB;YWHAZ	165	KEGG_2021_Human
Inositol phosphate metabolism	1/73	0.601448457724829	0.697699619315791	1.09761267291388	0.558042128931731	TPI1	166	KEGG_2021_Human
JAK-STAT signaling pathway	2/162	0.603549025475911	0.697699619315791	0.987399193548387	0.498565506407976	IL7R;MCL1	167	KEGG_2021_Human
PPAR signaling pathway	1/74	0.606448602531814	0.697699619315791	1.0825218682951	0.541407397810348	UBC	168	KEGG_2021_Human
Glioma	1/75	0.611386264348889	0.697699619315791	1.06783892326061	0.525404872505748	CALM1	169	KEGG_2021_Human
Thyroid hormone synthesis	1/75	0.611386264348889	0.697699619315791	1.06783892326061	0.525404872505748	HSPA5	169	KEGG_2021_Human
Pancreatic cancer	1/76	0.616262220881526	0.699151291526409	1.05354752342704	0.510004153715314	RAC2	171	KEGG_2021_Human
Hepatocellular carcinoma	2/168	0.623350442297576	0.703081312824011	0.95141857753595	0.449684575690553	ACTB;ACTG1	172	KEGG_2021_Human
ErbB signaling pathway	1/85	0.657492733780862	0.737303990482586	0.94023713903232	0.394261709809091	JUN	173	KEGG_2021_Human
Alcoholism	2/186	0.678164301455938	0.756114221163517	0.857556100981767	0.333045365043737	CALM1;FOSB	174	KEGG_2021_Human
Salivary secretion	1/93	0.690421248233191	0.765317942193943	0.858128164833246	0.317896464536528	CALM1	175	KEGG_2021_Human
TGF-beta signaling pathway	1/94	0.694309060959453	0.765317942193943	0.848857796778512	0.309695652854364	RHOA	176	KEGG_2021_Human
Phosphatidylinositol signaling system	1/97	0.705683124242152	0.768825267772668	0.822205488621151	0.286611768322595	CALM1	177	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	1/98	0.709380015109833	0.768825267772668	0.813687740653335	0.279391002993549	CALM1	178	KEGG_2021_Human
mRNA surveillance pathway	1/98	0.709380015109833	0.768825267772668	0.813687740653335	0.279391002993549	PABPC1	178	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	1/100	0.716635614442675	0.771427971606115	0.797168471867267	0.265606790359857	JUN	180	KEGG_2021_Human
Melanogenesis	1/101	0.720195468532591	0.771427971606115	0.789156626506024	0.259026946906508	CALM1	181	KEGG_2021_Human
Pancreatic secretion	1/102	0.723710777486149	0.771427971606115	0.781303431547974	0.252644969230948	RHOA	182	KEGG_2021_Human
Drug metabolism	1/108	0.743897796344712	0.784327024406925	0.737266824306572	0.218121587358523	DUT	183	KEGG_2021_Human
Ribosome biogenesis in eukaryotes	1/108	0.743897796344712	0.784327024406925	0.737266824306572	0.218121587358523	RAN	183	KEGG_2021_Human
Cholinergic synapse	1/113	0.759593161687945	0.792263835308932	0.704173838209983	0.193628301724487	FOS	185	KEGG_2021_Human
Serotonergic synapse	1/113	0.759593161687945	0.792263835308932	0.704173838209983	0.193628301724487	DUSP1	185	KEGG_2021_Human
AMPK signaling pathway	1/120	0.779969927504523	0.809166662758703	0.6625156086531	0.16463507212053	EEF2	187	KEGG_2021_Human
Lysosome	1/128	0.801159152262456	0.824921536943481	0.620529361540651	0.137568666162091	LAPTM5	188	KEGG_2021_Human
Purine metabolism	1/129	0.803660672589267	0.824921536943481	0.615650100401606	0.134567658705926	PKM	189	KEGG_2021_Human
FoxO signaling pathway	1/131	0.808570066146241	0.825592593854583	0.606116774791474	0.128792505977889	IL7R	190	KEGG_2021_Human
Autophagy	1/137	0.822576633660542	0.835496685498142	0.579199149539334	0.113125487844447	HMGB1	191	KEGG_2021_Human
Phospholipase D signaling pathway	1/148	0.845657146858807	0.85446607547192	0.535557194765456	0.0897814857590782	RHOA	192	KEGG_2021_Human
Transcriptional misregulation in cancer	1/192	0.911681558067777	0.916405296710615	0.41125759582834	0.038026735646313	DDX5	193	KEGG_2021_Human
Olfactory transduction	1/440	0.996289939671709	0.996289939671709	0.176661086258474	0.000656642133243627	CALM1	194	KEGG_2021_Human
