Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Coronavirus disease	36/232	2.52252757328402e-11	4.62198282479241e-09	4.20141969831411	102.527978544882	RPL21;RPL22L1;RPL27;RPL10;RPL13;RPL17;RPS29;PIK3R1;RPL27A;RPS20;RPL3;RPL35;RPL8;RPS18;RPS19;RPL39;RPS10;RPL38;RPS12;JUN;FOS;RPLP2;RPLP1;RPS7;TNF;NLRP3;RPS5;RPS2;RPS3;TNFRSF1A;IL2;RPL36A;RPL23A;UBA52;RPS4X;MAPK1	1	KEGG_2021_Human
Ribosome	29/158	3.51146154069322e-11	4.62198282479241e-09	5.11723529684816	123.184153784951	RPL21;RPS7;RPL22L1;RPL27;RPL10;RPL13;RPS5;RPL17;RPS2;RPS3;RPS29;RPL27A;RPS20;RPL3;RPL35;RPL8;RPS18;RPS19;RPL39;RPS10;RPL38;RPS12;MRPS6;RPL36A;RPL23A;UBA52;RPLP2;RPLP1;RPS4X	2	KEGG_2021_Human
Chagas disease	23/102	5.02389437477436e-11	4.62198282479241e-09	6.59719441894068	156.447389883326	TGFB1;TNF;AKT3;PIK3R1;GNAS;FASLG;JUN;TGFBR1;TNFRSF1A;IL2;GNAO1;IFNG;CALR;CCL3L1;CD3G;CD3E;CD3D;IFNGR1;FOS;PPP2R2B;CCL5;CCL3;MAPK1	3	KEGG_2021_Human
T cell receptor signaling pathway	23/104	7.65016917953021e-11	5.27861673387585e-09	6.4336254605775	149.862994535177	PTPN6;TNF;AKT3;GRAP2;MAP3K8;MAP2K2;CD8B2;PIK3R1;CD8B;CD8A;RHOA;JUN;IL2;IFNG;LCP2;CD3G;CD3E;CD3D;PPP3CA;FOS;CDC42;MAPK1;FYN	4	KEGG_2021_Human
Antigen processing and presentation	19/78	5.88269572727023e-10	3.24724804145317e-08	7.27034399759302	154.522697651196	HSPA5;KLRC4;TAPBP;IFNG;HSPA1A;KLRD1;CALR;HSPA1B;TNF;B2M;PDIA3;HLA-C;CD8B2;CD8B;CD8A;CANX;PSME1;HSP90AB1;KLRC1	5	KEGG_2021_Human
Human cytomegalovirus infection	33/225	7.67105698674286e-10	3.52868621390171e-08	3.91817087845969	82.2361240150904	CALM2;CALM1;GNG2;AKT3;MYC;B2M;HLA-C;PIK3R1;PRKACB;RHOA;CALR;PPP3CA;PTGER2;PTGER4;CXCR4;RAC1;ROCK1;TNF;PDIA3;MAP2K2;GNAS;CCL4L2;FASLG;MAP2K6;TAPBP;TNFRSF1A;GNAO1;CCL3L1;CCL5;CCL4;PTK2B;CCL3;MAPK1	6	KEGG_2021_Human
Human immunodeficiency virus 1 infection	31/212	2.69513222917706e-09	1.06265213607553e-07	3.89728266997407	76.9004745566573	CALM2;CALM1;GNG2;AKT3;B2M;HLA-C;PIK3R1;SKP1;JUN;CALR;CD3G;CD3E;CD3D;PPP3CA;FOS;CXCR4;RAC1;TNF;CFL1;PDIA3;MAP2K2;FASLG;MAP2K6;LIMK1;TAPBP;TNFRSF1A;GNAO1;BCL2;AP1G2;PTK2B;MAPK1	7	KEGG_2021_Human
Yersinia infection	24/137	4.54504610500579e-09	1.568040906227e-07	4.80986093552465	92.3937151916568	SKAP2;ROCK1;TNF;AKT3;NLRP3;MAP2K2;CD8B2;PIK3R1;CD8B;CD8A;MAP2K6;RHOA;JUN;LIMK1;BAIAP2;IL2;LCP2;ARHGEF7;FOS;CDC42;ARF6;PTK2B;MAPK1;RAC1	8	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	31/219	5.97470979924486e-09	1.83224433843509e-07	3.7507854205512	71.0238611722585	TLN1;CDC26;AKT3;MYC;B2M;EGR1;EGR2;HLA-C;PIK3R1;ANAPC11;ICAM1;PRKACB;JUN;CALR;CD3G;CD3E;CD3D;PPP3CA;FOS;CANX;TGFB1;TNF;ZFP36;MAP2K2;SLC2A1;TGFBR1;TNFRSF1A;IL2;SLC25A4;MAPK1;BUB3	9	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	23/131	9.09586530258041e-09	2.51045882351219e-07	4.81838199674109	89.2144911333421	KLRD1;PTPN6;TNF;MAP2K2;HLA-C;PIK3R1;FASLG;ICAM1;KLRK1;KLRC1;NCR3;IFNG;HCST;LCP2;CD244;KLRC4-KLRK1;PPP3CA;IFNGR1;CD48;PTK2B;MAPK1;RAC1;FYN	10	KEGG_2021_Human
