Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Peroxisome	26/82	0.11756204458286	0.227238830077844	0	0	1.36765621462531	2.92786344263327	ABCD4;PECR;PEX11A;ECI2;CROT;PEX26;HMGCL;SCP2;MLYCD;MPV17;PHYH;PEX19;ACSL1;ECH1;ACSL5;ACSL3;PEX1;SOD2;GNPAT;CAT;PEX5;PXMP2;FAR1;FAR2;SLC27A2;CRAT
Pertussis	24/76	0.133417756887443	0.256323811717087	0	0	1.3593907083016	2.73817998217486	ITGB1;JUN;ITGB2;FOS;IRAK4;TICAM1;MAPK14;TNF;RHOA;RELA;MAPK12;NFKB1;PYCARD;MAPK11;CASP3;TRAF6;CFL1;CASP1;MAPK1;NLRP3;CALM3;ITGA5;CALM1;MYD88
TGF-beta signaling pathway	29/94	0.135212390165611	0.257755003228833	0	0	1.31423038804605	2.62965472329901	BMPR2;ROCK1;CUL1;TNF;THBS1;PPP2CA;PPP2R1A;EP300;MAPK1;SKP1;TGIF1;SMAD2;SMAD1;CDKN2B;CREBBP;TGFB1;SMURF2;RHOA;TGFBR1;ACVR2A;RGMA;TGFBR2;SMAD7;RBL1;RPS6KB1;ID2;ID3;NBL1;BMPR1A
Amino sugar and nucleotide sugar metabolism	16/48	0.135788913372919	0.257755003228833	0	0	1.47232107552392	2.93971533269845	GPI;CMAS;HEXB;HEXA;UAP1;HK1;NANP;CYB5R4;CYB5R3;UGP2;GNPDA1;GMDS;GNPDA2;PGM2;CYB5RL;PGM1
Gastric cancer	44/149	0.141174498642865	0.26638283374874	0	0	1.23473255703872	2.41730825106091	SHC4;GSK3B;CDKN1B;SHC1;TCF7;ARAF;PIK3R3;PIK3CD;PIK3R1;RXRB;NRAS;RXRA;AKT2;AKT3;DVL2;MAPK1;POLK;BAK1;HRAS;SMAD2;TCF7L2;MAP2K1;WNT10A;CDKN2B;TGFB1;GADD45B;GADD45A;CSNK1A1;REG4;MLH1;TGFBR1;MTOR;GADD45G;DDB2;TGFBR2;APC;RPS6KB1;CDK2;BCL2;CTNNB1;GRB2;KRAS;RAF1;SOS2
Other glycan degradation	7/18	0.14752902964763	0.276726049694075	0	0	1.87317221953101	3.58474645498267	NEU3;MAN2B2;FUCA1;HEXB;HEXA;NEU1;MAN2B1
Parathyroid hormone synthesis, secretion and action	32/106	0.151330274741829	0.282186453489175	0	0	1.27379739914448	2.40529963061413	ATF6B;ARAF;ITPR2;ARRB1;GATA3;ARRB2;ADCY7;PTHLH;RXRB;SLC9A3R1;AKAP13;RXRA;PDE4B;PDE4A;MAPK1;PRKACB;MEF2A;EGR1;MAP2K1;JUND;PDE4D;FOS;RUNX2;RHOA;NR4A2;CREB1;NACA;BCL2;GNAS;ARHGEF1;RAF1;PLCB2
Cytosolic DNA-sensing pathway	20/63	0.153884704235678	0.28527164469421	0	0	1.36967265164134	2.56341308478535	DDX58;POLR3GL;CCL4L2;RELA;NFKB1;IKBKB;PYCARD;NFKBIA;MAVS;TBK1;POLR3C;CCL5;CCL4;CASP1;IRF7;POLR2E;POLR2F;IKBKE;POLR3K;POLR2L
Endocrine and other factor-regulated calcium reabsorption	17/53	0.166549668431077	0.306954912166578	0	0	1.39042691099246	2.49228699176613	CLTC;CLTB;ATP2B4;CLTA;ATP1A3;AP2A1;ATP1B3;ATP1A1;ATP2B1;ATP1B1;DNM2;FXYD2;AP2S1;GNAS;PRKACB;PLCB2;AP2M1
Type II diabetes mellitus	15/46	0.167764927756409	0.307407410975616	0	0	1.42464085086304	2.54325676454439	PRKCD;PIK3CD;PIK3R3;IRS2;PIK3R1;PRKCZ;TNF;MTOR;HK1;IKBKB;SOCS2;SOCS3;PKM;MAPK1;SOCS4
PI3K-Akt signaling pathway	98/354	0.171347860165054	0.312168228001851	0	0	1.12858910269293	1.99089834945747	CRTC2;CSF1;PPP2R2A;CCND3;CCND2;PPP2R1A;AKT2;AKT3;IFNAR2;MAP2K1;IL4R;F2R;RPS6;FLT3LG;TSC1;CDC37;RAF1;IFNAR1;PIK3R3;PIK3R1;EFNA5;FOXO3;PIK3R5;HSP90B1;BCL2L11;MCL1;IL2;NFKB1;NR4A1;LPAR5;CDK4;RHEB;GNB2;CDK2;BCL2;MDM2;GRB2;COL9A2;GNB5;IL7R;BCL2L1;ITGB1;GSK3B;CDKN1B;HSP90AB1;YWHAB;PIK3CD;FASLG;AREG;PIK3CG;IKBKB;RPTOR;GYS1;GNGT2;YWHAQ;PPP2R5E;ITGAV;ITGB7;RAC1;JAK2;HRAS;JAK3;JAK1;YWHAH;HSP90AA1;ITGA4;PDPK1;ITGA1;PPP2R5A;PPP2R5C;YWHAZ;RBL2;CREB1;ITGA5;SGK1;EIF4E2;SOS2;PHLPP2;ATF6B;IL2RG;THBS1;RELA;PPP2CA;NRAS;RXRA;GNG2;GNG5;PPP2R3C;MAPK1;EIF4B;OSM;MTOR;RPS6KB1;IL2RB;PKN2;KRAS;PKN1;PIK3AP1
Fanconi anemia pathway	17/54	0.188572131602388	0.341584946959754	0	0	1.35275694915798	2.2567701722499	TOP3B;WDR48;TOP3A;REV1;FANCA;RPA1;RPA2;MLH1;FANCF;RAD51C;RPA3;REV3L;USP1;POLK;ATRIP;POLH;TELO2
Pyruvate metabolism	15/47	0.191647407430486	0.344671748268385	0	0	1.38002816762206	2.27994179619726	FH;MDH1;MDH2;GLO1;PDHB;ACAT2;ADH5;ALDH3A2;LDHB;GRHPR;PKM;ME2;ACSS1;DLD;ALDH9A1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	9/26	0.192450786888026	0.344671748268385	0	0	1.55834155972359	2.56801413603743	PIGS;PIGC;PIGT;PIGO;GPAA1;PIGA;PIGG;PIGX;PIGH
Cardiac muscle contraction	26/87	0.197021092172534	0.350874641678053	0	0	1.25513106960069	2.03889074912325	RYR2;COX7B;UQCRB;ATP2A3;ATP1A3;UQCR11;ATP1A1;UQCR10;COX7C;UQCRH;SLC9A1;COX3;COX2;COX1;CYC1;TPM4;TPM3;TPM1;ATP1B3;ATP1B1;UQCRHL;COX7A2L;FXYD2;UQCRC1;UQCRC2;CYTB
Proximal tubule bicarbonate reclamation	8/23	0.208196373083368	0.36580295445517	0	0	1.56978549809185	2.46342285081449	GLUD1;MDH1;FXYD2;ATP1A3;ATP1B3;SLC25A10;ATP1A1;ATP1B1
Dopaminergic synapse	38/132	0.208731294094007	0.36580295445517	0	0	1.19061058252919	1.8653385630374	GSK3B;CAMK2D;ATF6B;ITPR2;PPP2R2A;ARRB1;ARRB2;COMT;ARNTL;PPP2CA;PPP1CC;PPP3CA;GNGT2;GNG2;GNG5;PPP2R1A;PPP2R5E;PPP2R3C;AKT2;KIF5B;AKT3;PRKACB;CAMK2G;PPP2R5A;FOS;PPP2R5C;MAPK14;MAPK12;PPP1CA;MAPK11;CREB1;GNB2;GNAS;CALM3;GNB5;CALM1;CLOCK;PLCB2
Aldosterone-regulated sodium reabsorption	12/37	0.208865409326138	0.36580295445517	0	0	1.41297510865271	2.21281115880735	PDPK1;FXYD2;ATP1A3;PIK3CD;PIK3R3;MAPK1;ATP1B3;KRAS;ATP1A1;PIK3R1;ATP1B1;SGK1
Non-homologous end-joining	5/13	0.21537794994395	0.375136319407869	0	0	1.83936673900178	2.82409174873617	FEN1;XRCC6;RAD50;PRKDC;XRCC5
Bladder cancer	13/41	0.221704376885103	0.384045286735397	0	0	1.3667118299602	2.05882894203149	MAP2K1;DAPK2;ARAF;THBS1;TYMP;NRAS;RASSF1;CDK4;MDM2;MAPK1;KRAS;RAF1;HRAS
Retrograde endocannabinoid signaling	42/148	0.224799456748687	0.385700431537783	0	0	1.16694663587005	1.74172220756754	ND6;NDUFA13;NDUFB8;NDUFB7;NDUFA11;NDUFB6;NDUFA12;NDUFB5;NDUFB4;NDUFB3;NDUFB2;ITPR2;NDUFB1;ABHD6;ADCY7;GNGT2;GNG2;GNG5;MAPK1;NDUFV2;PRKACB;NDUFA7;NDUFA4;NDUFA3;NDUFA1;NDUFC2;NDUFC1;ND4L;MAPK14;MAPK12;MAPK11;GNB2;NDUFS5;NDUFAB1;NDUFS2;ND1;GNB5;ND3;ND2;PLCB2;ND5;ND4
Glucagon signaling pathway	31/107	0.225093311780725	0.385700431537783	0	0	1.20111775572184	1.79115513478439	CRTC2;CAMK2D;PDE3B;ITPR2;PRKAG2;PDHB;FOXO1;LDHB;GYS1;PPP3CA;PPP4C;AKT2;AKT3;PHKG2;EP300;PRKACB;CAMK2G;CPT1A;CREBBP;PGAM1;PHKB;PRKAB1;PFKL;CREB1;PKM;GNAS;PGAM4;CALM3;SIK2;CALM1;PLCB2
Collecting duct acid secretion	9/27	0.227539810707095	0.387796344054566	0	0	1.47166831194472	2.17870201291734	ATP6V1G1;ATP6V0E1;TCIRG1;ATP6V0E2;ATP6V0D1;ATP6V1D;SLC12A7;ATP6V0C;ATP6V1F
Progesterone-mediated oocyte maturation	29/100	0.23269480118148	0.394461240505503	0	0	1.20268289618783	1.75354479681412	ANAPC13;HSP90AB1;PDE3B;ARAF;PIK3R3;PIK3CD;PIK3R1;ADCY7;STK10;CDC23;AKT2;AKT3;CDC27;RPS6KA1;MAPK1;PRKACB;MAP2K1;HSP90AA1;MAPK14;MAPK12;CDC25B;MAD2L2;MAPK11;CDK2;ANAPC4;ANAPC5;KRAS;RAF1;ANAPC2
Sphingolipid metabolism	15/49	0.243793848278417	0.40925791979583	0	0	1.29867562759439	1.83299272139861	CERS5;CERK;SGMS1;SPHK1;SGPP2;NEU3;UGCG;SPTLC1;SMPD1;NEU1;PSAP;DEGS1;KDSR;GLA;CERS2
RNA polymerase	10/31	0.244005510540732	0.40925791979583	0	0	1.40158354020913	1.97702394322032	POLR2A;POLR3GL;POLR1A;POLR3C;POLR2C;POLR2E;POLR2F;POLR1E;POLR3K;POLR2L
Selenocompound metabolism	6/17	0.246062045379172	0.410535096764197	0	0	1.60525938150248	2.25084904773493	TXNRD2;TXNRD1;MTR;SEPHS2;PAPSS1;PSTK
Glycosaminoglycan biosynthesis	16/53	0.253398676046953	0.420562200559603	0	0	1.27293129428361	1.74746892464989	CSGALNACT1;HS3ST3B1;B4GALT3;B4GALT1;CHPF;CHPF2;CSGALNACT2;HS3ST1;FUT8;CHST11;CHST12;B3GNT2;CHST14;ST3GAL1;B4GALT4;CHST3
Adrenergic signaling in cardiomyocytes	42/150	0.25541272066431	0.42169704401347	0	0	1.14518194665253	1.5630296709663	RYR2;CAMK2D;ATF6B;CREM;ATP2A3;ATP1A3;PPP2R2A;ATP1A1;ADCY7;PIK3CG;PIK3R5;SLC9A1;PPP2CA;PPP1CC;PPP2R1A;PPP2R5E;PPP2R3C;AKT2;AKT3;MAPK1;PRKACB;CAMK2G;TPM4;TPM3;TPM1;ATP2B4;PPP2R5A;ATP1B3;PPP2R5C;ATP2B1;ATP1B1;MAPK14;MAPK12;PPP1CA;MAPK11;CREB1;FXYD2;BCL2;GNAS;CALM3;CALM1;PLCB2
Inflammatory mediator regulation of TRP channels	28/98	0.265873905539264	0.436694445885735	0	0	1.17764565992866	1.56006621159127	PTGER4;CAMK2D;PTGER2;ITPR2;PIK3R3;PIK3CD;PIK3R1;PLA2G6;ADCY7;PPP1CC;PLCG2;PLCG1;PRKACB;CAMK2G;MAP2K6;MAP2K3;PRKCH;PRKCD;TRPV2;MAPK14;MAPK12;PPP1CA;MAPK11;GNAS;PRKCQ;CALM3;CALM1;PLCB2
Hippo signaling pathway	45/163	0.281464005267224	0.459917987988196	0	0	1.1229108459073	1.42357101901046	GSK3B;BMPR2;YWHAB;TCF7;ITGB2;PPP2R2A;PRKCZ;AREG;ACTB;ACTG1;BBC3;PPP2CA;PPP1CC;CCND3;RASSF1;PAK1;CCND2;RASSF2;YWHAQ;PPP2R1A;RASSF4;DVL2;YWHAH;SMAD2;SMAD1;TCF7L2;PRKCI;WNT10A;TGFB1;FBXW11;CSNK1D;SCRIB;YWHAZ;TGFBR1;SMAD7;TGFBR2;PPP1CA;LATS1;LATS2;APC;ID2;CTNNB1;LLGL1;BMPR1A;BIRC3
Hematopoietic cell lineage	28/99	0.286114738078485	0.465119856260921	0	0	1.1609809471175	1.45280786547157	CSF2;CSF1;CD3G;CD3E;TNF;CD3D;CD38;CD37;CD59;CD55;HLA-DRB5;IL4R;HLA-DRB4;ITGA4;ITGA1;FLT3LG;CD2;CD8B;CD8A;CD5;CD7;CD9;ITGA5;HLA-DRB3;IL7R;HLA-DRB1;CD44;HLA-DQB1
Viral protein interaction with cytokine and cytokine receptor	28/100	0.306889155699805	0.496346236514481	0	0	1.14477914299555	1.35229171616463	CSF1;CCL3L1;CCL4L2;CXCR4;CXCL13;IL2RG;TNF;IL18RAP;CCL5;CXCR3;CCL4;CCL3;TNFRSF14;CCR5;TNFSF14;CCL20;IL10RB;IL10RA;TNFRSF10B;TNFRSF10A;TNFRSF1B;IL2;TNFRSF10D;TNFRSF1A;IL2RB;LTA;XCL2;XCL1
Oxytocin signaling pathway	42/154	0.321475826016894	0.517298664199774	0	0	1.10398449920509	1.2528379632117	RYR2;CAMK2D;ROCK1;ITPR2;PRKAG2;ELK1;ADCY7;ACTB;PIK3CG;ACTG1;PIK3R5;PPP1CC;PPP3CA;RGS2;NRAS;CD38;MAPK1;PRKACB;HRAS;CAMK2G;MAP2K5;MAP2K1;JUN;CAMK1D;PPP1R12A;NFATC3;NFATC2;NFATC1;FOS;EEF2;PRKAB1;RHOA;PPP1CA;MYL6;CAMK4;GNAS;CALM3;KRAS;CAMK1;RAF1;CALM1;PLCB2
beta-Alanine metabolism	9/30	0.343735829349691	0.548825226758035	0	0	1.26117613876745	1.34678711399515	ALDH3A2;HADHA;ECHS1;SMOX;CARNS1;DPYD;MLYCD;HIBCH;ALDH9A1
Mineral absorption	17/60	0.344530662854413	0.548825226758035	0	0	1.16353109436149	1.23982637129633	ATP2B4;ATP1A3;ATP1B3;ATP1A1;ATP2B1;ATP1B1;CLCN2;MT2A;FTH1;FXYD2;MT1F;MT1G;TRPM7;SLC39A4;HMOX2;FTL;MT1E
Autoimmune thyroid disease	15/53	0.361020984786883	0.570353616269578	0	0	1.16166082333725	1.18352234226452	HLA-DRB5;HLA-DRB4;PRF1;HLA-C;GZMB;FASLG;HLA-A;HLA-F;HLA-G;IL2;CTLA4;FAS;HLA-DRB3;HLA-DRB1;HLA-DQB1
Melanoma	20/72	0.361643775615726	0.570353616269578	0	0	1.13192901281544	1.15128001494609	MAP2K1;GADD45B;GADD45A;ARAF;PIK3CD;PIK3R3;PIK3R1;DDB2;GADD45G;NRAS;CDK4;AKT2;AKT3;MDM2;MAPK1;KRAS;POLK;BAK1;RAF1;HRAS
Biosynthesis of unsaturated fatty acids	8/27	0.374275557828975	0.587353226890025	0	0	1.23897188688262	1.21761568785731	FADS2;ELOVL1;ACOT7;SCP2;ELOVL5;TECR;ACOT2;HSD17B12
cAMP signaling pathway	57/216	0.390106892048175	0.609181698420057	0	0	1.05517843107021	0.993275855796756	RYR2;PDE3B;ATP2A3;PIK3CD;PPP1CC;AKT2;AKT3;RAC2;PDE4B;EP300;PDE4A;RAC1;PRKACB;MAP2K1;PPP1R12A;PDE4D;F2R;RRAS2;ATP1B3;FOS;ATP1B1;RHOA;VAV1;TIAM1;CREB1;ORAI1;RAF1;CAMK2D;ROCK1;PTGER2;PIK3R3;ATP1A3;PIK3R1;ATP1A1;ADCY7;RELA;SLC9A1;RAP1B;PAK1;RAP1A;MAPK1;CAMK2G;CREBBP;JUN;PTCH1;ATP2B4;NFATC1;ATP2B1;NFKB1;PPP1CA;NFKBIA;POMC;FXYD2;CAMK4;GNAS;CALM3;CALM1
One carbon pool by folate	6/20	0.397813885303437	0.618171576672498	0	0	1.2610215356861	1.16237309197591	MTFMT;ATIC;MTHFD1;SHMT1;MTHFS;MTR
Axon guidance	48/182	0.405156352188619	0.626510066555084	0	0	1.05424330793308	0.952490096488997	ITGB1;GSK3B;SEMA7A;CAMK2D;BMPR2;ROCK1;PIK3R3;ILK;PIK3CD;CXCR4;PIK3R1;EFNA5;PRKCZ;MYL12A;MYL12B;CDC42;PPP3CA;NRAS;PAK1;CFL1;PLCG2;RAC2;MAPK1;FYN;PLCG1;SRGAP3;RAC1;HRAS;CAMK2G;PAK2;PAK4;SEMA4A;ARHGEF12;SEMA4D;PDPK1;PTCH1;LIMK1;NFATC3;NFATC2;PTPN11;SEMA4F;SSH2;RHOA;RGMA;FES;RASA1;KRAS;RAF1
Other types of O-glycan biosynthesis	13/47	0.413084656924304	0.635212106656497	0	0	1.12507409602845	0.994681075903812	B4GALT3;GALNT11;GALNT6;COLGALT2;B4GALT1;POGLUT1;GALNT2;C1GALT1;GALNT10;POFUT2;MFNG;XXYLT1;COLGALT1
PPAR signaling pathway	20/74	0.414791501823012	0.635212106656497	0	0	1.08985915080098	0.959053481988858	SLC27A1;CPT1A;GK;ACSL1;PDPK1;ILK;ACSL5;DBI;ACSL3;RXRB;FADS2;RXRA;CPT2;SCP2;FABP5;UBC;ACADM;SLC27A2;SLC27A5;SLC27A4
Starch and sucrose metabolism	10/36	0.431953974183969	0.657919283928573	0	0	1.13166848948839	0.949963539088585	GPI;GYS1;UGP2;GBE1;AGL;GAA;PGM2;PGM1;PGM2L1;HK1
Aldosterone synthesis and secretion	26/98	0.433770127258901	0.657919283928573	0	0	1.06258804366966	0.887516617656449	CAMK2D;ATF6B;ITPR2;ATP1A3;ATP1A1;ADCY7;PRKACB;CAMK2G;CAMK1D;ATP2B4;ATP1B3;ATP2B1;ATP1B1;NR4A2;POMC;NR4A1;CREB1;PRKD3;CAMK4;GNAS;ORAI1;PRKD2;CALM3;CAMK1;CALM1;PLCB2
Glycine, serine and threonine metabolism	11/40	0.43748750332896	0.660397802644192	0	0	1.11605494902164	0.922650592100109	GRHPR;PSAT1;SHMT1;PGAM1;SARDH;PGAM4;PHGDH;BPGM;SDSL;DLD;PSPH
Pantothenate and CoA biosynthesis	6/21	0.449134120855888	0.67476548014842	0	0	1.17687450670876	0.942010046084045	ALDH3A2;PANK2;VNN2;PPCS;DPYD;AASDHPPT
Phosphonate and phosphinate metabolism	2/6	0.474837769903923	0.703539702811289	0	0	1.47101735015773	1.09558734754025	PCYT2;CHPT1
Vitamin B6 metabolism	2/6	0.474837769903923	0.703539702811289	0	0	1.47101735015773	1.09558734754025	PHOSPHO2;PSAT1
Gap junction	23/88	0.474944783601312	0.703539702811289	0	0	1.04108249699222	0.775144976241766	MAP2K1;TUBB;ITPR2;CSNK1D;TUBB4B;ADCY7;TUBA4A;TUBA1C;TUBA1B;NRAS;TUBA1A;TUBB2A;TUBB3;GNAS;MAPK1;GRB2;KRAS;RAF1;HRAS;PRKACB;PLCB2;SOS2;MAP2K5
Breast cancer	38/147	0.478222988992872	0.705100872142979	0	0	1.02572669440578	0.756656171463925	NOTCH2;SHC4;GSK3B;SHC1;TCF7;ARAF;PIK3R3;PIK3CD;PIK3R1;NRAS;AKT2;AKT3;DVL2;MAPK1;POLK;BAK1;HRAS;JAG2;TCF7L2;MAP2K1;JUN;WNT10A;GADD45B;GADD45A;CSNK1A1;FOS;MTOR;GADD45G;NFKB2;DDB2;APC;RPS6KB1;CDK4;CTNNB1;GRB2;KRAS;RAF1;SOS2
Sulfur metabolism	3/10	0.485511496301192	0.712533075590175	0	0	1.26086711553089	0.911042449740306	MPST;TST;PAPSS1
Amphetamine addiction	18/69	0.491491097167687	0.71798469033252	0	0	1.03837025316456	0.737566283437954	CAMK2D;HDAC2;JUN;ATF6B;HDAC1;FOS;PPP1CA;PPP1CC;PPP3CA;CREB1;CAMK4;GNAS;FOSB;CALM3;CALM1;PRKACB;CAMK2G;STX1A
Cholinergic synapse	29/113	0.507472514600026	0.736215489130881	0	0	1.01566378781443	0.688937674598948	CAMK2D;ITPR2;PIK3R3;PIK3CD;PIK3R1;ADCY7;PIK3CG;PIK3R5;NRAS;GNGT2;GNG2;GNG5;AKT2;AKT3;MAPK1;FYN;JAK2;PRKACB;HRAS;CAMK2G;MAP2K1;FOS;CREB1;GNB2;CAMK4;BCL2;KRAS;GNB5;PLCB2
Purine metabolism	33/129	0.511806922033823	0.736215489130881	0	0	1.01127008530054	0.677356621851777	PRPS2;PRPS1;CANT1;GMPR2;PDE3B;AK2;GMPS;AK3;AK6;NT5C2;ADCY7;PAPSS1;NT5C;NT5E;PNP;ATIC;GUK1;PPAT;PDE4B;PDE4A;PGM2;PGM1;ENTPD1;ADSL;RRM1;PDE4D;ENTPD6;NME2;NT5C3B;PKM;NME7;IMPDH1;PDE7A
Arginine and proline metabolism	13/50	0.51326064068746	0.736215489130881	0	0	1.03364360210833	0.689410814792071	OAT;SMOX;AMD1;ODC1;GOT2;AZIN2;PYCR2;ALDH3A2;CARNS1;SMS;LAP3;ALDH18A1;ALDH9A1
Cholesterol metabolism	13/50	0.51326064068746	0.736215489130881	0	0	1.03364360210833	0.689410814792071	MYLIP;STARD3;LRPAP1;OSBPL5;LIPA;NPC1;VAPA;VAPB;VDAC3;VDAC2;VDAC1;APOE;LDLRAP1
Synaptic vesicle cycle	20/78	0.52146935980731	0.744620662427555	0	0	1.01442353615436	0.660495993281768	ATP6V1G1;ATP6V0E1;STXBP1;CLTC;SLC1A1;CLTB;CLTA;AP2A1;TCIRG1;DNM2;AP2S1;STX3;ATP6V0D1;ATP6V0E2;ATP6V0C;ATP6V1D;AP2M1;STX1A;VAMP2;ATP6V1F
Carbohydrate digestion and absorption	12/47	0.545648735100337	0.767401260360066	0	0	1.00859061917932	0.61098387659777	AKT2;FXYD2;AKT3;ATP1A3;PIK3CD;PIK3R3;ATP1B3;ATP1A1;PIK3R1;ATP1B1;PLCB2;HK1
Nicotinate and nicotinamide metabolism	9/35	0.545922113997035	0.767401260360066	0	0	1.01830055433214	0.616355902295523	NT5C;NT5E;PNP;NAPRT;NMRK1;NAMPT;CD38;NT5C2;SIRT2
Galactose metabolism	8/31	0.546312275251673	0.767401260360066	0	0	1.02322387957226	0.61860486796507	PFKL;B4GALT1;UGP2;GAA;PGM2;GLA;PGM1;HK1
Thyroid hormone synthesis	19/75	0.547205960583591	0.767401260360066	0	0	0.998057086336018	0.601758578879754	GPX1;ATF6B;HSPA5;GPX7;ATP1A3;ITPR2;ATP1B3;ATP1A1;TTF1;ATP1B1;ADCY7;PDIA4;HSP90B1;CREB1;FXYD2;CANX;GNAS;PRKACB;PLCB2
Glycosaminoglycan degradation	5/19	0.549527085494432	0.767401260360066	0	0	1.050643970352	0.629017619205454	HGSNAT;HEXB;HEXA;IDS;GUSB
Signaling pathways regulating pluripotency of stem cells	36/143	0.553621642812211	0.769728336716978	0	0	0.989645052739368	0.585151171951174	GSK3B;BMPR2;RIF1;TCF7;PIK3R3;PIK3CD;PIK3R1;NRAS;AKT2;AKT3;DVL2;MAPK1;JAK2;HRAS;JAK3;JAK1;SMAD2;SMAD1;MAP2K1;WNT10A;SETDB1;PCGF5;KLF4;MAPK14;ACVR2A;MAPK12;MAPK11;REST;APC;ID2;ID3;CTNNB1;GRB2;KRAS;RAF1;BMPR1A
Ubiquinone and other terpenoid-quinone biosynthesis	3/11	0.556241508941346	0.76999370451706	0	0	1.10318477617827	0.647076020586534	VKORC1;COQ2;COQ5
Ribosome biogenesis in eukaryotes	27/108	0.572156595042044	0.788581046210121	0	0	0.980450432600225	0.547427202053538	POP1;NVL;WDR3;HEATR1;NAT10;SNORD3A;AK6;RIOK2;UTP14A;NOP58;UTP6;IMP3;GNL2;UTP18;GTPBP4;GNL3;RCL1;TBL3;LSG1;CSNK2B;XRN2;SBDS;MPHOSPH10;RNR2;RNR1;NOP10;RAN
GnRH secretion	16/64	0.574942461073781	0.788990303724626	0	0	0.980492948464479	0.542688444405986	MAP2K1;PIK3CD;ITPR2;PIK3R3;ARRB1;ARRB2;PIK3R1;NRAS;AKT2;AKT3;MAPK1;KRAS;RAF1;KCNN4;HRAS;PLCB2
cGMP-PKG signaling pathway	41/167	0.625706508816353	0.854952427994758	0	0	0.956859331586135	0.448646322131434	ATF6B;ROCK1;PDE3B;ATP2A3;ITPR2;ATP1A3;IRS2;ATP1A1;ADCY7;PIK3CG;PIK3R5;PPP1CC;PPP3CA;RGS2;AKT2;AKT3;MAPK1;GTF2I;MEF2A;VASP;MAP2K1;PPP1R12A;NFATC3;ATP2B4;NFATC2;ATP1B3;NFATC1;ATP2B1;ATP1B1;RHOA;PPP1CA;CREB1;FXYD2;VDAC3;VDAC2;VDAC1;CALM3;RAF1;CALM1;SLC25A5;PLCB2
Riboflavin metabolism	2/8	0.642116855531784	0.869876253006733	0	0	0.980546792849632	0.434367495431511	ACP5;ACP1
Sulfur relay system	2/8	0.642116855531784	0.869876253006733	0	0	0.980546792849632	0.434367495431511	MPST;TST
Tryptophan metabolism	10/42	0.649738448313177	0.876455694107562	0	0	0.919110387045814	0.396306965436303	ALDH3A2;HADHA;ECHS1;AFMID;CAT;DLST;DLD;ACAT2;DHTKD1;ALDH9A1
Melanogenesis	24/101	0.681586601899456	0.915520986449693	0	0	0.916487077279156	0.351318788104393	GSK3B;TCF7L2;MAP2K1;CREBBP;WNT10A;CAMK2D;TCF7;ADCY7;POMC;NRAS;CREB1;DVL2;GNAS;EP300;MAPK1;CTNNB1;CALM3;KRAS;RAF1;CALM1;PRKACB;HRAS;PLCB2;CAMK2G
Intestinal immune network for IgA production	11/48	0.704445492956099	0.941504220033107	0	0	0.874276014114055	0.306297636063382	HLA-DRB5;HLA-DRB4;TGFB1;ITGA4;CXCR4;ITGB7;ICOS;HLA-DRB3;IL2;HLA-DRB1;HLA-DQB1
Fatty acid biosynthesis	4/18	0.706870676239367	0.941504220033107	0	0	0.840349394195548	0.291523548523318	ACSL1;ACSL5;ACSL3;ACSF3
Renin-angiotensin system	5/23	0.730433442269228	0.968817578239938	0	0	0.81694833519651	0.256617494603238	CTSA;ATP6AP2;PREP;LNPEP;PRCP
Malaria	11/50	0.75710677763335	0.989172551995402	0	0	0.829329930060722	0.230761867287966	TGFB1;VCAM1;KLRB1;CD81;ITGB2;KLRC4-KLRK1;PECAM1;ITGAL;TNF;THBS1;MYD88
Basal cell carcinoma	14/63	0.760553088856211	0.989172551995402	0	0	0.840033879164314	0.229925137029757	GSK3B;TCF7L2;WNT10A;GADD45B;GADD45A;PTCH1;TCF7;DDB2;GADD45G;APC;DVL2;CTNNB1;POLK;BAK1
Synthesis and degradation of ketone bodies	2/10	0.764276031430102	0.989172551995402	0	0	0.735311514195584	0.19767104237295	HMGCL;ACAT2
Gastric acid secretion	17/76	0.765529264220936	0.989172551995402	0	0	0.847085597074704	0.226330967350056	CAMK2D;ATP1A3;ITPR2;ATP1B3;ATP1A1;ATP1B1;ADCY7;ACTB;ACTG1;SLC9A1;GNAS;CALM3;EZR;CALM1;PRKACB;PLCB2;CAMK2G
Fructose and mannose metabolism	7/33	0.768498020123275	0.989172551995402	0	0	0.791698926690046	0.208468017688105	PFKL;PFKFB3;TPI1;GMDS;ENOSF1;HK1;KHK
D-Glutamine and D-glutamate metabolism	1/5	0.768529925238549	0.989172551995402	0	0	0.735363690124187	0.193603446864658	GLUD1
Neomycin, kanamycin and gentamicin biosynthesis	1/5	0.768529925238549	0.989172551995402	0	0	0.735363690124187	0.193603446864658	HK1
Regulation of lipolysis in adipocytes	12/55	0.773400470564956	0.989172551995402	0	0	0.82050481012193	0.210835514071775	AKT2;PDE3B;AKT3;GNAS;PIK3CD;PIK3R3;IRS2;ABHD5;PIK3R1;PRKACB;ADCY7;PNPLA2
Thiamine metabolism	3/15	0.773863699983785	0.989172551995402	0	0	0.735259317688819	0.188490725105091	TPK1;AK2;ACP1
